"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000246263.3",56.0716000511156,-0.0533562446450436,0.0966670613885791,-0.551958897670055,0.580976514122698,0.739616514403755,"UBR5-AS1"
"ENSG00000246273.8",177.741450541642,-0.0498276104045733,0.0897980265858721,-0.554885361059958,0.578973075465142,0.738082041716227,"SBF2-AS1"
"ENSG00000246308.2",23.5479654985138,-0.125853357383394,0.109135224731776,-1.15318732052559,0.248833506686957,0.43853760722719,"AC116535.1"
"ENSG00000246331.2",3.19004607327144,0.180063095478666,0.234237693036479,0.768719556380809,0.442059812757575,0.62707700665266,"AC010198.1"
"ENSG00000246334.2",22.7252123243704,0.0272043010573999,0.161917156119942,0.168013703484565,0.866572498506624,0.928693690619359,"PRR7-AS1"
"ENSG00000246339.6",29.5847041857152,-0.260183062568917,0.163590116520535,-1.59045710158326,0.11173180793324,0.262555553467063,"EXTL3-AS1"
"ENSG00000246363.3",11.1749669645608,0.0770466737843547,0.201750657643455,0.381890570689073,0.702542534683458,0.826726587276134,"LINC02458"
"ENSG00000246366.6",43.0066637768743,-0.520126917507121,0.165962282805936,-3.13400676776252,0.00172436878860321,0.0161534637250891,"LACTB2-AS1"
"ENSG00000246375.3",6.66238026638172,-0.124048110029238,0.197037715581811,-0.629565307651636,0.528979027572917,0.699724354945687,"PPM1K-DT"
"ENSG00000246379.8",4.95620657092056,-0.298884089439473,0.194264448466858,-1.53854239310526,0.123916051445244,0.280648782365068,"AC040168.1"
"ENSG00000246422.2",3.09829043673444,-0.313781794256271,0.326115202134651,-0.962180825065348,0.335958779374875,0.529246524621632,"DIAPH1-AS1"
"ENSG00000246430.7",72.0751376637927,0.0699270727999789,0.215106341805804,0.325081409562106,0.745119458522968,0.854774382627151,"LINC00968"
"ENSG00000246451.2",144.998929746667,-0.220018551832647,0.134047258211429,-1.64135063087689,0.100724651693044,0.245403996709268,"AL049840.2"
"ENSG00000246465.1",32.2013153603681,-0.135855074209434,0.186938707334114,-0.726735924019315,0.467387742153534,0.648887054799755,"AC138904.1"
"ENSG00000246477.3",18.7467806605873,-0.899080908793279,0.168157258724182,-5.34666725429906,8.9588495285306e-08,1.30811181052687e-05,"AF131216.1"
"ENSG00000246523.8",29.8013655846772,0.0186965832250593,0.1209781236403,0.154545157938218,0.87717990799777,0.934258491624948,"FZD4-DT"
"ENSG00000246526.2",58.4370018168772,-0.00444417809470817,0.104914347871136,-0.0423600602290058,0.966211667072293,0.98310213721579,"LINC02481"
"ENSG00000246528.3",12.9835766480627,0.00348371288114153,0.204500975979964,0.0170351895116767,0.986408542669696,0.993300454028861,"AC079089.1"
"ENSG00000246548.3",13.5047181506076,0.0211232369662051,0.146802052631981,0.143889248055401,0.88558792614169,0.939246243351129,"LINC02288"
"ENSG00000246560.2",38.6233607610767,0.0305957188169479,0.0759776177053123,0.402693842489465,0.687173464273423,0.816840407956836,"UBE2D3-AS1"
"ENSG00000246575.2",107.554467875138,0.00518923728303855,0.110384736534743,0.0470104603765146,0.962504890572544,0.981309916454806,"AC093162.1"
"ENSG00000246582.3",104.215061996695,0.109589773954525,0.0953477237548091,1.14936958785026,0.250403614851136,0.440255996474381,"AC100861.1"
"ENSG00000246596.7",37.64082204892,-0.202948359256672,0.132466510529559,-1.53207296278395,0.125504430821972,0.283090719197554,"AC139795.1"
"ENSG00000246627.6",7.39718965447994,-0.277887635120115,0.16731125334602,-1.66090223797087,0.0967330827302112,0.239587451520378,"CACNA1C-AS1"
"ENSG00000246640.1",64.8317529440788,0.0247089130165282,0.125623092190023,0.196690851863067,0.844069469409102,0.915272281048667,"PICART1"
"ENSG00000246662.6",12.8113199809535,-0.438056785426749,0.175657785651378,-2.49380796759072,0.012638089703984,0.062634945914023,"LINC00535"
"ENSG00000246695.8",261.955504150418,0.0231854103941708,0.117762516933064,0.196882768796029,0.84391927826767,0.915169400401439,"RASSF8-AS1"
"ENSG00000246705.4",1994.09299603323,0.276559105157698,0.0994277865615106,2.781507209623,0.00541071288597709,0.0353144574252931,"H2AJ"
"ENSG00000246731.3",22.6806944282169,-0.000251504479512837,0.114006786103426,-0.00220604832491878,0.998239829528851,0.999110108360511,"MGC16275"
"ENSG00000246740.2",8.76798879111611,-0.187452388713348,0.204769181191976,-0.915432623318483,0.359964558475534,0.553087504399389,"PLA2G4E-AS1"
"ENSG00000246763.7",37.9955279964245,-0.0654721759013292,0.123259474232764,-0.531173577600138,0.595298501032906,0.750786915481799,"RGMB-AS1"
"ENSG00000246777.1",8.84781891991357,0.0192884237604559,0.124056475693462,0.155480990836115,0.876442138813102,0.93391973266882,"AC044802.1"
"ENSG00000246790.2",6.50266798467686,-0.877666436781021,0.24342370379999,-3.6055093365195,0.000311541289309457,0.00491803894972962,"AP000977.1"
"ENSG00000246792.3",6.04543879902351,0.187965673481378,0.179175349158378,1.04905989782797,0.294150551484245,0.486807542653216,"AC106038.1"
"ENSG00000246851.1",4.66818003366703,-0.568745903589172,0.166941711562712,-3.40685319603615,0.000657164630222051,0.00813950224478525,"AL157938.3"
"ENSG00000246859.3",172.825736039958,-0.539621744645462,0.144287302199454,-3.73991152665341,0.000184085037137761,0.00339166748280437,"STARD4-AS1"
"ENSG00000246876.7",3.70300379964746,0.056699291208756,0.529950709264428,0.106989744928268,0.914797115417472,0.954836037713699,"LINC02466"
"ENSG00000246877.1",20.6740267180857,0.0538368894701467,0.129288861755984,0.416407792124868,0.677111627540735,0.81049390291629,"DNM1P35"
"ENSG00000246889.2",35.5408181977001,-0.15775148954804,0.109207926541422,-1.44450585725758,0.148596733326941,0.315266839274834,"AP000487.1"
"ENSG00000246898.1",64.2734387055004,0.228522654023067,0.125590175187976,1.81959021620146,0.0688214327265397,0.19204358056866,"LINC00920"
"ENSG00000246922.9",145.97421096886,-0.327594808326936,0.114286570260281,-2.86643310391464,0.00415125884057738,0.0294946845644736,"UBAP1L"
"ENSG00000246982.7",38.5646282696804,-0.18947178683078,0.136696119818046,-1.38608021268623,0.165722411729862,0.337744628655871,"Z84485.1"
"ENSG00000246985.8",90.5635503966959,-0.609016310154063,0.143087925660235,-4.25623830483212,2.07895116626157e-05,0.000688017109128692,"SOCS2-AS1"
"ENSG00000247011.2",5.0321711597335,-0.00432759383907698,0.197608673380271,-0.0218998172754751,0.98252787053402,0.991372147333333,"AC005920.1"
"ENSG00000247077.7",2332.554831191,0.074364225491171,0.0896259910584461,0.829717190437284,0.406698699827692,0.596354098804815,"PGAM5"
"ENSG00000247081.8",294.6442633029,-0.0214180482164697,0.0913792105983826,-0.234386443877299,0.814684981787887,0.898580022582414,"BAALC-AS1"
"ENSG00000247092.7",141.701000855203,-0.240470405690539,0.0942998748670059,-2.55006070824253,0.0107704162478945,0.0563603085478908,"SNHG10"
"ENSG00000247095.3",327.856545495558,0.212857420292575,0.115499251747714,1.84293332702727,0.0653387456553874,0.185702822187537,"MIR210HG"
"ENSG00000247121.7",39.8188524247812,0.0827176939069105,0.0697272725011692,1.18630330629272,0.235502541416325,0.422787064511928,"AC009126.1"
"ENSG00000247131.6",3.46057306843908,-0.209173115850701,0.212388784496352,-0.98485951763754,0.324693080677932,0.51824038735847,"AC025263.1"
"ENSG00000247134.7",161.156774057991,0.0825368690835781,0.143563957528379,0.57491358210338,0.565349743726822,0.727899816965456,"AC090204.1"
"ENSG00000247137.9",91.4215264462574,-0.28850375834287,0.123520772113718,-2.3356699719887,0.0195084486622496,0.0838923768163624,"AP000873.2"
"ENSG00000247151.7",4.56910724732028,-0.0438437202996194,0.174290299731504,-0.251555711173606,0.801384495226547,0.890775040049994,"CSTF3-DT"
"ENSG00000247157.7",31.6458211117258,0.0192989853297095,0.147282783043109,0.131033546019162,0.895748770294353,0.944696015249933,"LINC01252"
"ENSG00000247199.5",72.1306775554799,-0.412948424023677,0.14994061417352,-2.75407984887796,0.00588574065096036,0.037488801127305,"AC011346.1"
"ENSG00000247228.3",2.39200115658687,-0.797883409306386,0.357990331708994,-2.22878479845365,0.0258282268735237,0.100511795502999,"AC009060.1"
"ENSG00000247240.8",82.4338995480138,-0.0024297420995965,0.0610091486089028,-0.0398258647268179,0.968231955515673,0.983954900490928,"UBL7-AS1"
"ENSG00000247271.7",452.259719507215,0.0128458160678543,0.0881514430039584,0.145724399171519,0.884138959223755,0.938384697686753,"ZBED5-AS1"
"ENSG00000247287.3",138.974456529229,-0.364686366842494,0.111964346053524,-3.2571651574525,0.00112530937233878,0.0119467235118862,"AL359220.1"
"ENSG00000247311.3",5.68663325504588,-0.718005833321872,0.238796590794885,-3.00676752097607,0.00264041608714403,0.0216329754697512,"AC010255.1"
"ENSG00000247315.4",1102.56290293158,-0.0044087976546734,0.0566810858009206,-0.0777825193779508,0.938001051831267,0.967796858144861,"ZCCHC3"
"ENSG00000247317.3",59.8500975931109,0.148385772498221,0.163361741205519,0.908326340079479,0.36370583007772,0.556457682858541,"LY6E-DT"
"ENSG00000247324.2",4.99941223721358,-0.296554846029525,0.183873107243605,-1.61282337844345,0.106782885464848,0.255048612223342,"AC010547.1"
"ENSG00000247345.2",5.62210211859759,-0.364566695846875,0.222330085033171,-1.639754223062,0.101056279727484,0.245994495939689,"AC092343.1"
"ENSG00000247363.2",17.9687834166454,-0.138191625355772,0.124931983184783,-1.10613488902499,0.268668139661087,0.460484782869288,"AC090061.1"
"ENSG00000247373.3",141.594080840158,-0.162590824720235,0.117510795145936,-1.38362458119965,0.166473437547707,0.338590384975118,"TMED2-DT"
"ENSG00000247381.3",3.05142501115719,1.79730217316386,0.494200776535583,3.63678540888423,0.000276061729906713,0.00450442888687189,"PLUT"
"ENSG00000247400.4",170.320054709618,-0.0822232241619629,0.0888299493214127,-0.925625026132293,0.354640882973109,0.548171174001751,"DNAJC3-DT"
"ENSG00000247416.4",1.8372927892304,-0.123982319205359,0.321138200458299,-0.386071538759396,0.699443687652876,0.82459556278425,"AP000802.1"
"ENSG00000247473.2",3.7597668322105,-1.11368108511838,0.273753733542147,-4.06818592283024,4.73805701776427e-05,0.00126296342908267,"CARS1-AS1"
"ENSG00000247498.10",167.887453494282,-0.019569815654383,0.088997293321768,-0.219892256538957,0.825955067115356,0.90471185204669,"GPRC5D-AS1"
"ENSG00000247516.8",241.492644352738,-0.0393178209004057,0.138984199835145,-0.282894177518323,0.777257958022577,0.875888478081697,"MIR4458HG"
"ENSG00000247556.6",4479.32581120068,-0.0343775351028195,0.0655581514285232,-0.52438231331615,0.600012655648678,0.754281127474155,"OIP5-AS1"
"ENSG00000247572.8",278.060251373433,-0.0928136910809936,0.0779648794559671,-1.19045513478172,0.23386755385837,0.420873106519281,"CKMT2-AS1"
"ENSG00000247595.4",46.3909855093372,-0.0748986246478436,0.0890483707995078,-0.841100448838954,0.400291663689232,0.590409900859039,"SPTY2D1OS"
"ENSG00000247596.10",1323.84391618216,0.234009744154465,0.0784445443952031,2.98312324915197,0.00285323071782036,0.0228292742822382,"TWF2"
"ENSG00000247624.6",3.8770762761565,-0.211746876885091,0.238983304311023,-0.886032091218869,0.375600234601389,0.567284108212627,"CPEB2-DT"
"ENSG00000247626.5",441.533236615464,0.0674701168629146,0.0699574847823437,0.964444577629284,0.334823082085115,0.528333662774971,"MARS2"
"ENSG00000247627.2",1370.04738448322,-0.12556519777634,0.223501717178269,-0.561808648996582,0.574246398666845,0.734531479591796,"MTND4P12"
"ENSG00000247675.7",7.55007426258928,-0.0179684559622774,0.158911988085824,-0.113071746057152,0.909973674690708,0.95219922210815,"LRP4-AS1"
"ENSG00000247679.3",141.769495054691,-0.214518643256638,0.0950300568947055,-2.25737677390141,0.0239845417551502,0.0958281581499393,"AC139795.2"
"ENSG00000247699.2",6.79112967013108,-0.365655232818526,0.245632125147462,-1.48862952107347,0.136584953415537,0.298439512637885,"FABP6-AS1"
"ENSG00000247708.8",179.622955219491,-0.0472783327241651,0.0932248738432738,-0.507142898403357,0.612054557064522,0.763560249123136,"STX18-AS1"
"ENSG00000247735.2",36.1568562334929,-0.0126994160881279,0.113257319515954,-0.112128877342351,0.910721220994219,0.952371191084604,"AC120114.1"
"ENSG00000247746.4",175.639906304659,-0.12058306698295,0.108892785274471,-1.1073558884458,0.268140089657319,0.459934227885811,"USP51"
"ENSG00000247763.2",2.42316211409463,0.227613429264503,0.201455573469877,1.12984428945838,0.25854184217516,0.449531729242615,"TUBAP14"
"ENSG00000247774.7",376.911817137701,-0.0700263770740769,0.105819012193761,-0.661756102446453,0.508127543324551,0.683656912503709,"PCED1B-AS1"
"ENSG00000247796.3",110.47805071927,0.0947169369472295,0.0882945215655361,1.07273854898151,0.283388439195243,0.475858743437092,"AC008966.1"
"ENSG00000247809.9",70.7119649468825,-0.123935412144552,0.14538646448596,-0.852454955712333,0.393961629513103,0.584752375160078,"NR2F2-AS1"
"ENSG00000247810.8",0.687544446621026,0.639667732895128,0.737529392209542,0.867311512804618,0.38577135033267,0.577157487378132,"AL136537.1"
"ENSG00000247828.8",572.795697556001,-0.424131456242786,0.137439989038601,-3.08593924671854,0.00202910276647024,0.0180338810475423,"TMEM161B-AS1"
"ENSG00000247853.2",11.2694388701681,-0.123155899249606,0.134509605822192,-0.915591853063683,0.359881005955572,0.553035694958637,"AC006064.2"
"ENSG00000247877.7",6.05238716800397,0.0388055113271705,0.197476161047175,0.196507320789471,0.844213103213731,0.915398216691465,"AC021086.1"
"ENSG00000247903.1",52.6476293415218,-0.428050908132125,0.150786101236734,-2.83879551643878,0.00452841660588072,0.0312844870057692,"AC024896.1"
"ENSG00000247911.3",2.16214090216075,-0.761769368785636,0.49682334779822,-1.5332801329921,0.125206847500564,0.282706786967533,"HMGN1P12"
"ENSG00000247925.2",6.33333173993239,-1.28324153620375,0.232635263217669,-5.51610928822542,3.46586778092211e-08,6.1377200016085e-06,"AL139807.1"
"ENSG00000247934.4",84.2751805906876,-0.149649713492098,0.0895831697526589,-1.67051148006131,0.094818210006053,0.236522921789793,"AC022364.1"
"ENSG00000247950.7",68.1488322557702,-0.0878050239418314,0.0919618160423393,-0.954798716691349,0.339679496508869,0.533064629212679,"SEC24B-AS1"
"ENSG00000247982.6",153.13322827479,-0.464518613967704,0.149879299370355,-3.09928466385387,0.00193988535949342,0.01753110838046,"LINC00926"
"ENSG00000248008.3",572.171273189871,0.0287024052130638,0.0649181992855389,0.442131875636568,0.658393779378046,0.796710794781859,"NRAV"
"ENSG00000248015.7",4.04286207299487,-0.0812989660147774,0.221248218825779,-0.367455911944747,0.713278972263194,0.834464713738088,"AC005329.1"
"ENSG00000248019.3",168.98510911067,-0.318918816416481,0.153950477987274,-2.07156756241344,0.0383057876151658,0.130667478183577,"FAM13A-AS1"
"ENSG00000248027.1",12.3561024146625,-0.214071820929561,0.151504026325703,-1.41297776779443,0.157662261123217,0.327656033681352,"ARHGAP42-AS1"
"ENSG00000248049.7",351.50951568031,-0.0555807326797787,0.076142572843019,-0.729956062745186,0.465417041891282,0.647140393237824,"UBA6-AS1"
"ENSG00000248050.1",4.94674606416896,-0.176008171116964,0.241377344782421,-0.729182646679699,0.465889944783492,0.647554541463567,"AC079061.1"
"ENSG00000248079.3",9.96668576556201,0.110661732665127,0.154425889676225,0.716600907381166,0.473620384445996,0.654059555368013,"DPH6-DT"
"ENSG00000248092.8",844.494718086695,-0.179769827260251,0.0829334066153673,-2.1676406962757,0.0301860348332865,0.111131727563633,"NNT-AS1"
"ENSG00000248098.12",9.9110349391598,-0.0566812404717889,0.0943077894844599,-0.60102395339389,0.54782403227801,0.714433219203141,"BCKDHA"
"ENSG00000248099.4",18.3859013250177,0.17782752648228,0.135472999665594,1.31264183210851,0.189303666640805,0.367856590992373,"INSL3"
"ENSG00000248100.2",3.21659356215984,-1.99225552098312,0.438190771813316,-4.5465483281147,5.45328525038144e-06,0.000255353341548452,"AC087257.1"
"ENSG00000248103.1",5.00760733016078,0.130612008385531,0.335429352142949,0.389387534367797,0.696989491992741,0.823045036963308,"AC008443.2"
"ENSG00000248112.1",1.96988032520575,-0.0541434073287168,0.326918902410811,-0.165617243082137,0.868458176680345,0.929577484446333,"AC108174.1"
"ENSG00000248115.1",7.25116781350873,-1.20174937604148,0.251311898621957,-4.78190401103629,1.73642595739596e-06,0.000112254037669095,"AC023154.1"
"ENSG00000248118.2",0.808780253665872,0.894157475264167,0.442713738068301,2.01971928670128,0.0434125133832915,0.142171829232754,"LINC01019"
"ENSG00000248124.8",206.603267128279,-0.283143001161909,0.116254070366595,-2.4355534414326,0.0148690280241318,0.0699580407855418,"RRN3P1"
"ENSG00000248125.2",2.08484249005361,-0.639585342672286,0.409913565909018,-1.56029318340307,0.118690613516402,0.272964785356962,"AC008700.1"
"ENSG00000248126.1",8.23070263827022,-0.162966402634141,0.15777006374929,-1.0329361525334,0.301633778797571,0.49453901786586,"AC091849.1"
"ENSG00000248131.6",29.6872867576793,-0.454479977301864,0.594597390375082,-0.764349095133381,0.444659235595531,0.629489862405917,"LINC01194"
"ENSG00000248138.5",1.90615788563037,0.120239425513126,0.344093326486858,0.349438411784248,0.726760200163454,0.843037780705964,"AC097515.1"
"ENSG00000248144.6",405.313858575774,-0.757483373308241,0.255500839817173,-2.96470013112391,0.00302978100961125,0.0237789955570456,"ADH1C"
"ENSG00000248152.2",3.34683328435534,-1.67291546146528,0.70793933194297,-2.36307743613268,0.0181238821772734,0.0800900463668653,"ANK2-AS1"
"ENSG00000248155.1",1.70921659341274,-2.34313319000755,0.655944681823824,-3.57215060192664,0.00035406169222452,0.00538500498822793,"CR545473.1"
"ENSG00000248161.5",30.899917495499,0.355385514164142,0.103198228146627,3.44371720858619,0.000573775499937094,0.00739555080116364,"AC098487.1"
"ENSG00000248165.1",2.26203944476788,-1.0915499754499,0.401903103233151,-2.71595309085403,0.00660852808254399,0.0405265129613914,"AC110760.1"
"ENSG00000248180.1",10.1853065047536,0.544161324728942,0.169278243514528,3.21459694660784,0.00130627796419647,0.0132416470076061,"GAPDHP60"
"ENSG00000248187.1",6.40196667531907,-0.284985420920041,0.192250683996389,-1.48236362542874,0.138243567102294,0.300537717280266,"AC078850.1"
"ENSG00000248191.1",0.680813591974117,-0.316212683798235,0.792359320587511,-0.399077382675038,0.68983618691373,0.818483111189945,"PES1P1"
"ENSG00000248192.1",1.22074497051122,-1.00666178981422,0.90418960379599,-1.11333041829726,0.26556654692855,0.457246310167556,"ATG10-AS1"
"ENSG00000248196.1",2.86127652316139,-0.0493926102045771,0.266827321568886,-0.1851107671964,0.853142156553922,0.921326008555521,"AC092658.1"
"ENSG00000248200.2",1.19490716192836,-0.59504371200535,0.560213826025872,-1.06217248550711,0.288157388273352,0.480617871904538,"AC093770.1"
"ENSG00000248202.2",6.14964658810983,-0.301551847589094,0.20249556912219,-1.48917751087744,0.136440631186178,0.298280775762127,"LINC02234"
"ENSG00000248206.2",14.2436730571115,-0.480716134868399,0.183631543576401,-2.61782984287988,0.00884909190988335,0.0494414531225149,"AC074194.1"
"ENSG00000248208.1",4.08457053070651,0.022222592357451,0.149184306610743,0.148960657205284,0.88158467753514,0.936886410529199,"WDR45P1"
"ENSG00000248213.3",10.9423163465499,-0.306026048023137,0.144955645422864,-2.11117026267172,0.0347576798637492,0.12211771166144,"CICP16"
"ENSG00000248215.6",1.73241044415973,-0.0193159145681821,0.56455186969592,-0.0342145967536801,0.972706026829907,0.986466410232675,"LINC02505"
"ENSG00000248216.1",1.89183884631432,-1.76034665816344,0.629569906074002,-2.79610991754826,0.0051721806348545,0.0343022728837074,"KCTD9P5"
"ENSG00000248221.1",2.07660355335295,-1.57723350066913,0.492904303033206,-3.19987772669713,0.00137485901058314,0.0136963438178769,"STX18-IT1"
"ENSG00000248222.5",3.41755331997196,-1.41407803406009,0.456493045628937,-3.09769896299697,0.00195029430476886,0.0175869849102572,"SLIT3-AS1"
"ENSG00000248228.2",1.78511004254148,-1.41931313035888,0.443709583695216,-3.19874346309772,0.00138027932546143,0.0137380088438229,"SLIT2-IT1"
"ENSG00000248231.1",0.824407932747264,-0.1410202739167,0.586862014787235,-0.240295453383239,0.810101219447536,0.895587630308718,"KRT8P4"
"ENSG00000248238.2",3.73598035164674,0.295571692801651,0.517300715673291,0.571373059897957,0.567746786729127,0.729496884356946,"LINC02438"
"ENSG00000248240.1",5.63541955767349,-0.30466731748686,0.178710548087687,-1.70480881373253,0.0882300871925552,0.225748869728077,"AC114956.1"
"ENSG00000248243.1",37.5922911475885,-0.0696417233852874,0.160928737024936,-0.432748834501178,0.6651972480037,0.801970377613151,"LINC02014"
"ENSG00000248245.1",4.18615452519153,-0.103278950196781,0.236027293000266,-0.437572065857079,0.66169652450123,0.79928388325301,"AC010307.2"
"ENSG00000248254.1",5.90436678767837,-0.445840276085378,0.205382464425231,-2.1707806327725,0.0299477586176176,0.110525521301002,"AC107398.2"
"ENSG00000248256.1",9.17120137310187,-0.0579602771101977,0.130964689625615,-0.442564154321954,0.658081017151195,0.796506027702576,"OCIAD1-AS1"
"ENSG00000248265.2",14.56339731778,-0.379909365562256,0.197371543784592,-1.92484366427656,0.054248919528899,0.164238831752243,"FLJ12825"
"ENSG00000248268.1",7.99409659339524,0.137849413693333,0.353255055313417,0.390226301421304,0.696369214512927,0.822718958792721,"AC010275.1"
"ENSG00000248275.2",333.562299910861,0.0980285898217386,0.0896207459555847,1.09381582106358,0.274035763845061,0.466646562895725,"TRIM52-AS1"
"ENSG00000248278.1",11.2916939566772,0.0267473309639886,0.088826806064879,0.301117783571464,0.763324680671035,0.866807354856938,"SUMO2P17"
"ENSG00000248283.2",3.42670313405809,-0.329550469782613,0.29482562687287,-1.11778095166984,0.263660558843429,0.455269487348907,"CCNL2P1"
"ENSG00000248290.1",7.8516729578753,-0.423270506465724,0.199532910184978,-2.12130673618367,0.0338959978727287,0.120067544792758,"TNXA"
"ENSG00000248300.1",0.950549982904052,-0.229138130935732,0.480574038465235,-0.476800893505421,0.633503909421882,0.778627803167565,"LINC02360"
"ENSG00000248309.7",41.5260421572068,-0.16003977857062,0.166246944078137,-0.962662979810327,0.335716680601411,0.529014362327848,"MEF2C-AS1"
"ENSG00000248318.1",9.31733363544909,-1.20652870153893,0.237080397890126,-5.08911201548639,3.59744077522278e-07,3.56457130147298e-05,"AC104958.1"
"ENSG00000248323.7",855.276778395908,-0.0237572147140988,0.213739584389311,-0.111150280290743,0.911497177815654,0.952881042003189,"LUCAT1"
"ENSG00000248329.6",37.5265875523398,-0.178039649193481,0.243007830306783,-0.732649844940042,0.463772021585572,0.645862515534872,"APELA"
"ENSG00000248333.9",1332.35240468136,0.0295836872591792,0.0607110426449745,0.487286759876262,0.626055129161157,0.773844391015044,"CDK11B"
"ENSG00000248334.6",62.6287302921867,-0.289778226664113,0.118585591700235,-2.44362086919146,0.0145406979913093,0.0688363463324989,"WHAMMP2"
"ENSG00000248335.1",1.15232958328134,-2.22157556569105,0.972710471741007,-2.28390217873851,0.0223772805678493,0.0915354222810426,"AC096733.1"
"ENSG00000248340.2",1.70104018315509,-0.380128760535978,0.600783594694518,-0.632721605404794,0.526915458362621,0.698107561258885,"PIMREGP4"
"ENSG00000248347.3",20.3182559091474,-0.102489311765394,0.277129654267443,-0.369824413184188,0.711513323794383,0.833288902134219,"AC120036.1"
"ENSG00000248360.7",20.2837080160534,-0.214353008516046,0.19001847254165,-1.12806405424116,0.259292868498049,0.450401827333617,"LINC00504"
"ENSG00000248362.1",2.9542247904284,-0.119800662229132,0.299062145559381,-0.40058785108042,0.688723591705649,0.817632097370425,"AC011352.1"
"ENSG00000248363.5",2.05628722770204,-1.15779729236799,0.572681620550067,-2.02171197891057,0.0432061156202526,0.141776188384099,"AC016550.2"
"ENSG00000248367.1",29.9113373966029,0.093884372063376,0.130401279848492,0.719965112094427,0.4715464763997,0.65225795998069,"AC008610.1"
"ENSG00000248373.6",2.60432496939371,-0.296579429685054,0.418311458154772,-0.708991886077675,0.478329512036955,0.658412554026806,"AC096577.1"
"ENSG00000248374.1",2.73052797486084,-0.240763653599245,0.371026672011122,-0.6489119833197,0.516395268674184,0.690507992542883,"AC073358.1"
"ENSG00000248383.5",175.235654554346,0.363638720420896,0.166749967290319,2.18074237932405,0.0292024765859935,0.108770495597656,"PCDHAC1"
"ENSG00000248388.5",2.66639410612385,0.678341821991332,0.294808620291099,2.30095653689341,0.0213940879063773,0.0888232159455066,"AC093801.1"
"ENSG00000248393.1",0.704739442356946,-1.78461124478152,1.03654961060627,-1.72168435212447,0.0851267134490663,0.220651365813481,"AC026782.1"
"ENSG00000248399.1",8.85882997763179,-0.683628818946629,0.238581006750657,-2.86539497949682,0.00416489395275732,0.0295560587316296,"AL645924.1"
"ENSG00000248401.2",1.62379637523697,-0.167881123563141,0.311564667120175,-0.538832355783099,0.59000253565835,0.74673843070418,"AC114781.1"
"ENSG00000248405.10",10.4350779388767,-0.364162845405512,0.176983189239354,-2.05761262959848,0.0396273333199203,0.13380454444423,"PRR5-ARHGAP8"
"ENSG00000248409.2",10.3029393294111,0.457068799455563,0.244046431723532,1.87287638761034,0.0610854564972693,0.177974805562579,"AP000344.2"
"ENSG00000248415.1",8.50033219933539,-0.51361582265527,0.197503011844241,-2.60054678589068,0.00930753264982483,0.0511092997708425,"GAPDHP61"
"ENSG00000248416.1",2.4943464331384,-0.198837854488737,0.262848749995226,-0.756472513155756,0.449365946357814,0.633338054015109,"AC107464.1"
"ENSG00000248423.1",1.21682229012415,-0.83503318068933,0.64417601627568,-1.29628107782884,0.19487866522768,0.374472909691207,"AC100850.1"
"ENSG00000248429.5",71.1819250136126,-0.221978346569313,0.161922547153786,-1.37089213621676,0.170408583101456,0.344090360363401,"FAM198B-AS1"
"ENSG00000248431.2",0.545563146927486,-0.177540253168268,0.588135315189025,-0.301869737428039,0.762751366221777,0.866435542467467,"AC021134.1"
"ENSG00000248432.1",0.655994974992567,0.745088537391987,0.58883581568725,1.26535872571265,0.205742763808713,0.38706494049152,"AC139718.1"
"ENSG00000248441.7",39.0645813919718,0.0989366536423322,0.158982819601876,0.622310347055669,0.533737818774182,0.702872397324509,"LINC01197"
"ENSG00000248445.5",24.3013007749344,-0.448927376373175,0.154850325826297,-2.89910514542124,0.00374229373616669,0.0274553074830757,"SEMA6A-AS1"
"ENSG00000248449.2",11.5962068915251,-0.176210997915352,0.222046175346393,-0.793578171929609,0.427441044048261,0.614668049390927,"PCDHGB8P"
"ENSG00000248458.2",5.04019741955114,-0.684990059079909,0.257526430322323,-2.65988255350167,0.00781679036586489,0.0453624545321143,"AL139147.1"
