"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000248459.1",2.18730576371315,0.00539278066060792,0.255834595967846,0.0210791689067952,0.983182502007565,0.991791932214468,"AC083906.1"
"ENSG00000248461.3",0.436210428381835,-0.216193943691008,0.652409766996705,-0.331377540048539,0.740359327871232,0.851853598288231,"LINC02119"
"ENSG00000248468.2",3.71929414918888,-0.000291755134340127,0.155992675401174,-0.00187031303610767,0.998507706974646,0.999192560067343,"AC107027.1"
"ENSG00000248473.2",6.66885297985881,-0.106373761429946,0.14363648672138,-0.740576185466615,0.458950451880638,0.641560357288593,"LINC01962"
"ENSG00000248474.1",14.0469387469947,-0.348830861202057,0.346248377979533,-1.00745847023918,0.313714505378936,0.507779016852261,"LINC02122"
"ENSG00000248475.5",1.58239284672206,-1.17871604022564,0.318183646459848,-3.70451484021943,0.000211795709000276,0.00375469357813962,"AC016642.1"
"ENSG00000248476.1",16.1095635409772,-0.596920200979076,0.160009769876245,-3.73052346391566,0.000191082345680426,0.00346717034104858,"BACH1-IT1"
"ENSG00000248483.7",10.6498332015376,-1.21028624379961,0.241900962022765,-5.00323038684613,5.63774958524747e-07,4.78820400361337e-05,"POU5F2"
"ENSG00000248485.2",864.31052488288,-0.109696645485086,0.219869171913544,-0.49891780885144,0.617837287459531,0.767588468576606,"PCP4L1"
"ENSG00000248487.9",243.892298594752,0.0307319302063773,0.0908653914653304,0.338213809579008,0.735202069891447,0.848690493148502,"ABHD14A"
"ENSG00000248489.2",25.0728067510337,-0.106556761712232,0.114998867043443,-0.926589665200595,0.354139622815547,0.547523472759264,"LINC02062"
"ENSG00000248491.6",7.73277520384877,-0.378723073616108,0.218704708870365,-1.73166401204737,0.0833334017567909,0.217577255868094,"AC093772.1"
"ENSG00000248494.1",4.33713828727745,0.346346755437449,0.213831157068521,1.61972071884016,0.105292283467712,0.252666570094459,"LNX1-AS2"
"ENSG00000248498.4",9.85434464712649,0.25230560761837,0.528332273466787,0.477551003959689,0.632969810721387,0.778164170759836,"ASNSP1"
"ENSG00000248503.2",23.455357224577,-0.217438649338991,0.0962471110058295,-2.25917066046607,0.023872771114926,0.0955646600713206,"AL356235.1"
"ENSG00000248508.8",222.058650806751,-0.112903110703689,0.0906294427004817,-1.24576635737262,0.21285018402224,0.395624228263312,"SRP14-AS1"
"ENSG00000248510.2",5.57320093096698,0.61036283878144,0.734017693366671,0.831536956530201,0.405670359768279,0.595250750719815,"LINC02267"
"ENSG00000248514.1",2.59705731085403,0.168171978482621,0.23394948352732,0.718838853358625,0.472240215241412,0.652919164702339,"AC008443.3"
"ENSG00000248515.2",5.52824138293489,0.206068275833409,0.481912201984526,0.427605433074353,0.668938409720417,0.804761381615302,"AC024230.1"
"ENSG00000248517.1",0.46144909375856,0.180048931785841,0.660916067152924,0.272423293568048,0.78529656408478,0.880696936560069,"LINC02437"
"ENSG00000248521.1",1.75439105061191,-1.11653291875511,0.563492991691666,-1.98144952149832,0.047540884905687,0.150726471875539,"AC092612.1"
"ENSG00000248527.1",13578.2730813401,-0.00714962999869444,0.128603613609155,-0.0555943165051581,0.95566499227612,0.97721489055089,"MTATP6P1"
"ENSG00000248537.1",1.27452605073701,0.0829112971751282,0.387186374121502,0.214137951944326,0.830439480781654,0.907616756406789,"AC091906.1"
"ENSG00000248538.8",93.5427401736978,0.606466149470291,0.193896772309104,3.12777846814016,0.00176132882468766,0.0163752919744,"AC022784.1"
"ENSG00000248540.3",20.3058871445066,0.12455663756426,0.164207384668539,0.758532497278874,0.448132266046588,0.632463198405843,"AC010931.1"
"ENSG00000248544.2",6.05982594952247,-0.521955135326838,0.190820148127006,-2.73532507154032,0.00623186994560831,0.0389263876358607,"AC008676.1"
"ENSG00000248545.3",12.4528696303469,-1.45134658730756,0.26069164538127,-5.56729228965095,2.58728201150432e-08,5.05665339510882e-06,"AC105290.1"
"ENSG00000248550.4",0.919249295181134,-0.232033718533396,0.425530260447864,-0.545281358578787,0.585560023050937,0.743115788650593,"OTX2-AS1"
"ENSG00000248551.1",4.55779330320838,0.0123650967096124,0.399502632326064,0.0309512271236307,0.975308436134137,0.987799177998628,"AC095050.1"
"ENSG00000248553.1",1.183953864535,-1.06287024190939,0.804355568977603,-1.32139352657231,0.186370183382571,0.364367990801336,"OR52H2P"
"ENSG00000248554.1",5.75243132534046,-0.195733786842827,0.158929232743687,-1.23157825318704,0.218106668583751,0.40200549837562,"C5orf34-AS1"
"ENSG00000248555.7",0.858102564951371,-1.33417595962454,0.613469737229117,-2.17480321955353,0.0296448657316148,0.109797142596802,"LINC01339"
"ENSG00000248557.1",13.4422740841995,-0.215178379869432,0.146998533997763,-1.46381310083478,0.143245021894393,0.308120732087862,"AC024558.1"
"ENSG00000248559.1",11.3630220017658,-0.0731817411441345,0.101406730089044,-0.721665525353931,0.470500142486933,0.65135187508077,"AC109454.2"
"ENSG00000248568.1",16.6283438408711,0.389965846716515,0.195534233812099,1.99436098279986,0.0461126192294355,0.147869342999528,"KRT8P48"
"ENSG00000248569.1",20.1603730292871,0.0367777967580816,0.0979622647363813,0.375428200410143,0.707342035223638,0.830388514806672,"AC026410.3"
"ENSG00000248571.1",17.2088640810956,-0.473021404299476,0.221565147299789,-2.13490889728904,0.0327684524291857,0.117345389558447,"AC106882.1"
"ENSG00000248576.1",2.92313811612406,-0.227242269966009,0.237894383758329,-0.955223349017181,0.33946476052553,0.532879979896497,"AC023794.1"
"ENSG00000248578.1",4.87520334372617,-0.112012887296816,0.17390290450312,-0.64411165309091,0.519503034351329,0.692830256475678,"NPM1P21"
"ENSG00000248585.2",2.16779038503201,-0.902955979951783,0.398393608978954,-2.26649213140235,0.0234212683840184,0.0942256120767293,"AC084024.2"
"ENSG00000248587.8",9.09932447362707,-0.635629412411775,0.231769448140573,-2.74250733869916,0.00609720874419201,0.0384022646084723,"GDNF-AS1"
"ENSG00000248590.2",1.73289004382048,-0.782727084879711,0.334031179810646,-2.3432755149487,0.0191152615280795,0.0827503373893311,"GLDCP1"
"ENSG00000248592.7",12.4231751107919,-0.368435886801803,0.13962343713984,-2.63878253070648,0.00832043364458541,0.0474092413707311,"STIMATE-MUSTN1"
"ENSG00000248593.3",370.532509577081,-0.00343010230029893,0.0860432700645504,-0.0398648528551465,0.968200872174597,0.983954900490928,"DSTNP2"
"ENSG00000248599.2",8.55836215871321,0.0367763054966994,0.220861508214467,0.166512969118131,0.867753277766486,0.9294504995232,"FLJ42969"
"ENSG00000248608.2",58.0480744206082,-0.623802282795558,0.228743993924488,-2.72707611724872,0.00638982970868834,0.0396826343288599,"AC133963.1"
"ENSG00000248610.1",9.74029249367618,-0.492397567216427,0.174287896149925,-2.82519657471143,0.00472516174746034,0.0321444237961171,"HSPA8P4"
"ENSG00000248626.1",10.3103343740103,0.448054053311225,0.151914857278957,2.94937612644744,0.00318416191800945,0.0246592934952986,"GAPDHP40"
"ENSG00000248629.1",1.42670832536011,-0.606355189634212,0.744402611182614,-0.814552744073412,0.415328369457426,0.60408595038646,"AC092608.1"
"ENSG00000248636.7",34.4052725053217,-0.0583574649886398,0.140667011071784,-0.414862479439896,0.67824257818478,0.811089445240872,"AC002070.1"
"ENSG00000248641.1",9.20665203328636,0.142606947199817,0.147345583318232,0.967839985348048,0.333124290766687,0.52676636963927,"HMGA1P2"
"ENSG00000248643.5",25.0960948675477,-0.32781687614673,0.153478086500265,-2.13591974999092,0.0326859554938621,0.117112948370335,"RBM14-RBM4"
"ENSG00000248648.1",5.9776894379558,-0.265317925481879,0.138456107537955,-1.91626017948792,0.0553319867569754,0.166320678503068,"AC113410.1"
"ENSG00000248663.6",17.8222470117953,0.28726970772542,0.250615669951211,1.14625596947447,0.251689255563517,0.441891717226523,"LINC00992"
"ENSG00000248667.1",0.424167353170685,-0.461536426909031,0.773437609102563,-0.596733881928191,0.550685067622815,0.716226187841486,"AC010486.1"
"ENSG00000248668.3",8.26780126335341,-0.430886772603655,0.152177817530868,-2.83146899853687,0.00463347250321126,0.0317542610229338,"OXCT1-AS1"
"ENSG00000248671.8",42.4837347709634,-0.0660292325046204,0.0884718315435557,-0.746330570449572,0.455467748807083,0.638667723583128,"ALG1L9P"
"ENSG00000248673.2",11.6625168572848,-0.486519777519816,0.240188127885709,-2.02557795758882,0.0428080522395436,0.14072918609364,"LINC01331"
"ENSG00000248677.2",7.72469574475364,-0.303540339303807,0.163069480001825,-1.8614172271869,0.0626852796557917,0.180847575006956,"LINC02102"
"ENSG00000248682.1",0.979731353572939,0.204365120244329,0.685644680945233,0.298062722462297,0.765655292286272,0.868382110410081,"ARHGAP22-IT1"
"ENSG00000248685.6",6.56032866860419,-1.02813856816679,0.806601706265991,-1.27465459120631,0.202431525838341,0.383342971943341,"LINC02484"
"ENSG00000248690.8",16.238928284673,0.170462006523716,0.159481490268118,1.06885135219854,0.285136655656196,0.477589911795629,"HAS2-AS1"
"ENSG00000248693.1",8.73494141473845,0.193397564453717,0.181619614772742,1.06484954665118,0.286944019682897,0.479363101375016,"LINC02100"
"ENSG00000248696.1",1.89414903125475,-1.70887953422535,0.473767448166367,-3.60700073599245,0.000309756782163468,0.00489916035561441,"AC011406.1"
"ENSG00000248698.6",1.15730798186548,0.516739118367643,0.267297958327619,1.93319515644894,0.0532121612156703,0.162248601827394,"LINC01085"
"ENSG00000248705.1",1.29428145535817,-0.0418456447681222,0.483456714055292,-0.0865551011115679,0.931025156019969,0.963495711024613,"AC114812.4"
"ENSG00000248711.1",1.41334659374944,-0.297979864009647,0.688255899358855,-0.432949233398842,0.665051651463747,0.801871912874658,"THUMPD3P1"
"ENSG00000248712.7",129.590923281235,-0.293328139098983,0.129725884963488,-2.26113808498237,0.0237507076602342,0.0952460021840733,"CCDC153"
"ENSG00000248713.1",48.3024391266179,0.210865147951793,0.272496159916591,0.773827961525539,0.439032534799842,0.624378905642509,"C4orf54"
"ENSG00000248714.7",10.0208352223689,-0.302616612204445,0.138251237760003,-2.18888899012805,0.0286049094964221,0.107294192413743,"AC091180.2"
"ENSG00000248719.2",4.84548812042167,0.403529918204022,0.217078951674348,1.85890854498588,0.0630401026956237,0.181383989201054,"AC021127.1"
"ENSG00000248727.6",95.986064786891,-0.0677600783346042,0.13222071830396,-0.512477009683398,0.608317206469758,0.760807842035975,"LINC01948"
"ENSG00000248734.2",41.7106435933302,-0.308837501248472,0.131815382523273,-2.34295493694709,0.0191316936784967,0.0828070043731396,"AC008906.1"
"ENSG00000248738.6",11.9749632208438,-0.582028832558429,0.243977451952011,-2.38558451980599,0.017052003568051,0.0766557324859736,"AC037441.1"
"ENSG00000248740.6",12.0756522674611,-0.357512176409165,0.356448366988292,-1.00298446989633,0.315868354421372,0.509926059436103,"LINC02428"
"ENSG00000248746.6",4.31675485143617,-0.373382999268336,0.1566094054923,-2.38416714561052,0.0171178255563837,0.0768685953936716,"ACTN3"
"ENSG00000248752.3",3.84155668690645,-0.580716080177551,0.275239475928803,-2.10985752758723,0.0348706295578946,0.122335070017107,"AC116362.1"
"ENSG00000248758.1",1.69359163696557,-0.822447138850586,0.421629472024742,-1.95063958622495,0.0510999346605052,0.157934471282232,"AC008883.1"
"ENSG00000248762.2",0.948644316427049,1.56567523375496,0.944787002003753,1.65717270711218,0.097484562827532,0.240578387817733,"AC012339.1"
"ENSG00000248767.2",0.806650249825967,0.00692260900724835,0.480206405957255,0.0144159030811941,0.988498171884519,0.994169552614426,"FOXL3"
"ENSG00000248771.5",197.445380990048,0.105122746225319,0.258231034965214,0.407087963844005,0.683943383174911,0.814852358896596,"SMIM31"
"ENSG00000248773.1",9.46305043867705,-0.677759613889124,0.198553080282477,-3.41349332342208,0.000641357299994332,0.00800026548846433,"AC108727.1"
"ENSG00000248774.1",5.00647935062872,-0.0813944172147554,0.162223160834848,-0.501743504416238,0.615847958119481,0.766196788851715,"AC097534.1"
"ENSG00000248780.1",9.24528307726531,0.0570753138597902,0.125987833321765,0.453022425697436,0.650532593352378,0.791050864914011,"ARL4AP2"
"ENSG00000248783.1",7.78567403501381,-0.109985469415139,0.662479175299514,-0.166021021514243,0.868140406969544,0.929572902964213,"AC106771.1"
"ENSG00000248785.1",3.00556181270086,-0.588256853466773,0.255858219884601,-2.29915166974934,0.0214963283218415,0.0891143392876442,"HIGD1AP14"
"ENSG00000248787.2",10.7013142511002,0.109644831609307,0.148420149797006,0.738746266994529,0.460061085448622,0.642456848196006,"AC092903.2"
"ENSG00000248791.1",8.99728927874625,-1.13186417704813,0.253415180452506,-4.46644188807885,7.95312524252035e-06,0.000338165260152273,"AC010627.1"
"ENSG00000248794.1",18.1313142232095,-0.0163835443443476,0.123805943271176,-0.132332454415878,0.894721338187762,0.944412577082966,"AC026436.1"
"ENSG00000248795.1",2.77769735654746,-0.0740256976272134,0.187880508059762,-0.394004138011311,0.693577984156887,0.821028850776517,"AC098859.1"
"ENSG00000248801.7",338.928520384049,-0.215330171079698,0.210025740309023,-1.02525609843284,0.305242364654382,0.498549550943796,"C8orf34-AS1"
"ENSG00000248802.1",2.1662289104157,-0.240128806063867,0.299149689049305,-0.802704515010507,0.422145542682561,0.609845159790442,"AC078850.2"
"ENSG00000248803.1",1.30380296772448,-0.672128525966894,0.791939213613501,-0.848712267826809,0.396041418177569,0.586565547194528,"AC092349.1"
"ENSG00000248807.1",0.785796667299527,0.152920917894513,0.824574952737606,0.185454236011915,0.852872771936507,0.921128047624802,"KRTAP9-12P"
"ENSG00000248810.2",32.0084576549994,0.00740669018640393,0.19961868239494,0.0371041933427353,0.970401928528461,0.985107677963717,"LINC02432"
"ENSG00000248822.1",1.94058610431827,-0.558023212602625,0.450693238969607,-1.23814418400951,0.215662603285069,0.399093421379627,"APOBEC3AP1"
"ENSG00000248837.7",5.80097520932434,0.0144971723132872,0.400057016287477,0.0362377654260904,0.971092773297949,0.985484670923718,"AC097512.1"
"ENSG00000248840.2",3.33720111698804,-0.0865808323291288,0.216174281827349,-0.400514027835549,0.688777953509534,0.817667477489496,"AL645949.1"
"ENSG00000248844.6",0.876217776798207,-1.14985032922055,0.603663484107083,-1.90478695414444,0.056807770385924,0.169304547440567,"LINC02753"
"ENSG00000248846.3",7.20499701393659,0.367432867399047,0.244882609902653,1.50044491744477,0.13349919171484,0.294636300282543,"LINC02065"
"ENSG00000248858.7",41.2449143221069,-0.156626460833933,0.145012638907317,-1.0800883427412,0.280102842413394,0.472654025974106,"FLJ46284"
"ENSG00000248859.2",1.1088314315018,0.881303100032508,0.546882628324943,1.61150318987434,0.107070092518473,0.255451991999563,"LINC01574"
"ENSG00000248863.2",5.95856815639776,-0.758553757754655,0.239141922333772,-3.17198151771958,0.0015140264225886,0.0146743760370429,"AC097376.2"
"ENSG00000248866.1",75.6482103594805,-0.0495437032883598,0.0657464554521116,-0.753557023685429,0.451115258352724,0.634729959273824,"USP46-DT"
"ENSG00000248869.7",0.875647548685841,-0.609339959184372,0.435849730074669,-1.39805055994868,0.16209788487529,0.333284289396659,"LINC02511"
"ENSG00000248870.1",2.12750192657176,-0.658871176756464,0.363444608805237,-1.81285169952691,0.0698546975649486,0.193773741545562,"AC026782.2"
"ENSG00000248874.5",17.3112766381544,-0.0374194113326153,0.33097604785095,-0.113057762262805,0.909984761055327,0.95219922210815,"C5orf17"
"ENSG00000248885.1",2.90666485094429,-1.33156649240233,0.359392617722931,-3.70504686723668,0.000211351649855864,0.00374881751659631,"AC118465.1"
"ENSG00000248890.2",164.289439058099,-0.123855763060718,0.203213370927163,-0.60948628771633,0.542202158974773,0.710131254081318,"HHIP-AS1"
"ENSG00000248896.3",18.8141983284165,-0.280797699401714,0.141393481752771,-1.98593100559398,0.0470409853875489,0.149698714736587,"AC105001.1"
"ENSG00000248898.3",39.3060434682681,0.0451467806673369,0.168659397991635,0.267680195737305,0.788945495197851,0.883017613929563,"AC022126.1"
"ENSG00000248905.10",1212.7534242001,-0.108091681034731,0.125798481326,-0.859244721362074,0.390205514855628,0.581161843237432,"FMN1"
"ENSG00000248909.1",1.94665090230858,-0.590847935796501,0.325312992859429,-1.81624450533954,0.0693328738237556,0.192932569589681,"HMGB1P21"
"ENSG00000248923.1",40.5681361489205,-0.21218578061995,0.174373867071812,-1.21684392382356,0.22366360451988,0.408398217932904,"MTND5P11"
"ENSG00000248925.1",7.23040271232632,-0.191791087981103,0.14551218556318,-1.31804142202118,0.187489782019747,0.36561221301373,"AC021087.1"
"ENSG00000248927.1",7.90863387817285,0.114975090096043,0.158445841848773,0.725642836407025,0.468057753574496,0.649374788088331,"AC114284.1"
"ENSG00000248930.1",2.40076749918578,-0.655050419278222,0.473652430675267,-1.38297700350517,0.16667191726204,0.338850033060888,"CHP1P1"
"ENSG00000248932.6",146.696555687781,0.041902944142425,0.098626446832811,0.424865190707496,0.67093495133749,0.805940154960278,"AC046134.2"
"ENSG00000248935.1",0.892337047692597,-0.869684785887833,0.557092920447099,-1.56111261509096,0.118497182111286,0.272749224886973,"AC034234.1"
"ENSG00000248936.1",7.17357453481356,-0.328404854282646,0.156315209316808,-2.10091427262883,0.0356484922994389,0.12444639342825,"AC027607.1"
"ENSG00000248942.3",1.28429576663774,-0.686321604870119,0.415867402114052,-1.6503375868876,0.0988739086999603,0.24268718979267,"LINC01335"
"ENSG00000248954.1",2.9728904113603,-0.553955092935696,0.236195738654728,-2.3453221302416,0.0190106468802812,0.0824545943961963,"AC027801.2"
"ENSG00000248964.7",4.26561612174772,0.588596396648602,0.223472187710747,2.63386868262308,0.00844181301325131,0.0478796048807795,"AC131254.1"
"ENSG00000248965.1",2.01194375872908,0.341338236295522,0.372919460722555,0.915313552245725,0.360027046521084,0.553132462382392,"AC011389.1"
"ENSG00000248967.1",2.02139945311625,-1.48114154256019,0.460699900257965,-3.21498125293893,0.00130453041525976,0.0132373456614578,"AC022493.2"
"ENSG00000248968.1",2.87976002107785,-0.439834173834697,0.198709571559874,-2.21345237867502,0.0268664729333964,0.103063386877779,"AC012640.1"
"ENSG00000248971.2",20.5082582617011,0.0783963256348389,0.131546261010914,0.595960121043156,0.551201867983292,0.716646377582995,"KRT8P46"
"ENSG00000248973.3",6.66391404499585,-0.466248297291795,0.472337836168776,-0.987107662332593,0.323589861845901,0.517136285351249,"AC106799.2"
"ENSG00000248975.2",1.59726840651563,-0.822436239615887,0.619997064541985,-1.32651634443375,0.184668724947638,0.362339454248096,"AL133372.2"
"ENSG00000248984.1",1.2116253607262,-0.664667209984619,0.813297394405138,-0.817249894758079,0.413785634205883,0.602816484471031,"AC004054.1"
"ENSG00000248988.1",6.76995182855274,0.345130421586582,0.164679718453879,2.09576761987992,0.0361028100618793,0.125573670751212,"PSME2P3"
"ENSG00000248994.2",18.9350186078204,0.0832313371863226,0.196763945183814,0.423000957358163,0.672294562567753,0.806845566907041,"AC124852.1"
"ENSG00000248996.1",21.2873073516499,-0.127567478568409,0.105742284349629,-1.20639987449691,0.227663344423893,0.413507677354318,"AC145098.1"
"ENSG00000249001.5",28.8979644292711,-0.00171151124748379,0.242559402726019,-0.00705604989231036,0.994370133447192,0.997365855838802,"AC093895.1"
"ENSG00000249007.1",81.5739168402861,-0.168904025943907,0.174708818626409,-0.966774472358402,0.333656788504539,0.527240754648137,"AL691482.3"
"ENSG00000249012.2",4.08334027905251,-1.45549769291798,0.321488194465813,-4.52737524417171,5.97208368882466e-06,0.000273868570595095,"AC104819.1"
"ENSG00000249014.2",5.90973492452027,0.0257111923397691,0.128051691048584,0.200787604827601,0.840864655470204,0.913373800149086,"HMGN2P4"
"ENSG00000249019.2",2.063141965787,-0.755471807980716,0.246850603763231,-3.06044140246598,0.00221011003468557,0.0191169637268867,"AC108471.1"
"ENSG00000249020.1",2.71553879028533,-1.18614586832487,0.398780276711189,-2.97443463881218,0.00293528981656537,0.0233066071697856,"SNORA58"
"ENSG00000249023.1",0.473561745200722,-0.124861582521195,0.790832131941635,-0.157886329447233,0.874546370467427,0.933034426455554,"AC010486.2"
"ENSG00000249026.2",5.26191543639252,0.141996804301147,0.159844445460941,0.888343688713571,0.374355905804506,0.566192056373327,"CTNNA1P1"
"ENSG00000249028.2",3.38528599555979,-1.63647536249174,0.339528467227392,-4.81984728955213,1.43668151608619e-06,9.78148010532877e-05,"AC004672.1"
"ENSG00000249035.7",10.0605403508944,-0.602092389939813,0.172090470562085,-3.49869686551061,0.000467537797996624,0.00645078156183241,"CLMAT3"
"ENSG00000249042.6",80.0538457511653,-0.0953952720421621,0.105686218564227,-0.902627356131485,0.366723702679329,0.559470844214951,"AC008771.1"
"ENSG00000249047.2",3.39235487772175,-0.123140538040279,0.182342027102316,-0.675327240774733,0.499467880596372,0.6761867334375,"COX6B1P5"
"ENSG00000249049.1",0.789891455697414,-0.981110145376849,0.763622887915379,-1.28480976788843,0.19885876816432,0.379447785906391,"AC074124.1"
"ENSG00000249053.1",1.24989737181167,-1.13868031483347,0.655881101343894,-1.73610782884326,0.0825447703627327,0.216305630829316,"AC106794.1"
"ENSG00000249057.1",1.60979451045999,0.631000367390009,0.737261082665952,0.855870982784413,0.392069146883318,0.582834350204782,"MAST4-IT1"
"ENSG00000249064.1",5.05872376105645,0.14245989260582,0.161825445710364,0.880330605489542,0.378680237374946,0.570212625188787,"KRT18P25"
"ENSG00000249068.1",2.96038436872027,-0.309712954098169,0.323322431662472,-0.957907413060316,0.338109448049112,0.531526955042926,"AC008417.1"
"ENSG00000249077.1",1.52223337867724,-0.279305623318964,0.362436757548734,-0.770632717299399,0.440924662857514,0.626229009987484,"AL158068.1"
"ENSG00000249082.2",2.6739781846684,0.213472545345328,0.370900119920942,0.5755526457927,0.564917596562673,0.727522673613192,"C5orf66-AS1"
"ENSG00000249084.1",1.81251381659352,-0.300464099804028,0.305234976053964,-0.984369824482065,0.324933709262889,0.518476778456235,"AC027627.1"
"ENSG00000249087.7",55.5502858874627,-0.0467867406317201,0.115059194615913,-0.406631914884352,0.684278353285729,0.815174409272616,"ZNF436-AS1"
"ENSG00000249089.1",1.58238980759821,-1.08000058904479,0.637953251833497,-1.69291493685601,0.0904716597375621,0.229385506751821,"AIG1P1"
"ENSG00000249091.1",3.28487807077856,-1.47769259096899,0.478301946909551,-3.08945552180332,0.00200523728871968,0.0179174356020784,"AC093903.1"
"ENSG00000249092.1",5.29687965720956,-0.279151107605149,0.172149417913528,-1.62156288989236,0.104896973959555,0.252097529180331,"PPIAP77"
"ENSG00000249096.7",168.108898802816,-0.29919524749329,0.173465255344071,-1.72481369193981,0.084561053446962,0.219626757350243,"LINC02362"
"ENSG00000249098.1",1.4753857382356,-1.84472796434063,0.595680585824293,-3.09684083759072,0.00195594861848434,0.0176195872086325,"AC055733.1"
"ENSG00000249102.3",2.40480020027151,2.4525803212015,0.392184871385345,6.25363317187136,4.010123055555e-10,1.90727181269418e-07,"AC034223.1"
"ENSG00000249112.1",3.08712267693534,-1.47147497466244,0.441411592249592,-3.33356667676821,0.0008574011848899,0.00988416123564385,"AC112196.1"
"ENSG00000249115.9",927.521524217756,-0.127774406032484,0.0874950556543184,-1.46036144644909,0.144190762699769,0.309353206763979,"HAUS5"
"ENSG00000249116.1",1.08961031272489,0.472035006963714,0.799394964611194,0.590490343147582,0.554861958077319,0.719731154970699,"IRX4-AS1"
"ENSG00000249119.1",24.8139151211234,-0.0315852712977341,0.174700000122111,-0.180797202493742,0.856526759011828,0.92304816946044,"MTND6P4"
"ENSG00000249129.1",12.7757021673618,-0.118097679927958,0.0952955611921024,-1.23927786825128,0.215242611911496,0.398557968763595,"SUDS3P1"
"ENSG00000249138.1",11.9607809050655,-0.354438349630613,0.217591693672705,-1.62891488938796,0.103331037633824,0.249778569370719,"SLED1"
"ENSG00000249140.1",3.96644873840769,-0.975190363832009,0.255761609228625,-3.81288797319182,0.000137352379549171,0.00276940330299048,"PRDX2P3"
"ENSG00000249156.2",0.337998412226545,0.670349238076788,1.1815862818503,0.567329909269982,0.570490060123899,0.731722678726546,"TAF11L12"
"ENSG00000249158.7",92.2070718454466,0.290334949416345,0.176211003893932,1.64765504423951,0.0994234781268715,0.243497561959536,"PCDHA11"
"ENSG00000249159.6",3.6204934693503,-0.410699803415914,0.190071072360215,-2.16076964430217,0.0307131380484056,0.112459124386439,"AC091965.1"
"ENSG00000249162.1",0.876886849546318,1.47148981959331,0.546450629821315,2.69281384134277,0.00708518171780502,0.0425251406040891,"ADAM20P3"
"ENSG00000249167.2",4.04773751816219,-0.146415008030403,0.202094622998552,-0.724487400297889,0.468766559701469,0.649951902054848,"SEMA6A-AS2"
"ENSG00000249170.1",1.09567067315705,-0.372539799962379,0.689781576090171,-0.540083720522103,0.589139297050333,0.746098512480297,"AC096713.1"
"ENSG00000249173.6",4.41364335150415,0.74443304959558,0.226650556791667,3.28449689307337,0.0010216462459183,0.0111520224476584,"LINC01093"
"ENSG00000249174.1",0.515639483613876,-0.474397248855271,1.01504651133474,-0.4673650355504,0.640238733638526,0.783484090238456,"AC106744.1"
"ENSG00000249175.1",2.10675566875392,-1.26307764725726,0.44931395891139,-2.81112487650614,0.0049368620957927,0.0331243348962568,"AC008534.1"
"ENSG00000249177.1",1.32330677427251,-1.54613662974358,0.422104219904506,-3.6629262557322,0.000249350341150259,0.00423293023319956,"MTND4P29"
"ENSG00000249180.1",2.2650047320157,-1.15081980895557,0.490629124695965,-2.34560027325878,0.01899646805082,0.0824360545901918,"AC020900.1"
"ENSG00000249193.1",4.6768079990275,0.170870194065634,0.197762103977271,0.864018892544102,0.387577512224616,0.578723383231843,"HSPD1P5"
"ENSG00000249196.6",2.27769298837363,-1.57153653489403,0.563574265893557,-2.78851720172555,0.00529499353849341,0.0348570115836424,"TMEM132D-AS1"
"ENSG00000249199.2",50.0408640208668,1.42593352936466,0.455030325442651,3.13371098503714,0.00172610776749965,0.0161652055986964,"AC026785.3"
"ENSG00000249201.2",5.73025730574251,-0.56782563369978,0.347810393289971,-1.63257235739468,0.102558968903362,0.248525784387483,"CTD-3080P12.3"
"ENSG00000249207.2",41.630693020616,-0.513605114261896,0.153881924599411,-3.33765720437229,0.000844879130542449,0.00979065815981544,"AC079921.1"
"ENSG00000249210.1",5.12929889350794,0.22144405345484,0.140636448772828,1.5745850765369,0.115352249752535,0.267980074733875,"GAPDHP38"
"ENSG00000249212.1",5.68635213690872,-0.346381342774567,0.190190500279858,-1.82123366974102,0.0685713443878503,0.191570510086825,"ATP1B1P1"
