"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000249216.1",10.0051571382022,-0.444431983091866,0.191817032016338,-2.31695787605561,0.0205060265291968,0.0866489581465348,"AC105389.2"
"ENSG00000249222.1",2.83500760687538,-0.0632786018381179,0.236452995050034,-0.267615987798031,0.78899492323241,0.883017613929563,"ATP5MGL"
"ENSG00000249231.8",9.10401826308397,-0.639131017097646,0.27927015878746,-2.28857612239215,0.0221039925559299,0.090796819761206,"CASC16"
"ENSG00000249234.1",5.94181782505679,-0.833928640497313,0.244585806653411,-3.40955451139087,0.000650690726896909,0.00808941238632517,"AC108063.1"
"ENSG00000249236.2",2.82250981270724,-1.13310026206987,0.308860488883266,-3.66864750543773,0.000243836996660045,0.00416524634674339,"AC008892.1"
"ENSG00000249238.1",2.91009469263731,-0.230741256106952,0.316179815158469,-0.729778578658805,0.465525540401755,0.64719184896488,"BCL9P1"
"ENSG00000249241.1",9.33863892424074,-0.555689833184648,0.215600235082866,-2.57740828979647,0.00995442928359623,0.0535833167564704,"LINC02265"
"ENSG00000249242.8",1092.69460237272,-0.359326243547452,0.160386418245595,-2.24037825320861,0.0250663768734376,0.0987545957848581,"TMEM150C"
"ENSG00000249244.1",18.4520738110487,0.194065925256976,0.128710828078244,1.50776689230064,0.131614198424758,0.292004506157354,"AC110373.1"
"ENSG00000249245.2",3.20576903743553,-0.758850192152876,0.264192389557668,-2.8723393335569,0.00407445201820525,0.0291482498021819,"NCOA4P3"
"ENSG00000249249.2",50.6568132145948,-0.259123557246703,0.132142966903698,-1.96093339901732,0.0498867926062213,0.155498641160839,"AC010226.1"
"ENSG00000249252.5",7.77456471949209,-0.359504281862554,0.213845066981874,-1.68114367535551,0.092735010741966,0.233242178184806,"C1QTNF7-AS1"
"ENSG00000249258.2",4.85909008126581,-0.546530532779867,0.213215124883694,-2.56328219247106,0.0103687735432049,0.054978113963039,"AC079193.2"
"ENSG00000249264.1",223.970976240973,-0.0706786129587486,0.120259957510254,-0.587715266344761,0.55672342678527,0.721282508692306,"EEF1A1P9"
"ENSG00000249267.7",6.70691728455029,0.418569678457169,0.32650416672811,1.28197346653075,0.199851954192666,0.38053595144046,"LINC00939"
"ENSG00000249274.1",8.1888274080151,-0.477726757472154,0.144206205764707,-3.31280304435466,0.000923660001774207,0.0104136174869857,"PDLIM1P4"
"ENSG00000249275.1",2.21116195982655,-0.835035077810928,0.378654775598433,-2.20526751971165,0.0274353276367876,0.104412935872379,"AC093817.1"
"ENSG00000249279.6",21.2872858463236,0.0916951239372012,0.211457882653465,0.433633037400031,0.664554939972957,0.801670809585653,"LINC02057"
"ENSG00000249288.1",2.379909518017,-0.846367561648214,0.408531750461647,-2.0717301915746,0.0382906100761273,0.130629089175582,"SLC25A15P5"
"ENSG00000249295.1",4.11263569961641,-1.10569879766892,0.30408532204398,-3.63614655990862,0.000276746915532368,0.00450769816967668,"AC145146.1"
"ENSG00000249302.2",2.79882040045043,-1.61090239994663,0.377685214075813,-4.2651984772252,1.99724574484645e-05,0.000666275576985699,"FTH1P24"
"ENSG00000249304.1",5.15069108364112,-0.456216340867363,0.22050543420742,-2.0689573592922,0.0385500882491339,0.131272178385846,"AC104779.1"
"ENSG00000249306.6",2.28816170624654,0.264083936452556,0.369589291290733,0.714533517814557,0.474897337833853,0.655205216049997,"LINC01411"
"ENSG00000249307.7",56.3628266669736,-0.458281565967595,0.200783517133359,-2.28246607346363,0.0224618382720007,0.091742542449817,"LINC01088"
"ENSG00000249312.1",7.44227133616044,-0.409158808969016,0.262538337846235,-1.55847261137402,0.119121255623466,0.27363911660734,"ARL2BPP4"
"ENSG00000249318.1",1.2530302672609,-1.52640756261166,0.633432923250521,-2.40973827943573,0.015963967793049,0.0733795912928319,"AC010468.1"
"ENSG00000249320.1",3.10259570993495,-0.945302382864094,0.343736742217017,-2.75007663355139,0.00595813287298205,0.0378268721853912,"AC133963.2"
"ENSG00000249328.3",6.06951590389996,0.158789869332723,0.184778560308846,0.859352237983214,0.390146212017847,0.581161843237432,"AC036214.1"
"ENSG00000249335.2",6.56707003302479,-0.147793057338267,0.20421661093367,-0.723707325582201,0.469245434816976,0.650321981358691,"AC093523.1"
"ENSG00000249345.8",6.68497452828397,0.0957455905807764,0.374928117174801,0.255370526228465,0.798436932929319,0.888626088387237,"LINC02405"
"ENSG00000249348.1",87.2960728969024,-0.186360210885622,0.0880483485216992,-2.11656679556794,0.0342966306705892,0.121008660970319,"UGDH-AS1"
"ENSG00000249352.4",25.3432298551784,-0.225560200683237,0.162358276116697,-1.38927442492129,0.164749317769782,0.336577467450038,"LINC02198"
"ENSG00000249353.2",140.250451537228,-0.00305925327663724,0.127655367506434,-0.02396494042041,0.980880574161754,0.990568644673871,"NPM1P27"
"ENSG00000249359.3",2.07253833671829,-0.547810473165441,0.36691211768095,-1.493029111788,0.135429566678505,0.297104412455685,"AC093274.1"
"ENSG00000249363.1",4.11446367966672,-0.707904049323484,0.255599202082003,-2.76958630370203,0.00561275322565227,0.036270456743331,"AC011411.1"
"ENSG00000249364.6",67.8213396781824,0.00131059533998541,0.233885219961961,0.00560358341668005,0.995529010704959,0.997896891473481,"AC112206.2"
"ENSG00000249375.8",4.27342746147344,0.121241182092485,0.157344579693992,0.770545654183186,0.440976284351196,0.626233724403018,"CASC11"
"ENSG00000249378.6",9.03399093814135,-0.0192653235175425,0.296757232958056,-0.064919474162456,0.948238115160956,0.97269200049463,"LINC01060"
"ENSG00000249379.2",26.6943894393818,0.226222408839499,0.239140933293013,0.945979451214714,0.34415906720723,0.537550258676812,"AL033397.2"
"ENSG00000249388.3",3.01059515725822,0.0804548804481604,0.266686341241383,0.301683543572781,0.762893314455402,0.866479899490318,"AC023794.2"
"ENSG00000249395.4",189.580857420771,0.205491902140069,0.350534121418477,0.586225105015519,0.557724253102508,0.721873643539788,"CASC9"
"ENSG00000249396.2",1.26235118505854,-0.153819394298892,0.396328009077542,-0.3881113390318,0.697933641060375,0.823573570277985,"LINC02212"
"ENSG00000249406.3",6.60391293644897,-0.369422461157091,0.189776789464798,-1.94661561194561,0.0515808355002732,0.158954424199084,"AC015909.1"
"ENSG00000249411.1",0.435136956080169,-1.3470278616166,0.747102453162249,-1.80300286247897,0.0713877651282028,0.196531798766402,"AC022325.1"
"ENSG00000249412.1",3.20028305036781,-0.537912993320042,0.253588525455387,-2.12120399514951,0.033904639216298,0.12007459571629,"AC010285.1"
"ENSG00000249413.2",6.68894983921516,-0.474085490776491,0.409781934892793,-1.1569214023564,0.247304473682319,0.436628723673195,"AC116049.1"
"ENSG00000249425.1",3.10413199823931,-0.594117079630163,0.357946084166108,-1.65979488507118,0.0969557230904808,0.239942532435247,"LINC02477"
"ENSG00000249437.8",68.5602055354399,-0.17506651990907,0.132685626091302,-1.31940832678142,0.187032639490996,0.365020087143076,"NAIP"
"ENSG00000249453.1",2.73275010422866,-0.663246504905478,0.316069442885237,-2.09842020427865,0.0358680420380404,0.124990027587657,"AC092834.1"
"ENSG00000249459.11",42.105344569384,-0.173700225142456,0.103151051812339,-1.68394041641442,0.0921931844330896,0.232283009636057,"ZNF286B"
"ENSG00000249464.6",120.066783161523,-0.557373099943816,0.154655033889132,-3.60397644956957,0.000313385464803657,0.00494012418546787,"LINC01091"
"ENSG00000249465.1",7.05708011275455,0.0317524997368879,0.130913323314213,0.242545975711554,0.808357136644603,0.894523504297971,"RBMXP4"
"ENSG00000249471.8",196.833990072151,0.00175944760308529,0.0578628627864956,0.030407199339192,0.975742303269651,0.987848789201296,"ZNF324B"
"ENSG00000249476.2",22.5154731710123,-0.209324714984324,0.164556830526731,-1.27205120756334,0.203354925643179,0.3843205656213,"AC008467.1"
"ENSG00000249478.1",1.01955282873375,-0.200705827685707,0.514013826446172,-0.390467760514074,0.696190690465142,0.82267180183614,"AC010307.3"
"ENSG00000249481.7",3.66743285678279,-0.855812636137842,0.266522448794791,-3.21103396733674,0.00132258300555529,0.0133635071332177,"SPATS1"
"ENSG00000249484.9",1.92689387936857,-0.722076741919887,0.405667488857707,-1.77997192713948,0.075080555091306,0.203141562019898,"LINC01470"
"ENSG00000249485.1",24.8791704384774,-0.0862775381033553,0.109653146581073,-0.786822273627738,0.431385912794659,0.617529285484156,"RBBP4P1"
"ENSG00000249489.1",5.48539822131006,-0.0802753292377959,0.167488259324447,-0.479289292046985,0.631732838789963,0.777409010848388,"GAPDHP70"
"ENSG00000249492.2",30.0544590440029,-0.302782143064322,0.126197081490387,-2.39928007437626,0.0164273445114586,0.0748072193708097,"AC114956.2"
"ENSG00000249494.6",4.29259773574429,-0.293316375627725,0.176060518493153,-1.66599745438744,0.0957139214594395,0.23810225484385,"AC008629.1"
"ENSG00000249500.1",0.620050724515295,0.32338870055727,0.433261976453199,0.746404526897602,0.455423085478815,0.638658893258338,"LINC01179"
"ENSG00000249502.3",33.1227318642515,-0.226739063215703,0.159502487086971,-1.42153935876919,0.155160019837096,0.32423691566887,"AC006160.1"
"ENSG00000249506.3",2.19950010880209,-0.221768496774442,0.343433488502363,-0.645739289262457,0.518448211423469,0.691894668814749,"ZEB2P1"
"ENSG00000249516.1",1.56275986605198,0.0484443612381588,0.364383944985069,0.132948671051201,0.89423397458855,0.944145358302151,"PRELID3BP6"
"ENSG00000249526.1",2.20837929066637,-0.121380945344546,0.254747506055035,-0.47647550009115,0.633735657662879,0.778731868700459,"AC008667.1"
"ENSG00000249532.5",2.08794839803085,-0.491507698053502,0.274907403822105,-1.78790273095577,0.0737917022345766,0.20089517887773,"MIR302CHG"
"ENSG00000249545.1",0.640608493633027,-1.92442206974678,1.15629245962003,-1.66430391700311,0.0960517100416521,0.238485314521346,"MCTP1-AS1"
"ENSG00000249550.7",75.2830231059963,0.894374077297001,0.348652293312603,2.56523216525957,0.0103106789390504,0.0547527916301172,"LINC01234"
"ENSG00000249558.1",1.3073593841342,-1.00707599029678,0.624217104693864,-1.61334250971972,0.106670115823586,0.254925573621037,"RCC2P4"
"ENSG00000249565.2",15.324911902546,0.0152430112571852,0.138557162256126,0.1100124382528,0.912399510492935,0.95345717616979,"SERBP1P5"
"ENSG00000249572.1",26.6124053135826,-0.0938175542010487,0.122958218466466,-0.763003525678403,0.445461293216121,0.630221980088382,"AC034231.1"
"ENSG00000249574.1",29.3529144024165,-0.250318919488055,0.187526434520049,-1.33484604519206,0.181926739739658,0.358976606110521,"AC226118.1"
"ENSG00000249592.6",197.586455502175,-0.145356698971848,0.108923093722302,-1.33448926214337,0.182043563639211,0.359099395323922,"AC139887.2"
"ENSG00000249593.6",9.24327516192553,-0.310164364021215,0.179179832724302,-1.7310227345644,0.08344770969253,0.217755519808106,"AC011405.1"
"ENSG00000249599.2",5.21576924511623,-0.347951002555063,0.296494145384199,-1.17355100588643,0.240574915339852,0.428542571236473,"BMPR1B-DT"
"ENSG00000249602.1",30.5172179802828,0.160617145008163,0.117365861615015,1.36851672878287,0.171150389276919,0.345214462025716,"AL589765.4"
"ENSG00000249604.1",3.21550600287948,-0.4802687666715,0.286560196896155,-1.67597863162253,0.0937423782136354,0.234729617769747,"AC096564.1"
"ENSG00000249609.1",3.34279571574514,-0.856398257568809,0.297518853763138,-2.87846718531193,0.00399612852598792,0.0287660771925872,"AC080188.1"
"ENSG00000249610.1",4.94035879174095,-0.731622416221763,0.266220447165059,-2.74818265844227,0.00599266140005134,0.0379289433442538,"ZNF474-AS1"
"ENSG00000249621.1",9.01821962427037,-0.926625060677987,0.330395603831935,-2.80459258516449,0.00503802160963728,0.0335999305788569,"AC113349.1"
"ENSG00000249623.1",1.12335761324576,-1.71430641481985,0.600441599765236,-2.85507602319712,0.00430265282376435,0.0302153294792541,"PALLD-AS1"
"ENSG00000249626.1",52.9627905124549,-0.296602161537738,0.156964021132563,-1.88961877631336,0.0588089641393206,0.173221874112218,"AC024560.2"
"ENSG00000249627.1",1.04140073439125,-0.337463227458303,0.751998209605793,-0.448755360249069,0.653608144094587,0.793168432343396,"AC017037.1"
"ENSG00000249628.3",321.342377822683,-1.05563864496527,0.298117334614246,-3.54101731900708,0.000398587413939914,0.00579718442899853,"LINC00942"
"ENSG00000249631.6",11.6997359159869,0.296718801387976,0.221770842330448,1.3379522676198,0.180911997179355,0.357708939428214,"AC005699.1"
"ENSG00000249635.1",3.21428367257439,-0.197105309768993,0.216268551412076,-0.911391455123914,0.362089154259915,0.555224493956123,"AC109361.1"
"ENSG00000249637.2",19.5642895763031,-0.0443724573017966,0.0890179721549213,-0.498466278523775,0.618155431521503,0.767862427492179,"AC008438.1"
"ENSG00000249641.2",16.2733759071122,0.512874593560041,0.411273920992155,1.24703893775415,0.212383220651472,0.394954731896858,"HOXC13-AS"
"ENSG00000249642.2",5.31485133572713,1.05697097447264,0.610377029908268,1.73166898929911,0.0833325150562012,0.217577255868094,"AC097521.1"
"ENSG00000249647.2",0.72782993097653,1.20518822256985,0.494366953720103,2.43784139190703,0.0147752552761496,0.0696168375189425,"C5orf66-AS2"
"ENSG00000249655.1",3.91009791410084,-0.342450013289879,0.191091467552221,-1.79207380463649,0.0731211443665912,0.199854056267705,"AC008434.1"
"ENSG00000249661.1",8.07946077701602,-0.266846403122588,0.154989011195134,-1.72171175920739,0.0851217460914561,0.220651365813481,"TNRC18P1"
"ENSG00000249664.1",3.84221925136682,-0.230469023868043,0.213317348067735,-1.08040450509849,0.279962090571898,0.472560225177967,"AC027338.1"
"ENSG00000249669.10",418.570679444541,-0.475049063719112,0.161720172393848,-2.93747562030909,0.00330896187915457,0.0253137104417953,"CARMN"
"ENSG00000249673.7",625.743521470147,0.0911216432763166,0.0604931604312718,1.50631315386213,0.131986802984094,0.292481138960958,"NOP14-AS1"
"ENSG00000249678.1",1.67034768946493,0.560583608670372,0.505588888289785,1.10877359383157,0.267527864665146,0.459326759749198,"AC097716.1"
"ENSG00000249679.2",31.0504243176161,0.00413496935771428,0.152559250208471,0.027104022549035,0.978376766410494,0.989160881816509,"AC106897.1"
"ENSG00000249684.6",25.3775116865749,-0.362885165285284,0.166578395520195,-2.17846476520594,0.0293714526930487,0.109137884191974,"AC106795.2"
"ENSG00000249685.1",13.8301286106293,0.0265329196068423,0.119972294429298,0.22115872446266,0.82496884659587,0.904160641594506,"AC079921.2"
"ENSG00000249690.1",1.92144409177318,-0.392996482439941,0.469504454015947,-0.837045269918979,0.40256712230808,0.59233550923391,"AC110813.1"
"ENSG00000249691.1",1.75081828656813,-1.56231482179123,0.987804054663411,-1.58160397744427,0.113740005460578,0.265643353335604,"AC026117.1"
"ENSG00000249693.3",5.63874132562421,-0.0137806617424629,0.217394607176471,-0.0633900809290841,0.949455885638935,0.973313670664553,"THEGL"
"ENSG00000249695.6",6.32842878164514,0.207339499591145,0.222746608849071,0.930831228643458,0.351940872996052,0.545458142146886,"AC026369.1"
"ENSG00000249699.1",1.70645976442826,-0.235875780583936,0.342790551495652,-0.688104673698768,0.491386867522552,0.669446948520356,"LINC02261"
"ENSG00000249700.9",97.9652341624027,0.119663863107997,0.145143248711199,0.82445352553807,0.409681912270912,0.59893469921554,"SRD5A3-AS1"
"ENSG00000249706.1",4.90841429889625,-0.0345665544321466,0.184468290610104,-0.18738480373956,0.851358936434559,0.920035817448815,"AC105384.1"
"ENSG00000249709.8",14.4431095178291,-0.338748884244923,0.155810491006444,-2.17410831617823,0.0296970015698729,0.109904654653821,"ZNF564"
"ENSG00000249713.1",2.04914725163108,-1.93970058842976,0.585836186116945,-3.31099483848298,0.000929649233281084,0.0104492345591025,"AC026725.1"
"ENSG00000249715.12",55.3895288792108,-0.383603925315179,0.18096769183268,-2.11973707257013,0.0340282247281743,0.120323902754136,"FER1L5"
"ENSG00000249717.1",12.4673583904421,-1.25905309400263,0.289788520675629,-4.34473074042826,1.39446600552601e-05,0.000507387505158225,"PARM1-AS1"
"ENSG00000249721.1",3.57944874564239,-0.0797244463755171,0.374702668148903,-0.212767223594563,0.831508530146766,0.908154877859021,"AC112206.3"
"ENSG00000249738.10",35.1438842463471,-0.142087741190702,0.168416701523406,-0.843667759227281,0.398855088575271,0.588933473716247,"AC008691.1"
"ENSG00000249740.3",65.0460734645507,-0.123514260180999,0.137663698101926,-0.897217362921264,0.369602941977578,0.562172488992477,"OSMR-AS1"
"ENSG00000249741.2",16.2367846931875,-0.138213511668087,0.179688850478251,-0.769182457900002,0.441785002703118,0.62687135167175,"AC093890.1"
"ENSG00000249743.6",23.0715239188568,-0.240591742187729,0.393184130085518,-0.611906035310733,0.540599928302556,0.708646090754272,"AC116345.1"
"ENSG00000249746.1",41.2986740992217,-0.172101621670956,0.250826750428557,-0.686137429029828,0.492626450247873,0.670414176263181,"AC099509.1"
"ENSG00000249751.4",47.3148309103677,0.213898962038099,0.137801360607933,1.55222677841822,0.120607970836937,0.275694723966744,"ECSCR"
"ENSG00000249763.1",1.09255152415732,-0.294758857577049,0.591456562989565,-0.498360955007696,0.618229651791922,0.767890035764982,"AC114786.1"
"ENSG00000249767.1",2.80904234799712,-0.117903461184507,0.248322893754241,-0.474798998199469,0.634930247119757,0.779451796362761,"ENPP7P10"
"ENSG00000249771.2",5.37512265783544,-0.166408864561553,0.140015451427136,-1.18850357489404,0.234635072232623,0.421782339041979,"AC108210.1"
"ENSG00000249774.1",3.05696507762779,0.207755094085932,0.162079412800102,1.28181050570663,0.199909127946563,0.380601280764278,"AC025458.1"
"ENSG00000249779.1",2.26238895617454,0.277200572838501,0.237057055738129,1.1693411612465,0.242266205596811,0.430679665897834,"AC106800.1"
"ENSG00000249780.1",8.22054665695018,0.866019436328961,0.261458187112714,3.31226742559652,0.000925430368227562,0.0104229882440461,"AC093809.1"
"ENSG00000249786.7",4.93084961408799,-0.476073506595115,0.159392613594873,-2.98679779356117,0.00281916120697888,0.0226650708740954,"EAF1-AS1"
"ENSG00000249787.2",1.93032272968623,-1.17332837398764,0.44428850174712,-2.64091546230353,0.00826823476317803,0.0471844943384447,"AC113385.1"
"ENSG00000249790.3",14.5875822640822,-0.525151946574739,0.232536115664045,-2.25836724362185,0.0239227731575065,0.0956799871404788,"AC092490.1"
"ENSG00000249803.6",1.49728121914571,0.543080154972532,0.5722715145369,0.948990367643948,0.342625511124094,0.535969136956935,"AC112178.1"
"ENSG00000249806.1",3.77067846961629,-0.182842459370185,0.243872579813415,-0.749745869380132,0.453407775823741,0.636610369454276,"AC139720.1"
"ENSG00000249815.1",3.08135034708462,2.12186700042848,0.460497659441465,4.6077693489302,4.07011786329918e-06,0.000208471436958184,"AC004704.1"
"ENSG00000249816.7",63.5487787071862,-0.0940362944733947,0.192165787720415,-0.489349824382941,0.624594052450357,0.772947618787114,"LINC00964"
"ENSG00000249825.6",27.0336268048828,-0.410434146061511,0.178607657579004,-2.29796500119242,0.0215637811705399,0.0893231469923059,"THBS4-AS1"
"ENSG00000249835.2",4.90391185462173,-0.976984449696971,0.281711576778981,-3.46803088771703,0.000524287023266069,0.00697088173546215,"VCAN-AS1"
"ENSG00000249842.1",0.74848549098318,-1.4151023966031,0.910639902566258,-1.55396484671408,0.120192802061934,0.275117150845513,"AC010486.3"
"ENSG00000249846.7",45.6737965128465,-0.0257580291434431,0.111260025785909,-0.231511982506707,0.81691707757984,0.899898099588579,"LINC02021"
"ENSG00000249848.1",2.13279656903937,-0.962488823295758,0.514705320300752,-1.86998032725474,0.0614865497968836,0.178705517449816,"AC112673.1"
"ENSG00000249850.1",7.45862745447485,-0.364731660712848,0.232432102764977,-1.56919657987883,0.116602140907846,0.269702504160911,"KRT18P31"
"ENSG00000249852.1",15.98453528679,0.22710384471329,0.207145569285309,1.09634903366188,0.272926058818487,0.465188515652685,"AC145676.1"
"ENSG00000249853.8",101.819321897068,-0.481737193644856,0.259236727256287,-1.85829067795861,0.0631277469183843,0.181542029727371,"HS3ST5"
"ENSG00000249855.1",181.169693470487,0.053270183410457,0.128444084547604,0.414734423917468,0.67833632931382,0.811110678675021,"EEF1A1P19"
"ENSG00000249858.2",3.22351543085398,-0.107731821903024,0.196229193305396,-0.549010165553495,0.582998473584932,0.741335934729979,"SNX5P1"
"ENSG00000249859.12",945.223720879348,0.0524569194592982,0.157237913174275,0.333614955835477,0.738670131125235,0.850835340283436,"PVT1"
"ENSG00000249863.2",25.1504489983137,0.307521228255819,0.124540643963138,2.46924392286617,0.0135398888921912,0.0657239532407593,"AC021106.1"
"ENSG00000249867.6",5.38222031367517,1.00715017199117,0.317190979153717,3.17521694557108,0.00149724515872565,0.0145540972465556,"LINC02742"
"ENSG00000249870.1",3.78410301272837,-1.67162600778782,0.360551173112209,-4.63630722196427,3.54688677932754e-06,0.000187676887304141,"AC005920.2"
"ENSG00000249877.1",0.40387613193438,0.382642397107801,1.04385870198929,0.366565318063257,0.713943282155419,0.834710180985618,"AC105924.1"
"ENSG00000249884.8",4.3383486341593,0.689843938434025,0.186935606851366,3.69027575887416,0.000224011083412039,0.00390548034907426,"RNF103-CHMP3"
"ENSG00000249885.1",13.3352639996109,-0.873432142812108,0.207294195369055,-4.21349059609266,2.51454061325524e-05,0.000782398136795389,"ARHGEF38-IT1"
"ENSG00000249896.2",16.96434534056,-0.34855714229906,0.216731570656691,-1.60824351174562,0.107781856937981,0.256734732992502,"LINC02495"
"ENSG00000249898.8",61.0668509864414,0.0806993134507285,0.109913990337382,0.734204200966789,0.462824293520451,0.645124940513979,"MCPH1-AS1"
"ENSG00000249899.6",6.76306627103879,-0.591691764742561,0.189440695286626,-3.12336145012203,0.00178798023534967,0.0165796980547543,"AC025180.1"
"ENSG00000249915.8",453.001171743335,-0.0663130991707276,0.117263636446179,-0.565504372714584,0.571730750911186,0.732630303878974,"PDCD6"
"ENSG00000249916.1",16.103595941704,-0.430851709754983,0.200153688397381,-2.15260439717492,0.0313497826721511,0.114081136135526,"AC119150.1"
"ENSG00000249917.3",1.63314001714506,-0.404303373293259,0.299805010011628,-1.34855442635057,0.177480127284127,0.353378737974429,"LINC00536"
"ENSG00000249921.2",2.13416948960109,-0.241661213445211,0.324244435898949,-0.745305660450949,0.45608695998776,0.639253534610759,"AC034207.1"
"ENSG00000249923.1",6.24259319524384,0.31780912459311,0.215188457271739,1.47688741590717,0.139705818733951,0.302873336140486,"AC007663.2"
"ENSG00000249926.2",1.30333141089909,0.0757861681602418,0.462210654692461,0.163964563323767,0.869759040580353,0.93028199755973,"AC117500.1"
"ENSG00000249930.1",2.29549741674478,0.301839534129127,0.230233642401244,1.3110140246276,0.189853025426945,0.368536923534447,"AC007016.1"
"ENSG00000249936.3",122.600538897832,0.372440155067854,0.0977416013509072,3.81045685685809,0.000138710218605275,0.00278533130761484,"RAC1P2"
"ENSG00000249937.8",5.80251140470699,0.280589006987637,0.305258110735325,0.919186082596581,0.357998249401991,0.551058103349229,"LINC02223"
"ENSG00000249942.1",7.78278368211527,-0.0823971055446274,0.38532812477857,-0.213836209313756,0.830674787028961,0.907784529281313,"AC239584.1"
"ENSG00000249947.2",9.90059618083875,-0.314132584338781,0.162935199721007,-1.92796022514883,0.0538600737123588,0.1634755615011,"XBP1P1"
"ENSG00000249948.6",24.0922054226576,-0.257998996092697,0.268881202104508,-0.959527828919847,0.337292907152544,0.530719445996013,"GBA3"
"ENSG00000249961.10",3.84631866413653,-0.409954815366365,0.200198592717483,-2.04774074483574,0.0405854091962509,0.135856994394141,"TERB1"
"ENSG00000249976.2",0.905891574821506,-1.14242009637107,0.627547224685891,-1.82045279053364,0.0686900793909973,0.191773485380669,"AC108157.1"
"ENSG00000249978.1",10.6724399711996,-0.000270530823627005,0.1445999798411,-0.00187089115727603,0.998507245701498,0.999192560067343,"TRGV7"
"ENSG00000249986.1",2.62161992430874,-0.494780158904345,0.233720333406977,-2.11697523998815,0.0342619492280242,0.120936599533614,"YWHAQP6"
"ENSG00000249992.2",220.815244818778,0.363774387050611,0.169903154530001,2.1410690581756,0.032268469461458,0.116066784116283,"TMEM158"
"ENSG00000249996.1",3.74093982900124,-0.0675965266867954,0.147508132112143,-0.458256271833239,0.646768336188026,0.788143121287945,"PPIC-AS1"
"ENSG00000250001.1",1.26771136862222,-0.540631329701111,0.895481629911571,-0.603732462668719,0.546021527753512,0.713113711105353,"AC027335.1"
"ENSG00000250006.2",0.761908918268039,-0.0282991467021871,0.972675361777356,-0.0290941333709496,0.976789514710717,0.988247282136442,"AC008638.2"
"ENSG00000250012.2",55.831165393652,-0.0113450897675307,0.109638905451899,-0.103476860889568,0.917584513234071,0.956394126826808,"AC079848.1"
"ENSG00000250015.1",7.53882816003567,-0.491379256861477,0.173347136057148,-2.83465460138598,0.0045875254891301,0.0315367512099129,"AC018752.1"
"ENSG00000250027.1",5.94291994459975,-0.49415170506173,0.186004201257425,-2.65666958983274,0.00789167468203295,0.0456696549954672,"AC022272.1"
"ENSG00000250030.2",2.07486284632206,-0.229809947252197,0.274870362035875,-0.836066666300688,0.403117399627209,0.592930752630381,"AC104806.1"
"ENSG00000250031.1",7.64186791219269,-1.35431272516233,0.214516275243371,-6.31333321271709,2.730886196361e-10,1.3775665778098e-07,"AC009927.1"
"ENSG00000250033.5",26.2608444787723,0.323290719781095,0.252947961738786,1.27809181603507,0.201217054232885,0.381716204363272,"SLC7A11-AS1"
"ENSG00000250036.1",5.25081902401325,0.133483790873912,0.269747283994915,0.494847580657857,0.620707714996976,0.769496246725003,"IGKV1D-37"
"ENSG00000250038.7",2.5663763123788,0.393819841807872,0.634233441296347,0.620938310983603,0.53464021283172,0.703576291782539,"AC093791.1"
"ENSG00000250039.4",4.13925576948064,-0.137270253733818,0.205653359718283,-0.667483642970189,0.504463254368419,0.680504066287878,"AC096719.1"
"ENSG00000250041.3",22.7896910024424,0.156039435644934,0.179963782710556,0.867060212308937,0.385909019353362,0.577227526938611,"AC069360.1"
"ENSG00000250045.2",2.20254242912835,-2.35783637771772,0.621024309521743,-3.79668934302027,0.000146641367196736,0.00287522440405237,"CBX3P3"
"ENSG00000250049.7",14.9991656343703,0.0976296236344217,0.302026499633198,0.323248535320542,0.746507026303013,0.85576004034538,"AC114316.1"
"ENSG00000250050.1",5.62950921469565,-0.235231007913721,0.16362587825266,-1.43761494468799,0.150543338196513,0.31791873651364,"MTND4P9"
"ENSG00000250056.8",133.272444443765,-0.00853108223623824,0.201064838265038,-0.0424295083608443,0.966156305253885,0.98310213721579,"LINC01018"
