"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000250060.2",7.55550957527965,-0.215170826946522,0.579768001238517,-0.371132636652709,0.710538743625705,0.832640617720228,"AC122710.1"
"ENSG00000250062.5",1.3550763107073,-0.575375304070707,0.391372016594545,-1.47014932001842,0.141521317166736,0.305567263109459,"MAPK10-AS1"
"ENSG00000250067.12",95.9390017310854,-0.137100684532828,0.147291792254758,-0.930810077289957,0.351951815985324,0.545458142146886,"YJEFN3"
"ENSG00000250068.1",6.97628470844649,-0.29844846738926,0.174884888875024,-1.70654233941582,0.0879071503142119,0.225234166185244,"AL445187.1"
"ENSG00000250069.1",5.05926839995935,-0.893465162984033,0.236248532033052,-3.78188662293587,0.000155644252647806,0.00299876394872882,"AC011379.1"
"ENSG00000250072.6",3.00639347710963,1.08047914016033,0.300441679308101,3.59630242597702,0.000322772526784483,0.00504675391529784,"SH3TC2-DT"
"ENSG00000250073.3",65.7487249836886,-0.311373113466684,0.150485028376434,-2.06913017744059,0.038533872588679,0.131230382579265,"AP000866.2"
"ENSG00000250075.7",6.34562940426583,-0.508427969159186,0.208603264680749,-2.43729631910266,0.0147975479281535,0.0696922850717234,"AC104806.2"
"ENSG00000250081.1",5.01347814046376,0.0687733472052372,0.188125256436721,0.365572111410624,0.714684388560507,0.835287065517973,"AC025176.1"
"ENSG00000250091.3",102.871390365307,-0.0806463862870667,0.128582330960338,-0.627196487143656,0.530530445625107,0.700716075939092,"DNAH10OS"
"ENSG00000250102.6",3.44358101623812,-0.656539905407869,0.674578273985854,-0.973259784262836,0.330424204424601,0.52404787718694,"LINC02377"
"ENSG00000250103.2",3.94482767756464,-0.385498969247883,0.54412353709131,-0.708476922921993,0.478649138103201,0.658683055484779,"PANCR"
"ENSG00000250107.1",4.94249332073582,-0.436847048875278,0.198227247368766,-2.20376893022483,0.0275405986716751,0.104646102667893,"CACNA1G-AS1"
"ENSG00000250116.2",21.4521211371124,-0.461725076522618,0.140949481254139,-3.27581962284844,0.00105355825613003,0.0114031583294334,"RHOQ-AS1"
"ENSG00000250120.8",172.56632948743,0.394985830826716,0.178543699617864,2.21226417774528,0.0269484167308411,0.103244377240494,"PCDHA10"
"ENSG00000250122.1",2.44885035919368,0.613133598867618,0.386568622832457,1.5860925141184,0.11271832475504,0.264032004817886,"AC122694.1"
"ENSG00000250125.4",0.628527207242074,-0.643262169974882,0.501007901180312,-1.28393617837051,0.199164287267387,0.379813072287382,"LINC02232"
"ENSG00000250129.5",2.23661891561935,-1.02005754472757,0.315952029449996,-3.22852031209697,0.00124432421803595,0.0128059617283063,"AC116424.1"
"ENSG00000250130.1",4.93746587513477,0.136147864527373,0.177155091702682,0.768523575691909,0.442176189792243,0.627215367336421,"GAPDHP43"
"ENSG00000250131.2",23.3772270529988,-0.0286283394546133,0.145235153442499,-0.197117149505734,0.84373586334725,0.9151191718276,"AC078881.1"
"ENSG00000250132.6",82.4434257192884,-0.157131830530203,0.0859619180481876,-1.82792373760344,0.0675609979439524,0.189653088367533,"AC004803.1"
"ENSG00000250133.2",20.3822420213488,0.182294973412471,0.28433927657276,0.641117806902146,0.521446145734345,0.694253640323664,"HOXC-AS2"
"ENSG00000250138.4",24.5336319239232,-0.0724868588984588,0.153418169991666,-0.472478969749128,0.63658494919639,0.780763408126558,"AC139495.2"
"ENSG00000250144.1",21.593976890301,-0.315362106875886,0.14320548758578,-2.20216496024277,0.0276536581970578,0.10490807228289,"AC104619.3"
"ENSG00000250155.2",51.2324345616328,-0.434215327838241,0.16227419443841,-2.6758125612082,0.00745483246091336,0.0439825867661153,"AC008957.1"
"ENSG00000250159.7",54.6649272456012,-0.464964682449298,0.173345605138213,-2.68229864886721,0.00731181527418632,0.0433384842306365,"AC106791.1"
"ENSG00000250166.3",2.34620797420649,-0.3169996292545,0.223743588813938,-1.41679871559633,0.156541785346089,0.326254636413996,"AC053513.1"
"ENSG00000250170.1",1.92764490504513,-0.366906266499806,0.448518791862072,-0.818039897451246,0.413334405912493,0.602396356857145,"RASA2-IT1"
"ENSG00000250174.5",2.13611513899419,-0.136425618970394,0.388025594301358,-0.351589227550901,0.725146345197312,0.842310280882496,"MYLK-AS2"
"ENSG00000250182.3",276.931701529585,-0.197102175033983,0.125282272708062,-1.57326468281174,0.115657543444868,0.268464518853099,"EEF1A1P13"
"ENSG00000250189.2",0.961629169394028,-2.09350054440272,0.821289001677257,-2.5490424687623,0.0108019145186917,0.0564654011729948,"AC097504.1"
"ENSG00000250198.3",1.14906588496102,-0.0637932201240474,0.390623893099567,-0.163311106286545,0.870273489746455,0.93064145198852,"LINC02199"
"ENSG00000250208.6",195.681663599959,-0.324993155692322,0.217186274620767,-1.49637980696432,0.134554708638803,0.296009341726775,"FZD10-AS1"
"ENSG00000250219.2",1.15182901386787,-1.22012932975449,1.16692009716954,-1.04559800856461,0.29574666911144,0.488455891195911,"LTV1P1"
"ENSG00000250220.1",16.1164376182162,-0.149768402419757,0.132161072428093,-1.13322629476425,0.257119234552362,0.447970625147929,"AC053527.2"
"ENSG00000250221.1",5.66818804299701,0.418755493224501,0.165369907736783,2.53223515061174,0.011333795499764,0.0583514562675969,"KRT8P32"
"ENSG00000250230.3",20.2960297868503,-0.549684833864965,0.237464181736089,-2.31481156377457,0.0206232468089052,0.0869016271369294,"AP002754.1"
"ENSG00000250237.1",23.9362541619811,-0.125883801901507,0.156869508495787,-0.802474637095507,0.422278453983623,0.609904844409212,"AC010273.3"
"ENSG00000250240.6",10.1690582119252,-0.179422478925099,0.136247840758166,-1.31688310014077,0.187877812101016,0.366025864490558,"AC008840.1"
"ENSG00000250241.6",1.77739010669078,-0.615821524730021,0.294772616840776,-2.08914088197908,0.0366950432012357,0.126994602214006,"AC105383.1"
"ENSG00000250244.5",4.14020323108591,0.0744739672980483,0.291626822820906,0.255374202474456,0.798434093811873,0.888626088387237,"AC010307.4"
"ENSG00000250250.2",2.34824118014484,-0.895917306182525,0.748374129563747,-1.19715162615895,0.231247460630394,0.417889560666387,"CTD-2350J17.1"
"ENSG00000250251.6",136.748299161452,-0.184591771485565,0.100746324988619,-1.83224322580916,0.066915191457729,0.18857351186746,"PKD1P6"
"ENSG00000250258.1",6.10037297412639,-0.155793494317879,0.24580765340833,-0.633802455528424,0.526209750485157,0.697628806746202,"AC008496.2"
"ENSG00000250266.2",39.9893134833557,0.181454660814209,0.268336099536655,0.676221578563353,0.4988999741794,0.67561020298372,"LINC01612"
"ENSG00000250267.2",1.34844322283089,-1.29357504658032,0.494591721985251,-2.61544014806398,0.00891125377019903,0.0496622651106857,"AC021237.1"
"ENSG00000250271.2",4.62921361574188,0.605984235335616,0.362404004732548,1.67212345178919,0.0944999810249748,0.236053312445649,"AC068647.2"
"ENSG00000250274.2",7.65926497367332,0.174852633651527,0.145347811741404,1.20299460691308,0.228978407546676,0.415103627685896,"AC034199.1"
"ENSG00000250280.2",2.88472406317941,-1.28724965746033,0.358712772070217,-3.58852474092659,0.000332554439109361,0.00515469656757518,"AC026124.1"
"ENSG00000250282.1",3.89160022503847,0.0428811530957716,0.196063746205494,0.218710260951701,0.826875755408986,0.905267166222669,"AC002401.2"
"ENSG00000250284.3",2.02959619006125,-0.449873799493319,0.478360051174999,-0.940450186817002,0.346986689546629,0.540806993347792,"AC109439.1"
"ENSG00000250286.2",3.92029123365826,-0.15160557178754,0.186932094587805,-0.811019488771246,0.417354478980649,0.605762606535128,"AC021491.2"
"ENSG00000250290.1",8.04940740022175,-0.669851259430706,0.233043289236944,-2.87436407898295,0.00404841982092113,0.0290595648827421,"NCAPGP1"
"ENSG00000250292.1",1.65970168932974,0.0487925958631471,0.426889584267132,0.114297930100385,0.90900162328813,0.951866405467411,"AC093844.1"
"ENSG00000250295.6",49.4596761134153,-0.486952817212242,0.195749357213959,-2.48763431023678,0.0128595886255303,0.0634179061042484,"RDH10-AS1"
"ENSG00000250299.6",14.2209070937457,-0.172346689895,0.0979866917271675,-1.75887854623033,0.0785981398492054,0.209374929588702,"MRPS31P4"
"ENSG00000250302.3",9.66193039515895,0.0888229578016811,0.173942699041921,0.510644932445682,0.609599706929108,0.761610741623791,"LINC01618"
"ENSG00000250303.4",150.112956145325,0.0125253209973597,0.149394767750867,0.0838404261804344,0.933183305707782,0.964889338082835,"LINC02762"
"ENSG00000250305.9",170.382355658445,-0.295850611283851,0.158419427487029,-1.86751471064416,0.0618297444662447,0.1792807008002,"TRMT9B"
"ENSG00000250312.8",396.952393533791,0.165773409460486,0.103642187407236,1.59947810450122,0.109714409915279,0.259407843854085,"ZNF718"
"ENSG00000250315.2",1.3754690990254,-0.990670380010047,0.373808234396635,-2.65021015818202,0.00804417156859644,0.0463266915816089,"AC110760.2"
"ENSG00000250317.8",1125.05762670584,0.185620260321376,0.0763227096424091,2.4320449469241,0.015013844060648,0.070422078093992,"SMIM20"
"ENSG00000250318.1",51.2103548929449,-0.0585751757197941,0.10116094131415,-0.579029563770982,0.562569225167348,0.72607732515512,"AC003072.1"
"ENSG00000250320.6",71.1774796188283,-0.259070403206123,0.162028812779132,-1.59891564199308,0.109839347941964,0.259629493150998,"EDIL3-DT"
"ENSG00000250321.1",12.2049888375623,0.0563914633544622,0.161062307372759,0.35012203832366,0.726247112199152,0.842677486022597,"AC079140.2"
"ENSG00000250325.1",10.773343558742,0.410594321069198,0.294507460860663,1.39417290098283,0.163265399074143,0.33464230323065,"IGBP1P4"
"ENSG00000250326.2",23.028814854119,-0.115756634744229,0.102064013658896,-1.1341571881652,0.256728618565522,0.447500832350886,"AC104596.1"
"ENSG00000250327.1",14.1887884249492,0.0904044946627387,0.142211212659669,0.635705813711671,0.524968186401665,0.696908402642475,"RPSAP70"
"ENSG00000250328.6",124.163006809338,-0.403474534919862,0.166611902456126,-2.42164292569739,0.0154505239293441,0.0717325747008302,"MGC32805"
"ENSG00000250329.1",2.49234107678536,-0.14876460724168,0.315671642841433,-0.471263766053281,0.637452387420799,0.781309219688571,"KDELC1P1"
"ENSG00000250330.1",1.91361756630912,0.279919549106742,0.328624863602876,0.851790537203564,0.394330359373402,0.585115571836795,"AC016559.3"
"ENSG00000250331.2",3.47613412126919,-0.540771470556671,0.276301259109509,-1.95718062342359,0.0503262360956186,0.156341455475546,"LINC01340"
"ENSG00000250334.6",7.13739651972892,-0.132545596566971,0.179029250736998,-0.74035720990469,0.459083275664383,0.641606848761926,"LINC00989"
"ENSG00000250337.7",26.702330739641,-0.431837045485226,0.319767953484876,-1.35047005423466,0.176865252985618,0.352618412339074,"PURPL"
"ENSG00000250343.1",50.3615060470672,-0.0441350888800038,0.219504487751872,-0.201066909073377,0.840646256301565,0.913345162387756,"STK32A-AS1"
"ENSG00000250344.1",5.37205337161167,-0.3842470988003,0.225085936754491,-1.70711286693763,0.0878010760081069,0.225066309172921,"AC105254.1"
"ENSG00000250345.2",1.94012723918744,-0.45532596101059,0.409768820977868,-1.11117766335663,0.266491883781041,0.458087033457266,"AC104090.1"
"ENSG00000250354.1",1.2419742641247,-0.735659162858731,0.567109622146713,-1.29720804255445,0.194559614230046,0.374146626806812,"AC069272.1"
"ENSG00000250357.1",0.926006933682414,-2.01020178333765,0.927919062444417,-2.16635465817695,0.0302840959540611,0.111322557866684,"AC108935.1"
"ENSG00000250360.1",0.950724159140726,-1.21301761275212,0.535442122905985,-2.26545047701656,0.0234850497668311,0.0943966874184605,"AC008808.2"
"ENSG00000250362.1",4.43090092030525,-0.191730974219315,0.173335786655259,-1.10612458003633,0.268672601064366,0.460484782869288,"AC008592.1"
"ENSG00000250365.7",28.135520193975,-0.153912358219253,0.137525631244997,-1.11915398479476,0.26307445237504,0.454658313066975,"AL139353.2"
"ENSG00000250366.3",2.06143137745731,-2.07869929177497,0.532693559087001,-3.90224221095841,9.53057175932687e-05,0.00213383541078191,"TUNAR"
"ENSG00000250371.1",1.20274729094469,0.294611228698365,0.337645166811411,0.872546855862199,0.382910118192156,0.574322050951545,"AC007370.2"
"ENSG00000250378.4",5.92070175893479,0.378585949775841,0.306611262337782,1.23474247778533,0.216926361489469,0.400631082091497,"AC114296.1"
"ENSG00000250384.1",1.50664752805041,-1.46094933493864,0.630892467193995,-2.31568676265302,0.0205753776902114,0.0867977742130738,"UBE2CP3"
"ENSG00000250387.3",2.19736474425072,-0.105840130565687,0.385130118194353,-0.274816550473666,0.783457182065718,0.879807275097132,"LINC02197"
"ENSG00000250397.2",52.4534833846279,-0.200464996296737,0.14269170932073,-1.40488187611622,0.160056406782525,0.33086277289813,"AP006623.1"
"ENSG00000250410.1",13.9136725515475,-0.264562248912552,0.196542361649438,-1.34608257829138,0.178275886488908,0.354198772076456,"AC112722.1"
"ENSG00000250412.1",10.3471809716704,0.182597513654649,0.1490633254082,1.2249660548939,0.220588010480331,0.405098826902845,"KLHL2P1"
"ENSG00000250413.1",4.92450916457397,0.157086868450239,0.170981416612011,0.918736501094142,0.358233412868281,0.551241681208341,"SLC2A9-AS1"
"ENSG00000250420.8",9.51582125774729,-0.726017355842721,0.260583105828751,-2.78612595983042,0.00533421396102748,0.0349838295636279,"AACSP1"
"ENSG00000250421.5",2.90557248827715,-0.768703438593694,0.374949019641135,-2.050154549889,0.0403493515982366,0.135336587019957,"AC106798.1"
"ENSG00000250423.2",7.78019722375051,-0.45727763096181,0.222553487007175,-2.05468643565701,0.0399093009310451,0.134443018910987,"KIAA1210"
"ENSG00000250431.1",2.81747971159902,-0.125127937868596,0.418347534691041,-0.299100454747524,0.764863399318975,0.867854854935813,"AC105914.2"
"ENSG00000250447.6",1.48620164179526,-0.7877263146141,0.444369894268716,-1.77268155375475,0.0762814893941042,0.205223404153366,"LINC02105"
"ENSG00000250448.1",0.519941647184975,0.578162558381501,0.888274197303814,0.650882982007586,0.515122027764461,0.689352367307021,"AC092335.1"
"ENSG00000250451.5",11.4360788679367,0.348690274467207,0.300289923165433,1.16117873950472,0.245569218892551,0.434602169072385,"HOXC-AS1"
"ENSG00000250453.2",0.799860682780574,-1.72747425087303,0.684695268256879,-2.52298260402893,0.0116364157288222,0.0593344693194081,"AC008825.1"
"ENSG00000250456.1",0.996073786641164,0.298210152539778,0.484695846503342,0.615252131189289,0.538388224947376,0.706665057093356,"LINC02260"
"ENSG00000250461.1",14.1584985272158,-0.0960220219258954,0.172287020484815,-0.557337526969181,0.577296840504059,0.736791524607132,"AC122718.1"
"ENSG00000250462.8",279.642932572645,-0.116549987640658,0.0474397813665682,-2.45679858303044,0.0140181256978173,0.067134431452459,"LRRC37BP1"
"ENSG00000250471.2",7.38963273352275,0.273869311214549,0.1286008987179,2.12960651087914,0.0332041130762634,0.118472246988322,"GMPSP1"
"ENSG00000250473.1",2.23662289863805,-2.81275874693207,0.580183620232382,-4.8480492189791,1.24681470507063e-06,8.75742657719756e-05,"DUTP7"
"ENSG00000250474.2",14.8734386936618,0.239248727566991,0.108513350832071,2.20478609988958,0.0274691079022215,0.104506618689518,"WBP1LP2"
"ENSG00000250479.9",931.843818867744,0.320854111112167,0.0995174778305037,3.2240980992167,0.00126370101408651,0.0129432852591804,"CHCHD10"
"ENSG00000250486.5",36.0102261875167,-0.0830702886159874,0.136288499523891,-0.609517963042987,0.54218116993752,0.710131254081318,"FAM218A"
"ENSG00000250490.1",11.7142101273953,-0.0466978908995797,0.195398418282854,-0.238988070169436,0.811114833370389,0.896261152083384,"LINC02145"
"ENSG00000250506.8",10.8238453845823,-0.193938518399315,0.124234856584027,-1.56106364777058,0.118508734170583,0.272749224886973,"CDK3"
"ENSG00000250508.1",49.8239042948651,0.0383192779151547,0.148540594326425,0.257971755727234,0.796428705285006,0.887783334728626,"LINC02701"
"ENSG00000250509.2",20.2559219791572,0.336311966157008,0.203871594566374,1.64962640760391,0.0990193704176218,0.242900965171963,"AC034213.1"
"ENSG00000250510.8",233.355865485039,-0.471584797559345,0.135499465140356,-3.48034434726998,0.000500769707382581,0.0067690320210671,"GPR162"
"ENSG00000250511.1",3.59507693023763,0.585935171113311,0.444514192412289,1.31814727429412,0.187454351741828,0.365564534474033,"AC098798.1"
"ENSG00000250514.1",0.758414372523133,0.641693572746012,0.60840704636617,1.05471094816974,0.29155754308297,0.483981878505793,"LINC02125"
"ENSG00000250519.7",73.1018281796273,-0.0170673822527732,0.111297535365097,-0.153349148269869,0.878122944268076,0.934932752910683,"AP002784.1"
"ENSG00000250522.1",8.15257047485751,-0.343354678996963,0.163454659054687,-2.1006111479642,0.035675114642642,0.124490505413377,"AC004066.1"
"ENSG00000250526.1",2.72491145763851,-0.00701069384656764,0.224502475730784,-0.0312276905800123,0.975087956789763,0.987696341286406,"CCT6P2"
"ENSG00000250535.1",6.61992911321094,1.2565277769897,0.30443543587506,4.12740314995848,3.66882868543975e-05,0.00104487864349312,"STK19B"
"ENSG00000250539.1",35.1475203340714,0.286023348690132,0.102066212729046,2.80233135963841,0.00507347336636552,0.033775474662349,"KRT8P33"
"ENSG00000250541.1",5.44767925318494,-0.763661814387065,0.234581740029162,-3.25541883307767,0.00113225255030055,0.0120051223430434,"AC092436.3"
"ENSG00000250546.6",18.7744144696431,-0.542516724742214,0.387839339859805,-1.39881819347754,0.161867509104653,0.332966016720495,"AC079160.1"
"ENSG00000250548.7",23.9472465408773,0.251931013496394,0.188723504785525,1.33492123189796,0.181902127941805,0.358963164339193,"LINC01303"
"ENSG00000250551.1",3.41545640716827,-0.0259240285072159,0.201578703966049,-0.128604996446362,0.897670212551578,0.945656794941599,"MIR583HG"
"ENSG00000250563.1",2.78145345085461,-0.0845170324924923,0.519790809122567,-0.162598166433842,0.870834830754753,0.930897544124289,"KNOP1P5"
"ENSG00000250564.2",5.73701979465421,0.484293547894925,0.314897991475156,1.53793787513927,0.12406380544146,0.280780147055866,"AC109454.3"
"ENSG00000250565.7",288.507474632056,0.055921336301702,0.0820322390242411,0.681699499695197,0.495428983887166,0.672758288330652,"ATP6V1E2"
"ENSG00000250568.1",6.11170639053284,0.2029445644559,0.202203694361799,1.00366397902095,0.315540604933619,0.5095568389916,"AC098591.3"
"ENSG00000250569.1",18.5121415610591,-0.107153137106796,0.125292858267035,-0.855221427532783,0.392428575965039,0.583134326248786,"NTAN1P2"
"ENSG00000250571.7",346.928076554598,0.0798026152622785,0.0993863562517174,0.802953426123814,0.42200165437934,0.60973772637359,"GLI4"
"ENSG00000250579.2",8.84509862328081,-0.461135228099079,0.231593070278617,-1.99114432717832,0.0464650223778378,0.148574720517226,"CTD-2297D10.2"
"ENSG00000250582.1",2.76841665681446,-2.1801278137335,0.516198007303529,-4.22343322308016,2.40608683014349e-05,0.000760739305184875,"SMAD1-AS2"
"ENSG00000250584.3",4.31474490962324,-0.0558909760949469,0.182027276235454,-0.307047258250743,0.758807401540935,0.863927734748046,"LINC01511"
"ENSG00000250590.6",6.05070677942807,0.608349660147504,0.571196596645226,1.06504426623073,0.286855898481036,0.47933614877179,"LINC02492"
"ENSG00000250592.1",1.11442736076981,-0.149886741893244,0.992022564603301,-0.151092069113551,0.879903088609754,0.935780658970916,"AC055733.2"
"ENSG00000250596.2",9.88776604198526,-0.0389173580929122,0.219964451163524,-0.176925670884795,0.859566774254279,0.924698094069009,"AC096751.1"
"ENSG00000250602.6",28.2146848444826,-0.645537469300826,0.165312390013981,-3.90495515336891,9.42428603829871e-05,0.00212432467889695,"AC093535.1"
"ENSG00000250608.2",103.496387635388,-0.571363320568402,0.1526724220355,-3.74241341658644,0.000182261340764335,0.00336594464982635,"AC010210.1"
"ENSG00000250612.2",2.46997488812652,-1.94966411130015,0.748825717093921,-2.60362867726619,0.00922426339259209,0.0508446852543468,"AC114786.2"
"ENSG00000250614.1",3.59193210560014,-0.481809942020156,0.284232443719771,-1.69512648068839,0.090051429786147,0.228739013646921,"AC005522.1"
"ENSG00000250616.2",47.5104762639861,-0.258943396123051,0.133837295108876,-1.93476262287281,0.0530194317241984,0.16184333449593,"AC012645.1"
"ENSG00000250620.2",0.842415107625956,-0.279624303001372,0.577128846597636,-0.484509316506788,0.628024454080243,0.775311614263463,"LINC02515"
"ENSG00000250624.1",1.02029680096851,0.00936920885107797,0.702992132644045,0.013327615510915,0.989366416151439,0.994624395112173,"MTCYBP43"
"ENSG00000250629.1",5.18543590091605,-0.609351712399241,0.215019231550063,-2.83394051781534,0.00459778892300919,0.0315747084599309,"AC091435.2"
"ENSG00000250634.6",2.99364513895075,0.67854088790501,0.244351518037544,2.7769047368912,0.00548792610317298,0.0356854538579957,"LINC01182"
"ENSG00000250643.1",3.66597942236104,-0.235220932063247,0.264377343223815,-0.88971667993545,0.373618035323705,0.565608641780288,"AC083906.3"
"ENSG00000250644.3",50.7395259898872,-0.189877095827649,0.168637543598963,-1.12594794596389,0.260187553226966,0.451337345035514,"AC068580.4"
"ENSG00000250646.1",1.12292493505819,-0.624593022839477,0.513889319042682,-1.21542324328325,0.224204707455892,0.408988402023397,"AC111194.2"
"ENSG00000250654.7",12.9732990149106,-0.01143032258941,0.171909001317509,-0.0664905415179437,0.946987287821976,0.972211521705356,"AC023794.3"
"ENSG00000250658.1",4.19874208658445,-0.607425588408746,0.291940844705478,-2.0806461289154,0.0374663083453166,0.12877771264056,"AC097652.1"
"ENSG00000250659.2",3.99942211477192,0.0872637177362216,0.221418990763329,0.394111261348383,0.693498897136892,0.821017665257754,"AP001363.1"
"ENSG00000250669.1",2.74912238349863,-0.88297555458182,0.268152035820845,-3.2928168972461,0.000991890480604857,0.0109674559185578,"AC112206.4"
"ENSG00000250673.2",25.5762051573545,0.0120099213190542,0.199025294727375,0.0603436931748069,0.951881903207221,0.974747914723118,"REELD1"
"ENSG00000250682.6",37.5849855292683,-0.374381304326803,0.400507946169831,-0.934766233497027,0.349908784779327,0.543572808488096,"LINC00491"
"ENSG00000250686.2",6.99606834423363,-0.647880355157194,0.273602717919732,-2.36796023110876,0.0178864584051454,0.0793138864034518,"KHDRBS2-OT1"
"ENSG00000250687.6",6.93719682245273,-0.210229594659612,0.149185408230942,-1.40918335883206,0.15878095712339,0.328995170868124,"NAIPP1"
"ENSG00000250696.5",1.35179191571564,-0.297566879665623,0.51588449024216,-0.576809121603835,0.564068406944907,0.72697739419196,"AC111000.4"
"ENSG00000250697.2",12.7968683147505,1.67840625972369,0.269368352224141,6.23089626478128,4.63774141782058e-10,2.14450451421528e-07,"AC010343.3"
"ENSG00000250698.1",2.73091746059894,-1.01645041887853,0.382958863796184,-2.65420261801148,0.0079496076388521,0.045956986824154,"AC131182.1"
"ENSG00000250708.2",2.50928653480142,0.675659787553367,0.479604212043142,1.40878618366385,0.158898401757579,0.329177057414914,"LINC02269"
"ENSG00000250711.1",1.38592157391095,-0.484066857604362,0.415913822668155,-1.16386335635347,0.244479391665282,0.433449256302694,"PRELID3BP7"
"ENSG00000250722.6",2450.77731544475,-0.137133446274762,0.14054698749425,-0.975712455454598,0.329206978120903,0.522809844478225,"SELENOP"
"ENSG00000250731.1",25.8642062945347,0.163555439378261,0.115358122024174,1.41780601580864,0.156247407343142,0.32573230636664,"TPM3P6"
"ENSG00000250733.6",2.78093594638342,-2.01663244354013,0.381873958121389,-5.28088496387881,1.285613946862e-07,1.71728451621746e-05,"C8orf17"
"ENSG00000250735.5",3.76683462010512,-0.620147671184108,0.582839962169821,-1.06401021109705,0.287324073831762,0.479767324104135,"AC096759.2"
"ENSG00000250740.1",5.27428646603811,-0.537826840628744,0.263014816939636,-2.04485377244803,0.0408692765696853,0.136497685499684,"AC109361.2"
"ENSG00000250742.4",214.36884623281,-0.0744169047990126,0.148225998001762,-0.50205028673936,0.615632148452375,0.765990623878674,"LINC02381"
"ENSG00000250746.1",7.89965040884903,0.102498006426438,0.181935800081109,0.563374588073064,0.573179837504651,0.73367459938648,"AC105250.1"
"ENSG00000250748.6",8.98836496676277,1.67984552257116,0.298520371789799,5.62723914786629,1.83116774651607e-08,3.76327578918269e-06,"AC025419.1"
"ENSG00000250749.1",1.32448479682989,-0.874903099545799,0.611874345702352,-1.42987380610234,0.152753241138682,0.321075270548483,"AC122714.1"
"ENSG00000250753.2",1.26636625208709,-0.270380763600211,0.50548267517258,-0.534896202936923,0.592721634105046,0.748773902377473,"AC119751.4"
"ENSG00000250762.1",4.60893073192485,0.264327928406374,0.14734825073756,1.79389933089307,0.0728292382818262,0.199305085856349,"Z99943.2"
"ENSG00000250764.1",19.9187300925856,-0.402809300788362,0.136045879623148,-2.96083425609183,0.00306806998873287,0.024011578310974,"AC025178.1"
"ENSG00000250770.3",35.5616412813419,-0.228887972864152,0.222921695765798,-1.02676400373619,0.304531603040802,0.497765589318863,"AC005865.1"
"ENSG00000250771.2",43.5762636745754,-0.358389843072629,0.157819686256496,-2.27088173581943,0.0231541381873832,0.0935522721689988,"AC106865.1"
"ENSG00000250775.2",2.31012516574787,-0.0656939598744916,0.752888804811933,-0.0872558596364061,0.930468139052856,0.963195523746489,"AC093730.1"
"ENSG00000250777.2",3.65150534980838,-0.48755574313798,0.197370469426353,-2.47025679451964,0.0135016091724606,0.0655834657395286,"AC131956.2"
"ENSG00000250786.2",313.933986462971,-0.0580759524748036,0.147230108744841,-0.394457037150279,0.693243640555297,0.820861419248409,"SNHG18"
"ENSG00000250790.4",42.2784408874589,-0.570391273685975,0.142029568468103,-4.01600370850997,5.91933244200191e-05,0.00150207572402111,"AC127070.2"
"ENSG00000250794.2",4.87897576935988,-0.0759664269147756,0.160488564997445,-0.47334479510104,0.635967208357534,0.780268222474771,"ALG1L12P"
"ENSG00000250799.11",0.75097432000141,-0.522080882521631,0.539497193452327,-0.967717513377138,0.333185469093415,0.526772984918507,"PRODH2"
"ENSG00000250802.7",81.9599539044499,-0.405854846562211,0.134559265618949,-3.01617911405321,0.00255981999441653,0.0212575018025687,"ZBED3-AS1"
"ENSG00000250803.6",9.94891355185039,-1.15047687649823,0.257725987432943,-4.46395370508596,8.0460956396114e-06,0.000341090094867204,"AC010255.2"
"ENSG00000250822.1",1.6298428663073,0.501448670351466,0.424858412605986,1.18027242835017,0.237891880422523,0.425607736842767,"LINC02111"
"ENSG00000250829.2",1.45798711920663,-0.17146140439369,0.346987955873461,-0.494142236038354,0.621205731158756,0.769956532052733,"AC108865.1"
"ENSG00000250835.1",0.999279683408321,-1.95352421775106,0.939528391092695,-2.07926044201715,0.0375934189143121,0.129083920783229,"LSM3P4"
"ENSG00000250838.1",1.19494511936648,0.939473981031814,0.974424323372249,0.964132317408211,0.334979592009748,0.528453163228797,"AC091133.3"
