"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000250846.6",1.16721450683509,-0.654190914944122,0.50695522372557,-1.29043135237177,0.196900932283071,0.377030122419065,"EPHA5-AS1"
"ENSG00000250848.1",18.5302987950664,-0.510689662054219,0.169655693398233,-3.01015339848027,0.00261115777500367,0.0214777389782665,"AC021087.2"
"ENSG00000250853.1",3.08186275442671,-0.148751873527128,0.283521096014355,-0.524658925273048,0.599820315896384,0.754171435255358,"RNF138P1"
"ENSG00000250859.1",29.6478648228303,0.0398803208429592,0.095652340929139,0.416929899002715,0.676729683354616,0.810234778410256,"HNRNPKP1"
"ENSG00000250863.2",5.95978270339551,0.331481870158437,0.229721916871136,1.4429701557139,0.149028878519454,0.315829333155528,"AC114757.1"
"ENSG00000250869.2",3.3120738708428,-1.42621452279047,0.281169533641768,-5.07243620714462,3.92754818206614e-07,3.75746728808989e-05,"AC087359.1"
"ENSG00000250874.1",7.38295186787503,0.145639164439398,0.465589052130508,0.312806247855188,0.754427868331692,0.860796018381953,"AC010595.1"
"ENSG00000250878.3",5.31772913522799,-0.183041019860356,0.177885645096875,-1.0289813984747,0.303488416010369,0.496708280121582,"METTL21EP"
"ENSG00000250882.1",2.42714191329999,-0.946565729366602,0.33954144536575,-2.78777669791378,0.00530711112559127,0.0348844325181264,"AC010261.1"
"ENSG00000250891.2",6.57416267634916,-0.0703477527477089,0.257668561729053,-0.273016437378503,0.78484058020648,0.88049085121932,"LINC02208"
"ENSG00000250892.1",2.93536935701276,-0.401718023929982,0.265135037804683,-1.51514498896942,0.129735690636603,0.289505756121116,"AC108475.1"
"ENSG00000250893.1",17.479442082567,-0.326989831656824,0.165651984119114,-1.97395662596893,0.0483866750916373,0.15243542522955,"AC098869.2"
"ENSG00000250896.1",13.0872638416868,0.0823609879628046,0.144193021724848,0.571185671661473,0.56787378978969,0.729631911217512,"RNPS1P1"
"ENSG00000250899.3",166.094403460209,0.0402039218748615,0.13960513025698,0.287983126414162,0.773359654946817,0.873280941965669,"AC125807.2"
"ENSG00000250900.6",3.16382239629649,0.120007529209714,0.17647164202453,0.680038604689999,0.49648001728587,0.67351109182212,"TRIM7-AS1"
"ENSG00000250903.9",491.417934804447,-0.31612008178416,0.114962228671354,-2.74977342939186,0.00596364842204341,0.0378287442702371,"GMDS-DT"
"ENSG00000250909.1",8.68251170394684,-0.36941514233247,0.142913516853425,-2.58488595386921,0.00974112123902263,0.0526821230361891,"AC138956.1"
"ENSG00000250910.8",4.72042695863961,-1.27525328554563,0.304549601930237,-4.1873418236736,2.82240589802059e-05,0.000853515615970381,"AC097467.3"
"ENSG00000250920.3",1.01548056841647,0.294283372538395,0.513673104992201,0.572900098678251,0.5667123377769,0.728870967380296,"AC105460.1"
"ENSG00000250930.5",2.36470414600201,-1.28429674405873,0.469043528446261,-2.73811846058946,0.00617918137289471,0.0386843710883384,"LNX1-AS1"
"ENSG00000250933.1",1.56418965564665,-0.0139184879795735,0.365334117308461,-0.0380979692838863,0.969609570413054,0.984723672373918,"GAPDHP66"
"ENSG00000250934.2",11.5146215705058,0.24301385263329,0.212341641992248,1.14444745907241,0.252438115689429,0.442671184565222,"AC016924.1"
"ENSG00000250938.6",11.0064572744196,0.0183284900128464,0.160439308857746,0.114239397709557,0.909048021469962,0.951866405467411,"AC073475.1"
"ENSG00000250942.1",5.97162363868067,-0.505362046150223,0.227109431994926,-2.22519180163998,0.0260683649876114,0.10112958232726,"ENPP7P11"
"ENSG00000250950.1",3.44633770329292,-0.358116394154035,0.230753348710704,-1.55194451631992,0.120675500016178,0.275766999934011,"AC093752.2"
"ENSG00000250954.6",1.87779933647383,-1.55729406869579,0.691850359780821,-2.2509116988667,0.0243911306274382,0.0968641941509969,"AC016687.3"
"ENSG00000250955.1",1.16715360262754,-0.918340835332084,0.805698858248428,-1.1398065492218,0.254366904620848,0.444868719747904,"AC008592.2"
"ENSG00000250959.2",70.823645963341,-0.336441976889427,0.0976485914896072,-3.4454360452832,0.000570138864522712,0.00737099943991705,"GLUD1P3"
"ENSG00000250961.2",3.54916687154242,-0.309720146418328,0.265141115155261,-1.1681332268553,0.242753029479421,0.431360835314815,"AC025470.2"
"ENSG00000250966.2",10.2773230765823,-0.0647010658788949,0.109301159133889,-0.591952239039288,0.553882571229676,0.718924461752421,"H3P14"
"ENSG00000250971.3",3.19738511118069,-0.209985048381743,0.241339328653568,-0.870082176631755,0.384255497198796,0.575776599370097,"AC110772.2"
"ENSG00000250974.4",3.70225015659782,-0.727730469032981,0.510398591351049,-1.42580814556452,0.153923729026885,0.322584836364856,"LINC02196"
"ENSG00000250978.5",60.7354192166955,-0.0883563629415987,0.267657404746164,-0.330109914296571,0.74131691223384,0.852512225056229,"AC079467.1"
"ENSG00000250979.1",5.4331704314269,-0.663623766182627,0.30454970930289,-2.17903266991011,0.0293292413346633,0.1090498289929,"AC022905.1"
"ENSG00000250980.1",2.39498788722258,-1.67910667974153,0.356750776451563,-4.70666580306519,2.51801197900372e-06,0.000148113379535284,"NSA2P6"
"ENSG00000250982.2",56.7836395629398,0.242547014303221,0.185963945446151,1.30426902764038,0.192141871644933,0.371356050892532,"GAPDHP35"
"ENSG00000250986.1",20.9951379654483,0.112710596880127,0.200878520330213,0.561088346802078,0.574737311834008,0.734905301028906,"LINC02600"
"ENSG00000250988.7",12.9293252395419,-0.0220423877783448,0.109245787051269,-0.201768767229443,0.840097499487565,0.913046911841462,"SNHG21"
"ENSG00000250990.1",13.2902668188506,-0.278575536560195,0.186304840038793,-1.49526730761364,0.13484469360597,0.296351444573514,"AC098851.1"
"ENSG00000250993.1",0.561069262179213,-0.50996094718327,0.923561367328256,-0.552167906999534,0.580833320096722,0.739462495735542,"AC020551.1"
"ENSG00000250994.1",3.57947963394253,0.0677357485111636,0.215431363897023,0.314419160171782,0.753202705789403,0.860194075324046,"AC005355.1"
"ENSG00000250995.1",24.6805809525302,0.0491489025308056,0.120695049119723,0.407215564261069,0.683849671197647,0.814809501939133,"TMEM30BP1"
"ENSG00000250999.2",22.7248608167223,-0.187514037919366,0.107910817882647,-1.73767599577725,0.0822679206640938,0.215898180686286,"AC136604.2"
"ENSG00000251000.1",19.1388146669984,0.0919828077199325,0.0919385119313464,1.00048179797188,0.317077402022749,0.510961178390289,"GGCTP1"
"ENSG00000251001.1",1.23376243000748,-0.741804294376777,0.855377245844812,-0.867224722168212,0.385818893134374,0.577176742715018,"AC026427.2"
"ENSG00000251002.8",20.2907291345009,-0.294252651803432,0.135379096989983,-2.17354568279625,0.0297392714599526,0.110024398790555,"AC244502.1"
"ENSG00000251003.9",168.193783473658,-0.000962207559884649,0.230953420596347,-0.00416624078309871,0.996675830419161,0.998444102681231,"ZFPM2-AS1"
"ENSG00000251008.1",10.3990091386063,0.0254715867102999,0.189064567137983,0.134724274864841,0.892829879599441,0.943380785854969,"ORAOV1P1"
"ENSG00000251009.2",4.29567340289692,-0.380353876449113,0.187536056939915,-2.02816398433169,0.0425435143613907,0.140140617753416,"AC133961.1"
"ENSG00000251011.6",6.83199301243913,-1.96851458420477,0.432815762490878,-4.54815825762876,5.41174342570153e-06,0.000254841830087526,"TMEM108-AS1"
"ENSG00000251022.6",1330.72572845936,-0.0264961394922811,0.0689139380519242,-0.384481575734609,0.700621548917098,0.825428827208923,"THAP9-AS1"
"ENSG00000251023.1",48.4816627182314,-0.424846067310749,0.137511097882295,-3.08954021786957,0.00200466563436013,0.0179174356020784,"AC114980.1"
"ENSG00000251026.2",15.9951795660327,8.87991428050115e-05,0.398410468836569,0.000222883557915336,0.999822164651755,0.999942303095643,"LINC02163"
"ENSG00000251034.2",78.9702516689954,-0.39060292233181,0.157951580673919,-2.47292822689876,0.0134011053786539,0.0652666766195908,"AC087854.1"
"ENSG00000251039.2",193.806330073503,-0.483546241688325,0.245556019738535,-1.96918911702185,0.0489313781515132,0.153541222695413,"IGKV2D-40"
"ENSG00000251045.1",0.673981081783943,-1.11535462309686,0.473268809624467,-2.35670426703564,0.0184379239755573,0.0808345374174971,"SLC25A48-AS1"
"ENSG00000251046.2",1.71898030809059,-0.488245796842735,0.3724738294736,-1.31081906487967,0.189918899877838,0.368621811556746,"ZNF969P"
"ENSG00000251050.1",6.10515673443642,-0.197816601477977,0.170421561520311,-1.16074867354387,0.245744121428327,0.434809493077341,"RBX1P2"
"ENSG00000251054.1",1.91245561137948,-0.855631934391791,0.466133093494459,-1.83559576939148,0.0664174633262244,0.187663295130271,"AC008883.2"
"ENSG00000251061.2",2.33007716447382,-1.16410514140102,0.335727213808101,-3.46741370232325,0.000525492444791689,0.00697776875875372,"LINC02512"
"ENSG00000251066.1",1.29676510642102,0.138636505129081,0.260607840518076,0.531973653799051,0.594744242997862,0.750343706928183,"AC026700.1"
"ENSG00000251076.1",3.91279266142759,-0.680787330099224,0.414428873759012,-1.64271211106564,0.100442511798549,0.245013549239918,"AC104126.1"
"ENSG00000251079.6",6.74147091238237,-0.253943399956717,0.165120727215331,-1.53792563925396,0.124066797509066,0.280780147055866,"BMS1P2"
"ENSG00000251087.3",7.81540891433962,0.333030779975951,0.32556200155584,1.02294118596279,0.306335654678307,0.499771301573228,"ALG1L3P"
"ENSG00000251093.1",3.33513218589711,0.736862648580299,0.298339980884012,2.46987563114035,0.013516003341987,0.0656438073325708,"AC093281.2"
"ENSG00000251095.7",17.745711467847,-1.30602369222663,0.288074559509559,-4.53363078798109,5.79783381388718e-06,0.000268093446063536,"AC093866.1"
"ENSG00000251102.1",2.74191423171769,0.0823663150728493,0.208159662693954,0.395688165549865,0.692335086995913,0.820077277950508,"CTBP2P4"
"ENSG00000251111.2",3.59328770721628,-1.4418653881685,0.314169532438968,-4.58945008758479,4.44415245125153e-06,0.000222160912251527,"FCF1P8"
"ENSG00000251112.2",0.788462699692233,-1.09365240747427,0.655167723476572,-1.66927088787423,0.0950637069732862,0.236933372979609,"AC106794.2"
"ENSG00000251127.2",6.09720179635237,0.130436176013245,0.361557066890115,0.360762346965513,0.718277112611728,0.838079371709434,"AC091173.1"
"ENSG00000251128.1",1.85426770905639,0.261517442032708,0.447653280302464,0.584196416154954,0.55908817243918,0.723087659273468,"WWC2-AS1"
"ENSG00000251129.2",8.65964788795857,-0.517880511156119,0.442836193867699,-1.16946292630914,0.242217169752382,0.430615487401403,"LINC02506"
"ENSG00000251131.2",27.4133255798225,-0.292356704774715,0.157346463239685,-1.85804433576222,0.0631627185435571,0.181611226225982,"AC025171.3"
"ENSG00000251136.9",483.355390897309,-0.227618628225395,0.119096263069539,-1.91121553572585,0.055976888194331,0.16756325648749,"AF117829.1"
"ENSG00000251138.7",83.9826397810115,-0.521668524479373,0.31118943807454,-1.67636963422395,0.0936658129872407,0.234626131350854,"LINC02882"
"ENSG00000251139.2",9.00119873055782,-0.19761298403337,0.210532744823398,-0.938633010267046,0.34791919840665,0.541764859235049,"AC084871.1"
"ENSG00000251141.6",74.5952849767094,0.242744001398889,0.142106577194489,1.70818273292634,0.0876024414172702,0.224782125788453,"MRPS30-DT"
"ENSG00000251143.1",24.7279368862789,-0.507756111780955,0.153041351311961,-3.31777070333063,0.000907389408746175,0.0102750796075325,"AP002490.1"
"ENSG00000251144.1",5.28755926036953,0.163391099656875,0.272200511135233,0.600260076571644,0.548332921200334,0.71482669608573,"AC113346.1"
"ENSG00000251149.1",1.07851298619742,-1.82804350450734,0.983230182611762,-1.85922232335412,0.062995631867953,0.181342485334006,"MTND5P5"
"ENSG00000251151.2",20.8419831161367,0.184458782508732,0.446408580142978,0.413206176390366,0.679455563326204,0.811840154673389,"HOXC-AS3"
"ENSG00000251152.1",16.7279722700598,-0.722859216696526,0.225729460206856,-3.20232554507554,0.0013632284337575,0.0136382758327714,"AC025539.1"
"ENSG00000251161.4",29.735587243932,0.207043799244768,0.137662441425041,1.50399627597413,0.132582325615962,0.293294087813236,"AC020661.1"
"ENSG00000251165.6",5.05492372167919,-0.447214590009569,0.310489503120233,-1.44035333083834,0.14976746016096,0.316846161983786,"F11-AS1"
"ENSG00000251169.2",52.1654810665522,0.718736679924175,0.202890565865855,3.54248447608639,0.000396376752377582,0.00578289711520896,"LINC01843"
"ENSG00000251171.1",3.3431040271098,0.0369269243860517,0.582560144679556,0.0633873166973408,0.949458086750148,0.973313670664553,"AC096741.1"
"ENSG00000251175.5",5.05515282557913,-1.10373017537974,0.212508112073361,-5.19382608320721,2.0601560773624e-07,2.4335103083541e-05,"GSTCD-AS1"
"ENSG00000251179.1",43.3812135825978,0.0689841963648658,0.14447316637741,0.477487952223995,0.633014697882603,0.778190618735895,"TMEM92-AS1"
"ENSG00000251185.1",2.29228157313549,-1.40991379467974,0.431693285696416,-3.26600816226559,0.00109075105380765,0.0116913952969251,"AC025244.1"
"ENSG00000251186.1",1.65619294524608,-0.0483051853084548,0.336851120013343,-0.143402181077924,0.885972560527714,0.93938610360985,"AC105345.2"
"ENSG00000251187.5",3.78361399708696,-1.01458119678004,0.289969720589443,-3.49892117948598,0.000467144653032963,0.0064480294085516,"AC010261.2"
"ENSG00000251188.1",12.8444364791162,-0.396918417954724,0.158063716247408,-2.51112922926252,0.0120345632271586,0.0606185999563039,"AC079140.3"
"ENSG00000251191.8",18.6066697210397,-0.289801514473796,0.236485192206802,-1.22545311090924,0.220404546468218,0.404962945119557,"LINC00589"
"ENSG00000251192.7",173.176782704226,-0.181802095127796,0.0627175450632245,-2.89874380358039,0.00374660897024673,0.0274748573670538,"ZNF674"
"ENSG00000251194.2",21.4555997087766,-0.630447463807221,0.180110164167989,-3.50034361869329,0.000464658778407033,0.00642520838612131,"AL133330.1"
"ENSG00000251199.6",6.55208685133941,0.0566223040031374,0.331123271900856,0.171000678019668,0.864223232465649,0.927736256777273,"AC015631.1"
"ENSG00000251203.1",2.34979426210881,0.215529850034182,0.243925094270222,0.883590311521686,0.37691741095574,0.568436659958395,"DNAJB6P2"
"ENSG00000251204.1",0.910266572558382,0.0992139670922891,0.437823768614234,0.22660708304237,0.820729284093684,0.902187078790604,"AC027313.1"
"ENSG00000251206.1",1.84989543475044,-0.769879516193903,0.391360152010496,-1.96718933248282,0.0491613873812135,0.15395824194175,"AC010420.1"
"ENSG00000251209.9",38.6469340577376,-0.839437825641667,0.240235679825479,-3.49422627917502,0.000475437863745333,0.00653001353039331,"LINC00923"
"ENSG00000251211.1",16.9582419239765,0.217935535660484,0.122596437014164,1.77766614567523,0.0754587030229659,0.203845508180364,"AC136632.2"
"ENSG00000251215.1",2.52662416385061,-1.26943132990912,0.337965796700167,-3.75609408497428,0.000172585833464555,0.00322622131023887,"GOLGA5P1"
"ENSG00000251218.1",1.64393172797696,0.229311275373696,0.280276811992601,0.818159995981934,0.413265834386149,0.602375527525856,"AC103764.1"
"ENSG00000251224.1",2.26888300370381,-0.951132340955944,0.481510794869878,-1.97530844809611,0.0482331551110626,0.1521245199993,"CNOT10-AS1"
"ENSG00000251226.1",3.66641168121833,0.364299959888241,0.292682624414902,1.24469281569587,0.213244687814084,0.396105526873999,"LINC02714"
"ENSG00000251229.1",7.69124559697312,-1.32397680635076,0.208675743128717,-6.34466079526114,2.2291605282579e-10,1.18114242187757e-07,"AL645924.2"
"ENSG00000251230.6",27.0610989229075,0.305880346110212,0.220186406460365,1.38918814756747,0.164775544890459,0.336577467450038,"MIR3945HG"
"ENSG00000251234.1",1.76119764081608,-0.722224551539835,0.434406570545381,-1.66255439146123,0.096401667118143,0.239033343514138,"PSMA2P2"
"ENSG00000251244.2",5.49777869812478,0.285276350934622,0.20075536651736,1.42101481959614,0.155312451211132,0.32445362603829,"AC107208.1"
"ENSG00000251247.11",212.535645321413,-0.14895945813156,0.0777448352044967,-1.91600455181033,0.0553645163111284,0.166368720449617,"ZNF345"
"ENSG00000251254.1",2.72816310716936,-0.145106509731744,0.233257904995586,-0.622086139950925,0.533885228140078,0.702967746113542,"GTF2F2P1"
"ENSG00000251257.2",2.63644948679914,0.110633374426413,0.202468459825805,0.546422758989708,0.584775369258056,0.742801030670207,"AC010457.1"
"ENSG00000251258.2",1.02617011088658,1.50251494195981,0.411770265837354,3.64891558865811,0.000263349610555497,0.00437073708086947,"RFPL4B"
"ENSG00000251259.1",14.2070081901871,-0.0713738615100013,0.121993906883808,-0.58506087175305,0.558506787406837,0.722486859878245,"AC004069.1"
"ENSG00000251271.3",4.73100169957508,0.384659501030387,0.173233638183376,2.22046656217661,0.0263871130591869,0.101938660219009,"ALG1L7P"
"ENSG00000251273.4",13.4610021479063,-0.307855950564475,0.380016225804987,-0.810112646933284,0.417875436246996,0.606254440429285,"LINC02228"
"ENSG00000251281.1",3.03490438436195,2.54682197727427,0.452546577504394,5.62775657550862,1.82568482514083e-08,3.76327578918269e-06,"AC034223.2"
"ENSG00000251287.8",29.8952750320711,-0.0405123996971554,0.126488362287561,-0.320285589634355,0.748751846069822,0.857331379114445,"ALG1L2"
"ENSG00000251288.2",3.34078624476516,-0.19711306976697,0.245656880034942,-0.802391814708928,0.422326346415828,0.609921097090278,"AC018797.2"
"ENSG00000251297.1",3.441682264304,0.0337524206212925,0.202853646164576,0.166388040143528,0.867851585346393,0.929495989414105,"TUBB7P"
"ENSG00000251301.7",61.7526765786098,-0.271139900218201,0.160829215595754,-1.68588710212772,0.0918175466557336,0.231587383328646,"LINC02384"
"ENSG00000251306.1",1.73432797723231,-1.05787064266411,0.679170099771058,-1.55759307281152,0.119329741840563,0.27387598890789,"NDUFB4P2"
"ENSG00000251307.1",14.1138444491831,-0.507654775870239,0.171464240572775,-2.96070349231084,0.00306937280070852,0.0240161289433581,"AC026704.1"
"ENSG00000251309.1",1.58939335216951,-1.37018304406023,0.438554578995059,-3.12431589974499,0.00178219007601815,0.0165323082198028,"AP002075.1"
"ENSG00000251314.2",4.14893401336638,-0.167927255661502,0.187412256077406,-0.896031343820669,0.370236023185719,0.562663437253944,"AC104123.1"
"ENSG00000251320.1",5.6653149269225,-0.286016619398795,0.292068432103647,-0.979279470015766,0.327441911502628,0.521155156308299,"AC011352.3"
"ENSG00000251322.9",1277.20160481107,-0.0633823718107596,0.108517423264048,-0.584075532797491,0.559169495312479,0.723164744102799,"SHANK3"
"ENSG00000251323.3",13.6172274991251,-0.736297943964612,0.159281536312767,-4.62261955157696,3.78924297540219e-06,0.000198045944081735,"LINC02728"
"ENSG00000251330.3",9.7107624785282,-0.27601687870604,0.161377815558075,-1.71037684300981,0.0871962103412743,0.224154384286313,"AC114939.1"
"ENSG00000251332.1",1.82639044960982,-0.279689330449649,0.302674678418001,-0.924059230562365,0.355455478314733,0.548971528484131,"PSME2P4"
"ENSG00000251333.3",5.42259992487594,-0.0482262580199378,0.164890032938023,-0.292475276768636,0.76992326017431,0.871408581947388,"RTN3P1"
"ENSG00000251340.1",3.40887553140009,-0.613371387296755,0.264470023546537,-2.31924729718498,0.0203816312682702,0.0863094010224303,"MTCYBP35"
"ENSG00000251348.1",9.80357497051307,-0.58166061643418,0.22834390972477,-2.5473007672299,0.0108559822665863,0.05666795509587,"HSPD1P11"
"ENSG00000251350.2",28.3912007617832,0.569931299332888,0.309905310722745,1.83904979880378,0.0659078618016533,0.186603490344625,"LINC02475"
"ENSG00000251354.3",3.51015720223791,-1.54834084355234,0.338948581065408,-4.56806999659205,4.92235664523316e-06,0.000238117284819502,"AC024451.1"
"ENSG00000251359.4",24.6921819824475,0.339614430069765,0.135920238846111,2.4986303213775,0.0124674292159481,0.0620538377764331,"WWC2-AS2"
"ENSG00000251361.1",3.69249957567354,-0.139735130214638,0.302885973669882,-0.461345662598878,0.644550629192326,0.786621117950883,"AC012625.1"
"ENSG00000251363.3",26.9554938551843,0.430757132547647,0.319595214721556,1.34782097073306,0.177715971319234,0.353742546522257,"LINC02315"
"ENSG00000251364.7",114.547178918845,-0.0629317894691645,0.128615836922941,-0.489300470103612,0.624628988302131,0.772962121154581,"AC107884.1"
"ENSG00000251365.4",47.1713639918653,-0.51591145083943,0.160717580757355,-3.21004988009578,0.00132711940604355,0.0134012090947552,"LINC02236"
"ENSG00000251369.9",407.319546421117,-0.201753023764907,0.0825551618500242,-2.44385716463649,0.0145311783099715,0.0688076403746095,"ZNF550"
"ENSG00000251370.1",2.54612232077324,-1.05758594687825,0.50600730397872,-2.09006063462421,0.0366123532677489,0.126762318819997,"SEMA5A-AS1"
"ENSG00000251372.6",4.28933755487333,-0.425838783799579,0.249000805213385,-1.71019038847947,0.0872306724709726,0.224225662336017,"LINC00499"
"ENSG00000251379.1",1.49473381463063,0.567217150923546,0.330025656094138,1.71870622919616,0.0856678772154433,0.221457340202221,"AC099550.1"
"ENSG00000251381.8",67.9053788462209,-1.41496353704056,0.221335345545395,-6.392849427433,1.62822582440807e-10,9.68009328071748e-08,"LINC00958"
"ENSG00000251396.7",49.7798604873041,0.0346938191372517,0.129747107410576,0.267395704071193,0.789164506716924,0.883088663690728,"LINC01301"
"ENSG00000251400.1",5.12716657389094,0.0937540593231491,0.179183107985867,0.523230456135095,0.600813889538472,0.754799347189301,"ALDH7A1P1"
"ENSG00000251405.3",5.50183330668294,-0.728123164315444,0.234642359346227,-3.10311900350891,0.00191492622094468,0.0173810356253848,"AC016571.1"
"ENSG00000251408.1",1.84302656782464,-0.360917960748139,0.350381276125557,-1.03007205390395,0.302976182745824,0.496064311259777,"AC113615.1"
"ENSG00000251411.1",20.5628011982823,0.00934937009647892,0.096159152518558,0.0972280833556074,0.922545266401563,0.959162436896734,"AC093827.3"
"ENSG00000251414.1",21.3767342491825,-0.269332659397912,0.12188095787857,-2.20980097371935,0.0271189781285906,0.103671097875475,"AC138956.2"
"ENSG00000251417.2",37.7935116578148,-0.108579388768271,0.108475039816703,-1.0009619627865,0.316845198111091,0.510883726303398,"AC145285.2"
"ENSG00000251423.3",3.32786785575113,-1.15434483784468,0.454522590872493,-2.53968638968818,0.0110951907743782,0.0575650407863158,"AC016576.1"
"ENSG00000251429.1",19.3923714747138,-0.0191381465655045,0.139197639201901,-0.137489016877257,0.890644273565575,0.942023278350273,"AIDAP2"
"ENSG00000251432.7",155.943715629674,-0.479244812000243,0.134102410601975,-3.57372257403092,0.000351941815039511,0.0053576583667629,"LINC02615"
"ENSG00000251441.3",8.56268943590114,-0.643380306672164,0.2130723777702,-3.01953877553314,0.00253159884565742,0.0211025727983525,"RTEL1P1"
"ENSG00000251442.6",263.688634599039,0.0516482263239026,0.126120983447688,0.409513349103602,0.682162972397009,0.813590425161385,"LINC01094"
"ENSG00000251443.2",1.7596537276846,-0.318802105039135,0.296320861227301,-1.07586790791145,0.281986336316682,0.47448555013602,"LINC02160"
"ENSG00000251448.2",3.6985825298361,-0.764546380818345,0.246281991338017,-3.10435357723343,0.00190695290274255,0.0173430151218311,"AC063919.1"
"ENSG00000251450.2",8.75498289278094,-0.158172368367152,0.165312562673978,-0.956807914708167,0.338664216658127,0.532122694095948,"RASGRF2-AS1"
"ENSG00000251453.1",3.03245427907142,-0.521957344904464,0.243745556119409,-2.14140250683693,0.0322415929630315,0.115982642303426,"HAUS1P1"
"ENSG00000251455.1",10.573109769261,-0.0640836000924728,0.144727306399526,-0.442788591087071,0.657918656279991,0.796409071727107,"AC092611.1"
"ENSG00000251456.1",1.92331763474476,-1.76888093794073,1.28289270554713,-1.37882219634754,0.167949581328001,0.34063633330205,"AC113398.2"
"ENSG00000251459.2",0.990182686162638,1.84007675387271,0.446695611237264,4.11930788568984,3.80012105638345e-05,0.00107103608928269,"AC013724.1"
"ENSG00000251467.1",4.35488860989412,0.537180574802477,0.20440263882585,2.6280510755057,0.0085875620714921,0.0484633637614858,"AC020893.1"
"ENSG00000251468.2",8.36328547900088,0.238920428477572,0.21053332144678,1.13483427153344,0.25644476378214,0.447089000926111,"AC135352.1"
"ENSG00000251474.6",343.621095766874,-0.259949310619464,0.088052822822828,-2.95219735479134,0.00315521199162771,0.0245034926142434,"RPL32P3"
"ENSG00000251484.3",3.92295770082094,-0.387469935666995,0.218152246397951,-1.77614460572722,0.0757090857669448,0.204151773109098,"AL356488.1"
"ENSG00000251485.1",8.60456710820634,-0.0324437886901761,0.115804765794948,-0.280159356719595,0.779355247135839,0.877394602545379,"NRBF2P6"
"ENSG00000251487.1",0.661898297010911,-0.58256495680876,1.16331462403276,-0.500780222971181,0.616525805742679,0.766640342011689,"AC106744.2"
"ENSG00000251493.5",30.6043712358455,0.0638001983895574,0.282871773298758,0.225544590913191,0.821555640325248,0.902571773412664,"FOXD1"
"ENSG00000251495.1",29.8532908748418,0.283859121412572,0.128966882496467,2.20102336288039,0.0277343699486869,0.105082551348769,"PPIAP11"
"ENSG00000251497.2",6.55350942430076,-0.901872666031384,0.234090362926727,-3.85266892133309,0.000116837320692941,0.0024588273816878,"PITPNM2-AS1"
"ENSG00000251504.1",3.49539148147883,-0.148686552277327,0.227794847140926,-0.652721315444602,0.513935958184915,0.688280532496867,"LINC01099"
"ENSG00000251513.2",3.83867882728475,-0.463605234482478,0.192411973271132,-2.40944067357597,0.0159769934097665,0.0733989294316762,"LIX1-AS1"
"ENSG00000251517.1",3.26144826278194,-0.175827715820189,0.244132371232121,-0.720214672608951,0.471392831307209,0.652153813950173,"AC096734.1"
"ENSG00000251520.1",6.89205053998794,-0.359041146023588,0.219660093140491,-1.63453060995449,0.102147484345695,0.247873840495754,"AL162431.2"
"ENSG00000251521.2",9.11279545524689,-0.392280026978123,0.274605675691729,-1.42852119130449,0.153141899561358,0.32149872354466,"IMPA1P1"
"ENSG00000251523.1",1.73694592068827,-1.5361548734566,0.363562687600987,-4.22528198257392,2.38641765290505e-05,0.00075617370722087,"AC108159.1"
"ENSG00000251526.1",5.43915146928412,-0.475824169753555,0.175727658603911,-2.70773635484474,0.00677438143046882,0.0412172596251404,"LINC02435"
"ENSG00000251532.1",191.400621821676,-0.312006608061231,0.222195251268352,-1.40420016305574,0.160259253329147,0.331069205825719,"AC091849.2"
"ENSG00000251533.2",9.14970190440515,0.515441253838486,0.235200059348135,2.19150137660274,0.0284155302314919,0.106777712703577,"LINC00605"
"ENSG00000251536.2",1.83346906685884,-1.4470414562801,0.403957409942685,-3.58216341788461,0.000340760509826754,0.00524985638762708,"AC055717.1"
"ENSG00000251537.4",7.70974712617263,0.311158034943917,0.212026787587713,1.46754114649403,0.14222890464925,0.306685681508256,"AC005324.2"
"ENSG00000251538.7",2.96829788376705,-0.292541982625969,0.263503291563933,-1.11020238453071,0.266911825483257,0.458505516011252,"LINC02201"
