"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000251544.1",2.97680588592901,-0.322570107509349,0.270599683823742,-1.19205648340468,0.233239098539797,0.420126481709835,"MTND5P12"
"ENSG00000251546.1",260.753042562874,-0.299800790570438,0.21548588724759,-1.39127807579329,0.164141119452387,0.335714755026982,"IGKV1D-39"
"ENSG00000251550.1",2.89117676405037,0.919185490642092,0.389503509720365,2.35989013629684,0.0182803479277426,0.0804285565776555,"AC091133.5"
"ENSG00000251552.1",2.00919446300444,-0.834162084961137,0.407394175243603,-2.04755525643524,0.0406035973380782,0.135860860922275,"COQ10BP2"
"ENSG00000251562.8",20244.017202207,-0.227289758821639,0.171404097093821,-1.32604624204069,0.184824380901613,0.362488133551817,"MALAT1"
"ENSG00000251574.8",2.4808567826097,-0.0602916198042394,0.506948774185022,-0.118930398640701,0.905330498041566,0.949789889677946,"AC099520.1"
"ENSG00000251576.1",14.7295085037084,-0.911279066803228,0.213879062653177,-4.26072124825487,2.03768250926636e-05,0.000675702826504033,"LINC01267"
"ENSG00000251578.1",2.78238758140182,-0.607405555307339,0.222652093841731,-2.72804780241189,0.00637103747610273,0.0396024926609201,"TRBV21-1"
"ENSG00000251579.1",1.52961299513542,-2.10968383852672,0.651932379498576,-3.23604702706951,0.0012119741522402,0.0125701730375492,"AC055733.3"
"ENSG00000251580.3",39.1587190064045,-0.0696716550975875,0.118836336728796,-0.586282420137114,0.557685742776963,0.721862736062884,"LINC02482"
"ENSG00000251584.2",9.56825459401299,0.223198075035946,0.222290377416465,1.00408338691953,0.315338422300541,0.509391659080636,"AC096751.2"
"ENSG00000251586.1",3.94258393279575,-0.797548000968928,0.293554527361549,-2.71686493183138,0.00659034965633537,0.0404941522471792,"TET2-AS1"
"ENSG00000251593.1",11.3673940216899,-0.023979300896418,0.165713968996845,-0.144702954383251,0.884945406451674,0.938789052466429,"MSNP1"
"ENSG00000251595.7",51.0527865095724,-0.249758300776765,0.108031122773715,-2.31191062690253,0.0207826089800094,0.0872969216214298,"ABCA11P"
"ENSG00000251596.1",8.83460295356889,-0.489609592075596,0.218682922752076,-2.23890181233161,0.0251623055470046,0.0989755007769878,"HADHAP1"
"ENSG00000251598.2",3.33653363269906,0.342196851834416,0.285912078527186,1.19686042505503,0.231360961561838,0.417990180826502,"AC093916.1"
"ENSG00000251600.8",23.7172104529767,-0.138511137468975,0.167037591111359,-0.829221353992313,0.406979163759597,0.596502632579717,"AC107223.1"
"ENSG00000251602.7",99.9662551174605,0.0824835972603596,0.114021268189145,0.723405366124603,0.469430875398358,0.65041250716374,"AL928654.1"
"ENSG00000251604.1",3.44724494903375,0.426267938585399,0.513096551550776,0.830775294234686,0.406100581901082,0.595765694599134,"LINC01385"
"ENSG00000251609.2",3.63030025089195,-0.196284269516014,0.199518113800555,-0.983791725859167,0.325217928426342,0.518719190397194,"SETP12"
"ENSG00000251611.1",15.0700341648183,0.140153283709801,0.114446806310126,1.22461506990432,0.220720287207603,0.405207638378977,"FAM160A1-DT"
"ENSG00000251614.1",1.59685600211717,-0.71568319110242,0.474695123495805,-1.50766914526508,0.131639226162198,0.292004506157354,"HSPA8P19"
"ENSG00000251615.3",180.395382796971,-0.151772172999755,0.102298787600328,-1.48361653700839,0.137910679693598,0.300165847312772,"AC104825.1"
"ENSG00000251620.3",3.22112861349296,-0.946947910672712,0.43004197057112,-2.20198951608168,0.0276660490358533,0.104914309934336,"STPG2-AS1"
"ENSG00000251623.2",2.81630322634974,-0.801559674392018,0.325318995789171,-2.46391906026749,0.0137427141305824,0.0663406084067592,"AC139491.5"
"ENSG00000251629.7",13.5685629664695,-1.37880936079285,0.368895916734171,-3.7376650113111,0.000185737188136163,0.00341242125592828,"LINC02241"
"ENSG00000251634.2",13.9467732901642,-0.0786634530466325,0.139832097395069,-0.562556483897855,0.573736931073512,0.734105443744444,"NAIPP4"
"ENSG00000251636.1",0.541502519598963,0.876754258630203,0.699085422778424,1.25414467254325,0.209789425592194,0.39199768467664,"LINC01218"
"ENSG00000251637.6",12.0268222794889,-0.708872531944028,0.190253114563651,-3.72594442708515,0.000194585275455522,0.00351891774890858,"LINC02754"
"ENSG00000251639.2",11.9938221401227,-0.0580649809295744,0.227075926286542,-0.255707339298942,0.798176827600635,0.888492257901124,"AC092535.3"
"ENSG00000251652.1",4.70585077316426,-0.181738372811024,0.254515987427769,-0.714054840514099,0.475193269103913,0.655504848074439,"AC092535.4"
"ENSG00000251655.6",1.30416867914739,-0.426148353697691,0.725122191141929,-0.587691783403552,0.556739191673171,0.721282508692306,"PRB1"
"ENSG00000251661.3",33.2526168736553,-0.0176776355183051,0.11463968795202,-0.154201706530323,0.877450696668588,0.934515868336126,"AC136475.1"
"ENSG00000251664.5",62.01285821031,0.407064211326058,0.190217772773449,2.13999041935412,0.0323555410131997,0.116279471821293,"PCDHA12"
"ENSG00000251666.1",14.2060290538775,-0.541203653927301,0.169410558701259,-3.19462764349693,0.00140011355397812,0.0138773386581106,"ZNF346-IT1"
"ENSG00000251667.1",7.15795723657073,0.17316647435377,0.100683138426439,1.71991534094151,0.0854478315152495,0.221133388274355,"BRCC3P1"
"ENSG00000251669.6",159.770952859542,0.2517958458239,0.0836062996937573,3.0116850852891,0.00259801966730753,0.0214151692952884,"FAM86EP"
"ENSG00000251675.1",6.09968099660701,-0.425359887124559,0.178840374740531,-2.37843321309122,0.0173863861737348,0.0777701164180296,"AC010260.1"
"ENSG00000251676.2",3.79800613704324,-0.287765203405297,0.250976704234422,-1.14658133025969,0.251554696200371,0.441719963111759,"SNHG27"
"ENSG00000251680.6",1.44032409692036,-1.20626191384184,0.358492299293318,-3.36481959645911,0.000765937212391365,0.00911703525639819,"AC008591.1"
"ENSG00000251682.1",5.26453991143053,-0.822678966330994,0.304873368747773,-2.69842843181101,0.00696677160259281,0.0420498887357189,"AC122718.2"
"ENSG00000251687.1",2.43388346886395,-0.868702361130237,0.265248461769326,-3.2750514567949,0.00105642729138196,0.011413088175924,"AC104791.1"
"ENSG00000251688.2",2.04661382614703,-0.102448492348545,0.301579885508278,-0.339705985947571,0.734077953425626,0.847994056845739,"LINC02507"
"ENSG00000251703.1",1.82720537065312,-1.62994880636402,0.541600017289567,-3.00950656264947,0.00261672425588231,0.0214948434865753,"RNU6-998P"
"ENSG00000251705.1",0.98093646309296,-0.0136551560017213,0.574972433407647,-0.0237492359777882,0.981052632434518,0.990633747585527,"RNA5-8SP6"
"ENSG00000251726.1",1.60611769237549,-1.49278920877172,0.444980186263755,-3.35473186189665,0.000794419470165684,0.00933260671144182,"RNU7-41P"
"ENSG00000251728.1",5.86248850160657,-0.521455286015201,0.217514934091285,-2.39733096117604,0.0165149991472916,0.0750700940338074,"Y_RNA"
"ENSG00000251733.1",3.77044026123348,-0.357594460636181,0.303557219873944,-1.17801336033015,0.238791279972902,0.426287331562256,"SCARNA8"
"ENSG00000251739.1",5.72479029628874,-0.301121883145502,0.158772704651392,-1.89655951132569,0.0578860986075395,0.171428738742289,"RNU6-1053P"
"ENSG00000251745.1",1.02961257456441,-1.01768469686429,0.80242007938041,-1.26826923081249,0.204701821183525,0.385886288016709,"RNU7-124P"
"ENSG00000251748.1",1.2464825644809,-1.82821776967158,0.776590362803915,-2.35415974397457,0.0185646311127429,0.0811651035635654,"RNU4ATAC11P"
"ENSG00000251768.1",3.2976238317947,-0.541976751115441,0.254213859218565,-2.13197169021956,0.033009173916995,0.117928364332924,"RNA5SP217"
"ENSG00000251774.1",1.68939620534001,-0.868338834788304,0.348527764169631,-2.49144809698913,0.0127223553844355,0.0629182082314337,"RNU6-377P"
"ENSG00000251775.1",1.9178664524697,-0.409720621332321,0.282472199141133,-1.45048122462349,0.146924371188855,0.31295925079914,"AC114748.1"
"ENSG00000251783.1",1.16251916529757,-0.499003299645081,0.537683594691094,-0.928061232613513,0.353375807696102,0.546952150889183,"RNU6-1170P"
"ENSG00000251785.1",0.977261796529867,-1.60218427548994,0.872127684166893,-1.837098287988,0.0661953868724419,0.187242397208514,"RNA5SP20"
"ENSG00000251791.1",44.3068762794345,-0.719408696967526,0.292744574105742,-2.45746210383277,0.0139922572451342,0.0670955236154762,"SCARNA6"
"ENSG00000251805.1",1.13706597592069,-0.179792401457794,0.702113290669881,-0.256073206200463,0.797894310710605,0.88828942606548,"AC009228.2"
"ENSG00000251807.1",0.945743944177458,-0.99310344266173,0.871953731808846,-1.13894052681163,0.254727960744393,0.445222637385511,"RNU6-202P"
"ENSG00000251814.1",4.41021401415723,-0.620239690619452,0.271619279802396,-2.28348919513622,0.0224015685962444,0.0916010099821621,"RN7SKP18"
"ENSG00000251819.1",5.64327480119137,-0.527971004254033,0.167656580388657,-3.14912187180547,0.00163761885271755,0.015537761826242,"RNU6-322P"
"ENSG00000251867.4",52.9630656525583,-0.30339429121088,0.0995677608571328,-3.04711373037918,0.00231050271633191,0.0197543828800303,"AC009812.1"
"ENSG00000251869.1",1.94393764253841,-1.20022940188636,1.15206739394472,-1.04180485290598,0.297502163750627,0.490236563935341,"SCARNA23"
"ENSG00000251880.1",4.90067774166673,-0.705595970760381,0.26609013301632,-2.65171790762006,0.00800834185829027,0.0462036511486825,"RNU7-75P"
"ENSG00000251891.1",1.07676641065354,-2.35522454373273,0.813844343560375,-2.89394963836596,0.00380429173569434,0.0277390023557757,"RNU7-79P"
"ENSG00000251892.1",1.44956490250783,-0.712902038614194,0.53370437061596,-1.3357620395565,0.181627064173227,0.358530952443043,"RNU7-84P"
"ENSG00000251893.2",3.08473147888155,-0.142211204978361,0.283264154394373,-0.502044479586246,0.615636233254605,0.765990623878674,"SNORA70"
"ENSG00000251898.1",2.44929960753384,-0.422750270050946,0.639816859950328,-0.660736370848006,0.508781394694861,0.684011426812148,"SCARNA11"
"ENSG00000251934.1",1.73881031385792,-0.404406071643158,0.42878561372716,-0.943142817054689,0.345607857514742,0.539234064916276,"RNU6-1143P"
"ENSG00000251972.1",1.51199402053443,-0.612024733403157,0.616063713170482,-0.993443892764695,0.320493680340663,0.51434915439046,"RNU6-123P"
"ENSG00000251985.1",7.17149664260105,0.171541286940269,0.206867562115162,0.829232409307229,0.406972909196225,0.596502632579717,"RNU6-1161P"
"ENSG00000251987.1",0.798099129508955,-2.76428799547264,1.38162292568293,-2.00075428981917,0.0454188756371135,0.146538484987539,"SNORD63"
"ENSG00000251988.1",7.20816734554461,-0.220720530094328,0.160099203580733,-1.37864852015347,0.168003148995421,0.340668661337198,"RNU4ATAC18P"
"ENSG00000251991.1",5.85372839870907,-0.511742869979197,0.1725843300402,-2.96517574834283,0.00302510056271346,0.0237646703715006,"RNU7-49P"
"ENSG00000251993.1",0.823866866609915,-0.90381041057129,0.644592127322072,-1.40214311075459,0.16087251567338,0.331739155423589,"RNA5SP227"
"ENSG00000251999.1",0.774878821252817,-1.83533717215854,0.778468857013345,-2.35762440028745,0.0183922916910942,0.0807380181221845,"AC018645.2"
"ENSG00000252010.1",164.817185295695,-0.693722818910654,0.426139505971844,-1.62792421070787,0.103540957074884,0.250019392561792,"SCARNA5"
"ENSG00000252050.1",1.49783614094857,-0.501752774151503,0.556315549835134,-0.901921174592728,0.367098742256683,0.559760851238973,"AL606748.2"
"ENSG00000252061.1",7.73704747855056,-0.0473237090881415,0.154520934141844,-0.306260827058554,0.759406062547508,0.864308550601481,"RNU6-415P"
"ENSG00000252062.1",1.12927769742107,-0.230027800503729,0.549520226186125,-0.418597513871706,0.675510306835898,0.809387508908547,"RNU6-469P"
"ENSG00000252098.1",1.42363108023215,-0.232645170809941,0.31813871641307,-0.731269596586525,0.464614497288345,0.646348422957582,"Y_RNA"
"ENSG00000252118.1",3.12638857759289,-0.522138636210596,0.284808027715021,-1.8333002773821,0.0667579281709001,0.188289707098761,"RNU6ATAC39P"
"ENSG00000252122.1",0.887888049435953,-0.97700481528677,0.44655430961352,-2.18787456363895,0.0286787406003707,0.107435932014301,"AC009163.2"
"ENSG00000252130.1",0.960254302277477,-1.87684531257568,0.605788963588935,-3.09818340277529,0.00194710889138275,0.0175677767807062,"RNU6-1045P"
"ENSG00000252132.1",1.91641505008912,-1.57317527780315,0.463445013563296,-3.39452412209047,0.000687479834192571,0.00845209236328407,"RNU6-795P"
"ENSG00000252147.1",4.52829093318062,0.0999432397536357,0.154093120624254,0.648589887392446,0.516603493662289,0.690595467355896,"RNY3P16"
"ENSG00000252153.1",1.1778985171516,0.021126139254822,0.837541736067247,0.0252239838864887,0.9798763066655,0.990106585262511,"MIR2278"
"ENSG00000252156.1",1.32874415274589,-0.792933854584497,0.675878414855256,-1.17319008442415,0.240719587440951,0.428593894040942,"RNU6-155P"
"ENSG00000252164.1",3.6899750965435,-1.28808691657255,0.36817990076851,-3.49852589422698,0.000467837658913515,0.00645224489569497,"RNA5SP282"
"ENSG00000252172.1",2.32319352638034,-0.202943820918001,0.334882871591108,-0.606014335560867,0.544505233836645,0.711776567982223,"RNU6-720P"
"ENSG00000252174.1",1.50783569526191,-0.823097213691962,0.411351844513434,-2.00095666196795,0.0453970604658365,0.14649674277112,"RNU7-18P"
"ENSG00000252192.1",3.11615395230108,-1.05476236395804,0.270936470115734,-3.89302467662431,9.90020774406526e-05,0.00219154000281359,"AC127002.1"
"ENSG00000252202.1",5.33032873336076,-0.34970091050137,0.139280242791504,-2.5107718330507,0.0120467532448407,0.0606399388842581,"Y_RNA"
"ENSG00000252206.1",4.47844248765558,-0.231949496344156,0.150581177730208,-1.54036181573592,0.123472183570278,0.280024482806898,"RNU7-40P"
"ENSG00000252213.1",5.15388042436806,-1.3034656274683,0.627237565371073,-2.07810517008363,0.0376996735847044,0.129215042122753,"SNORA74D"
"ENSG00000252218.1",2.63160686191096,-0.635359788371276,0.290098891298054,-2.19014897136747,0.028513434623172,0.107047561897752,"AL355802.2"
"ENSG00000252222.1",1.07052244932034,-1.42387629034482,0.509250962371399,-2.79602081400955,0.00517360683966073,0.0343048979312537,"RNU7-13P"
"ENSG00000252233.1",0.853362469256913,-0.867212499915982,0.680840676047823,-1.27373779273885,0.202756357919584,0.383674401740179,"RN7SKP253"
"ENSG00000252237.1",1.2654327450915,-0.957041684503615,1.31127980409837,-0.72985314157391,0.465479957334317,0.647173816901838,"RNU4-54P"
"ENSG00000252244.1",2.67125005792448,-0.390710154988036,0.22894018484275,-1.70660364957948,0.0878957463779043,0.225222280009203,"RNU7-3P"
"ENSG00000252250.1",1.57446189531573,-1.51215309845692,0.584457260979175,-2.58727746135538,0.00967376605326731,0.0524627289805227,"Y_RNA"
"ENSG00000252269.1",2.15104495340014,-0.889202270832083,0.352919502198645,-2.51956116137664,0.0117501224913826,0.0596924024715272,"RNU4ATAC12P"
"ENSG00000252274.1",7.86161310986934,-0.354522529075819,0.161171838840239,-2.19965554545319,0.0278313430583071,0.10534207644841,"AC080037.1"
"ENSG00000252283.1",1.25058204095982,-1.46429588096361,0.979693045844065,-1.49464762169668,0.135006430761475,0.296449617421303,"Vault"
"ENSG00000252311.1",3.93549804648191,-0.121455122212321,0.156793158496626,-0.774620036848959,0.438564213907176,0.624006084602402,"RNU1-103P"
"ENSG00000252316.1",1.65594908497704,-2.06680989109424,1.03290395308084,-2.00097006592875,0.0453956158669429,0.14649674277112,"RNY4"
"ENSG00000252329.1",1.3925553624014,-1.53077542326414,0.809787184990721,-1.89034285999683,0.0587121200917521,0.173043786669149,"AC013549.2"
"ENSG00000252349.1",2.13637357897917,-1.14934233658299,0.277496959333148,-4.14181956928454,3.44561362003091e-05,0.000999943839354688,"AC005722.2"
"ENSG00000252355.1",5.96130470752412,-0.515793992221719,0.224682989945968,-2.29565216461539,0.0216957775867937,0.0896902756813996,"RN7SKP287"
"ENSG00000252361.1",7.69193675312612,-0.658815683748853,0.197745236842194,-3.33163869972051,0.000863362651009981,0.00992881959933516,"RNU6-118P"
"ENSG00000252377.1",0.902518379969618,-1.13021683158544,0.570482614181976,-1.98115911596372,0.0475734325045155,0.150800941480799,"RNU6-504P"
"ENSG00000252391.1",3.61540606015,-1.11286113810425,0.226146985054024,-4.92096384941146,8.61190382029314e-07,6.60636207117557e-05,"RNU6-638P"
"ENSG00000252412.1",5.69294808294392,-0.300134389900965,0.159955889263016,-1.87635723375869,0.0606062428563263,0.176934728465071,"Y_RNA"
"ENSG00000252414.1",2.80910604505368,-0.559852735371147,0.245505422118943,-2.28040884204956,0.0225834516933189,0.0921523296023613,"RNU6-100P"
"ENSG00000252438.1",1.24740055965291,-0.528139386250099,0.535591700796644,-0.986085828933757,0.324090996993096,0.517578623441797,"AL391314.1"
"ENSG00000252448.1",3.7946857051742,-0.44157994727721,0.204821685525255,-2.15592380340393,0.031089615443544,0.113469257505142,"SNORA63"
"ENSG00000252451.1",1.38042687066895,-1.69743718986837,0.751052456481978,-2.26007807473179,0.0238164056450068,0.0954175202333588,"RNA5SP168"
"ENSG00000252452.1",2.17208946879719,-2.65864129576087,0.46609037641261,-5.70413256807364,1.16937044096775e-08,2.66656507473556e-06,"RNU6-107P"
"ENSG00000252464.1",4.51250714952663,-0.449269356679876,0.203692692947448,-2.20562333473487,0.0274103838466333,0.104397506241126,"RN7SKP70"
"ENSG00000252473.1",4.02216376146452,-1.35992611410787,0.301110378235956,-4.51637078095731,6.29084752264087e-06,0.000283599956138253,"AC007684.1"
"ENSG00000252474.1",1.93161938599487,-0.618065202269337,0.408742882780806,-1.51211245089932,0.130505257918971,0.290514668351216,"RNU6-539P"
"ENSG00000252494.1",2.75110779317019,-0.898494595037797,0.355447457773639,-2.52778455827356,0.0114784764028611,0.0587844347713095,"RNU6-126P"
"ENSG00000252496.1",1.13424607421381,-1.71284227501817,0.714924069317329,-2.39583803165801,0.0165824160690983,0.0752554931463795,"RNA5SP33"
"ENSG00000252498.1",8.57409865841798,-0.849455736569386,0.176466893164806,-4.81368329965474,1.48173564713066e-06,9.96594442422647e-05,"RNU6-1016P"
"ENSG00000252516.1",8.15395579951415,-0.236274865819559,0.141357276439837,-1.67147296389882,0.0946282945569011,0.236204637835958,"RNA5SP82"
"ENSG00000252544.1",1.08606791506827,-0.752250938126293,0.618264511944734,-1.21671375858224,0.223713142418427,0.408449775187096,"RNU6-1282P"
"ENSG00000252549.1",1.85314556330842,-0.731423521281529,0.331336832342686,-2.20749234581036,0.0272796811578531,0.104106192662586,"RNU6-759P"
"ENSG00000252577.1",3.30146224032435,-0.00959756600225139,0.224937483154332,-0.0426677042334754,0.965966424401548,0.983060261321076,"SCARNA20"
"ENSG00000252578.1",0.930692490504298,-1.58033996176034,0.571355576229524,-2.76594825973219,0.00567575392977365,0.0365569502000298,"RNU6-135P"
"ENSG00000252614.1",2.37837034995652,-0.0876298566928374,0.223095624017127,-0.392790567178987,0.694474172191223,0.821495342438323,"RNU6-807P"
"ENSG00000252620.1",4.38150105673926,-0.38327929892849,0.201401647609548,-1.90305940133888,0.0570327946784577,0.169823167268571,"RNU6ATAC24P"
"ENSG00000252627.1",1.10354910636967,-1.62868339933884,0.40789335738198,-3.99291474073608,6.52660404264858e-05,0.00161152332469472,"RNU6-122P"
"ENSG00000252634.1",1.36491275175641,-0.779609363526302,0.718935579112142,-1.084393909798,0.278190182875689,0.47087580035155,"RN7SKP219"
"ENSG00000252643.1",2.83776527515249,-0.221155122816402,0.200314389073783,-1.10404012332306,0.269575733059287,0.461367649243964,"RNU6-1136P"
"ENSG00000252652.1",2.08385181189249,-0.959595370618982,0.334831434106342,-2.86590586448408,0.00415817872970609,0.0295240444547035,"Y_RNA"
"ENSG00000252657.1",1.38277682539699,-0.646240489287308,0.59520645232704,-1.08574174013192,0.277593268316088,0.470254550554496,"SNORA70"
"ENSG00000252658.1",0.814027852200654,-1.87984208298618,0.593027037725106,-3.16990957140401,0.00152486385534441,0.0147450747417896,"RNU6-786P"
"ENSG00000252690.3",12.2718426125484,-0.160746573337247,0.15149861531999,-1.06104318509925,0.288670275847791,0.481088226150098,"AC105339.2"
"ENSG00000252707.1",1.47795707589565,-2.81603030460983,0.76656115913468,-3.67358855983345,0.000239167732168966,0.00410655559933026,"RNU11-2P"
"ENSG00000252719.1",1.04836468774794,-1.01967998449577,0.850752183945473,-1.19856287616786,0.230697960611549,0.417153334925064,"AL356785.1"
"ENSG00000252722.1",1.47907452932925,-1.95304707300535,0.554367603928903,-3.52301804644383,0.000426662307498505,0.00605282662244554,"AC113208.1"
"ENSG00000252743.1",9.35882919864626,-0.3670857522506,0.164399533375591,-2.23288804240063,0.0255563283242419,0.0998620666512753,"RNU6-850P"
"ENSG00000252750.1",1.12683652909096,-1.3734732193487,0.849645178267249,-1.61652564444576,0.10598071348747,0.253692928168824,"RNU7-70P"
"ENSG00000252756.1",1.32287837398955,-0.783894710795553,0.435665045963308,-1.79930595318306,0.0719702969123557,0.197731234123045,"RNU6-577P"
"ENSG00000252759.1",6.99295575378709,-0.634004962217419,0.221937376399502,-2.8566840453055,0.00428091738107184,0.0301058133759531,"Y_RNA"
"ENSG00000252763.1",1.17863883024746,-1.88887660050312,0.628355255990777,-3.00606477385915,0.00264652614898408,0.0216754723439426,"RNU2-31P"
"ENSG00000252768.1",3.01594176001044,-0.716813718569112,0.199857269915968,-3.58662819156142,0.000334981423187114,0.00517999838465796,"RNU6-856P"
"ENSG00000252770.1",1.30881348513823,-0.820904380286296,0.54368512991971,-1.50988933688057,0.131071663991758,0.291306335732817,"RNU7-4P"
"ENSG00000252778.1",1.23760034668829,-2.23586529932948,0.903772944761737,-2.47392369099844,0.0133638237777454,0.0651327455764129,"AP006442.1"
"ENSG00000252782.1",2.94589027377935,-0.540954759641705,0.270946842838676,-1.99653464854652,0.0458757582114037,0.147298834808782,"RNU6-341P"
"ENSG00000252796.1",1.20920717890911,-0.646297395138534,0.587647263568766,-1.09980499392371,0.271417096002165,0.463351673337616,"RNU7-11P"
"ENSG00000252800.1",1.42605993019182,-1.04880688245584,0.818855141823443,-1.28082102546286,0.200256537178192,0.380870659370096,"AL132992.1"
"ENSG00000252824.1",0.930173518927156,-0.506237326138832,0.881596456953955,-0.574227949926155,0.565813557977741,0.728221384944832,"AC005086.1"
"ENSG00000252835.1",27.0489432735903,-2.38326310316194,0.308763824291431,-7.7187251732977,1.17498940655706e-14,2.60792815416695e-11,"SCARNA21"
"ENSG00000252840.1",3.63704785667176,-0.434222305334739,0.21160849137148,-2.05200794410683,0.0401688903768289,0.134976066543779,"AL365436.3"
"ENSG00000252864.1",1.18573054882112,-0.373096858504323,0.535910423895266,-0.696192575976538,0.486308236368823,0.665296684476792,"RNA5SP278"
"ENSG00000252874.2",4.6280829640813,-0.275702212262541,0.241001813308494,-1.14398397455055,0.252630283083673,0.442809248011076,"Y_RNA"
"ENSG00000252894.2",1.05676109438227,-1.85221534574887,0.919054227704231,-2.01534935579987,0.0438680568769444,0.143172161317921,"Y_RNA"
"ENSG00000252904.1",1.32474064979135,-2.36983531293047,0.847316390700198,-2.79687179304074,0.00516000043820916,0.0342373212815106,"AC010359.1"
"ENSG00000252906.1",5.02591134312412,-1.47121353624331,0.516555864383116,-2.84812086685003,0.00439782187146954,0.0306888877733883,"SCARNA3"
"ENSG00000252908.1",1.24059053335864,-1.8934237014249,0.72414135744009,-2.61471559657681,0.00893017804465942,0.0497261109952912,"RNU6-1003P"
"ENSG00000252914.1",1.30049658830832,-1.33924482424803,0.617337512341115,-2.16938837746833,0.0300532106098583,0.11079162346463,"RNU6-789P"
"ENSG00000252915.1",5.71368875409758,-0.37626794004456,0.155975184580496,-2.41235771611077,0.0158497224390503,0.0730258523613756,"Y_RNA"
"ENSG00000252916.1",5.27548367987245,-0.350513260078586,0.161531762763228,-2.16993397510535,0.0300118480690874,0.110700693304246,"RNU6-762P"
"ENSG00000252917.1",1.26618865507342,0.0788132026091008,0.683469130012757,0.115313478178056,0.908196655586963,0.951314851952453,"SNORA74"
"ENSG00000252947.1",3.93850841584796,-0.594423099802348,0.508660497770241,-1.168604801057,0.242562893016978,0.431138027719516,"SCARNA1"
"ENSG00000252950.1",2.42483679006455,-0.493333847552634,0.251161287611839,-1.96421133305808,0.0495055890825366,0.154701480882757,"RNA5SP490"
"ENSG00000252965.1",9.374232247318,0.0512149828015701,0.105175819512245,0.486946363138224,0.626296341877676,0.773997414666891,"Y_RNA"
"ENSG00000252975.1",1.51147567550077,-1.7573588248447,0.510570119961961,-3.44195391805464,0.000577528624305517,0.0074266745805344,"Y_RNA"
"ENSG00000252985.1",1.96584761772799,-1.1915672994961,0.514937634548634,-2.31400313271054,0.0206675503004802,0.0870332345249035,"SNORD116"
"ENSG00000253008.2",1.69501961818699,-1.1082051167477,0.520581868296118,-2.12878162732576,0.0332723316782822,0.118608464909002,"MIR2355"
"ENSG00000253015.1",1.09213636122332,-0.200368016039534,0.505726811620984,-0.396198127991877,0.691958872205881,0.819748309160957,"RN7SKP64"
"ENSG00000253042.1",1.72178144402691,-1.56896405206907,0.814460494681453,-1.92638447452594,0.0540563845518641,0.163921961097114,"SNORA70"
"ENSG00000253043.1",2.49980378500193,-1.95037754016674,0.430949319766593,-4.52577008642937,6.01759738448201e-06,0.0002751976232439,"RNU7-181P"
"ENSG00000253047.1",11.1291473109411,-0.303440477729909,0.135928924963213,-2.23234663124151,0.0255920621449196,0.0999221912736962,"AL356356.1"
"ENSG00000253059.1",1.49518933128389,-0.959085437886775,0.803220204957371,-1.19405043843198,0.232458238573348,0.419129820569861,"AL137818.1"
"ENSG00000253064.1",1.57036570595665,-1.05419110103135,0.655830445669613,-1.60741409306639,0.107963560582447,0.257051348975084,"RNU6-711P"
"ENSG00000253075.1",0.958881006873301,-0.289058643034437,1.08944470621896,-0.265326584620937,0.790757886615478,0.884099077140476,"RN7SKP92"
"ENSG00000253079.1",1.13850867133512,-0.337686095490627,0.542208584691259,-0.622797397578849,0.533417668708627,0.702800840726436,"NRON"
"ENSG00000253088.1",1.70081162695593,-1.96051059307244,0.648832701382122,-3.02159645914306,0.00251445512639115,0.0209914128693432,"Y_RNA"
"ENSG00000253102.1",5.38372578874638,0.143137428783435,0.172438014151717,0.830080475512186,0.406493285209258,0.596157920112411,"AC004707.1"
"ENSG00000253105.6",4.25261932710604,-0.38276158076659,0.242539133925709,-1.5781435951026,0.114532624870033,0.26680452236606,"AP003548.1"
"ENSG00000253106.1",138.380172620168,-0.194037526131807,0.0970138471947675,-2.00010134370047,0.0454893217166587,0.146666278124416,"AC090198.1"
"ENSG00000253112.1",2.15577245014299,-0.195615884511432,0.311854416749735,-0.627266679594328,0.530484441103724,0.700716075939092,"AC102945.1"
"ENSG00000253116.1",0.998670668541379,-0.690168236067989,0.475439853751554,-1.45164152862255,0.146601305243382,0.312651159789118,"AC027698.1"
"ENSG00000253119.1",3.52544777853477,-1.28441997499394,0.306838832028977,-4.18597596171479,2.8394339952208e-05,0.000857833720534358,"HNRNPA3P7"
