"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000253120.1",27.5101191688272,-0.0486338297524295,0.220833914753015,-0.220228083203717,0.825693526247987,0.904566982869095,"IGLV2-34"
"ENSG00000253123.4",29.9543118343351,0.15628135172111,0.155481120488556,1.00514680644209,0.31482616457885,0.50890986100814,"AC091182.1"
"ENSG00000253125.1",6.10922504999231,-0.129815324453084,0.227332328309633,-0.571037676068102,0.5679741039509,0.729703522341334,"AC055854.1"
"ENSG00000253130.2",3.35988406993638,-0.50130768198369,0.337402320501341,-1.48578611207773,0.137335704741208,0.299514863152167,"AC114550.1"
"ENSG00000253131.1",14.8912977311918,-0.624674072059394,0.255388802891651,-2.4459728264767,0.0144461887965576,0.0685319127392124,"IGHV7-56"
"ENSG00000253132.1",53.7278641825755,-0.333937830031044,0.209868812849781,-1.59117415063509,0.111570388564558,0.26228731439626,"IGHV3-62"
"ENSG00000253133.2",4.6219942614571,-0.0905273758778346,0.151202957714226,-0.598714319126824,0.549363406832995,0.715233689335636,"AC009630.1"
"ENSG00000253142.1",1.25616596883246,-1.43936054491833,0.462868942659782,-3.10965029679318,0.00187308962409429,0.0171367883635535,"AC037441.2"
"ENSG00000253152.1",1.62328479805848,-0.411460712700881,0.318291232207691,-1.29271770964899,0.196108710382785,0.376010556022464,"IGLV3-17"
"ENSG00000253153.1",1.81549901697806,-0.351501525241868,0.480969669119843,-0.730818485675205,0.464890030777997,0.646596640961351,"AP001207.1"
"ENSG00000253154.2",2.5455921306323,-1.11605062961782,0.372167095849002,-2.99878909786971,0.00271054864866928,0.0220436260641443,"AC100801.1"
"ENSG00000253159.3",99.2909001922256,0.153406917336837,0.139178389598191,1.10223230617716,0.270360690360123,0.462307060306091,"PCDHGA12"
"ENSG00000253161.5",22.9875473084548,0.915053376118646,0.225433982052042,4.05907471353366,4.92675495766631e-05,0.00130303159481993,"LINC01605"
"ENSG00000253167.1",7.21097247613711,-0.230326372250612,0.185369577498689,-1.24252520482894,0.214042846894264,0.396976686627527,"WASHC5-AS1"
"ENSG00000253168.1",4.66946497209652,-0.751266796185535,0.3654474378035,-2.05574514546053,0.0398070879072225,0.134193740147343,"AC124069.1"
"ENSG00000253177.2",14.6090691221335,-0.215875205677132,0.188661357266773,-1.14424707213294,0.252521186510548,0.442716525107168,"AC104211.1"
"ENSG00000253180.1",4.98702970959333,-0.341153505631743,0.175630246486994,-1.94245303673821,0.0520822800276988,0.159955144161039,"AC104986.1"
"ENSG00000253182.1",1.8626215849737,0.116036575790416,0.337907266406895,0.343397693172687,0.731299294723907,0.846146279281935,"AC084026.1"
"ENSG00000253187.2",1.46294327833599,0.639285995650244,0.447368550119379,1.42899181330394,0.153006586467309,0.321370783121325,"HOXA10-AS"
"ENSG00000253190.4",4.43526798581247,-0.0351196930857612,0.230548376249417,-0.152331123112172,0.878925778664291,0.935293667946821,"AC084082.1"
"ENSG00000253194.2",39.6790115407519,-0.384498442491597,0.172289497472804,-2.23169983157151,0.0256348083953155,0.100025851777669,"AL137009.1"
"ENSG00000253196.1",1.97880576697215,-0.213583613822035,0.328034635826448,-0.651100800023553,0.514981420119723,0.689201930298908,"AC083841.1"
"ENSG00000253197.5",3.69845868152966,-1.02204012603062,0.265060928993457,-3.85586864843383,0.00011531940000627,0.00243921777916693,"AC117834.1"
"ENSG00000253200.1",29.6741700952706,-0.235107164090715,0.104215897461153,-2.25596257210521,0.0240729752263231,0.0960064164123115,"AC037459.2"
"ENSG00000253209.1",6.38867933774656,-0.472338281026749,0.28054105534876,-1.68366901036838,0.0922456535905985,0.232344874034786,"IGHV3-65"
"ENSG00000253210.2",184.977058113904,0.207827276561978,0.0884293712089682,2.35020642712544,0.0187630021453677,0.0817732873749292,"AC040970.1"
"ENSG00000253213.1",4.37158520942414,-0.0996544634968064,0.182330033669932,-0.546560879142977,0.58468045195913,0.742725044083859,"USP12P1"
"ENSG00000253214.2",12.5044296618429,-0.133650748094751,0.138843875861324,-0.962597358116397,0.335749623857458,0.529034692490128,"AC079209.1"
"ENSG00000253217.1",20.9242266480408,-0.330716826225349,0.220749936342271,-1.49815140020052,0.134093919186085,0.295324575816581,"AP001574.1"
"ENSG00000253218.1",1.95857437597813,-0.122426776503798,0.313317005624067,-0.390744116362108,0.695986385973963,0.822585691940337,"KLF3P1"
"ENSG00000253223.1",5.15212104633359,-0.933837131877607,0.215688723606792,-4.32955935879163,1.49407995340898e-05,0.000532004319666792,"AC110998.1"
"ENSG00000253227.2",28.4191556421748,0.290342350185209,0.284004583486366,1.02231571977129,0.306631495471824,0.50015591488626,"AC090192.2"
"ENSG00000253234.1",80.0545229457759,-0.462757218980929,0.205222143705085,-2.25490880577652,0.0241390534843948,0.0961942386815536,"IGLV2-5"
"ENSG00000253239.1",10.7732647143829,-0.114776199272207,0.256833419734627,-0.44688965863866,0.654954731053175,0.794310354835835,"IGLVI-70"
"ENSG00000253245.2",1.59980609700226,-1.70319295321466,0.730027483148536,-2.33305319666728,0.0196453534848629,0.0843068772327326,"MTND1P36"
"ENSG00000253247.1",6.45287683898464,-0.446475298334037,0.250589124023527,-1.78170261807579,0.0747977397400865,0.2026233644562,"IGHV3-76"
"ENSG00000253250.3",17.3353203326084,-0.00682075781104867,0.154534436204401,-0.0441374620348498,0.964794831483051,0.982513909703442,"C8orf88"
"ENSG00000253251.3",117.620430061285,-0.0845455641763681,0.0810192099503273,-1.04352491499488,0.29670524773681,0.489439542559043,"SHLD3"
"ENSG00000253256.1",3.89580415683231,0.266816779866,0.230211765892095,1.15900583461517,0.246453806776104,0.435660500941625,"AC134043.2"
"ENSG00000253258.1",9.93741015327708,0.614783969123694,0.216159670515523,2.84411966236572,0.00445343191474222,0.0309653241466361,"AC068228.1"
"ENSG00000253263.1",4.11177598897901,-0.516562685344818,0.246998422070497,-2.09136026463109,0.0364957813170002,0.126494748289714,"AP003354.1"
"ENSG00000253266.1",9.16358932613034,-0.688050007415278,0.221838437904834,-3.10158155599006,0.00192489840609666,0.0174287850514485,"AC100860.1"
"ENSG00000253269.1",1.53957225491264,-0.75029316037935,0.412171631985097,-1.8203415814082,0.0687070028054386,0.191804649035843,"AC008680.1"
"ENSG00000253270.1",5.84239333958524,1.03028283649387,0.428838130250886,2.40249820110706,0.0162835146496281,0.0743626607699872,"AC090541.1"
"ENSG00000253273.2",4.29096654093059,-0.690201095005285,0.323861206784258,-2.1311632284044,0.0330756972178924,0.118115326340802,"AC022826.1"
"ENSG00000253274.1",41.9523820615522,-0.154939859923061,0.216891768915882,-0.714364868235971,0.475001590025643,0.655321893615271,"IGHV1-67"
"ENSG00000253276.4",1910.33551496055,0.0117568136902514,0.0915497591957589,0.128419930249211,0.897816659685517,0.945660699500628,"CCDC71L"
"ENSG00000253284.2",19.9286258485773,-0.415568794608683,0.172242701458998,-2.41269320028407,0.0158351425384565,0.0729788760427507,"AC092828.1"
"ENSG00000253286.6",1.83229359995028,-0.148052048106891,0.283893459219435,-0.521505668055756,0.602014558118246,0.755764354578837,"AC135166.1"
"ENSG00000253288.2",73.7195524045124,-0.916338364488807,0.287804221145587,-3.18389480474393,0.00145307808439262,0.0142453853544415,"AC046195.1"
"ENSG00000253293.5",94.1588407398505,0.210601736025031,0.275129666927816,0.765463566240152,0.443995553670476,0.628885086932617,"HOXA10"
"ENSG00000253298.2",2.47228161227037,-1.00903656774513,0.412557229511385,-2.44580992784974,0.0144527170825398,0.0685433489784896,"LINC01845"
"ENSG00000253299.1",2.06977698412668,-1.25630494638916,0.345388947276259,-3.6373629101232,0.000275443710126853,0.00450188877822942,"AC025647.1"
"ENSG00000253301.6",5.76326803101333,-0.900271731406001,0.324735568300665,-2.77232252727074,0.00556578597644632,0.0360439043987215,"LINC01606"
"ENSG00000253302.1",26.9319958130878,-0.102259106764987,0.168341528132838,-0.607450270288,0.543552135730117,0.7111719427361,"STAU2-AS1"
"ENSG00000253304.2",204.947304121665,0.125934168525658,0.116687137170354,1.079246364077,0.280477916109548,0.4729513402064,"TMEM200B"
"ENSG00000253305.2",125.582280172052,-0.0434089831114287,0.134883129945145,-0.321826629683657,0.747584039116573,0.856598135128994,"PCDHGB6"
"ENSG00000253307.1",8.88704943431799,0.196298577885423,0.154498295667416,1.27055497303342,0.203887014153731,0.384936244718428,"AC011676.1"
"ENSG00000253308.2",0.569554950980252,1.54804443436012,0.534922864885118,2.89395824329286,0.00380418748337003,0.0277390023557757,"AC004080.1"
"ENSG00000253309.6",6.85258128114451,-0.244820296977989,0.167763716221639,-1.45931612920727,0.144478118093294,0.309704501649432,"SERPINE3"
"ENSG00000253313.6",982.261844975998,-0.0540834260345265,0.113201909791805,-0.477760720945377,0.63282052082649,0.778151804442416,"C1orf210"
"ENSG00000253315.1",11.098452748668,0.158162707072727,0.214105486754375,0.738713937089213,0.460080720969753,0.642457320830719,"LINC01932"
"ENSG00000253317.1",2.61585059293676,-0.298326806022357,0.278641021218755,-1.0706492702241,0.284327160795297,0.476953905595698,"AC078906.1"
"ENSG00000253320.7",258.632934982261,-0.102941184591242,0.106426080868029,-0.967255241869632,0.333416452551606,0.526986040391217,"MAILR"
"ENSG00000253325.1",3.29115879786145,-0.567492943247036,0.238894173943757,-2.37549930112838,0.0175252255882207,0.0782862384957241,"IGHV7-34-1"
"ENSG00000253326.2",11.0139706171294,-0.0277004618472721,0.213453523392698,-0.129772802092897,0.896746181703306,0.945179049211643,"AL606534.4"
"ENSG00000253327.2",10.9021842431027,0.20263248928432,0.130417915808959,1.55371666559327,0.120252015997288,0.275233766574846,"RAD21-AS1"
"ENSG00000253328.2",5.35556927150129,-0.255963413326561,0.185264635813336,-1.38160967527801,0.167091581599739,0.339350944073696,"SUMO2P19"
"ENSG00000253329.1",2.25666039606182,-0.330843839484064,0.293328931535965,-1.12789365082966,0.259364835602824,0.450401827333617,"IGLV3-30"
"ENSG00000253330.1",34.2519424625348,-0.154797896931018,0.131913971216793,-1.17347613374945,0.240604922121664,0.428550164358899,"AC024451.2"
"ENSG00000253335.1",2.24584131178636,-1.5137267965291,0.557528581135335,-2.71506582397371,0.00662625986886903,0.0405902612353738,"AC009884.1"
"ENSG00000253338.1",9.22606436908444,-0.08173999748824,0.297225063549614,-0.275010446669803,0.783308212373926,0.879788149064338,"IGLV3-29"
"ENSG00000253339.2",168.892577521118,-1.09753032371792,0.259184265363983,-4.2345561455153,2.2900356627352e-05,0.000738780594180651,"AC111149.2"
"ENSG00000253341.1",176.640078449659,0.0271870649449307,0.0868047382747717,0.313197936947552,0.754130285717846,0.860644347025352,"PCBP2P2"
"ENSG00000253347.1",5.53509567976508,-0.450042268369537,0.205195496012035,-2.19323658226466,0.0282903381166243,0.106438041238193,"AC040934.1"
"ENSG00000253348.1",3.51854754220787,0.264842664392626,0.222624613245907,1.18963784161676,0.234188765812489,0.421201582506366,"AC008514.1"
"ENSG00000253352.10",4694.03145691098,-0.108180029236195,0.0605373652608164,-1.78699599445925,0.0739381359682571,0.201228019356755,"TUG1"
"ENSG00000253359.1",2.95553063515591,-0.296427138396047,0.251136893919333,-1.18034086417928,0.237864671546002,0.425581927653753,"IGHV3-37"
"ENSG00000253361.3",19.9736428490744,-0.149220308744714,0.331247414228121,-0.450479920250637,0.652364429573076,0.792381209550398,"AC069120.1"
"ENSG00000253363.7",6.54936217557042,-0.738797115480212,0.58861185100239,-1.25515161514682,0.209423726229359,0.391638719168345,"AC090809.1"
"ENSG00000253364.2",11.6740693584299,-0.635557258315042,0.213896762352248,-2.97132715486547,0.0029651572900515,0.0234431207926109,"COPDA1"
"ENSG00000253368.4",1134.70740093295,0.468360785354854,0.173093261693984,2.70582910490693,0.00681340988147932,0.041393951675929,"TRNP1"
"ENSG00000253369.2",7.68414360855315,-1.21566144604646,0.313316795598375,-3.87997535760819,0.000104467048131686,0.00226433687073451,"AC022034.3"
"ENSG00000253372.5",4.72804830987924,-0.480558194049849,0.209432023050008,-2.29457838897494,0.0217572979443889,0.0898270982716445,"AC016405.1"
"ENSG00000253374.5",1.37994540363275,-0.183884489312977,0.345421263011945,-0.532348494442908,0.594484650801356,0.750097182744678,"AC023644.1"
"ENSG00000253376.2",5.21968274044473,-0.832161064610651,0.388015148702768,-2.14466127776911,0.0319799390259325,0.115515689485773,"AC012103.1"
"ENSG00000253384.1",4.81271908066465,-0.0856241689044613,0.154473222385905,-0.554297810209169,0.579375048705759,0.738453102735761,"AC124242.2"
"ENSG00000253385.1",4.32423204805549,-0.725402543418433,0.397194709725772,-1.82631471582101,0.0678028698446517,0.190077546795048,"AP003696.1"
"ENSG00000253392.3",14.8149640734333,-0.420678188938412,0.120183162391666,-3.50030886662358,0.000464719364244139,0.00642520838612131,"AC119403.1"
"ENSG00000253394.6",8.94622613171642,0.999635728002094,0.283935285035075,3.52064636094315,0.000430496337415024,0.00609634817590745,"LINC00534"
"ENSG00000253395.1",16.9647248327119,0.0425073071307482,0.169375120623619,0.250965472226626,0.801840804194365,0.891052059588045,"AP003469.2"
"ENSG00000253396.1",1.19698928845778,-1.71077752075428,0.575722218926037,-2.97153291034277,0.00296317113844141,0.023433846249106,"AC016868.1"
"ENSG00000253399.1",3.46923872203245,-1.01611333203862,0.292446355647962,-3.47452896031909,0.000511751119585047,0.00685347144985718,"AC078852.1"
"ENSG00000253404.1",8.31411464411569,-0.0599227344367504,0.225668282714848,-0.265534587828934,0.79059766860548,0.88401150475074,"AC034243.1"
"ENSG00000253405.1",0.688664708263528,2.03094889581424,0.599989759349526,3.38497260022583,0.000711853598645497,0.0086585901918558,"EVX1-AS"
"ENSG00000253406.1",2.30203953345574,-1.43871592973661,0.4106572795713,-3.50344679446213,0.000459278395976864,0.00638711597212103,"AC012613.2"
"ENSG00000253408.6",7.35758389465272,0.328799491013175,0.220687268134552,1.48988880868609,0.136253474650298,0.298028180246526,"AC083973.1"
"ENSG00000253409.1",3.16386688329246,-0.550858913457804,0.207877490939667,-2.64992092682935,0.00805106116064911,0.0463423200590406,"TRBV7-4"
"ENSG00000253414.3",19.7615415839553,-0.332658989070415,0.209454320694674,-1.58821736389645,0.112237195998645,0.263278585667787,"AC124067.2"
"ENSG00000253417.5",71.2484911091054,-0.462560593716118,0.227994985088692,-2.02881915817656,0.0424767132119113,0.139975968817595,"LINC02159"
"ENSG00000253420.1",2.26473180042276,-1.66197254142838,0.606222545164484,-2.74152215994778,0.00611552354584496,0.0384588312945658,"AC103853.1"
"ENSG00000253428.1",10.7964343011189,-0.203445572399032,0.214569875066074,-0.948155337912105,0.343050380065049,0.536499629544318,"LINC01942"
"ENSG00000253435.1",4.70000518852682,-0.376512277877253,0.223259128751548,-1.68643620524136,0.0917118128832943,0.231417761317832,"IGKV2-4"
"ENSG00000253438.4",107.61831089009,-0.199152916756766,0.15622183428955,-1.27480846491436,0.202377043825803,0.383317684049179,"PCAT1"
"ENSG00000253439.1",4.55180148741771,-0.338390202427211,0.228668720824254,-1.47982724181715,0.138919356642208,0.301541409615924,"CDC42P5"
"ENSG00000253441.1",6.18470584704158,-0.0552969570886444,0.240431378862227,-0.229990600022017,0.81809907404418,0.900872278631768,"IGHV3-25"
"ENSG00000253448.1",4.13016759088689,-0.769312957498898,0.282301795772169,-2.72514369026462,0.00642735083118674,0.0398261290196725,"IGLV3-6"
"ENSG00000253451.1",191.131630946348,0.0743534885436822,0.224224591484081,0.331602738359593,0.740189251566832,0.851731593562957,"IGLV2-28"
"ENSG00000253452.6",1.75582304027898,0.84942591633125,0.427531444507362,1.98681506879577,0.0469428941170225,0.149513993479195,"AC124290.1"
"ENSG00000253454.1",0.825556469287582,-0.922300181648056,0.570455127002719,-1.61677954669984,0.105925875935687,0.253638534776095,"NDUFA5P2"
"ENSG00000253456.1",1.52388205182455,-3.19121810264307,0.927763688681265,-3.43968851290042,0.000582384039148747,0.0074574276212997,"AC136424.1"
"ENSG00000253457.3",3.89635278419984,-1.45182048362016,0.287956388605599,-5.04180681890913,4.6115671395042e-07,4.15865185255348e-05,"SMIM18"
"ENSG00000253460.2",15.0922915861758,-0.204323220507963,0.264554496533634,-0.772329418645833,0.439919345710092,0.62523947819535,"IGKV2OR22-3"
"ENSG00000253475.1",3.19709143551425,-0.635743695883231,0.321578070897627,-1.97694977803887,0.0480473073275273,0.151782806988838,"AC103769.1"
"ENSG00000253476.1",13.0231631754951,0.0141827277198819,0.141187594815754,0.100453072654082,0.919984636918102,0.957844168563751,"AC091185.1"
"ENSG00000253477.5",6.53145049406839,0.120177740385184,0.464066082882089,0.258966868767523,0.79566080356578,0.887483598881145,"AC012213.1"
"ENSG00000253479.6",1.21449656097237,-1.38547499993506,0.386167323261081,-3.58775825006397,0.000333533317384126,0.00516480220263707,"LINC01603"
"ENSG00000253481.2",33.2692453848166,-0.407605712214445,0.24160015418479,-1.68710865930443,0.0915824603019865,0.231304418967838,"IGKV1OR22-1"
"ENSG00000253485.2",67.623130208686,-0.0105065829843677,0.134967323644825,-0.0778453828722012,0.937951045643189,0.967779019426571,"PCDHGA5"
"ENSG00000253488.1",1.02764071207701,-0.0602237034799473,0.425469588068415,-0.1415464352067,0.887438279289736,0.940190378119115,"SINHCAFP3"
"ENSG00000253490.5",11.1090495250446,-0.234491955058681,0.154406958465747,-1.51866183615488,0.128847637555193,0.288139360886578,"LINC02099"
"ENSG00000253496.3",4.49435714891751,0.24558369012319,0.243773399687838,1.00742611965731,0.313730044653561,0.507779016852261,"AC011586.2"
"ENSG00000253497.1",26.0467798983523,-0.242291084170557,0.268134734106187,-0.903616925939199,0.366198563069856,0.558947572768854,"IGKV1-13"
"ENSG00000253499.2",1.17693968340126,-0.450496723310873,0.798707284845401,-0.564032320549163,0.572732136271243,0.733298889085047,"AC025881.1"
"ENSG00000253500.6",1.81818314598656,0.742069498360446,0.430626619934159,1.72323183010355,0.0848466098083094,0.220051272131187,"AF121898.1"
"ENSG00000253506.3",9.0504663259204,0.0428309050747692,0.15724162606799,0.272389100429739,0.785322852571314,0.880696936560069,"NACA2"
"ENSG00000253507.5",2.86015042973703,-0.232664593900982,0.424221905052386,-0.548450212329916,0.583382806629021,0.741616941684817,"AC104257.1"
"ENSG00000253516.1",3.62957129707992,-0.918810786920678,0.242828035415535,-3.7837920376384,0.000154456896730329,0.0029827920318114,"HMGB1P41"
"ENSG00000253519.1",6.24747580675891,-0.882348347598549,0.229225849405623,-3.84925325780864,0.000118478461745656,0.00247935644267255,"AC106801.1"
"ENSG00000253520.1",32.6801904537738,0.0816021633022244,0.115218051489723,0.708241132766448,0.478795526688336,0.658699978100611,"AC136628.3"
"ENSG00000253522.6",77.3446437793315,-0.346885812541827,0.162136201004983,-2.13947169350024,0.0323974860332483,0.11640508336984,"MIR3142HG"
"ENSG00000253523.1",0.822414286358854,-1.13919368851693,0.905443741590265,-1.25816065227434,0.208333661931833,0.390323725756698,"AC104350.1"
"ENSG00000253524.1",0.847409313807792,0.156013750213376,0.748293150300739,0.208492821497396,0.834844187105037,0.910158696522849,"AC124290.2"
"ENSG00000253525.1",31.7248529677001,0.170967697699073,0.223407967289361,0.765271264823036,0.444110031254167,0.628966958930789,"CPP"
"ENSG00000253526.1",1.38320479361639,-0.332680315969877,0.853584541737311,-0.389745010251438,0.696725109840167,0.823022604382226,"AC090802.1"
"ENSG00000253532.1",1.44962381797532,-1.69275614579566,0.511037785905464,-3.31238940149289,0.000925026928288209,0.0104227348202297,"AC107909.1"
"ENSG00000253535.5",5.97351730656041,-1.329083389728,0.253204882863157,-5.24904328344367,1.52891152722654e-07,1.95027017149246e-05,"AC120193.1"
"ENSG00000253536.1",1.52007792409273,-1.5150684385463,0.463022318113975,-3.27212831709197,0.00106741118838116,0.0115007510339074,"AC138832.1"
"ENSG00000253537.3",68.2492968232029,0.205262428042676,0.160677017123782,1.27748468148712,0.201431185169181,0.382057109772549,"PCDHGA7"
"ENSG00000253539.1",1.97715903447327,-3.02160183944833,0.603830799195822,-5.00405385659771,5.61370621544319e-07,4.78820400361337e-05,"AC018442.2"
"ENSG00000253540.5",74.7762443272833,-0.0205825598763466,0.101385644156472,-0.203012566992038,0.839125209703028,0.912288005964239,"FAM86HP"
"ENSG00000253541.1",6.71978156711597,-0.000814954320541797,0.138967412933776,-0.00586435555888312,0.99532094805981,0.997748413939397,"SEPTIN10P1"
"ENSG00000253543.1",1.01055256138325,-0.528441129119965,0.658142441181351,-0.802928205285507,0.422016232506131,0.60973772637359,"AC083923.1"
"ENSG00000253545.1",19.6113998691947,-0.122132255435381,0.216075409971517,-0.565229775343158,0.571917486677256,0.732763089626549,"IGHV3-52"
"ENSG00000253549.6",26.2330845999239,-0.0567128349350141,0.139608011455477,-0.406229086309283,0.684574284447359,0.815381069408483,"CA3-AS1"
"ENSG00000253550.1",2.23400413479591,-1.44777951588178,0.419502509442231,-3.45118201511296,0.000558137023764746,0.00726666883652633,"AC016065.2"
"ENSG00000253552.8",160.357783461676,0.0594282860761914,0.146353198371595,0.406060726635447,0.684697981371107,0.815458556887348,"HOXA-AS2"
"ENSG00000253553.7",6.30292876870897,0.49117535493076,0.257805716451634,1.90521514298116,0.0567521105685223,0.169243701160018,"AC090578.1"
"ENSG00000253554.7",2.20323913954382,0.65313825082532,0.589309000970506,1.10831202263956,0.267727084990487,0.459431876737709,"LINC01414"
"ENSG00000253558.1",3.52151324896622,-0.0907256054308734,0.245930843907074,-0.368906982099222,0.712197058902054,0.833784959632397,"AC024568.1"
"ENSG00000253559.1",10.6710362797035,-0.199639497013052,0.122319868419643,-1.63211013543727,0.102656286993466,0.248676199844738,"OSGEPL1-AS1"
"ENSG00000253562.1",2.99404271319823,-0.5940956215451,0.30528700614738,-1.94602328164041,0.0516519430432524,0.159094101187807,"AC107909.2"
"ENSG00000253563.2",377.791080499827,-0.194175711974842,0.171384724823168,-1.13298143796181,0.257222048397253,0.448100415297709,"NKX2-1-AS1"
"ENSG00000253567.1",2.18368013247635,-0.577719880783291,0.309975519622641,-1.86375969781936,0.0623554577600898,0.180239647092088,"AC025871.1"
"ENSG00000253570.1",73.480622162043,-0.139999064134163,0.174880246833942,-0.800542466451914,0.423396569472779,0.610980171485376,"RNF5P1"
"ENSG00000253573.2",4.40468976695283,-0.348022891020237,0.262408632213526,-1.32626311903126,0.184752558540798,0.362397156159711,"AC024382.1"
"ENSG00000253574.5",1.18598195145375,-0.846425088324264,0.433338090589827,-1.95326722184098,0.0507879393598972,0.157299449875289,"AC021744.1"
"ENSG00000253576.1",1.15829629846303,-0.605353735228518,0.472513075258871,-1.28113647415338,0.200145734448421,0.380703418670587,"AF181450.1"
"ENSG00000253582.1",12.7109683366013,0.00720679470148475,0.148628634815298,0.0484886018797163,0.961326848140188,0.980529234862022,"AC090579.1"
"ENSG00000253584.1",2.17965980775206,0.496462509223762,0.696907809350365,0.712379029999031,0.476230097391016,0.656481971657151,"AC091987.1"
"ENSG00000253586.1",1.52747065364285,-1.13711770397315,0.53535122375259,-2.12405922228482,0.0336651917510725,0.119617420380839,"AC067817.1"
"ENSG00000253590.1",5.74972449645951,0.504066501193117,0.255582969775176,1.97222256880621,0.048584204376825,0.152862640038048,"IGLV3-13"
"ENSG00000253593.2",7.748680306272,-0.922297469604495,0.284560342362512,-3.24113143084972,0.00119056278797326,0.0124177339912261,"AC110741.1"
"ENSG00000253598.3",28.3856998399654,-0.0409509634721742,0.129625267991375,-0.315918062170557,0.752064701874846,0.85933658645431,"SLC10A5"
"ENSG00000253602.2",1.30497575792102,1.56604106405235,0.929042400710603,1.68565079791247,0.0918630788753044,0.231644132772515,"RN7SL260P"
"ENSG00000253605.1",11.4655794193808,0.051116708183486,0.0979131843534818,0.52206154381566,0.60162748082852,0.755540348230122,"HNRNPA1P38"
"ENSG00000253607.1",2.47854843103027,-0.824899700326129,0.390648124779847,-2.11161822622598,0.0347192079783354,0.121995418598704,"AC104316.1"
"ENSG00000253608.2",1.75263807219659,-0.0695315709621205,0.267300246307921,-0.260125353128267,0.794767081938722,0.886943333187606,"AC022915.2"
"ENSG00000253616.5",32.6906203557188,0.18594943421923,0.156994422971662,1.18443337476259,0.2362415553306,0.42363406773789,"AC107959.3"
"ENSG00000253626.3",140.130453455699,0.223840616937427,0.170525942859691,1.31264846382702,0.1893014309417,0.367856590992373,"EIF5AL1"
"ENSG00000253631.1",2.09446441810129,-0.510786868074411,0.343190879426447,-1.48834627810639,0.136659596330398,0.298524239920474,"IGLV7-35"
"ENSG00000253632.1",5.32061605107306,-0.585594023046504,0.267253883110779,-2.19115253342744,0.0284407562065905,0.106822889935246,"AC084026.2"
"ENSG00000253633.2",7.73559801045523,-0.250118885756549,0.175780638757842,-1.42290349792799,0.154764132096864,0.323714409116095,"AP002852.1"
"ENSG00000253636.1",44.1507829548462,-0.402598580756942,0.151926852767436,-2.64995011364598,0.00805036568088343,0.0463423200590406,"AC022893.1"
"ENSG00000253641.6",28.2846817445343,-0.10598885153272,0.210204394155935,-0.504218058610585,0.614108151654922,0.765175998991291,"LINCR-0001"
"ENSG00000253642.6",2.60539337631168,0.254145274690218,0.667704758014691,0.380625226403772,0.70348135990014,0.827457076267881,"AF279873.3"
"ENSG00000253649.5",26.0534616836503,-0.0701512680312349,0.212812456629444,-0.329638918427527,0.741672812093148,0.852759805671266,"PRSS51"
"ENSG00000253658.6",2.91717100461361,0.532152707117808,0.270730266492499,1.96561955932087,0.0493425730181903,0.154364432164724,"LINC01592"
"ENSG00000253660.1",0.381826497729804,0.135207801978671,0.775388558945399,0.174374254583491,0.861571346204978,0.925897186223446,"AC008464.1"
"ENSG00000253661.2",4.46736304755703,-0.564049151995043,0.35854593456713,-1.57315729343303,0.115682401293028,0.268484781195455,"ZFHX4-AS1"
"ENSG00000253665.1",61.2927028692772,-1.47548641635207,0.350829901362065,-4.20570313597453,2.60271691491276e-05,0.000804570605832781,"LINC02866"
"ENSG00000253666.2",20.1252746227551,-0.617500626773688,0.213579074327312,-2.8912037788279,0.00383769188558545,0.0279030958608422,"AP000424.1"
"ENSG00000253667.2",31.9000193009267,-0.447361365527212,0.161351233848698,-2.77259339675525,0.0055611558499436,0.0360279357291637,"AC100821.1"
"ENSG00000253669.4",43.8351421488562,0.360070139367291,0.113923459486878,3.16063206813664,0.0015742721864491,0.0150826601161007,"GASAL1"
"ENSG00000253671.3",494.454183793843,-0.64763003591027,0.193408838306,-3.34850279636977,0.000812494608765825,0.0095003752871447,"AC027117.1"
