"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000253674.1",2.76719757909997,-0.863637563927316,0.270414040682002,-3.19376006419329,0.00140432783361399,0.0139025532454685,"IGHVII-78-1"
"ENSG00000253676.1",46.1446672006686,0.0312813910353302,0.13775624622925,0.227077841416154,0.820363213994526,0.902025030563839,"TAGLN2P1"
"ENSG00000253683.1",29.3279633508101,-0.126449128936942,0.144122472838122,-0.877372740328768,0.380284214441284,0.571859749557491,"AC027309.2"
"ENSG00000253686.2",113.562499810559,-0.0374922904282825,0.187976150675171,-0.199452378898164,0.841908891016992,0.913920475480783,"LINC01484"
"ENSG00000253691.2",39.6989001390054,-0.578556740972668,0.228646812569351,-2.53035121929454,0.0113948399842071,0.058526443627616,"IGKV2OR22-4"
"ENSG00000253692.3",3.10363951905631,-0.553545182499659,0.301812606389902,-1.8340691236222,0.0666437340383966,0.188095103199418,"IGHEP1"
"ENSG00000253696.2",3.80782854692224,-0.0288787221260147,0.227561126221855,-0.12690534014083,0.899015319996878,0.94617542571057,"KBTBD11-OT1"
"ENSG00000253703.2",2.62957623095885,-0.320923480708993,0.272452541116195,-1.17790599197284,0.238834086032079,0.426331200807786,"IGHV1-68"
"ENSG00000253704.2",21.5309519991022,-0.258351062528849,0.116335788542377,-2.22073590393675,0.0263688541196432,0.101891627229025,"AC023632.2"
"ENSG00000253706.5",19.5597841203013,0.236181733574056,0.441117488573661,0.535416844019815,0.59236164517146,0.748508018505668,"AC011632.1"
"ENSG00000253709.1",14.0443539346222,-0.550709662593015,0.243106858048402,-2.26529875386473,0.0234943524704329,0.094418478444922,"IGHV1-14"
"ENSG00000253710.4",282.210880886959,-0.0593927066098254,0.0731861311246934,-0.81152953021431,0.417061641593555,0.605584552926727,"ALG11"
"ENSG00000253715.1",1.14757643133539,-0.614244438560558,0.520714153468395,-1.17961924881276,0.238151683668233,0.425806482177929,"AC083841.2"
"ENSG00000253716.6",141.134624662702,0.0358865552314715,0.104581122433879,0.343145630839454,0.73148890434621,0.846311512802278,"MINCR"
"ENSG00000253719.4",5054.05442562883,-0.00593577453547898,0.0487180879389679,-0.121839234391035,0.90302634085644,0.948375633769706,"ATXN7L3B"
"ENSG00000253720.2",8.12290992684404,-0.685803075681986,0.225196953777472,-3.0453479240206,0.00232411280487203,0.0198077134811609,"AC022973.3"
"ENSG00000253729.8",10530.1408882998,0.0200439782445235,0.0942504198955831,0.212667256726596,0.831586507866822,0.908154877859021,"PRKDC"
"ENSG00000253731.3",142.49448880152,0.00505771562207495,0.12785910809082,0.0395569443397211,0.968446353990952,0.984069662713637,"PCDHGA6"
"ENSG00000253733.3",1.04147248718003,0.114062145064425,0.891068145866586,0.128006085273643,0.898144157309883,0.94572437944582,"LZTS1-AS1"
"ENSG00000253738.2",1100.78819803505,-0.0112088421272248,0.0609078198649845,-0.184029606577146,0.85399022887286,0.921796676496697,"OTUD6B-AS1"
"ENSG00000253741.2",22.5442057107482,0.159911531391897,0.158458006806971,1.00917293240155,0.312891705446959,0.507013703370272,"LNCOC1"
"ENSG00000253742.1",17.3855629365762,-0.0311445269185712,0.22157072756155,-0.140562461753526,0.88821560491857,0.940475213387843,"IGHV3-60"
"ENSG00000253746.1",4.64172782286476,0.746171799767296,0.289634939940315,2.57624926026211,0.00998786163448808,0.0537238210166226,"AC091182.2"
"ENSG00000253754.1",2.20178771190965,-1.00985502824834,0.384309881152089,-2.62771028738834,0.00859616920352229,0.0484907253969616,"AC087620.1"
"ENSG00000253755.1",16947.6007241831,0.0372283160572398,0.219659359096728,0.169482038964004,0.865417498822636,0.928172952396818,"IGHGP"
"ENSG00000253763.1",23.0854311700961,-0.0533338772698041,0.197620056219465,-0.269880893114283,0.787251887020387,0.882091271710877,"IGHV3-6"
"ENSG00000253764.3",11.9207166926869,-0.0755824245339533,0.1861607887938,-0.406006146749151,0.684738084024576,0.815458556887348,"AC019257.1"
"ENSG00000253767.2",35.5099246354315,0.365403462924905,0.225247079849681,1.62223396267227,0.104753262286587,0.251917824422662,"PCDHGA8"
"ENSG00000253770.1",1.75247721559704,-0.69623731164144,0.602338985804798,-1.15588950416547,0.247726356319805,0.437067757620988,"HMGB1P23"
"ENSG00000253771.6",18.4947231290558,-0.0628643891762281,0.153579940160969,-0.409326824260637,0.68229983269446,0.813690881179807,"TPTE2P1"
"ENSG00000253772.1",1.66358392191782,-0.667468245583793,0.317491521091794,-2.10231833369437,0.0355253996323389,0.124172927029865,"AC112191.1"
"ENSG00000253773.3",17.9991257221163,0.0601616768163206,0.155863435073073,0.385989676078389,0.699504314756878,0.824608637886861,"C8orf37-AS1"
"ENSG00000253785.1",14.2991489789243,-0.0949171949429033,0.125753261128809,-0.754789133028363,0.450375515228464,0.634064277253943,"AC008429.2"
"ENSG00000253796.2",14.3835007351335,0.707779712432618,0.205519373544472,3.44385884515876,0.000573475017178321,0.00739555080116364,"AC104248.1"
"ENSG00000253802.2",1.35300616210005,-0.410332998767113,0.61522472793248,-0.666964411762308,0.504794865821327,0.680741067230616,"SIRLNT"
"ENSG00000253807.6",5.41605889285139,-0.996805622326867,0.224773426241654,-4.43471294180123,9.21950521696676e-06,0.000378944428627746,"LINC01170"
"ENSG00000253811.1",1.5876092407576,-2.60409231499434,0.622476617023906,-4.18343796983837,2.87133461753056e-05,0.000863553237772764,"AC136424.2"
"ENSG00000253818.1",124.72760261045,-0.242373146674231,0.27448258841722,-0.883018292970257,0.377226387950218,0.568743688706938,"IGLV1-41"
"ENSG00000253819.2",12.2839238112219,0.103436602095466,0.246072284272185,0.420350477102302,0.67422944013869,0.808292736989646,"LINC01151"
"ENSG00000253821.2",9.91380193584987,0.0220575883678049,0.267258850579401,0.0825326769159762,0.93422313454107,0.965425898720431,"AC090796.1"
"ENSG00000253822.1",2.18042638938732,-0.178703637500111,0.32388362089344,-0.551752623387232,0.581117850543143,0.739627388561902,"IGLV3-24"
"ENSG00000253824.2",8.5589196277879,0.196182702157262,0.217061827263726,0.90381023983044,0.366096031087346,0.55887180352107,"AP003472.1"
"ENSG00000253829.1",11.0748064305771,-0.234749611770956,0.176420672023926,-1.33062417843595,0.183312702697097,0.360706281555935,"AC067817.2"
"ENSG00000253833.1",4.97074369447806,-0.25338128386259,0.119572987002432,-2.11905121896333,0.0340861386120843,0.120470256137168,"DSTNP3"
"ENSG00000253837.1",20.5645146718271,-0.116828226209367,0.152851880312694,-0.764323120987241,0.444674710280615,0.629489862405917,"AC090197.1"
"ENSG00000253838.1",11.2118081853058,-0.288243827333505,0.26143974176092,-1.10252490838633,0.270233535795604,0.462160841796015,"AC007991.2"
"ENSG00000253842.2",5.53627061735464,-0.458050424186507,0.209705800510419,-2.18425252459219,0.0289436972489607,0.108061772800574,"AP003472.2"
"ENSG00000253844.1",4.21757145736948,-0.190004867393993,0.236783045174785,-0.802442874462309,0.422296820498484,0.609904912582684,"AC064807.2"
"ENSG00000253846.2",160.924207198572,0.144820149756984,0.153691628140066,0.942277412957089,0.346050629099088,0.53972939167038,"PCDHGA10"
"ENSG00000253853.3",9.58200260410919,-0.704187576981013,0.215160198862619,-3.27285241742428,0.0010646805314322,0.0114824777884588,"AC246817.1"
"ENSG00000253854.1",60.6348790982655,-0.32903616387597,0.141450517248055,-2.32615737487162,0.0200101566722204,0.0852750247378734,"AC010834.3"
"ENSG00000253868.4",1.32587210560813,-0.148125726761732,0.365461134793677,-0.405311844843248,0.685248300914139,0.815833631895809,"FER1L6-AS2"
"ENSG00000253872.1",0.866621306618125,-0.878602550297191,0.604412692117679,-1.45364675784493,0.146044266392072,0.311902736608587,"AC083836.1"
"ENSG00000253873.6",65.2345258907985,-0.214386134349257,0.167077737587734,-1.28315200723065,0.199438826241215,0.380130564153811,"PCDHGA11"
"ENSG00000253875.2",5.6423963468761,-0.546949730754563,0.238020848953476,-2.29790681429538,0.0215670933755127,0.0893231469923059,"AC013643.2"
"ENSG00000253877.6",4.30732764663754,-2.13353963345714,0.437589568560172,-4.87566383375466,1.0844314901611e-06,7.95241797399415e-05,"LINC01608"
"ENSG00000253878.5",27.8867749759958,-0.314299272992752,0.124708146273636,-2.52027860556209,0.0117261979251507,0.0596355510763944,"AC087752.3"
"ENSG00000253880.1",0.814326030183626,-0.554817257534576,0.482593777381616,-1.14965688232621,0.250285219903687,0.440117563315557,"AC009435.1"
"ENSG00000253882.6",5.5664503268517,0.210169814294946,0.150834708766629,1.39337832792928,0.163505415742221,0.335024817075952,"AC099548.2"
"ENSG00000253883.1",26.6797730479206,-0.34543772019105,0.212093300082268,-1.6287064233385,0.10337518232916,0.249836603141955,"IGHV3-19"
"ENSG00000253893.2",3.71363090636609,-0.326006675334108,0.192417324197605,-1.69426883308756,0.0902142101651272,0.22901271056253,"FAM85B"
"ENSG00000253898.1",11.8925101773413,-1.07086005499847,0.629528759603611,-1.70105025173551,0.0889335513909826,0.226990549406622,"LINC01419"
"ENSG00000253899.1",2.27247711307859,-0.071328987082572,0.220232811756096,-0.32387992739959,0.746028941199455,0.855463991849331,"AC067904.2"
"ENSG00000253901.1",0.794578065852115,0.669788038820501,0.656188522958207,1.02072501329494,0.3073847402485,0.50079685672262,"AC103409.1"
"ENSG00000253908.1",3.92185614273851,-0.973656857063699,0.254230850518914,-3.82981394695551,0.000128240180543587,0.00261988954427103,"AC104115.2"
"ENSG00000253910.2",110.59774454953,0.222283912210759,0.147829285584484,1.50365275278101,0.132670800542677,0.293294087813236,"PCDHGB2"
"ENSG00000253911.1",1.98975628707937,-0.558346738986899,0.381741842043612,-1.46262913176573,0.143568887420707,0.308496125525854,"AP003467.1"
"ENSG00000253915.1",2.41984564476891,-0.151262530608822,0.250953064393854,-0.602752275506886,0.546673499663952,0.713573557110971,"MAPRE1P1"
"ENSG00000253919.1",13.4560080327391,-0.238717631905225,0.138756338496498,-1.72040884396247,0.0853581505236803,0.221016402658647,"THAP12P7"
"ENSG00000253921.1",7.5093575600983,-0.107367299247495,0.121263687637216,-0.88540354775211,0.37593901963974,0.567599554707989,"AC091982.1"
"ENSG00000253924.2",2.58548172229672,-0.887019013034569,0.37233568431957,-2.38230997025054,0.0172044089724346,0.0771533388899873,"AC103831.1"
"ENSG00000253930.1",59.6906057217529,0.0767263240484666,0.104208780285016,0.736275041686666,0.461563331945577,0.643909322535784,"TNFRSF10A-AS1"
"ENSG00000253931.1",13.1058291042772,-0.827125836695965,0.265519327098765,-3.11512478482706,0.00183867108199828,0.0169055168000466,"AC105118.1"
"ENSG00000253932.1",1.40415681610265,-2.36111039712767,0.666806796685681,-3.54092131163541,0.000398732475334172,0.00579718442899853,"AC019270.1"
"ENSG00000253936.1",31.6732969429037,-0.243863430459687,0.203027490002068,-1.20113503081382,0.229698826292376,0.415940212149662,"IGHV3-63"
"ENSG00000253939.1",2.59711377347919,0.279071525581179,0.293863521153227,0.949663723098401,0.342283148294383,0.535559397319527,"AC007991.3"
"ENSG00000253944.1",26.9363030234256,-0.576100462481541,0.215691161703695,-2.67095071458217,0.00756367514990148,0.0443262518510245,"AC027117.2"
"ENSG00000253948.2",29.607299236187,-0.0387156717738034,0.0931400515891629,-0.415671573219399,0.677650345205337,0.810740135220698,"VPS13B-DT"
"ENSG00000253953.3",83.057699440107,0.0378118002905554,0.196675965434861,0.192254301164616,0.847543012968438,0.917365633822888,"PCDHGB4"
"ENSG00000253954.3",8.06755444799624,-0.0556028980737901,0.147492551938122,-0.376987836627285,0.706182644158227,0.82933926318247,"HMGN1P38"
"ENSG00000253955.2",15.0563190160616,-0.0391349120887085,0.142722685986152,-0.274202463457741,0.78392903508439,0.88012913485751,"AC008663.2"
"ENSG00000253957.1",12.4414733999027,-0.560085583150174,0.234874848451499,-2.384612855922,0.0170971030564472,0.0768273521471584,"IGHV3-22"
"ENSG00000253958.2",677.854897984055,0.132389419670092,0.100370669279591,1.31900505018364,0.18716742412249,0.365176104741564,"CLDN23"
"ENSG00000253959.1",9.85057882065376,0.0411542686396509,0.291462188989606,0.141199339723338,0.887712467674579,0.940247555783181,"LINC01863"
"ENSG00000253961.1",2.57737621543569,-0.251990057489558,0.276902482487305,-0.910031774457317,0.36280575293698,0.555811335014306,"AC009563.1"
"ENSG00000253966.1",9.77356916505807,-0.0278389959624318,0.191066171001733,-0.145703427333452,0.88415551562598,0.938384697686753,"AC008514.2"
"ENSG00000253967.1",6.92254682829959,-0.606656922445055,0.29628295749636,-2.04755929119719,0.0406032016343238,0.135860860922275,"AC022730.4"
"ENSG00000253971.1",2.81168364166093,-0.261315674728343,0.227320252717039,-1.14954858445288,0.250329845202766,0.44017278632807,"CDC42P3"
"ENSG00000253972.6",22.8123531787749,-0.753023025031101,0.176378031033109,-4.26936972036925,1.96026105990925e-05,0.000656569129452301,"MAL2-AS1"
"ENSG00000253973.3",11.2816197577473,-0.8224120510177,0.233441015698489,-3.52299722718789,0.000426695824433955,0.00605282662244554,"AC079296.1"
"ENSG00000253978.2",14.5748331351552,-0.306824559262291,0.177999865127225,-1.72373478509654,0.0847557323487054,0.219938084453781,"CTB-178M22.2"
"ENSG00000253980.1",1.98068209354667,-1.74080034820362,0.482742611856228,-3.606063159641,0.000310877501717419,0.00491306106899394,"AC010609.1"
"ENSG00000253981.5",12.7290633913448,-0.0610261643256135,0.123663558141462,-0.49348543130066,0.621669631317528,0.770380222048396,"ALG1L13P"
"ENSG00000253982.2",418.995998958529,0.189619231341739,0.0822842580067433,2.30444116450803,0.021197891488523,0.0883935226627328,"AC100810.1"
"ENSG00000253983.3",3.23493803307211,0.0888528021737406,0.171302578728979,0.518689227173377,0.603977475286949,0.757314781738791,"AC087627.1"
"ENSG00000253988.1",3.51826267387265,-0.491596286150565,0.205992240636828,-2.38647962967336,0.017010549718859,0.0765210419929702,"AC079015.1"
"ENSG00000253989.2",1.44186875864853,-0.197514253722613,0.332059833157119,-0.594815253156971,0.551966970542537,0.717260910501149,"IGHVIII-38-1"
"ENSG00000253991.1",1.24522511788023,-0.630832384047981,0.409223293977267,-1.54153586399465,0.123186421321093,0.279547783044316,"AP001207.2"
"ENSG00000253998.3",151.454069548288,-0.82761216130454,0.302285588815858,-2.73784855092346,0.00618425481326162,0.0387088542015264,"IGKV2-29"
"ENSG00000254003.1",4.22363064096374,-0.567500810562053,0.199029449410178,-2.8513409057998,0.00435352662375485,0.0304756017419407,"SRI-AS1"
"ENSG00000254004.7",1227.92254724085,-0.0444612759309088,0.0690526345560665,-0.643875157215167,0.519656392444061,0.692979262742935,"ZNF260"
"ENSG00000254006.5",3.56718035091409,-0.0998157957999958,0.194502466093921,-0.513185245434354,0.607821745902393,0.760407076913838,"AC104232.1"
"ENSG00000254008.1",2.3035497009706,-0.0993533549470425,0.438280055173723,-0.226689199689138,0.820665425911892,0.902187078790604,"LINC00051"
"ENSG00000254012.1",4.07987567415309,0.0249940007894839,0.163685484444845,0.152695279451647,0.878638583562163,0.935144281796505,"RPL10P8"
"ENSG00000254016.3",7.05295271680878,-0.0364406321584056,0.134069633417388,-0.271803772633271,0.78577290425324,0.880981219104331,"ALG1L10P"
"ENSG00000254019.1",2.04989420472049,-0.599974992776114,0.397184763721115,-1.51056900359196,0.130898296226932,0.291062418938515,"AC011676.2"
"ENSG00000254024.1",22.497097027342,-0.168367343123291,0.179777388889065,-0.93653236463004,0.348999157021575,0.542675677675928,"AP001207.3"
"ENSG00000254027.1",9.15333600275789,-0.668426699178695,0.204012825116688,-3.27639548541313,0.0010514121878566,0.0113836312098568,"AC009902.2"
"ENSG00000254031.6",1.24639561214099,-0.172367097169948,0.637015118919639,-0.270585567046318,0.786709797683032,0.881710572138795,"AC022858.1"
"ENSG00000254034.2",10.5039685243235,-0.729916502932929,0.204750614051585,-3.56490507397957,0.000363987900626541,0.00548337066767395,"INTS9-AS1"
"ENSG00000254035.1",9.48990764168636,-0.379919058851783,0.172364715677667,-2.20415795285072,0.0275132376686589,0.104569676611617,"AC104117.3"
"ENSG00000254039.1",1.65386702211107,-0.366020295951872,0.317546447401844,-1.15265120723799,0.249053576038941,0.438832532789864,"AC027801.4"
"ENSG00000254042.2",2.04187855104234,-1.0658890816883,0.328573536134991,-3.24398944061761,0.00117868115723594,0.0123324424160453,"SLIT3-AS2"
"ENSG00000254046.1",11.1893752949773,-0.0252381224909523,0.235535422532425,-0.107152131172448,0.914668290497346,0.954836037713699,"IGHV1-17"
"ENSG00000254048.1",2.26456355177977,-2.0829366516854,0.691977183189669,-3.0101233137256,0.00261141643540753,0.0214777389782665,"AC105150.1"
"ENSG00000254051.1",0.592651483802169,-1.56021068958271,1.23195893785265,-1.26644699075947,0.205353096367392,0.386676129028877,"AC011853.1"
"ENSG00000254054.3",41.2058146485078,-1.56594547508886,0.25963658413218,-6.03129747806127,1.62648466745443e-09,5.88592978625655e-07,"AC087273.2"
"ENSG00000254056.1",40.7911168584589,-0.379301323735151,0.209928207273285,-1.80681447558582,0.0707912109117166,0.195459594035809,"IGHV3-71"
"ENSG00000254060.1",1.29451606430321,-0.877929216447882,0.540554212468366,-1.62412797125184,0.104348499384172,0.251377163587344,"AC022778.1"
"ENSG00000254064.1",14.6276334439426,-0.0294168388226587,0.0989070732416512,-0.297418959620684,0.766146670550771,0.86874837718902,"AC105206.2"
"ENSG00000254065.1",3.09453965766586,-0.565318298245127,0.267003918653842,-2.1172659228947,0.0342372852971894,0.120888953165694,"AC024451.3"
"ENSG00000254081.2",2.50105562760986,-1.48506405872694,0.46664103409834,-3.1824549283293,0.00146032242737873,0.0142869569717074,"LINC01299"
"ENSG00000254087.8",5466.04727529438,0.0768360651413792,0.0755513243738523,1.01700487421199,0.309151110680776,0.502959730643817,"LYN"
"ENSG00000254088.1",4.81888684274638,0.113210837343833,0.203807472102922,0.555479326521755,0.578566846850122,0.737776236970394,"SLC2A3P4"
"ENSG00000254090.1",0.815059087001599,-1.20101804449395,0.560171413923163,-2.14401880324919,0.0320313801927547,0.115590331672555,"MTND2P32"
"ENSG00000254093.9",215.177365060545,0.14517190549209,0.0778283241764159,1.86528371294522,0.0621416468656738,0.179808956118449,"PINX1"
"ENSG00000254094.1",4.46241416075371,-0.232942977589046,0.286738667588332,-0.812387738104024,0.416569179942871,0.605150436680251,"AC078852.2"
"ENSG00000254098.1",11.747892331497,-0.595418810858549,0.242637355448667,-2.45394535296325,0.0141298452341671,0.0675121896356381,"IGKV2-26"
"ENSG00000254099.1",3.87795836927293,-0.597254534912057,0.225756006675576,-2.64557538781391,0.00815521127946096,0.0467317468377098,"AC005740.3"
"ENSG00000254101.7",17.5540821859124,-0.00997171898450927,0.253339366230621,-0.039361111274873,0.968602484573494,0.984147139076679,"LINC02055"
"ENSG00000254102.2",9.33292831113771,-0.119516974250198,0.141569725356921,-0.844226927394794,0.398542610174669,0.588698661011812,"AC090136.3"
"ENSG00000254109.6",133.535794105118,-0.00771814310775941,0.163782858745064,-0.0471242422247194,0.962414206296313,0.981247509347191,"RBPMS-AS1"
"ENSG00000254111.3",2.09633430439236,-0.151630213522565,0.367403439995846,-0.412707658709671,0.679820812937879,0.811968839778486,"AC124067.3"
"ENSG00000254112.1",1.50334461815269,-1.52984436789036,0.44719515524236,-3.42097706103558,0.00062396594902785,0.00785395022343448,"AP003467.2"
"ENSG00000254119.5",2.46446907399704,-0.97246394908323,0.292482240313439,-3.32486494920542,0.000884613737277828,0.0101006984553527,"LINC02842"
"ENSG00000254122.3",188.606581876378,-0.0918980441272172,0.134860027894743,-0.681432783025545,0.495597685133241,0.672835041844024,"PCDHGB7"
"ENSG00000254126.8",6.27724995962988,-0.74386232153056,0.210935004500107,-3.52650013350526,0.000421090952893882,0.0060034919786379,"CD8B2"
"ENSG00000254127.1",1.34834909770418,-0.76116030867505,0.328429828887051,-2.3175736237308,0.0204725050735799,0.086541140002452,"IGLCOR22-1"
"ENSG00000254129.1",1.38400930857976,-0.215600058489263,0.465506811547384,-0.463151243206496,0.643255961659517,0.785627069706966,"AC108449.1"
"ENSG00000254131.1",3.24515058325187,-0.142066711011414,0.22435155498236,-0.633232566730299,0.526581781666504,0.697909524563014,"AC093367.1"
"ENSG00000254132.1",3.13277369976008,-0.179144690734365,0.217919026948861,-0.822069982794136,0.411037068223546,0.600125295459655,"MTND6P3"
"ENSG00000254141.1",3.1260102288719,-0.993294347358985,0.424941880091924,-2.33748282740246,0.0194140928304598,0.0836595123743848,"AC103853.2"
"ENSG00000254143.1",68.6179289540687,-1.20841901446271,0.280679472676729,-4.30533449040107,1.66733610643728e-05,0.000579442807845681,"AC022733.1"
"ENSG00000254152.1",3.06883607350919,0.362513239695767,0.28892725359824,1.25468689845317,0.209592443682512,0.391800181219645,"PPIAP84"
"ENSG00000254153.1",12.5159372962088,-0.173890876045313,0.189937168169142,-0.915517893214352,0.359919813344074,0.553069802716895,"AC103957.2"
"ENSG00000254154.8",13.0646376223822,0.0254600027296377,0.194467027362096,0.130921951525651,0.895837049339835,0.944759190461248,"CRYZL2P-SEC16B"
"ENSG00000254157.1",5.70711387996869,0.0134418239864182,0.250399259662197,0.0536815644125784,0.957188871087857,0.978199895543166,"IGKV2-18"
"ENSG00000254162.1",34.083169085014,-0.350030341107981,0.161871471233827,-2.16239673637336,0.0305876089234202,0.112165796220666,"AC009812.3"
"ENSG00000254163.1",2.20928595327733,-0.214707833146275,0.323001206155952,-0.664727651334555,0.506224704525887,0.681714829012491,"AC025434.1"
"ENSG00000254165.1",26.4658686330342,-0.414459982969554,0.166600890155311,-2.48774170764142,0.0128557062436523,0.0634081522918396,"AC090739.1"
"ENSG00000254166.3",127.721565177118,0.0549130696719356,0.257661391651939,0.213121062957367,0.831232536162028,0.907950202258903,"CASC19"
"ENSG00000254170.1",4.100827443214,-0.105941639248344,0.204326647757939,-0.518491544841724,0.604115357805624,0.757378023125836,"AC008802.1"
"ENSG00000254174.1",37.841607052546,-0.653660336840671,0.234459496672822,-2.78794566275482,0.00530434398550474,0.0348820257141198,"IGHV1-12"
"ENSG00000254176.1",10.1837915745516,0.404586569467817,0.223233154462317,1.81239462588929,0.0699252426361104,0.193889586722607,"IGHV3-75"
"ENSG00000254177.1",1.39789203832706,-0.729735678762916,0.415118637115812,-1.75789669149287,0.0787650888855951,0.209668673884074,"AC079209.2"
"ENSG00000254180.2",3.55869396054588,-0.390172667051141,0.262671828363806,-1.48539974568854,0.13743796300322,0.299654361641533,"AC004083.1"
"ENSG00000254197.1",1.70543231436367,-0.539318972632352,0.389681309241734,-1.38400010429495,0.166358422803859,0.338497360547567,"AC011676.3"
"ENSG00000254202.2",0.557171522209822,-1.39292214096854,0.649332166796784,-2.14516115509871,0.0319399642221912,0.11547545793952,"AC015522.1"
"ENSG00000254205.1",1.47022151435293,-1.90638442227195,0.477684083026705,-3.99088956490386,6.58259284950922e-05,0.00162216331412813,"AC009686.1"
"ENSG00000254206.5",39.8188501508763,-0.137217370279487,0.152791677564585,-0.898068353372749,0.369149109472118,0.561733031854135,"NPIPB11"
"ENSG00000254208.1",3.08759654658051,-0.1776806848895,0.240888382715271,-0.737605869102945,0.460753987865836,0.643208625855058,"AC011773.1"
"ENSG00000254211.6",10.5814915931199,-0.565863074081059,0.20379208011413,-2.77666862109734,0.00549191397961527,0.0356974408674993,"LINC01485"
"ENSG00000254220.1",2.90768562276978,0.0689012537403507,0.295167914078854,0.233430703182541,0.815426973918493,0.899000272954116,"IGKV2D-18"
"ENSG00000254221.2",66.1303741984884,0.371387694488067,0.173325239767654,2.14272136583177,0.0321354786983933,0.115762197061864,"PCDHGB1"
"ENSG00000254226.6",3.94295309389404,-0.0903259689467716,0.217596874924104,-0.415106921817129,0.67806363253994,0.811044128396872,"LINC01933"
"ENSG00000254228.2",3.70754795014811,-0.428044809533636,0.25806722628081,-1.65865621800371,0.0971850864903725,0.240258437532062,"IGHV3-42"
"ENSG00000254231.3",34.0066716596172,0.146567781167141,0.123255829635302,1.1891346770438,0.234386674572048,0.421465598516186,"AC103760.1"
"ENSG00000254233.1",9.37493052633828,-1.04428146702861,0.275204125466777,-3.79457054016683,0.000147899230316827,0.00288628902399656,"LINC02365"
"ENSG00000254238.1",2.05794196887504,-0.860418949743313,0.363793469137364,-2.36513028060553,0.0180237293206986,0.0797957473768642,"AC100782.1"
"ENSG00000254244.1",5.47669189540726,0.386017620340542,0.198834395467209,1.94140264029018,0.0522094583038305,0.160262723152262,"PAICSP4"
"ENSG00000254245.3",33.0623545030082,0.360982235249567,0.162663520100325,2.21919601289168,0.026473392214616,0.102129623059236,"PCDHGA3"
"ENSG00000254248.1",2.56705959888822,-0.0464138697697077,0.21366083294396,-0.217231530600096,0.828027913464614,0.906007435155437,"AC068189.1"
"ENSG00000254254.6",6.22340400353796,-1.28254841469425,0.300288329416994,-4.2710564782331,1.94549126129903e-05,0.000653682279604458,"AC012349.1"
"ENSG00000254256.1",2.00888125401827,0.359318876308118,0.588632510599604,0.61042988594378,0.541577075838299,0.709516237702858,"RPSAP71"
"ENSG00000254263.1",4.95252896497364,-1.39488636385584,0.28294731594833,-4.92984483411947,8.22949539560945e-07,6.40617555731063e-05,"AC022973.4"
"ENSG00000254266.6",8.15199480792253,-0.263331778802497,0.259194936104901,-1.01596035308314,0.309648266753492,0.503435546111918,"PKIA-AS1"
"ENSG00000254271.1",8.56913388923851,-0.276614873522501,0.172437895805722,-1.60414201431773,0.108682752710411,0.258068246629179,"ANK3-DT"
"ENSG00000254272.1",3.39306094616521,-0.22935545144177,0.16827164606413,-1.36300711858705,0.172880267131141,0.347650563759186,"BTF3P3"
"ENSG00000254273.1",1.7101302078066,-0.721043879831582,0.344433907127337,-2.09341724177293,0.036311924612768,0.125996134041989,"AC018620.1"
"ENSG00000254274.1",3.23301213993208,-0.597002976110212,0.24832564734213,-2.40411323800031,0.0162117506426284,0.0741296269942351,"TDGF1P5"
"ENSG00000254275.6",6.83713332171577,-0.0503935370957194,0.278466339075911,-0.180968145963171,0.856392578997492,0.92304816946044,"LINC00824"
"ENSG00000254285.3",132.936735872027,0.513564677445465,0.159615286334634,3.21751562296341,0.00129305984651998,0.0131570420141166,"KRT8P3"
"ENSG00000254287.1",9.37816649315968,-0.36496995856796,0.241312269333227,-1.51243846645847,0.130422355418077,0.290444914978865,"AC007991.4"
"ENSG00000254288.1",6.95857623357848,-0.0609398443856988,0.127973722313527,-0.476190293476032,0.633938814040053,0.778866519146633,"AC087672.2"
"ENSG00000254289.2",1.14109654484544,-1.28955129053584,0.411602560281995,-3.13300113986743,0.0017302877021012,0.0161952399398525,"IGHV3-32"
