"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000254290.1",18.5323714096025,0.59884810403361,0.284029132128411,2.10840380895459,0.0349960752571671,0.122683408817191,"AC124067.4"
"ENSG00000254302.2",1.47935791559455,-0.457926310161114,0.513874397763686,-0.891124975585373,0.372862127457769,0.564952387450577,"AC087855.2"
"ENSG00000254315.1",2.73368600095948,-0.859877846390757,0.269686857814942,-3.18843066124046,0.00143047312735094,0.0140985026136456,"AC023632.5"
"ENSG00000254317.1",18.0572211623734,-0.412915472291162,0.145408429773335,-2.83969418371975,0.00451568017968308,0.031236347438643,"AC022973.5"
"ENSG00000254319.6",6.55875215760949,-0.141975038269945,0.214577916328655,-0.66164794914166,0.508196870264259,0.683722557249979,"AC246817.2"
"ENSG00000254324.3",0.760707513632072,-1.08289159065451,0.955376862209623,-1.13347060567279,0.257016678354232,0.447885698636349,"MIR151A"
"ENSG00000254325.2",3.55194404180838,-1.56871107308478,0.432821137413414,-3.62438646702785,0.000289648220497436,0.00467212122336295,"AC018607.1"
"ENSG00000254326.1",9.58884565511731,-0.655938819724045,0.24425052417628,-2.68551652831108,0.00724177928679552,0.0430330900032785,"IGHV7-27"
"ENSG00000254328.1",1.8437752652367,-0.113387028645928,0.307419942023592,-0.368834330979173,0.712251213597065,0.833819039146492,"AC008429.4"
"ENSG00000254330.1",2.17279376275852,-2.69450510223224,0.688645253747565,-3.91276217699739,9.12463873229136e-05,0.00206958473629822,"AC104232.2"
"ENSG00000254331.1",2.4912327185151,-0.11005788209381,0.215711620121005,-0.510208407094956,0.609905462929562,0.761750700308943,"CKS1BP7"
"ENSG00000254332.1",42.65499348675,0.198733779710014,0.10865610980813,1.82901615068814,0.0673971888050332,0.189354819146495,"AF201337.1"
"ENSG00000254333.1",3.04414262396737,0.321395877010571,0.220764157765809,1.45583359302154,0.14543862682607,0.311160527043474,"NDST1-AS1"
"ENSG00000254337.2",2.56887172008043,0.210311260956057,0.256939274913341,0.818525159405816,0.413057381854717,0.602203512615568,"AC083967.1"
"ENSG00000254338.1",8.3754577494166,-0.623252248649548,0.274843224842268,-2.26766458953911,0.0233496576819063,0.0940796506358111,"MAFA-AS1"
"ENSG00000254339.5",1.7908933932875,-0.474730976863881,0.338497361352738,-1.40246581233813,0.160776192612789,0.33166378218338,"AC064802.1"
"ENSG00000254340.2",9.41516486177278,-0.123415158699393,0.175475240030358,-0.703319503526774,0.481856658847071,0.661680913301527,"AC022784.5"
"ENSG00000254343.2",134.320259538509,-0.216111420871903,0.127392844922116,-1.69641725957237,0.0898068873734385,0.228361773567852,"AC091563.1"
"ENSG00000254346.2",0.580110522265251,-0.847442638882826,0.888598007347619,-0.953685054293969,0.340243087713867,0.53352077615193,"MTND1P6"
"ENSG00000254348.1",7.76074244658485,-0.240838656966268,0.205267723023217,-1.1732904395253,0.240679354857581,0.428577847769712,"AC120036.3"
"ENSG00000254349.6",28.6756648633692,-0.267552959766605,0.349945264433282,-0.764556594871751,0.444535623963696,0.629355525115808,"MIR2052HG"
"ENSG00000254352.1",12.8563641491212,0.066723330651269,0.122306847883829,0.545540432164887,0.585381880467434,0.743093718168386,"AC100854.1"
"ENSG00000254361.2",1.60981031290724,-1.47406423948208,0.45326267946042,-3.25211914918048,0.00114547992637464,0.0120837969546233,"AC046195.2"
"ENSG00000254362.1",3.15571521407763,-0.0875212594231407,0.235505530138694,-0.371631440550876,0.71016727687576,0.832271183632363,"AC011726.2"
"ENSG00000254363.6",100.184469414507,-0.855753232356437,0.16851742077263,-5.07812918351659,3.81169500052042e-07,3.66770987434469e-05,"AC011379.2"
"ENSG00000254364.1",2.81310291552454,-0.598626458886286,0.233906986658114,-2.55925001402911,0.0104898270258569,0.0553993989803067,"AP000424.2"
"ENSG00000254367.5",21.61973712534,-0.0573976227721766,0.251050613899669,-0.228629684989001,0.819156750305495,0.901491564161671,"AC087269.1"
"ENSG00000254369.6",11.7864634500475,0.18613379456374,0.176871215336941,1.05236905965255,0.29263025834807,0.485162053243478,"HOXA-AS3"
"ENSG00000254373.1",5.82871874877098,-0.561171670869051,0.186250272857744,-3.0129978456336,0.0025868075397808,0.0213830540888584,"AC112191.2"
"ENSG00000254388.1",3.54786122830453,-0.817523376768883,0.30342051187016,-2.69435764816954,0.00705244446048372,0.0423821359969105,"DUTP2"
"ENSG00000254389.3",107.398752817993,-0.0285905954000146,0.126662521690437,-0.225722613275377,0.821417169098135,0.902529817327725,"RHPN1-AS1"
"ENSG00000254394.2",0.713050643492707,-1.63831690641597,0.560829041622119,-2.9212412069057,0.00348639789889056,0.0262688631848198,"AC060765.2"
"ENSG00000254395.1",151.342485432852,0.0856008819731079,0.190600227504576,0.44911217102851,0.653350740955142,0.792971682352796,"IGHV4-55"
"ENSG00000254397.1",9.14955687089236,-0.460594033348026,0.200729014436581,-2.29460616164958,0.0217557048402471,0.0898270982716445,"AC132192.1"
"ENSG00000254401.2",4.86550249495736,-0.154017018406595,0.174610750411266,-0.882059197637228,0.377744795546955,0.569302033953014,"LINC02752"
"ENSG00000254409.3",5.53265265757991,-0.209680960599268,0.121598287568202,-1.72437428842624,0.084640296092206,0.219755858831616,"AC087521.3"
"ENSG00000254413.8",6.19492096157199,-0.110608858163836,0.168853065088694,-0.6550598184625,0.512429241249462,0.687112116030382,"CHKB-CPT1B"
"ENSG00000254415.3",216.114106881926,-0.0498667352110001,0.162612375430298,-0.306660148583679,0.759102065938792,0.86411546761378,"SIGLEC14"
"ENSG00000254416.6",17.5391669003369,0.568696999972567,0.228965291602514,2.48376946563512,0.0129999937073553,0.0638962882742031,"LINC02732"
"ENSG00000254417.1",1.52758971204036,0.296079092819842,0.322087878235898,0.91924941243207,0.357965131149455,0.55103260178282,"LINC02584"
"ENSG00000254419.1",22.8597363336713,-0.29236424485626,0.152630450164964,-1.91550404614722,0.0554282536349216,0.166474772058407,"AL139349.1"
"ENSG00000254420.1",2.82389699474877,-0.971215232771719,0.252933712986301,-3.83980142980908,0.000123133863135286,0.00254153484523439,"AP003086.1"
"ENSG00000254427.2",9.54035108680193,0.0966912364184564,0.193333256980948,0.500127282436384,0.616985456838915,0.766924164222596,"LINC02696"
"ENSG00000254428.1",56.209194657753,-0.369069207528878,0.12932582459536,-2.85379357667841,0.00432005917231652,0.0303114288775414,"AP003392.1"
"ENSG00000254431.1",7.70810161866761,-0.526216556092448,0.227509017465863,-2.31294812818312,0.0207254912534744,0.0871449583609401,"AC084083.1"
"ENSG00000254432.1",4.4472204611834,-1.17310351695366,0.251759173910069,-4.65962569996636,3.16784898073264e-06,0.000173937611016471,"AC113143.1"
"ENSG00000254433.1",13.4040832775387,-0.621806758100006,0.171686850626965,-3.62174945739464,0.000292617449342546,0.00470633465746927,"AP001001.1"
"ENSG00000254438.1",2.31895342263186,0.533417845927535,0.297944909076658,1.79032374669739,0.0734018808861441,0.200308919700196,"LINC02683"
"ENSG00000254440.3",4.11599853746455,-0.989021570923849,0.312608304905843,-3.16377254027765,0.00155738459581466,0.0149682463477071,"PBOV1"
"ENSG00000254441.1",2.07895527486392,-0.544547875648532,0.313928285557967,-1.73462507426073,0.0828072352505294,0.216737522263827,"EIF2S2P6"
"ENSG00000254442.1",2.20577050894725,-1.84171383839334,0.484392180560475,-3.8021130652075,0.000143467223261426,0.00283805957459458,"AP000859.1"
"ENSG00000254447.3",5.32737789244894,-0.116746688673673,0.281612931742921,-0.414564373699462,0.678460833006787,0.811204758961931,"OR7E11P"
"ENSG00000254449.1",2.39664261009201,-0.15673455392489,0.285435101177791,-0.549107496864108,0.582931680698854,0.741311858117149,"SF3A3P2"
"ENSG00000254450.1",1.55638689027168,-0.696234332476395,0.603165204735669,-1.15430122130721,0.248376695981108,0.437913914541172,"ALG9-IT1"
"ENSG00000254453.1",3.17713949547096,-0.52615674506234,0.372269861115607,-1.41337454363232,0.157545626436837,0.327505602899464,"NAV2-AS2"
"ENSG00000254454.2",6.89737384106303,0.130064313096436,0.174340579749567,0.746035795471526,0.455645792013492,0.638863565108662,"RCC2P6"
"ENSG00000254461.1",16.1598980772322,-0.205399949260571,0.131163086298849,-1.56598899169373,0.117351194318759,0.270922495836241,"AP001107.4"
"ENSG00000254463.1",5.67167468624922,-0.523139912514363,0.251313603434024,-2.08162194710522,0.0373770151195637,0.128579558211989,"PPIAP41"
"ENSG00000254469.7",61.3699395897025,-0.331495475506318,0.0887974578874039,-3.73316402736053,0.000189089365430652,0.00344761897222492,"AP002495.1"
"ENSG00000254470.3",1989.05262528127,0.112804141541749,0.0611538345971326,1.84459637379858,0.0650962748978783,0.185264670376802,"AP5B1"
"ENSG00000254471.1",1.28706972737413,0.271333061584188,0.373577819868824,0.726309344809235,0.467649151915512,0.649051326276603,"AP001284.1"
"ENSG00000254473.1",67.1340657918908,0.0927483272418499,0.0924024664286123,1.0037429824831,0.315502513478385,0.5095568389916,"AL354920.1"
"ENSG00000254477.2",13.1891197767367,-0.182325557289425,0.0987264082559182,-1.84677595904027,0.0647796175420541,0.184680111199927,"AP000640.1"
"ENSG00000254480.2",5.50286169405738,0.166266864706218,0.200613708412515,0.828791143047559,0.407222600866794,0.596701819931261,"LINC02749"
"ENSG00000254481.1",6.93805570509053,-0.0492912581945173,0.14447481571302,-0.341175435671972,0.732971514566823,0.847282550676526,"PTP4A2P2"
"ENSG00000254484.1",2.63517413456528,-0.516022097830076,0.281031813102302,-1.83616969244059,0.0663325635629009,0.187518896043106,"AP002336.1"
"ENSG00000254485.5",6.57227268540952,-0.440418405443483,0.201302757896045,-2.18784089222921,0.0286811940548676,0.107435932014301,"AC026191.1"
"ENSG00000254495.1",3.00088880647126,-0.893106320187093,0.283023349737058,-3.15559236019512,0.00160172545343086,0.0152753496193279,"AP000487.2"
"ENSG00000254503.1",15.6518797065477,-0.345183014543868,0.134726594876531,-2.56210004312962,0.0104041344055582,0.0551041754317926,"AC010319.1"
"ENSG00000254505.11",54.3656750853592,-0.234483034878751,0.0982577794471866,-2.38640681885942,0.0170139183871637,0.0765258558313754,"CHMP4A"
"ENSG00000254506.1",10.8022669873868,0.0841735113457764,0.198074908221038,0.424957972222531,0.670867312580329,0.805917061331344,"AP003080.1"
"ENSG00000254510.2",9.83717764419788,-0.0201295764535078,0.154677686178173,-0.130138851639664,0.896456572314087,0.945095579433123,"AP001107.5"
"ENSG00000254519.5",1.17187278245631,-0.551247157990465,0.330267223341148,-1.66909435460708,0.0950986819438602,0.236985061224322,"AC044839.1"
"ENSG00000254521.7",100.75483229501,0.107299339348622,0.189956620724473,0.564862329827694,0.572167407753544,0.732965806918939,"SIGLEC12"
"ENSG00000254527.1",2.07144438859201,-0.331555610804207,0.335945976849467,-0.986931333167215,0.323676302440379,0.517189246359548,"ENPP7P12"
"ENSG00000254528.7",20.7552066718994,0.137221111586371,0.210553011249307,0.651717640000375,0.51458334079822,0.688802382284268,"AP000757.1"
"ENSG00000254531.1",186.466090375245,0.287474541033253,0.0928628831574929,3.09568830148967,0.00196356652867451,0.0176683839024758,"FLJ20021"
"ENSG00000254533.1",12.3488485687475,-0.388983656530469,0.189974141100194,-2.04756107477446,0.0406030267134669,0.135860860922275,"AF186192.1"
"ENSG00000254535.4",97.7052709125127,0.0664839023704527,0.132915964508538,0.500195011308685,0.616937770706815,0.766902154600957,"PABPC4L"
"ENSG00000254536.2",20.5717913714063,-0.100644190065333,0.123126364199639,-0.817405684960756,0.413696627960825,0.602751794945283,"AL360181.3"
"ENSG00000254538.1",3.7679679613638,-1.65669865073888,0.356246198321409,-4.65043180403063,3.31240764967489e-06,0.000179881574961645,"AC027018.1"
"ENSG00000254542.1",3.55190844696097,-0.355328223398776,0.315940087012573,-1.12466963834392,0.260729052127925,0.451918592903739,"NAV2-AS3"
"ENSG00000254544.1",0.780144353242172,0.396210969568759,0.503570387498686,0.786803552005514,0.431396873871099,0.617529285484156,"PCNAP4"
"ENSG00000254548.1",5.26271795890282,0.459724127413646,0.235676906346218,1.95065411601379,0.0510982050469186,0.157934471282232,"AC105219.1"
"ENSG00000254550.1",3.10727180276912,0.318176111310543,0.214118553398289,1.4859810430285,0.137284135311803,0.299514863152167,"OMP"
"ENSG00000254554.1",5.10918188978143,0.312913610420459,0.196096891378076,1.59570918346258,0.110553737337512,0.260655375638884,"AC080023.1"
"ENSG00000254556.1",3.26453193869981,-2.17475246177303,0.37810964519974,-5.75164503043607,8.83792161898228e-09,2.11684118317106e-06,"AF131215.2"
"ENSG00000254557.1",0.92378052201927,-0.411773939617974,0.625466149381593,-0.658347282303129,0.51031500208831,0.685353665370153,"AC091047.1"
"ENSG00000254558.1",12.0210676298928,0.113246491423314,0.288312613730726,0.39279062389231,0.694474130300031,0.821495342438323,"AP005435.1"
"ENSG00000254560.6",79.5552781212732,-0.0925499946135047,0.258531286774896,-0.357983730975232,0.720355488644207,0.839527961754177,"BBOX1-AS1"
"ENSG00000254561.4",3.14229598553344,-0.630147558805644,0.235137899017393,-2.67990639296744,0.00736427505781876,0.0436179122210386,"AP003393.1"
"ENSG00000254565.1",1.39393695636417,-1.40239062867695,0.668109901861765,-2.09904182645554,0.0358132138062333,0.124877390788744,"MTND2P26"
"ENSG00000254577.1",10.2219057876875,-0.45494918541265,0.180923486104435,-2.51459440235436,0.0119169393657178,0.0601866902765236,"AC087276.1"
"ENSG00000254582.1",1.22083181782655,-2.15087710449183,0.495005165012119,-4.34516093269283,1.39173591697334e-05,0.000506948182536034,"PSMA2P1"
"ENSG00000254584.2",1.27882227455894,0.0216976399746552,0.40639407559203,0.0533906404591314,0.957420662409534,0.978313366693285,"AL035078.1"
"ENSG00000254585.5",32.1271422120888,0.209635360082484,0.14538109160974,1.44197128912216,0.149310473282702,0.316204526971316,"MAGEL2"
"ENSG00000254588.1",1.81494173900265,-0.562035385863236,0.602830031888828,-0.932328112622772,0.351166983438477,0.544723891390082,"ETS1-AS1"
"ENSG00000254593.1",7.21404256721446,-0.185904017824723,0.163519868489987,-1.13688947735489,0.255584491558858,0.446160574531725,"OR7E126P"
"ENSG00000254595.1",35.7864627314738,-0.699361668941095,0.133688319197201,-5.23128477596821,1.68335947244952e-07,2.11487120438725e-05,"AC084337.1"
"ENSG00000254598.3",6.60874445164529,-0.0846766320561291,0.14280683277146,-0.592945242274514,0.553217798789008,0.718257620991399,"CSNK2A3"
"ENSG00000254602.2",17.3694629013427,-0.277217600739792,0.165767560187588,-1.67232720579397,0.0944598177394623,0.235993599879928,"AP000662.1"
"ENSG00000254604.1",12.552619899521,-0.289020940813774,0.152543124158147,-1.89468350283777,0.0581343446181214,0.171808996330513,"AP002336.2"
"ENSG00000254605.1",9.53907062051561,1.08010554757224,0.208132693111083,5.18950450036108,2.10854408360531e-07,2.45119809210509e-05,"AP003555.1"
"ENSG00000254606.1",1.79616047439194,-0.128715155219781,0.331366532858068,-0.38843740226148,0.697692369894932,0.823463984363017,"AC013714.1"
"ENSG00000254607.2",1.37539933477978,0.341311687499324,0.266885632294176,1.27886872202664,0.200943288673285,0.381513628188991,"AP001783.1"
"ENSG00000254609.1",1.71686964069754,-0.297574748971407,0.428557311626833,-0.694363952960674,0.487453993737995,0.666207135201933,"AC136443.1"
"ENSG00000254610.3",15.1465645463209,-0.330361474267031,0.163396701067043,-2.02183686763347,0.0431932076384542,0.141747803046531,"AC004923.1"
"ENSG00000254612.2",201.157679509693,0.0935731739066338,0.0788239363104343,1.18711622746309,0.235181778341283,0.422370641186554,"DNAJB6P1"
"ENSG00000254614.2",103.843764898924,-0.0365516797447284,0.102643738593461,-0.356102381359061,0.721763893909704,0.840404480814737,"AP003068.2"
"ENSG00000254615.3",74.6128622466963,0.273834084997879,0.134734154318446,2.03240289281565,0.0421128854837733,0.139121283628822,"AC027031.2"
"ENSG00000254622.1",2.22421089205095,-0.206064637318359,0.462981092649542,-0.445082187134457,0.656260361109725,0.795198580667713,"NAV2-AS4"
"ENSG00000254631.5",5.4259080136574,-0.0544589686012468,0.145377435227327,-0.374603999004997,0.707954998489696,0.830641680538675,"AP001372.1"
"ENSG00000254632.2",25.1393115819642,-0.202419279858174,0.32313034650148,-0.626432280501537,0.531031441928837,0.701000756858718,"AP003119.1"
"ENSG00000254634.4",8.75346750738666,-0.586935824703263,0.207645268741917,-2.82662748956138,0.00470410146096118,0.0320535509496072,"SMG1P6"
"ENSG00000254635.6",1124.73098334056,-0.0314553029873778,0.0558511518212367,-0.563198823330575,0.573299504051736,0.733771351237677,"WAC-AS1"
"ENSG00000254638.1",1.43247176280711,-0.73891379158507,0.412676586439598,-1.79053965227374,0.0733671986724483,0.200232065555002,"AP002884.1"
"ENSG00000254639.1",3.28642265849738,0.452122383023787,0.221408256939691,2.04203036179874,0.0411485197020626,0.13712519741607,"AC116021.1"
"ENSG00000254645.2",6.33214707142445,-0.00256189250106883,0.305221253451605,-0.00839355867947458,0.993302987755672,0.996838165846938,"AC087379.1"
"ENSG00000254648.1",3.38920308292172,-0.0590018263078071,0.18088629686015,-0.326181846452546,0.744286775390394,0.854520394936085,"AP000911.1"
"ENSG00000254649.1",2.73552424711967,-1.06011008761579,0.600491028569817,-1.76540537190146,0.0774956612109828,0.207259929326874,"AP003086.2"
"ENSG00000254653.1",2.54043844917635,-2.0879428913391,0.449485750307724,-4.6451814988788,3.39777602608556e-06,0.000182455092316881,"AC024475.1"
"ENSG00000254656.3",6.8047882550694,0.401110848253324,0.414761307217889,0.967088398249757,0.333499844765656,0.527067802704974,"RTL1"
"ENSG00000254670.1",18.4956193081089,-0.566778267685795,0.165987316005196,-3.41458782108418,0.000638785969554967,0.0079737525943693,"RASSF10-DT"
"ENSG00000254672.1",1.05127884025718,-1.64423350551557,0.727507506266098,-2.26009146483523,0.0238155747626403,0.0954175202333588,"AL136146.1"
"ENSG00000254675.1",3.19183102240285,-0.525920085184879,0.234851019473195,-2.23937748434984,0.0251313651065066,0.0988654777845829,"AP003032.1"
"ENSG00000254676.1",13.9578419802545,-0.37612054351274,0.126070205018999,-2.98342136792796,0.00285045268286439,0.0228125291275491,"AP000873.4"
"ENSG00000254681.6",55.3452097139145,-0.302875311242089,0.191479981588079,-1.58175966349135,0.113704446527067,0.26561620391704,"PKD1P5"
"ENSG00000254682.1",145.007290509476,-0.0667124316894332,0.116071920496407,-0.574750821767424,0.565459830775414,0.727934968138808,"AP002387.1"
"ENSG00000254685.6",683.453141514937,-0.0368278809412494,0.0720329610569042,-0.511264293469157,0.609166004059847,0.761297438932601,"FPGT"
"ENSG00000254687.1",1.02602684013663,-0.444454513548709,0.40659720708011,-1.09310764021342,0.274346541857956,0.466934659215915,"AC009646.2"
"ENSG00000254688.1",1.71348360335083,-0.328224397077859,0.541093936487709,-0.606594114153994,0.544120307290585,0.711663617781397,"AC013549.3"
"ENSG00000254689.3",5.2433281838546,-0.23380586038492,0.158349461287531,-1.47651819263455,0.139804835045917,0.302993101007536,"LINC02235"
"ENSG00000254691.1",6.81151447595682,-0.525687050849901,0.187914518098692,-2.79747970603214,0.0051503002583162,0.0341927190891295,"AP002812.3"
"ENSG00000254694.1",7.66752045956526,-0.580856885703543,0.15661830572641,-3.70874198267869,0.000208291543008949,0.00371233958318895,"AP001893.1"
"ENSG00000254698.1",0.697222316830518,-1.47446138790789,0.901286028655857,-1.63595278416425,0.10184946953137,0.247366476167791,"AP000893.2"
"ENSG00000254703.2",31.3341231618601,0.310952268125509,0.138741837384669,2.24122927868814,0.0250112272411172,0.098620047637664,"SENCR"
"ENSG00000254704.3",4.1618790853826,-0.805441866565623,0.304101790586815,-2.64859297609326,0.00808276126983356,0.0464204538479504,"AP002358.2"
"ENSG00000254708.1",3.59271806212537,-0.315990890437753,0.236755676824174,-1.3346708077983,0.18198411195944,0.359018549387629,"MMADHCP2"
"ENSG00000254709.8",136.173171769278,-0.219877480242571,0.18623442368374,-1.18064896861368,0.237742201886311,0.425444664955831,"IGLL5"
"ENSG00000254710.2",1.49941416864183,-1.12360323199681,0.691412479158004,-1.62508381880108,0.1041447002269,0.251089108889433,"AP001970.1"
"ENSG00000254717.2",0.933524507245822,-0.644533075393758,0.577539367668272,-1.11599851278704,0.264422771205685,0.456041614263928,"GLYATL1P2"
"ENSG00000254718.6",7.83636885481994,0.116990403964613,0.13166051047647,0.888576259815743,0.374230854501392,0.566124492862362,"AL157756.1"
"ENSG00000254719.1",4.15790429586738,0.00817496104522838,0.185118273577535,0.044160745923359,0.964776271724527,0.982513909703442,"AC080023.2"
"ENSG00000254726.3",1213.00918957759,-0.115594860678142,0.171997970012095,-0.672071075431955,0.501538449404523,0.677887284671354,"MEX3A"
"ENSG00000254730.1",1.50226853650514,-3.08394594420666,0.895953216689092,-3.44208367888123,0.000577251654030541,0.00742598118919583,"AP002453.1"
"ENSG00000254731.1",4.39324662660682,-0.16467400446653,0.184471084283719,-0.892681934981527,0.372027527236596,0.56407288752564,"AP003059.1"
"ENSG00000254732.2",19.0936847561872,-0.390244952544558,0.171972900173845,-2.26922353551091,0.023254735725017,0.0938380270179733,"AP001931.1"
"ENSG00000254739.1",12.02026087693,-0.265921566100695,0.196150836100114,-1.35569937598925,0.175194838055166,0.350568682736546,"AC137894.1"
"ENSG00000254750.1",12.3562230711885,-0.203349526661623,0.188837016126864,-1.07685204327212,0.281546370645214,0.47396082913946,"CASP1P2"
"ENSG00000254759.1",23.2970435465755,-0.090906237667455,0.0998448831161064,-0.910474676621566,0.36257223075366,0.555581409236507,"NAP1L1P1"
"ENSG00000254768.6",1.71762419742969,-1.82321259596202,0.511058502988399,-3.56752228032768,0.000360372745579209,0.00545108943493151,"AC104009.1"
"ENSG00000254771.1",1.14657581680592,-1.34154604915956,0.411414260658195,-3.2608156241675,0.00111092251491103,0.0118392904253946,"AP001893.2"
"ENSG00000254777.5",8.97204513050368,-0.748260521330612,0.195176405747948,-3.83376524669134,0.000126196583234002,0.0025902976853327,"AC022182.1"
"ENSG00000254780.1",3.62861005667808,-0.0435377760154527,0.234819903655852,-0.185409223569314,0.852908074484339,0.921136293632435,"AC023232.1"
"ENSG00000254781.1",1.48062689862382,0.600484006237555,0.387056934142631,1.55141002077042,0.120803455304793,0.275918187911284,"GVINP2"
"ENSG00000254783.1",21.0242612614473,-0.312058691189648,0.0849908113786984,-3.67167563325393,0.000240965394079762,0.00413103031158472,"AP003084.1"
"ENSG00000254786.1",2.28111410627096,-0.535743396452215,0.289987898748347,-1.8474681142372,0.0646793252352807,0.184505935657459,"AP001636.1"
"ENSG00000254791.1",1.65253453238237,-0.217576513768766,0.344816651624238,-0.630991898865339,0.52804582140617,0.699070682840609,"FAR1-IT1"
"ENSG00000254799.1",4.75590571679091,-2.00343000885408,0.345714514624008,-5.79504164305329,6.83042304552732e-09,1.81924219563793e-06,"SLC25A47P1"
"ENSG00000254810.1",30.1425945048776,-0.144316926540075,0.169873824196144,-0.84955364502444,0.395573293193349,0.586159055113325,"AP001189.3"
"ENSG00000254812.1",6.74701477004744,-0.143623194131879,0.154989291776889,-0.92666527142164,0.35410035410692,0.547488185077867,"AC067930.2"
"ENSG00000254814.1",2.25781440833142,-0.213819627862041,0.27125032568915,-0.788274179279976,0.43053634756426,0.616857774057777,"AP003031.1"
"ENSG00000254815.6",59.9046502508827,-0.433432706426958,0.180502794790793,-2.40125205224283,0.0163390777911842,0.0745582397069484,"LMNTD2-AS1"
"ENSG00000254827.6",149.075203843695,-0.182326108732964,0.142557432314486,-1.27896599828445,0.200909029690898,0.381506837959217,"SLC22A18AS"
"ENSG00000254833.1",2.27859688389775,-1.15689940270045,0.296284441898166,-3.90469170533793,9.43455793807544e-05,0.00212469365088699,"AP001893.3"
"ENSG00000254837.2",246.554287155487,-0.0375158263601218,0.0822967383193198,-0.455860428083511,0.64849034712219,0.789461354641622,"AP001372.2"
"ENSG00000254838.5",421.816905677777,-0.452101062894618,0.144760841722868,-3.12308948686639,0.00178963326040869,0.0165874889027802,"GVINP1"
"ENSG00000254840.1",0.313094552056427,-0.505309060470689,1.32002773149967,-0.382801852122163,0.701866688113796,0.826194097067942,"AC024405.2"
"ENSG00000254842.6",9.28889131887333,0.844644997106275,0.231104594214068,3.65481698872631,0.000257365499767892,0.00431443584278572,"LINC02551"
"ENSG00000254843.1",3.19751661214555,-1.92495938418943,0.370633885168885,-5.19369507543082,2.0616070458318e-07,2.4335103083541e-05,"XIAPP2"
"ENSG00000254847.1",5.32986343765423,-0.111559288174727,0.188769035212233,-0.590982986427307,0.554531820628667,0.719484230160034,"AC009806.1"
"ENSG00000254851.1",28.3855764142791,0.0225775593165499,0.252069506948055,0.0895687843797884,0.92862989112803,0.962392995029588,"AP005018.2"
"ENSG00000254852.8",2.44774043655155,-0.520571959053878,0.275952800024831,-1.88645289704267,0.0592339501127818,0.174088621213351,"NPIPA2"
"ENSG00000254854.1",12.8856188492407,-0.0557781573396183,0.18257802741562,-0.305503121756513,0.759982992731552,0.864627154681333,"AP003390.1"
"ENSG00000254856.1",1.5927615350561,-1.68238909799103,0.446654581890221,-3.76664466503677,0.000165456227562299,0.00313162830257625,"NDUFA3P2"
"ENSG00000254858.10",533.831441424453,0.140278484657864,0.0753226347534925,1.86236826575374,0.0625511990632098,0.180507677074755,"MPV17L2"
"ENSG00000254860.6",137.09455156853,-0.164430238617936,0.124833515636704,-1.31719624957506,0.187772850728649,0.366014140474761,"TMEM9B-AS1"
"ENSG00000254862.5",5.44165225959403,-0.101421366763251,0.193523215914911,-0.524078551938928,0.600223905660277,0.754312792206991,"LGR4-AS1"
"ENSG00000254864.1",6.93387810150514,-0.160134821706859,0.177485536748311,-0.902241527059994,0.366928579543673,0.559629538629689,"AC107884.2"
"ENSG00000254865.1",2.59656275599726,-2.89709056051702,0.708257170540315,-4.09045002439846,4.30536978253469e-05,0.00117974219069899,"AC100763.1"
"ENSG00000254872.3",80.6523259405222,-0.428625410257587,0.253128050374251,-1.6933145482054,0.0903956103973976,0.229303701314098,"LINC02688"
"ENSG00000254876.5",26.496121885947,-0.208657361580945,0.146604675034047,-1.42326540086451,0.154659232882854,0.323600175665022,"SUGT1P4-STRA6LP"
"ENSG00000254877.1",2.43661485155608,-0.468746334506436,0.322091049844779,-1.45532244603609,0.145580015431415,0.311340817956124,"AP001636.2"
"ENSG00000254879.1",2.64623625792417,-0.0693154195104267,0.341993147715725,-0.202680726129764,0.839384588825686,0.912450815155698,"PTPRJ-AS1"
"ENSG00000254884.1",2.5591826929307,0.00424716898753436,0.232058285771302,0.0183021647919956,0.985397800502349,0.992898634504443,"PRR13P2"
