"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000254887.1",6.38972379484579,-0.030721203354729,0.15083011188989,-0.203680836470878,0.838602918552204,0.912152320778013,"AC010247.1"
"ENSG00000254893.6",29.7674884160055,0.320975500727355,0.151850036479554,2.11376637219691,0.0345352264528316,0.121532104652682,"AC113404.3"
"ENSG00000254895.2",1.10819352037552,-1.99006981610397,0.967033505387836,-2.05791195963354,0.0395985854811939,0.133748169465901,"MTCO3P15"
"ENSG00000254897.1",1.22388445324316,-0.966301569961439,0.787983152027807,-1.22629724693319,0.220086837003384,0.404535475313514,"AP003035.1"
"ENSG00000254898.1",1.71470813614561,-1.14161843826437,0.471292299623695,-2.42231506684046,0.0154219731006265,0.0716599791261908,"AC087362.1"
"ENSG00000254900.1",3.31792124254241,-0.619362634665528,0.284907641991948,-2.17390671003143,0.0297121420255625,0.109944382985127,"AC091053.2"
"ENSG00000254901.8",482.658947440761,-0.1450760376484,0.062743094563011,-2.31222318023706,0.0207653875057788,0.0872465984641459,"BORCS8"
"ENSG00000254906.1",0.860787781824494,-0.865273679462224,0.649186796403165,-1.3328577910954,0.182578476344626,0.359685839400975,"AC090707.1"
"ENSG00000254907.1",5.64577617286964,-0.506586932987688,0.224239778479386,-2.25913054509308,0.0238752656130387,0.0955646600713206,"AC087276.2"
"ENSG00000254909.1",43.043203897509,-0.506061057582189,0.14259660235666,-3.54889982803685,0.000386844212346737,0.00569372429781605,"AP003392.2"
"ENSG00000254910.1",35.286102921829,-0.109010613013816,0.0970461958281283,-1.12328579274634,0.261316135759972,0.452771173971208,"AC136475.2"
"ENSG00000254911.3",5.78484901912407,-0.435019826510918,0.328890717073134,-1.32268806606112,0.185939133823473,0.363909916076943,"SCARNA9"
"ENSG00000254915.1",1.54396205924197,-2.48633601605188,0.74985247243756,-3.31576691074912,0.000913920209844461,0.0103247864086704,"AP003168.1"
"ENSG00000254934.5",0.694065856632413,-1.32037724846294,0.580389188225183,-2.27498594951541,0.0229067727119737,0.0928118758549033,"LINC00678"
"ENSG00000254936.4",5.56648940726884,-1.38771169135172,0.24996172459245,-5.55169673922803,2.82910076168622e-08,5.24004386846708e-06,"AF131215.4"
"ENSG00000254951.7",8.66457963091054,-0.151202277859896,0.308516611643255,-0.490094445983137,0.624067068066952,0.772467743508682,"AC044810.2"
"ENSG00000254966.1",8.10535963935985,-0.128848574438347,0.124359788142381,-1.03609515875684,0.300157750574157,0.493196722429445,"AC103974.1"
"ENSG00000254968.7",2.93595605625594,-0.252461824072804,0.238589985082025,-1.05814091059191,0.289991205510928,0.482321905765317,"LINC02763"
"ENSG00000254973.2",53.1471371316646,0.017650607926152,0.160441197014252,0.110012940906843,0.912399111852679,0.95345717616979,"AC105219.3"
"ENSG00000254978.2",11.8104978475264,0.248279523820501,0.11704870281468,2.12116424915528,0.0339079826778713,0.12007459571629,"ALG1L9P"
"ENSG00000254983.1",1.03018831882112,-0.282564868739409,0.791440637948379,-0.357025979196483,0.721072357125137,0.840116141016543,"AC025300.1"
"ENSG00000254984.1",3.11418373859908,-0.854712215715287,0.381294948131864,-2.24160382901192,0.0249869882932178,0.098571447831077,"FTLP6"
"ENSG00000254985.1",7.79707846052537,-0.735303279425507,0.20673118361937,-3.55680873369997,0.000375387258466627,0.00559434556675444,"RSF1-IT2"
"ENSG00000254986.7",2461.11909641861,0.0808118029207437,0.0771904240107728,1.04691487262028,0.295138841773403,0.48769393781824,"DPP3"
"ENSG00000254988.1",36.132867221603,-0.213565754203556,0.262507729775722,-0.813559868831364,0.415897135864357,0.604622651601766,"AP002498.1"
"ENSG00000254990.5",4.94345652859187,-0.59311033315588,0.229900538252924,-2.57985621809799,0.00988414591017157,0.0533170560251688,"AP001781.1"
"ENSG00000254991.1",3.2989236233617,-0.00887171906603793,0.224607041981815,-0.0394988464642895,0.968492673188809,0.984069662713637,"AC124276.1"
"ENSG00000254995.4",37.337334098716,-0.54151474059939,0.149930412757329,-3.61177382654087,0.000304109744617572,0.00484900657449847,"STX16-NPEPL1"
"ENSG00000254996.5",60.0146359929015,-0.461402574904332,0.141781480921062,-3.25432187551506,0.00113663415221463,0.0120291822220221,"ANKHD1-EIF4EBP3"
"ENSG00000254997.4",7.60491727162016,-0.449369152901257,0.165956208516222,-2.70775740732431,0.00677395175264206,0.0412172596251404,"KRTAP5-9"
"ENSG00000254999.4",5829.75617958212,0.121027729649773,0.0657605152501832,1.84043159013167,0.0657048991610415,0.18632363976809,"BRK1"
"ENSG00000255000.1",2.28958162177754,-0.800191239643068,0.315659723340798,-2.53498048840128,0.0112453589396308,0.0580362323945321,"AC139103.1"
"ENSG00000255002.2",10.2850634447768,-0.240612545404354,0.194063521558177,-1.2398648827581,0.215025374766571,0.398310788521863,"LINC02324"
"ENSG00000255007.1",53.6628270643938,-0.386486617224138,0.240998432648867,-1.60368933928814,0.108782546944373,0.258204996134002,"LINC02489"
"ENSG00000255008.3",9.12362635316313,0.28704588799375,0.118611227502749,2.42005663407452,0.0155180900434707,0.0719459367521612,"LINC02739"
"ENSG00000255020.1",3.7602462395101,-0.470302945253849,0.411536094829499,-1.14279877552101,0.25312214732393,0.443326616384639,"AF131216.3"
"ENSG00000255026.1",528.976367731866,-0.0620360339778665,0.215347169350257,-0.288074527123068,0.773289690893996,0.873280941965669,"AC136475.3"
"ENSG00000255029.2",2.27027404937087,-0.280491922417915,0.345877378284891,-0.810957697808384,0.417389964138482,0.605787701123087,"AC110058.1"
"ENSG00000255031.5",52.823292264252,0.0236374597678119,0.140605303610751,0.168112149120984,0.8664950517604,0.928693690619359,"AP002807.1"
"ENSG00000255040.1",4.26081239012001,-0.993963563044426,0.290591206193651,-3.42048741276102,0.000625090283817099,0.00785806513228065,"MORF4L1P3"
"ENSG00000255042.3",1.51054354854423,-2.32236313893227,0.577733415901998,-4.01978330318047,5.82516958657754e-05,0.00148043794691547,"AC109635.2"
"ENSG00000255043.1",3.11083169501681,-1.88573135655106,0.541344153606168,-3.48342425791291,0.00049504317740319,0.00672235147714677,"NAV2-AS5"
"ENSG00000255045.1",10.8976154191747,-0.268633081334438,0.170810927763198,-1.57269259556306,0.115790015176992,0.268641262510322,"AP000866.5"
"ENSG00000255046.1",9.28738126739237,-0.118336266710875,0.118488615951098,-0.99871422888182,0.317933145828652,0.511720968048021,"AC069185.1"
"ENSG00000255050.1",13.1126626029275,0.206026882340918,0.185441084722739,1.11100990726493,0.266564084863417,0.458091734340316,"AC067930.4"
"ENSG00000255051.1",0.7006752783769,-0.367757240242369,0.79133442466323,-0.464730496716197,0.642124466086523,0.784810934266469,"BCAS2P1"
"ENSG00000255052.5",33.7497429812278,-0.177873883506715,0.140484312596401,-1.26614765890431,0.20546022250899,0.386781841024264,"FAM66D"
"ENSG00000255059.1",2.98886517460959,0.172835466090203,0.179088967934383,0.965081590919265,0.334503946750091,0.528078140222428,"PPIAP43"
"ENSG00000255060.1",1.60818374751356,-1.32120325818872,0.707520922915139,-1.86736987613748,0.0618499535066126,0.179292163874241,"AC009656.1"
"ENSG00000255062.1",59.8681856985003,-0.0258510115217757,0.0928157628931522,-0.278519625502997,0.780613501838975,0.878392306997938,"AP001318.2"
"ENSG00000255081.1",1.67225718658639,-1.90098783691125,0.639447605281713,-2.9728594199266,0.00295039549377223,0.0233957720020362,"AP003168.2"
"ENSG00000255082.1",2.6991229371665,-0.0325549817819264,0.279514768507356,-0.116469630409063,0.90728035368789,0.950713987641034,"GRM5-AS1"
"ENSG00000255084.1",1.79844994171553,-0.727822388964257,0.385270596585976,-1.8891199988106,0.0588757512723545,0.173357246582692,"AP003110.1"
"ENSG00000255085.8",43.1042259751808,-0.626600071697067,0.190566373915912,-3.28809358556382,0.00100868303159454,0.0110685841037828,"AF186192.2"
"ENSG00000255087.4",1.3820030894439,-0.150452019371154,0.416840932238093,-0.360933890449172,0.718148867964342,0.838029135352371,"AP001993.1"
"ENSG00000255092.1",2.89472985044707,-0.682471958509817,0.26972970219722,-2.53020691807538,0.0113995277471483,0.0585414896322396,"AC010768.2"
"ENSG00000255093.2",1.4288010046406,-1.16358245773105,0.379547335807266,-3.06571104037972,0.00217153067890121,0.0188961763964083,"AP002008.2"
"ENSG00000255097.1",2.13676149911039,-1.49330593984043,0.438371128228764,-3.40648789046424,0.000658044695493524,0.00814434276842598,"AP006259.1"
"ENSG00000255100.1",13.2002441811929,0.00678242033576288,0.170245146081806,0.0398391407441584,0.968221371186438,0.983954900490928,"AP003119.2"
"ENSG00000255112.3",2875.80553328276,0.19142771811752,0.0753841491268801,2.53936298724186,0.011105453447674,0.0575999161292117,"CHMP1B"
"ENSG00000255120.5",2.8162156523748,-0.026756321805039,0.213324041031055,-0.125425721712931,0.90018652592119,0.946871732353362,"OVOL1-AS1"
"ENSG00000255121.2",64.7323645383453,-0.0786429500048131,0.101861436544577,-0.772058127909838,0.440080000533066,0.625347770177238,"CENATAC-DT"
"ENSG00000255122.1",8.76372686499639,-0.675317809960072,0.205244732750213,-3.29030519278635,0.00100078771997229,0.0110255544543473,"AC068587.2"
"ENSG00000255129.6",5.23601296300535,-0.371090484259992,0.195744358875582,-1.89579146184163,0.057987625339881,0.171592037191419,"AP000880.1"
"ENSG00000255135.4",120.88585435897,-0.0545746652209693,0.109657338012258,-0.497683659025799,0.618707027532792,0.768203664788889,"AP002360.1"
"ENSG00000255136.3",5.21690853206298,-0.430346443662269,0.229849540217099,-1.87229629981333,0.0611656224056057,0.178143962599176,"AP001972.3"
"ENSG00000255139.2",25.1261301396474,-0.0161201986164529,0.0758180632167747,-0.212616861108189,0.831625818873963,0.908168018754579,"AP000442.1"
"ENSG00000255141.1",2.54166862345942,-2.02373284891221,0.361337925070272,-5.60066549482355,2.135304363166e-08,4.29895199378711e-06,"HNRNPA1P76"
"ENSG00000255142.1",19.2986973143059,-0.12293768185664,0.163276646001129,-0.752941004531599,0.451485366280138,0.635036007586169,"AP006621.2"
"ENSG00000255145.3",46.1015311891022,-0.0150426829420419,0.114166559480591,-0.13176085020412,0.895173453511896,0.944533674663058,"STX17-AS1"
"ENSG00000255150.2",107.381511822123,0.306543087464,0.132592348713596,2.31192139243376,0.0207820155996636,0.0872969216214298,"EID3"
"ENSG00000255151.2",3.71238797387175,-0.228765844307353,0.263053671819414,-0.869654632551189,0.384489172025707,0.57591208909218,"GLYATL1B"
"ENSG00000255152.8",14.8995291946691,-0.328350989622887,0.160103777125067,-2.05086348066849,0.0402802434257526,0.135186506489272,"MSH5-SAPCD1"
"ENSG00000255153.1",40.6203175404436,0.0636092070828091,0.110063785450324,0.577930395747824,0.563311112879513,0.726629867535747,"TOLLIP-AS1"
"ENSG00000255154.8",4.03222391141671,-0.428145622536375,0.182664119975057,-2.34389557508523,0.0190835135645125,0.0826521942374546,"HTD2"
"ENSG00000255156.1",2.91819801407098,-0.765333278474823,0.258989649001688,-2.95507284335458,0.00312595235335517,0.0243463393914039,"RNY1P9"
"ENSG00000255158.1",10.8694442523131,-0.419769145637142,0.187821762014892,-2.23493348765336,0.0254217156651908,0.0995630127546275,"AC131934.1"
"ENSG00000255159.1",3.71852906973067,-1.33983867321135,0.366878510985718,-3.65199550557353,0.000260210440132764,0.00434462697258782,"AC026894.1"
"ENSG00000255160.5",4.98174880371842,-1.09343660853687,0.288771389958402,-3.78651295301236,0.00015277613569294,0.00295537668183776,"AC009652.1"
"ENSG00000255163.1",7.06235443789002,-0.78628324656082,0.22399876918241,-3.51021235264253,0.0004477489600285,0.00627395038982695,"HSPE1P18"
"ENSG00000255165.1",4.37852444845502,-0.316950498242863,0.221629589449463,-1.43009107687372,0.152690880884013,0.32102548612043,"AC134775.1"
"ENSG00000255171.7",1.20907422567013,0.375290234190537,0.497396332730287,0.754509451508236,0.450543372223432,0.634193323669656,"LINC01499"
"ENSG00000255176.1",16.7464512192712,-0.5689787561906,0.186058486054667,-3.05806398974688,0.00222772000380902,0.0192293186639393,"AP000941.1"
"ENSG00000255182.2",50.732371218509,-0.131374338271593,0.157403244180061,-0.83463551819369,0.403922957599875,0.593606014357095,"AC084125.2"
"ENSG00000255185.6",4.73782992906807,-0.603882360047809,0.232373758298429,-2.59875454298185,0.00935626488701043,0.0513302233082827,"PDXDC2P"
"ENSG00000255186.1",2.21276124787424,-0.746123391067051,0.282356707335902,-2.64248509662438,0.00823000872036387,0.0470402894045855,"AC087277.2"
"ENSG00000255189.1",3.38298918788604,-0.233104241762365,0.223243818747392,-1.04416885121523,0.296407275542136,0.489115314957566,"GLYATL1P1"
"ENSG00000255191.1",3.72016234772959,0.0803931557964105,0.220712952961002,0.364243034755713,0.715676533843108,0.836142019816365,"AP003555.2"
"ENSG00000255197.6",258.379620930012,-0.0654358802123124,0.12638090387254,-0.517767148415926,0.604620741743492,0.757778887022514,"AC090559.1"
"ENSG00000255198.4",127.917462562727,0.137426536523889,0.126861170781008,1.0832828963964,0.278682874596915,0.471190554095486,"SNHG9"
"ENSG00000255200.1",37.6332420518994,0.0175670635850675,0.0997135895996011,0.176175220003691,0.860156287857415,0.925003497904872,"PGAM1P8"
"ENSG00000255202.1",3.73442192237066,0.0207493709950428,0.243506934995971,0.0852105957285616,0.93209396704727,0.964137592513638,"AL049629.1"
"ENSG00000255203.1",1.84585533568983,-0.811212512064773,0.482990554819973,-1.67956185471813,0.0930425946417208,0.233687921769128,"OR7E2P"
"ENSG00000255213.1",2.0559136246737,-0.0334094971639238,0.206663962410702,-0.161660972596322,0.871572839551514,0.931273765826661,"NPM1P35"
"ENSG00000255219.1",1.05551348603624,-0.762771516974726,0.583438393489937,-1.30737285287668,0.191086112513111,0.369959871126949,"AP000755.2"
"ENSG00000255220.1",3.09142309860714,-1.95169509754752,0.391633367847717,-4.98347499926621,6.24523862880589e-07,5.21449810798721e-05,"DDX18P5"
"ENSG00000255221.3",10.014304262474,0.35625188408992,0.186147464584104,1.91381539837713,0.0556437472734831,0.166821006571461,"CARD17"
"ENSG00000255224.1",43.1693644480947,0.061673803532656,0.113238849256648,0.544634672089228,0.586004803431157,0.74343093093905,"AC109322.1"
"ENSG00000255234.6",3.37294505380611,-0.284296042125263,0.197158748691203,-1.4419651372942,0.149312208828164,0.316204526971316,"AP000446.1"
"ENSG00000255236.3",7.51742336635146,-0.765714005565614,0.20042051726754,-3.82053701888948,0.000133161415642923,0.00270655861477402,"AP002992.1"
"ENSG00000255237.1",12.2144507504454,-0.18783718404075,0.124327479174515,-1.51082596774192,0.130832796774347,0.291018392768527,"AC138230.1"
"ENSG00000255239.2",6.36347453877172,-0.0557460986777723,0.236686154787391,-0.235527501504461,0.813799336019231,0.898127798391893,"TREHP1"
"ENSG00000255240.6",19.3178101087604,-0.709804925995924,0.219562870620313,-3.23280946359723,0.00122579289792907,0.0126779505904792,"AP001636.3"
"ENSG00000255241.1",2.30284311180613,-0.528106365953234,0.255963642849284,-2.06320850912484,0.0390928220413099,0.132618435319068,"AP005436.2"
"ENSG00000255248.9",793.303952145378,0.241373271954517,0.154640764280999,1.56086445302298,0.118555736033796,0.272795363865724,"MIR100HG"
"ENSG00000255250.2",4.41715330280723,-0.5402871056565,0.174635029713332,-3.0938071619617,0.00197605881243639,0.0177567951531565,"AP003059.2"
"ENSG00000255274.9",18.5462801129325,-0.286644408878724,0.14991874570535,-1.91199844642574,0.0558763933212793,0.167337659696442,"SMIM35"
"ENSG00000255277.3",45.682030584981,-0.072524600678229,0.132868828168279,-0.545836082684316,0.585178617837413,0.742977336727213,"ABCC6P2"
"ENSG00000255282.6",16.7097411533002,0.445773139761222,0.210587742866821,2.1168047754951,0.0342764199006287,0.120962990009713,"WTAPP1"
"ENSG00000255284.2",108.946934974291,0.0730695954557143,0.0923363018656464,0.791342018029204,0.428744435205027,0.615558604566,"AP006621.3"
"ENSG00000255286.2",1.17422551232125,-0.519151727377688,0.391766557166927,-1.32515580485468,0.185119480286652,0.362838976638613,"AP000907.1"
"ENSG00000255296.1",1.51657975842408,-1.3887889734785,0.477357076853327,-2.90932939055436,0.00362205019310929,0.0268918254318687,"AP002490.2"
"ENSG00000255298.4",3.53717891204692,-0.11152633061636,0.361754673734521,-0.308292715239956,0.757859608677753,0.86319069997411,"OR8G5"
"ENSG00000255302.5",6073.74835589563,0.132663514776102,0.0625732711384361,2.12013072614662,0.0339950223974452,0.120252945746744,"EID1"
"ENSG00000255303.2",14.3208003858125,-0.0185491616769608,0.186018563006373,-0.099716723842907,0.92056922301272,0.958095318445794,"OR5BA1P"
"ENSG00000255305.1",1.24903272590396,0.405179287446838,0.513177485213709,0.78955000778747,0.429790613889261,0.616276987655458,"AP004607.7"
"ENSG00000255306.1",37.3555110503719,-0.301637871882691,0.130337085340488,-2.31429044998745,0.0206517952957418,0.0869849913597638,"AC004923.4"
"ENSG00000255308.1",3.17391374949564,-1.09090481186445,0.241552091711763,-4.51623003607105,6.29502801147895e-06,0.000283599956138253,"CSRP3-AS1"
"ENSG00000255310.2",90.8054996249144,-0.434546535024758,0.154277903785035,-2.81664790850568,0.00485276925897221,0.0327382465935079,"AF131215.5"
"ENSG00000255311.5",1.1986130477895,-1.16893621891489,0.480080458347706,-2.43487565175642,0.0148969080586904,0.0700417238127645,"DLG2-AS2"
"ENSG00000255319.5",1.8762544849603,-0.366893370397423,0.313410896561,-1.17064650407269,0.241740896483474,0.429952436915662,"ENPP7P8"
"ENSG00000255320.1",78.8321238723501,0.066736800068553,0.0900249317855423,0.741314641898687,0.45850268591887,0.641248894026336,"AP000759.1"
"ENSG00000255321.1",2.39802852188337,-0.706765590210584,0.426138590913847,-1.65853458306824,0.0972096132198932,0.24026723481291,"AC068389.3"
"ENSG00000255325.2",1.83874394657314,0.148489446053136,0.354617408662045,0.418731405808248,0.675412440589608,0.809303810852972,"AC108136.1"
"ENSG00000255326.1",11.4556087092712,-0.245631634816431,0.114341007952746,-2.14823744529122,0.0316948974300235,0.114900260840257,"AP001922.5"
"ENSG00000255327.1",1.32469293402556,-0.308570298344901,0.448483005294721,-0.688031195612694,0.491433136750594,0.669446948520356,"LINC02697"
"ENSG00000255328.1",5.72026603386591,0.00545773351909191,0.15407636737976,0.035422262426787,0.971743032999965,0.985985459162794,"AC136475.5"
"ENSG00000255329.1",2.84971693407201,-1.29191664221833,0.26461489829871,-4.88225209738551,1.04881050763843e-06,7.77684815830876e-05,"H2AZP4"
"ENSG00000255337.1",35.0820181000892,0.111324404261548,0.115283452130832,0.965658142637933,0.334215270966078,0.527797600620133,"AP001830.1"
"ENSG00000255340.1",2.25469203772041,-1.06263478183628,0.407524828991157,-2.60753383902245,0.00911970559936599,0.0505195272079354,"AC087276.3"
"ENSG00000255345.1",19.9621454441587,0.00556036332400863,0.243487588104658,0.0228363316885731,0.981780827077919,0.990918896242833,"AP002957.1"
"ENSG00000255346.10",62.7212338408688,0.750215236150767,0.209543367182043,3.58023852646699,0.000343280701879638,0.00527160719911383,"NOX5"
"ENSG00000255350.1",2.51261519306317,-0.549039570805122,0.404717691607578,-1.35659888902875,0.174908694967991,0.3502908554842,"MTCO1P15"
"ENSG00000255358.1",3.80823508428207,-0.290869220498088,0.325570355666363,-0.893414327919227,0.371635332563971,0.563781557186724,"NDUFAF2P2"
"ENSG00000255362.1",6.14096902974472,0.230646605301068,0.149061261691652,1.54732760667344,0.121784268032841,0.277462782154067,"LINC02761"
"ENSG00000255363.3",4.02688773183153,-0.247937511190788,0.192749476935552,-1.28632002085115,0.1983313980526,0.378753789836235,"LINC02757"
"ENSG00000255364.1",3.1903055957449,0.399806237507515,0.305521085992664,1.30860440027735,0.190668389620789,0.369494918256398,"SMILR"
"ENSG00000255366.1",44.72184935615,-0.217147716678884,0.176871879990311,-1.22771192736109,0.219555127390627,0.403801756714472,"AC120036.4"
"ENSG00000255367.3",2.79651215276634,-0.15453412659664,0.274577435302969,-0.56280708728351,0.573566253745675,0.733971683359141,"AC127526.2"
"ENSG00000255372.1",1.019825151305,-1.09760016618688,0.557651392976555,-1.96825504250651,0.0490386999361086,0.153716582608797,"AC107886.1"
"ENSG00000255374.3",2.695299420551,-0.238284302371719,0.322030639372097,-0.739942953367207,0.459334609734321,0.641846183240357,"TAS2R43"
"ENSG00000255379.1",0.73703601634293,-1.02373289811954,0.740660347017504,-1.38218942358925,0.166913546709981,0.339162323284058,"CYCSP29"
"ENSG00000255389.1",40.6163246648393,-0.154830555455092,0.116405048093264,-1.33010172661104,0.183484756741973,0.360867084487861,"Z97989.1"
"ENSG00000255394.4",0.67751464103745,1.113250818874,0.526192131773176,2.11567363259982,0.0343725746110093,0.121173880402831,"C8orf49"
"ENSG00000255397.1",5.48031729578335,-0.287159895860306,0.173221426688949,-1.65776198331373,0.0973655174577426,0.240509732357963,"NASPP1"
"ENSG00000255398.3",45.1922503182628,0.151075530264985,0.178542445076823,0.846160307707116,0.397463321267108,0.587860788758144,"HCAR3"
"ENSG00000255399.4",297.977208268163,-0.0504683804038062,0.134530395632428,-0.375144815166522,0.70755276906457,0.830450339859928,"TBX5-AS1"
"ENSG00000255400.1",4.77194219598965,-0.673457373364791,0.288268537001484,-2.33621532328838,0.0194800220758061,0.0838459437582174,"AC124276.2"
"ENSG00000255408.4",35.8515598299959,-0.123358995725122,0.169189296309585,-0.729118203195304,0.465929360597438,0.647582291156821,"PCDHA3"
"ENSG00000255409.1",4.66330378592188,-0.337954707711061,0.251155756746979,-1.3455980945383,0.178432166516558,0.354363046995691,"RSF1-IT1"
"ENSG00000255410.2",6.10408794043076,-0.437586043326706,0.16814132697799,-2.60248953182097,0.00925496405587333,0.0509331063211666,"AC091564.5"
"ENSG00000255417.1",0.92503256790533,-1.54302699535722,0.860159631758178,-1.79388445863619,0.0728316125330306,0.199305085856349,"MTCO2P15"
"ENSG00000255418.6",6.33656383821581,-0.550512573126472,0.178820247438606,-3.07858075923689,0.00207989147960747,0.0183675933768094,"LINC02718"
"ENSG00000255422.3",28.7703751999897,0.102887886132468,0.161571049415687,0.636796545572714,0.524257376505955,0.696353514303321,"AP002954.1"
"ENSG00000255423.1",51.8315868822202,-0.302521277436988,0.133410695214416,-2.26759389081048,0.0233539703857655,0.0940856408583364,"EBLN2"
"ENSG00000255425.6",1.41647613178664,0.0282853022485213,0.680993075106689,0.0415353742680716,0.966869092588324,0.983200143541328,"OR8G3P"
"ENSG00000255433.5",2.27579939170231,-1.22631487801162,0.449823064024778,-2.72621609714542,0.00640650395035691,0.0397487394743259,"LINC02735"
"ENSG00000255434.1",8.83880199168284,-0.176433901273159,0.11298615890263,-1.56155322905709,0.118393274978728,0.272591099852475,"AP001922.6"
"ENSG00000255435.7",20.4692300231724,-0.181792235346458,0.132397101823171,-1.3730831932353,0.169726485259381,0.343074375868545,"AP001267.3"
"ENSG00000255438.2",2.58420008262715,-0.333699352518224,0.279284511250307,-1.19483658805249,0.232150882127223,0.418802455630542,"AL354813.1"
"ENSG00000255443.1",27.2171191806117,-0.52151559508312,0.183031951425977,-2.84931451049974,0.00438135453792354,0.0306242359121905,"CD44-AS1"
"ENSG00000255445.1",9.77577661134514,-0.71528501226484,0.174434348050741,-4.10059727489434,4.12085167873443e-05,0.00114329595783421,"AP003072.2"
"ENSG00000255446.1",2.99006807845474,-1.06522349368357,0.256213992647993,-4.15755393635763,3.21673343615324e-05,0.000944397762697088,"AP003064.2"
"ENSG00000255449.1",6.80322034035598,-0.452712806011378,0.181342853294731,-2.49644691139604,0.0125444444512188,0.062269597303478,"AP002812.5"
"ENSG00000255450.1",2.48273598978496,0.17566630234942,0.187563693004707,0.93656879716594,0.34898040864116,0.542675677675928,"AC110056.1"
"ENSG00000255458.7",23.1941881190662,-0.0332913350218466,0.112155206193231,-0.296832720939314,0.76659422301286,0.869137458428985,"AC108471.2"
"ENSG00000255462.1",22.5855651800158,0.233948453053552,0.21887116750139,1.0688865770868,0.285120781044232,0.477589911795629,"AC104031.1"
"ENSG00000255468.7",124.474777179065,-0.275647788237821,0.126312776087473,-2.18226371690961,0.0290900751792651,0.108429457519018,"AP001107.9"
"ENSG00000255471.1",29.8760564733068,-0.141390419852469,0.154694889333466,-0.913995416795461,0.360719253976552,0.553838135152248,"AP001528.1"
"ENSG00000255476.1",1.41643728137264,-0.867915726404101,0.534955864191618,-1.62240622918607,0.104716396269558,0.251865552738217,"AC011092.2"
"ENSG00000255491.3",36.2055816162424,-0.326596236823144,0.148051416931651,-2.20596495185129,0.027386453788478,0.104370101417101,"AC100858.2"
"ENSG00000255492.1",1.96385829093829,-1.96304012650202,0.5861489807022,-3.34904638774654,0.000810902179074104,0.00948807098266945,"H3P33"
"ENSG00000255495.1",15.1744250041705,-0.0719704186180889,0.140195852277669,-0.513356261607126,0.607702135077939,0.760324208310779,"AC145124.1"
"ENSG00000255501.3",5.65327562867748,-0.109063689573372,0.551960117502776,-0.197593424080724,0.843363180191675,0.914893788143416,"CARD18"
"ENSG00000255503.1",8.87714920744452,-0.287949871474397,0.16454622929409,-1.74996335503836,0.0801246371884664,0.212168101957815,"AP001767.2"
"ENSG00000255507.6",8.55155004417574,-0.265021507242765,0.138562704480732,-1.91264675610902,0.055793289696805,0.167162809731165,"UVRAG-DT"
"ENSG00000255508.7",125.360212945155,0.0362452233611366,0.0803395019622649,0.451150710122161,0.651880931495441,0.791967298652668,"AP002990.1"
"ENSG00000255517.6",63.6765294548034,0.0228385837779452,0.0929051879831168,0.245826786143478,0.805816320856015,0.893138434298159,"AP002748.4"
"ENSG00000255520.1",2.36486316187822,-0.636830675990265,0.317015533349176,-2.00883114231765,0.0445550443587337,0.14467678648545,"AC090589.2"
"ENSG00000255521.2",10.2411617986586,0.00108688079376846,0.162451203983043,0.00669050623891908,0.994661788193658,0.997492857142406,"AL356215.1"
"ENSG00000255529.9",1104.53945397482,0.0259616127619855,0.0587513681270504,0.44188950129371,0.658569168195492,0.796856404880111,"POLR2M"
"ENSG00000255539.1",1.46904735032164,-0.553234885049607,0.449338605093739,-1.23122046220398,0.218240420328526,0.402185227166922,"AP002336.3"
"ENSG00000255545.8",292.92318690727,-1.00954859219522,0.267622207286351,-3.77229005930371,0.000161756055180261,0.00308086060933435,"B3GAT1-DT"
"ENSG00000255548.1",1.38469563442133,-0.733664903762466,0.467118920840407,-1.57061696932016,0.116271645918793,0.269251715070904,"AP003043.1"
"ENSG00000255553.2",0.849261941197248,0.118550051843949,0.337744366901223,0.351005267479769,0.72558439664589,0.842495773638323,"LINC02733"
"ENSG00000255555.1",1.34647038826388,-1.52361134800674,0.801981642856234,-1.89980825817963,0.0574582868074308,0.170696927112304,"AP000857.2"
