"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000255557.1",3.6440442340355,-0.209105093200876,0.211680411070624,-0.987833933916118,0.323233985479517,0.516854573678956,"AP001266.2"
"ENSG00000255559.1",19.5547320252751,-0.225011944096566,0.139599704984666,-1.61183681671306,0.106997454266188,0.255396203390034,"ZNF252P-AS1"
"ENSG00000255561.7",87.1784147792976,-0.0306109834351078,0.0685284667393412,-0.446690038338979,0.655098875387917,0.794386277167732,"FDXACB1"
"ENSG00000255565.1",2.72300292983661,-1.4632305038767,0.419651931737852,-3.48677175824547,0.000488888397712796,0.00665743477959816,"AC073651.1"
"ENSG00000255566.1",8.03027132773893,-0.190452102603213,0.161475907862905,-1.17944593174177,0.238220654437382,0.42589841306969,"AC135279.2"
"ENSG00000255568.3",22.3776761244558,0.0694348440335908,0.120964112259493,0.574011934090324,0.56595972551966,0.728300162293129,"BRWD1-AS2"
"ENSG00000255569.1",4.18012266571475,-0.616993322351879,0.208237761052316,-2.9629271810931,0.00304728649171714,0.0238826057365204,"TRAV1-1"
"ENSG00000255571.9",152.5466153654,0.0211915528529089,0.213626501154881,0.0991990822222235,0.920980203546341,0.958373254881175,"MIR9-3HG"
"ENSG00000255580.1",4.10076816003378,-2.10188773310093,0.518130000130567,-4.05668023965271,4.97751535814472e-05,0.00131104761723665,"AP000462.1"
"ENSG00000255583.2",1.54679891582679,-1.06383681833675,0.52673352002639,-2.01968695343986,0.0434158692322015,0.142171829232754,"AC084357.3"
"ENSG00000255585.3",30.1977380386599,-0.633282060975321,0.15453832442572,-4.09789651420553,4.16921587696988e-05,0.00115095940457677,"AL590627.1"
"ENSG00000255587.9",28.068745089944,-0.284032035267788,0.163821611063559,-1.73378856076315,0.0829556060762182,0.216921221575207,"RAB44"
"ENSG00000255595.5",47.5135147224947,-0.130078712965751,0.332185100095549,-0.391585031743856,0.695364849373913,0.822145031080851,"AC007368.1"
"ENSG00000255621.1",7.16314705401385,0.0136636692880379,0.127550214310881,0.107123844219776,0.914690731057331,0.954836037713699,"AC023790.2"
"ENSG00000255622.3",18.729738064807,0.372824345098344,0.226862316464016,1.64339477313536,0.100301280870646,0.24476512086978,"PCDHB17P"
"ENSG00000255624.3",59.6840706869577,0.0518040697333428,0.160268283949428,0.323233446173851,0.746518452880512,0.85576004034538,"C10orf88B"
"ENSG00000255639.3",2.72671522137545,-0.845683288018206,0.263511496588232,-3.20928422086907,0.00133065883281159,0.0134288040378285,"AC005833.1"
"ENSG00000255642.1",47.8188974006201,0.0150699771619356,0.105706048211844,0.142564947009787,0.886633782867195,0.939655875583474,"PABPC1P4"
"ENSG00000255644.1",6.64654070946524,-0.58228678301152,0.258051253055151,-2.25647725448973,0.024040758217892,0.0959357735141549,"AC010185.1"
"ENSG00000255649.2",2.71483288098825,-0.409463947691526,0.23928433767044,-1.71120246179869,0.0870437443997238,0.223935312189997,"AC008114.1"
"ENSG00000255650.6",14.5776682914102,-0.0105508906129311,0.21515748868982,-0.0490379892290977,0.960889021316509,0.980293038821646,"FAM222A-AS1"
"ENSG00000255652.4",8.52552545755249,-0.302928372783596,0.250315404398092,-1.21018669830575,0.226207261048016,0.411761527723979,"AC140847.2"
"ENSG00000255660.1",1.37185327910753,-1.74375686947111,0.684929210942986,-2.54589356332222,0.0108998417300145,0.056861239535784,"RERG-AS1"
"ENSG00000255666.7",4.27976361151514,-0.0165230693067235,0.272882366082419,-0.0605501540606439,0.951717471930877,0.974699452226981,"LINC02700"
"ENSG00000255669.2",3.27404488942243,-0.364133956758787,0.223842518883157,-1.62674168685915,0.103791971088448,0.25043818621885,"AC092471.1"
"ENSG00000255670.1",8.15099912450768,-0.482726640178195,0.190713295232352,-2.53116406798002,0.0113684657740622,0.0584541051761933,"AC007619.1"
"ENSG00000255689.1",2.03718146742165,-0.445463108142819,0.345970244898554,-1.28757635869362,0.197893473271644,0.378197227745563,"AP003174.1"
"ENSG00000255690.3",511.0609650592,0.0146841293006046,0.14681985885216,0.100014598947346,0.920332735275724,0.957937602386262,"TRIL"
"ENSG00000255692.1",11.6505439140765,-1.12296645536054,0.273612185010001,-4.10422677381671,4.05669390956854e-05,0.00113020510737461,"AC002563.1"
"ENSG00000255693.3",7.24931068048592,-0.191552567823407,0.220188142486572,-0.869949515265512,0.384327994158361,0.57578586634467,"LINC02389"
"ENSG00000255710.2",10.1676570629839,-0.480070968176057,0.15474229285959,-3.10239016951665,0.00191964765138238,0.017395435290548,"AP003170.1"
"ENSG00000255717.7",1531.239302622,-0.229055820231913,0.10277807432418,-2.22864479353281,0.0258375481669669,0.100511795502999,"SNHG1"
"ENSG00000255727.2",1.64516296621152,-0.218439489512021,0.252597495236322,-0.864772983230321,0.387163402444962,0.57835020523247,"LINC01489"
"ENSG00000255733.6",31.977243202653,-0.563324441829098,0.214493568074599,-2.62629992538135,0.0086318721391162,0.0486097630459397,"IFNG-AS1"
"ENSG00000255737.2",27.5443709914615,0.350070503479972,0.131766361548316,2.65675168811282,0.00788975325144477,0.0456664734006173,"AGAP2-AS1"
"ENSG00000255741.1",7.03507717769685,-0.000609438580015355,0.122234511988445,-0.00498581431791511,0.996021912214159,0.998000346806693,"AP000808.1"
"ENSG00000255745.2",10.5762916193576,-0.741578680104874,0.263788893257162,-2.81125816537668,0.00493481723748342,0.0331243348962568,"AC023796.1"
"ENSG00000255750.6",9.781927845354,-0.146945392151691,0.194511979562545,-0.755456771774004,0.449974960450914,0.633722329900259,"AC022509.1"
"ENSG00000255753.1",2.85949083712661,-0.186143349200498,0.230231095633576,-0.808506551594378,0.418799036040116,0.60714462472822,"AC009533.2"
"ENSG00000255760.2",17.3117934129163,-0.09103104889233,0.136907895425371,-0.6649072254708,0.506109833995508,0.68166357689256,"LINC02422"
"ENSG00000255769.7",217.703045271571,-0.405038203302927,0.130649738892449,-3.10018379475183,0.00193400592008305,0.0174922192603436,"GOLGA2P10"
"ENSG00000255774.2",14.5177738248477,0.862203373418226,0.387506789153382,2.22500198074452,0.0260811051772815,0.101155432743154,"LINC02747"
"ENSG00000255790.6",2.22143297397832,-0.699149639934916,0.449102519181025,-1.55677069282504,0.119524937714923,0.274153892617495,"AC078950.1"
"ENSG00000255794.9",14.6159564736005,-0.561077387465697,0.287139065540755,-1.95402665398053,0.0506980651068271,0.157130020629454,"RMST"
"ENSG00000255815.3",35.9158660967205,0.537555546200391,0.191269410743335,2.81046270865413,0.00494703214428178,0.033185883775856,"KRT8P11"
"ENSG00000255819.7",7.58449109139327,-0.125456193945025,0.20947533122671,-0.598906769643659,0.549235056862477,0.715178455417805,"KLRC4-KLRK1"
"ENSG00000255823.5",35.2769193976502,-0.258658572408712,0.142958931588783,-1.80932082755582,0.0704011751227639,0.194786530654216,"MTRNR2L8"
"ENSG00000255833.2",48.1211942215271,-0.399718535210156,0.157174635671944,-2.54314911245891,0.0109858335547147,0.0572112242354321,"TIFAB"
"ENSG00000255836.1",38.327651585455,0.307282776332057,0.276043413789021,1.11316829521211,0.265636156523342,0.457285994303421,"AC131206.1"
"ENSG00000255837.1",30.1642657628967,-0.358490817346121,0.154983216778194,-2.31309444208517,0.0207174472311576,0.0871412200411464,"TAS2R20"
"ENSG00000255843.1",7.10461040713463,-0.301163797159139,0.179594583646109,-1.6769091308042,0.0935602523756107,0.234538173506604,"AP000593.3"
"ENSG00000255847.5",38.2496516578866,-0.663922071162165,0.21887962695945,-3.03327486612156,0.00241915143344885,0.0204262766101477,"AP003717.1"
"ENSG00000255857.6",81.0427545393122,-0.0913288797287425,0.077832276866571,-1.17340624488358,0.240632934118727,0.42855420325317,"PXN-AS1"
"ENSG00000255860.3",2.57603758190481,-0.631472820358953,0.276356455488501,-2.28499391933049,0.022313184309672,0.0913742737050318,"AP000812.2"
"ENSG00000255866.2",0.976987100916689,1.14634924769515,0.742381210479888,1.54415175318638,0.12255157377457,0.278524782966534,"AC090023.1"
"ENSG00000255867.1",5.28079789934832,0.347608878917039,0.197659049551091,1.75862870790133,0.0786405936106285,0.209443785767168,"DENND5B-AS1"
"ENSG00000255871.2",1.504833890218,-0.257389039329693,0.496452727432589,-0.518456290210718,0.604139949234005,0.757378023125836,"AC007529.1"
"ENSG00000255872.3",1.37392854861668,-0.688406804102643,0.552925499817129,-1.2450263269289,0.213122073040227,0.395996940379969,"AL138752.2"
"ENSG00000255874.2",289.894172465694,0.0994061632136339,0.139761991351534,0.711253197327476,0.476927348575165,0.657025787897256,"PRECSIT"
"ENSG00000255882.1",2.21413757379006,-1.42460453281029,0.488520322391592,-2.916162271072,0.0035436614230941,0.0264883519890148,"AC091814.1"
"ENSG00000255883.1",20.9380401409964,-0.108650679379963,0.113978928331366,-0.953252333309261,0.340462236418242,0.533763855578853,"FUNDC2P1"
"ENSG00000255886.1",1.04762431757006,0.414535947086341,0.41836614155447,0.990844874649997,0.32176133330281,0.515623386624492,"AC020611.2"
"ENSG00000255893.1",20.0764807553706,-0.626771797055992,0.177768898355119,-3.52576745907444,0.000422257561102618,0.00600778674435448,"AP000786.1"
"ENSG00000255910.2",44.2821111335583,-0.92375321243353,0.25994984887032,-3.55358241771611,0.000380022100456323,0.00563315930119874,"AC024901.1"
"ENSG00000255920.3",16.7606494500687,-0.522743827010047,0.166347400813604,-3.14248268655422,0.00167521620116524,0.0157907624533959,"CCND2-AS1"
"ENSG00000255921.1",7.27895075595141,0.182640529695968,0.210357143944342,0.868240204593633,0.385262848873329,0.576629923913853,"AC026310.1"
"ENSG00000255928.1",2.28501928812752,-0.290176057655115,0.34387006157832,-0.843853798505295,0.398751108391066,0.588932829769042,"AP002993.1"
"ENSG00000255931.2",10.8362966588444,-1.16906921749123,0.225442127851335,-5.18567327514831,2.1523586164343e-07,2.47098191092921e-05,"AP003108.1"
"ENSG00000255933.1",6.85185390467398,-1.10188745742469,0.216751856275054,-5.08363562075528,3.70277970533409e-07,3.61515087183835e-05,"AC117500.2"
"ENSG00000255960.1",4.60032210153918,-0.432173648308601,0.436403899247505,-0.990306569335887,0.322024296585837,0.515837127497918,"AC092851.1"
"ENSG00000255965.1",1.74489604973453,-0.807594011453469,0.443667934835831,-1.82026679875412,0.0687183848939484,0.191820339420996,"AC073916.1"
"ENSG00000255966.1",6.31324744096669,0.0278530850804801,0.163237436307109,0.170629272981709,0.864515278948502,0.927832989975581,"AC006064.3"
"ENSG00000255967.1",3.58214838435668,-0.193295283207064,0.16626583038387,-1.16256769512286,0.245004944085832,0.433975462865164,"HADHAP2"
"ENSG00000255968.1",15.4987427500209,-0.912682399562648,0.184360237085578,-4.95053821795092,7.40085213828691e-07,5.92563125692523e-05,"AC024145.1"
"ENSG00000255970.1",5.54412603508492,-0.225368158093365,0.201383410502513,-1.11909991757018,0.263097515021051,0.454674568782552,"LINC02421"
"ENSG00000255974.8",35.5733565993589,0.0550141214400838,0.229875327597404,0.239321557537631,0.810856250527331,0.896067884250222,"CYP2A6"
"ENSG00000255980.1",2.23551508080704,-0.00802801607508982,0.268591598089729,-0.0298893045507994,0.976155335772006,0.988056049916617,"AP000439.2"
"ENSG00000255983.1",13.902262989117,-0.371173400685496,0.343229889214941,-1.08141339769234,0.279513264636677,0.472113800393126,"AC007848.1"
"ENSG00000255986.6",5.40987792682402,-0.222956269763382,0.281780104788843,-0.791242057101436,0.428802753537243,0.615589240374086,"MT1JP"
"ENSG00000255987.1",10.6310726198435,-0.323493069608457,0.157795389846037,-2.05007934594346,0.040356688543615,0.135347560358877,"TOMM20P2"
"ENSG00000255992.1",7.71457328992798,0.282845130937283,0.137557991795593,2.05618828281226,0.0397643712526946,0.134090470182919,"AC131009.1"
"ENSG00000255993.1",3.36631767743855,0.243066282600747,0.178340259683424,1.36293556503854,0.172902818805359,0.347674913721497,"PSMC1P9"
"ENSG00000255998.2",1.47545339929476,-0.21118362568894,0.411064809031643,-0.513747762029134,0.607428354383243,0.760124495488867,"LINC02824"
"ENSG00000256001.2",11.7876151775507,0.371077883063449,0.248691569009098,1.49212088106563,0.135667458746603,0.297495486893993,"AC079949.1"
"ENSG00000256006.1",15.9581412815112,0.0102512097190037,0.15283075765785,0.0670755669611584,0.946521544820063,0.972010800692998,"AC084117.1"
"ENSG00000256008.3",1.19937868306415,0.0149046467830691,0.432013976166211,0.0345003810185408,0.972478138521631,0.986403274100499,"AC125616.1"
"ENSG00000256019.1",2.83879580028398,-1.22099383092819,0.457430599915538,-2.6692438834517,0.00760222273244887,0.0444634580622511,"TAS2R63P"
"ENSG00000256021.1",2.54368303003738,-1.05867036837389,0.304285151125933,-3.47920483288961,0.000502904033835132,0.00678411021007822,"ELOCP31"
"ENSG00000256022.6",1.34401097970076,-3.06074023636805,0.872464780063753,-3.5081533447624,0.000451228875651978,0.00631208527608457,"LINC02411"
"ENSG00000256025.2",1.89604692045109,-1.35347568210501,0.572727515829966,-2.36321050533712,0.0181173753416117,0.0800719205161662,"CACNA1C-AS4"
"ENSG00000256029.6",7.76504910952306,-0.192913798226159,0.139650915497734,-1.38140016868911,0.167155954060502,0.339424996856508,"AL590560.2"
"ENSG00000256037.1",4.61197595399446,0.503516379337903,0.215357577397917,2.33804812174105,0.0193847519568247,0.0836088284620502,"MRPL40P1"
"ENSG00000256039.2",72.956479101453,0.0432323415575111,0.202301531528384,0.213702492664745,0.830779067382613,0.907809094471884,"LINC02446"
"ENSG00000256043.4",2510.43460276596,-0.00764081210090337,0.0890104690475537,-0.085841723818142,0.931592238061262,0.963782989396651,"CTSO"
"ENSG00000256045.3",4.42179969688648,-0.0201286352114636,0.171340886022988,-0.117477128072998,0.906481967683671,0.950293973403868,"MTRNR2L10"
"ENSG00000256053.9",543.243578141857,0.184933031992644,0.0738004531387655,2.50585225601417,0.0122156651258502,0.0612217580964823,"COA8"
"ENSG00000256056.1",5.80004061088668,-0.165141321782192,0.319550714208302,-0.51679221619434,0.605301214261138,0.758431874088144,"AC087257.2"
"ENSG00000256060.3",152.867150523244,0.103762034796435,0.0778677224434898,1.33254231073391,0.182682047655778,0.359819760551606,"TRAPPC2B"
"ENSG00000256061.7",35.8030384796011,-0.333282529865285,0.103764344785337,-3.21191764430032,0.00131852166910357,0.0133346117647221,"DNAAF4"
"ENSG00000256064.1",1.24747896999479,-0.209912535020839,0.574182210951561,-0.36558522889966,0.714674598857243,0.835287065517973,"AC063926.1"
"ENSG00000256069.7",15.8321742976112,-0.42446928277505,0.195610958388192,-2.16996678648589,0.0300093621517466,0.110700693304246,"A2MP1"
"ENSG00000256073.3",217.447280339045,0.0781365148331477,0.0964855403493005,0.809826162037079,0.41804009402454,0.606387628544745,"URB1-AS1"
"ENSG00000256081.2",2.32075434787174,-1.70086387793383,0.552579678659369,-3.07804275767135,0.00208365016241373,0.0183812837459566,"AC243972.2"
"ENSG00000256083.1",2.06326143822454,0.420625927029632,0.427601087086528,0.983687693348907,0.325269092632453,0.518732588729766,"AC090673.1"
"ENSG00000256084.1",5.01268531678372,-0.437774498365344,0.24900234650686,-1.75811394754581,0.0787281230573445,0.209587030301309,"AC092112.1"
"ENSG00000256087.7",575.896598468221,-0.13364864372045,0.0783871514450546,-1.70498150853372,0.0881978732043018,0.225701137016973,"ZNF432"
"ENSG00000256092.2",30.604931490909,-0.0301374276436306,0.121842256842123,-0.247347910525665,0.804638983179403,0.892451821873371,"SBNO1-AS1"
"ENSG00000256115.6",2.90624931267253,-1.09877680206703,0.372387467905587,-2.95062776480333,0.00317128853216547,0.0245899671268327,"LINC02443"
"ENSG00000256116.1",3.889560028411,-0.430927977743356,0.153638839441285,-2.80481146115426,0.00503460196289365,0.0335838515629369,"AP001453.1"
"ENSG00000256120.2",2.22759983738928,-0.45959349717315,0.642683530701397,-0.715116344542965,0.474537155194389,0.654949887037372,"SOX5-AS1"
"ENSG00000256124.6",7.54703240677632,1.01826031405383,0.260033447449918,3.9158820684018,9.00742731662565e-05,0.0020469916563305,"LINC01152"
"ENSG00000256128.6",20.3008130857477,0.191075571414242,0.177696617096675,1.07529099054423,0.282244468584346,0.474758908417059,"LINC00944"
"ENSG00000256134.1",3.00530646002971,-1.77495562022076,0.371706882381478,-4.77514865705164,1.79574551933646e-06,0.000115639759333209,"EGLN3P1"
"ENSG00000256139.2",12.3485279934719,-0.0641279006705879,0.147832232945948,-0.433788351786818,0.664442140966865,0.801594040894996,"AC007637.1"
"ENSG00000256146.1",1.14007354268135,-0.890677351319474,0.470098313465441,-1.89466187349968,0.0581372119071316,0.171808996330513,"AC006206.1"
"ENSG00000256148.1",9.32563897718169,-0.432197656603279,0.170448770241378,-2.53564549624635,0.0112240292154677,0.0579890758334209,"AP000763.2"
"ENSG00000256151.1",124.962564583653,-0.0586987803741572,0.228968617287372,-0.256361684276086,0.797671570962031,0.888100846471554,"ADGRD1-AS1"
"ENSG00000256155.1",3.4331028535199,-0.447023942924921,0.239526339362395,-1.866283032233,0.0620017774434674,0.179558556760339,"LINC02598"
"ENSG00000256159.1",1.3186945825944,-1.02147800363521,0.510963751495162,-1.9991202911091,0.0455953401655534,0.146741372714488,"AC022080.2"
"ENSG00000256166.1",4.49657822760894,-0.574022668593236,0.293087786450474,-1.95853493434547,0.0501672759710432,0.156051492002611,"LINC02571"
"ENSG00000256167.1",9.89388268025335,-0.0531140389168371,0.122685745150154,-0.432927548769674,0.665067405466853,0.801871912874658,"ATF4P4"
"ENSG00000256176.1",2.66499494674384,-0.58960680256753,0.328467374075029,-1.79502394789703,0.0726498844995639,0.198941651969401,"AC024940.3"
"ENSG00000256188.3",5.10079604193399,-1.12105501268486,0.390354368062875,-2.87189052923392,0.00408024283646825,0.0291822824392132,"TAS2R30"
"ENSG00000256195.3",6.06721147996736,-0.846381562663147,0.259162543768718,-3.26583290299263,0.00109142632333653,0.0116913952969251,"AP002518.1"
"ENSG00000256196.2",5.45572595074116,-0.0182896936643889,0.189644123187586,-0.0964421852729793,0.923169389248071,0.959601320579788,"AP003721.1"
"ENSG00000256197.1",1.44192456974454,-0.789293936882944,0.653922246653058,-1.2070149638168,0.227426381248805,0.413235087644844,"TSPAN9-IT1"
"ENSG00000256209.2",9.93690802979733,-0.795776786072109,0.321583451706893,-2.47455763612308,0.0133401294022522,0.0650987552110149,"AC073578.1"
"ENSG00000256218.1",1.53624324659562,-0.897111036658676,0.402416278089943,-2.22931100331425,0.0257932190338654,0.10038971724275,"AC007848.2"
"ENSG00000256222.3",4.22090935781158,-0.24679743106509,0.232300747667369,-1.06240480731676,0.28805195233126,0.480514763451481,"MTRNR2L3"
"ENSG00000256223.6",360.868262041133,-0.379704811248707,0.0812272244420442,-4.67460034313529,2.94526606093521e-06,0.000164801248683556,"ZNF10"
"ENSG00000256229.8",1006.84001810653,-0.308248808978082,0.178719854920517,-1.72475973145329,0.0845707815225459,0.219626757350243,"ZNF486"
"ENSG00000256232.1",10.3431821049709,-0.21556277423513,0.268149273684667,-0.803890949518749,0.421459957413992,0.609268936902844,"LINC02387"
"ENSG00000256234.1",11.3346995204118,-0.299046415498237,0.208536651324581,-1.43402329326167,0.15156561576752,0.319432426773948,"AC022509.2"
"ENSG00000256235.2",1329.96717378867,0.229838682707871,0.108245737203482,2.12330470137421,0.0337283269969572,0.119777833675701,"SMIM3"
"ENSG00000256237.1",0.860851743979767,0.265888046570332,0.490107588068943,0.542509549011368,0.587467531035314,0.744548955451624,"AC007450.1"
"ENSG00000256238.1",22.2949969889311,-0.174627423391362,0.149893545526831,-1.16500962584879,0.244015096479004,0.432933365684811,"SUPT16HP1"
"ENSG00000256243.2",1.94972582107318,-1.12242399014061,0.356390285911954,-3.14942363613665,0.00163592857035374,0.0155347889026774,"RPL7AP3"
"ENSG00000256250.1",4.1666440943606,-0.627211143047445,0.214268987662054,-2.92721382544023,0.00342013651294858,0.0259403176779195,"AC073912.1"
"ENSG00000256262.1",14.0971861116625,0.00383603135920919,0.144768076366433,0.0264977711626114,0.978860311330821,0.989442042872407,"USP30-AS1"
"ENSG00000256263.1",1.01061027469795,-1.02404099684969,0.330451073507841,-3.09891865678987,0.00194228338520503,0.0175384976250695,"DDX11L8"
"ENSG00000256268.2",13.0759149268971,0.761793216815645,0.304472225800841,2.50201217799729,0.0123489677047743,0.0616485502766607,"LINC02454"
"ENSG00000256269.10",1319.36449339194,0.111898478299363,0.0930761503272058,1.20222503730535,0.2292763513454,0.415485388925669,"HMBS"
"ENSG00000256271.1",4.1630571215671,-0.263396313889883,0.158651977255619,-1.66021450502001,0.096871307653767,0.239804925698332,"CACNA1C-AS2"
"ENSG00000256274.1",5.26435625693751,-0.558782760342447,0.288285321455354,-1.93829764734999,0.0525869192795303,0.161035348010799,"TAS2R64P"
"ENSG00000256278.1",4.77244295094865,-0.388329829653772,0.163274591475027,-2.37838494125504,0.0173886626803175,0.0777701164180296,"AC048382.1"
"ENSG00000256282.1",11.0341074112051,-0.353715014506366,0.141656783569108,-2.49698606444643,0.0125253878877115,0.0622306728765227,"AC112694.1"
"ENSG00000256287.1",12.2900688367503,-0.927543476605515,0.31567551619264,-2.93828133328998,0.00330037383125474,0.0252732158644463,"LINC02398"
"ENSG00000256288.1",6.27073433671369,0.937875617222941,0.344565089374055,2.72191131993873,0.00649055570400862,0.0400537666457014,"LINC02617"
"ENSG00000256294.8",244.260781788376,-0.0659235121606552,0.0624964692721474,-1.0548357839798,0.291500435633317,0.48393956335594,"ZNF225"
"ENSG00000256299.1",3.42301032490881,-0.825487634800991,0.261848483139017,-3.15253930404757,0.00161857030170207,0.015409511311,"AC073912.2"
"ENSG00000256310.1",2.9592493834856,-1.46945633996684,0.503789216432225,-2.91680784748304,0.00353633556857901,0.0264632996369298,"NDUFA5P6"
"ENSG00000256312.1",4.16520756593215,-0.0607943405723721,0.213947813218002,-0.284154998632427,0.776291600418777,0.875308511824996,"AC138466.1"
"ENSG00000256314.1",2.19712243637581,-1.78927981280778,0.538042165662651,-3.32553827004267,0.00088247984449768,0.0100894235792793,"AC078962.3"
"ENSG00000256315.1",3.93676334283416,-2.77591653398118,0.879421617885552,-3.15652524059562,0.00159661068359237,0.0152484106393691,"AP000462.2"
"ENSG00000256325.1",4.84591893218392,-0.921584178567698,0.259642354067278,-3.54943700105607,0.000386055827711201,0.00568463364528484,"AC025423.1"
"ENSG00000256331.1",2.16721136384427,0.0791642733000165,0.320352074811901,0.247116468174894,0.804818089139275,0.892479914960727,"NIFKP3"
"ENSG00000256338.2",46.7545186595192,-0.158414853261242,0.127401156965681,-1.24343339600846,0.213708170257585,0.396604719710841,"RPL41P2"
"ENSG00000256340.8",101.470030134961,-0.0994295222714469,0.141824888026343,-0.701072453891017,0.483257800018723,0.662551066669766,"ABCC6P1"
"ENSG00000256347.1",1.80951831625895,-0.111804611910614,0.26721062488958,-0.418413796071228,0.675644601455718,0.809434619946928,"OR8R1P"
"ENSG00000256350.1",1.20165547391257,-0.18096667940924,0.557472949489758,-0.324619660155482,0.745468945758327,0.854973447163498,"AC243972.3"
"ENSG00000256351.1",2.85233934736948,-0.100300661600201,0.212697706304054,-0.471564378117084,0.637237757844847,0.781161186786277,"AC007834.2"
"ENSG00000256355.1",1.4922284206553,-0.296976928301578,0.407877224815704,-0.728103728850673,0.466550091418551,0.648228536582832,"NTAN1P3"
"ENSG00000256356.1",7.82991471772476,-0.189131332705237,0.153001589097978,-1.23613966247189,0.216406654108613,0.400068117898721,"HSPA8P5"
"ENSG00000256361.1",4.75480375314619,-0.563396184273808,0.247628441775212,-2.27516750594117,0.022895883331066,0.0927994342869157,"AC027544.1"
"ENSG00000256377.6",6.07961865038369,0.167336830012941,0.281883714337669,0.59363780701601,0.552754388441627,0.717991846923501,"AC009509.1"
"ENSG00000256389.2",0.49118110823468,-0.962356413580169,0.622010933108028,-1.54716961126635,0.121822351699111,0.277492580399459,"AC048352.1"
"ENSG00000256393.1",265.453214415065,0.26381454999687,0.120613451582519,2.18727303244761,0.0287225981789482,0.107553870337614,"RPL41P5"
"ENSG00000256394.3",2.99911322796396,-0.534070513608103,0.318600971152492,-1.67629907616471,0.0936796257930451,0.234643077153765,"ASIC5"
"ENSG00000256399.1",2.06800508907703,-1.43686122818932,0.354469295585083,-4.05355624897681,5.04448635561182e-05,0.00132554131205512,"AC079866.1"
"ENSG00000256417.1",42.4127922671353,-0.178892809815847,0.326837124389043,-0.547345440485843,0.584141430969169,0.742311563848107,"AC006206.2"
"ENSG00000256427.2",5.31830511402832,-0.423417276547193,0.178276132039037,-2.3750642988736,0.0175458934119917,0.078346319598407,"AC010175.1"
"ENSG00000256433.3",47.1583990299466,-0.138517088197788,0.128482201796192,-1.07810331906916,0.280987650603106,0.473570307699777,"AC005840.2"
"ENSG00000256436.1",9.93010034482727,-0.814870662698631,0.195022246966353,-4.17834721614719,2.93635146076679e-05,0.000878346353848236,"TAS2R31"
"ENSG00000256443.1",34.0109577192832,-0.365982154655188,0.199197487485321,-1.83728298622319,0.0661681302296292,0.187183897783668,"AP003559.1"
"ENSG00000256448.5",4.85409547718025,-0.628559930384702,0.179097770365557,-3.50959104126057,0.000448796386571967,0.00628333814051325,"AP000763.3"
"ENSG00000256450.1",3.88801500318628,-0.709079307469692,0.294194099314546,-2.41024313241429,0.0159418927355233,0.0733062669347304,"AC007552.1"
"ENSG00000256452.1",4.8338003387157,-0.295542375122217,0.181945117481646,-1.62434903015207,0.104301338610536,0.251339350489328,"AP003170.3"
"ENSG00000256458.1",0.829756473247835,-0.647132573414202,0.579714182643254,-1.11629591407191,0.264295490019739,0.455921483155203,"AC080075.1"
"ENSG00000256463.8",12.4188929967403,-0.0891662483920543,0.374633916336397,-0.238009012275303,0.811874104254189,0.896835480703896,"SALL3"
"ENSG00000256464.1",6.35162682339849,0.0825098915952433,0.130957917336846,0.630048898708538,0.528662591963957,0.699559816816906,"YWHABP2"
"ENSG00000256481.1",1.5998342272328,-0.147723400499871,0.350511320126483,-0.421451154406554,0.673425671987917,0.807620795270117,"AP006333.2"
"ENSG00000256482.1",3.98867929163027,-0.163787901729127,0.264921803381248,-0.618249987878197,0.536410563465532,0.705014286426037,"AC023796.2"
"ENSG00000256494.1",1.39725658482294,-0.385531977054751,0.477073288757787,-0.80811897488247,0.41902209534538,0.607309330039343,"LINC02825"
"ENSG00000256499.2",14.8420508513594,-1.08410352261953,0.312744753481523,-3.46641633648886,0.000527445855383077,0.00699054731818025,"LINC02468"
"ENSG00000256525.8",593.139495397343,-0.160813426253762,0.083439535754425,-1.92730490168425,0.0539416430966418,0.163663457907272,"POLG2"
