"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000256533.1",2.02871142650526,-0.572797373916539,0.312595321321877,-1.83239266504163,0.0668929400792364,0.188542723845074,"AP002373.2"
"ENSG00000256537.5",950.889823912914,0.0332377740060448,0.0692851322875619,0.479724479244613,0.63142331916693,0.777267491127139,"SMIM10L1"
"ENSG00000256538.2",4.89404460469512,0.0806147872578035,0.179361137540753,0.449455151562511,0.653103353826361,0.792844080793949,"AC046130.2"
"ENSG00000256540.1",27.5640522900266,0.0824384648336846,0.127442333694664,0.646868763649583,0.517716883592457,0.691319262411434,"AC007406.3"
"ENSG00000256542.2",2.70968099658278,0.22473345769353,0.418535438971942,0.536952039821403,0.59130074302211,0.747756130111107,"AC148477.2"
"ENSG00000256546.2",43.3886865022649,0.0409807095712648,0.183016482172776,0.223918136141297,0.822821003416123,0.902951091111539,"AC156455.1"
"ENSG00000256552.2",4.24724124756615,-0.00876359717093459,0.188773010846119,-0.0464239942545513,0.962972312477594,0.981517692885594,"AC092745.2"
"ENSG00000256553.1",8.59855578518942,-0.178891975328851,0.14801533583672,-1.20860432682592,0.226814893318107,0.412416616233739,"TRAV1-2"
"ENSG00000256557.1",1.09848870055135,-1.29773387382994,0.70853737676577,-1.83156727702023,0.0670159158083775,0.188759844400502,"AC009509.3"
"ENSG00000256564.1",33.929083988307,-0.81137752430901,0.199746515505435,-4.06203593717726,4.86465858524802e-05,0.00129051058389372,"AC007552.2"
"ENSG00000256571.1",2.21767406162019,-1.06488364363386,0.508404242755613,-2.09456089088097,0.0362100448697185,0.125799960747943,"AC079866.2"
"ENSG00000256574.8",9.02048327719507,-0.685133778235846,0.165808527106107,-4.1320780673566,3.5949827124154e-05,0.00102912948791441,"OR13A1"
"ENSG00000256576.2",60.3554147846526,-0.1848379794937,0.117073228397605,-1.57882363050544,0.114376516838411,0.266587606769898,"LINC02361"
"ENSG00000256588.1",5.46231507098707,-0.632755530133851,0.240406631811011,-2.63202194285253,0.00848783807448935,0.0480587743221044,"AC027544.2"
"ENSG00000256590.2",1.65045788787148,-0.0856240140299111,0.310662750884606,-0.275617253069763,0.782842056733965,0.879472265727818,"TRDV3"
"ENSG00000256591.5",30.6507881169222,-0.610371122033937,0.139601752651564,-4.37223108192188,1.22983253556776e-05,0.000465281984166563,"AP003108.2"
"ENSG00000256594.8",81.8150591501049,-0.173574606322156,0.106750982168026,-1.6259766682891,0.103954618820376,0.250703449792596,"AC010186.2"
"ENSG00000256609.1",2.74775816221397,-0.280234930298276,0.358802606937835,-0.781028133239925,0.434785948301591,0.62053983037579,"AC084880.3"
"ENSG00000256612.7",6587.99451622014,-0.491809365717083,0.216633511798216,-2.27023677747135,0.0231932206870718,0.0936533531030543,"CYP2B7P"
"ENSG00000256615.1",28.3915036166456,-0.260055739654279,0.28537151091377,-0.911288372204958,0.362143451431175,0.555282177888735,"AC010197.1"
"ENSG00000256616.3",12.427330896159,0.109486321956149,0.144118258659746,0.759697785515431,0.447435252759953,0.631982600234913,"AP002414.2"
"ENSG00000256618.2",57.3056543814782,0.00863078309106882,0.296356294363698,0.0291229957156801,0.97676649564566,0.988247282136442,"MTRNR2L1"
"ENSG00000256625.1",5.54987747010995,-0.25844232879574,0.180503125148278,-1.43178866617094,0.152204311856078,0.320187633990992,"AC092747.2"
"ENSG00000256628.3",166.429705924786,0.0320944275702774,0.0623621899205888,0.514645614773086,0.606800683738352,0.759716613642572,"ZBTB11-AS1"
"ENSG00000256633.1",7.6986278758477,-0.0108814122914309,0.135311759825984,-0.080417343661961,0.9359053333298,0.966443232609071,"PDE2A-AS2"
"ENSG00000256650.1",2.9754945053134,0.128165903184944,0.242703275212112,0.52807652914009,0.597446220485621,0.752469434010282,"RERG-IT1"
"ENSG00000256651.1",2.33823275326471,-0.547408276605951,0.295989933453137,-1.84941518185996,0.0643978848914904,0.183989698914188,"AC006518.1"
"ENSG00000256654.4",2.06972159945315,-0.635552022956735,0.347424657285221,-1.82932330688024,0.067351189140878,0.189257523638357,"AC005906.2"
"ENSG00000256657.1",1.77715495841359,-1.5875226545816,0.737517479430781,-2.15252207419796,0.0313562586179142,0.114090674059391,"AC244131.1"
"ENSG00000256660.6",9.32902866699333,-0.524005334702894,0.191977720658955,-2.72951117923616,0.00634282984902333,0.0394566207330967,"CLEC12B"
"ENSG00000256663.1",28.6777005639162,0.420249798790221,0.163427829913658,2.57147022641277,0.0101267722527681,0.0541607435520333,"AC112777.1"
"ENSG00000256667.6",118.259091853233,-0.250447453504674,0.1167738178072,-2.14472266307312,0.0319750277818745,0.115510481764534,"KLRA1P"
"ENSG00000256673.1",26.3352371936059,-0.480287854748167,0.184634016547578,-2.60129668264246,0.00928720976908597,0.0510548350626336,"AC141557.1"
"ENSG00000256682.2",3.5530126395888,-1.21218304539395,0.268217515509365,-4.51940300428151,6.20142507209622e-06,0.000281669911221418,"AC006518.2"
"ENSG00000256683.7",474.246709799201,0.0177260500344084,0.0807958420036828,0.219393097402221,0.826343846536063,0.904863362805063,"ZNF350"
"ENSG00000256690.1",5.72247837999701,-0.16569132655792,0.136184614670914,-1.2166669998539,0.223730939631014,0.408459869112489,"AP001160.1"
"ENSG00000256691.1",4.21102250049647,-0.260053092233531,0.292077539995337,-0.890356349336831,0.373274572929398,0.565336814685178,"AC005908.2"
"ENSG00000256694.1",21.671037995707,0.0719240390717538,0.132133438909107,0.544328821421421,0.586215217096366,0.743556203245555,"AC026369.2"
"ENSG00000256705.3",7.8922357729731,-0.601553116111999,0.176509584685448,-3.40804788127515,0.000654294125938119,0.00812207842463005,"AL137779.1"
"ENSG00000256712.1",2.21510959553758,-1.31208133204069,0.345916687835471,-3.79305589519509,0.000148804644219023,0.00289511645357863,"AC134349.1"
"ENSG00000256721.1",0.991744804054693,-2.46673340952958,1.02336691254672,-2.41040957967944,0.0159346205954769,0.0732952624211692,"CACNA1C-IT3"
"ENSG00000256732.1",3.0536711821758,-1.05623353390842,0.427313361199834,-2.47180086048016,0.0134434378860922,0.0653660834803404,"AC006065.4"
"ENSG00000256733.2",2.17213955361744,-0.829390756606184,0.285803970828682,-2.90195672999708,0.0037083975871711,0.0272908224734057,"AP003721.2"
"ENSG00000256739.1",1.06852690079598,-0.470809376596557,0.604164346271021,-0.779273685219017,0.435818512442657,0.621560389597043,"AP002892.2"
"ENSG00000256745.1",21.9479837163404,-0.140398135882478,0.132625789095798,-1.05860358561988,0.28978035325805,0.482141794153937,"ARPC3P3"
"ENSG00000256746.5",3.97705509881387,-0.630546727280398,0.273080049149112,-2.30901792073465,0.0209425868211626,0.0876812805629989,"MADD-AS1"
"ENSG00000256751.6",200.864385204717,-0.0490608117456763,0.112019581767559,-0.437966389193255,0.661410648282133,0.798996542571011,"PLBD1-AS1"
"ENSG00000256771.4",407.561964624314,-0.362237097458002,0.0863462166157581,-4.19517046207087,2.72666448058889e-05,0.00083054748904159,"ZNF253"
"ENSG00000256779.2",1.75534315255657,-0.430760966508721,0.439973623851004,-0.979060887192175,0.327549895876036,0.521252267262601,"AP002383.3"
"ENSG00000256789.1",3.50026811715954,-1.50858798830174,0.310215496469805,-4.86303232903962,1.15600957006893e-06,8.36674491658806e-05,"AP000753.2"
"ENSG00000256797.1",2.77435222981956,-0.369956840990243,0.318532482527567,-1.16144148959196,0.245462404636733,0.434505520925709,"KLRF2"
"ENSG00000256802.2",157.554243865149,0.421725516919032,0.175044337074104,2.40924970192264,0.0159853567804944,0.0734170897079599,"AC022613.1"
"ENSG00000256806.6",140.579336955694,-0.0190735632639343,0.0792694670507905,-0.240616771798317,0.809852150027977,0.895478861788987,"C17orf100"
"ENSG00000256810.2",6.76071929585398,-0.275886238870281,0.289122222162048,-0.954220110814077,0.339972236872693,0.533332870740396,"AC078925.1"
"ENSG00000256812.2",14.947744946116,-0.733042421097799,0.260876595492622,-2.80992022191017,0.00495537816067339,0.0332217891871323,"CAPNS2"
"ENSG00000256817.1",3.08866503669551,-0.588248000920568,0.274247805403401,-2.14495062250468,0.0319567951267423,0.115494743829204,"TPT1P12"
"ENSG00000256827.1",3.06968736090674,-0.53673504802573,0.265631286374152,-2.02060177229921,0.0433210053344494,0.142027201437698,"AC068790.1"
"ENSG00000256849.1",2.82058672858793,-0.0948024288435326,0.243508837892132,-0.389318226246588,0.697040755180291,0.823045036963308,"TCP1P3"
"ENSG00000256862.3",11.1585536056693,-0.608786906651147,0.161311469483803,-3.7739840111758,0.000160661061983127,0.00307054462491632,"PARP11-AS1"
"ENSG00000256870.3",294.172005461745,0.437508064594516,0.277520516792881,1.57648908142181,0.114913133096704,0.267355925560634,"SLC5A8"
"ENSG00000256894.1",21.5379108503746,0.481809873322813,0.156446740505809,3.07970541134364,0.00207205431546156,0.0183178184611422,"AC022509.3"
"ENSG00000256897.1",9.8844444747371,-0.662218880697087,0.193050615208223,-3.43028630073425,0.000602944697464011,0.0076452761984,"AC018410.1"
"ENSG00000256898.1",5.92531967879208,-0.451194686545506,0.17997538552447,-2.50697996968125,0.0121767611823635,0.0611095734164046,"ARPC3P4"
"ENSG00000256915.2",1.51175033720692,1.0096520440208,0.515131632186193,1.95998843972342,0.0499971414987083,0.155743720329562,"AC090023.2"
"ENSG00000256916.1",3.31328107993601,-0.196366473011046,0.295415102671296,-0.664713723961297,0.506233614203461,0.681714829012491,"AP000851.1"
"ENSG00000256923.1",0.919482051629186,0.0978222075476472,0.512131865228713,0.191009804679818,0.848517911563529,0.918015536241521,"AC084819.1"
"ENSG00000256940.2",7.46059749568587,0.373108994271344,0.146862061778081,2.54054035299557,0.011068132061107,0.0574779785853119,"PPP1R14B-AS1"
"ENSG00000256943.1",1.24677141573619,0.0201704035957069,0.438134061901313,0.0460370588585969,0.963280712512204,0.981680025763531,"AC148477.3"
"ENSG00000256944.1",9.25742204063714,-0.0572204421696171,0.107298016386469,-0.533285181745755,0.593836183724302,0.749566254512744,"AP003721.3"
"ENSG00000256947.1",1.90597205368094,-0.595040369731978,0.392219975120341,-1.51710878455236,0.129239220720782,0.288659692436402,"AP002518.2"
"ENSG00000256948.1",43.385922330308,-0.139705439432376,0.233457270675786,-0.598419740914352,0.549559896912746,0.715405577631126,"AC026369.3"
"ENSG00000256955.2",3.44814860691225,0.626733352036137,0.31054160343534,2.01819448699612,0.0435710100922491,0.142454054699131,"AC131009.2"
"ENSG00000256967.1",55.8712111899907,-0.124562358115605,0.127343563563582,-0.978159827083931,0.327995281954718,0.521715915279383,"AC018653.3"
"ENSG00000256968.1",24.6037989566656,0.128325580527038,0.0953335482461393,1.34606948852588,0.178280107518041,0.354198772076456,"SNRPEP2"
"ENSG00000256969.2",73.7345992177374,-0.346769561736335,0.243688549072577,-1.42300310398688,0.154735255438653,0.323676780834281,"AC084375.1"
"ENSG00000256972.1",2.94560598862944,-1.07954869427379,0.381945864539949,-2.82644425427697,0.00470679357607874,0.0320609374703568,"AP000462.3"
"ENSG00000256973.1",17.3012187213413,-0.406971485599959,0.18888317590795,-2.15462009066541,0.0311915755627177,0.113716724179759,"AC053513.2"
"ENSG00000256975.1",1.78870779603214,-0.348958315633922,0.292678697931074,-1.19229147218668,0.233146977162267,0.420030428066199,"AC092821.2"
"ENSG00000256980.5",1.29642651757179,-0.5265985204902,0.419121475162354,-1.25643411683024,0.208958618657848,0.391040997809215,"KHDC1L"
"ENSG00000256981.1",4.39698656729179,-0.995619104052696,0.262187260684829,-3.79735880931878,0.000146246026038069,0.00287254805007989,"AC134349.2"
"ENSG00000256982.2",2.7045477048569,0.639338850355248,0.310357216783179,2.06000961402454,0.0393976217352832,0.133353499433996,"AC135782.1"
"ENSG00000256984.2",3.01990282216131,-0.156313639567038,0.24032504109501,-0.650425935037045,0.51541712921458,0.689591001564902,"AC008013.2"
"ENSG00000256987.1",1.71250088382683,-0.306814911094796,0.31248203420201,-0.981864163417631,0.326166772764292,0.519647335294136,"AC023050.5"
"ENSG00000256995.8",3.64359286105753,-1.0691558552848,0.366341087171107,-2.91847104440521,0.00351752542209228,0.0263761106222661,"AC084816.1"
"ENSG00000257002.1",2.53065185858628,-0.550812231146602,0.274610880821489,-2.00579172062981,0.0448784743770885,0.145372547911696,"AP000438.1"
"ENSG00000257008.6",3.62076931900812,-0.833189990185954,0.294150992775601,-2.83252482789195,0.00461819796044952,0.0316923166529271,"GPR142"
"ENSG00000257017.9",2537.96312033959,-0.618375441986719,0.256584994697798,-2.41002184369757,0.0159515654367521,0.0733327075511995,"HP"
"ENSG00000257022.1",4.30020170111347,-0.61684105292192,0.276892494915067,-2.22772759915767,0.0258986854172817,0.100658992948583,"AC008250.1"
"ENSG00000257027.1",257.702908657914,-0.347631278159799,0.138573357189698,-2.50864441195513,0.012119541745765,0.0608894237744544,"AC010186.3"
"ENSG00000257035.1",3.16295136084545,-1.60016107680692,0.579034547329174,-2.76349845477744,0.00571853631157548,0.0367401060249484,"AC025252.2"
"ENSG00000257038.1",22.5531784226987,-0.0382475469711717,0.12321961257114,-0.31040145455002,0.756255688159703,0.862024809158484,"AP002761.3"
"ENSG00000257043.1",3.75316665029359,-0.0090360451683671,0.14222308340351,-0.0635343078783516,0.949341040682139,0.973305341559231,"SRSF3P1"
"ENSG00000257046.5",1.65727380469309,1.06976331581404,0.508034151616772,2.10569173826133,0.035231137950084,0.12333861995501,"SLCO1B3-SLCO1B7"
"ENSG00000257048.1",3.09547655611448,-0.70238540852765,0.358383896780688,-1.95986877434248,0.0500111301717299,0.155746977812312,"LINC02417"
"ENSG00000257052.1",12.0521197139521,-0.36820334850653,0.105708529146112,-3.48319432197937,0.000495468582917969,0.00672467816187849,"AP003721.4"
"ENSG00000257056.3",0.503143610067541,-0.496231393604481,0.997531155858301,-0.497459543684639,0.618865025273209,0.768212113450699,"LINC02282"
"ENSG00000257057.3",24.8715138073236,-0.903778173422853,0.328721277934877,-2.74937533432777,0.0059708971056527,0.0378404677386103,"C11orf97"
"ENSG00000257058.1",4.40433552516921,0.457303469507064,0.163241371842868,2.80139442804519,0.00508822865150849,0.0338466326662682,"AP001363.2"
"ENSG00000257060.7",6.60262493191142,0.0980662437560826,0.202882734014223,0.4833641671509,0.628837186208544,0.775629659180547,"AC091078.1"
"ENSG00000257062.6",0.513760568363547,1.82993549608663,0.970533028965455,1.8854953324332,0.0593629940261751,0.174344756537883,"AC022335.1"
"ENSG00000257074.3",3.87466642288235,0.0746566036890445,0.155465020903251,0.480214798514097,0.631074665189454,0.776969657799332,"RPL29P33"
"ENSG00000257083.7",2.03255112273449,-1.5113108031186,0.477966538480543,-3.16195942904928,0.00156711396265827,0.0150357133022425,"AC073530.1"
"ENSG00000257084.1",113.269849025764,0.0339470449598647,0.128566648010899,0.264042389570481,0.791747255278682,0.884670471539575,"MIR200CHG"
"ENSG00000257086.1",13.0600591115014,0.105846651338482,0.107927628747906,0.98071877022069,0.326731444991733,0.520273101114873,"AP001453.2"
"ENSG00000257093.7",2588.28386914622,-0.215018214994084,0.0762824166303214,-2.81871267970051,0.00482166566240128,0.0325878430569074,"DENND11"
"ENSG00000257097.1",4.08044915583167,-0.176409044616713,0.242016395538336,-0.728913610271375,0.466054508820389,0.647675116339992,"CLIP1-AS1"
"ENSG00000257103.8",5554.55439702504,0.0987796345273556,0.0528518329198379,1.86899165213774,0.0616239757978342,0.178922984044839,"LSM14A"
"ENSG00000257108.2",72.542140585649,-0.523067102077381,0.155047865030649,-3.37358467963415,0.00074196221416867,0.00893063918883497,"NHLRC4"
"ENSG00000257113.1",0.908304984495832,-1.81239767431562,0.610076503726914,-2.97077114631331,0.00297053050220611,0.0234633148303554,"AC090502.1"
"ENSG00000257114.3",5.87573046038183,0.497422303133783,0.21749725327935,2.28702797683105,0.0221941901760759,0.0910437621404751,"LINC02450"
"ENSG00000257120.1",1.26514812460735,-0.933464706927675,0.686355279966399,-1.36003136301854,0.173819999291765,0.348929106808606,"AL356756.1"
"ENSG00000257121.1",3.32434101426469,-1.16493090148548,0.261743955082138,-4.45065064108132,8.56105159825602e-06,0.000356724769537845,"AC126615.2"
"ENSG00000257122.5",169.126772872279,-0.119185356520268,0.071750808972653,-1.66110122278474,0.0966931189405472,0.23953021283141,"RRN3P3"
"ENSG00000257127.6",1.89308556960886,-0.308771581590125,0.289906975754207,-1.0650712380647,0.286843693699858,0.47933614877179,"CLLU1"
"ENSG00000257128.1",0.638774286622979,-1.97518660448254,1.4194537002259,-1.39151182188486,0.164070277303623,0.335684020257941,"AC006197.1"
"ENSG00000257135.7",99.5330024292255,-0.173421740946162,0.120467991882691,-1.43956696078271,0.14998995269687,0.317124537361168,"ODC1-DT"
"ENSG00000257137.7",4.33386656948058,0.448283554645697,0.229066065043752,1.95700552397437,0.0503468189021958,0.156361627025262,"LINC02874"
"ENSG00000257138.1",2.30617101539715,0.762358045117656,0.576703785029485,1.32192308236485,0.186193765264749,0.36425837507106,"TAS2R38"
"ENSG00000257150.3",14.0876462228513,-0.641389313324069,0.181149949209889,-3.5406541162257,0.000399136451307969,0.00579718442899853,"PGAM1P5"
"ENSG00000257167.2",105.008443007161,0.239043246946254,0.11404682888819,2.09600958901373,0.0360813403260794,0.125536217313843,"TMPO-AS1"
"ENSG00000257169.1",1.6251709068595,-1.6066682641648,0.563155398059154,-2.8529749864815,0.00433120306388209,0.0303640226586284,"AC125612.1"
"ENSG00000257176.3",72.8022854558211,-0.271280708960725,0.148220327307944,-1.83025306911588,0.0672121055371042,0.18901027364193,"AC009318.1"
"ENSG00000257178.5",10.6341998236813,-0.296317758980159,0.236954349297549,-1.25052677808444,0.211107179613345,0.393637150986676,"AC103702.1"
"ENSG00000257183.1",2.55861326212593,-1.63757427464342,0.470108544650908,-3.48339610772113,0.000495095239899195,0.00672235147714677,"AC090502.2"
"ENSG00000257185.2",16.6793615031627,0.299910707813389,0.449328922275018,0.66746361728708,0.504476041812126,0.680504066287878,"LINC02293"
"ENSG00000257191.1",2.83507645706725,-0.123778058014481,0.296088511225982,-0.418044109519706,0.6759148673864,0.809547882434276,"AC090709.1"
"ENSG00000257194.2",2.91804105415253,0.26860869741691,0.315498968810382,0.851377417903216,0.39455973189737,0.585258788998175,"AC126178.1"
"ENSG00000257195.1",5.05164818915823,-0.597425612431537,0.195549842162697,-3.05510659494411,0.00224980545089066,0.01937474725207,"HNRNPA1P50"
"ENSG00000257202.1",6.50339948529018,-0.605840233822402,0.21147134396694,-2.86488099265645,0.00417165987480973,0.0295945178376391,"AC084398.2"
"ENSG00000257218.6",798.79920909334,-0.00471761161581176,0.0537850668478704,-0.0877122943651888,0.930105347797467,0.963111170959993,"GATC"
"ENSG00000257219.6",18.4019213455236,-0.0563925775763419,0.158301424431406,-0.356235439945631,0.721664253277823,0.840404480814737,"LNCOG"
"ENSG00000257221.4",28.5837449604022,-0.405907834184911,0.150142831600684,-2.70347794734851,0.00686180010585635,0.041612005632837,"AC007569.1"
"ENSG00000257222.1",7.2158931202212,-0.393669021415491,0.125238620861526,-3.14335161715621,0.00167025073056075,0.0157560479862156,"AC079907.1"
"ENSG00000257225.1",2.26451745185776,-0.751425460077861,0.288036874215604,-2.60878216417317,0.00908650649177087,0.0503691409641238,"AC079601.1"
"ENSG00000257226.2",4.44982525525786,-0.495996811692505,0.198614474280063,-2.49728431671655,0.0125148570670448,0.0621876322885256,"AC079584.2"
"ENSG00000257242.8",47.1100050235462,-0.302034752575614,0.140132126024518,-2.15535695592579,0.0311339119690294,0.113581123294422,"LINC01619"
"ENSG00000257243.1",6.97974764523444,-0.260160427932081,0.167869297362159,-1.54977969182068,0.121194402961924,0.27649731088956,"AC020612.1"
"ENSG00000257246.1",8.15473508919376,-0.232903100658436,0.188036166123984,-1.23860800536035,0.215490701992005,0.398862063791618,"PHBP19"
"ENSG00000257252.6",9.42548802299843,0.259781347402222,0.135346648092551,1.91937776859151,0.0549365423623529,0.165508268512607,"AC124947.1"
"ENSG00000257256.1",3.14561672089955,-0.283116132005119,0.212892365899138,-1.32985572690404,0.183565810878803,0.360908355486636,"AC008147.1"
"ENSG00000257258.2",4.46650397491247,-0.75638144033472,0.283303914546154,-2.66985876826454,0.0075883157429242,0.0444237376523959,"AC012150.1"
"ENSG00000257259.3",3.65482673505318,-0.898204128838315,0.288931492909682,-3.10870967990702,0.00187906259706665,0.0171819914979786,"LINC02388"
"ENSG00000257261.6",113.976250997798,-0.0655641783417542,0.11406828557883,-0.574780080274321,0.565440040288745,0.727934968138808,"AC008014.1"
"ENSG00000257265.1",1.2176400120852,-0.439939459647923,0.511120255424049,-0.86073571723924,0.389383616621851,0.58036294176356,"AC123905.1"
"ENSG00000257267.3",1123.96677681173,-0.0902263006563151,0.0595434595526296,-1.51530161892198,0.129696038538927,0.289446990955658,"ZNF271P"
"ENSG00000257270.1",54.797846955752,-0.165785790617759,0.126636540990095,-1.30914654902589,0.19048471394705,0.369336716438413,"AL928654.2"
"ENSG00000257275.6",2.16996960899937,-0.550210671786382,0.316301290699658,-1.73951446916109,0.08194430937693,0.215376323682492,"AL139020.1"
"ENSG00000257277.2",9.31534447416255,-0.707103212568691,0.273599576370094,-2.58444556804505,0.0097535698787876,0.0527323160075472,"AC092652.1"
"ENSG00000257279.1",15.6689321619412,-0.464789056199355,0.207608222118581,-2.23877961795694,0.0251702590923758,0.0989860373389578,"AC127164.1"
"ENSG00000257284.1",1.23524965646971,-2.19739882423362,0.901768122013795,-2.43676702534846,0.0148192236017212,0.0697844994868603,"AC013437.1"
"ENSG00000257285.6",54.1544525971669,-0.338005558012046,0.113566228676356,-2.97628583736195,0.00291762784077223,0.0231829555376682,"AL132780.1"
"ENSG00000257288.1",1.8241314645382,-0.350421324566098,0.31914551797221,-1.09799857692694,0.272205110675858,0.464316259336578,"AC068305.1"
"ENSG00000257289.1",2.76834717045232,-0.744572544919276,0.369501822575691,-2.01507137293417,0.0438971712429206,0.143199617443823,"AC025423.5"
"ENSG00000257298.1",26.5674531846649,-0.860043990279729,0.183339531586131,-4.69099044182781,2.71885673950672e-06,0.000154469108239586,"AC008147.2"
"ENSG00000257302.1",2.77818169737922,0.944498876314091,0.391738531295483,2.41104410431781,0.015906924736897,0.073204220488448,"FAHD2P1"
"ENSG00000257303.2",25.7559913918509,-0.144471223515264,0.0978190294475675,-1.47692350180905,0.139696144306687,0.302872084683675,"AC073896.2"
"ENSG00000257307.1",5.66000470331905,0.0203637822428876,0.13926468349625,0.146223591880249,0.883744882096519,0.93818814322373,"AL162311.2"
"ENSG00000257315.3",11.6180426096391,-0.0146714761120166,0.176468125837754,-0.0831395247292741,0.933740598428589,0.965225750410874,"ZBED6"
"ENSG00000257322.6",5.27770657519386,0.0354128505721082,0.196440253485197,0.180272881671764,0.856938344167436,0.923272654359614,"AC138123.1"
"ENSG00000257329.1",1.05747524676652,0.469527088618902,0.361195093286192,1.29992654204434,0.193626147146242,0.373120062333729,"AC011611.2"
"ENSG00000257335.8",68.0219578478121,-0.0697631446084042,0.186098957123607,-0.374871228117992,0.707756237927184,0.830513479110029,"MGAM"
"ENSG00000257336.1",5.79731362291685,0.616288406627901,0.182630051187681,3.37451806326533,0.000739450629258212,0.00891975717387451,"PRELID2P1"
"ENSG00000257337.7",379.28881229301,-0.166072769505431,0.105498282964814,-1.57417509402329,0.115446975594019,0.268125298810721,"AC068888.1"
"ENSG00000257341.5",2.10393571329087,-0.335298584550535,0.285067146312714,-1.17620914541558,0.239511310834631,0.427265180925755,"AL928654.3"
"ENSG00000257345.2",2.91156987374968,-0.296816311221025,0.230202227207854,-1.28937202224817,0.19726878312141,0.377554196398887,"LINC02413"
"ENSG00000257354.2",215.784235504385,-0.340507462979044,0.125236946626141,-2.71890581934684,0.00654982545549704,0.0402925607704846,"AC048341.1"
"ENSG00000257356.2",1.10484336060109,1.45146768667198,0.804990383196867,1.80308698957092,0.0713745541019878,0.196531798766402,"BNIP3P6"
"ENSG00000257365.8",298.524944746709,0.123460405103121,0.0534267620973554,2.3108345004728,0.020841998069232,0.0874250525033314,"FNTB"
"ENSG00000257376.1",6.02305990378491,-0.730741733455061,0.186411115924722,-3.92005449798473,8.85289468410546e-05,0.00201876316930084,"AC079601.2"
"ENSG00000257398.8",3.08539805579095,-0.483440394406986,0.188205009851256,-2.56869035945995,0.0102083627208933,0.0544693779070494,"AC126177.3"
"ENSG00000257403.2",1.80253873558254,-0.472426660165445,0.295286736534685,-1.59989123016351,0.109622715180958,0.259246274791848,"AC008740.1"
"ENSG00000257433.6",21.3076483309827,0.0023434004575998,0.0914215618602787,0.02563290770706,0.979550138133083,0.989867138616668,"AC004241.1"
"ENSG00000257438.1",3.19155623362744,-1.94383508581792,0.443638601942932,-4.38157337369837,1.17825350629896e-05,0.000450891884887486,"AC011595.1"
"ENSG00000257443.1",17.1062443272852,0.459540725938468,0.235990450279917,1.94728526257478,0.0515005445573337,0.158804077979745,"AC068305.2"
"ENSG00000257446.4",13.6953979433421,-0.172504525155272,0.154972452322969,-1.11313025359994,0.265652491989982,0.457285994303421,"ZNF878"
"ENSG00000257452.1",2.27297671344365,-0.0267814312398583,0.266555755516896,-0.100472155207921,0.919969487883836,0.957844168563751,"AC004551.1"
"ENSG00000257464.1",5.51568178535376,-0.203550426533388,0.223524886265349,-0.910638765706609,0.362485737937721,0.555498515751236,"AC125611.1"
"ENSG00000257467.6",2.73575675127909,-0.766771115177961,0.279092491079116,-2.74737278746995,0.00600748088048114,0.0380024816556828,"PPFIA2-AS1"
"ENSG00000257472.1",1.06945169737892,-0.00759009253395125,0.58589027130816,-0.0129548021287404,0.989663852507959,0.994803255987062,"AL355112.1"
"ENSG00000257474.5",54.2809357776258,-0.326887205007863,0.264829480287048,-1.23433087832046,0.217079634229679,0.400844828752563,"AC027288.1"
"ENSG00000257475.2",2.36444916210113,-0.577964015832585,0.293656095494036,-1.96816624855084,0.049048912315565,0.153721682925925,"AC068888.2"
"ENSG00000257488.5",3.36184773130018,-0.182490216004727,0.176010449746333,-1.03681466792303,0.299822238306454,0.492791359594035,"LINC02354"
"ENSG00000257489.6",20.4426936746176,-0.60167002122536,0.136709246672527,-4.40109236112316,1.0770726200511e-05,0.000423364565990099,"AC010203.1"
"ENSG00000257494.1",1.35157884312857,-1.04067401730076,0.706316749094216,-1.47338148024286,0.140648201141348,0.304282315978874,"AC004217.1"
"ENSG00000257497.2",60.226511198087,0.0581583306475965,0.123986612816371,0.469069436824857,0.639020004345184,0.782395300259791,"AC121761.1"
