"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000257501.6",4.3842643928096,0.218826739388582,0.258551483063254,0.846356542983151,0.397353873621465,0.587767848910557,"PAFAH1B2P2"
"ENSG00000257509.1",17.9466651946275,-0.361452702710411,0.148231899392544,-2.43842724940885,0.0147513275991037,0.0695139348559038,"AC073487.1"
"ENSG00000257511.1",62.5823189397453,-0.136925577084283,0.0820172314878069,-1.66947328750836,0.0950236200091901,0.236868926397571,"AC084824.1"
"ENSG00000257512.1",23.8931644273579,-0.0791114730972739,0.23819694039794,-0.332126319360389,0.739793877092498,0.851599389739317,"AC124947.2"
"ENSG00000257513.7",3.18298319819141,-0.0464437586054237,0.208941162790966,-0.222281516887546,0.824094739599804,0.903772851915289,"NPIPB1P"
"ENSG00000257515.1",1.59476200140849,-0.292432696917181,0.520299285620545,-0.562047085204828,0.574083939126918,0.734351887860778,"AC011601.1"
"ENSG00000257524.6",10.3108141481968,-0.370669869250831,0.138222920474604,-2.6816816485869,0.00732531328928448,0.0434107610075024,"AL157935.2"
"ENSG00000257526.2",6.6235515642609,0.154384259475991,0.139653115490894,1.10548381919957,0.268950001884657,0.460699342084066,"AC107032.2"
"ENSG00000257531.2",3.45893377662364,-0.132843280442536,0.194434847820659,-0.68322773377058,0.494462950447761,0.671952120872579,"AC008147.3"
"ENSG00000257534.1",3.77952333402118,-0.228926877359351,0.229345285339644,-0.998175641676377,0.318194195820286,0.511967879443494,"AC023794.4"
"ENSG00000257539.2",4.29075340292869,-0.191710842955283,0.163390931950903,-1.17332608772248,0.240665064556198,0.428577847769712,"HSPA8P14"
"ENSG00000257542.5",3.39220691159539,-0.290654866271389,0.220391101543678,-1.31881398221418,0.187231308619476,0.365222366844755,"OR7E47P"
"ENSG00000257543.1",10.335077125705,0.0545082570800262,0.12052885815897,0.452242375084425,0.651094384067945,0.791473326444837,"AC063948.1"
"ENSG00000257545.5",3.6216033132962,-0.394878769288347,0.189924217257308,-2.07913859006915,0.0376046140581962,0.129084137736213,"AC079385.1"
"ENSG00000257550.2",4.48106743096098,-0.566037376042615,0.238468771936312,-2.37363312372736,0.0176140422636694,0.0784934157521543,"AC023509.2"
"ENSG00000257556.2",71.3661390070721,0.0462802910738519,0.118810019139293,0.389531888043827,0.69688272641325,0.823045036963308,"LINC02298"
"ENSG00000257557.2",42.6692974720559,0.242935656773806,0.100484533061678,2.41764229152252,0.015621425004181,0.0723041988967326,"PPP1R12A-AS1"
"ENSG00000257568.1",3.46744496237026,-1.05981781728891,0.25347100443903,-4.181219148259,2.89950236572131e-05,0.000870452049251213,"AC079035.1"
"ENSG00000257576.1",14.1370060426043,0.383252006533832,0.142126489906982,2.69655577074097,0.00700606645297077,0.0422171703779414,"HSPD1P4"
"ENSG00000257582.5",0.274599376209196,-0.213069684684198,0.634010952130097,-0.336066252433565,0.736820906521256,0.849704829955392,"LINC01475"
"ENSG00000257585.1",2.84929281801242,-0.723945443768619,0.35918937429173,-2.01549793948147,0.0438525017432944,0.143163496816974,"LINC00609"
"ENSG00000257588.1",106.171454055275,-0.378742024650806,0.267958617110944,-1.4134347636747,0.157527930102531,0.327501361436507,"AC025154.2"
"ENSG00000257591.6",5.62050974884941,-0.376866307352063,0.151832117658485,-2.48212508106977,0.0130601422441959,0.0641087388739364,"ZNF625"
"ENSG00000257594.4",11.2616601315428,0.175195709523185,0.161345365834222,1.08584283544402,0.277548531358248,0.470239194656766,"GALNT4"
"ENSG00000257595.3",8.52042705413193,0.38751264905851,0.163545998767405,2.36944133136287,0.0178149812508159,0.0790924350958012,"LINC02356"
"ENSG00000257596.1",26.4231699260409,-0.27095463843027,0.162044706899626,-1.67209805006532,0.0945049890844339,0.236053312445649,"SCAT2"
"ENSG00000257599.3",44.26409165274,0.0961477548062435,0.103509416985806,0.928879300126175,0.352951641651688,0.546498884080999,"OVCH1-AS1"
"ENSG00000257604.1",23.2503663026796,0.0108086454670725,0.256610360235873,0.042120846006129,0.966402362206631,0.983137474314135,"AC027288.2"
"ENSG00000257612.2",1.22047585303661,-1.33584687614566,0.548745700284098,-2.43436417898867,0.014917977337078,0.0701008072665263,"MIR4307HG"
"ENSG00000257621.8",1745.21389855159,-0.363538750568522,0.0840991501074218,-4.32273988624339,1.54103380749575e-05,0.000544068277337817,"PSMA3-AS1"
"ENSG00000257636.6",8.42193964303466,-0.161502768652894,0.588427362517094,-0.2744650893902,0.783727228478152,0.880021268725906,"G2E3-AS1"
"ENSG00000257643.1",1.80682880544959,-0.987140096359942,0.47333031194751,-2.08552055814547,0.0370220740387545,0.127836768956416,"AC084824.2"
"ENSG00000257654.1",25.5523933303784,-1.22098707988671,0.442218840965813,-2.76104717116993,0.00576163540007765,0.036903064135203,"AC125603.1"
"ENSG00000257657.3",1.78614176267734,-0.654255197055555,0.339769134730438,-1.92558749509316,0.0541559013628855,0.164089226799649,"AC079950.1"
"ENSG00000257658.1",1.3004857650464,-1.72692264748352,0.851810799148945,-2.02735472385289,0.0426261487213957,0.140315638657448,"AC004217.2"
"ENSG00000257660.5",13.6510667903108,-0.264962031022134,0.177054612875868,-1.49649888652094,0.134523697852114,0.295994810163931,"ADCY6-DT"
"ENSG00000257666.1",2.4212171917992,-1.09520163614676,0.311786594370706,-3.5126642900002,0.000443637633664981,0.00623105553737001,"CBX3P5"
"ENSG00000257671.1",330.082207568808,0.0387556916531771,0.154118874784237,0.251466225064478,0.801453671862263,0.890792451669571,"KRT7-AS"
"ENSG00000257681.1",9.56672983145326,-0.0521272336117206,0.159762013415752,-0.326280524996069,0.744212121488956,0.854520394936085,"AC025265.1"
"ENSG00000257696.1",4.55608921646717,-0.178591717005025,0.146462182874748,-1.21937085396135,0.222703467089044,0.407413234568085,"AC010203.2"
"ENSG00000257698.2",228.138386714353,0.0852479385998405,0.10652180926173,0.800286243640317,0.423544971427145,0.611097843281644,"GIHCG"
"ENSG00000257702.3",327.609193235511,0.102932529650801,0.106048338894584,0.970618971723075,0.331738055010251,0.525373672877246,"LBX2-AS1"
"ENSG00000257703.6",15.5922277538316,-2.02505760312983,0.397391317890609,-5.09587782108335,3.47128960574123e-07,3.47055990522351e-05,"AC068643.1"
"ENSG00000257704.4",328.957257409006,0.0977860505414566,0.0888247187869749,1.100887814528,0.270945486112323,0.462965399273817,"INAFM1"
"ENSG00000257715.1",1.92564560599164,-1.16627364250983,0.363983760943868,-3.20419141635742,0.00135442395147702,0.0135903666716469,"AC007298.1"
"ENSG00000257718.1",25.3878629572981,0.19951457770991,0.120261996867065,1.65899937559201,0.0971159181250906,0.240162921727712,"CPNE8-AS1"
"ENSG00000257727.6",143.120634619114,-0.0635619395290772,0.0845831536429739,-0.751472802697481,0.452368162757736,0.63568686656649,"CNPY2"
"ENSG00000257732.1",17.0591245997039,0.273864414917148,0.256488299556758,1.06774623010257,0.285634998660148,0.478082073056857,"AC089983.1"
"ENSG00000257740.1",17.1343099627737,-0.20661693943741,0.0930843401294753,-2.21967453548058,0.026440868625852,0.102039624337602,"AC073896.3"
"ENSG00000257743.8",7.21617900865377,0.272346878641759,0.256317528024712,1.06253708336131,0.287991932358976,0.480474846613646,"MGAM2"
"ENSG00000257746.2",1.37376324740011,-0.536052572235624,0.413524886066599,-1.29630063461112,0.194871930039156,0.374472909691207,"AC138123.2"
"ENSG00000257752.1",3.83844527812196,-0.362165382268829,0.205940038791001,-1.75859626129513,0.0786461084667502,0.209443785767168,"AC091516.1"
"ENSG00000257754.1",1.29174660442175,-0.838405044713143,0.691891579394744,-1.2117578384847,0.225605091744216,0.410912540042682,"AC012555.2"
"ENSG00000257761.3",2.06039844037347,0.256108838029981,0.277949881676217,0.921420928425943,0.356830706344553,0.550166258580288,"AC078860.2"
"ENSG00000257763.1",3.81752327449474,-0.396218898222853,0.223525190314056,-1.7725917050609,0.076296387221862,0.205246898818475,"OR5BK1P"
"ENSG00000257769.1",2.75688472099218,-0.973859390875484,0.336622856376447,-2.89302812458585,0.00381547130211844,0.0278022512719259,"AC026401.1"
"ENSG00000257771.6",2.44644261638331,-0.2400565832922,0.237290067183656,-1.0116587944088,0.311701223731837,0.50569995817475,"LINC02395"
"ENSG00000257773.1",5.07437632025624,-0.0274656636839531,0.170781869446605,-0.160823064959716,0.872232758485453,0.931670737856723,"ST13P3"
"ENSG00000257784.2",0.646045426128495,-1.63677574042308,0.779829883126667,-2.09888820092474,0.0358267572098303,0.124911532913067,"LINC02400"
"ENSG00000257790.1",9.49181396255416,0.145859513430722,0.139821820314414,1.04318133680945,0.296864315528624,0.489500994018304,"EIF4A1P4"
"ENSG00000257800.1",34.696599960575,-0.315905240668332,0.113770493011386,-2.77668868532298,0.00549157500332485,0.0356974408674993,"FNBP1P1"
"ENSG00000257802.1",5.0284741570147,-0.521301664937358,0.201459483126917,-2.58762534702297,0.00966400275602129,0.0524183192825378,"MRS2P2"
"ENSG00000257803.2",3.09329538457409,-1.51564193949687,0.300333193394581,-5.04653489135184,4.49894764173813e-07,4.1491264220606e-05,"PIGAP1"
"ENSG00000257815.7",72.2453282782878,-0.200125404124881,0.115529992589251,-1.73223766088514,0.0832312561561175,0.217454148254384,"PRANCR"
"ENSG00000257818.1",11.575027141093,-0.403838321425076,0.200053639818112,-2.01865020697571,0.0435235887289534,0.14239713144615,"C1GALT1P1"
"ENSG00000257826.1",17.0158685369979,0.355739518418453,0.303114744056447,1.17361337709196,0.240549920615255,0.428520975281913,"AL133304.2"
"ENSG00000257829.1",33.4965931081825,0.0456152760259593,0.172033139637529,0.265154005339145,0.790890825455717,0.884158633084759,"AC121757.1"
"ENSG00000257830.1",2.41596358942214,0.312375549408203,0.228686282373632,1.3659566554055,0.171952568456422,0.346245122875266,"AC021066.1"
"ENSG00000257831.1",13.9877792249269,0.0204707031296399,0.208927879887751,0.0979797580899115,0.921948366722455,0.958779370262349,"AL136418.1"
"ENSG00000257838.5",22.156488631391,0.223638891064862,0.151818582571521,1.47306665150497,0.14073306453921,0.304386793848107,"OTOAP1"
"ENSG00000257842.6",31.4849233886927,-0.265817245002793,0.420974519040201,-0.631433098632293,0.52775738005041,0.698827763354345,"LINC02588"
"ENSG00000257845.1",1.27858240538181,0.0875527854305254,0.512233515165757,0.170923578481962,0.864283856529469,0.92776406369291,"LINC02294"
"ENSG00000257851.2",8.47756543826982,-0.0142131833710409,0.156228656460572,-0.0909768008830563,0.927511024811129,0.961940499492208,"HNRNPA3P10"
"ENSG00000257859.2",12.0511295628091,-0.710206393418455,0.19335147688336,-3.67313663627658,0.000239591286030468,0.00411106028907135,"CASC18"
"ENSG00000257869.1",10.8193643220035,0.473240917861095,0.491257513862152,0.96332555636775,0.335384171984461,0.528690588914709,"AL139023.1"
"ENSG00000257875.1",2.44961404401734,-0.840533632281167,0.31104552731818,-2.70228490191841,0.00688647261232969,0.0417084469132786,"AC089998.3"
"ENSG00000257883.1",59.2915743816053,-1.02731290223509,0.382528288224097,-2.68558674968701,0.00724025767888609,0.0430330900032785,"AC125603.2"
"ENSG00000257890.1",2.23190563133539,-0.210867106482346,0.232641882047058,-0.906402168977009,0.36472302519438,0.557509188053999,"AC011595.2"
"ENSG00000257893.3",2.32562388174408,0.331166574922418,0.432934646303493,0.764934333045423,0.444310648324537,0.629144029205036,"LINC02404"
"ENSG00000257894.2",110.798942526387,-0.326251533274166,0.228994318824218,-1.42471452981594,0.154239737315924,0.32302343677795,"AC027288.3"
"ENSG00000257896.1",6.46638560072714,-1.11818071216455,0.233398334245543,-4.79086843434016,1.6606099229773e-06,0.000108713737952997,"AC093012.1"
"ENSG00000257905.1",2.77185248044785,-0.27503936427336,0.242008659617179,-1.13648563116886,0.255753375785237,0.446293131705232,"AC004486.1"
"ENSG00000257906.3",21.0211221457044,-0.352447398180132,0.201539616604856,-1.74877477747291,0.080329958320591,0.212559632996935,"LINC02156"
"ENSG00000257907.2",9.55425715077166,-0.390634224188963,0.173329695051958,-2.25370629119186,0.0242146513282423,0.0964443577785824,"EEF1A1P17"
"ENSG00000257913.2",17.2782654115764,-0.25388995444767,0.127572713072779,-1.99015877559042,0.0465734478928769,0.148778526261519,"DDN-AS1"
"ENSG00000257923.12",6888.13636783272,-0.0340978048554301,0.0592807922616383,-0.575191449954616,0.565161824619034,0.727692022548691,"CUX1"
"ENSG00000257924.1",18.1952358110796,0.0181066122993121,0.191481014106911,0.0945608753106066,0.924663627509372,0.960447802124214,"LINC02416"
"ENSG00000257925.1",5.74042213525878,0.0316576908238098,0.224514123202974,0.141005342435359,0.887865721860682,0.940275343412153,"AC008083.2"
"ENSG00000257941.1",3.04082343402032,-0.87357872511981,0.250466922929365,-3.48780076388039,0.000487010834789674,0.00664374208075627,"AC011611.5"
"ENSG00000257947.1",1.1493479979795,-0.840282188603482,0.634709271688141,-1.32388516457082,0.185541185976715,0.363495704542881,"AC025030.2"
"ENSG00000257950.3",21.121444442966,-0.0719385158641729,0.09356134723694,-0.768891406426543,0.44195777938089,0.627012415260918,"P2RX5-TAX1BP3"
"ENSG00000257951.2",8.13364760102139,0.34177968187459,0.247764842824584,1.37945189470068,0.167755468404955,0.340387787031092,"AC126177.5"
"ENSG00000257953.1",11.5870970817583,-0.0998775132095944,0.211889461472347,-0.471366119464271,0.637379306202827,0.781277170995571,"AC083805.2"
"ENSG00000257954.1",6.49455287284705,-0.0476685077929748,0.175033095840724,-0.272339968415756,0.785360626844438,0.880696936560069,"AC125611.2"
"ENSG00000257956.1",7.20944884589202,-0.152478348671406,0.208137867525271,-0.732583409661831,0.46381255283631,0.645862515534872,"NOP56P3"
"ENSG00000257957.1",4.23301949327788,-1.32771803345826,0.373327576684339,-3.55644242852408,0.000375910811342235,0.0055954902902981,"QRSL1P3"
"ENSG00000257964.1",5.9970228673049,-0.516708727980514,0.210786463470121,-2.45133733672493,0.0142326498686909,0.067852455149831,"AC020612.3"
"ENSG00000257979.1",2.15218190753478,-1.93393824172277,0.695605797689111,-2.7802215682324,0.0054321820730057,0.0354198272143711,"SNRPGP18"
"ENSG00000257986.3",1.09767138178839,-0.840330493770172,0.588293395768266,-1.42842075028356,0.153170790115325,0.321512837482474,"LINC02306"
"ENSG00000257989.1",3.00028111958212,-0.877260353991498,0.316922967035156,-2.76805547479992,0.00563918559507741,0.0363918212864726,"AC078864.1"
"ENSG00000258011.2",4.81485272492198,0.245723404926322,0.162636530920214,1.51087460815841,0.130820401328292,0.291018392768527,"HMGA1P3"
"ENSG00000258012.1",3.16354382170098,-1.74623746293896,0.341514903193149,-5.1132101311296,3.16729629537134e-07,3.25459245561105e-05,"AC026111.1"
"ENSG00000258013.2",3.42155944580267,-0.222950883146316,0.249423512762863,-0.893864739040397,0.371394265876662,0.563600405389111,"RPL3P13"
"ENSG00000258016.1",1.99052469102092,-0.0492397129718735,0.242743544262775,-0.20284664262202,0.83925490016069,0.912364663680821,"HIGD1AP1"
"ENSG00000258017.2",17.2915516907305,-0.317696897747774,0.132707025895987,-2.39397195139296,0.0166670233030127,0.0755473392548948,"AC011603.2"
"ENSG00000258026.2",0.93633941945468,-1.30641912022542,0.846547317831099,-1.54323224787073,0.1227744356139,0.278867409970565,"AC078955.1"
"ENSG00000258028.3",2.11613970570285,-0.888662236658171,0.566510279564999,-1.56866039101804,0.116727092552523,0.269815224528734,"AL135878.1"
"ENSG00000258034.1",2.88935252396663,-0.435921910741448,0.227663592834919,-1.91476338097475,0.0555226864662409,0.166668181455284,"AC012157.2"
"ENSG00000258035.2",3.2423270410987,-1.52556997978999,0.322058257994942,-4.73693793566366,2.16971577001938e-06,0.000131580689428081,"AC123567.2"
"ENSG00000258038.6",3.80553250430792,-0.509050167230331,0.527792011344436,-0.964490095129777,0.33480027190565,0.528333662774971,"LINC02327"
"ENSG00000258044.1",3.06448606853022,-1.33184690313811,0.349852130598635,-3.80688521421659,0.000140728021392418,0.00281154553345511,"AC073569.1"
"ENSG00000258045.2",9.11239346539059,0.12499603443463,0.123888017677119,1.00894369591415,0.313001637609731,0.507086372555851,"Metazoa_SRP"
"ENSG00000258048.1",2.09437415901325,-0.606136083215211,0.287995516819103,-2.10467194041753,0.0353198746184967,0.123584296970427,"AC073569.2"
"ENSG00000258053.1",29.6142991575881,-0.294638741848105,0.391904656353224,-0.75181230197619,0.45216394288837,0.635534012352028,"AC025575.2"
"ENSG00000258056.2",292.315241959706,0.12347709293575,0.0708189787995789,1.74355935412731,0.0812359560514428,0.2142757633355,"AC009779.2"
"ENSG00000258057.6",32.9510268216754,-0.15678995344104,0.0901914133473847,-1.73841331033523,0.0821380130294874,0.215749180890787,"BCDIN3D-AS1"
"ENSG00000258065.1",0.843970241608568,-1.55438455570351,0.880738778884218,-1.76486444445277,0.0775865505957408,0.207393739781935,"AL122126.1"
"ENSG00000258068.2",1.2791986112962,-0.821645921967406,0.486587806252975,-1.68858716023853,0.0912985729522632,0.230850109311134,"AC079600.3"
"ENSG00000258072.1",5.66298640172842,0.260827943453187,0.242181296648156,1.07699457828951,0.281482687849416,0.47390598793302,"AC126177.6"
"ENSG00000258077.2",12.6751903145722,-0.213881010051074,0.265516482703274,-0.805528183687548,0.420514949332437,0.60841355039437,"AC078923.1"
"ENSG00000258081.4",3.52055164138471,-0.747470402332669,0.358569616260098,-2.08458934733185,0.0371065922796638,0.127979879495167,"AL110292.1"
"ENSG00000258082.1",6.34575441982116,0.275896435348793,0.130508511473097,2.11401104981315,0.0345143235632536,0.121480640066752,"AL391832.3"
"ENSG00000258086.1",4.79743300415182,-0.0676721366406158,0.211169683808656,-0.320463313767778,0.748617136478307,0.857280305602183,"AC079313.1"
"ENSG00000258088.1",9.94848595502754,-0.240549707688759,0.25299078608232,-0.950823986176664,0.341693734189893,0.534964001522883,"AC078820.1"
"ENSG00000258099.1",9.92973096199682,-0.0844408511069647,0.11458402530657,-0.736933886560913,0.461162555539121,0.643509156358772,"ATXN2-AS"
"ENSG00000258101.2",16.0300608269402,0.319588170832793,0.12307911863449,2.59660756738012,0.00941494211736492,0.0515460726711775,"AC010173.1"
"ENSG00000258102.5",58.5211026967621,0.0214337957369568,0.0782938479902596,0.273760918477571,0.784268359134742,0.880167499944469,"MAP1LC3B2"
"ENSG00000258111.1",2.20151615212158,-1.5254376371109,0.643067997840161,-2.37212494205015,0.0176861089328032,0.0786881764933606,"AC079316.1"
"ENSG00000258116.1",7.58943780510303,0.0431396999350752,0.220005202792173,0.196084907936595,0.844543708679488,0.9155004322625,"PPIAP45"
"ENSG00000258122.1",2.56362578965446,0.0566220678905287,0.193671894714496,0.29236078871433,0.770010785219422,0.871408581947388,"AC044802.2"
"ENSG00000258125.1",0.536614275152051,0.487728695818774,0.914226697576286,0.533487697429746,0.593696025012741,0.749566254512744,"AC025254.1"
"ENSG00000258128.2",4.08391068471101,-0.369668370234305,0.356464777008047,-1.03704038681488,0.29971703553099,0.492691416774465,"MKRN9P"
"ENSG00000258134.1",1.60415566968824,-0.668541376462857,0.503961575197903,-1.32657212248836,0.184650262674662,0.362324582732806,"AC016954.1"
"ENSG00000258136.2",18.5723839750765,-0.34415999951072,0.15617893864822,-2.20362618986617,0.0275506438674587,0.104662141557132,"AC007622.2"
"ENSG00000258153.1",2.57967000193208,-0.00422480803096236,0.205156333075754,-0.0205931153458585,0.983570232461024,0.992002537089515,"HSPE1P4"
"ENSG00000258162.4",6.72595334619736,-1.17647373671213,0.432366504759042,-2.72101035524891,0.00650827227446498,0.0401333411435011,"AC069228.1"
"ENSG00000258168.6",73.7610662609189,-0.486780118914027,0.198205120266685,-2.45594118991005,0.0140516150928419,0.0672434673189644,"AC025569.1"
"ENSG00000258169.1",1.5488635871708,-0.681567636087993,0.431392794802382,-1.57992355064765,0.114124375168549,0.266192078618797,"LINC00485"
"ENSG00000258172.1",2.74175331498005,-0.297507297985277,0.234949203839634,-1.26626220954697,0.205419221847554,0.386778766710249,"AC073655.1"
"ENSG00000258175.1",13.0232470935189,-1.18518095588413,0.338494803968291,-3.50132688002841,0.000462947637545302,0.00641742151941992,"LINC02300"
"ENSG00000258177.1",2.45767972284771,-0.730313441348259,0.361852471412981,-2.01826296362297,0.0435638817583856,0.142444737318987,"AC008149.1"
"ENSG00000258181.1",10.8349433424774,-0.109452889272639,0.135622293140147,-0.807042018966117,0.419642275027218,0.607857316505663,"AC008083.3"
"ENSG00000258210.1",4.89132810203036,-0.329603759580367,0.154153803938526,-2.13814872652644,0.0325046742743592,0.116626589138511,"AC144548.1"
"ENSG00000258212.1",1.52277030858747,-2.72107770559628,1.22338102809553,-2.22422748359296,0.0261331428210259,0.101247018367282,"ZNF75BP"
"ENSG00000258216.7",2.51718930276066,0.00213484114159619,0.283214468805885,0.00753789575298644,0.993985686313227,0.997160498219974,"AC009522.1"
"ENSG00000258227.7",459.115773982287,0.0328191137820729,0.146639055256374,0.223808819040017,0.8229060674288,0.902951091111539,"CLEC5A"
"ENSG00000258230.2",7.45342120100266,-0.581585568640328,0.200495167604821,-2.90074606579367,0.00372275424148188,0.0273638538301547,"AC063950.1"
"ENSG00000258234.1",2.81137540125661,-0.762402906997992,0.317244412695798,-2.40320357581538,0.0162521371296266,0.0742836904800465,"AC024257.1"
"ENSG00000258240.6",1.20294128736395,0.789320004318698,0.381096790525504,2.07117987855601,0.0383419892518496,0.130723998787694,"AC002351.1"
"ENSG00000258245.1",6.76210327880377,-0.123037873776613,0.195444974493506,-0.629526924882388,0.529004147291344,0.699724354945687,"RPL10P13"
"ENSG00000258256.1",4.53680609504203,-0.0509441544734441,0.187380594060469,-0.271875295992519,0.785717906937458,0.880949224613349,"AC011773.3"
"ENSG00000258274.1",9.05657017372886,-0.524513606337403,0.233291755529323,-2.24831608449822,0.0245560417990214,0.0973151172020974,"AC012085.2"
"ENSG00000258279.4",13.3893038783968,0.620914316224277,0.211050164387711,2.94202242403196,0.00326076314009446,0.0250543704646123,"LINC00592"
"ENSG00000258284.1",3.45909707640984,-0.586186477326413,0.211050748616743,-2.77746694180601,0.00547844126498778,0.0356446638724327,"POLR2KP1"
"ENSG00000258285.1",2.95916923136026,0.390998757972628,0.357686139180519,1.09313365865513,0.274335119669115,0.466934659215915,"TESC-AS1"
"ENSG00000258289.8",1934.77947157639,-0.0358494740729761,0.0759109728251221,-0.472256812668747,0.636743492479308,0.780871559419243,"CHURC1"
"ENSG00000258292.1",1.35972705495993,-1.5012635890133,0.441455730632398,-3.40071152063809,0.000672107152060001,0.0082875348438175,"LINC02410"
"ENSG00000258294.5",0.737516780702226,-0.0497275159347289,0.56622034302017,-0.0878236123935194,0.930016870299025,0.963090767495976,"AC090503.2"
"ENSG00000258301.3",7.68105331838576,-0.202607859853177,0.129394958833212,-1.56580953137699,0.117393214184801,0.270963136429187,"VASH1-AS1"
"ENSG00000258302.2",30.5683722116284,-0.286589264335276,0.156120983283329,-1.83568703135294,0.0664039570694726,0.187641057775756,"AC025034.1"
"ENSG00000258303.1",4.06131645788095,-0.459808954268174,0.210500839926789,-2.18435686255738,0.0289360354221098,0.108061772800574,"AC012464.2"
"ENSG00000258308.6",2.07743616801881,0.132119369248717,0.274410805694157,0.481465622006043,0.630185607300542,0.776634070844232,"AC079907.2"
"ENSG00000258311.5",20.22449251473,0.0173653462004181,0.099005441559072,0.175397896589926,0.860766993245881,0.925432784135112,"AC009779.3"
"ENSG00000258314.3",2.05216765377322,-0.618375080518743,0.529598209019379,-1.16763061125857,0.242955797023423,0.431548489397569,"AL589182.1"
"ENSG00000258315.5",18.0411519420022,-0.108120532615425,0.0828919581346654,-1.30435491027698,0.192112601283032,0.371321035385543,"C17orf49"
"ENSG00000258317.1",7.24671284284237,-0.147146699532563,0.141237963367859,-1.04183532545931,0.29748803318133,0.490236563935341,"AC034102.6"
"ENSG00000258320.1",2.10903069071726,-1.54422800493946,0.627204095676671,-2.46208214452656,0.0138133025847455,0.0665701300138395,"AC090502.3"
"ENSG00000258323.1",2.4133427129295,-0.856964872442306,0.372020572416096,-2.30354162103651,0.0212483881893702,0.0884831254519954,"AC073575.1"
"ENSG00000258332.3",1.45824675148527,-0.767214893915595,0.465221039166851,-1.64914057904512,0.0991188379727841,0.243037521919863,"LINC02394"
"ENSG00000258334.1",9.83276759399217,-1.03106277651282,0.215369352096259,-4.78741643821256,1.68942042893082e-06,0.000109855223321082,"AC125611.4"
"ENSG00000258337.1",2.2519703118852,-1.52676885234294,0.519082660548136,-2.94128270578469,0.00326856075793737,0.025090877802043,"AC130895.1"
"ENSG00000258342.2",10.0201609146951,0.196489926475382,0.265335373125165,0.740534230928542,0.458975898534217,0.641560357288593,"AL133304.3"
"ENSG00000258343.2",20.0996824416281,-1.06291349808497,0.227988860730811,-4.66212908243778,3.12954788921965e-06,0.000172789449213582,"AC090001.1"
"ENSG00000258344.1",7.70570476717979,-0.778350280080809,0.206382794835547,-3.77139131535177,0.000162339862774026,0.00308668249647952,"AC078778.1"
"ENSG00000258346.1",20.4198581029709,-0.663644170765766,0.344664285690851,-1.92547994764107,0.0541693422421922,0.164115016040523,"AC079384.1"
"ENSG00000258352.1",25.8709227304649,-0.174125013384899,0.133087563009313,-1.30834925103193,0.190754877259421,0.369597982226496,"IFITM3P6"
"ENSG00000258359.1",10.6710239420925,-0.156084071519955,0.118283768270517,-1.31957303865217,0.186977609489026,0.364949987802088,"PCNPP1"
"ENSG00000258365.1",17.1636162371236,-0.457501764371127,0.127065393239188,-3.60052216192277,0.000317578756804144,0.00498968832009456,"AC073655.2"
"ENSG00000258366.9",32.7889848591157,-0.289530442424695,0.113325141519866,-2.55486504178722,0.0106228976583552,0.0558739147005263,"RTEL1"
"ENSG00000258373.1",2.42665879577518,-1.23028044649331,0.311023087745342,-3.95559202826972,7.6345351354573e-05,0.00181037448906538,"SLC25A3P2"
"ENSG00000258376.2",69.7783007316966,-0.0439955513325294,0.130187823612679,-0.33793906458887,0.735409108266906,0.848870625161395,"AC004846.1"
"ENSG00000258380.1",2.12574310904354,-0.78035678253357,0.448138840998099,-1.74132815802253,0.0816260731858545,0.214913155759324,"AL356805.1"
"ENSG00000258384.1",7.43689662434289,-0.0412650023061849,0.123351522892957,-0.33453176206016,0.73797832742363,0.850457118695427,"RCCD1-AS1"
"ENSG00000258386.1",4.03513907512164,-0.0776916981853149,0.245401831537645,-0.316589724284094,0.75155493384705,0.858989006196374,"AL352984.1"
"ENSG00000258388.7",10.2384448000712,-0.296426753774897,0.123610900066007,-2.3980632259502,0.0164820200073335,0.0749741620582257,"PPT2-EGFL8"
