"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000258400.1",1.63493689738317,-0.328159763943804,0.315448136345111,-1.04029704453472,0.298201916867121,0.491025096110443,"AL591767.1"
"ENSG00000258404.1",7.60075420085805,0.750867187301693,0.192950081445741,3.89151008217036,9.96222486582923e-05,0.00220087825121468,"LINC02320"
"ENSG00000258405.11",82.5158514842957,0.103189084528237,0.177873187713502,0.580127257259495,0.561828803773117,0.725494310588066,"ZNF578"
"ENSG00000258412.1",3.40672293344844,-0.761679639971405,0.325979976373858,-2.3365841314678,0.019460818365615,0.0837957870986057,"AL355102.1"
"ENSG00000258413.2",3.75527956781966,0.458596680813756,0.188656978388382,2.43084928387677,0.0150634791268719,0.0705554882626544,"AL158801.2"
"ENSG00000258414.1",5.69494233000187,-0.853176961164187,0.238089274613618,-3.58343298978402,0.000339107788872095,0.00523007407099843,"AL121790.1"
"ENSG00000258424.1",24.6364990843445,-0.287244243014733,0.121963845154087,-2.35515896249281,0.0185147834308723,0.081010998129062,"AL512791.1"
"ENSG00000258427.3",11.3175026987215,0.0301873525198731,0.166058653979448,0.181787288987716,0.855749660229218,0.922831229245879,"RBM8B"
"ENSG00000258428.5",3.13914281699355,-0.86202170407962,0.275446870060503,-3.12953893391591,0.00175080869171905,0.0163284147469185,"AL161757.2"
"ENSG00000258429.2",18.7540799864385,0.353677141256835,0.122087396202104,2.89691771844618,0.00376848579396682,0.0275927419262233,"PDF"
"ENSG00000258439.1",5.25959588522904,-0.380753857996607,0.210868138167858,-1.80564907199738,0.0709731723703528,0.195832075893101,"AC007956.2"
"ENSG00000258441.1",452.474709027829,-0.240242600755844,0.125786622059208,-1.9099217136363,0.0561432938596603,0.167962730705478,"LINC00641"
"ENSG00000258443.1",3.8819048135653,-0.148630716536493,0.164494864509136,-0.903558399710637,0.366229608397554,0.558947572768854,"AC005225.1"
"ENSG00000258445.3",3.39116119831292,-0.0983475680868477,0.296830518543631,-0.33132566209627,0.740398509406378,0.851853598288231,"MAD2L1P1"
"ENSG00000258448.1",2.26185877232416,-0.311080927537337,0.36141031207134,-0.860741703119782,0.389380319082508,0.58036294176356,"AL442663.2"
"ENSG00000258449.1",2.12273570094202,-1.02456080504992,0.356681253249284,-2.87248291216992,0.00407260103208443,0.0291482498021819,"AC023510.1"
"ENSG00000258450.1",6.59814418075261,-0.329568581791772,0.139473782895855,-2.36294287678324,0.0181304639591631,0.0801041313534432,"AL139099.2"
"ENSG00000258451.1",2.76286547373484,-0.620452541582709,0.243523828521749,-2.54781039436269,0.0108401370393491,0.0566118717570272,"EGILA"
"ENSG00000258455.1",3.20750140577044,-1.59632974377412,0.403913201997134,-3.95216035495034,7.74488112772589e-05,0.00182872572613743,"AL158801.3"
"ENSG00000258457.5",28.3767873172904,-0.0517986716217654,0.117733480462142,-0.439965517187114,0.659962082369428,0.797796652566187,"AL132780.2"
"ENSG00000258458.8",10.6580831761115,-0.233154122737181,0.137334945276451,-1.69770426796945,0.0895635918400295,0.227931087213654,"AL160314.2"
"ENSG00000258460.2",1.13069101532147,-0.485852973913625,0.475438399395788,-1.02190520271621,0.306825769800448,0.500423766911592,"AL355096.1"
"ENSG00000258461.5",5.54897603039637,-0.664491176387853,0.190575677510817,-3.48675751841489,0.000488914427540849,0.00665743477959816,"AC012651.1"
"ENSG00000258467.1",4.72081657507045,-0.648721630290699,0.446823626892969,-1.45185167311238,0.146542852425683,0.312588141772991,"PHKBP2"
"ENSG00000258469.1",85.3575234181013,0.0202350573951867,0.136478429590808,0.148265608388489,0.882133155869503,0.937226107690005,"CHMP4BP1"
"ENSG00000258474.1",10.8843665237577,-0.0290061333006974,0.319418886798193,-0.0908090739137269,0.927644299903788,0.961940499492208,"LINC02313"
"ENSG00000258476.6",13.3802246755969,-0.191513109254062,0.200132301111253,-0.956932530084687,0.338601310734043,0.532048963482561,"LINC02207"
"ENSG00000258477.1",9.04026275981807,0.208844656381091,0.147546332423517,1.41545135653812,0.156936201021466,0.326799908719519,"PPIAP6"
"ENSG00000258479.6",4.93386173711497,-0.495512763309497,0.180591675586815,-2.74382947995458,0.00607270733764141,0.0383059199302947,"LINC00640"
"ENSG00000258484.4",49.2702720723445,0.000368585175803242,0.201065999164435,0.00183315516962073,0.998537354611797,0.999192560067343,"SPESP1"
"ENSG00000258485.2",2.68201788782606,-1.24592543610993,0.324768938429822,-3.83634420869702,0.000124879351533931,0.00256801003744236,"SRMP2"
"ENSG00000258490.1",2.69945564853951,-0.488794353705956,0.362439757251676,-1.34862234047503,0.177458301165278,0.353360345000668,"AL049835.1"
"ENSG00000258498.8",98.2165872418287,-0.102136712996675,0.202489891324028,-0.504404009152409,0.613977501317968,0.765063348090914,"DIO3OS"
"ENSG00000258510.2",1.4967175178451,-1.2712573324644,0.474580207687478,-2.67869858850404,0.00739088906337324,0.0437127137457303,"AC007954.1"
"ENSG00000258512.1",58.466692380373,0.073159269154092,0.115578610702988,0.632982769987567,0.526744894720638,0.698014558984804,"LINC00239"
"ENSG00000258515.1",21.5209975115212,-0.616500532809984,0.148117563469813,-4.16223787623693,3.15143803210264e-05,0.000928502888520294,"AL355075.2"
"ENSG00000258521.1",22.9852676784071,-0.351627427766383,0.165427572143513,-2.12556723894453,0.0335393098790006,0.119303423340101,"AL157871.2"
"ENSG00000258524.1",3.5115886423244,-0.331840467679924,0.175444997392234,-1.89142165699968,0.0585680798485046,0.172756895755849,"NT5CP1"
"ENSG00000258525.2",6.27279879214949,-0.563483421396523,0.281849227228625,-1.99923706350789,0.0455827101308023,0.1467400085462,"AL049830.3"
"ENSG00000258526.7",36.4656833728533,-0.434589022884779,0.164968474072609,-2.63437620628956,0.00842920350026259,0.0478488443536645,"AL049828.1"
"ENSG00000258527.1",8.66821712937125,-0.509674643397676,0.203159722963771,-2.50873862182104,0.0121163101792926,0.0608888022338398,"ASB9P1"
"ENSG00000258531.2",1.55815564703655,-0.817508740999588,0.393989631840931,-2.07494988428946,0.0379911797311248,0.12999386914577,"BANF1P1"
"ENSG00000258535.1",3.20747337042136,0.0970665616700585,0.325264241145954,0.29842371029806,0.765379794829793,0.868209694702168,"AL079307.1"
"ENSG00000258539.1",9.48838935645107,-0.46174698672618,0.151029327947675,-3.0573332544137,0.00223315848448453,0.0192562076527867,"AC068896.1"
"ENSG00000258545.6",157.506689169833,-0.454921943675009,0.209787545622278,-2.16848880292491,0.0301215156385404,0.110982251013051,"RHOXF1-AS1"
"ENSG00000258546.1",2.86537591586962,-0.97488871846431,0.299076200983875,-3.25966665103143,0.00111543228843877,0.0118683564010841,"CENPUP2"
"ENSG00000258548.6",1.74978507652486,-1.16741878911495,0.511379491361955,-2.28288151721879,0.0224373484870904,0.0916685045012516,"LINC00645"
"ENSG00000258551.6",7.03590493893788,-1.00029246073789,0.250626344351511,-3.99117045467077,6.57480020001616e-05,0.00162144313377139,"CRAT37"
"ENSG00000258559.2",25.9457173569899,-0.288255861909411,0.140569711929317,-2.05062568566944,0.0403034130225456,0.135213856402014,"AC005519.1"
"ENSG00000258561.2",19.6479214529787,0.307076311416091,0.133197864154476,2.30541468037325,0.0211433600943547,0.08821166288222,"AL359232.1"
"ENSG00000258565.1",1.85617640606978,-0.36049656699331,0.3791362621934,-0.950836421997058,0.341687420308164,0.534964001522883,"BLZF2P"
"ENSG00000258568.1",10.4329743667747,-0.0406273902933178,0.10884256153141,-0.373267495010151,0.708949366267982,0.83137436763504,"RHOQP1"
"ENSG00000258571.1",3.32350758235687,-0.777651311262188,0.297066681298469,-2.61776685242216,0.00885072546354784,0.0494414531225149,"PTTG4P"
"ENSG00000258572.1",15.5578342920012,-0.172352922274482,0.161421144463102,-1.06772209333381,0.285645889443637,0.478082073056857,"AL133467.1"
"ENSG00000258578.2",1.11556330187575,-0.674227005730874,0.966764852859567,-0.697405376019408,0.485549138085478,0.664480587410874,"AC008015.1"
"ENSG00000258580.1",3.4576975488306,0.0509612457838551,0.333893717380154,0.152627147895189,0.878692314900556,0.935144281796505,"AL136298.1"
"ENSG00000258581.2",9.03509349892496,-0.545396316978371,0.188802714558959,-2.88871014515024,0.00386825461168303,0.0280644854668361,"AL157871.3"
"ENSG00000258583.7",7.19276947756373,-0.150106139057787,0.188929373811046,-0.79450927100363,0.426899013909425,0.61423349626546,"LINC01500"
"ENSG00000258584.2",12.8818804889919,-1.08477985620681,0.276894368864694,-3.91766672848769,8.94102027228068e-05,0.00203467797624771,"FAM181A-AS1"
"ENSG00000258586.1",3.11208341865601,-0.587441450028901,0.237290934012951,-2.47561691504336,0.0133006205771257,0.0649549990416952,"LINC02274"
"ENSG00000258590.5",5.66923486864364,0.0853407110176341,0.207650340827709,0.410982763993837,0.681085173259504,0.812824628932454,"NBEAP1"
"ENSG00000258591.2",6.18199052481719,0.06156001414147,0.11353409796528,0.542216085253048,0.587669655583534,0.744751458742666,"PPIAP4"
"ENSG00000258592.1",11.1884952305091,-0.354083052191652,0.288788519740129,-1.2260980890455,0.220161764894805,0.404606184513288,"AL391152.1"
"ENSG00000258593.2",8.91739065853716,-0.358338473697806,0.16137985003491,-2.22046602237076,0.0263871496641161,0.101938660219009,"AL583810.1"
"ENSG00000258601.1",1.25390705475855,-1.01892329038051,0.585268610312694,-1.74094983470261,0.0816923722201135,0.214985704554916,"AL162464.1"
"ENSG00000258602.1",8.14458377984521,0.239690576454007,0.337759627514148,0.709648391721911,0.477922202919351,0.6580967781369,"LINC01629"
"ENSG00000258603.4",4.09575241635924,-0.0871003820768894,0.170708148523612,-0.510229785925199,0.609890486942204,0.761750700308943,"AC005225.2"
"ENSG00000258608.1",4.22603085480604,0.0508546240466951,0.189793446718344,0.267947207482691,0.788739955497804,0.882910340205379,"DNAJC19P9"
"ENSG00000258613.1",7.33953164759305,0.0601384166657113,0.162863266307738,0.369257095409575,0.711936102144629,0.833664072953703,"RPL21P7"
"ENSG00000258616.5",1.46126912253494,0.508111667886848,0.563436791662079,0.901807754491807,0.367158999785455,0.559782676367209,"LINC02303"
"ENSG00000258620.2",3.66776807886074,-0.934038524260461,0.274066734849949,-3.40806966147076,0.000654241902430529,0.00812207842463005,"AL135838.1"
"ENSG00000258623.1",4.373936049257,-0.152352865939252,0.159440850013631,-0.955544742305548,0.339302290280057,0.532748120651479,"AL121820.1"
"ENSG00000258626.2",5.25542496627504,-0.472439919972589,0.177121347770611,-2.66732342498005,0.00764580541934483,0.0446503770963423,"COX7A2P1"
"ENSG00000258628.1",3.08844198526901,-0.174748871828649,0.270060612821811,-0.647072781190606,0.517584840406988,0.691319262411434,"RHPN2P1"
"ENSG00000258632.2",1.08222472327049,-2.01956100635717,0.662012586582842,-3.05063838254448,0.00228355422349225,0.0195792868304732,"AC135626.1"
"ENSG00000258633.1",1.11463106475853,-0.813296197788792,0.33508603826554,-2.42712648368923,0.0152189489749595,0.0710637402837767,"AL049870.2"
"ENSG00000258634.3",227.932568243309,-0.114228902458946,0.0826467409237314,-1.38213438524284,0.166930442306589,0.339162323284058,"AL160006.1"
"ENSG00000258636.2",17.8159850018242,-0.275120062019783,0.169937594035488,-1.61894761180583,0.105458535453392,0.252934871204002,"AL121821.2"
"ENSG00000258637.1",0.995654944845272,-1.5179963458193,0.531345893100483,-2.85688920443436,0.00427815144349144,0.0300959848671723,"AC008056.1"
"ENSG00000258640.3",5.0452602024016,-0.537199460479279,0.210046668475931,-2.55752430817934,0.0105420189794066,0.0556173849783703,"RPL21P5"
"ENSG00000258643.6",6.64470898786686,-0.0327916404131615,0.156150533436721,-0.210000181821025,0.833667531126762,0.909281718644809,"BCL2L2-PABPN1"
"ENSG00000258645.2",7.56787305483011,0.0195249801462916,0.150408071272455,0.129813380233587,0.896714076598715,0.945178168484746,"HSPE1P2"
"ENSG00000258646.1",6.52938728739547,-0.302535687528277,0.154679360695402,-1.95588917725123,0.0504782105386925,0.156652783693577,"AL049780.1"
"ENSG00000258647.6",66.7557168283496,-0.795107174102637,0.245827369386527,-3.23441273478565,0.00121893164132363,0.0126305294536532,"LINC00930"
"ENSG00000258648.1",2.87691052152359,-1.73742431335526,0.337633302500316,-5.14589141677941,2.66253406429322e-07,2.90291925697687e-05,"UBE2CP1"
"ENSG00000258653.3",1.43908898818744,-0.720829461064106,0.408204551265614,-1.76585356245837,0.0774204196726709,0.207132596605772,"AC005520.1"
"ENSG00000258654.1",3.25420264926925,-0.510145799923085,0.252171275432029,-2.02301312490523,0.0430717943581286,0.141446956950599,"AC026495.1"
"ENSG00000258655.2",98.2390471959674,0.135804547652073,0.111501229908798,1.21796457100207,0.223237436467712,0.407872021310478,"ARHGAP5-AS1"
"ENSG00000258657.5",3.26687932142917,-0.0455148152038266,0.328257919689969,-0.138655649943843,0.889722265689938,0.941498694642467,"AL136018.1"
"ENSG00000258659.7",9.60205181720332,-0.0481817948922674,0.16750884005711,-0.287637326339556,0.773624369494956,0.8734978384621,"TRIM34"
"ENSG00000258661.1",50.5652322085202,-0.517123310413261,0.207484263713874,-2.49234954572935,0.0126901081548161,0.0627960420330399,"AL079303.1"
"ENSG00000258667.2",77.1944632564004,-0.223465117466752,0.180172308188178,-1.24028558946671,0.214869780573342,0.398111169493476,"HIF1A-AS3"
"ENSG00000258670.1",3.04659774481639,-1.04428776709788,0.262936969513076,-3.9716277594275,7.13832006124049e-05,0.0017312349979562,"AL049874.3"
"ENSG00000258674.5",8.32463042341611,-0.203038381401858,0.162103869623386,-1.25252026292509,0.210380349518971,0.392721781695267,"AC011448.1"
"ENSG00000258675.2",3.31164340117882,0.0134981227487494,0.216033272872812,0.0624816842759971,0.950179247268467,0.97389691898312,"LINC02308"
"ENSG00000258676.5",23.018936305186,-0.927780160082685,0.236800800859752,-3.91797729025491,8.92951164385106e-05,0.00203344891353443,"AC091544.2"
"ENSG00000258679.1",3.59598571409316,-0.0850541147852276,0.212694180480282,-0.399889242823514,0.68923809570811,0.818038712359991,"AC121758.2"
"ENSG00000258682.1",60.6334361433145,-0.40428216473713,0.111018265385456,-3.64158243090413,0.000270967333575435,0.00445717165846194,"AL132989.1"
"ENSG00000258689.1",21.7273905795085,0.23758094814422,0.222275811205834,1.06885651144565,0.285134330528539,0.477589911795629,"LINC01269"
"ENSG00000258692.2",1.82620642136048,-1.09526173971942,0.386255118316158,-2.83559152431198,0.00457409068669473,0.0314768915320644,"SALL4P7"
"ENSG00000258693.1",1.68658594685945,-1.57090907771194,0.509371046950921,-3.08401721518205,0.0020422577756616,0.0181072937749938,"AL133368.2"
"ENSG00000258696.1",1.00106335405344,0.155267965661815,0.472693357728342,0.328475031694962,0.742552519768662,0.853240872529097,"AL359233.1"
"ENSG00000258699.1",4.98194342361829,-0.901339255026673,0.30503165126299,-2.95490402813826,0.0031276632798797,0.0243463393914039,"AL357093.1"
"ENSG00000258700.6",5.22357982516749,-0.476444491963686,0.440919559341225,-1.08057009917079,0.279888389179744,0.472531650150162,"LINC00871"
"ENSG00000258701.1",112.89742758842,0.195311908521572,0.115024339701039,1.69800503988294,0.0895068106189347,0.22785978329532,"LINC00638"
"ENSG00000258702.3",7.33714347710173,-0.274342820663665,0.212047549502852,-1.29377972679649,0.195741517269661,0.375515805264735,"AL137786.1"
"ENSG00000258704.6",45.5909190586082,-0.388957985447684,0.121828217850227,-3.19267565684873,0.00140961180428497,0.0139424259655554,"SRP54-AS1"
"ENSG00000258708.1",98.0264977555291,-0.212938993011334,0.116277180188185,-1.83130509930418,0.0670550169622663,0.188759844400502,"SLC25A21-AS1"
"ENSG00000258711.2",3.9421021731172,0.427151753728641,0.221309157573526,1.93011332387693,0.0535927979116702,0.162976344617577,"AL358334.2"
"ENSG00000258716.1",1.01411646876871,-1.52448173871443,1.05118803476614,-1.45024647189176,0.146989800069332,0.313035845082776,"AL139193.2"
"ENSG00000258725.2",13.2220440608339,-0.0259668862491907,0.150460019367937,-0.172583297265773,0.862978981732793,0.927050827272518,"PRC1-AS1"
"ENSG00000258727.1",14.651690212921,-0.242491530850718,0.141376110785459,-1.71522281595866,0.0863043832850051,0.222653230024035,"AL135999.1"
"ENSG00000258730.1",4.11677862342379,-1.58513043789214,0.331400453579353,-4.7831269413534,1.72589053325795e-06,0.000111790026310811,"ITPK1-AS1"
"ENSG00000258731.1",2.6282673101501,-0.740640207373876,0.2589961756265,-2.85965692575305,0.00424099533778484,0.029923780911519,"AL356020.1"
"ENSG00000258732.1",10.5742941578514,-0.568789200283007,0.219924171480536,-2.58629688794052,0.00970133286152511,0.0525084931684324,"AC025884.1"
"ENSG00000258733.6",42.0763503050431,-0.00970711138972364,0.12793203962841,-0.0758770939470581,0.939516880695297,0.968366304759816,"LINC02328"
"ENSG00000258734.2",5.01650056211272,-0.112324116809407,0.162228124522715,-0.692383747515245,0.488696369537786,0.667220349847099,"AL049873.2"
"ENSG00000258735.1",4.65758400380745,-0.237661544706196,0.193485710660033,-1.22831574432793,0.219328462928957,0.403542554091947,"LINC00637"
"ENSG00000258738.1",126.796719925027,-0.0881555588764091,0.0834922426788646,-1.05585328705903,0.291035248597856,0.48345344449192,"AL121603.2"
"ENSG00000258741.4",29.059126078901,0.021527369461228,0.10226199590392,0.210511923524883,0.833268146533243,0.909096749329245,"H2AZ2P1"
"ENSG00000258743.6",3.82096463767909,-0.178127512471646,0.355723830497014,-0.500746638825877,0.616549444337029,0.766640342011689,"LINC02301"
"ENSG00000258744.2",139.702356406523,-0.099208962897104,0.082240997055036,-1.20632004048678,0.227694113374357,0.413518444063522,"AL132800.1"
"ENSG00000258752.2",86.0592323887185,-1.00735245328456,0.246783842553429,-4.0819222314624,4.46647436362331e-05,0.0012050432008761,"AL357093.2"
"ENSG00000258754.8",46.1966687997814,-0.0866216713461038,0.23872360148327,-0.362853403718334,0.716714396223918,0.836837076295255,"LINC01579"
"ENSG00000258759.1",2.1327656489982,-0.577395156807341,0.284225397313922,-2.03146925737118,0.0422074150541871,0.139364422235352,"AL049779.2"
"ENSG00000258760.1",9.83964079598011,-0.0452967098388812,0.18544453852674,-0.244260144832195,0.807029348521111,0.893826616776891,"AL355076.2"
"ENSG00000258766.1",1.44538110948815,-0.135601866531713,0.49048336127085,-0.27646578301936,0.782190337047361,0.879096070327711,"DIO2-AS1"
"ENSG00000258768.2",46.0326908428944,-0.215955212249973,0.10662356206758,-2.02539858978916,0.0428264521486089,0.140766222863425,"AL356019.2"
"ENSG00000258769.1",11.0173010697249,-1.06672501594267,0.185091176879755,-5.76324076558045,8.25139526778949e-09,2.00520950839792e-06,"RAP1AP"
"ENSG00000258774.1",6.26550670082222,-0.488568592813572,0.228099673248999,-2.1419083414479,0.0322008585009735,0.115867933532379,"NANOGP7"
"ENSG00000258777.1",5.0945755385814,0.721420449776229,0.177120702786521,4.07304419204874,4.64026155351459e-05,0.00124186678377139,"HIF1A-AS1"
"ENSG00000258779.8",1.68112807657772,-1.08306296911225,0.477684581736076,-2.26731824832196,0.0233707914990649,0.0941201493998744,"LINC01568"
"ENSG00000258785.6",0.495486748770371,0.240659107217787,0.663702763747956,0.362600730873524,0.716903164220705,0.836998774246035,"LINC01580"
"ENSG00000258788.3",9.47767457060901,-0.314497660456057,0.174630924985208,-1.8009276448756,0.0717142850487009,0.197202289767555,"CKS1BP1"
"ENSG00000258789.1",13.8244238372204,0.00658266443043328,0.127871650327438,0.05147868517828,0.95894408609135,0.979282221278423,"AL162171.1"
"ENSG00000258791.9",10.7654926679406,0.858691196700134,0.224973805498953,3.81684967632435,0.000135166464054845,0.00274061942008401,"LINC00520"
"ENSG00000258793.1",2.93974960683621,-0.00745090057613396,0.270738041253422,-0.0275207006065306,0.978044429403019,0.988991750235041,"AL355102.4"
"ENSG00000258794.3",14.3735799973798,-0.144367146746576,0.244023953226695,-0.591610556413126,0.554111403283569,0.719137369879541,"DUX4L27"
"ENSG00000258796.1",0.898466941021238,-0.45570382586631,0.695285551736358,-0.655419668549514,0.512197591483096,0.687025938986157,"AL133241.1"
"ENSG00000258798.1",3.41069695791238,0.103040978520926,0.172712246379858,0.59660493497549,0.550771175642921,0.716282216823428,"AL133153.2"
"ENSG00000258806.2",5.25394952495061,0.00349950432881243,0.243997274182119,0.0143423910801577,0.988556819911823,0.994169552614426,"OR11H7"
"ENSG00000258810.1",17.5510461401514,-0.279220042236319,0.139334162240858,-2.00395967324689,0.0450743804253078,0.145822694344551,"AL133371.2"
"ENSG00000258811.1",11.4749005637498,0.117610818656504,0.182463409528284,0.644572075905842,0.519204535628791,0.69256952231561,"AL583810.2"
"ENSG00000258813.2",8.99918143680279,-0.0596142185605368,0.119183838492488,-0.500187100151958,0.616943340662558,0.766902154600957,"AL442663.3"
"ENSG00000258815.1",9.08867711530631,0.152339560255456,0.517154681452836,0.294572524853668,0.768320453298954,0.870146370435149,"LINC02820"
"ENSG00000258818.4",29.5372458337624,-0.254134645572404,0.156131052921441,-1.62770083732334,0.103588335482314,0.250091838521587,"RNASE4"
"ENSG00000258819.2",54.1317756854268,0.0277448232460961,0.186443108744173,0.148811202693289,0.881702610599852,0.936886410529199,"LINC02289"
"ENSG00000258824.2",12.0550403258791,-0.097459687305607,0.106386282281794,-0.916092612837598,0.359618321994478,0.552810637831848,"AL122035.1"
"ENSG00000258826.6",3.2792261369445,-0.487128441330638,0.24217520433449,-2.011471168856,0.0442757126642657,0.144050747750552,"LINC01147"
"ENSG00000258827.2",1.15800392150776,-1.98695072444763,0.797833017818072,-2.49043431403927,0.012758707737427,0.0630418012321395,"AL079304.1"
"ENSG00000258829.1",0.850343882733233,-2.10272314694411,1.01745399249063,-2.06665182156967,0.0387669739898218,0.131708059815157,"AC026888.1"
"ENSG00000258837.1",28.7096494857911,-1.38103670453115,0.402579434580699,-3.43047007845682,0.000602536421357361,0.0076449104711321,"AL133370.1"
"ENSG00000258839.4",112.321734352742,0.206659139930127,0.108107355866651,1.91161034578479,0.0559261913465185,0.167456667730879,"MC1R"
"ENSG00000258841.1",2.19822432838311,-0.379140783521645,0.2234705748645,-1.69660271269063,0.0897717966185642,0.228324860566987,"EEF1A1P2"
"ENSG00000258843.1",0.912354728772618,-1.35396386728445,0.720628864963209,-1.87886432685925,0.0602630208723971,0.176303756933631,"AL133485.2"
"ENSG00000258844.2",144.911178049913,-0.248305153231702,0.225795123755546,-1.09969227457953,0.271466221891214,0.463388275503701,"AL162511.1"
"ENSG00000258846.1",4.96202967611117,-0.497417666377282,0.179536777147412,-2.77056140964851,0.00559597468959098,0.0361971605479993,"EEF1A1P33"
"ENSG00000258851.1",2.99746887842965,0.0378597171931339,0.206661205052068,0.18319702134513,0.854643431440746,0.922222063860319,"AL139300.2"
"ENSG00000258857.1",3.65060674297607,-0.0301599288611143,0.149603783807746,-0.20159870354531,0.840230458840049,0.913101993281164,"AL359397.1"
"ENSG00000258858.1",1.43410584630977,0.337720510209371,0.341933823518207,0.987677986150993,0.323310379073271,0.516909276006795,"AL583722.3"
"ENSG00000258867.6",26.4019670688855,-0.260568143331896,0.166809495381895,-1.562070209105,0.11827145004775,0.27242364649507,"LINC01146"
"ENSG00000258868.1",2.25044088592265,-1.13183513911076,0.34774465437235,-3.25478803161941,0.00113477026291251,0.0120203329185956,"AL110505.1"
"ENSG00000258869.1",1.91906062000491,-2.10977812971468,0.549329853479192,-3.84063985664052,0.000122714035451296,0.00253916617916719,"LINC02312"
"ENSG00000258870.1",2.45783050015457,-0.450622370700376,0.292313208764693,-1.54157375441463,0.123177207438338,0.279545928237532,"EIF4EBP1P1"
"ENSG00000258872.2",1.80350481653457,-0.600596385251978,0.35251511218191,-1.70374649056761,0.088428458592912,0.226047963139882,"FDPSP3"
"ENSG00000258875.6",54.2803493928574,-0.467258455013857,0.134080415902048,-3.48491203484341,0.000492298855182145,0.00669530465097188,"AL135818.1"
"ENSG00000258878.1",3.9507388901176,-0.391177597143212,0.197993000078327,-1.97571427771922,0.048187146916707,0.152032528884284,"AL355076.3"
"ENSG00000258881.6",4.50420529949992,0.0903593383569638,0.171645441661445,0.526430166058178,0.598589360851264,0.7532636953327,"AC007040.2"
"ENSG00000258884.2",15.7059646649268,0.186981012279403,0.185077521293856,1.01028483076842,0.312358846624769,0.506421382063717,"LINC02321"
"ENSG00000258890.7",1250.42447411419,-0.21651584212033,0.0642478071306291,-3.37001139478751,0.000751650754120471,0.00902095745747845,"CEP95"
"ENSG00000258891.1",8.71082620359998,-1.23936379474922,0.222682538793443,-5.56560833850938,2.6123941487962e-08,5.05665339510882e-06,"AC005480.1"
"ENSG00000258896.1",3.0280060801891,-0.0428737834177451,0.204886269013407,-0.209256499345691,0.834248008468471,0.909836303994578,"SCOCP1"
"ENSG00000258904.1",8.61412789428812,-0.307772401028433,0.153373575915609,-2.00668465340978,0.0447832511189657,0.145148829780347,"AL157871.5"
"ENSG00000258910.3",2.1004873242899,0.923819995103269,0.473013746879754,1.95305105020154,0.0508135463679654,0.157356097035501,"LINC01956"
"ENSG00000258912.2",3.68168499479764,-1.14496533260424,0.276146759119507,-4.14622042371585,3.3800844748154e-05,0.000985404136777839,"LINC02316"
"ENSG00000258913.2",12.6010410313736,-0.636943314054097,0.224945474674089,-2.83154535549973,0.00463236632455214,0.0317532163976353,"LINC02691"
"ENSG00000258917.1",3.34919887651595,-0.904501324222268,0.236114777138871,-3.83076965864904,0.000127743049783091,0.00261719960395596,"ZMYND19P1"
"ENSG00000258919.1",17.1864451279384,0.890123333793668,0.183464052733857,4.85175880794986,1.22371387086556e-06,8.63159023362859e-05,"AL049836.1"
"ENSG00000258920.1",94.2905802760426,0.0528429587762821,0.0895523833314238,0.590078754026187,0.555137851955428,0.719967487836555,"FOXN3-AS1"
"ENSG00000258922.1",6.58025824271784,-0.295672882175618,0.197815394937788,-1.49469095804503,0.134995115162195,0.296449617421303,"AC106028.2"
"ENSG00000258926.2",40.4969327519646,-0.596760144550524,0.181314444604929,-3.29129952029372,0.000997256704093021,0.0110049564000457,"AL355916.2"
"ENSG00000258927.2",5.66471621703273,-1.42410148597228,0.457305648789714,-3.11411304395921,0.00184498787273984,0.0169542316442527,"AL133467.2"
"ENSG00000258928.1",1.87732980432371,-2.14389089414373,0.781106888505531,-2.74468312300455,0.00605693510992871,0.0382281593582666,"AL358333.2"
"ENSG00000258930.1",1.97991272970418,-0.626807914206561,0.599047706327858,-1.0463405628391,0.295403824011614,0.488039285453891,"AC005230.1"
"ENSG00000258932.5",5.26428707793612,0.399344693544871,0.495160893656488,0.806494815444598,0.419957596228312,0.608056373455213,"AL390334.1"
