"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000258938.1",11.9176802607055,-0.197435500060677,0.108663945231928,-1.81693660799153,0.0692268204648226,0.192763113040805,"AL162311.3"
"ENSG00000258940.2",10.1010628985206,-0.0223755306189374,0.122149072662348,-0.183182157107236,0.85465509404635,0.922222063860319,"AL132639.2"
"ENSG00000258944.1",6.83338848467851,-0.108271317218984,0.154331809360318,-0.70154893970175,0.482960504029163,0.662419708793186,"AC004846.2"
"ENSG00000258947.7",68.1318025280829,0.382138251759948,0.183346751298471,2.08423792106282,0.0371385309813565,0.1280134905985,"TUBB3"
"ENSG00000258949.1",8.75281938876398,-0.721418817689385,0.193176046837344,-3.73451486092801,0.000188077385972622,0.00344099651489034,"AL049870.3"
"ENSG00000258951.1",6.57166721578244,-0.305107388718532,0.158932396691626,-1.91973062175944,0.0548919342148092,0.165508268512607,"KRT18P7"
"ENSG00000258952.2",21.0207417283551,-1.02490143460047,0.230135035669945,-4.45347850498681,8.4490170132711e-06,0.000353383320882958,"SALRNA1"
"ENSG00000258955.2",16.2430989139296,0.0524368644892269,0.18691723250149,0.280535206879915,0.779066918220131,0.87724562383475,"LINC00519"
"ENSG00000258957.2",6.37987999621877,-0.0518469321087906,0.158114439938724,-0.32790763531075,0.742981500502946,0.85352759036074,"AL359317.2"
"ENSG00000258960.1",2.54124265496981,-0.00809331847589201,0.18999923891779,-0.0425965836599687,0.96602311886459,0.983060261321076,"FTH1P13"
"ENSG00000258962.2",3.8616329120316,-0.653984339881778,0.329661808196933,-1.9838037759324,0.0472777190461802,0.15022113954996,"AL121839.1"
"ENSG00000258966.1",1.33597710287226,-1.34234499093634,0.858776605729148,-1.56308984429847,0.11803146401405,0.272002029314037,"GTF3AP2"
"ENSG00000258968.2",3.84586223853728,-1.70539414910761,0.364887332734937,-4.67375542013251,2.95741498503162e-06,0.000165099992554662,"AL049830.4"
"ENSG00000258969.2",1.47570465929983,-1.55083988253816,0.6052688400178,-2.56223314336247,0.01040014771162,0.0550918246241791,"LINC02307"
"ENSG00000258976.1",2.27395464339763,0.382925931222066,0.24005436813641,1.59516335484664,0.110675711014409,0.260840235242967,"AC013451.2"
"ENSG00000258980.1",1.48645270096728,-2.61717292118723,0.677544470112819,-3.86273231741001,0.000112125849767545,0.00238835951139531,"EIF1AXP2"
"ENSG00000258982.1",5.49046562194718,-0.123300437851074,0.161189754218156,-0.764939672804498,0.444307468503641,0.629144029205036,"AL133523.1"
"ENSG00000258983.2",5.20393349672548,-0.573495608997509,0.280063596276059,-2.04773350275847,0.0405861191915455,0.135856994394141,"AL162171.2"
"ENSG00000258986.7",19.1636977429746,-0.56692825747824,0.338739942788085,-1.67363864093497,0.0942016395019802,0.235543010434805,"TMEM179"
"ENSG00000258987.2",4.72635168437791,-0.373439223435489,0.204277552375287,-1.82809720937633,0.0675349637090585,0.18959790427234,"AL132642.1"
"ENSG00000258992.7",0.086856558168975,0.32350461771645,2.64973350605742,0.122089492010009,0.902828143783213,0.94834697557894,"TSPY1"
"ENSG00000258998.2",14.1026790275846,-0.583696799060268,0.321752227799273,-1.81411890463867,0.069659421673806,0.193441581932273,"LINC02302"
"ENSG00000259004.2",5.48163306606087,-0.136676930317067,0.143968591355478,-0.949352417983956,0.34244140198237,0.535731478605284,"LINC02285"
"ENSG00000259005.1",23.5661261872043,-0.623265512073302,0.161047574606843,-3.8700707762588,0.000108803761372622,0.00233703459830884,"AC005479.1"
"ENSG00000259013.2",1.30932527769415,-0.956984393437687,0.535177438254805,-1.78816281298849,0.0737497439815475,0.200812773718846,"AL118558.2"
"ENSG00000259015.1",12.20684221766,-0.365860824926272,0.121736603583529,-3.00534772744205,0.00265277385502744,0.0216999508489997,"AL442663.4"
"ENSG00000259017.1",1.60202011228391,-0.997994437341698,0.367477153646976,-2.7157999550101,0.00661158541077055,0.0405265129613914,"AL133163.3"
"ENSG00000259020.3",16.683762927008,0.102448958969836,0.0985466545862903,1.03959854750958,0.298526452019969,0.491486557566058,"AL049872.1"
"ENSG00000259023.3",9.12118099308275,0.825168479358499,0.359465405702567,2.29554351063554,0.0217019958601293,0.0896932747477841,"LINC00524"
"ENSG00000259030.7",29.219580332499,-0.359608654560726,0.185857970611855,-1.93485731807398,0.0530078070821166,0.16184333449593,"FPGT-TNNI3K"
"ENSG00000259032.2",6.82015119311209,-0.0267463822357767,0.162038222354289,-0.165062180065744,0.868895040567313,0.929835832522502,"ENSAP2"
"ENSG00000259033.2",8.66746214055634,-0.242818669539045,0.222472899811428,-1.09145280052025,0.275073689870547,0.467754124889375,"AL356804.1"
"ENSG00000259036.1",2.18506481904028,-0.171445018767824,0.325621084422972,-0.526516945521631,0.598529081389658,0.753242486280127,"AL355102.5"
"ENSG00000259038.1",16.5118969410101,-0.188918848140314,0.172238935234087,-1.09684170935891,0.272710593688378,0.464940280400818,"AL121820.2"
"ENSG00000259039.3",2.86707955962757,-0.15560341371994,0.219942383689155,-0.707473526066055,0.479272258993771,0.659141274042295,"AL161804.1"
"ENSG00000259045.1",10.1927144527759,-0.305324169579789,0.175391091461996,-1.74081914329125,0.0817152853052941,0.21498957175681,"MTCO1P2"
"ENSG00000259048.1",1.4169500681313,-0.21874959080761,0.359737162511212,-0.608081715218377,0.543133278710626,0.711015108843696,"AL392023.2"
"ENSG00000259051.1",6.99997911872288,0.102355900036481,0.130348620439831,0.785247282948643,0.432308597801036,0.618223020771869,"HNRNPUP1"
"ENSG00000259062.2",3.86523296320662,0.0501920320939032,0.154309473071955,0.325268637723222,0.744977764886941,0.85470018699407,"ACTN1-AS1"
"ENSG00000259065.2",106.220385281278,-0.00947296838823113,0.100035002748618,-0.0946965374913429,0.924555868301528,0.960389555028931,"AC005520.2"
"ENSG00000259070.7",35.531044588761,-0.737482792806215,0.166212524028495,-4.43698690647273,9.12268403290559e-06,0.000375892969687532,"LINC00639"
"ENSG00000259072.2",11.9458966327542,-0.29470608196512,0.177446674550931,-1.6608149051592,0.0967506266825135,0.239613078489989,"AL355835.1"
"ENSG00000259073.1",1.27823538965616,-1.19868311643061,0.584390401177568,-2.05116838677573,0.040250551374848,0.135114096281792,"FOXN3-AS2"
"ENSG00000259075.6",4.86970847042383,0.079025563091783,0.157953383404243,0.500309403879856,0.616857233550194,0.766896538141403,"POC1B-GALNT4"
"ENSG00000259078.2",18.2790653952436,-0.197549917685228,0.171505574791734,-1.15185712140915,0.249379790616613,0.439081991062398,"PTBP1P"
"ENSG00000259079.1",3.26688617441938,-1.21147200256476,0.376088073694717,-3.22124546695452,0.00127634779319328,0.0130199872042963,"AC005476.1"
"ENSG00000259081.1",11.9602473741418,-0.293089219893684,0.13289790748442,-2.20537121645835,0.0274280561365234,0.104397794358744,"AF111169.3"
"ENSG00000259083.1",5.45795293083423,-0.0294785681824241,0.145197670158432,-0.203023699693381,0.839116508273634,0.912288005964239,"AL132639.3"
"ENSG00000259087.5",21.8156107167594,-0.977590407744135,0.246769681687723,-3.96154989972082,7.44648153154145e-05,0.00178792268077096,"AL121790.2"
"ENSG00000259088.1",11.8609303653507,0.103442256546988,0.134143986241608,0.771128542137382,0.440630744249452,0.625956620937745,"AL137779.2"
"ENSG00000259090.1",2.23443245855085,-0.695732396316087,0.316089530264314,-2.20106118584287,0.0277316925879966,0.105082551348769,"SEPTIN7P1"
"ENSG00000259091.1",2.61945121115844,-0.111936412940073,0.300189664135755,-0.372885633029163,0.709233565302318,0.831553382210605,"LINC00517"
"ENSG00000259092.1",3.41659605135719,-0.286916445707161,0.201201087383939,-1.42601836519728,0.15386304095328,0.3225185558432,"TRAV30"
"ENSG00000259094.1",43.3672729575703,-0.135047344702953,0.330093862905762,-0.409118011204914,0.68245305908948,0.813759455729533,"AC013457.1"
"ENSG00000259096.1",2.01502190873459,-1.34742648506407,0.290641386033763,-4.63604479544955,3.55139035237464e-06,0.000187676887304141,"SHLD2P2"
"ENSG00000259098.1",2.70556279636441,-0.804157899576533,0.410565723946572,-1.9586581457569,0.0501528351337239,0.156035729381092,"AC025884.2"
"ENSG00000259100.1",4.50315036063724,-0.401125353651472,0.182511093387287,-2.19781354769646,0.0279623956079744,0.105707658229465,"COILP1"
"ENSG00000259103.2",2.27378812922792,-1.42945150270829,0.415004330193188,-3.4444255124829,0.000572274294604622,0.00739337527755982,"AF107885.2"
"ENSG00000259104.2",56.313638042449,-0.262187355883232,0.222393591103261,-1.1789339548076,0.238424475764792,0.426045305733214,"PTCSC3"
"ENSG00000259113.1",3.07606980944717,-1.28494472860884,0.319279981693402,-4.02450764934817,5.7094638418157e-05,0.00145994761663264,"AL118556.1"
"ENSG00000259116.2",21.6401970644085,-0.810867681278739,0.178478786950666,-4.5432160041679,5.54024290661564e-06,0.000258335163991533,"AL049869.2"
"ENSG00000259118.5",8.99651775316601,-0.671586001181041,0.164910221897335,-4.07243403989317,4.65243778098953e-05,0.00124412538989947,"AL139022.1"
"ENSG00000259120.3",161.324898371805,0.00502329327037782,0.155528716309246,0.0322981722577182,0.974234266772893,0.987168955209873,"SMIM6"
"ENSG00000259121.2",2.68646411059957,-0.352184686937507,0.327449897643403,-1.07553763025158,0.282134094068191,0.474662205963529,"AL109628.1"
"ENSG00000259124.1",4.35274190932695,-0.30244532358348,0.156463624012129,-1.93300727560826,0.0532353015329128,0.162274573698523,"AC008050.1"
"ENSG00000259125.1",2.41691865695067,0.0159845010991023,0.261241415543711,0.0611867037461668,0.951210518765577,0.974469788137793,"LRP1-AS"
"ENSG00000259126.1",1.95047928929274,-0.423901752207714,0.343756172948488,-1.23314658925772,0.217521078141848,0.40130171328399,"AL161752.1"
"ENSG00000259129.6",53.818807802139,0.681617585954919,0.397301170251492,1.71561937641274,0.0862317297250514,0.222551393622956,"LINC00648"
"ENSG00000259134.7",24.1816964931458,-0.0367873779413225,0.172092302349829,-0.213765388916357,0.830730016699264,0.907809094471884,"LINC00924"
"ENSG00000259137.1",4.58646809998997,-0.15478864249234,0.200941574414466,-0.770316660170435,0.441112076095539,0.626319701017092,"AL109766.1"
"ENSG00000259138.1",5.83658938797609,-0.376250836977087,0.182663873766938,-2.05979884920839,0.0394177746479679,0.1333810317466,"AL049780.2"
"ENSG00000259144.2",6.4058189826081,-0.695217523485341,0.285547906234455,-2.43467911445485,0.0149050009854921,0.0700497173644817,"RANBP20P"
"ENSG00000259146.4",47.1151380126822,-0.103613930389617,0.131528810177901,-0.787766043420237,0.43083356668516,0.617014751823849,"AC005476.2"
"ENSG00000259151.2",5.73833529611325,-0.376261348345453,0.209376198167212,-1.79705884259568,0.0723262787229714,0.198425788210012,"CAP2P1"
"ENSG00000259153.2",253.048630192214,0.242022436056151,0.146956060126705,1.64690340668823,0.0995779015750421,0.243752240298791,"AC004816.1"
"ENSG00000259158.4",16.8350732235519,-0.568224742373365,0.176647294117435,-3.21671919862871,0.00129665439650257,0.0131815312435909,"ADAM20P1"
"ENSG00000259161.2",2.15231743586761,-2.31584742837437,0.565399186223193,-4.09595111702228,4.20438647286107e-05,0.0011577885760212,"NPM1P20"
"ENSG00000259162.1",4.04265077449484,-0.45110512236825,0.224308531534492,-2.01109212958707,0.0443157263500827,0.144166843597157,"AL355075.5"
"ENSG00000259163.2",4.50003366250312,-0.312871859120441,0.265524957042451,-1.17831431969847,0.238671321107158,0.426159748275619,"AL096869.2"
"ENSG00000259165.1",7.24540471042484,-0.900561683427808,0.198159763048668,-4.54462434539059,5.50333122316279e-06,0.00025697392203753,"DDX18P1"
"ENSG00000259169.1",2.07237311949603,0.384505472660557,0.282469328697983,1.3612291091316,0.173441297824591,0.348463045590133,"GNRHR2P1"
"ENSG00000259175.1",1.43934629729132,-0.213612026167262,0.32902963873863,-0.649218188933272,0.516197356628525,0.690393575864882,"AC108451.1"
"ENSG00000259177.1",2.54469205426716,-0.815932008237278,0.367944485436837,-2.21754107081826,0.0265861397238768,0.102386622305035,"AC018946.1"
"ENSG00000259182.5",9.52044589941687,-0.194067635899072,0.133936947458535,-1.44894772937208,0.147352180520654,0.313373427994256,"AC019254.1"
"ENSG00000259188.6",2.80195050515193,-0.699228721008267,0.347499507199357,-2.01217183484271,0.0442018263864872,0.143899276193835,"AC025040.1"
"ENSG00000259192.1",1.72171218316709,-0.0868308366909582,0.285265946258904,-0.304385566625438,0.760834162612039,0.865111057918122,"AC109631.1"
"ENSG00000259196.1",1.80764065041995,-0.381626550307115,0.406627163434362,-0.938517110081647,0.347978728170812,0.541772156611993,"HMBOX1-IT1"
"ENSG00000259200.2",3.11452679911666,0.440025898716263,0.334300302042833,1.31625935132982,0.188087009124455,0.366319185900912,"AC068722.1"
"ENSG00000259201.1",4.12603296062841,-1.0268167593328,0.271782820669126,-3.77807823469044,0.000158043234556477,0.00303444833223114,"AC090971.2"
"ENSG00000259202.1",2.84510276176317,-1.39083332262683,0.590925154572311,-2.35365394731497,0.0185899083608491,0.0812436097476698,"AC012568.1"
"ENSG00000259203.2",21.6267322270966,-0.655805344726221,0.386605839530005,-1.69631515531033,0.0898262118780853,0.228390822054576,"AC016044.1"
"ENSG00000259205.2",16.6111464742691,-0.350130135607969,0.148771702287029,-2.35347267138514,0.0185989749748205,0.0812618994536352,"PRKXP1"
"ENSG00000259207.9",671.384418947806,0.0391844470243403,0.169113229091522,0.231705391913097,0.816766843205137,0.899801990348781,"ITGB3"
"ENSG00000259209.3",12.8026057911053,-0.368825730606979,0.146747994752562,-2.51332722623482,0.0119598343838277,0.0603392583938134,"AC004943.1"
"ENSG00000259211.1",3.89866135203097,-0.148272412800245,0.148082245336915,-1.00128420164684,0.31668942850877,0.510731502777682,"AC013356.2"
"ENSG00000259212.1",8.84844534423839,-0.435293005245699,0.18903996419033,-2.30265069669309,0.0212985042908412,0.0886253097556527,"AC103739.1"
"ENSG00000259215.1",5.55126898166646,-0.717010202137784,0.158732653070551,-4.51709329030808,6.26942890408787e-06,0.000283597957206247,"AC027237.2"
"ENSG00000259216.2",1.90049779798322,-0.319582528217766,0.251573230513326,-1.27033598752009,0.203964974348102,0.384998633120045,"AC084757.1"
"ENSG00000259224.2",2.97746394357332,-0.191437901008046,0.189883859920601,-1.00818416630089,0.313366057722457,0.507584711479701,"SLC35G6"
"ENSG00000259225.7",110.066876895574,-0.120614734314864,0.173513705876748,-0.695130875716185,0.486973286834462,0.66573035160917,"LINC02345"
"ENSG00000259228.1",2.66677312844797,-0.403360985919395,0.280847857758348,-1.43622596639659,0.150938052511037,0.318573639042091,"HNRNPA1P62"
"ENSG00000259230.1",30.2776276114459,0.78223013229401,0.220257733097628,3.55143095905419,0.000383142497781371,0.00566377089203933,"LINC02323"
"ENSG00000259232.2",2.0016635101959,-0.384611390857307,0.330784161552563,-1.16272613855543,0.244940632978516,0.433927978170261,"AC105129.1"
"ENSG00000259236.1",7.39392398315222,-0.0418353520743657,0.163540487224063,-0.255810367111406,0.798097268406322,0.888455958707047,"GOLGA8VP"
"ENSG00000259237.1",3.19925978085729,-0.701922571923308,0.468188974436201,-1.49922917934702,0.133814187669888,0.295020908966471,"LINC02490"
"ENSG00000259238.1",2.97290405131093,-0.305849772719996,0.263177813992263,-1.16214117018613,0.245178126519715,0.434163893740805,"AC092755.2"
"ENSG00000259240.1",4.04834344967313,0.0548477493719631,0.323790764853492,0.169392568675578,0.865487868379894,0.928188622663697,"MIR4713HG"
"ENSG00000259242.2",2.98212647634027,-0.660632508519858,0.258431906913034,-2.55631170473919,0.0105788308024304,0.0557456495576629,"AC002306.1"
"ENSG00000259244.1",5.96005107549387,-0.402879475986886,0.181751895590619,-2.21664524971084,0.0266473428625538,0.102539295645285,"AC048382.2"
"ENSG00000259248.7",36.1782703963884,-0.390259064238101,0.121349234944345,-3.21599937912331,0.0012999111336045,0.0132039145590591,"USP3-AS1"
"ENSG00000259250.1",45.3548737024458,-0.0171718078746125,0.0883564698002427,-0.194346921209445,0.845904248148658,0.916485734440212,"AC018904.1"
"ENSG00000259251.2",11.1873748704449,-0.130979749265758,0.14133520860199,-0.926731212705855,0.354066107463953,0.547484447671372,"AC104590.1"
"ENSG00000259256.2",1.15736793882884,1.16832885663834,0.582571080296533,2.0054700553341,0.0449128189008616,0.145455494130971,"LINC01895"
"ENSG00000259257.1",1.62287332296971,-0.647255715513559,0.360701916368196,-1.79443381402181,0.0727439538442602,0.199166484813894,"AC037479.1"
"ENSG00000259261.2",6.53743042594681,-0.293876292665081,0.238993283281918,-1.22964247626333,0.218831016503161,0.40289448832825,"IGHV4OR15-8"
"ENSG00000259265.1",1.38034247309128,1.16155766843688,0.487045737290218,2.38490470094135,0.0170835461739186,0.0767767957300584,"AC027088.3"
"ENSG00000259269.2",1.6252912281355,-0.338526002326772,0.323567382736598,-1.0462303074669,0.2954547132402,0.48807054519728,"AC109630.1"
"ENSG00000259274.1",2.40571124400289,-0.754143633743095,0.267392156073701,-2.82036558146168,0.00479689656881845,0.0324797798384529,"AC107241.1"
"ENSG00000259275.4",39.2384037923484,0.0205044499848043,0.129777310507305,0.157997186909264,0.874459015395646,0.933001025495681,"AC087477.2"
"ENSG00000259276.1",3.01673477173617,-0.960209465261082,0.483108627749191,-1.98756430771007,0.0468598970559721,0.149335364476355,"AC087286.1"
"ENSG00000259278.2",6.47252111693478,-0.631680334569074,0.202580798100073,-3.11816490256411,0.00181980952206557,0.0167830798942185,"AC087878.1"
"ENSG00000259291.2",231.848548283554,-0.353322474216628,0.103028127806865,-3.42937877002834,0.000604964623323743,0.00765820806247809,"ZNF710-AS1"
"ENSG00000259293.1",1.72830117395847,0.223797581331975,0.323878520934371,0.690992353201848,0.489570346531472,0.667947936524559,"LIPC-AS1"
"ENSG00000259294.1",4.25310109312548,-0.801251411740924,0.25063967279427,-3.1968259565939,0.00138948736955991,0.0138131391444485,"AC005096.1"
"ENSG00000259295.6",43.5619298377316,-0.39820239659846,0.143539046106141,-2.7741747447869,0.00553419427534217,0.0359021687468759,"CSPG4P12"
"ENSG00000259303.5",2.58779230059393,-1.00180532644702,0.308381704704365,-3.24858871704926,0.0011597903590445,0.0122076791282717,"IGHV2OR16-5"
"ENSG00000259305.6",6.27140395100002,-0.17711882283513,0.134465863820676,-1.31720287813223,0.187770629437867,0.366014140474761,"ZHX1-C8orf76"
"ENSG00000259306.2",5.3446184742945,0.291523620214971,0.356260608685851,0.818287548798399,0.413193014134254,0.602348498974154,"AC020891.2"
"ENSG00000259308.3",3.33368895981422,-0.449551060959934,0.245910064656474,-1.82811167809637,0.0675327926506388,0.18959790427234,"FABP5P8"
"ENSG00000259309.2",2.25607459548826,-1.04575545064891,0.365076382484414,-2.8644839842346,0.0041768927627289,0.0296253282380769,"AC021818.1"
"ENSG00000259314.1",5.19536044387484,-0.39114222486106,0.226043789596276,-1.730382531454,0.0835619527618457,0.217976031755867,"AC103739.2"
"ENSG00000259315.1",10.482530043375,-0.0786975136226702,0.129522096037692,-0.607599135824427,0.543453374119497,0.71112956358221,"ACTG1P17"
"ENSG00000259316.12",4.53944727033011,-1.34449894616221,0.287536840785447,-4.67591889265222,2.92640260031062e-06,0.000164021417124817,"AC087632.2"
"ENSG00000259318.1",15.5480806971765,-0.328511701633124,0.154458485104771,-2.1268608287223,0.0334316483580827,0.119044253188857,"HMGN1P1"
"ENSG00000259319.1",108.830276775159,0.00989391569088043,0.105241885526205,0.0940111975513484,0.925100261773642,0.960708787399166,"AF111167.2"
"ENSG00000259321.1",12.7641366299272,-0.291080758678465,0.116222988588804,-2.50450244149466,0.0122623758950793,0.061391170026297,"AL136295.2"
"ENSG00000259322.1",3.42896797233142,-0.376560643306534,0.188490663666418,-1.99776814395939,0.0457418025039103,0.147050629922147,"AC090607.1"
"ENSG00000259326.1",13.4958478076162,-1.06415922894034,0.185216898516743,-5.745475912092,9.16628060793798e-09,2.14910549493013e-06,"AC116158.1"
"ENSG00000259330.3",1013.34850255646,-0.00945566155660151,0.0754209553192361,-0.125371808359869,0.900229205664283,0.946871732353362,"INAFM2"
"ENSG00000259335.1",2.12275400989629,-1.46165662072837,0.345661351794521,-4.228579831503,2.35171071087205e-05,0.000749919463523719,"HNRNPMP1"
"ENSG00000259336.1",2.49827503889737,-0.949463770726361,0.325947105215276,-2.9129381900762,0.00358045464335516,0.0266917635662036,"AC021231.1"
"ENSG00000259337.4",95.1217851275249,-0.718380505330836,0.227624842866813,-3.15598462928395,0.00159957289683857,0.015263565621796,"IGHV1OR15-2"
"ENSG00000259341.2",18.7390114108826,0.299343050992956,0.164673675357507,1.81779540866553,0.0690954086568483,0.192539964499603,"AC015660.1"
"ENSG00000259342.1",152.545609414906,-0.764294481282682,0.217503315510131,-3.51394404949695,0.000441505797254238,0.00621524418942298,"AC025580.1"
"ENSG00000259343.7",46.3796551411136,-0.773176072823821,0.151978922847751,-5.08739013500162,3.63024557598905e-07,3.57579189234921e-05,"TMC3-AS1"
"ENSG00000259345.7",65.2182955105849,-0.57800824097421,0.191376402114806,-3.02026913761011,0.00252550158692902,0.0210625060955981,"AC013652.1"
"ENSG00000259347.7",8.36124809903956,-0.111907249831212,0.160953583974838,-0.695276532945717,0.486882017881906,0.665698686708102,"AC087482.1"
"ENSG00000259349.2",14.4877230007331,-0.111056153858866,0.126980236188539,-0.874594009212356,0.381794848586866,0.573136258026783,"AC011921.1"
"ENSG00000259351.1",15.9159060028225,-0.754434292980862,0.205697428949602,-3.66768946424559,0.000244752180681304,0.00417659372189783,"AC015914.1"
"ENSG00000259353.1",15.2883969583539,0.661127797072664,0.273398087983401,2.41818734706296,0.0155980436150604,0.0722261009841731,"AC090515.4"
"ENSG00000259354.5",74.0173748663196,-0.248822218643925,0.145083280496757,-1.71503027634867,0.0863396761569075,0.222709137544892,"AC025580.2"
"ENSG00000259359.2",3.39408960747924,-0.483974288193057,0.283453314305158,-1.70742151800004,0.0877437336598581,0.224971284153843,"AC012409.1"
"ENSG00000259362.2",4.09881337686869,-0.501575130325044,0.221972224893197,-2.25963014321445,0.0238442151743037,0.0955059499275858,"AC046168.1"
"ENSG00000259363.6",48.9560834093664,-0.13713624260053,0.133404312645096,-1.02797458254114,0.303961784082186,0.497165299800944,"AC090825.1"
"ENSG00000259364.1",2.39251942050272,-0.301574815045038,0.264163959447278,-1.14161983215287,0.253612076814368,0.443997837376072,"AC013356.3"
"ENSG00000259366.1",56.8851196151233,-0.304722157775091,0.128741684375078,-2.36692691457499,0.0179364744154846,0.0794622811330309,"AC108449.2"
"ENSG00000259367.1",6.08852326484217,-0.630951502372789,0.223905544307864,-2.8179360378198,0.00483334372476809,0.0326336468523026,"AC087286.2"
"ENSG00000259370.2",16.9885965171395,-0.163936470388577,0.192962461325403,-0.849577007167845,0.39556029974919,0.586159055113325,"AC103740.1"
"ENSG00000259374.2",5.07937670624265,-0.766330108786169,0.250069097219593,-3.06447344876537,0.00218053528713908,0.0189497680278573,"NDUFB4P11"
"ENSG00000259376.1",6.49678913428773,-0.202347029505167,0.156688412908228,-1.29139753061179,0.196565866474401,0.376648483023438,"AC090907.1"
"ENSG00000259378.1",4.24165415810104,-0.208101784420756,0.206623626098912,-1.0071538688472,0.313860837640194,0.507884886055384,"DCAF13P3"
"ENSG00000259379.1",1.91065704043052,-1.70475511275068,0.5693045183998,-2.99445210366923,0.00274938218436741,0.0222908099880275,"MTND5P32"
"ENSG00000259380.6",2.75712130373778,-0.017815181106793,0.261876606164583,-0.0680289139519267,0.94576261758897,0.971755495098383,"AC087473.1"
"ENSG00000259381.2",11.343653887076,-0.352034544142277,0.189353383162469,-1.85914050365936,0.0630072254174517,0.181342485334006,"AC090695.1"
"ENSG00000259383.1",0.683182163638334,-1.72839205365303,1.33914952086213,-1.29066398242095,0.196820219139793,0.37691892757096,"AC012414.2"
"ENSG00000259392.2",3.90340961125179,-0.207021548820079,0.193587782529005,-1.06939366790392,0.284892319371478,0.477474555052432,"AC090877.1"
"ENSG00000259394.2",5.68128112937924,0.062622988739611,0.187200258579208,0.334524050420123,0.73798414558949,0.850457118695427,"AC079328.1"
"ENSG00000259398.1",4.13442977262381,-0.901709435853654,0.271739109670493,-3.31829097750065,0.000905700807782534,0.0102632733129693,"AC090970.1"
"ENSG00000259402.1",3.3828294533304,-0.880018343422987,0.316563427770191,-2.77991159503693,0.00543736987138434,0.0354328352178506,"AC090515.5"
"ENSG00000259405.1",5.40266061313189,0.287323104959567,0.146746583623403,1.95795430370581,0.0502353749701603,0.156161189438053,"ISCA1P4"
"ENSG00000259407.1",14.0526465483111,-0.378251683882582,0.154489025847713,-2.44840487411347,0.0143490314228947,0.0682244601862537,"AC021739.2"
"ENSG00000259408.2",7.2682836497368,0.0140279832440002,0.135898774723732,0.103223765427743,0.917785378575042,0.9565435953199,"AC010809.2"
"ENSG00000259411.1",2.37433718871714,-0.300402297782285,0.270132501845381,-1.11205536442346,0.266114346590051,0.457773325463602,"HNRNPA1P45"
"ENSG00000259415.1",1.25773825721129,-1.82933115837278,0.608969877378833,-3.00397643024102,0.00266475967887304,0.0217712500585816,"AC012291.2"
"ENSG00000259416.2",4.56536575057503,-0.169653661474239,0.176616448144138,-0.960576793707139,0.336765001561179,0.530164422024604,"LINC02883"
"ENSG00000259417.3",97.8397645717191,-0.412044641776175,0.241667689417177,-1.70500509509522,0.088193474171541,0.225701137016973,"CTXND1"
"ENSG00000259420.5",4.06748606011894,-0.218401613471359,0.23996989175875,-0.910120898378892,0.362758754377271,0.555783346524485,"AC046168.2"
"ENSG00000259423.3",1.17498358321634,-1.45374937310224,0.628558177638817,-2.31283185044741,0.0207318858938693,0.087155996626988,"AC113146.1"
"ENSG00000259424.1",3.46596634530152,0.129372831715828,0.189003421709513,0.684499944739975,0.493659524255851,0.671298719154109,"IRAIN"
"ENSG00000259425.5",12.5250834754758,-0.866594863943118,0.243785855497542,-3.55473808016666,0.000378355791847672,0.00561673337226884,"AC011767.1"
"ENSG00000259426.6",42.1475824164456,-0.153755063916553,0.102522372219611,-1.49972206639149,0.133686412131618,0.294843951035439,"AC027237.3"
"ENSG00000259429.5",70.9487212767983,-0.225806269670642,0.125962123891458,-1.79265212981976,0.0730285653524965,0.199715789903127,"UBE2Q2P2"
"ENSG00000259430.2",7.79573693449583,-0.205165480483577,0.282618143203514,-0.725945893487232,0.467871940519663,0.649240153972111,"CERS3-AS1"
"ENSG00000259431.6",190.627819918818,0.0255552424624264,0.073982825664017,0.345421281669911,0.729777680183797,0.845095245438579,"THTPA"
"ENSG00000259434.2",0.43289182631489,-0.730531695659774,0.517167520738013,-1.41256298272035,0.157784259663553,0.327786806251009,"AC068875.1"
