"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000259436.1",18.5763597397525,-0.135805754732606,0.15192928484635,-0.893874771213134,0.371388897614266,0.563600405389111,"AC010247.2"
"ENSG00000259438.1",3.578812185506,0.0632211047347603,0.179703928870724,0.351807025767592,0.724982989195059,0.842149913096929,"MAPK6-DT"
"ENSG00000259439.2",60.1702625188198,0.780294671927574,0.337787416933585,2.31001698941614,0.0208872135550316,0.0875517271671466,"LINC01833"
"ENSG00000259440.2",1.35409347781058,-0.480366837289242,0.476965501926318,-1.00713119785223,0.313871730711847,0.507884886055384,"NPM1P43"
"ENSG00000259441.2",1.71356395968518,-0.718770144006018,0.316356840003849,-2.27202340242516,0.023085096886088,0.0933412837780576,"MRPL15P1"
"ENSG00000259447.1",1.20331677182009,-0.9042399092481,0.483285045803415,-1.87102811705023,0.0613411838976234,0.178454389680494,"AC013652.2"
"ENSG00000259448.3",45.9069799841351,-0.331103284257619,0.14314811090041,-2.31301190197313,0.0207219847735487,0.0871412200411464,"LINC02352"
"ENSG00000259453.1",4.70361117125221,-0.613587948048372,0.252260208604276,-2.43236121718632,0.0150007389817145,0.0703705231672849,"AC087286.4"
"ENSG00000259456.4",54.2689850092585,-0.36827593473417,0.0954710126843681,-3.85746337426741,0.000114569840173805,0.00242799089045607,"ADNP-AS1"
"ENSG00000259457.1",11.7792558790562,-3.04007102654477,0.489233748567021,-6.21394381611902,5.16710097526428e-10,2.35655195574622e-07,"AC100826.1"
"ENSG00000259459.6",35.8315092092323,-0.740631437573984,0.214450887368255,-3.45361796662641,0.000553120329403548,0.00722158240267934,"LINC02568"
"ENSG00000259463.1",2.0185611519641,-1.00412740473546,0.577595886325397,-1.73846010421509,0.0821297740212497,0.215744561029625,"AC020661.2"
"ENSG00000259470.2",5.42761212966741,0.526454745251757,0.189479472353915,2.77842627864421,0.00546229066059749,0.035560430771074,"KRT8P9"
"ENSG00000259471.1",7.68983137984248,-0.715388929272316,0.269037851807113,-2.65906423377635,0.00783580221785314,0.0454331876069287,"LINC01169"
"ENSG00000259474.1",2.63844398510338,-0.990233145794512,0.346396172445554,-2.85867230807856,0.00425417996046403,0.0299755372325352,"AC027228.1"
"ENSG00000259475.1",2.73414027044266,-0.191920611843937,0.225650011854829,-0.850523384715832,0.39503416489431,0.585750748961795,"AC036108.1"
"ENSG00000259479.6",71.5863919939587,0.0638876417251554,0.155978014691615,0.409593889571348,0.682103880055744,0.813573764149173,"SORD2P"
"ENSG00000259481.1",1.68968051923164,-0.355065799470476,0.724982907297827,-0.4897574768954,0.624305524379649,0.772676722050991,"AC012404.1"
"ENSG00000259483.1",2.43608539875246,0.0549622596092212,0.270446546922486,0.203227810577201,0.838956976676493,0.912254534574008,"AL355073.1"
"ENSG00000259485.2",26.399379450128,1.31286137617126,0.467501154400464,2.80825269373914,0.00498111243548906,0.033340599509275,"LINC02253"
"ENSG00000259488.2",16.3117057698514,-0.230835132307813,0.145108723053579,-1.59077364510045,0.111660526153725,0.262406571414977,"AC023355.1"
"ENSG00000259490.2",34.2616427255446,-0.32756689210415,0.223418362700976,-1.46615921871456,0.14260491578333,0.307160580554237,"IGHV3OR15-7"
"ENSG00000259494.2",102.360930576514,-0.0277176269741945,0.0799098892008522,-0.346861036242044,0.728695719997429,0.844233242525707,"MRPL46"
"ENSG00000259495.3",103.990593050899,-0.0825561072171474,0.195822130563851,-0.421587217846292,0.673326337712662,0.807530755096097,"AC016705.2"
"ENSG00000259498.1",4.37205324772014,-0.118189773325271,0.237724363934593,-0.497171477795141,0.619068133002227,0.768212113450699,"TPM1-AS"
"ENSG00000259499.1",3.90778494016183,-1.45139462573348,0.305681672476508,-4.74805903139326,2.05378098434867e-06,0.000125923628567073,"AC090519.1"
"ENSG00000259500.1",6.53696195568831,0.554748750071058,0.188926683017649,2.93631762972959,0.00332134048569159,0.0253850754798279,"KRT8P24"
"ENSG00000259502.1",3.43546701300253,-0.470239939545377,0.20226293684261,-2.3248942534207,0.0200776153387535,0.0853914214963108,"AL132640.1"
"ENSG00000259503.1",2.38986963931489,-1.51522786268588,0.329047983277113,-4.60488421048855,4.12695420287784e-06,0.00021073418140554,"AC048383.1"
"ENSG00000259504.2",6.79519337782064,-0.460024188827157,0.241183966257113,-1.9073580883762,0.0564742328000326,0.168615158646735,"AC026992.1"
"ENSG00000259505.1",1.6304269321864,-1.44558255170982,0.424255876615927,-3.40733654237273,0.000656001872562692,0.00813115053731561,"AC009268.1"
"ENSG00000259508.1",4.48281476969458,-0.552305517654976,0.274841043296617,-2.00954526671226,0.04447933912767,0.14453521486885,"AL132801.1"
"ENSG00000259513.1",1.24596295346511,-0.410796727614045,0.418767389593878,-0.980966373748532,0.326609324113352,0.520197455504993,"CYCSP38"
"ENSG00000259514.1",1.86827231542189,0.361320370102274,0.313970477280412,1.15081001638117,0.249810403148529,0.439561215159028,"AC027243.1"
"ENSG00000259515.1",10.3744087612126,0.0876990145508339,0.129336103313202,0.678070641562941,0.497726904269528,0.674652789831667,"AL117209.1"
"ENSG00000259516.2",5.3793193810585,0.0308182439857245,0.143833364990881,0.214263526322133,0.830341559304568,0.907599117959453,"ANP32AP1"
"ENSG00000259518.2",4.80371657187441,-0.137581393682952,0.227221206962076,-0.605495391571944,0.544849885804514,0.712058380690469,"LINC01583"
"ENSG00000259520.6",12.9306543177314,-0.273194523616386,0.151308487282004,-1.80554659242092,0.0709891914486766,0.195860043996088,"AC051619.4"
"ENSG00000259521.1",3.19407973151911,-0.114670843717529,0.245803259481569,-0.466514740119333,0.640847099258233,0.783813366508221,"INO80-AS1"
"ENSG00000259523.1",24.8941898227738,0.232935686665827,0.105792380575624,2.20181912344167,0.0276780876912584,0.104917064044753,"AC022613.2"
"ENSG00000259528.1",1.07088569518447,0.159432861458224,0.443546345298591,0.359450287772962,0.719258260685446,0.838757714975907,"AC068397.1"
"ENSG00000259529.2",7.59176992853886,-0.0657727919084963,0.128536199648652,-0.511706368231545,0.608856528527693,0.761082090721352,"AL136295.5"
"ENSG00000259531.2",6.4635960947148,-0.280201301526539,0.17588353625676,-1.59310704964161,0.11113617813739,0.261599036957589,"AC022306.1"
"ENSG00000259532.1",2.81314581775829,-2.48809617886139,0.443773807745073,-5.60667649923739,2.06248639816179e-08,4.21266010147243e-06,"AC009269.2"
"ENSG00000259536.5",8.05843145866575,-0.0998770427881435,0.153135251597905,-0.652214573365483,0.514262759891943,0.688599986530022,"AC091045.1"
"ENSG00000259541.5",1.67927982717575,-0.796436246336741,0.48326206492918,-1.64804213724794,0.0993440246888283,0.243392494956594,"AP001150.1"
"ENSG00000259544.1",3.18830062433479,-1.51547283980362,0.305331523197535,-4.9633684197854,6.9280983252244e-07,5.6395397931955e-05,"AC021739.3"
"ENSG00000259545.2",1.92015518700312,-0.881008546704275,0.391934163121327,-2.2478483112776,0.0245858640713291,0.0974217058470317,"AC013452.1"
"ENSG00000259547.1",1.07340556479132,-0.479133186130706,0.497762455972767,-0.962573975560985,0.335761362818503,0.529034692490128,"CYCSP2"
"ENSG00000259556.2",15.3945866719065,-0.524980320875775,0.163850905672494,-3.20401232279489,0.0013552667584103,0.0135924379171991,"AC090971.3"
"ENSG00000259560.2",1.11649638682732,-0.902121478812006,0.559711289061136,-1.61176216460674,0.107013704358478,0.255398369835612,"AC020687.1"
"ENSG00000259561.1",2.40289296345091,-0.674596647030001,0.261426205326863,-2.58044768766218,0.00986723046860985,0.0532516946006529,"AC079075.1"
"ENSG00000259562.2",26.633762987377,-0.331711170904798,0.117396519320824,-2.8255622298161,0.00471977191201378,0.0321143196948037,"AC090607.2"
"ENSG00000259563.1",4.49306980812973,-0.376585479712456,0.222594264039578,-1.69180226335705,0.0906836819158651,0.229845733301188,"AC025430.1"
"ENSG00000259564.2",2.75985367497984,-1.63248691094471,0.368299911976257,-4.43249335082642,9.31495760217178e-06,0.000382218092286487,"AC009554.1"
"ENSG00000259570.1",4.68098771666354,-0.493932003697708,0.171217536371524,-2.88482134578742,0.00391635839241493,0.0283345298441145,"AC243562.1"
"ENSG00000259571.2",2.13853530954794,-0.465425165808839,0.562613648003919,-0.827255377575905,0.408092329781652,0.597502877673624,"BLID"
"ENSG00000259575.1",2.22965651492684,-0.759462966905114,0.398167325723899,-1.90739650855165,0.0564692611723285,0.168615158646735,"AC012404.2"
"ENSG00000259577.2",32.5526750433284,-0.258274857296543,0.121545484712199,-2.12492350421818,0.0335929963744764,0.11944104677071,"CERNA1"
"ENSG00000259579.1",2.19161445891599,-0.393291269062181,0.340230936267603,-1.15595387467307,0.247700024272054,0.437048964337776,"AC087762.1"
"ENSG00000259581.3",4.07067175781605,-0.775096654008635,0.232507613769041,-3.33363988148177,0.00085717558380487,0.00988416123564385,"TYRO3P"
"ENSG00000259583.3",105.42091219247,-0.0474051446283694,0.120149858863307,-0.394550148263607,0.69317491056447,0.820833623683591,"AC015712.2"
"ENSG00000259584.1",3.08735880296906,-0.225675965428841,0.169648262079777,-1.33025804486413,0.183433265414396,0.360829761030517,"AC021755.2"
"ENSG00000259585.2",1.89632528681137,-0.421242364055296,0.289459647843376,-1.45527145905749,0.145594124733694,0.311340817956124,"RBM17P4"
"ENSG00000259588.1",0.7282651490728,-0.352225119512976,0.629405105336621,-0.559615923872428,0.575741440958422,0.735680667581222,"AC012050.1"
"ENSG00000259590.1",4.77740522977095,-0.0967744515911841,0.203727698363368,-0.475018627160737,0.634773696557632,0.779403307375742,"LINC02244"
"ENSG00000259591.2",3.52736143372604,-0.973849469700825,0.309960724668242,-3.14184795748931,0.00167885191539756,0.0158160771984524,"AC022898.1"
"ENSG00000259594.6",4.36229391872046,-0.740746725141196,0.256940990734076,-2.88294492453266,0.0039397631754797,0.0284649599395065,"AC023034.1"
"ENSG00000259595.1",4.10225073605362,-0.62146159840044,0.244481755144515,-2.54195491206732,0.0110234392577947,0.0573211269381158,"AC025043.1"
"ENSG00000259598.1",2.00079795397579,-0.987399669821682,0.390619268476882,-2.52778024410262,0.0114786174405516,0.0587844347713095,"AC116158.2"
"ENSG00000259600.2",1.13178641252294,-1.1554480304236,0.682471968704662,-1.69303368256524,0.090449056075049,0.229361074606955,"AC066616.2"
"ENSG00000259605.3",16.7268825912648,0.0370319382366484,0.16461272782838,0.224964003240726,0.822007277751582,0.902697770168005,"AC074212.1"
"ENSG00000259612.1",29.3407058237282,-0.220156162879183,0.136683037997713,-1.61070580596011,0.107243859653769,0.255758844253985,"EEF1A1P22"
"ENSG00000259616.2",2.38451076600524,-0.720401537338297,0.400626068193194,-1.79818937042034,0.0721470034511197,0.198118623053293,"AC104574.2"
"ENSG00000259617.1",3.11693895985522,-0.890143379755706,0.297421215144574,-2.99287116866567,0.00276366384450062,0.0223652553171996,"AC020661.3"
"ENSG00000259621.1",1.87297850394494,-0.481315492384943,0.498238432128369,-0.966034455288536,0.334026940272538,0.527575260804289,"AC069029.1"
"ENSG00000259630.2",9.36378725066299,0.0282991375293653,0.19009245101116,0.148870391111449,0.881655905295613,0.936886410529199,"FABP5P9"
"ENSG00000259632.2",2.47038900754044,-1.54088595259914,0.343669145824952,-4.48363192133631,7.33831999280506e-06,0.000317709327436163,"AC090971.4"
"ENSG00000259635.1",10.0410341879815,-0.39856888059425,0.152884160042432,-2.60699918476597,0.00913395777644913,0.0505648247840573,"AC100830.1"
"ENSG00000259642.2",117.862044542237,0.0462878042488006,0.0906643130536046,0.510540505848572,0.609672844382159,0.761650051621366,"ST20-AS1"
"ENSG00000259644.1",7.66642734881674,-0.794634608940931,0.201302291330956,-3.94746926965919,7.89816520831696e-05,0.00185178601605984,"AC022613.3"
"ENSG00000259647.1",4.94332128630016,0.00755350328624014,0.161492016709894,0.046773230281775,0.962693964815248,0.981442574963838,"AC111152.2"
"ENSG00000259649.4",3.77173179623863,-0.393017257050834,0.242985290602451,-1.61745287575391,0.105780559976024,0.253454637155939,"AC027808.2"
"ENSG00000259654.1",3.57694571573229,-0.114957949781106,0.170361628974472,-0.674787805640973,0.499810588967104,0.676397544418921,"AC115102.1"
"ENSG00000259657.1",9.03113013292041,-0.145196886867003,0.134142486661697,-1.08240789685959,0.279071320895763,0.471575330806117,"PIGHP1"
"ENSG00000259658.5",17.9817957023928,-0.120238279335918,0.118088646999063,-1.01820354785564,0.308581233758405,0.502327157027116,"AC027559.1"
"ENSG00000259659.1",14.0330365876895,-0.288408111149263,0.171581034360026,-1.68088572390874,0.0927851134379468,0.233332939171355,"AC009996.1"
"ENSG00000259660.2",4.27710831799434,-0.413653804427635,0.207949561345431,-1.98920258235363,0.0466788470017234,0.148986564397314,"DNM1P47"
"ENSG00000259663.2",29.6477422905777,-2.08889515358065,0.327360361296121,-6.38102654001868,1.75904816017723e-10,1.00972397235828e-07,"AC010478.1"
"ENSG00000259664.3",2.21832015240638,0.35662427294928,0.344146940561593,1.03625582830208,0.300082807518863,0.493097917710157,"LINC02254"
"ENSG00000259668.6",42.6558058020614,-0.317600287476226,0.144092335121005,-2.20414421911834,0.0275142031994042,0.104569676611617,"AC066613.1"
"ENSG00000259672.3",1.74083690902248,-2.36721626656304,0.387947333840324,-6.10190110892054,1.04814220795303e-09,4.10960939670344e-07,"AC087612.1"
"ENSG00000259673.6",233.092687732747,-0.109308562030199,0.0816699090171602,-1.33841904987591,0.180759872398033,0.357535553216951,"IQCH-AS1"
"ENSG00000259674.1",33.5982081353168,0.300592262554701,0.234892555551239,1.27970110355043,0.20065027636391,0.381249266692366,"AC092868.1"
"ENSG00000259677.1",6.35809181893478,-0.0372003253989895,0.191613431893292,-0.194142576704675,0.846064244410714,0.916599423681817,"AC027176.2"
"ENSG00000259678.1",2.2452684591647,-0.914955916627389,0.285823559726099,-3.20112141037002,0.00136893837705719,0.0136611312770877,"AC066613.2"
"ENSG00000259680.5",33.15348481448,-0.342831724424873,0.219538680445758,-1.56160055134147,0.118382119522026,0.272584266218052,"AC136428.1"
"ENSG00000259682.1",2.95261112103365,-0.783333091456438,0.373012480598222,-2.10001845032145,0.0357272181341067,0.124655865996522,"AC091231.1"
"ENSG00000259683.1",14.5116231421075,-0.182279398862865,0.166728016768046,-1.0932739583681,0.274273533192846,0.466923364351369,"AC243562.2"
"ENSG00000259685.3",3.87826662044013,0.0291788248072684,0.323807236949966,0.0901117130120753,0.928198441451566,0.962215428797079,"IDH2-DT"
"ENSG00000259686.1",1.89052388874103,-0.454972470961514,0.35853013051654,-1.26899368347656,0.20444331691738,0.385600873475873,"HNRNPA1P71"
"ENSG00000259687.2",24.9695586714714,0.156298389855685,0.111818957024054,1.39778078793977,0.1621789053361,0.333391298893188,"LINC01220"
"ENSG00000259692.6",29.2739841109549,-0.323810296349112,0.264304211283046,-1.22514240229922,0.220521571385565,0.405088538740875,"AC104041.1"
"ENSG00000259699.2",7.79070048880677,-0.128248345023436,0.151601107425165,-0.845959156906181,0.397575529345646,0.58792227496245,"HMGB1P8"
"ENSG00000259702.3",4.85465916557595,0.156969734369844,0.269037036918493,0.583450279440147,0.559590218880789,0.723540221259005,"AC024337.1"
"ENSG00000259704.2",17.016006630572,-0.38727830020617,0.156493236524742,-2.47472867713961,0.0133337429260081,0.065085456552076,"AC124248.1"
"ENSG00000259705.1",6.47951780636771,0.218021349686897,0.147033319338993,1.48280233804854,0.138126934705346,0.300365045750066,"AC084757.3"
"ENSG00000259706.1",17.5891118480253,-0.0406425782911058,0.129695494018206,-0.313369239222765,0.754000151673413,0.860632441362553,"HSP90B2P"
"ENSG00000259709.1",4.13560173353983,-0.823042248097333,0.228672637516506,-3.59921614162484,0.00031917782390002,0.0050030071992012,"AC023906.4"
"ENSG00000259711.1",8.85541876266975,-0.285508143274502,0.180900355494635,-1.57826192488035,0.114505449199005,0.266776061594294,"AC106738.1"
"ENSG00000259712.1",10.1973623293441,-0.211769662582871,0.172638502569529,-1.22666531179846,0.2199484104793,0.404383176258661,"AC023906.5"
"ENSG00000259717.1",3.27890920562578,-0.194306182723608,0.214858484545937,-0.904344937246659,0.365812525590597,0.55856707092679,"LINC00677"
"ENSG00000259719.6",4.6539224761999,-0.57277317248562,0.225329835632787,-2.54193223403868,0.0110241545004883,0.0573211269381158,"LINC02284"
"ENSG00000259721.1",4.73128320432908,-0.419598949520578,0.245476482940847,-1.70932443097488,0.0873908702777214,0.224424037376986,"AC090877.2"
"ENSG00000259722.2",1.02310862975189,-0.529955466972521,0.819262944004899,-0.646868591885625,0.517716994767986,0.691319262411434,"AC087465.1"
"ENSG00000259723.1",8.83976036601452,-0.413371579905415,0.305638731997702,-1.35248427842752,0.176220444787182,0.351838516839559,"AL354993.2"
"ENSG00000259725.1",8.65129250203779,-0.720813357587696,0.254510072008968,-2.83216044024497,0.00462346434747236,0.03171178379077,"AC106738.2"
"ENSG00000259727.1",4.84060637510789,0.389520020591628,0.241693758260896,1.61162631337447,0.107043281147387,0.255432336528094,"AC103740.2"
"ENSG00000259728.5",24.9388136033247,0.04372168511213,0.111297224988629,0.392837153995502,0.694439761239545,0.821495342438323,"LINC00933"
"ENSG00000259731.2",0.778021846912396,-1.69211533791232,1.20866634927765,-1.39998547897325,0.161517666904809,0.332595725152264,"AC022929.1"
"ENSG00000259732.1",9.96055508893262,-0.00974175206858305,0.148935272669278,-0.0654093009264187,0.947848118871697,0.972501692551246,"AC092757.2"
"ENSG00000259735.1",3.18283102904902,-1.59388250125226,0.389614534972311,-4.09092156011462,4.29662446251052e-05,0.00117831563616444,"AC092868.2"
"ENSG00000259736.1",10.2592756445998,0.037602394674795,0.127085029559241,0.295883746537326,0.767318863995867,0.869456548287375,"CRTC3-AS1"
"ENSG00000259746.1",6.13461532744291,0.108760460394368,0.1462053292328,0.743888481802131,0.456943944218619,0.639956029567158,"HSPE1P3"
"ENSG00000259749.1",3.67484985871964,-0.193088781923824,0.431888338761585,-0.447080332100409,0.654817059170298,0.794230185105349,"NCAPGP2"
"ENSG00000259754.2",2.62212818465517,0.101578766723311,0.357229788831143,0.284351333229172,0.776141150683324,0.875308511824996,"AC092078.2"
"ENSG00000259755.1",3.09037833906651,-0.11236289521968,0.244929690932161,-0.458755713903224,0.646409600317231,0.787907842987536,"AC090907.2"
"ENSG00000259756.1",0.97298624645518,-1.17861305995285,0.620902236250498,-1.89822646971003,0.0576662553589031,0.170960163816915,"AC100839.1"
"ENSG00000259757.1",6.92727250318791,-1.11049320947655,0.32250438591667,-3.44334296825187,0.000574570158427827,0.00740292735469723,"AC091891.1"
"ENSG00000259760.1",3.22799346282561,-0.243906554375291,0.216436086775058,-1.12692184565683,0.259775526102029,0.450782163583594,"AC015660.2"
"ENSG00000259762.1",4.6621252060534,0.0770304831676626,0.149804273286109,0.514207515432776,0.607106913901098,0.759928459203069,"AC021739.4"
"ENSG00000259763.2",2.85238307960658,-0.268055941306038,0.26109583996236,-1.02665726633056,0.304581878292819,0.497812688954483,"LINC02157"
"ENSG00000259764.1",1.21687381472506,-0.290574288319905,0.468368671960474,-0.620396507528212,0.534996771192255,0.703906398328476,"PCSK6-AS1"
"ENSG00000259767.1",8.13910835444455,-0.441520396650537,0.152610356194814,-2.8931221160831,0.0038143296560421,0.0278000169086274,"AC022558.1"
"ENSG00000259768.6",190.898582153245,0.0467663652820995,0.0872996021265931,0.535699638290259,0.592166153651199,0.748367284903939,"AC004943.2"
"ENSG00000259770.2",0.673998033277957,0.392682801722934,0.402120524168181,0.976530115032628,0.328801831774697,0.522420510894101,"AC015871.1"
"ENSG00000259771.1",6.18801803370622,0.196406559554831,0.170479664785397,1.15208203747979,0.249287363629408,0.438990955090268,"AC092756.1"
"ENSG00000259772.6",135.476791806894,-0.0998400195434212,0.139778260804394,-0.714274301088476,0.475057580073021,0.655371980830028,"AC012236.1"
"ENSG00000259774.1",2.83235563021618,-0.605831613375528,0.257616392866492,-2.35168114355788,0.0186887874844051,0.081566041956813,"AC243562.3"
"ENSG00000259775.1",22.467292177648,0.117402860518833,0.10565594058263,1.11118087512567,0.266490501588756,0.458087033457266,"AL138976.2"
"ENSG00000259781.1",365.558195567683,0.0320921767202508,0.0907159578397376,0.353765505920646,0.723514626197646,0.84126610728873,"HMGB1P6"
"ENSG00000259782.2",2.94684459018604,-0.457871353537763,0.211706698995087,-2.16276270760987,0.0305594352526142,0.112074826819265,"AC008915.1"
"ENSG00000259786.7",7.11236698246384,-0.183516204748855,0.430453143736929,-0.426332592569032,0.669865511749746,0.805265661046553,"LINC02109"
"ENSG00000259790.1",4.24497599329699,0.0637900364746409,0.173294805327545,0.368101261627958,0.712797730195717,0.834077563313862,"ANP32BP1"
"ENSG00000259792.1",7.81343764102991,-0.0532344242504751,0.133102400487496,-0.399950895367031,0.689192684674685,0.818013976858263,"AC104758.1"
"ENSG00000259793.1",6.13427086435518,-0.32428585365735,0.174626932706614,-1.85702084226706,0.0633081888729732,0.181950926463044,"AC013726.1"
"ENSG00000259797.1",3.54564437317812,-0.771960371513015,0.22282586035274,-3.4644110440816,0.000531393857420592,0.00702609042696734,"AC020978.1"
"ENSG00000259802.1",83.4160064543297,0.0930049235883488,0.126416262534911,0.735703790979143,0.461910982079374,0.644244753416522,"AC012640.2"
"ENSG00000259803.7",4566.18121058419,0.0032460505524573,0.196898213381344,0.0164859319783186,0.986846725219306,0.9933479779173,"SLC22A31"
"ENSG00000259804.1",7.27826222726963,-0.39333633983817,0.148225373576859,-2.65363702817193,0.00796294317902343,0.0460021286238464,"AC027682.1"
"ENSG00000259807.2",31.8629798094144,-0.176953706561566,0.172131316024355,-1.02801576522269,0.303942411874878,0.497165299800944,"AC009093.1"
"ENSG00000259810.2",6.96923648942837,-0.818272376859565,0.219805373580746,-3.72271325095231,0.000197093319222369,0.00354885228603046,"AC002519.1"
"ENSG00000259820.1",467.149245852228,-0.580650903880858,0.162361174035618,-3.57629160622771,0.00034850289125326,0.00531990222764548,"AC083843.2"
"ENSG00000259823.6",1.40262330117619,-1.78462321701974,0.370858638259232,-4.81213873134129,1.49323636721578e-06,0.000100037118871413,"LYPD8"
"ENSG00000259826.1",33.7316147669014,-0.0504378235676083,0.0899256170889908,-0.560883819320304,0.574876741223573,0.734942452405975,"AC072061.1"
"ENSG00000259828.1",18.2267871688511,-0.947153841387644,0.311288482335271,-3.04268835866378,0.00234475022316007,0.0199193082877439,"AL355596.1"
"ENSG00000259831.1",11.2037040775809,-1.777942668771,0.277654554439186,-6.40343419672022,1.51920348773181e-10,9.32517027536667e-08,"LINC00567"
"ENSG00000259834.1",561.642595484013,-0.458335433421099,0.156253318127546,-2.93328448261796,0.00335396418367226,0.0255533466156862,"AL365361.1"
"ENSG00000259838.1",3.46952872581363,-0.186533921397614,0.179973043621088,-1.03645478036332,0.299990025172689,0.492994121529904,"ELOCP2"
"ENSG00000259840.1",5.86641468980318,0.140950329328899,0.180467720205794,0.781027926590794,0.434786069839788,0.62053983037579,"Z97653.1"
"ENSG00000259842.2",5.37029247186951,-0.490537827498581,0.273462040323777,-1.79380592245193,0.072844151332927,0.199309691841481,"IGHV3OR16-16"
"ENSG00000259845.1",10.1293862525402,-0.0718662946409835,0.1977314385479,-0.363454062584863,0.7162657227108,0.836606606308261,"HERC2P10"
"ENSG00000259846.1",1.90763591439996,-0.515219323186179,0.355735717269566,-1.44832047549434,0.147527443862144,0.313601787032458,"AC092131.1"
"ENSG00000259847.2",11.5879262672952,0.102110389565477,0.165220226675135,0.618025962198033,0.536558224901269,0.705092405399935,"LINC02126"
"ENSG00000259848.9",1.83345354474143,-1.19327228366424,0.282348996598146,-4.22623171338047,2.37637292831095e-05,0.000754929235708555,"AC097374.1"
"ENSG00000259856.1",40.6052018180523,0.122812948418586,0.0906052241838393,1.35547314765644,0.175266858238509,0.350670643710016,"RAB43P1"
"ENSG00000259862.1",0.923866316232423,-0.294589608274936,0.70971658972106,-0.415080628720711,0.678082879702248,0.811044128396872,"AC026336.2"
"ENSG00000259863.1",32.9650977623726,0.0402253507855882,0.124357768093463,0.323464721201462,0.746343321063851,0.85567713034811,"SH3RF3-AS1"
"ENSG00000259865.1",379.279703293055,-0.234637400200704,0.0875954824350691,-2.67864727355809,0.00739202169790831,0.0437127137457303,"AL390728.6"
"ENSG00000259866.1",1.97085538729196,-1.29304994215269,0.820708430835178,-1.57552901075579,0.115134387534131,0.267660719514966,"AC007599.1"
"ENSG00000259867.6",3.44314322284906,0.0515809852262735,0.184215665789125,0.280003250566753,0.779475011013821,0.877436487073409,"AC105411.1"
"ENSG00000259868.3",6.27270794687188,-0.297495210480267,0.220684074144222,-1.34805926360525,0.177639322220876,0.35361111836769,"AL163952.1"
"ENSG00000259869.2",11.5916638884446,0.0464346872496204,0.162136106325379,0.286393255037431,0.774576940155085,0.874258062466802,"AL022344.1"
"ENSG00000259871.1",9.23467120276026,-0.542298379375637,0.240075208585648,-2.25886872105818,0.0238915521960969,0.0955958892945244,"AC130456.1"
"ENSG00000259876.1",2.71445115488376,-0.426922232529131,0.272601679536303,-1.56610272268068,0.11732457080687,0.270917390475318,"AC010333.1"
"ENSG00000259877.2",166.172772896722,-0.0673739123195267,0.0831925071881826,-0.809855533829819,0.418023210769055,0.606387628544745,"AC009113.1"
"ENSG00000259878.1",2.56561962627666,-0.690985260247108,0.368496535045181,-1.87514723893506,0.0607724702904122,0.177280106315491,"AC126323.3"
"ENSG00000259881.1",13.4714451204392,-0.482484163410407,0.173257542978904,-2.78478013202088,0.00535640302151043,0.0350857695672323,"AC092384.2"
"ENSG00000259883.2",6.29045098905767,-0.727334878055395,0.180683020167868,-4.02547443240458,5.68605585902726e-05,0.00145619890549688,"EHD4-AS1"
"ENSG00000259884.1",46.2947757542397,-0.436077704575219,0.214523679104638,-2.03277188977593,0.042075574366974,0.139080827779951,"NR4A1AS"
"ENSG00000259887.1",6.91419894713464,-0.294866324000131,0.229886586404415,-1.28265997860965,0.199611226980793,0.380273322263191,"FIGNL2-DT"
"ENSG00000259891.1",116.185410616478,-0.215243967636059,0.102597939563513,-2.09793655264211,0.0359107505103355,0.12509957274674,"AC107375.1"
"ENSG00000259895.1",5.46566969392183,-0.401886716038115,0.186925329176467,-2.14998533269247,0.0315563749857198,0.114594938088958,"AC106820.2"
"ENSG00000259899.1",2.6458477304733,-0.305279773255507,0.252762068997481,-1.20777525863087,0.227133720684929,0.412815971326747,"AC010333.2"
"ENSG00000259904.1",4.76254971539805,0.0480652504351815,0.134178646388677,0.35821832854052,0.720179931950882,0.839387181390847,"ACTG1P15"
