"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000259905.7",3.57605033428015,-0.729767420843889,0.309662956043784,-2.35665069586401,0.0184405837873155,0.0808345374174971,"PWRN1"
"ENSG00000259915.2",10.0322391605569,-0.544183644962792,0.155625302265601,-3.49675558563126,0.000470953109834448,0.00648446728110764,"AC017071.1"
"ENSG00000259916.1",2.79346946542568,-0.520540309342479,0.233786874827256,-2.22655916730614,0.0259767505004872,0.100890777852045,"AL845331.1"
"ENSG00000259917.1",33.8248000384975,0.0667077715476901,0.106339245950392,0.627310932586545,0.530455438488267,0.700716075939092,"HNRNPLP2"
"ENSG00000259918.1",4.73043903508068,-0.51296028700937,0.245340632104465,-2.09080853264841,0.0365452309234136,0.126594565927917,"NDUFA5P11"
"ENSG00000259920.1",5.84559212239241,-0.339242259454575,0.147299628248884,-2.3030761413829,0.0212745594313137,0.0885588781128693,"AC007938.1"
"ENSG00000259921.1",7.96848186685099,-0.175538289176448,0.169283366632664,-1.03694942195565,0.299759429355407,0.492712450334711,"AC022819.1"
"ENSG00000259922.1",3.8384339553616,-1.79790833324812,0.380253228412527,-4.72818689996133,2.2653361540596e-06,0.000136383067951368,"AC023825.1"
"ENSG00000259924.1",5.82595454892019,-0.804003032463338,0.231354205069192,-3.47520388584631,0.000510465214414606,0.00684446743555549,"AC011939.1"
"ENSG00000259925.1",67.8392597316466,-0.189345963440938,0.185647708338179,-1.01992082280931,0.307766013145357,0.501294220922132,"AC130456.2"
"ENSG00000259926.1",2.43559566368675,-1.0747762498598,0.326786308567412,-3.28892680532265,0.00100570173977825,0.0110566144095075,"AC007342.1"
"ENSG00000259931.2",1.71547371680701,-0.47795071466178,0.347402269741484,-1.37578466317287,0.16888831107899,0.341873809251099,"AC105036.1"
"ENSG00000259933.6",21.7556588387092,0.250608522104933,0.178758488973522,1.40193913891303,0.160933421627818,0.331823645646556,"AC009065.2"
"ENSG00000259935.1",5.03771918407172,-0.321692782848464,0.232434024977667,-1.3840176061976,0.166353063800649,0.338497360547567,"AC009754.1"
"ENSG00000259937.2",0.616344612591506,0.274200524886524,0.718940724763566,0.381395176878732,0.70291003935115,0.826925227566002,"AC023158.1"
"ENSG00000259940.2",9.52455234211468,-0.065267015526629,0.126818804126485,-0.514647776220426,0.606799173064065,0.759716613642572,"AC109449.1"
"ENSG00000259943.1",250.744494211567,-0.178927239461881,0.0871549217175284,-2.05297917703132,0.0400745970722242,0.134795267763746,"AL050341.2"
"ENSG00000259946.1",1.7542468634723,0.0839287624146616,0.469542017728824,0.178746010464889,0.858137139797887,0.923920866037567,"BX005019.1"
"ENSG00000259950.1",2.62149282149738,-1.25754598836064,0.420267989691497,-2.99224784948232,0.00276931331197782,0.0223837698702786,"AC034105.3"
"ENSG00000259953.2",363.288944689941,-0.0990865031287398,0.0778347714296162,-1.27303647597065,0.203005098604695,0.383883264105765,"AL138756.1"
"ENSG00000259954.1",5.00734393097809,-0.425163116040821,0.173641433874149,-2.44851189347451,0.0143447693988149,0.0682244601862537,"IL21R-AS1"
"ENSG00000259956.2",3152.09221208407,0.080334266511505,0.0486122222393805,1.65255285215961,0.0984219002921841,0.241956535677096,"RBM15B"
"ENSG00000259959.1",149.05474896583,-0.0604617060686923,0.0932091443564377,-0.64866710756922,0.516553569257187,0.690569389361738,"AC107068.1"
"ENSG00000259964.7",3.15581262549372,0.123175353464255,0.410664016215657,0.299941919916281,0.764221458080535,0.867422098863877,"THSD4-AS1"
"ENSG00000259969.1",28.8449439881308,-0.00940391604724909,0.142344650756956,-0.0660644147654387,0.947326541836059,0.972211521705356,"AL049838.1"
"ENSG00000259972.3",214.774057593052,-0.466120410902117,0.131651424304256,-3.5405648922178,0.000399271435307531,0.00579718442899853,"AC009120.2"
"ENSG00000259974.3",871.696983475399,-0.27639623048215,0.233087593765135,-1.18580412632624,0.235699661603049,0.423049697220891,"LINC00261"
"ENSG00000259982.1",6.7326854650673,-0.053977945468493,0.227188177197019,-0.237591348874123,0.812198061006173,0.897014763479135,"CDC37P1"
"ENSG00000259985.1",25.9550547907863,0.43983953387188,0.169251920252871,2.59872699355338,0.00935701574679265,0.0513302233082827,"AC017100.1"
"ENSG00000259986.1",2.76255767028942,-1.23748509307443,0.352446717696749,-3.51112673473437,0.000446211614498945,0.00625767619271836,"AC103876.1"
"ENSG00000259990.2",2.4991147644587,-0.762310374944007,0.31895584133185,-2.39001854225607,0.016847522196969,0.0760949962687119,"AC133561.2"
"ENSG00000259994.1",63.6778010482927,-0.0693692082954204,0.0892985693927346,-0.776823288067863,0.437263035118372,0.622820151800973,"AL353796.1"
"ENSG00000259999.1",2.29355802050819,-1.77565382219975,0.387266954386867,-4.5850899543211,4.53791022496719e-06,0.00022486830707532,"AC009054.1"
"ENSG00000260000.2",70.890638973949,0.0339744327945561,0.0951738531622507,0.356972337104364,0.72111251499804,0.840116141016543,"AL133338.1"
"ENSG00000260001.6",14.8903524934031,0.36242567307651,0.191899338813121,1.88862387602833,0.058942245391955,0.173522342898077,"TGFBR3L"
"ENSG00000260005.6",27.0154998959436,-0.188791632597054,0.129221807572033,-1.46098894717763,0.144018474701918,0.309023400248192,"AC027601.1"
"ENSG00000260007.3",50.9859099542404,-0.246869029641891,0.0921664572535104,-2.67851273661154,0.00739499196561912,0.0437225124332015,"AC107871.1"
"ENSG00000260008.1",2.65177930128142,-0.179122125063982,0.266474983438492,-0.672191148124519,0.501462015539146,0.677887284671354,"AP001527.1"
"ENSG00000260012.1",2.959749041889,-0.938804384128815,0.380907153530041,-2.4646541169639,0.0137145569557598,0.0662697742711338,"AC007494.1"
"ENSG00000260015.1",5.37298863610573,0.0167654976961375,0.246171681845403,0.0681048996799978,0.9457021300347,0.971737440555262,"AC010547.2"
"ENSG00000260018.1",34.7103349872306,0.312031442976856,0.134573297460991,2.31867278920845,0.0204127850252752,0.0863865325850371,"AC040169.1"
"ENSG00000260019.2",3.59121864123001,-0.057439339694646,0.464255862661356,-0.123723455780125,0.901534239322523,0.94776551578598,"LINC01992"
"ENSG00000260022.1",18.5702548353659,-0.310838550933199,0.151471302099579,-2.05212833470495,0.0401571919044658,0.134976066543779,"AL031716.1"
"ENSG00000260025.1",52.3718763456956,0.253437613838582,0.131870720947086,1.92186417135215,0.0546228511332545,0.165038441127094,"CRIM1-DT"
"ENSG00000260027.5",495.505622183877,0.273463971450721,0.178038875051867,1.53597898981924,0.124543533371001,0.281629075524774,"HOXB7"
"ENSG00000260029.2",1.70159639192079,-0.963501894511533,0.716945251769614,-1.34389884322875,0.178981100150699,0.354996321502664,"AC007608.2"
"ENSG00000260032.2",16170.1560722946,-0.137991503699623,0.0534354089419158,-2.58239819685144,0.0098116304752439,0.053011784065611,"NORAD"
"ENSG00000260033.1",2.75309281156394,-1.98153822674756,0.652042951952415,-3.03896886058539,0.00237389390367993,0.0201411951414923,"AC023813.2"
"ENSG00000260034.1",12.3000211401339,-0.628988547729882,0.197346056634558,-3.18723646398788,0.00143639289537967,0.014144285319691,"LCMT1-AS2"
"ENSG00000260037.5",7.379169727493,-0.229118969581176,0.134734361389756,-1.70052366165441,0.0890324695611476,0.22713744077635,"AC104938.1"
"ENSG00000260038.1",10.5149299454189,0.0233418129026462,0.144397132984947,0.161650113268381,0.871581391565582,0.931273765826661,"AC009090.1"
"ENSG00000260046.1",3.81542554711969,0.299008722892892,0.176061154706193,1.69832308206698,0.0894468005661564,0.227741842402038,"AL162632.3"
"ENSG00000260048.2",8.05172283677726,-0.815369880101384,0.267955482276638,-3.04293038968165,0.00234286521883629,0.0199083746122299,"IGHV1OR16-3"
"ENSG00000260051.1",28.5443107578233,-0.160442304203926,0.151422566548744,-1.05956666737833,0.289341784629366,0.481725060542356,"AL031600.1"
"ENSG00000260053.2",0.852655550972957,1.16057074543808,0.408638034508592,2.84009477197521,0.00451001327828707,0.0312198747376574,"ABCB10P4"
"ENSG00000260057.6",8.64327336163772,-0.890159289769157,0.36461107105103,-2.44139402350889,0.0146306817982848,0.0691509496181566,"LINC01571"
"ENSG00000260059.1",1.75806076836874,-1.05327927159617,0.321723491977192,-3.2738649736863,0.00106087291322057,0.0114488304375534,"AC092620.2"
"ENSG00000260060.1",6.49221349453256,-0.265560540894195,0.158067328289632,-1.68004700128542,0.0929481713050654,0.233548940925248,"AC009088.1"
"ENSG00000260062.3",12.5239389521881,-0.705963473831383,0.320557882649704,-2.20229640898533,0.0276443776950487,0.104894941060898,"GOLGA2P11"
"ENSG00000260063.1",37.9048959617429,0.0166996205000086,0.10094033159055,0.165440515568626,0.86859726620886,0.929636698617404,"AL512408.1"
"ENSG00000260064.1",1.44743062939708,-1.23140671248758,0.549707454583921,-2.24011281313193,0.0250835999087483,0.0987775864975598,"AC092332.1"
"ENSG00000260066.1",1.45797779382019,0.1860072924662,0.4024762058537,0.462157240007907,0.64396856473278,0.786212816636293,"AC112176.1"
"ENSG00000260070.1",1.85850143742705,-0.62451831356662,0.247944643367188,-2.51878122908972,0.0117761799522193,0.0597659084068959,"AC006960.3"
"ENSG00000260071.2",2.89027596324835,-0.711567550700841,0.336694835001708,-2.11339015847164,0.0345673876132437,0.121603131425161,"AC012178.1"
"ENSG00000260072.1",1.4055146628185,-1.11000279294003,0.311475524117432,-3.56369186980336,0.000365675180660304,0.00550311719109737,"AC008938.1"
"ENSG00000260073.2",2.81010630812067,-0.171225470299834,0.867997225138065,-0.197264997330606,0.843620169203022,0.915049250361857,"AC023824.1"
"ENSG00000260075.1",5.98564159611625,-0.119423859071247,0.270506750827191,-0.44148199150689,0.658864095954499,0.79701556104095,"NSFP1"
"ENSG00000260077.1",221.515843774315,0.0234334298861083,0.091380938735505,0.256436738453022,0.797613622815737,0.888100846471554,"AC104794.3"
"ENSG00000260078.3",10.8876572499645,-0.160443220505752,0.163211654827472,-0.983037765748737,0.325588851921234,0.518974943601936,"AC007342.3"
"ENSG00000260081.2",38.1453138709686,-0.0727566792252656,0.121477727592348,-0.598930196236637,0.549219434102844,0.715178455417805,"AF274858.1"
"ENSG00000260083.2",55.426251541775,0.0178081230005273,0.0718789151959905,0.247751693969926,0.804326532417806,0.892311598264562,"MIR762HG"
"ENSG00000260086.3",25.135089476843,0.0801693471947032,0.109121862880546,0.734677223046156,0.462536095120938,0.644804212999807,"AC007611.1"
"ENSG00000260088.1",9.31296778863849,0.465340935037323,0.17754428926547,2.620985090326,0.0087676096324009,0.0491414187696167,"DDX59-AS1"
"ENSG00000260093.1",2.1356020709714,-0.698223540058348,0.297350783443735,-2.34814763886596,0.0188670411573865,0.0820776690517271,"AC034111.1"
"ENSG00000260095.1",19.4654877359704,0.0253981906741775,0.118980790970097,0.213464631282883,0.830964573479899,0.907833023064458,"AC106820.3"
"ENSG00000260097.3",27.1219938783055,-0.139162190327175,0.122727721128787,-1.13391000050545,0.256832301792425,0.447631081615958,"SPDYE6"
"ENSG00000260101.1",33.6693170033751,-0.0380739415992896,0.0983221963370936,-0.387236483903946,0.698581142744104,0.823987174427104,"AC008074.2"
"ENSG00000260105.6",16.2869814885203,-0.33879003856923,0.134221205539945,-2.52411708869956,0.0115989288559923,0.0591990101713361,"AOC4P"
"ENSG00000260115.1",8.09577759571164,0.251188472112234,0.421961971901714,0.595286989915628,0.551651650907725,0.717063148154097,"AC012174.1"
"ENSG00000260118.1",29.7482937604919,-0.395846884763439,0.135362983211603,-2.92433629469174,0.00345191594313443,0.0260777484671601,"AL157700.1"
"ENSG00000260121.1",9.51122480361051,-0.161073104676804,0.131070314296121,-1.22890606879068,0.219107025824251,0.403313441187968,"AC138028.4"
"ENSG00000260123.2",5.59695845581789,-0.0968020354231206,0.191923039153418,-0.504379442145765,0.613994761590759,0.765063348090914,"AC013565.1"
"ENSG00000260125.2",1.44852311270195,-0.577031597595743,0.42675103359976,-1.35215043939865,0.176327194446309,0.35194612018591,"AGBL1-AS1"
"ENSG00000260135.7",70.3953651454084,-0.615611652485262,0.187962042541569,-3.27519133204309,0.00105590433147513,0.011413088175924,"MMP2-AS1"
"ENSG00000260136.6",35.5683542566421,-0.134497510685784,0.0926018718720029,-1.45242755861016,0.146382758163075,0.312385178355443,"AC008915.2"
"ENSG00000260137.1",1.80665394152856,-0.940724292482128,0.351987013578299,-2.67261079583228,0.00752635158192792,0.0442449462095042,"AL132657.2"
"ENSG00000260139.6",6.11087365347583,0.0385859740982596,0.164634444156694,0.234373640922519,0.814694920303071,0.898580022582414,"CSPG4P13"
"ENSG00000260144.1",4.94408669364605,-0.202911376825837,0.153013259738809,-1.32610322250636,0.184805508888231,0.362479663450917,"AC100827.2"
"ENSG00000260145.1",6.46682348911152,-0.574306937686401,0.198902537961574,-2.88737863062034,0.00388466445429478,0.0281585311728361,"AC023825.2"
"ENSG00000260146.1",2.03552696859983,-0.396413278423063,0.281405727130472,-1.40868944802701,0.158927016423916,0.329215851032941,"AC132186.1"
"ENSG00000260152.2",2.43245737426398,-1.17614010962843,0.352060256408781,-3.340735252612,0.000835568582879243,0.00971200925781385,"AC113208.2"
"ENSG00000260156.1",4.34327845134982,-0.201585046454796,0.194914747946069,-1.03422162037001,0.301032568971975,0.493951568200294,"AC020763.1"
"ENSG00000260157.3",0.157130788729918,-0.325112242212548,0.934298541870415,-0.347974686508331,0.727859194129607,0.843809171219472,"AC233702.1"
"ENSG00000260160.1",54.53138434589,-0.141315770584784,0.101745823795401,-1.38890978826761,0.164860183696143,0.33666974279551,"AC011468.1"
"ENSG00000260167.1",7.7796448912959,-0.140535906751696,0.142900456705032,-0.983453167275619,0.325384454056752,0.518823018626027,"AC093249.2"
"ENSG00000260171.1",1.45788172431744,-0.975536854782421,0.578007299764469,-1.68775871027916,0.0914575565767955,0.231059070504724,"AC008269.2"
"ENSG00000260172.2",0.999359811278378,-0.00977768832987869,0.410691120727489,-0.0238078883043751,0.981005847877018,0.990616551209268,"LINC01413"
"ENSG00000260174.1",7.27465496363965,0.0610776238237394,0.145506168165016,0.419759688499751,0.67466101619618,0.808607142782757,"SYNGR2P1"
"ENSG00000260179.1",9.23932796736096,-0.223676154879061,0.120583940482372,-1.85494149539556,0.0636045815413493,0.182575636708539,"AL162741.1"
"ENSG00000260182.1",10.1212972115596,-0.225588250864338,0.247313807822028,-0.912153885991987,0.361687715183702,0.554736679486387,"AC120498.2"
"ENSG00000260183.1",2.13784531499282,-1.19390050087407,0.336837591402313,-3.54443960931932,0.00039344862679964,0.0057603716499738,"AC108097.1"
"ENSG00000260186.5",1.90444078228419,0.1159155982023,0.232956091218345,0.497585607639914,0.618776150027754,0.768212113450699,"LINC02137"
"ENSG00000260190.1",9.4082866048809,0.00509828803482708,0.151919351274697,0.0335591746018483,0.973228677864563,0.986742753286939,"AL807752.5"
"ENSG00000260192.3",4.99210679928455,-0.186141374219448,0.266199965575246,-0.699253937983069,0.484393347684975,0.663576831028099,"LINC02240"
"ENSG00000260193.1",29.815122053548,0.09728766673387,0.139019445747645,0.699813369350293,0.484043864367998,0.663259036887986,"LINC02846"
"ENSG00000260194.1",5.67969917445238,-2.59547114022466,0.372949612390959,-6.9593077831218,3.41948719174453e-12,4.37865334902887e-09,"AC007496.1"
"ENSG00000260196.1",67.1450733912757,-0.175864074620355,0.135874573027024,-1.29431188413286,0.195557713159343,0.375278283717448,"AC124798.1"
"ENSG00000260197.1",22.7652356840623,-0.185701813744074,0.455433350738918,-0.407747507824761,0.683459055019285,0.814518983346114,"AC010889.1"
"ENSG00000260209.1",4.69192672500463,-1.20771201607771,0.333592249758765,-3.62032396421398,0.000294234379467458,0.00472321369122955,"AP000842.3"
"ENSG00000260213.6",3.4972045377002,-0.53630924813298,0.190507514390066,-2.81516059799553,0.0048752863730434,0.03285021437315,"AC092718.2"
"ENSG00000260219.2",163.608421311088,0.191961692196844,0.0936524273464029,2.04972468558464,0.0403913046862294,0.135409093436576,"CD2BP2-DT"
"ENSG00000260220.7",144.410237305586,-0.710026449127443,0.204027842532058,-3.48004684221409,0.000501326122426646,0.00677380300079152,"CCDC187"
"ENSG00000260228.6",29.6478761917724,-0.178135273617791,0.139958104740624,-1.27277569203955,0.203097649240981,0.383992846622749,"AC009119.1"
"ENSG00000260229.1",5.0778192364065,-0.791515128894841,0.214509517718414,-3.68988349474478,0.000224356777966104,0.0039066475987581,"PPIAP51"
"ENSG00000260230.5",20.7915675914856,-0.28998245301026,0.258665421510775,-1.12107158087298,0.262257394442503,0.453857195414215,"FRRS1L"
"ENSG00000260231.2",382.196339011072,0.0748031735491209,0.107941672105624,0.692996245934785,0.48831190741049,0.666989101231378,"KDM7A-DT"
"ENSG00000260233.3",74.3783516582423,-0.138582034361999,0.0796382770350902,-1.7401435530924,0.0818338143106726,0.215153848206999,"ZNRD2-AS1"
"ENSG00000260236.1",35.0780699686664,-0.0697309151463852,0.0873982940231592,-0.797852131162967,0.424956304895046,0.612576647855506,"AC099778.1"
"ENSG00000260239.2",2.1153992317753,0.103629446784304,0.298323737524912,0.347372447275168,0.728311529983345,0.843976828759147,"LINC02533"
"ENSG00000260249.3",20.843178283022,-0.135380134416382,0.156792526674586,-0.863434867003295,0.387898415995322,0.578960905753262,"AC007608.3"
"ENSG00000260252.1",4.68780736896567,-0.329499166156859,0.143018119674401,-2.30389804387728,0.0212283675458363,0.0884440045931085,"AC009087.1"
"ENSG00000260253.1",6.52717111123381,-0.301033854791837,0.286403037569556,-1.05108471385792,0.293219684058632,0.485728079478756,"AC084262.1"
"ENSG00000260257.2",297.127128712444,-0.0395670713421105,0.0925819047811968,-0.427373701541583,0.669107159073426,0.804900683842396,"AL035071.1"
"ENSG00000260259.1",24.7598313690347,-0.271425361140176,0.13505085782782,-2.00980108905509,0.0444522454949599,0.144498009106005,"LINC02166"
"ENSG00000260260.1",274.984092890405,0.159918176557422,0.123135559946791,1.29871644410864,0.194041258618525,0.37350922890764,"SNHG19"
"ENSG00000260261.2",99.9219240222932,-0.154420881144204,0.144256729857813,-1.07045876678619,0.284412859347822,0.477002828326391,"AC124944.2"
"ENSG00000260265.1",122.619689737402,-0.294948519242965,0.212169769690954,-1.39015336479172,0.164482311320932,0.336247749547569,"LINC02562"
"ENSG00000260266.1",5.00741599082818,-0.176759746050561,0.179111795457516,-0.986868260680731,0.323707225670548,0.517206581924199,"PPIAP46"
"ENSG00000260267.1",194.781695316452,0.0105659498820345,0.0665470272152597,0.158774183072923,0.873846789684729,0.932616802980404,"AC026471.1"
"ENSG00000260269.5",6.76310159031488,-0.173165599788014,0.171870488251025,-1.0075353922024,0.313677558726085,0.507775655883138,"AC105036.3"
"ENSG00000260273.1",9.40046447289028,0.141774414433263,0.107124777001909,1.32345119776293,0.185685375414906,0.363627033920856,"AL359711.2"
"ENSG00000260274.1",32.9790408348439,-0.0280441467462958,0.0837599552963583,-0.334815684261893,0.737764128387753,0.850380180252509,"AC068338.2"
"ENSG00000260276.2",57.3965055446566,-0.0389901138665673,0.0911641954837448,-0.427691087050941,0.668876039820743,0.804761381615302,"AC022167.2"
"ENSG00000260279.4",130.188063417044,-0.203189372551641,0.138253597372615,-1.4696859713821,0.141646823908971,0.305696008530055,"AC137932.1"
"ENSG00000260281.6",7.08753910992898,-0.37077322639151,0.158819435236121,-2.33455827267155,0.0195665085447302,0.0840877460926425,"ITFG1-AS1"
"ENSG00000260284.1",15.2633324331932,0.660884964164973,0.366272054842565,1.80435541130497,0.0711756083088175,0.196179280356442,"TPSP2"
"ENSG00000260285.1",92.8611195919287,-0.166269116597764,0.11101913933983,-1.49766173280099,0.134221158923473,0.295524439126989,"AL133367.1"
"ENSG00000260286.4",1.67351919363459,-0.448893974570349,0.32604092570276,-1.37680253975107,0.168573305421954,0.341438593606864,"ARMH2"
"ENSG00000260288.4",4.98702745986892,-0.0517986629852156,0.136011795485289,-0.380839491166176,0.703322353804473,0.827322585069156,"AC019294.2"
"ENSG00000260289.2",30.607632069595,0.195974274316826,0.330509205561196,0.592946492924658,0.553216961779813,0.718257620991399,"AC093515.1"
"ENSG00000260290.2",21.6819063956769,-0.0988948357833852,0.156553639503189,-0.63169937215909,0.527583338377954,0.698680317846657,"AC092115.1"
"ENSG00000260293.2",43.1394786512043,-0.489389572788639,0.158077226055197,-3.09588917392664,0.00196223686667772,0.0176657125999866,"AC106820.4"
"ENSG00000260296.1",46.7449617720209,-0.220558793648144,0.122558204349839,-1.79962487879282,0.0719198899835212,0.197625362926822,"AC095057.3"
"ENSG00000260302.3",24.3346271265919,-0.123891237905096,0.214537269468315,-0.577481191086909,0.563614441037381,0.726767713135966,"LINC01882"
"ENSG00000260303.1",2.38014585292441,-0.310521576068142,0.250916625407793,-1.23754882947066,0.215883398084272,0.399322516385337,"AC108206.1"
"ENSG00000260306.1",15.7285598787421,-0.432454938005808,0.156219548387733,-2.76825110857744,0.00563580139770837,0.0363770329456969,"AC092375.2"
"ENSG00000260310.1",15.5224025048674,0.283275937732477,0.237785604105942,1.19130819040781,0.233532619740118,0.420474907198515,"AC027277.2"
"ENSG00000260314.3",6207.92410815538,0.178692936474489,0.180250689280382,0.99135785381952,0.32151087237559,0.515386464153331,"MRC1"
"ENSG00000260316.2",6.46175888681665,-0.0167142733431291,0.181579689132691,-0.0920492452815857,0.926658913564273,0.961628241602406,"AL008727.1"
"ENSG00000260317.1",99.3005565134843,-0.0990733470397022,0.126049647007574,-0.785986707553008,0.431875274575383,0.617895295076847,"AC009812.4"
"ENSG00000260318.1",25.8267841811663,0.138827646828491,0.226566188593291,0.612746534204629,0.540043948189184,0.708112447995845,"COX6CP1"
"ENSG00000260325.2",19.1115389917558,-0.198153815647738,0.182058413388731,-1.08840790139503,0.276415074528929,0.469070139981224,"HSPB9"
"ENSG00000260328.1",34.7916255494972,0.315048694326794,0.208806782583092,1.5088048885645,0.131348651117834,0.291626975849102,"AC104024.2"
"ENSG00000260329.1",42.572950072516,-0.176137565540318,0.103061918321057,-1.70904606094772,0.0874424177313264,0.224498490199393,"AC007541.1"
"ENSG00000260331.1",12.3334412277016,-0.226825911876375,0.112920540832605,-2.00872144433513,0.0445666832074138,0.144700466552021,"AC079148.1"
"ENSG00000260337.4",26.0832273869593,-1.01093670175367,0.222427459022749,-4.54501753603305,5.4930680717179e-06,0.00025685493723554,"AC091544.4"
"ENSG00000260339.1",20.0855261100785,-0.186808924690064,0.118603845367496,-1.57506634048192,0.115241132439501,0.267842337411379,"HEXA-AS1"
"ENSG00000260352.1",8.78001765923802,0.303833453857023,0.140370347977067,2.16451307726801,0.0304249940523983,0.111729464701798,"AC092287.1"
"ENSG00000260360.1",9.42404190322456,0.0447213784617453,0.088622182751513,0.504629620635041,0.613819001340044,0.764930229510933,"AL353708.1"
"ENSG00000260361.1",62.4459053518491,-0.282334805652601,0.117975440230866,-2.39316594284455,0.0167036844295578,0.0756544483952297,"AC106028.3"
"ENSG00000260367.2",16.9273974442384,-0.183272692392749,0.120401595457065,-1.52217827095243,0.127964418131885,0.286966564530877,"AC109460.1"
"ENSG00000260368.1",12.7929424750525,-0.262471474486306,0.144359564079193,-1.81817863028679,0.0690368350776862,0.192467204006147,"AC027373.1"
"ENSG00000260369.2",5.27281157866805,0.169212325328828,0.147073062961781,1.15053240832279,0.249924654034666,0.439669300225952,"AC120024.1"
"ENSG00000260372.7",31.3386150212343,-1.2062124479095,0.216412192379492,-5.57368064454675,2.49412768883234e-08,4.91343154699971e-06,"AQP4-AS1"
"ENSG00000260375.1",1.08506188828295,-0.364648637806598,0.479973178915516,-0.759727113566033,0.447417718239051,0.631982600234913,"AC126323.4"
"ENSG00000260377.1",1.87334972650067,0.449997577338622,0.438784437753589,1.02555500747119,0.305101384422511,0.498417094778147,"AC083801.2"
"ENSG00000260378.1",2.09362555086892,-1.69024145140337,0.56872489551191,-2.97198428403944,0.00295881829312941,0.023427703381403,"AC109597.1"
"ENSG00000260381.2",2.31745225899961,-0.458514612700424,0.248317400875668,-1.84648603393687,0.0648216653923557,0.18476949536881,"AC007610.2"
"ENSG00000260382.1",3.37546488210176,0.124653174523814,0.23487581809704,0.530719490553572,0.595613177632142,0.75104153023925,"AC087481.1"
"ENSG00000260386.6",7.09197679477699,-0.583655411788693,0.304080049474436,-1.91941369648376,0.054931998930709,0.165508268512607,"LDC1P"
"ENSG00000260388.2",9.38459773568351,-0.211081857602521,0.134513013803216,-1.56923000707813,0.11659435462648,0.269702504160911,"LINC00562"
"ENSG00000260390.1",2.36592058211946,-0.413210485147413,0.313322396919929,-1.31880289825885,0.187235015087444,0.365222366844755,"AL360014.1"
"ENSG00000260392.6",1.86287023972943,-0.535726654119111,0.337212146494173,-1.58869322973326,0.112129668189289,0.263063423509689,"AC090518.1"
"ENSG00000260398.1",17.6206026862275,-0.247686219794654,0.190599512371291,-1.29951129839281,0.193768518594714,0.373264785602836,"AC068700.1"
"ENSG00000260400.1",57.1988884838782,-0.0365521704217743,0.123647523205971,-0.295615872231309,0.76752345083628,0.869539479014698,"AL513534.2"
"ENSG00000260404.3",354.46584874031,-0.0883690513818005,0.0979702366288172,-0.901998958281656,0.367057421108894,0.559726788817154,"AC110079.1"
"ENSG00000260412.1",7.10771414387216,1.0014121756223,0.324367697576782,3.08727466730949,0.00202000854145782,0.0179770500857405,"AL353746.1"
"ENSG00000260417.1",3.7096988029583,-1.5691683857468,0.289326904832587,-5.42351353965772,5.84387865172476e-08,9.30910296420443e-06,"AC092127.1"
"ENSG00000260418.1",57.16152219743,-0.0419063681719309,0.125876563129892,-0.332916367669555,0.73919741392215,0.851036406699186,"AL023284.4"
"ENSG00000260423.2",44.4036477908652,-0.353036128644217,0.178666941980234,-1.97594543641584,0.0481609573447457,0.151983199324987,"LINC02367"
"ENSG00000260425.1",12.3615627648809,-0.206514525265256,0.134432983332219,-1.53618940937213,0.124491932697524,0.281608229059565,"AL031709.1"
"ENSG00000260428.3",91.3099818256312,0.145755403342854,0.153154431124207,0.951689104082454,0.341254676883965,0.534578269303056,"SCX"
"ENSG00000260430.2",25.8200409217425,0.0328414629432295,0.177846651467234,0.184661688439381,0.853494397503888,0.92162003684798,"AC099518.1"
"ENSG00000260433.3",3.89681913963753,-0.130099289955156,0.274786728058692,-0.473455508110887,0.635888236137028,0.780225069864748,"LINC01917"
"ENSG00000260439.1",7.31280506392356,-0.520762023286568,0.197271766089942,-2.63982035345665,0.00829499846720204,0.0472966918939129,"LMF1-AS1"
