"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000260442.5",9.35347916965782,-0.00199793287532832,0.157772468485025,-0.0126633809720607,0.989896353874382,0.994916809344598,"ATP2A1-AS1"
"ENSG00000260448.6",12.7535961262815,-0.0212209841785314,0.115815369567389,-0.183231157123611,0.854616648343129,0.922222063860319,"LCMT1-AS1"
"ENSG00000260452.1",2.326979280212,-1.54347829705151,0.375608101935636,-4.10927849824709,3.96897197019345e-05,0.00111041162860211,"TPRKBP2"
"ENSG00000260455.2",12.2769763170984,-0.262410746772514,0.165267664301646,-1.58779243284738,0.112333283168467,0.263429738432612,"NBAT1"
"ENSG00000260456.7",16.1958059141888,0.0949750233969833,0.0876062990516497,1.08411180959704,0.278315227272211,0.470970517708287,"C16orf95"
"ENSG00000260458.3",1.27074990019735,0.182722042397229,0.439273085742063,0.41596457494899,0.677435925610024,0.810648920686311,"KCNJ18"
"ENSG00000260459.2",69.6484746225944,-0.12752219115082,0.135049610265049,-0.944261822751986,0.345035869860835,0.538474626882144,"FTLP14"
"ENSG00000260461.1",3.27811025295381,-0.237184828195353,0.187924615181366,-1.26212751834796,0.206902904672863,0.388408142389265,"AL133355.1"
"ENSG00000260464.1",17.2542223368602,-0.0713474122549083,0.0913405077247088,-0.78111468867616,0.43473504348932,0.62053983037579,"AL049796.1"
"ENSG00000260468.1",13.7627618882481,-0.177753722070864,0.168952921509728,-1.0520902537967,0.292758143256288,0.485325741344998,"LINC01290"
"ENSG00000260469.3",1.61716927086035,-0.293029521150562,0.322696276297194,-0.908066013382473,0.363843345471876,0.556592473003999,"INSYN1-AS1"
"ENSG00000260473.2",9.92898110289213,-0.662444207253029,0.216387089989888,-3.06138507285248,0.00220315552049892,0.0190815964474429,"AC068987.2"
"ENSG00000260476.1",1.29010775169452,-0.0271993809496514,0.647839874266881,-0.0419847280632907,0.966510872622243,0.983137474314135,"AC104794.4"
"ENSG00000260479.1",1.97995428516884,-1.22467233212499,0.345892802257294,-3.54061236352068,0.000399199612262209,0.00579718442899853,"AC009145.1"
"ENSG00000260484.1",1.92255585410853,-0.69176429520283,0.375528592653175,-1.84210818759603,0.0654593264139929,0.185886843594427,"AC131902.1"
"ENSG00000260487.1",3.21238760204114,-0.199196379898497,0.237668144575818,-0.838128223931801,0.401958693057692,0.591835412777968,"AC116348.1"
"ENSG00000260490.2",8.63649703385978,0.135562966117098,0.111222521706259,1.2188445652682,0.222903193155028,0.40761807704318,"MYL12BP1"
"ENSG00000260493.1",5.47317579343451,-0.127488701392814,0.183786302219751,-0.693679016624307,0.487883528047592,0.666520570344213,"AC011773.4"
"ENSG00000260494.1",3.07090705621127,-0.309691318757971,0.191051429645424,-1.62098404253103,0.105021061050096,0.252211390119399,"AC002310.3"
"ENSG00000260495.1",18.7315938680669,-0.367900542908442,0.173874855429953,-2.11589273215329,0.0343539317063681,0.121146642124787,"AC009148.1"
"ENSG00000260496.3",2.59796850563071,-0.225243650758783,0.208973278259504,-1.07785862687704,0.281096851384692,0.473674664630485,"AC009041.1"
"ENSG00000260498.6",3.24991051458432,0.03919404414049,0.240694171475211,0.162837529053031,0.870646358702263,0.930870315539372,"AC126696.3"
"ENSG00000260517.3",12.4647212362036,-0.0246448674571028,0.163208606459097,-0.151002254058699,0.879973937806909,0.935796221656672,"AC009093.2"
"ENSG00000260518.2",3.77303534682216,0.260597592333659,0.266522839573286,0.977768332165778,0.328188916832308,0.521820221027653,"BMS1P8"
"ENSG00000260519.1",2.38397653848535,-0.519689331118531,0.226943896569873,-2.28994627735461,0.0220244311056831,0.090615346614126,"AC096734.2"
"ENSG00000260526.1",30.1548529240535,0.042968155361755,0.076854391673106,0.559085231518279,0.576103553331866,0.735860947672274,"AC109347.1"
"ENSG00000260528.5",29.2835234215509,-0.0904135115182548,0.131662824234683,-0.686704937736236,0.492268684759736,0.670122051199087,"FAM157C"
"ENSG00000260536.1",6.43332457634819,-0.524611346424218,0.204853325584403,-2.56091203268296,0.0104397786496101,0.0552226804228583,"AL035071.2"
"ENSG00000260545.1",2.94127799166614,-0.340018737071359,0.208985383704681,-1.62699769258429,0.10373758785127,0.25032510780114,"AC026771.1"
"ENSG00000260549.2",161.722098750841,0.453742007281334,0.165863722052745,2.73563140671017,0.00622607220725079,0.0388974708192908,"MT1L"
"ENSG00000260552.1",12.6726981083085,0.169288099159335,0.119565141363534,1.41586500236403,0.156815033419341,0.326690626846263,"AC023043.1"
"ENSG00000260555.1",6.24548134894589,-1.06080683652071,0.215102585718265,-4.93163219297662,8.1545353468539e-07,6.37297993668561e-05,"AC092681.2"
"ENSG00000260558.2",7.00275102900155,-0.903538466904288,0.236125125382025,-3.82652403230051,0.000129965466487875,0.00264806626424775,"AC018557.2"
"ENSG00000260563.3",158.534314480579,0.000156945207058166,0.10051671422743,0.00156138417639737,0.998754196178366,0.999234409753473,"AC132872.1"
"ENSG00000260564.1",0.853734954712748,-0.149080962550738,0.597355458540883,-0.249568260269836,0.802921246619907,0.891674498998,"AL161912.2"
"ENSG00000260565.7",533.911945793343,-0.356068516202472,0.124118039698221,-2.86878939651491,0.00412046058941584,0.0293626914390885,"ERVK13-1"
"ENSG00000260571.1",4.15553319720019,-0.138631367934873,0.176779853943955,-0.784203430662546,0.432920752457436,0.618859193283187,"BNIP3P5"
"ENSG00000260572.1",22.1878280442062,-0.0703199845152876,0.125650238207809,-0.559648636710002,0.575719123213689,0.735680667581222,"AC069224.1"
"ENSG00000260573.4",30.8451119237949,-1.64211426848384,0.481276316215434,-3.41199891446305,0.000644883700501703,0.00804007894659289,"AC007493.1"
"ENSG00000260577.2",18.1241384366137,0.104199827271082,0.147112559211346,0.708300010751534,0.478758970433627,0.658697384570504,"AC126773.4"
"ENSG00000260578.1",16.6024729358731,-0.0654573530318289,0.163095076382583,-0.401344752298232,0.688166319180719,0.817390822090814,"AC110597.1"
"ENSG00000260581.1",4.73664471351823,-1.00815298821551,0.237484064879675,-4.24513951589261,2.18457453136723e-05,0.000711654010497153,"AC011374.1"
"ENSG00000260583.1",7.48865461381294,-0.0684985902315552,0.16323462000445,-0.419632736178685,0.674753769913793,0.808681525247098,"AP000223.1"
"ENSG00000260585.1",2.67679620976681,-0.62861479690653,0.402338813616163,-1.56240157706047,0.118193415818496,0.272290467746125,"AL359851.1"
"ENSG00000260586.2",2.52999638118641,-0.111299451177107,0.384415282911693,-0.28952920480707,0.772176434219499,0.87264871345089,"AC064799.2"
"ENSG00000260588.1",28.3423810835939,0.269858582639999,0.132193217183816,2.04139507600272,0.0412115734974775,0.137246865704863,"AC027702.1"
"ENSG00000260589.1",19.488968795612,-0.0868381957465578,0.134650585630994,-0.644915098880708,0.518982206482501,0.692440772669495,"STAM-AS1"
"ENSG00000260592.1",15.4450127240373,-0.704480764912901,0.193209815736734,-3.64619552183011,0.000266151498355991,0.00440060132750562,"AC130456.3"
"ENSG00000260593.1",3.42741965481198,-0.0842968078662032,0.205604369508693,-0.409995215897585,0.681809456990161,0.813368800287851,"AC009097.2"
"ENSG00000260594.1",1.14260454676037,-2.1643478996889,0.763697783928168,-2.83403716134454,0.00459639866196479,0.0315716733345974,"AC099313.1"
"ENSG00000260597.1",12.291014576691,0.061745880547707,0.3134313566473,0.196999691441813,0.843827779244934,0.915159236901478,"AC012531.1"
"ENSG00000260601.1",2.6551480396636,-1.31383760655277,0.423260175228924,-3.10408983278942,0.00190865369316039,0.0173430151218311,"AC131391.1"
"ENSG00000260604.2",70.5213481372487,0.531823668940205,0.21521016514828,2.47118284851358,0.0134666942905788,0.0654425124823002,"AL590004.3"
"ENSG00000260608.1",4.66929910592444,-0.249451173596884,0.19490244397755,-1.27987709392509,0.200588364743943,0.381204769049862,"AC024270.3"
"ENSG00000260611.1",4.90148197112705,-1.26747581136471,0.543048967800936,-2.33399911705444,0.0195957681531256,0.0841808914996143,"AC106785.2"
"ENSG00000260613.2",4.22446778730589,-0.427305075182762,0.178944023193467,-2.38792594218571,0.0169437557367936,0.0764055221382481,"Z98885.2"
"ENSG00000260615.1",8.59875686537785,-0.0367780213041183,0.131100335552192,-0.280533388028414,0.779068313456945,0.87724562383475,"RPL23AP97"
"ENSG00000260616.6",1.9079049159861,-0.857518360032905,0.374959812928015,-2.28696071010024,0.0221981164970852,0.091048650060054,"AC007728.1"
"ENSG00000260618.1",35.7155267848805,-1.03435792728069,0.167659745475503,-6.16938743612626,6.85550598651356e-10,2.99728710186124e-07,"AC025917.1"
"ENSG00000260619.1",4.52009717974404,-0.00664191358241516,0.15415107664505,-0.0430870398505804,0.965632150406778,0.982995977683894,"AC068870.1"
"ENSG00000260625.3",12.5892282043808,-0.0760090606628696,0.125281578453132,-0.606705803050725,0.544046170355343,0.711622565105898,"AC026471.2"
"ENSG00000260628.5",9.0312648886225,-0.0881280198892408,0.138379112634792,-0.63685926446014,0.524216518761172,0.696327025180167,"AC142381.3"
"ENSG00000260630.7",113.728061347012,-0.0177541612241854,0.0753233784261212,-0.235705853815347,0.81366092718041,0.898064356471866,"SNAI3-AS1"
"ENSG00000260633.1",13.3801459141954,-0.320093209706335,0.169165377996345,-1.89219102335024,0.0584655339640823,0.172546141500416,"AC010207.1"
"ENSG00000260635.1",6.4357341549892,-0.880725438720897,0.21274256902167,-4.13986463908494,3.47510814072401e-05,0.00100431228584309,"AC092338.1"
"ENSG00000260641.1",30.9384188138534,-0.0896582596262286,0.153445641247783,-0.584299813909013,0.559018617359085,0.723025788731441,"AC114811.2"
"ENSG00000260643.2",25.3730752040133,0.0838941267628162,0.0853954065235365,0.982419666094025,0.325893141704045,0.519310791497285,"AC092718.3"
"ENSG00000260644.6",1.92215269748935,-0.13607512947252,0.30341848091119,-0.448473438611504,0.653811551391236,0.793328521775218,"HERC2P5"
"ENSG00000260645.2",13.5067054076959,-0.43975894577529,0.142883806419878,-3.07773817617244,0.0020857808452667,0.0183952057434342,"AL359715.2"
"ENSG00000260646.1",6.78339407743605,-0.321572527123755,0.15900447040002,-2.02241186247626,0.0431338205825983,0.141566865995312,"AL031705.1"
"ENSG00000260647.1",9.50747589297385,-0.013362685426194,0.10656380648247,-0.125396097111004,0.900209977782411,0.946871732353362,"AC127537.1"
"ENSG00000260653.6",13.0510193800304,0.0432721983352619,0.3164579352055,0.136739179275634,0.891236959797043,0.942325714638051,"AC237221.1"
"ENSG00000260658.6",5.72175071340089,0.101807853322109,0.358650531847648,0.283863661926357,0.776514865028361,0.875317738323657,"AC138305.1"
"ENSG00000260661.1",5.24275368739732,-0.749348548646988,0.213821284110247,-3.50455545978586,0.000457370293204926,0.00637389249546739,"AC116903.2"
"ENSG00000260664.2",1.99877390447734,-0.902329524011993,0.369755257593641,-2.44034264687495,0.0146733368377343,0.0692738802238637,"AC004158.1"
"ENSG00000260668.1",8.91429541669486,0.209631686086755,0.116156043752053,1.80474196017072,0.0711150704476773,0.196077353243438,"AC093536.1"
"ENSG00000260669.2",9.31981308101484,-0.131394258372473,0.104840205364013,-1.2532811998628,0.210103387875188,0.392380775931375,"AL096870.2"
"ENSG00000260671.2",10.4330140820443,-0.0910256555950951,0.247335818641341,-0.36802455905948,0.71285492189036,0.834091982002441,"AC010536.2"
"ENSG00000260672.1",3.52744327990918,-0.399055678718994,0.224564137555125,-1.77702318394911,0.0755644254296647,0.20393289895241,"AC100827.4"
"ENSG00000260677.1",1.46010993004624,-0.603205554898325,0.332973663914948,-1.81157136515278,0.070052452791615,0.194142640796611,"AL445531.1"
"ENSG00000260681.1",3.86817303104421,-0.367978395141698,0.270285933961893,-1.36144115880473,0.17337431658796,0.348349494397281,"AC130456.4"
"ENSG00000260685.1",2.96337287790906,-0.0866323363734043,0.244912190923853,-0.353728150675601,0.723542623651419,0.841268055023714,"AC027104.1"
"ENSG00000260689.2",4.20903136327439,-0.675420829177021,0.229645702375611,-2.94114290922935,0.00327003630742392,0.025090877802043,"HNRNPA3P11"
"ENSG00000260691.6",2.29969806387401,-0.430546683011755,0.277482109903945,-1.55161960949769,0.120753268270715,0.275868974167085,"ANKRD20A1"
"ENSG00000260695.1",30.2839899112938,-0.605880656451486,0.18962779639682,-3.19510466273418,0.00139780139736853,0.0138668062939781,"AC022164.1"
"ENSG00000260698.1",15.9902111865286,-0.301053470447616,0.118901060119193,-2.53196624273848,0.0113424910422545,0.0583656188979568,"AL591848.2"
"ENSG00000260701.2",1.871382902777,-0.782003815517931,0.35322584900742,-2.21389181373729,0.0268362220146275,0.102992315796311,"AC025284.1"
"ENSG00000260704.1",29.509372935636,0.551898080854395,0.237258240565706,2.32614926056299,0.0200105893954357,0.0852750247378734,"LINC00543"
"ENSG00000260706.5",0.436655291299119,0.655194355233934,0.857245262791943,0.764302100778074,0.444687233770605,0.629489862405917,"AC022166.1"
"ENSG00000260708.1",116.685875798389,0.135708652058446,0.11434852087226,1.18679849134251,0.235307114073099,0.422550148265139,"AL118516.1"
"ENSG00000260710.1",10.5441413029381,0.531603891680818,0.301991260412364,1.76032872923184,0.0783520857602747,0.2089368034615,"AC120498.4"
"ENSG00000260711.2",523.565257837524,-0.461790503455074,0.152653402076511,-3.02509146323265,0.00248557948845671,0.020807744005328,"AL121839.2"
"ENSG00000260719.1",11.353792560409,-0.420636785181221,0.164334811547943,-2.559632869135,0.0104782792247465,0.0553559743302896,"AC009133.3"
"ENSG00000260723.1",2.12600614144769,-1.39580991888666,0.482504045586139,-2.89284604275401,0.00381768380053891,0.0278122859455891,"AC007598.1"
"ENSG00000260725.1",1.88812531847163,-1.68710630672502,0.401297705659886,-4.20412647002498,2.62092369485302e-05,0.00080766804451794,"AC005307.1"
"ENSG00000260729.1",6.82929139051259,-0.16591905507709,0.155416924990505,-1.06757391504964,0.285712755314711,0.478169947352973,"AC009690.1"
"ENSG00000260733.1",2.45211902093316,-1.47650227873134,0.390542205007134,-3.78064716130839,0.000156421227135728,0.00301199069695188,"AC046158.1"
"ENSG00000260734.6",0.875104057172814,-0.452212566661333,0.897431360195915,-0.503896550442156,0.614334074762996,0.76535860101803,"TLE7"
"ENSG00000260735.2",5.70743303493421,-0.315939138373813,0.166635570959168,-1.89598857287938,0.0579615555703911,0.17159114970701,"AC139256.1"
"ENSG00000260737.6",1.30801588019816,-0.671948513715473,0.308846170869972,-2.17567377255382,0.0295796626879332,0.10967766008123,"LINC01227"
"ENSG00000260740.2",3.14500345390173,0.185101183833509,0.249453697190133,0.742026219368582,0.458071449955925,0.640840846103993,"AC026471.3"
"ENSG00000260742.1",22.9414330835512,-0.140394157860716,0.12581645616035,-1.1158648252005,0.264480000307199,0.456116687398475,"AC009962.1"
"ENSG00000260743.1",11.4135004661262,0.154336970949681,0.122351362423956,1.26142421213826,0.20715604952555,0.388664207205079,"AC007823.1"
"ENSG00000260744.1",3.87842423657378,-1.60571325288454,0.350771579775195,-4.57766063577219,4.70204690842719e-06,0.000230917536435632,"AC007494.2"
"ENSG00000260746.2",0.681966036954151,-0.532805840964928,0.632908233971935,-0.841837429766405,0.399878957610401,0.590010832488396,"KIF18BP1"
"ENSG00000260747.1",5.59188866117619,-0.0328771986065159,0.185272018867136,-0.177453664118018,0.859152058226861,0.92457327661043,"AC022968.1"
"ENSG00000260751.2",37.7123208350643,-0.287278760147916,0.118410187956418,-2.42613211840903,0.0152607135540727,0.0711855503029925,"AC008870.2"
"ENSG00000260757.1",4.53538836437071,0.128633305192155,0.213839468805098,0.601541454956554,0.547479409390386,0.714148293467104,"AC093520.1"
"ENSG00000260761.1",2.06087983789159,-0.395995365529835,0.526065157844365,-0.752749653963948,0.451600365780104,0.635127879549701,"AC106754.1"
"ENSG00000260763.1",10.3422408768147,-0.0382216931609814,0.461670020842601,-0.0827900696069077,0.93401846532571,0.965419769750809,"AC106799.3"
"ENSG00000260773.1",10.2007200574855,-0.118702707405948,0.131347813388332,-0.903728081525052,0.366139604939058,0.558892788215256,"AC055855.1"
"ENSG00000260774.1",31.485334197217,-0.264769542508039,0.13868938415304,-1.90908297794352,0.0562513882414527,0.168188367195571,"AC021087.3"
"ENSG00000260776.6",2.73477109581983,0.135675603561026,0.218783388217011,0.620136677956782,0.535167806368465,0.70402014293604,"AC104758.2"
"ENSG00000260777.1",3.28439696444429,-0.738713819232519,0.267390958927593,-2.76267313672545,0.00573301468586624,0.0367847622001124,"AC061975.1"
"ENSG00000260778.5",28.9920605971147,-0.089014270673207,0.112298479566558,-0.792657843781838,0.427977197727984,0.615133872829108,"AC009065.4"
"ENSG00000260781.1",0.882532938087903,-0.957185568502286,0.393928197622976,-2.42984781053525,0.0151051640437639,0.0706910636082418,"ARHGAP23P1"
"ENSG00000260782.1",3.34216378499934,0.000858887025677836,0.228073229128874,0.00376583884464808,0.996995302429259,0.998517336404953,"AC007225.1"
"ENSG00000260790.1",3.98901257142898,-0.40653352507667,0.249146516137813,-1.63170463460063,0.102741723265261,0.248787562198729,"AC092338.2"
"ENSG00000260792.1",5.27038070286112,-0.070185685913249,0.174020257499169,-0.403319055619626,0.686713525152646,0.816663385069766,"LINC02280"
"ENSG00000260793.2",119.316284523422,-0.153210237524752,0.104536686426477,-1.46561214787029,0.142753979903738,0.307320287936316,"AC003102.1"
"ENSG00000260796.1",6.11571328532083,-0.131983309927767,0.16523833340381,-0.798745104776781,0.424438227145722,0.612068345664769,"AC145285.3"
"ENSG00000260802.1",27.2282435529574,-0.57040929071495,0.258360485086242,-2.2078039160073,0.0272579449770062,0.10407076971771,"SERTM2"
"ENSG00000260804.3",241.077333466949,-0.092838456955136,0.104894640270835,-0.885063876623528,0.376122180935887,0.567786653578042,"LINC01963"
"ENSG00000260805.2",76.261381705608,0.00681160362893593,0.117542201339571,0.0579502812718108,0.953788231722484,0.975919589364333,"AC092803.1"
"ENSG00000260806.1",39.5591844979417,-0.281489339343338,0.125652574408593,-2.24021943575943,0.0250766804865319,0.0987775864975598,"AL163051.1"
"ENSG00000260807.7",64.9748815280196,-0.227064177926556,0.168215499348086,-1.34984100042229,0.177066990111368,0.352811329597498,"CEROX1"
"ENSG00000260808.1",4.94464709608382,-0.34809387097439,0.148423962875689,-2.34526732900894,0.0190134415603959,0.0824559736707387,"AP003096.1"
"ENSG00000260810.1",20.0835463743458,-0.380112507465293,0.141689011514469,-2.68272396992817,0.0073025235925443,0.0433056622691652,"AL135818.2"
"ENSG00000260816.2",26.1685806494268,-0.528302161557086,0.19050950577762,-2.77310131796661,0.00555248303143512,0.0359858348439282,"AC027279.1"
"ENSG00000260828.1",3.6734245768836,-0.0581136782602567,0.208752506980938,-0.278385534625284,0.780716422508116,0.87844302257641,"HMGB3P32"
"ENSG00000260838.3",5.70669555373726,-1.92866263951446,0.324764660262337,-5.93864688958625,2.87384095024602e-09,9.4731472036179e-07,"AC022893.2"
"ENSG00000260852.1",146.935015928837,-0.0936169629738083,0.113495115362694,-0.824854555851487,0.409454169106803,0.598777983847176,"FBXL19-AS1"
"ENSG00000260853.2",127.747006960667,-0.261400462803477,0.115026276669965,-2.27252824633706,0.023054623939994,0.0932747107588067,"AC109460.2"
"ENSG00000260855.1",48.2878113032219,0.0398702966164377,0.154546251259168,0.257982942268698,0.79642007183761,0.887783334728626,"AL591848.3"
"ENSG00000260859.1",1.74003233753763,-0.748597518207186,0.338005866739436,-2.21474711497913,0.0267774269946103,0.102873399138191,"AC025280.1"
"ENSG00000260860.2",2.07571517849909,-0.611469027464186,0.331715478552776,-1.84335391924408,0.0652773534293481,0.185591710309418,"AC126773.5"
"ENSG00000260862.1",0.937754405000814,0.0272992387004871,0.550810853074369,0.0495619114040973,0.960471499605359,0.980137245558965,"AC099506.1"
"ENSG00000260865.1",1.86527764856269,-0.910711912415587,0.347859493413952,-2.6180453017904,0.00884350637436355,0.0494414531225149,"AC010287.1"
"ENSG00000260868.1",5.85913665774684,0.189740298200578,0.140149076603751,1.3538462243104,0.175785442901847,0.351243833305197,"LINC01960"
"ENSG00000260871.1",5.71477444689487,-0.107181690106302,0.15810629812762,-0.677909048378243,0.497829362530245,0.674752318648177,"AC093510.2"
"ENSG00000260874.5",8.87988663553543,-0.0589139485533485,0.131147560155134,-0.449218792051178,0.653273832598841,0.79293615183613,"AC106820.5"
"ENSG00000260876.6",13.3032767072381,-0.403953693768299,0.163998988623171,-2.46314746913766,0.0137723257101104,0.066433213541974,"LINC01229"
"ENSG00000260877.2",35.6743429039973,0.352407728970021,0.304386107164537,1.15776548493892,0.246959752104449,0.436222540360103,"AP005233.2"
"ENSG00000260884.1",23.7661952800749,-0.455612694824988,0.146523306305462,-3.10948958437477,0.00187410892050485,0.0171414033764747,"AC009120.3"
"ENSG00000260886.2",3.51496888220965,-0.0863227274483667,0.156789591016482,-0.55056414707589,0.581932492075282,0.740408853084509,"TAT-AS1"
"ENSG00000260891.1",14.2165209489627,-0.378432266028579,0.173632105040752,-2.17950629545014,0.0292940775062323,0.108948194539489,"AC020978.3"
"ENSG00000260895.1",1.91558694178517,-0.318430357101311,0.269036414219549,-1.1835957523633,0.236573122634431,0.424122417041004,"AP003071.1"
"ENSG00000260896.6",1.36288535355622,0.427269140177179,0.357896547161573,1.19383420590612,0.232542828386812,0.419221372407757,"ARLNC1"
"ENSG00000260898.6",15.2812276814688,-0.36839412542875,0.130421676816647,-2.82463877493812,0.0047333945696586,0.0321610011036008,"ADPGK-AS1"
"ENSG00000260903.3",9.59172759501325,-1.08092764284908,0.324618341039675,-3.32984155912794,0.00086895414896593,0.00997933441929035,"XKR7"
"ENSG00000260908.1",115.80053091666,-0.058551145682125,0.264060289015361,-0.221734005898626,0.824520956104861,0.903978769251318,"AC009093.3"
"ENSG00000260910.2",15.064697871389,0.283602889889484,0.148144634183621,1.91436491407421,0.0555735453677857,0.166703457017955,"LINC00565"
"ENSG00000260911.2",12.9793535865115,-0.226666858771647,0.138634342090617,-1.63499790422411,0.102049486963961,0.247710670195228,"AC135050.3"
"ENSG00000260912.1",237.475219461502,0.058329928455053,0.0943722742383276,0.618083318705944,0.536520417715199,0.705092405399935,"AL158206.1"
"ENSG00000260916.7",1086.68054014384,-0.11213024381572,0.0804148059377399,-1.39439799062048,0.163197454559593,0.334635832495953,"CCPG1"
"ENSG00000260917.1",207.836556935578,-0.102150945920167,0.095426894290858,-1.07046285724038,0.284411019060923,0.477002828326391,"AL158212.3"
"ENSG00000260918.1",4.31715293519422,0.249094023050127,0.253387901869501,0.983054128521158,0.325580799057589,0.518974943601936,"AC107398.3"
"ENSG00000260920.2",143.462174121976,-0.112909282580794,0.101466926388703,-1.11276931902181,0.265807515495377,0.457410948125682,"AL031985.3"
"ENSG00000260922.2",3.39811690690713,-0.10618793454597,0.296174168776199,-0.358532058973076,0.719945180716543,0.839234852994501,"AC009139.1"
"ENSG00000260923.7",11.4039642829804,-0.136523277342113,0.11849606309742,-1.15213344455057,0.249266241775159,0.438990955090268,"LINC02193"
"ENSG00000260924.2",28.2615392605349,-0.0276625803739926,0.125006247560141,-0.221289582832122,0.824866960633406,0.904134819791223,"LINC01311"
"ENSG00000260927.2",12.3649228173331,-0.236085700990028,0.11158483038804,-2.1157508611971,0.0343660023408174,0.121169833113298,"AC009107.2"
"ENSG00000260930.2",2.5832604315983,-0.511808454492182,0.430724263595348,-1.18825080857997,0.234734611665467,0.421908947048447,"LINC01416"
"ENSG00000260932.1",3.22264800671008,-0.0576625155789346,0.220530195766026,-0.26147220056936,0.793728384766693,0.88611089511225,"AC009119.2"
"ENSG00000260941.1",25.9077472287033,-0.0627797648337237,0.146720989407726,-0.427885369960692,0.668734579019412,0.804719714435728,"LINC00622"
"ENSG00000260942.1",117.468253428189,-0.118512380173747,0.10853115005214,-1.09196650101664,0.274847825639212,0.4675402812665,"CAPN10-DT"
"ENSG00000260943.1",88.6220950269931,-0.422276405385901,0.267625664676927,-1.5778621452306,0.114597283170013,0.266859295557058,"LINC02555"
"ENSG00000260947.1",13.7594729867116,-0.115965887202588,0.203372983111207,-0.570212844540795,0.568533345333021,0.730169373381641,"AL356489.2"
"ENSG00000260948.1",38.6174818094545,-0.23603938300084,0.132277787780306,-1.78442191211171,0.0743551331229088,0.201785576056489,"AL390195.2"
"ENSG00000260949.1",6.39374398139479,-0.35696250709695,0.190995614271907,-1.8689565645668,0.0616288576442003,0.178922984044839,"AP006545.1"
"ENSG00000260951.2",4.86232617676206,-0.91243949809292,0.347023579662243,-2.62932996939572,0.00855533029048459,0.0483094659703364,"AC005100.1"
"ENSG00000260953.1",4.37188142413615,0.235263906884582,0.183557009281047,1.28169394242181,0.199950030750172,0.380616867615513,"AC009093.4"
"ENSG00000260955.2",5.6340140195,-0.396823912128132,0.206727746682951,-1.91954838426563,0.0549149691385495,0.165508268512607,"AC100821.2"
"ENSG00000260957.1",1.35963778347685,-1.1685364210288,0.454448827709127,-2.57132673643232,0.0101309694995706,0.0541700104509336,"AC126323.5"
"ENSG00000260958.3",2.50221706572065,-0.0606711977551357,0.782516415040821,-0.0775334505308374,0.938199181679746,0.967851310868645,"AC023824.3"
"ENSG00000260963.2",3.83034080105209,0.622575303537078,0.347824293158789,1.78991322855319,0.073467861877523,0.200390424831097,"AC026462.3"
"ENSG00000260969.2",4.53630975260653,-1.76172028412434,0.353830938824923,-4.9789888074091,6.39173385361676e-07,5.30673304709384e-05,"WWOX-AS1"
"ENSG00000260971.4",7.04772819546163,-0.606164335165111,0.204791662273932,-2.95990729522131,0.00307731628173285,0.0240622607443638,"AC119674.1"
"ENSG00000260976.2",3.81110578206806,-0.513830170523874,0.485929631889645,-1.0574168291111,0.290321394277159,0.482728371356414,"LINC01633"
"ENSG00000260978.1",2.16355278684441,0.0890094041166128,0.382332540273341,0.232806247809766,0.815911861166932,0.899356164542136,"AC126407.1"
"ENSG00000260988.1",5.8852837851064,-0.0659733878527077,0.156112934849905,-0.422600394490936,0.672586838743354,0.807016283466718,"AC090260.1"
"ENSG00000260992.1",62.5834115826658,-0.160907903598594,0.107182874591609,-1.50124639044893,0.133291845251053,0.294256707376387,"DOCK9-DT"
"ENSG00000260996.1",10.9111052239676,0.303180212390534,0.127706625149696,2.37403668004812,0.0175948025095282,0.0784496799182699,"BX255925.1"
"ENSG00000260997.1",236.238665968247,-0.00878661719295111,0.190006382642909,-0.0462438001857252,0.963115932296424,0.98160223883992,"AC004847.1"
"ENSG00000261000.1",4.58492973795047,-0.0582689676536407,0.176004434782668,-0.331065337788742,0.740595133078034,0.85192958061598,"AC244034.2"
