"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000261002.5",9.40325440500496,-0.673455896986464,0.175957605929834,-3.82737588084152,0.000129516656281187,0.00264053768375356,"AC036103.1"
"ENSG00000261003.1",2.6332788389147,0.0678905871949863,0.234993457461571,0.288904158985315,0.772654720970326,0.872828231041838,"AL008628.1"
"ENSG00000261008.7",58.0493052089173,-0.200544670260424,0.175476614903279,-1.14285695772603,0.253097985824505,0.44330762005762,"LINC01572"
"ENSG00000261019.1",8.12581731074525,-0.444022697135986,0.167549686175188,-2.65009566578191,0.00804689818620097,0.046334379334692,"AC010132.4"
"ENSG00000261024.7",2.81387404037763,-0.676721524357286,0.335001513642891,-2.02005512452301,0.0433776699437817,0.142115766064657,"GS1-279B7.1"
"ENSG00000261026.1",9.02186946873173,0.130846901839968,0.207464728206005,0.63069468709901,0.528240173594633,0.699244566795998,"AC105046.1"
"ENSG00000261039.3",28.4480998909165,0.400065343226606,0.213720544157185,1.8719086871329,0.0612192375399142,0.178250554025933,"LINC02544"
"ENSG00000261040.7",157.236813136414,0.0282604577876235,0.179861861811866,0.157123124952324,0.875147812863567,0.933347090805226,"WFDC21P"
"ENSG00000261046.1",0.415599890103106,1.51376834930318,1.2291962700314,1.231510692157,0.218131920172929,0.402029784007824,"C2orf69P1"
"ENSG00000261049.2",4.46670790793851,-1.29426376426317,0.264124229486802,-4.90020838594759,9.57350581683683e-07,7.27695728675682e-05,"AC007347.1"
"ENSG00000261051.1",41.2541077612524,0.457634709557299,0.162458746238505,2.81692872900451,0.00484852835636844,0.0327162656198976,"AC107021.2"
"ENSG00000261056.2",7.94416580642019,-0.8891568071664,0.240402643068097,-3.69861493958091,0.000216779179525691,0.00381863980103112,"AC079416.2"
"ENSG00000261061.1",155.815352667739,0.260812623069253,0.105911042697244,2.46256307583344,0.0137947906281713,0.0665030356767606,"AC092718.4"
"ENSG00000261064.1",8.9441482695796,0.0977942168444455,0.117473522309689,0.832478799662071,0.405138739838985,0.594616648979868,"LINC02256"
"ENSG00000261067.7",9.81652601129988,-0.120639111600799,0.127369703091473,-0.947157044985492,0.343558760096555,0.536874057727979,"AC109460.3"
"ENSG00000261068.2",97.5015036378418,0.196128318438199,0.165175842240467,1.18739106020523,0.235073404608357,0.422267123104891,"AL512274.1"
"ENSG00000261072.2",3.68884114899769,-1.24521277092587,0.537473589802886,-2.31678875864866,0.0205152416975242,0.0866662041879273,"AC084783.1"
"ENSG00000261079.1",5.38480068720571,-0.0140955600202125,0.124922829469064,-0.112834139925586,0.910162051423357,0.952218810315884,"AC009053.2"
"ENSG00000261080.1",1.09807345012724,-1.50478747200552,0.597928321594352,-2.51666866689482,0.0118470180516461,0.0599791319941385,"RUNX2-AS1"
"ENSG00000261083.3",11.4981488162092,-0.450076292811784,0.226215599786011,-1.98958998953889,0.0466361197823672,0.148888369039614,"LINC02516"
"ENSG00000261084.1",0.713476875272362,-1.57217461954081,1.04201402558814,-1.50878450858992,0.131353860861775,0.291626975849102,"PPP1R1AP2"
"ENSG00000261087.1",151.639095322328,0.236718764925116,0.10589802880804,2.23534628160278,0.0253946238386034,0.0995248041740578,"ZNNT1"
"ENSG00000261089.1",11.7766728730861,0.0139701833631502,0.18924637221035,0.0738200854261141,0.941153544769957,0.969268062646392,"CDC37P2"
"ENSG00000261092.1",3.51767169941431,2.31061739286225,0.541506405738711,4.26701765366959,1.98103488519388e-05,0.000662194723220481,"LINC02178"
"ENSG00000261094.2",72.4093239378293,-0.175440621682502,0.0932803593394893,-1.88078844169107,0.0600007030754806,0.17576800769837,"AC007066.2"
"ENSG00000261096.1",5.1867105971434,-0.324767007909801,0.185038638621007,-1.75513076798507,0.0792369425611478,0.210465909313772,"AC073476.2"
"ENSG00000261098.1",110.344685047274,-0.327632996688966,0.109778198797398,-2.98449965729199,0.00284042519606662,0.0227668800879695,"AP000766.1"
"ENSG00000261101.2",16.0222941224158,-0.410707901100894,0.151858242480622,-2.70454796784114,0.00683973937838326,0.0415311769331596,"AC234775.2"
"ENSG00000261102.2",0.714806695835141,-0.513745050299561,0.855087979902899,-0.600809580270208,0.547966822451035,0.714449164670542,"ATP5MFP6"
"ENSG00000261103.3",1.91697017165278,0.305098979048369,0.347745357666852,0.877363197873833,0.380289395825034,0.571859749557491,"AC009063.3"
"ENSG00000261104.1",44.2817882761399,0.361952615590465,0.23989820979338,1.50877580913259,0.13135608475755,0.291626975849102,"AC093904.4"
"ENSG00000261105.6",48.0893369420055,-0.217748543415653,0.12744986254712,-1.70850355633101,0.0875429470680925,0.22468141664647,"LMO7-AS1"
"ENSG00000261114.1",22.5775233668167,-0.316048620712094,0.142050010280932,-2.22491093162926,0.0260872180212236,0.10116735580438,"AC012181.1"
"ENSG00000261115.6",207.286940412267,-0.630432095879353,0.221738496603959,-2.8431332652415,0.00446723872873968,0.0310302063417338,"TMEM178B"
"ENSG00000261117.1",2.82308511891334,0.275632559310366,0.225033710062694,1.22485008683177,0.220631709408876,0.405156729252604,"AC009486.1"
"ENSG00000261118.1",23.330344215378,-0.0676999367073862,0.116952555066198,-0.578866675200608,0.562679137660653,0.726124133886434,"AC092123.1"
"ENSG00000261121.2",6.86706929299367,0.181295054990419,0.242292343942549,0.748249210191334,0.454309853511587,0.637634920659385,"LINC02473"
"ENSG00000261123.1",34.4022982073818,0.381429367940716,0.205676944712436,1.85450716644009,0.0636666358348567,0.182681488136679,"AC009065.5"
"ENSG00000261126.7",21.6530477374431,-0.428238928634908,0.187507300639959,-2.28385202695221,0.0223802288287467,0.0915362356751183,"RBFADN"
"ENSG00000261131.1",7.15925320520598,-0.217873155143566,0.11232487208251,-1.93966973746941,0.0524198396579116,0.160743941984336,"AC012186.2"
"ENSG00000261136.1",25.546341923936,-0.239347083015132,0.138854218025908,-1.72372929262023,0.0847567243427152,0.219938084453781,"AC023908.3"
"ENSG00000261141.1",9.59146455985554,-0.17364939275039,0.110939425677047,-1.56526313067364,0.117521224296573,0.271127026575138,"AC092718.5"
"ENSG00000261143.1",103.954889344126,-0.523146348151915,0.262678011302249,-1.99158789713068,0.0464162923858405,0.14847594373576,"ADAMTS7P3"
"ENSG00000261146.1",2.20527365637726,-1.14765053782032,0.711683269449662,-1.61258608581285,0.106834463426544,0.255098600793225,"AC007159.1"
"ENSG00000261150.3",1168.6156391431,-0.0654271755051613,0.143754784190534,-0.455130421387879,0.649015413293364,0.789869504122531,"EPPK1"
"ENSG00000261156.6",1.09777041288515,-0.0356501387875002,0.304280125030558,-0.11716223261023,0.90673149475437,0.950437996815605,"LINC01989"
"ENSG00000261158.1",4.92128760645083,-0.908184724149435,0.229658680174971,-3.95449770702119,7.66956073456109e-05,0.00181609306924426,"AC109597.2"
"ENSG00000261159.1",14.4607184988619,-0.626936697743529,0.176716326321715,-3.54770105735551,0.000388609022643478,0.00571105238640996,"AC112484.3"
"ENSG00000261167.1",104.168871210681,-0.00635972090918272,0.0856840034368184,-0.0742229664125376,0.940832971697114,0.969096965741972,"AC107027.3"
"ENSG00000261168.1",8.78758086804733,0.121862249016066,0.172413975441533,0.706800296808831,0.479690590105993,0.659522131776788,"AL592424.1"
"ENSG00000261170.2",22.340452186906,0.162322912723696,0.121644309719426,1.33440613126989,0.182070791737756,0.359099395323922,"AC009053.3"
"ENSG00000261172.1",23.9252382894023,-0.25375269722343,0.184217064277972,-1.37746575333832,0.168368295879621,0.341132283028251,"AC133919.2"
"ENSG00000261173.1",6.32371737521908,-0.23380578886496,0.146423723591468,-1.59677532526965,0.1103157980191,0.260349036893024,"AC018845.3"
"ENSG00000261175.6",14.4706307054055,0.0441564598269433,0.235878399175251,0.187200099633271,0.851503746723539,0.92010645650514,"LINC02188"
"ENSG00000261183.5",254.627858041859,0.103949512065827,0.112972283061194,0.920132879048935,0.357503324522767,0.55055082026627,"SPINT1-AS1"
"ENSG00000261186.2",9.55647858747593,-0.0369400311517328,0.167167762581818,-0.220975806466591,0.825111270980059,0.904257202170549,"AC093642.2"
"ENSG00000261187.1",13.2580383858231,-0.334656671104332,0.132710129534703,-2.52171158507401,0.01167854175548,0.0594879653853837,"AC079322.1"
"ENSG00000261188.1",126.218726284216,-0.127045180627028,0.0880195285653379,-1.44337492710746,0.148914883174934,0.315684381123406,"Z95115.1"
"ENSG00000261189.1",61.4121180134298,-0.0201443143273016,0.153306251829488,-0.13139917052898,0.895459544796613,0.944570515965834,"AL031058.1"
"ENSG00000261191.1",1.25533781985317,-1.30507360428738,0.733652777778466,-1.77887093706535,0.0752609238765064,0.203546867475266,"AC013640.1"
"ENSG00000261192.1",29.630603465358,-0.144273906808101,0.21699591126733,-0.664869240924831,0.506134130921938,0.68166357689256,"RNF126P1"
"ENSG00000261195.1",3.19026940516887,-0.37532594764816,0.267895228619429,-1.40101766493701,0.161208790722911,0.332187503635013,"AC027130.1"
"ENSG00000261207.1",16.0540071898213,-0.185803434769846,0.154463239227705,-1.2028974382438,0.229016011809162,0.415149193137451,"AL031717.1"
"ENSG00000261208.1",3.95122535980185,-0.392923894182878,0.204122926348019,-1.92493759134612,0.0542371663316567,0.164238831752243,"AL365475.1"
"ENSG00000261210.8",18.9360967273844,-0.336107191399962,0.185610159476492,-1.81082324560219,0.0701682167936117,0.194319617510374,"CLEC19A"
"ENSG00000261211.1",55.9878554635264,0.0736152046658453,0.127445153683402,0.577622628544351,0.563518926050579,0.726729085448365,"AL031123.2"
"ENSG00000261216.1",7.71538301164979,-0.170089399345149,0.1830321511134,-0.929287004007115,0.352740368464179,0.546298789937104,"AC007216.2"
"ENSG00000261217.2",1.73718862035726,-0.424203162595646,0.271623930737188,-1.56172971006037,0.118351676655896,0.272549448801568,"BCAP31P1"
"ENSG00000261218.5",15.9121716882596,-0.229913634502139,0.134795522313063,-1.70564741733901,0.0880737452769442,0.225493090377368,"AC099524.1"
"ENSG00000261220.2",39.0875003728896,-0.0868679714552474,0.139946239213844,-0.620723871847025,0.534781319903523,0.703706354829769,"AC103706.1"
"ENSG00000261221.4",834.400087782895,0.129475926479599,0.0873764400932414,1.48181736794761,0.138388896515912,0.300801823575391,"ZNF865"
"ENSG00000261222.3",6.94867385446387,0.0422613316093031,0.169986295490467,0.248616110418579,0.803657745402333,0.892080729426195,"AC064805.1"
"ENSG00000261226.1",4.77331977231873,-0.706209482576495,0.227057290092286,-3.11027002167365,0.00186916387051117,0.0171102757055068,"AC092384.3"
"ENSG00000261231.6",16.6102415115303,0.275867161297519,0.308317745784839,0.89474954026822,0.370920989734004,0.563293003293993,"LINC02133"
"ENSG00000261235.1",12.7037148846061,0.215028784444818,0.227336432392385,0.945861524182259,0.344219220243951,0.537578126446282,"AC092142.1"
"ENSG00000261236.8",2823.90686193281,0.169838881542714,0.116772764426681,1.45443916119116,0.145824589290041,0.311573485511059,"BOP1"
"ENSG00000261239.6",1.20852550055378,-0.583482235075224,0.309225175758568,-1.8869169809472,0.059171492757684,0.173954739378756,"ANKRD26P1"
"ENSG00000261241.7",6.36657072850403,-1.26083070187287,0.368170725207967,-3.424581628973,0.000615746835025287,0.00776811647536828,"LINC02128"
"ENSG00000261242.1",4.28263311063154,0.02467677243161,0.148643667327513,0.166012941387126,0.868146765742536,0.929572902964213,"AL136038.3"
"ENSG00000261243.1",2.99717713795616,0.371930380011216,0.225754210432311,1.64750141004672,0.0994550266269566,0.2435569107386,"AC022165.1"
"ENSG00000261245.2",4.11088052572332,0.0851369033112205,0.217229059175943,0.391922257704319,0.695115656698082,0.821996361385567,"AC093520.2"
"ENSG00000261251.1",13.1756141843724,-0.0632931067635205,0.130550662866961,-0.484816433509953,0.627806564507822,0.775194301530205,"Z97055.2"
"ENSG00000261253.2",23.0420147677579,0.204082949903486,0.187688083869382,1.08735166184292,0.276881425139015,0.469560511916752,"AC137932.2"
"ENSG00000261257.1",2.62281540636702,-1.02878231840317,0.377905296160545,-2.72232839511758,0.00648236903643826,0.0400255030285866,"AP000821.1"
"ENSG00000261265.1",2.098087324119,-0.550025947816503,0.296580157101967,-1.85456084854456,0.0636589633529367,0.182675216937539,"AC025271.2"
"ENSG00000261267.1",7.71229069005341,-0.0627419223964357,0.204339017830805,-0.307048174462631,0.758806704170212,0.863927734748046,"AC026470.2"
"ENSG00000261268.1",1.30854498085966,1.57248829169442,0.412261700018058,3.81429633561773,0.00013657151211728,0.00276043027070256,"AC112236.1"
"ENSG00000261270.1",23.8381753635222,-0.256306970943207,0.108515670066008,-2.36193510842536,0.0181798241113528,0.0802201304359534,"AC012181.2"
"ENSG00000261272.1",45.148533091645,0.26344310991562,0.256250132282694,1.02807014212578,0.303916834402514,0.49716505344747,"MUC22"
"ENSG00000261286.1",27.1697354604285,0.0619406707967232,0.144617389382643,0.428307211609487,0.668427469191885,0.804495543771434,"ATP2C2-AS1"
"ENSG00000261289.2",1.73450062332882,0.058205737572692,0.308639150856365,0.188588315549701,0.850415491324507,0.919316307329814,"AC034105.5"
"ENSG00000261291.1",4.72681548321074,-1.69118042438404,0.291036623643356,-5.81088525290362,6.21433488617875e-09,1.74168639502763e-06,"AC007906.1"
"ENSG00000261292.2",1.4286420172786,-0.875851929449669,0.348866335504229,-2.51056591110681,0.0120537817689918,0.0606661460975126,"AC110491.1"
"ENSG00000261293.1",2.22044749126308,-1.26042527640423,0.555706456031303,-2.26814942083961,0.0233201010368894,0.0939946881139417,"AC007601.2"
"ENSG00000261296.1",11.4715443223593,-0.167690829636193,0.291476571168528,-0.575314952292464,0.565078310925731,0.727640773763309,"AC126323.6"
"ENSG00000261298.1",3.43333117746747,0.448126459299063,0.34156561356534,1.31197767427879,0.189527667532595,0.368184422637571,"AC122134.1"
"ENSG00000261305.2",35.0804963130094,0.327615830232205,0.172512606704734,1.89908341477292,0.0575535093877954,0.170838889804554,"AC005586.1"
"ENSG00000261308.3",32.0108355846104,-0.415515572128868,0.179974114570016,-2.30875186201967,0.0209573546480675,0.0877210470578465,"FIGNL2"
"ENSG00000261315.2",1.67902747874794,-0.518899744053145,0.429286876689092,-1.20874821064925,0.226759593717955,0.412406159382273,"LARP4P"
"ENSG00000261319.1",1.38728299464134,-0.0133450841815144,0.48838691750429,-0.0273248191202771,0.978200661461493,0.989073848878959,"LINC02152"
"ENSG00000261324.2",164.822735228321,-0.203099191920342,0.134311133099968,-1.51215455660831,0.130494548559051,0.290514668351216,"AC010168.2"
"ENSG00000261325.1",1.84284882998684,0.629946826732588,0.386618256053457,1.62937682550999,0.103233271604611,0.249578484607676,"LINC02192"
"ENSG00000261326.4",302.788891500967,-0.306021142195237,0.142017537143806,-2.15481234465686,0.0311765218442712,0.113699193971007,"LINC01355"
"ENSG00000261327.5",19.2289470331931,0.0912945682701218,0.18040541032995,0.506052274724744,0.612819952834909,0.764257367760437,"AC134312.5"
"ENSG00000261329.6",5.50214397920658,-0.0351835646146256,0.154837234484645,-0.227229353015309,0.8202454041954,0.901982766609772,"AC016597.1"
"ENSG00000261332.1",1.56711762964646,0.386611134375194,0.369005408372586,1.04771129529037,0.294771641890633,0.487329043274646,"AC116348.2"
"ENSG00000261334.1",3.25160260289787,-0.0402164822528769,0.258134597332584,-0.155796559889496,0.876193382325426,0.933862699546105,"AL353803.4"
"ENSG00000261335.1",6.94688288916719,-0.257223677871536,0.132216422514008,-1.94547449538111,0.0517178964379813,0.159238317405874,"AC005837.1"
"ENSG00000261336.1",2.90553933809584,-1.42874510330513,0.368933178954058,-3.87263923335844,0.000107663134097104,0.0023185179324029,"EIF4BP5"
"ENSG00000261338.2",103.951464837365,-0.0382443770675324,0.103929474146231,-0.3679839370083,0.71288521154235,0.834091982002441,"AC021016.1"
"ENSG00000261340.1",1.94623731710663,-0.117416401230965,0.369733222149274,-0.317570600089488,0.750810678229192,0.858721791080594,"LINC01616"
"ENSG00000261342.1",24.9287028382156,0.185234175953518,0.127349343224336,1.45453577744184,0.145797821783693,0.311556282454717,"AC006538.1"
"ENSG00000261349.1",12.0508517962831,-0.240242543071753,0.211065915325092,-1.13823467281168,0.255022504099858,0.445567674226123,"AL031432.2"
"ENSG00000261351.2",61.6387972086234,-0.127947344113173,0.0693849849230679,-1.84402063724647,0.0651801326494761,0.185410300435664,"AC116913.1"
"ENSG00000261357.1",5.24214469715869,0.123652783442385,0.15578604619484,0.793734653793921,0.427349921661134,0.614616654795634,"AC099518.2"
"ENSG00000261360.1",21.7337141483213,-0.0716243366000336,0.14993789086319,-0.477693371486643,0.632868462826545,0.778151804442416,"AC010491.1"
"ENSG00000261366.1",26.7588819216143,-0.3954662293753,0.139758669928952,-2.82963646961107,0.00466009209443417,0.0318710858874274,"MANEA-DT"
"ENSG00000261369.1",4.5375109228147,-2.47183761134646,0.438263867182406,-5.64006708387319,1.69983926012375e-08,3.60463366161146e-06,"AC007533.1"
"ENSG00000261371.6",11819.5285113644,-0.04893795455138,0.126902460082788,-0.385634403930814,0.699767449777395,0.824772815004738,"PECAM1"
"ENSG00000261373.1",147.63416797751,0.197796851485199,0.161132322808999,1.2275429785721,0.21961857850212,0.403853152945103,"VPS9D1-AS1"
"ENSG00000261377.5",77.0282463838259,-0.645872608339043,0.185559332754711,-3.48067973057877,0.000500143140180214,0.00676605671110112,"PDCD6IPP2"
"ENSG00000261379.1",8.06662501536293,-0.277513476144132,0.282758973721438,-0.981448873193063,0.326371435104303,0.519923641749728,"AC010735.1"
"ENSG00000261386.2",10.4408052909574,-0.489922853066088,0.166824196952753,-2.9367613452672,0.00331659231082722,0.0253662549516128,"AC027682.4"
"ENSG00000261390.6",11.5734523554509,-0.246973906689897,0.172631305592707,-1.43064379801766,0.152532328225034,0.320745223086445,"MAFTRR"
"ENSG00000261394.1",2.12377997533566,-0.893952726075886,0.39348425667267,-2.27188943627685,0.0230931891036765,0.0933626648243719,"AC007598.2"
"ENSG00000261395.3",2.29072632407446,-0.180411165651023,0.227132654352995,-0.79429867169447,0.427021577148138,0.61437587524191,"HSPE1P5"
"ENSG00000261399.1",3.10527018603978,-0.706938287653534,0.296685533463123,-2.38278651271483,0.0171821555132318,0.0770950813345048,"AL031710.1"
"ENSG00000261404.7",11.5280628106155,-0.867393248102091,0.23175102151428,-3.74278068952824,0.000181995059554301,0.00336594464982635,"AC138627.1"
"ENSG00000261408.7",20.5891455245479,-0.234522539454808,0.13274428442918,-1.76672419805711,0.0772744288110339,0.206908280392935,"TEN1-CDK3"
"ENSG00000261409.1",5.5273999665924,-0.340303421446712,0.309121444910981,-1.10087289979092,0.270951978235716,0.462965399273817,"AL035425.3"
"ENSG00000261411.1",0.591820860953896,-0.333637937749165,0.603573265568839,-0.552771232229326,0.580420069686918,0.739134232714449,"AL161938.1"
"ENSG00000261416.1",5.14630855526094,-0.210509587740936,0.159531510241845,-1.3195486422827,0.186985759526868,0.364949987802088,"AC012645.3"
"ENSG00000261419.1",1.55124598054308,0.272373570292328,0.283574249852219,0.960501774876499,0.336802738142326,0.53019875932538,"AC145285.4"
"ENSG00000261420.1",5.71280944087911,-0.0611118572247772,0.156427827166505,-0.390671265667638,0.696040240931575,0.822590906063623,"AL022069.1"
"ENSG00000261423.1",31.1024543481949,-0.0918557570416347,0.093150204441045,-0.986103654767289,0.324082250385214,0.517578623441797,"TMEM202-AS1"
"ENSG00000261424.1",1.81526709501722,-0.529018858162104,0.464096391045501,-1.13989004950103,0.254332111087348,0.444837350902605,"ATP5PBP7"
"ENSG00000261431.1",2.0690443342744,0.109295743461712,0.21563428978086,0.506856973317112,0.612255177354657,0.763753292355225,"AL023803.1"
"ENSG00000261437.1",123.176858009652,-0.19234329039654,0.116585674108483,-1.64980210362351,0.0989834183920253,0.242852063496017,"AC108860.2"
"ENSG00000261441.1",10.7079944591205,0.242997395897338,0.116201280367599,2.09117657850777,0.0365122380599018,0.12651976912243,"AC124068.2"
"ENSG00000261442.1",8.33303321225479,0.0037233061432125,0.197123510201395,0.0188881891328361,0.984930301568246,0.992881715159162,"AC023830.1"
"ENSG00000261448.1",5.6531456493571,-0.478659030676094,0.22863313173717,-2.09356809767338,0.0362984719380373,0.125975714190876,"AC109446.2"
"ENSG00000261451.1",5.88545979480417,-0.926298194827058,0.224790249568504,-4.12072230270278,3.77686441605169e-05,0.00106785891157941,"AC104964.2"
"ENSG00000261453.2",2.70341188169468,-0.120608811199125,0.265594985930137,-0.454108012531719,0.649751086525673,0.790418113259984,"LINC01735"
"ENSG00000261455.1",221.046756685752,0.115072226534165,0.0927138237232992,1.24115500702024,0.21454849230773,0.397670802494223,"LINC01003"
"ENSG00000261456.6",16.4816728358886,0.239795552715657,0.158705511038831,1.51094660258512,0.130802056055495,0.291017966603556,"TUBB8"
"ENSG00000261460.1",7.55344631894001,-0.188563931134886,0.195490720779967,-0.964567169134962,0.334761650102215,0.528333662774971,"AC009690.2"
"ENSG00000261461.1",18.9900669072849,0.290070819436525,0.104503329900893,2.77570886699608,0.00550815067845452,0.0357541159169012,"UBE2MP1"
"ENSG00000261468.1",63.9515333067225,-0.188369343696417,0.1352519642941,-1.39272907923774,0.163701731660297,0.335288941997309,"AC096921.2"
"ENSG00000261469.1",22.2284904069448,-0.0980505726572308,0.147053091158771,-0.66676988483953,0.504919131683932,0.680822746996871,"AC020978.4"
"ENSG00000261471.1",10.0233005744611,-0.94154787623754,0.221952090234213,-4.24212214106198,2.21416127622982e-05,0.000717248475573877,"AC092145.1"
"ENSG00000261474.1",62.1509616366211,-0.0536766159073443,0.0962642524904021,-0.557596558625914,0.577119906965353,0.73662218458049,"AC026471.4"
"ENSG00000261476.1",5.49701485607037,-0.310375234533644,0.218596827635469,-1.41985241913586,0.155650650515422,0.325017380055818,"AC009163.4"
"ENSG00000261485.1",37.3404765903437,-0.232838824247413,0.105166052444771,-2.21401125966662,0.026828004385493,0.102984520927732,"PAN3-AS1"
"ENSG00000261488.1",100.623331895993,-0.211795202429749,0.134531907005401,-1.57431205090436,0.115415325112086,0.268070491067161,"TBILA"
"ENSG00000261490.1",96.6505930911031,-0.341466981448838,0.128113755835201,-2.66534205653986,0.00769100498696409,0.044827841216911,"AC005674.1"
"ENSG00000261502.4",8.3151546261618,0.156260531057423,0.362637206300878,0.430900438075223,0.666540764919333,0.803124812220308,"AC040174.1"
"ENSG00000261504.1",19.8915423688499,0.230192431944133,0.123557760228013,1.86303500095289,0.0624573420047742,0.180408839785263,"LINC01686"
"ENSG00000261505.1",19.5194809866492,-0.000625141682576944,0.122561876452493,-0.00510062101422917,0.995930310888647,0.997998670852869,"AL031714.1"
"ENSG00000261512.2",124.9896861168,0.117960933683241,0.0956675252253141,1.23303005283582,0.217564551969869,0.401317337732442,"AC092368.3"
"ENSG00000261514.1",0.919294237490012,-0.591894733865694,0.472427662108825,-1.25287907829866,0.210249716972319,0.392565970902328,"LINC01976"
"ENSG00000261520.5",7.48710287729724,-0.21972888117888,0.325746707437197,-0.674539070272086,0.499968654991941,0.67650706891472,"DLGAP1-AS5"
"ENSG00000261522.5",1.97808115865406,-0.316899136359792,0.351762725425773,-0.900888904519992,0.367647391165484,0.560238218329937,"AL845331.2"
"ENSG00000261526.2",31.5098884716727,-0.263077273500059,0.105365717451551,-2.49680142519815,0.0125319111420321,0.0622445050949835,"AC012615.1"
"ENSG00000261527.1",2.43266137797759,-0.63743178637973,0.306340865666618,-2.08079253478845,0.0374528997640031,0.128760779826823,"AC026464.5"
"ENSG00000261528.2",4.25105093920309,-0.964014482770426,0.252221405991817,-3.82209622129258,0.000132322034707784,0.00269114080728543,"CCNYL7"
"ENSG00000261529.1",3.6894280599957,-1.46730695052186,0.30831465871806,-4.75912159552441,1.94437279975656e-06,0.000120663657810572,"AC100774.1"
"ENSG00000261534.1",223.027610690096,0.0669696813659392,0.145272601601485,0.460993199183228,0.6448034843569,0.786670174967725,"AL596244.1"
"ENSG00000261535.1",3.8875134967178,-0.170353754863707,0.230513939928113,-0.739017149751696,0.459896583625432,0.642388796250955,"AC005086.2"
"ENSG00000261537.1",3.2805012574634,-0.834362129824754,0.337213450987464,-2.47428484060018,0.0133503208707141,0.0651101431516981,"AC027279.2"
"ENSG00000261542.1",36.8053466652431,-0.0464808228368915,0.0917354072714348,-0.506683561117901,0.612376866768366,0.763847852284261,"AC011978.2"
"ENSG00000261544.1",1.32236627145954,-0.529044993854162,0.388072156175657,-1.36326449974601,0.172799165982234,0.347513061451266,"AC011939.2"
"ENSG00000261546.1",6.66275549827014,-0.476929520848031,0.175498856808721,-2.71756482931306,0.00657642704415941,0.0404263267321269,"AC135782.3"
"ENSG00000261548.1",2.61053213581904,0.320232887016896,0.249757559567218,1.28217495226891,0.199781280732928,0.380423139981777,"HLA-P"
"ENSG00000261549.2",2.24580088210611,0.243589624667096,0.257640602398154,0.94546287502719,0.344422615644035,0.537744426122532,"AC107954.1"
"ENSG00000261553.5",69.8681541432486,-0.0921708127803066,0.194114530902875,-0.474826960926609,0.634910314503172,0.779451796362761,"AL137782.1"
"ENSG00000261556.10",88.5984818850387,-0.339429828636899,0.126890222448974,-2.67498804940147,0.00747319140527194,0.0440440717747776,"SMG1P7"
"ENSG00000261557.1",17.2847113165233,-0.207194938107715,0.138769123990931,-1.4930910576423,0.135413353001834,0.297104412455685,"EEF1A1P38"
"ENSG00000261559.1",1.69603416040826,0.680836696027878,0.23386450015564,2.9112443127314,0.0035999241071765,0.0267766472967442,"FSCN1P1"
"ENSG00000261560.1",38.5528717528214,-0.424826624379291,0.168783692337456,-2.51698856978385,0.011836266898685,0.0599594119008727,"AC007216.3"
"ENSG00000261564.1",1.27463890689404,-1.22237316133573,0.807451134161446,-1.51386642438144,0.130059721341569,0.289915630339104,"AC120498.7"
"ENSG00000261572.1",137.350475331879,-0.132115095285634,0.10131523788144,-1.3040002476255,0.192233497943197,0.371418305665532,"AC097639.1"
"ENSG00000261573.1",3.24539051913433,-1.28985515339785,0.628377281222909,-2.05267630123039,0.0401039819629081,0.134866041712198,"AL157402.2"
"ENSG00000261575.2",9.09851952510262,0.058544658476041,0.140051427721516,0.418022575196116,0.675930611724546,0.809547882434276,"AC005829.1"
"ENSG00000261578.1",120.932466237819,0.403444458773043,0.166139196854124,2.42835204703247,0.0151676122761585,0.0709234993694024,"AP003119.3"
"ENSG00000261582.1",8.63004495630018,-0.119413952013054,0.116934898867827,-1.02120028468172,0.307159557505442,0.500698352331995,"AL121753.1"
