"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000261583.1",1.87852802542242,-0.438747917100332,0.370726806992515,-1.18348041961042,0.23661880210159,0.42417347503598,"AC012317.1"
"ENSG00000261587.2",3.75581073381634,-0.437471120360879,0.221596768104338,-1.97417644717136,0.0483616831407754,0.152385530646019,"TMEM249"
"ENSG00000261588.1",5.52006530538346,-0.383491299807214,0.160824688906407,-2.38453002716759,0.017100952364653,0.0768342789576776,"AC093249.4"
"ENSG00000261592.1",4.82451232862593,-0.180075090104505,0.182928513136182,-0.984401431013914,0.324918174738629,0.518476778456235,"AC010531.3"
"ENSG00000261594.4",35.3102786520901,0.315942823706462,0.12060248792989,2.61970403040217,0.00880061101048488,0.0492931935350056,"TPBGL"
"ENSG00000261596.2",28.0033448182701,-0.134778520211281,0.143843209780845,-0.936982151723571,0.348767738949338,0.542442508307965,"AC005632.3"
"ENSG00000261600.1",19.5323856498715,-0.000717460327677854,0.207397910813723,-0.00345934211614239,0.997239849840137,0.998649651709309,"AC233266.2"
"ENSG00000261603.3",10.7318865443262,0.199789520246552,0.223374332375533,0.894415746526639,0.371099490493401,0.563365594923,"PRSS46P"
"ENSG00000261609.8",799.008617013802,-0.0671657869490792,0.101616374936529,-0.660974050599932,0.508628955159395,0.683965415456814,"GAN"
"ENSG00000261612.1",4.24409804785984,-0.199443269817547,0.183591738272312,-1.08634120301058,0.277328064230705,0.470026026551706,"SUB1P3"
"ENSG00000261613.2",8.48922548236102,0.588360643606041,0.226984585820093,2.59207312020902,0.00953994928784714,0.0519570639032054,"AC093525.6"
"ENSG00000261614.1",3.04563593168202,-0.0490663505223383,0.190805949748899,-0.257153147409238,0.797060550934168,0.888073154555811,"YBX3P1"
"ENSG00000261616.1",18.7178595738122,-0.200395505229571,0.137772770825387,-1.4545363646896,0.145797659098361,0.311556282454717,"AC036108.3"
"ENSG00000261617.2",1.49819701283915,-1.01741783518092,0.28421719874617,-3.5797194528314,0.00034396328549211,0.00527722104326674,"LINC02177"
"ENSG00000261618.2",77.5051090579048,-0.562588451224403,0.192320946687746,-2.9252583294415,0.00344170385459976,0.0260360478144035,"LINC02605"
"ENSG00000261620.1",17.1934996610909,-0.130084368394975,0.139162438802282,-0.934766374566021,0.349908712063162,0.543572808488096,"HMGN2P41"
"ENSG00000261625.1",16.7365947515043,0.0814202420273311,0.153706630181391,0.52971197098815,0.596311646752895,0.751580679740455,"AP003071.4"
"ENSG00000261630.1",3.89443331943951,-0.977541642509313,0.346044754380488,-2.82489946787193,0.00472954526860091,0.0321509520991421,"AC007496.2"
"ENSG00000261632.1",2.75658292207529,-0.70545772079647,0.350189460337115,-2.01450300679338,0.0439567495065544,0.143321130283196,"AC022872.1"
"ENSG00000261633.1",2.61129072127843,-0.698664228347227,0.278892516357226,-2.50513795591534,0.0122403640349601,0.0613178513114545,"AC018552.3"
"ENSG00000261634.4",39.1258421150758,-0.485208285586397,0.227407227092806,-2.13365376197293,0.0328711336403101,0.117573984989992,"AC026992.2"
"ENSG00000261644.2",28.8360710339146,-0.299945724046532,0.114718738903664,-2.61461838678695,0.00893271975784475,0.0497319463040009,"AC007728.2"
"ENSG00000261645.7",4.04028202720009,-1.24212984498601,0.261459288151206,-4.75075815347462,2.0265539245286e-06,0.000124483505183267,"DISC1FP1"
"ENSG00000261646.1",2.80253320612446,-0.552140561862812,0.394246338457462,-1.40049635977123,0.161364732724833,0.332366488760406,"AC093849.1"
"ENSG00000261649.6",6.28649699624402,-0.420271167152411,0.263773475844414,-1.59330336686433,0.111092151754464,0.261569378243379,"GOLGA6L7"
"ENSG00000261650.1",3.51442183622515,-1.14828443546595,0.766275372619976,-1.49852713071,0.133996349140749,0.295244239043213,"AC055717.2"
"ENSG00000261652.3",80.8266955565795,-0.0763579917807265,0.102378614681312,-0.745839275305852,0.45576451136222,0.638942543807026,"C15orf65"
"ENSG00000261654.1",28.3535377633029,0.0276706062730062,0.154867033934167,0.178673314585264,0.858194223850101,0.923938051178419,"AL360270.2"
"ENSG00000261655.1",41.165989970193,-0.154068970235873,0.13280896294605,-1.16007961223565,0.246016394052701,0.435116011857021,"AC100803.3"
"ENSG00000261656.6",23.356335937391,-0.174774726223197,0.173931242732778,-1.00484952258816,0.314969313488055,0.508992979029115,"BEAN1-AS1"
"ENSG00000261659.2",58.4013252126267,-0.206578533805279,0.1005200885303,-2.05509701419543,0.039869635267958,0.134336582023695,"Z92544.1"
"ENSG00000261663.1",45.2218832453064,-0.0832846192665616,0.0911965153832776,-0.913243438266647,0.36111452283423,0.554189444487878,"AC009065.8"
"ENSG00000261664.5",14.237883630587,-0.228477807486394,0.15993641630893,-1.42855400139185,0.153132463064414,0.32149872354466,"TTC39A-AS1"
"ENSG00000261668.1",4.55854006013786,-0.946014520044794,0.24801193952631,-3.81439104041375,0.000136519153334715,0.00276043027070256,"AC093591.2"
"ENSG00000261669.1",9.38688409376779,-0.374835546076962,0.186276046497832,-2.0122584364669,0.0441927013459427,0.143899276193835,"AC008731.1"
"ENSG00000261670.1",5.74833165984344,0.532429130663618,0.184314126172772,2.88870496103228,0.00386831837945848,0.0280644854668361,"AC012213.2"
"ENSG00000261671.1",6.75389303144592,-0.343721295998956,0.158521089984135,-2.16830010463186,0.0301358604858578,0.111022817655822,"AL158211.1"
"ENSG00000261678.3",4.06533205212498,-0.348216315310115,0.188557253615063,-1.84674049199397,0.0647847601208647,0.184680111199927,"SCRT1"
"ENSG00000261684.2",2.94388198479095,-0.623642753337428,0.229573336259643,-2.71652955651653,0.00659703045116237,0.0405230507030533,"AC018362.1"
"ENSG00000261692.1",2.22914570853322,-0.566864768961487,0.412686113128523,-1.37359787724417,0.169566556304981,0.342861681771044,"AC092120.1"
"ENSG00000261693.1",9.87678064794214,-0.1247601384309,0.168521782834442,-0.740320546890167,0.459105516416525,0.641606848761926,"AC134682.1"
"ENSG00000261701.7",12.9714765737767,-0.4780839851704,0.222344493431877,-2.15019485210178,0.0315398051928309,0.114559757177059,"HPR"
"ENSG00000261704.2",11.4171059478099,-0.645135374545086,0.25981024810318,-2.48310210723051,0.0130243748338929,0.0640003496770317,"IGHV1OR16-1"
"ENSG00000261706.1",5.47711020919039,0.709369362379533,0.378014214450086,1.87656795766658,0.0605773324532413,0.176901328540169,"LINC00165"
"ENSG00000261707.1",5.98496950092756,-0.125358602768681,0.150563248911112,-0.832597620437173,0.405071701479994,0.594606271911276,"AC092134.1"
"ENSG00000261713.6",6.15559436048758,0.204059816497945,0.37553097465186,0.54339010700015,0.586861235741203,0.744035457788724,"SSTR5-AS1"
"ENSG00000261714.2",2.14861663111853,-0.335445913740896,0.320903159955585,-1.04531820062889,0.295875928448021,0.488538650857064,"AC105137.1"
"ENSG00000261716.2",316.343414349735,-0.0165025673806036,0.141504815652583,-0.116621948903279,0.907159643700386,0.950690907365834,"H2BC20P"
"ENSG00000261723.1",4.73707722640254,0.0507689758772688,0.153363867579189,0.331036095259232,0.740617221100651,0.85192958061598,"AC008870.4"
"ENSG00000261730.1",10.9592644221826,0.125934666679416,0.208478532468355,0.604065393152805,0.545800166632749,0.712964450414098,"AL034346.1"
"ENSG00000261732.1",14.1290431778227,-0.148222210526051,0.160618814365957,-0.922819727633766,0.356101158373705,0.54949330346213,"AL031708.1"
"ENSG00000261734.1",1.76680303502589,-1.5272178810341,0.479194307944347,-3.18705346811312,0.00143730201895564,0.0141450233538438,"AC116096.1"
"ENSG00000261736.1",2.07749504466005,-0.650340363557105,0.291913427735869,-2.22785354069272,0.0258902831546539,0.100658929008096,"AC002551.1"
"ENSG00000261737.1",35.5543844120641,0.181970688198306,0.077313631913519,2.35366886400904,0.0185891624665399,0.0812436097476698,"CLCA4-AS1"
"ENSG00000261742.6",41.7199981191283,-0.368691176959406,0.205826549348088,-1.79127123360498,0.0732497800002668,0.199992203177701,"LINC00922"
"ENSG00000261744.1",9.36075414883595,0.163008847815512,0.19660842720873,0.829104073155789,0.407045519124505,0.596573625119394,"AC116552.1"
"ENSG00000261754.2",45.4380496445171,0.383246094370228,0.148679711196948,2.57766235409593,0.00994711410187069,0.0535525986082763,"AC008555.1"
"ENSG00000261757.1",7.07202196255257,-0.435083137955695,0.254465455377553,-1.70979254260724,0.0873042425147142,0.224345488271255,"AC005592.1"
"ENSG00000261758.1",2.73766933556434,-0.0219959914782908,0.240288217730672,-0.0915400334066528,0.927063497692603,0.961877494037641,"AC117382.2"
"ENSG00000261761.5",17.2900165559098,0.0768188979964363,0.580077714463004,0.132428631683515,0.894645269298339,0.944412577082966,"LINC02616"
"ENSG00000261762.1",55.4757044460742,-0.0676792165936987,0.212412739415087,-0.318621269044713,0.750013723054453,0.858230172938715,"AC027228.2"
"ENSG00000261766.1",10.657138830369,-0.213512194123913,0.143015216635994,-1.49293340349474,0.135454620267326,0.297120218247468,"AC133550.3"
"ENSG00000261770.1",44.2553510032355,-0.466093058134088,0.190009315884123,-2.45300108558012,0.0141669911112927,0.0676411351022898,"AC006504.1"
"ENSG00000261773.1",4.10643898762153,0.0215305426115925,0.208934016338957,0.103049484180992,0.917923697271795,0.956572004003377,"AC244090.2"
"ENSG00000261777.6",22.1623599755632,-0.17408682789634,0.1127659154015,-1.54378942676524,0.122639353590292,0.278648194846216,"AC012184.3"
"ENSG00000261780.3",1.78693262856995,0.841200150700286,0.488824661350275,1.7208627493888,0.0852757325322177,0.220881307894937,"LINC02582"
"ENSG00000261783.1",13.9825267386139,-0.258394974625883,0.155735506726224,-1.65919115080243,0.0970772802115344,0.240100578715,"AC009054.2"
"ENSG00000261786.1",98.2299164447237,0.0228018520386387,0.219221163009647,0.104013005521895,0.917159027639975,0.956160184976286,"AC006058.1"
"ENSG00000261787.2",19.5138989485481,-0.494285073802301,0.265927030312629,-1.85872445242294,0.0630662056356705,0.181427735611196,"TCF24"
"ENSG00000261790.2",18.6625441249353,-0.144541150464117,0.116973782749264,-1.23567133649037,0.216580756232424,0.400281249582203,"AC005606.2"
"ENSG00000261794.1",8.92756256985802,-0.140731149862508,0.124450212367679,-1.13082289845138,0.258129640055771,0.449026077975693,"GOLGA8H"
"ENSG00000261795.1",5.96814270173404,0.224187906497963,0.192195859420555,1.16645544380539,0.243430353143887,0.432126192866938,"AC093627.7"
"ENSG00000261798.1",7.99350814025387,-0.253703194781904,0.170986903717389,-1.48375804968801,0.137873119906807,0.300165847312772,"AL033527.2"
"ENSG00000261799.1",335.044501250957,-0.156814338250814,0.0759956123063709,-2.063465685606,0.0390684047579978,0.132561025529109,"AC007406.4"
"ENSG00000261800.2",1.92587065558147,-2.27301257340932,0.892941402724315,-2.54553385751236,0.0109110782145492,0.0569109395263959,"AC023824.5"
"ENSG00000261801.6",231.418329513364,0.0900384361744756,0.106325459660922,0.846819157533983,0.397095928371107,0.587604548791469,"LOXL1-AS1"
"ENSG00000261803.2",0.955298416736392,-0.967485984544977,0.598021658342853,-1.61781094555326,0.105703346801692,0.253350816923439,"LINC02140"
"ENSG00000261804.2",63.0706604611327,-0.0200895053538156,0.15654108349811,-0.12833375689557,0.897884851828143,0.945660699500628,"AC007342.4"
"ENSG00000261807.2",2.65715950317587,0.0768349861874881,0.650732714311802,0.118074571168205,0.906008571754252,0.95018121102547,"LINC02141"
"ENSG00000261812.6",11.471421899655,-0.182646673123301,0.173181776195011,-1.05465296139261,0.291584072299559,0.483981878505793,"TUBB8P7"
"ENSG00000261819.1",32.9173710199718,0.15610053680247,0.100478940106954,1.55356472347648,0.120288279383308,0.27525999625462,"AC138932.2"
"ENSG00000261821.2",6.97676786082578,-0.190914645642536,0.25600354356444,-0.745750011833255,0.455818441862445,0.638944186978502,"AC090826.1"
"ENSG00000261823.1",2.80639110544079,-0.772016500998276,0.29239872327731,-2.64028683964567,0.00828358840495353,0.0472481067978261,"AC084782.2"
"ENSG00000261824.7",744.633427646492,-0.0697301230800924,0.100489013382804,-0.693907928167845,0.487739951315424,0.666461161467039,"LINC00662"
"ENSG00000261829.1",2.6663614259629,0.194750593039024,0.2492619876291,0.781308834497508,0.434620875349593,0.620490257419126,"AC009407.1"
"ENSG00000261834.2",9.44183601994408,0.167861088696638,0.218656593054148,0.767692784159811,0.442669724135184,0.627541738409666,"IGHV3OR16-15"
"ENSG00000261837.1",2.95841538838607,-2.12123989099679,0.367431121360408,-5.77316337043777,7.77969450913164e-09,1.96219219161e-06,"AC046158.2"
"ENSG00000261838.5",3.99791374884205,0.51770030618522,0.222177720788714,2.33011799899388,0.0197999153782012,0.0847301107894713,"AC092718.6"
"ENSG00000261840.3",20.0302422192387,-0.0482689575825136,0.115403235690423,-0.418263468036532,0.675754496398667,0.809480604778211,"AC093249.6"
"ENSG00000261842.1",5.2685836355335,-0.0835938240993271,0.154959669351937,-0.539455359248817,0.589572691522565,0.746395567877006,"AC073314.1"
"ENSG00000261863.1",27.984827107613,-0.0107843349821554,0.34070813470086,-0.0316527076514447,0.974749009796544,0.987563335965319,"LINC01996"
"ENSG00000261868.1",3.94033820039341,-1.38423999532994,0.287049491009663,-4.82230430181582,1.41909231795294e-06,9.70140462866677e-05,"MFSD1P1"
"ENSG00000261872.1",2.34893493982007,-0.832801327073115,0.37037466067795,-2.2485375364198,0.0245419343550087,0.0972823693869871,"AC002558.2"
"ENSG00000261873.2",2.74961810697864,-0.285765177760204,0.348259660237665,-0.820552048908527,0.4119014703867,0.600913003531151,"SMIM36"
"ENSG00000261879.7",52.624634949037,-0.401941101354022,0.10697105924964,-3.75747519164045,0.000171636376743893,0.00321388632785963,"AC087500.1"
"ENSG00000261884.2",56.224239876003,-0.223367550316126,0.0992402557961553,-2.25077564063251,0.0243997511268925,0.0968653515585004,"AC040162.1"
"ENSG00000261888.1",87.0701425664604,-0.201281006268803,0.144246951221387,-1.39539175396422,0.162897736591106,0.334300335593151,"AC144831.1"
"ENSG00000261889.1",28.7525572282322,0.174507654592988,0.109274906318884,1.59696000181178,0.110274623427555,0.260270313184006,"AC108134.2"
"ENSG00000261916.1",6.12418531228716,-0.0708421781657743,0.212717945992315,-0.333033387640616,0.739109080625208,0.851019251181601,"AC027796.1"
"ENSG00000261924.1",9.59596159559762,0.204262863372224,0.204837995354481,0.997192259271713,0.318671197530922,0.512388688273785,"AC127496.1"
"ENSG00000261934.2",74.4203795186649,-0.0147103566445942,0.133989185716111,-0.109787641188907,0.912577792693778,0.95359381225178,"PCDHGA9"
"ENSG00000261949.6",11.3509596338959,0.418906232535065,0.39618510580657,1.0573497751316,0.290351984391098,0.48273842120087,"GFY"
"ENSG00000261963.3",1.35542918217621,-0.406084479938631,0.508783008581706,-0.79814866669907,0.424784222502098,0.612487705489924,"CCDC92B"
"ENSG00000261970.1",3.25426233623505,-1.28962163508658,0.280415425877351,-4.59896823097971,4.24588517285405e-06,0.000215812939516185,"AL391840.2"
"ENSG00000261971.8",269.369538272501,0.000267688186224508,0.111732096852097,0.00239580383583828,0.998088426937371,0.999078713109618,"MMP25-AS1"
"ENSG00000261996.1",14.1160438741808,-0.136371829066052,0.149317930064123,-0.913298416389035,0.361085615016006,0.554184357591367,"AC004706.1"
"ENSG00000261997.1",21.3249683783622,-0.884637878646961,0.182068437322144,-4.85882062623365,1.18087055868151e-06,8.41349866914142e-05,"AC007336.1"
"ENSG00000262001.1",207.454322306266,0.149454717068617,0.142149879101645,1.0513882812503,0.293080295809688,0.485690507137479,"DLGAP1-AS2"
"ENSG00000262003.1",16.2806040353803,-0.689638100695826,0.218887331612437,-3.15065333208457,0.00162905722302416,0.0154916315698781,"AC087392.1"
"ENSG00000262020.1",2.26473828028193,-0.863180614102551,0.359528460987841,-2.40086865927352,0.0163562059487957,0.0745955020072952,"AC007014.1"
"ENSG00000262038.1",2.22960310890717,-1.97423512041116,0.720162671361803,-2.74137385748965,0.00611828482458887,0.0384622463491384,"AC007599.2"
"ENSG00000262050.1",5.53883768349593,-0.00815145801217286,0.132833136948375,-0.0613661485337116,0.95106761108718,0.974393586162158,"AC005696.1"
"ENSG00000262061.6",14.4238016571891,0.0146905747284606,0.149421526787996,0.0983163205747725,0.921681119021775,0.958735683985072,"AC129507.1"
"ENSG00000262074.7",3.42068231353966,-0.0901327460419845,0.442947162664476,-0.203484193238322,0.838756599211771,0.912155336040945,"SNORD3B-2"
"ENSG00000262089.1",54.7669145665464,-0.0740456058482436,0.0902322607740567,-0.820611222782672,0.411867753066221,0.600902451761007,"AC040977.1"
"ENSG00000262096.2",6.58573700398607,-0.24464118185329,0.191914044714062,-1.2747435041442,0.202400043160602,0.383317684049179,"PCDHB19P"
"ENSG00000262097.2",138.095044214346,-0.13465122147416,0.185582335448142,-0.725560550517946,0.46810821248614,0.649417731406828,"LINC02185"
"ENSG00000262098.1",6.28704151668779,-0.190465672192253,0.19684554524979,-0.967589446591537,0.33324944994912,0.526797110163623,"AC127496.2"
"ENSG00000262115.1",7.27845477902856,-0.366821861782689,0.150021046675892,-2.4451359986521,0.0144797529603578,0.068632462316229,"AC027601.2"
"ENSG00000262117.5",8.16498099642578,-1.10862434355166,0.44584899364198,-2.486546699356,0.0128989638985328,0.0635403426030766,"BCAR4"
"ENSG00000262118.1",4.88432920558813,-0.982891766351268,0.239054921397609,-4.11157302516466,3.92972538989806e-05,0.00110309911483765,"MTCO1P28"
"ENSG00000262119.1",3.53611176130441,-0.493375331720599,0.351613183352919,-1.403176431031,0.160564233984297,0.331370260478502,"AL079343.1"
"ENSG00000262133.1",6.04825569165426,-0.378212397360629,0.268940564624678,-1.40630476435731,0.159633645998707,0.330247558176922,"AC087392.2"
"ENSG00000262136.1",18.4026215947448,0.133281278606816,0.177819953588589,0.749529374612151,0.453538200614567,0.63671293751047,"AC092115.3"
"ENSG00000262147.1",17.3394413831014,-0.0683317773469291,0.10479466087486,-0.652053995656585,0.514366340183646,0.688648220338524,"AC124283.2"
"ENSG00000262151.1",3.51792377145791,-1.01859731397628,0.276552246703911,-3.68320028535813,0.000230324051470542,0.00398761240021257,"AC133065.1"
"ENSG00000262152.7",46.9931993437457,0.229363308637568,0.184637866933179,1.24223331024819,0.214150492914296,0.397087850771131,"LINC00514"
"ENSG00000262154.1",1.45352081595978,-0.174023692740037,0.359919707520713,-0.483506985318445,0.628735801129178,0.775573333395181,"EIF1P4"
"ENSG00000262155.2",66.278742344608,-0.15426019514718,0.120846488108917,-1.27649712921857,0.201779840977283,0.382547700364755,"LINC02175"
"ENSG00000262165.2",13.8011582110649,0.0212892734804053,0.129263327778122,0.164696931808439,0.869182532065233,0.930003991484632,"AC233723.1"
"ENSG00000262171.1",5.17597070826819,-0.651579540684469,0.253990538839152,-2.5653693388048,0.0103066031206734,0.0547527916301172,"AC130651.1"
"ENSG00000262172.1",4.23917675065696,0.202542701817136,0.217137246758109,0.932786543262976,0.350930190503761,0.544485618420671,"AC116025.2"
"ENSG00000262179.3",16.2385929824639,-0.497972861777309,0.171884770149936,-2.89713196429749,0.00376591309278806,0.0275855696214529,"MYMX"
"ENSG00000262185.3",84.1859839674634,0.0423460363078081,0.149057445153467,0.284092057690974,0.776339833369239,0.875308511824996,"LINC02861"
"ENSG00000262188.2",8.6246795799356,0.208841095839057,0.183165097657813,1.14017953479986,0.254211511785023,0.444686287833417,"LINC01978"
"ENSG00000262198.1",9.45963491417474,0.171982869396636,0.287032862868192,0.599174838999575,0.549056299487278,0.715154071039639,"AL157931.1"
"ENSG00000262202.4",2.36373655528449,-0.161338969989315,0.317715371782948,-0.50780977037377,0.611586757184489,0.763183582312766,"AC007952.4"
"ENSG00000262209.3",43.1477302809842,0.116904553864399,0.165529620993226,0.706245523688975,0.480035464600461,0.659778752546883,"PCDHGB3"
"ENSG00000262223.8",20.1748879894285,-0.0967466688708061,0.133545201570551,-0.724448858761098,0.468790213368318,0.649957630186625,"AC110285.1"
"ENSG00000262227.1",8.72841175425333,-0.284396572843506,0.117802500431459,-2.4141811235066,0.0157706205390636,0.0728125460556155,"AC004771.2"
"ENSG00000262228.2",12.1982738367648,-0.316968494979208,0.14809011033283,-2.14037584459102,0.0323244050356012,0.116180116252863,"AC087392.3"
"ENSG00000262246.6",489.786956532668,0.027381126789471,0.0738514338773931,0.370759582473764,0.710816607628445,0.832754497775136,"CORO7"
"ENSG00000262248.1",7.43501891654741,-0.0464329594557594,0.180639362326604,-0.257047848584666,0.797141835858786,0.888073154555811,"AC027796.2"
"ENSG00000262265.2",3.89008372648662,-0.266430889427026,0.221274913009529,-1.20407182993922,0.228561816806377,0.414528984416555,"AC002558.3"
"ENSG00000262294.1",29.4965408522637,-0.490676746700104,0.176644715322385,-2.7777606921588,0.00547349135357605,0.0356263827242634,"AC129507.2"
"ENSG00000262298.1",4.35872016292965,-0.0978758244533665,0.156425123705066,-0.625703992652151,0.531509113948503,0.701257546591405,"AC004584.1"
"ENSG00000262312.2",20.696384213321,-0.467670126205907,0.163647849591007,-2.85778351120849,0.00426611339646828,0.0300532613856577,"AC004494.1"
"ENSG00000262319.1",4.38796002306136,-0.317630164877087,0.220181403488002,-1.44258397778083,0.14913769948911,0.315975654135861,"AC007952.6"
"ENSG00000262322.1",0.809944601554845,-1.25935333801439,0.9541918418971,-1.31981147052208,0.186897970926094,0.364906998946896,"MTND4P34"
"ENSG00000262333.1",33.2846648115909,-0.0816980895699015,0.103158804780957,-0.791964289847829,0.428381498559801,0.615302870337437,"HNRNPA1P16"
"ENSG00000262339.5",3.70165865308552,-1.27221996942344,0.290728881261566,-4.37596692802885,1.20895345074285e-05,0.000459471315474678,"AC130371.1"
"ENSG00000262362.1",5.8842307415369,-0.222292867337031,0.165070972866795,-1.34665025277588,0.178092901236874,0.354021913241584,"AC004233.1"
"ENSG00000262370.6",70.6823464260813,-0.201281883867609,0.138311020437337,-1.45528449744033,0.145590516605312,0.311340817956124,"AC108134.3"
"ENSG00000262380.1",3.64936507497163,-0.0956211865124158,0.246266449688266,-0.388283449221187,0.69780628396116,0.823481660708879,"AC026401.2"
"ENSG00000262400.1",1.42588320572601,-0.631362363786562,0.791295621692811,-0.797884313369377,0.424937627284657,0.612576247031309,"AL590084.3"
"ENSG00000262402.1",3.68637048947438,-1.53770222472614,0.278314389869546,-5.5250546888607,3.29382994508041e-08,5.92764758711146e-06,"MCUR1P1"
"ENSG00000262406.3",1792.82390944643,-0.16417237664184,0.226591039163199,-0.724531637473965,0.468739411327632,0.649943836830354,"MMP12"
"ENSG00000262410.1",25.8504707020968,-0.574566563818791,0.144964396146735,-3.96350123955407,7.38584799002019e-05,0.00177799737622373,"AC024361.1"
"ENSG00000262420.3",18.8871658782963,-0.0863901650975541,0.131750454446121,-0.655710566318259,0.512010368986857,0.686870752626723,"AC007613.1"
"ENSG00000262434.1",6.07630407579593,-0.364172454659536,0.152778701206339,-2.38365984122154,0.0171414385732402,0.076964250090207,"AC087392.4"
"ENSG00000262445.3",4.42600488297996,-0.166115711241529,0.199251526314162,-0.833698563390739,0.404450867885363,0.593999856390109,"AC099684.2"
"ENSG00000262454.4",151.284924112544,0.452743091121583,0.132101273320538,3.42724244620277,0.000609744408826929,0.00770992047211354,"MIR193BHG"
"ENSG00000262468.6",178.20748381399,0.220955303020229,0.112261455687609,1.9682205407623,0.0490426678422082,0.153716582608797,"LINC01569"
"ENSG00000262470.2",2.32770547614014,-0.402428008069743,0.476038576790325,-0.845368479972992,0.39790513739519,0.588274422414073,"TVP23CP2"
"ENSG00000262482.1",15.211054479919,-0.282612838466952,0.209250736620091,-1.35059423460981,0.176825448673212,0.352575415569544,"AC004034.1"
"ENSG00000262484.1",10.5387623303517,-0.00273103108483676,0.182846287822997,-0.014936212910598,0.988083069415663,0.993934484396038,"CCER2"
"ENSG00000262488.1",6.79236462041199,-0.498371368925406,0.197276602535952,-2.52625685215043,0.0115285160168866,0.0589511943500916,"AC133065.2"
"ENSG00000262492.1",2.75472875580928,-0.528607888269915,0.255146739695858,-2.07177990555564,0.0382859714865052,0.130626649795062,"AC104581.1"
"ENSG00000262495.1",1.55630169008638,-0.957175975726039,0.388667595173668,-2.4627110353729,0.0137890997938176,0.0664852280138405,"AC012146.1"
"ENSG00000262497.1",4.89050894608843,-0.249105382632245,0.133704804768325,-1.86309970732824,0.0624482394201433,0.180398198265929,"FAM187B2P"
"ENSG00000262500.1",2.29057805082845,-0.364304987717413,0.339084979522196,-1.07437665988849,0.282653899035597,0.47512856006221,"MAPK8IP1P1"
"ENSG00000262503.1",10.7740688796898,-0.389210438796599,0.215995617048609,-1.80193674350813,0.0715553584367189,0.196851144309509,"AC027763.1"
"ENSG00000262516.1",2.05141678768851,-2.10918437262865,0.381864564001253,-5.52338334441979,3.32533107173178e-08,5.95216383715946e-06,"AC007151.1"
"ENSG00000262519.1",4.22779451817543,0.420148462092227,0.193212971725133,2.17453547937731,0.0296649438841878,0.109847066704067,"TXNP4"
"ENSG00000262529.1",1.97158649457234,0.159478594707382,0.311717419246147,0.511612713505272,0.608922085908319,0.761135461090508,"AC130650.1"
"ENSG00000262539.1",22.5078735204931,-0.224852794648841,0.326842459402571,-0.687954664947281,0.491481330678051,0.669457816146974,"AC005829.2"
"ENSG00000262558.1",20.7533967822673,-0.380456526978831,0.17023933424051,-2.23483326386445,0.0254282971631453,0.0995630127546275,"AC129507.3"
"ENSG00000262576.3",76.8242840497373,0.283928982558858,0.163770161382634,1.73370399199573,0.0829706178617014,0.216943436776064,"PCDHGA4"
"ENSG00000262580.5",173.192026935652,-0.253322298641969,0.135268148742168,-1.87274166902972,0.0611040663254063,0.178013447687413,"AC087741.1"
"ENSG00000262583.1",10.6224629533468,-0.025183361512449,0.125219198496674,-0.201114220621032,0.840609262723128,0.913345162387756,"TMEM231P1"
"ENSG00000262585.1",8.92574272490902,-0.182674282995968,0.214995084664271,-0.849667253003602,0.395510109678092,0.586117603557051,"LINC01979"
"ENSG00000262587.2",42.7386208144737,0.052821096875575,0.0874648355109078,0.603912378809511,0.545901898339665,0.713013413158983,"AC133552.2"
"ENSG00000262619.2",16.0852312546959,-0.0209167211694888,0.190696174999608,-0.109686107597763,0.912658318462947,0.953618096117342,"LINC00621"
"ENSG00000262652.1",13.1312826976683,-0.638326825750817,0.188107184378556,-3.39342076624897,0.000690255238088501,0.00847057413994857,"AC124283.3"
"ENSG00000262655.4",2406.54472512758,-0.0222333613918401,0.132625654773604,-0.167639974556907,0.866866521055136,0.928769617219819,"SPON1"
