"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000262663.1",18.8911651423964,-0.35177010852884,0.178549727485905,-1.97015203261293,0.0488209490800263,0.153339231860501,"AC087222.1"
"ENSG00000262668.2",4.11489381809405,1.30456681188903,0.403089277041533,3.23642152295361,0.00121038502752059,0.0125615176811855,"AJ003147.2"
"ENSG00000262678.1",4.83930048627993,-0.236110992897163,0.150808679020417,-1.56563265742284,0.117434640020297,0.27098360619599,"AC004771.4"
"ENSG00000262681.2",5.28079618539575,-0.783091234885159,0.227752846380221,-3.43833786199023,0.00058529692860701,0.00748321453306958,"AC005722.3"
"ENSG00000262686.1",8.45706455064525,-0.176676826747466,0.157956777478624,-1.1185137451375,0.263347639394522,0.454965126789571,"GLIS2-AS1"
"ENSG00000262691.1",86.8229952229114,0.0824828333499365,0.12246956814718,0.673496564067339,0.500631433937513,0.677167190309789,"AC040160.1"
"ENSG00000262692.1",17.4331182555973,-0.210186191846737,0.111138595975938,-1.89120791027668,0.0585965958282678,0.172814883238382,"AC116914.2"
"ENSG00000262700.1",3.32284167235985,-0.214036048957757,0.217597729816027,-0.983631810583315,0.325296578484969,0.518732588729766,"AC133552.3"
"ENSG00000262703.1",8.42034275210688,-0.0916270151412353,0.172740591121736,-0.530431293225473,0.595812934094061,0.751179612026871,"AC009121.2"
"ENSG00000262708.1",1.95489837162633,-0.886901330402778,0.404424677014058,-2.1929950886057,0.0283077329518948,0.106479420762336,"AC027455.1"
"ENSG00000262712.1",20.3947113061754,0.294023253668008,0.113806958257554,2.58352615841477,0.00977960507008938,0.0528473286152387,"AC012676.1"
"ENSG00000262714.1",91.9962449152824,-0.0588710127483215,0.154226275730961,-0.381718435910485,0.702670223869041,0.826777074212361,"AC007342.5"
"ENSG00000262728.6",4.91382183794219,0.00956397839661563,0.170386631419268,0.0561310374936732,0.955237418563338,0.976955946149748,"AC123768.2"
"ENSG00000262732.1",5.08234745281712,-0.819213993897747,0.214254895600578,-3.82354854296984,0.000131544678759163,0.00267860366356503,"AC010401.1"
"ENSG00000262759.1",2.26934443423542,-0.831266902224573,0.3303367454154,-2.51642275272541,0.0118552885111995,0.0600027546979881,"MRPS21P9"
"ENSG00000262766.1",30.5129803699776,-0.314698705305002,0.11087866965976,-2.8382258397461,0.00453650723345428,0.0313088588978842,"AC135050.5"
"ENSG00000262769.1",4.29021661661262,-0.697801518388578,0.239421190710723,-2.91453532712435,0.00356218489759229,0.0266088897903388,"AC025627.1"
"ENSG00000262772.2",100.006097732929,-0.114668880654179,0.190097910652228,-0.603209579004569,0.546369276074805,0.713427944791877,"LINC01977"
"ENSG00000262777.1",9.81392832978348,-0.222834899441596,0.13274174195982,-1.67871007379914,0.0932085616902077,0.233920748104333,"AC032044.1"
"ENSG00000262801.6",0.867196141180505,0.32547282006126,0.693099855997367,0.469590084668112,0.638647910045864,0.782054761996357,"U91319.1"
"ENSG00000262803.1",1.3185736860411,-0.398306463605205,0.360159719161026,-1.10591618777647,0.268762797532592,0.460550287360688,"AL354943.1"
"ENSG00000262810.1",2.86715708661801,-0.00130551381353319,0.217274452644909,-0.00600859326828811,0.99520586504637,0.997663089488085,"AC090617.4"
"ENSG00000262814.8",267.607628969328,0.423523920266991,0.122903921886376,3.44597563500486,0.000569001659534783,0.00736594261713223,"MRPL12"
"ENSG00000262815.1",2.02242390296074,-0.285870437589313,0.354045535126235,-0.807439747792288,0.419413174668564,0.60763806893997,"AC087501.2"
"ENSG00000262823.1",35.9912570452997,-0.0315808381650287,0.135891173722157,-0.232398008641818,0.816228895465173,0.899467384374487,"AC127521.1"
"ENSG00000262833.1",3.21420719494717,-0.245273055009845,0.3159850993819,-0.776217155459623,0.43762077838667,0.623196397400547,"AC016245.1"
"ENSG00000262837.1",4.47284619635913,-0.347921552564961,0.219445773472368,-1.5854557007851,0.112862834289139,0.264194361706828,"AC027801.5"
"ENSG00000262870.1",2.78889347076574,-0.489033473027213,0.280366413101901,-1.74426554028592,0.0811127975369357,0.214018732635695,"CYCSP40"
"ENSG00000262873.2",48.9400162392641,0.0560616531576028,0.185054099580093,0.302947372064778,0.761929968930798,0.865913447878924,"AC127496.5"
"ENSG00000262874.2",16.884256265665,0.249671960550392,0.222137121019086,1.12395424684081,0.261032436310147,0.452397340035071,"C19orf84"
"ENSG00000262877.5",110.247020415369,-0.233294756277245,0.171871575078272,-1.35737835748,0.174661021350363,0.350012171979105,"AC110285.2"
"ENSG00000262879.6",457.563678177614,-0.125776956121093,0.0684924015442348,-1.83636364451117,0.0663038926797952,0.187453761802685,"AC005670.3"
"ENSG00000262884.1",19.5905489254068,0.336001763378923,0.179250126821825,1.87448549876291,0.0608635389273689,0.177468015546409,"AC015921.1"
"ENSG00000262898.3",5.01548304451678,0.101681369092774,0.156714532859846,0.648831778630962,0.516447114439757,0.690525051447504,"AC139099.2"
"ENSG00000262902.1",140.478254705906,-1.24841627465794,0.220086000792276,-5.67240201632015,1.40809060776182e-08,3.12530404028095e-06,"MTCO1P40"
"ENSG00000262903.1",41.60113839538,0.027833470109925,0.145327925410295,0.19152182921035,0.848116779838161,0.917688321074845,"AC027796.4"
"ENSG00000262904.1",6.77514190933152,-0.192057462009556,0.176064884285473,-1.09083343216898,0.27534618266481,0.46797184437488,"TMPOP2"
"ENSG00000262905.1",4.11180784490893,-0.107029742797444,0.192187423186537,-0.556902949333793,0.577593739431229,0.737113936173104,"AC015853.1"
"ENSG00000262919.8",975.592677346077,0.170547293157243,0.0930492729456504,1.83287077650632,0.0668217905966142,0.188405985292435,"CCNQ"
"ENSG00000262920.5",32.4305167508772,-0.46457332288972,0.261952292782776,-1.77350355652343,0.0761453030852306,0.204906690560668,"AC129507.4"
"ENSG00000262943.7",142.46050550937,-0.390369436541385,0.193765887492626,-2.01464479425586,0.0439418804272417,0.143300717510447,"ALOX12P2"
"ENSG00000262966.2",7.74190867652378,-0.655353609945212,0.224021101576634,-2.92541017490277,0.00344002471467531,0.0260331185952725,"AC005695.1"
"ENSG00000262979.1",41.5626444114818,-0.435597817907012,0.190647457976453,-2.28483412540866,0.0223225558512324,0.0913789317539751,"AC124319.1"
"ENSG00000263001.7",1093.74545913556,-0.111418182219768,0.073273616282166,-1.5205770899953,0.128365999630703,0.287480776651755,"GTF2I"
"ENSG00000263002.8",377.368566134916,-0.0561264756135933,0.0671888946564076,-0.835353459833123,0.403518725577414,0.593258950348812,"ZNF234"
"ENSG00000263004.2",102.82785515873,-0.104365836596476,0.096625123919354,-1.08011076584577,0.280092858321607,0.472654025974106,"AC007114.1"
"ENSG00000263006.6",47.9927022201197,0.0483566394238967,0.102542955835199,0.471574463892114,0.637230557378415,0.781161186786277,"ROCK1P1"
"ENSG00000263011.1",10.7527281248964,-0.35283347368865,0.12901041694927,-2.73492235768367,0.00623949915407786,0.0389664745640582,"AC108134.4"
"ENSG00000263017.1",1.62120944983204,-1.04760237000059,0.302775069854616,-3.46000207514978,0.000540171225103037,0.00711107971425679,"AC036164.1"
"ENSG00000263033.2",7.21768102811877,-0.109018559551809,0.163767694040712,-0.665690264434617,0.505609097562884,0.681176905356146,"AC007220.1"
"ENSG00000263050.1",10.8072482160608,-0.326252998688387,0.145007031616788,-2.24991157360271,0.0244545591146492,0.0969937618065302,"AC090617.5"
"ENSG00000263063.1",7.15425976216243,-0.0308206820252988,0.148276161172291,-0.20785999436205,0.835338286756232,0.910370800385454,"AC024361.2"
"ENSG00000263069.6",126.445144278168,-0.549547044200365,0.136305360991806,-4.03173463025713,5.53666836869482e-05,0.00142672058822722,"RNF213-AS1"
"ENSG00000263072.8",366.963554313002,-0.0589891816044119,0.0753036278318299,-0.783351125342171,0.433420948469039,0.619361474692237,"ZNF213-AS1"
"ENSG00000263080.1",8.8851638610262,-0.0562379345662005,0.144680302740148,-0.388704844412763,0.697494498327293,0.823318005063307,"AC009121.3"
"ENSG00000263089.1",16.5126825427998,-0.796916133648264,0.181979893647533,-4.37914385856147,1.19146463407381e-05,0.000454380665088422,"AC007114.2"
"ENSG00000263096.1",7.48155772234224,-0.403095952857072,0.254863622094847,-1.58161431413331,0.113737644273454,0.265643353335604,"AC007638.2"
"ENSG00000263105.1",7.99234656683815,0.263024119088999,0.127441145571678,2.06388696452092,0.0390284349725773,0.132453994448727,"AC009171.2"
"ENSG00000263120.1",7.65830825918046,-0.684118089266386,0.205228869320312,-3.33343983978514,0.00085779219937699,0.0098852459999509,"AC004584.3"
"ENSG00000263126.1",14.5625536845944,-0.346207226335129,0.135732519341311,-2.55065792645138,0.0107519798849584,0.0563160221110666,"AC040162.3"
"ENSG00000263142.5",2.94721419374579,-0.221201419765245,0.224909145936765,-0.983514560263537,0.325354252785512,0.518799709659852,"LRRC37A17P"
"ENSG00000263146.2",2.21758365309789,-0.508197788475049,0.848954125941994,-0.598616312643697,0.549428775444556,0.715290823168014,"LINC01896"
"ENSG00000263154.1",10.4372231165979,-0.0108003830079312,0.195627829467921,-0.0552088270738712,0.955972096674956,0.977433174086337,"AC110285.3"
"ENSG00000263155.6",131.019187179528,-0.0465764955503508,0.196425358948401,-0.237120582595376,0.812563245050961,0.897328781925224,"MYZAP"
"ENSG00000263164.1",5.49309930528147,-0.310106424040416,0.154158257042717,-2.0116108600948,0.0442609737006499,0.144050747750552,"AC087500.2"
"ENSG00000263167.1",5.76447642268284,-0.721068340053308,0.248279386053597,-2.90426181373611,0.00368120183329189,0.0271572605040001,"AC115099.1"
"ENSG00000263177.1",3.1487004144023,-0.866396984793223,0.262449634939051,-3.3011933317965,0.000962745177479421,0.0107127925113043,"MTND1P8"
"ENSG00000263179.1",3.12475516732107,0.0859800420890848,0.163302366752497,0.526508242341627,0.598535126739578,0.753242486280127,"HNRNPCP4"
"ENSG00000263207.2",2.50158077072308,-1.08623715208237,0.403828876703675,-2.68984516646994,0.00714851776620872,0.0427883595689283,"AC109462.2"
"ENSG00000263219.1",5.60996065154248,-0.855351890345578,0.198929929675974,-4.29976470478231,1.70979544137858e-05,0.00059111339179457,"RYKP1"
"ENSG00000263220.1",5.48801306978858,-0.613531741761066,0.196604553922612,-3.120638507705,0.00180459410322807,0.0167029056098894,"AC015727.1"
"ENSG00000263232.2",4.71553906004778,-0.0130722005070876,0.142251645162863,-0.0918948985941168,0.926781544645033,0.961704836238221,"ATP5F1AP3"
"ENSG00000263235.1",18.2185078807976,-0.176692470305744,0.146960178452271,-1.2023152949772,0.229241393235957,0.415444652169437,"AC006111.2"
"ENSG00000263257.3",2.35775996371325,-0.206917977448779,0.213061616076688,-0.971164967482003,0.331466136005172,0.525050055477219,"AC040173.1"
"ENSG00000263264.2",27.479694984793,-0.214384364296482,0.147380890811084,-1.45462795832389,0.145772286601412,0.311556282454717,"AC119396.1"
"ENSG00000263266.2",248.912649345736,-0.203463744079348,0.13169121932571,-1.54500615243089,0.122344775209734,0.278197727294151,"RPS7P1"
"ENSG00000263272.1",143.369650280258,-0.356173785894205,0.121669172451948,-2.92739548331251,0.00341813925046774,0.0259360745186002,"AC004148.1"
"ENSG00000263276.1",19.1235614525381,-0.413484423587898,0.141044263383225,-2.93159334289575,0.00337228006538875,0.0256566088247229,"AC020978.7"
"ENSG00000263280.2",12.4534342125445,0.311531752982951,0.13705123671245,2.27310428169708,0.0230198964751586,0.093156851020719,"AC003965.1"
"ENSG00000263293.2",22.12428263195,-0.101135129620653,0.175050330786954,-0.577748863232598,0.563433684327966,0.726703508012667,"THCAT158"
"ENSG00000263300.1",3.21347402919005,-0.346399504194936,0.240597549820137,-1.43974659947241,0.149939104209219,0.317068254346897,"AC015853.3"
"ENSG00000263301.1",27.986228051318,0.307723837133961,0.183480307661693,1.67714912328004,0.0935133249216071,0.234473499519134,"AC113189.3"
"ENSG00000263307.1",14.2176363855673,-0.269976636860999,0.148828104387219,-1.81401649891728,0.0696751856983931,0.19344580181887,"AC007216.4"
"ENSG00000263316.1",10.6845253387715,-0.31140833647493,0.214678245284252,-1.45058171154045,0.146896370883452,0.312939651639543,"AC027763.2"
"ENSG00000263321.1",3.67953458840665,-0.342454436996608,0.178812634032712,-1.91515794646792,0.0554723637477492,0.166550082535681,"AC024361.3"
"ENSG00000263325.1",10.5730219338431,0.25465819705679,0.17695100489458,1.43914524367073,0.150109375528134,0.317267105095109,"AC003965.2"
"ENSG00000263326.1",8.45781719256725,-0.183674068816729,0.161821516876939,-1.13504107711713,0.256358107802031,0.446972007491648,"AC133552.4"
"ENSG00000263327.6",113.520964623752,-0.0880550341715017,0.108473804430378,-0.8117631222939,0.416927566490751,0.605459716966613,"TAPT1-AS1"
"ENSG00000263338.1",4.42890171720733,-0.25668647878198,0.218342653926943,-1.17561307497831,0.239749528311999,0.427554458216863,"AC027796.5"
"ENSG00000263345.1",56.3781008950713,-0.417472073400301,0.143011410848877,-2.91915219157897,0.00350984820933514,0.0263423022482412,"AC006435.2"
"ENSG00000263361.1",3.40453576935252,-0.216192561679123,0.203919849886762,-1.06018399777744,0.289060899677233,0.481425939617515,"MIR378H"
"ENSG00000263368.1",41.9961543322737,-0.409906924882567,0.213391016436829,-1.9209193138827,0.0547418804382571,0.165227739664386,"AC069366.1"
"ENSG00000263370.1",3.37359652018466,-0.794297789178114,0.237929611157959,-3.33837299742732,0.000842705437567476,0.00978249377020013,"AC104564.1"
"ENSG00000263393.1",10.3484505551485,-0.806640753351127,0.187657292022788,-4.2984780642213,1.71974917365605e-05,0.000593322375528817,"AC011825.2"
"ENSG00000263400.8",14.2783620430332,0.112298117255614,0.149727239671541,0.750017949318802,0.453243894402956,0.636499001996012,"TMEM220-AS1"
"ENSG00000263412.1",25.9370725421717,-0.0848445390827525,0.129298527052348,-0.656191072063817,0.511701192555545,0.68660598918877,"NFE2L1-DT"
"ENSG00000263413.2",3.73383948394473,-0.294249635075928,0.257307694018443,-1.14357107041983,0.252801564956084,0.442974868530679,"MIR4538"
"ENSG00000263426.2",0.885078063044965,1.32639347917159,0.850490184208538,1.5595635361811,0.118863059076852,0.273200402198526,"RN7SL471P"
"ENSG00000263427.1",7.02305726700015,-0.298229814800782,0.249581622715057,-1.19491896701572,0.232118691597557,0.418802455630542,"AC129492.2"
"ENSG00000263429.3",0.767181223449731,-0.603354169915562,0.615790818950292,-0.979803776457839,0.327182987633328,0.520792847928686,"TMEM238L"
"ENSG00000263432.2",19.0151914557771,-0.0278380469792904,0.100535479705875,-0.276897738596693,0.78185862907036,0.879049687209223,"RN7SL689P"
"ENSG00000263438.6",1.77290291997649,-0.0917237183351807,0.35225844901758,-0.260387560868989,0.79456483710207,0.886747355914428,"LINC01919"
"ENSG00000263450.1",2.8532361601754,-0.723202653123257,0.382404820639048,-1.89119648626472,0.0585981202318233,0.172814883238382,"AC090371.1"
"ENSG00000263465.4",2486.33397376991,-0.0229298830082065,0.0524863285225544,-0.436873442164145,0.66220313325115,0.799663725619534,"SRSF8"
"ENSG00000263466.1",7.39606198263964,-0.507548518841529,0.201700965920207,-2.51634153820718,0.0118580210007719,0.0600074621034656,"AC006441.1"
"ENSG00000263477.1",2.73686518168849,-0.690560606108777,0.446950868154881,-1.54504813685579,0.122334620344517,0.278197727294151,"AC104982.2"
"ENSG00000263479.2",0.522093153077978,2.01821501103313,1.38739616846168,1.45467823604479,0.145758360527759,0.311556282454717,"RN7SL509P"
"ENSG00000263482.3",6.69397258277929,-0.471843620941573,0.190206192954819,-2.48069536333999,0.0131126385632134,0.0642660202686685,"ANTXRLP1"
"ENSG00000263489.1",1.78542432582196,-1.24279197647764,0.429488885665075,-2.89365340514725,0.00380788230975707,0.027759103511877,"AC127029.2"
"ENSG00000263499.1",2.84455258188265,-1.74114345073182,0.353653918732918,-4.9232974908635,8.50979344852118e-07,6.55825354818555e-05,"AC007431.1"
"ENSG00000263501.1",2.65530829701709,-1.96369030718479,0.423411040807353,-4.63778720422704,3.52159074212153e-06,0.000187291246928837,"AC005828.2"
"ENSG00000263503.1",13.1413042279409,-0.171541783615924,0.405358692636158,-0.423185161024527,0.672160172462237,0.806713360554624,"MAPK8IP1P2"
"ENSG00000263511.1",0.89901780878716,0.0272028058350266,0.756541190961366,0.0359568073226243,0.971316799428044,0.985675756015541,"MIR5699"
"ENSG00000263513.5",20.8752121542219,0.213261682870765,0.190946262969526,1.11686753934954,0.264050965658194,0.455691468439468,"FAM72C"
"ENSG00000263528.8",773.163834306907,0.135670843524196,0.0810746428868494,1.67340661263897,0.0942472769674324,0.235604039050663,"IKBKE"
"ENSG00000263529.2",0.687499056308902,1.74316675400486,1.01987584571008,1.70919505676811,0.0874148242279189,0.224456404675313,"RN7SL122P"
"ENSG00000263531.1",7.56508059689116,-0.227791128442744,0.151980159853486,-1.49882148210887,0.133919950064786,0.295193120862481,"AC130324.1"
"ENSG00000263535.2",12.2383765458415,0.390581680912446,0.167997357029398,2.32492753349744,0.0200758354297558,0.0853914214963108,"AK4P1"
"ENSG00000263547.2",1.15564569795294,-0.0942820807786176,0.590841922126363,-0.15957242918598,0.873217898959999,0.932274355761777,"AC011095.1"
"ENSG00000263551.6",5.92007878354306,0.0381005233456101,0.356170426001931,0.106972731490636,0.914810612717067,0.954836037713699,"AP000829.1"
"ENSG00000263563.6",67.7042162270807,0.038010589386298,0.142265751484928,0.267180182085671,0.789330434084622,0.883214967465865,"UBBP4"
"ENSG00000263574.2",4.47338117236553,-0.401981087210547,0.252524642368983,-1.59184895160917,0.111418648043779,0.262041611282958,"AC125421.1"
"ENSG00000263584.1",1.192329515775,-1.53489249781107,0.596076210919601,-2.57499371673147,0.0100241907624011,0.0538456571559568,"MIR4480"
"ENSG00000263586.1",11.0276550150317,-0.207007331845016,0.184304242925068,-1.12318267099894,0.261359920763845,0.452799908518015,"HID1-AS1"
"ENSG00000263588.1",3.08313710740174,-0.247270514051097,0.408198430725983,-0.605760569954482,0.544673756438159,0.711912035689998,"AC091043.1"
"ENSG00000263595.2",1.65635983516769,-0.169961889652175,0.306035989532775,-0.555365693791947,0.57864455290214,0.737776236970394,"RN7SL823P"
"ENSG00000263603.1",8.79887009877624,-0.267706769801941,0.176010222859567,-1.52097284721659,0.12826665138123,0.287335595776832,"AC127024.2"
"ENSG00000263606.1",12.128413526588,-1.02855352626527,0.191513548822295,-5.37065671118477,7.84504250148369e-08,1.15741357033019e-05,"CHORDC1P4"
"ENSG00000263612.1",6.42570754306996,-0.259977009835162,0.246396103194274,-1.05511818760454,0.291371274881272,0.483802932597792,"AF186192.3"
"ENSG00000263616.2",0.746285382452632,-0.946616180198814,0.788855622573208,-1.19998660478707,0.230144542812337,0.416469304481528,"RN7SL178P"
"ENSG00000263624.1",10.9522310116883,-0.0189249592448186,0.212989469044895,-0.0888539669575376,0.929197967829868,0.962698572675344,"AC055811.1"
"ENSG00000263627.1",9.04690377060767,-0.0158507537845845,0.124518076643075,-0.127296808719748,0.898705486033022,0.946076068630158,"PPP4R1-AS1"
"ENSG00000263639.7",975.868822953388,-2.18460920884601,0.318129076254122,-6.86705294143232,6.55417519107617e-12,7.27360515454997e-09,"MSMB"
"ENSG00000263642.1",1.78260889016346,-1.31251937440235,0.679551932478904,-1.93144822591332,0.0534276461470543,0.162582989204423,"MIR4802"
"ENSG00000263655.1",3.64176468185334,0.364738428716651,0.335781192955375,1.08623840872805,0.277373528449223,0.470073651446168,"AC090125.1"
"ENSG00000263657.1",6.1041185074613,-0.746817650839569,0.227258004968052,-3.28621053830229,0.00101545080664353,0.0111118772268482,"AC023389.1"
"ENSG00000263675.1",4.94766686147128,-0.355914263595024,0.169392672209692,-2.10111959952103,0.0356304688100049,0.124409564561247,"MIR5581"
"ENSG00000263680.2",8.70665083061895,-0.280360317258935,0.223381918690527,-1.25507166785216,0.209452744441335,0.391670985210366,"AC007639.1"
"ENSG00000263708.2",1.39446687651399,-1.67470443170401,0.613178995822184,-2.7311836235657,0.00631072996429424,0.0392936474099959,"AC005695.2"
"ENSG00000263711.6",341.454669007954,0.00665196654386583,0.355550825804237,0.0187089047784362,0.985073324513083,0.992898634504443,"LINC02864"
"ENSG00000263718.2",31.1040537747271,-0.240282640865643,0.166813256871155,-1.44042892856672,0.149746084101495,0.316821071300907,"SEPTIN9-DT"
"ENSG00000263724.2",6.44572975515094,-0.0457796248052482,0.299191489232709,-0.153011119810434,0.878389506213557,0.935096944118692,"DLGAP1-AS3"
"ENSG00000263731.1",92.2676868416003,-0.0991655582652782,0.0974608837940805,-1.01749085791998,0.308919979105602,0.502803793361836,"AC145207.5"
"ENSG00000263740.2",56.561077529397,-0.879378890424141,0.221982227929174,-3.96148330714438,7.44855903111562e-05,0.00178792268077096,"RN7SL4P"
"ENSG00000263745.7",27.3644574380414,-0.206038264971807,0.271722388185283,-0.758267533079802,0.448290839525243,0.632493406802301,"AP005230.1"
"ENSG00000263753.8",1301.08127613636,-0.139660592510652,0.0599067183018838,-2.33130100378508,0.0197374933374679,0.084560592675887,"LINC00667"
"ENSG00000263755.2",0.714511065115619,1.89747198056244,0.726345476237262,2.61235464753226,0.00899209202693716,0.049955651197539,"RN7SL498P"
"ENSG00000263766.5",12.78531829925,-0.295037638898974,0.130018066947897,-2.26920493301293,0.0232558664261346,0.0938380270179733,"AC025682.1"
"ENSG00000263786.1",20.3386469898893,-0.340190415054205,0.154964148690995,-2.19528463794911,0.0281431861738895,0.106124260650957,"AC022211.1"
"ENSG00000263787.1",5.36062320286485,-0.84593412334589,0.23204741802935,-3.64552267174503,0.000266848886706578,0.00440379931594761,"SKAP1-AS1"
"ENSG00000263794.2",0.934121030223936,0.8007812816331,1.11581423411443,0.717665411634262,0.472963614945917,0.653505555715371,"RN7SL457P"
"ENSG00000263813.1",1.08117776671699,-0.961005488366305,0.757109130807162,-1.26930907218325,0.204330851934765,0.38553624559162,"MIR3679"
"ENSG00000263815.2",1.29308188612586,0.326007259711828,0.36771494180934,0.886576047488605,0.375307194328371,0.566999249067291,"RN7SL426P"
"ENSG00000263818.5",16.1867456751141,-0.118451271366445,0.138309244870992,-0.856423382810964,0.391763635477066,0.582562272363123,"RDM1P5"
"ENSG00000263823.1",16.3775749220593,-0.147399302695162,0.0889679030641473,-1.65676943727543,0.0975660982861022,0.24068376631885,"AC009831.1"
"ENSG00000263826.1",19.6446854890139,0.151938771023623,0.128540226708326,1.18203285395156,0.237192665060263,0.424767650898355,"AC112907.3"
"ENSG00000263829.1",3.59199363264237,-0.185195135966736,0.201744367385485,-0.917969301283504,0.358634937907129,0.551757531781055,"SINHCAFP1"
"ENSG00000263834.1",9.65904959868414,0.095852721226727,0.166375895371098,0.576121444833878,0.564533097373653,0.727360697014746,"MIR4635"
"ENSG00000263841.2",1.23081178182765,1.31604569321649,0.58742608617751,2.24035963704002,0.0250675844465154,0.0987545957848581,"RN7SL44P"
"ENSG00000263843.1",60.970131394635,0.0633526106301999,0.0978236013840771,0.647620919019977,0.517230163789848,0.690945040404594,"AC022211.2"
"ENSG00000263846.1",2.86687600428383,-0.278677882121107,0.206150866861045,-1.35181523301063,0.176434429831757,0.352074278294892,"CIAPIN1P"
"ENSG00000263847.1",23.3310532418426,-0.241485090629751,0.166527935465272,-1.45011760312198,0.147025727075557,0.313052265248707,"AP005899.1"
"ENSG00000263857.1",1.20280197167475,-0.359253222125319,0.81182659030268,-0.442524581501297,0.658109646386927,0.796511722304783,"MIR4729"
"ENSG00000263874.2",95.8522592527938,-0.181429601584169,0.126030594662374,-1.43956792452027,0.149989679866445,0.317124537361168,"LINC00672"
"ENSG00000263878.2",2.29050278168617,0.604593797809115,0.416530171620623,1.4515006090838,0.146640512758658,0.312694715382949,"DLGAP1-AS4"
"ENSG00000263884.1",9.11335597052701,-0.0580265198043229,0.133200369889861,-0.435633323333133,0.663102789346446,0.800373471190832,"AP000845.1"
"ENSG00000263893.2",70.4103795203602,-0.112517274448172,0.227606526043335,-0.494349948589562,0.621059055432734,0.769860716826346,"AC080037.2"
"ENSG00000263905.2",1.09462710494004,1.44829554046689,0.624948138600097,2.31746516392723,0.0204784061820493,0.0865467268052517,"RN7SL555P"
"ENSG00000263916.1",9.40105079097068,-0.405763793090871,0.121909932879997,-3.32838993103449,0.000873495137554649,0.0100142126772062,"AC100778.2"
"ENSG00000263924.1",3.28707105934256,-1.165456529177,0.27007637460185,-4.3152850037147,1.59397119951227e-05,0.000556852918629192,"AC022960.1"
"ENSG00000263934.5",139.922858284545,-0.903742849340085,0.254878025700115,-3.54578566299557,0.000391444456605371,0.00573607407295889,"SNORD3A"
"ENSG00000263944.2",0.379926752677417,1.07674494199451,1.0659028610254,1.01017173456002,0.312413018773431,0.506484545871828,"RN7SL435P"
"ENSG00000263946.1",11.8936414782256,-0.0262516102514023,0.277241197604853,-0.0946887060011124,0.924562088974627,0.960389555028931,"AC015818.3"
"ENSG00000263956.6",314.209884202468,-0.348386979674543,0.0882295423070129,-3.94864317058632,7.85954045610562e-05,0.00184532919890779,"NBPF11"
"ENSG00000263958.2",1.79467236356168,1.18715846832835,0.322540782091792,3.68064608955556,0.000232643722968974,0.0040152449293966,"AC091138.1"
"ENSG00000263961.8",83.4772111684328,-0.218749513760035,0.182811523125999,-1.19658493085945,0.231468376861238,0.418069585571595,"RHEX"
"ENSG00000263968.2",22.5427422177626,-0.508608416719396,0.196087689570968,-2.59378045522496,0.00949270821777631,0.0517929752039375,"RN7SL381P"
"ENSG00000263969.2",0.966462446710614,1.14974346939121,0.684828048746411,1.67887905802899,0.0931756167249983,0.233873326871635,"RN7SL678P"
"ENSG00000263982.1",5.81725839610655,-0.33502819650916,0.197345266725717,-1.69767535886636,0.0895690509721632,0.227931087213654,"AC009716.1"
"ENSG00000263988.2",1.10998271985861,1.62025263666859,0.81394671946702,1.99061265057932,0.0465234883850122,0.148693920539376,"RN7SL147P"
"ENSG00000263989.2",1.2702336503626,-1.59670016773985,0.846747206642158,-1.88568696207655,0.0593371508592027,0.174299608572034,"RN7SL615P"
"ENSG00000263990.1",20.077857592827,-0.30970716630999,0.122728389924536,-2.52351690183849,0.0116187475108166,0.0592726732931391,"AC004253.1"
"ENSG00000263993.2",1.57860321052256,0.623141098998797,1.16504142132158,0.534866046472346,0.592742488381909,0.748773902377473,"RN7SL786P"
"ENSG00000264006.8",3.21532812547341,0.0743900743848512,0.268999292472896,0.276543754821759,0.782130457891808,0.879083944229737,"AKR1C8P"
"ENSG00000264012.1",4.04003768940852,-0.17322409133785,0.275607394157914,-0.628517576123515,0.529664936396397,0.700184027295821,"AC091588.1"
