"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000264017.2",3.86893158528251,0.0152545208987745,0.200421971254062,0.0761120190731852,0.939329978042149,0.96826778620835,"RN7SL336P"
"ENSG00000264026.2",7.99053023707571,0.0840964683538349,0.245469167480405,0.342594832650614,0.731903290018976,0.846620906699091,"LINC02003"
"ENSG00000264044.1",3.49901589634265,-0.0095220016409962,0.244208170535016,-0.038991331125962,0.968897300118738,0.984180431195178,"AC005726.2"
"ENSG00000264057.1",17.1116329740462,-0.404582411862575,0.166393796608941,-2.43147533206075,0.0150374722503919,0.0704832554740672,"AC103810.1"
"ENSG00000264067.1",2.07944148516587,-0.331391718163443,0.305139398181097,-1.08603385907829,0.277464012493524,0.470155199915864,"AC005291.1"
"ENSG00000264070.1",26.2239538696266,-0.0362842249203361,0.1412654915935,-0.25685129829687,0.79729356780015,0.888073154555811,"DND1P1"
"ENSG00000264080.1",1.60503724856576,-0.218743657208292,0.5124564134993,-0.42685319462509,0.669486258634798,0.804972311887969,"AP005057.1"
"ENSG00000264083.1",4.4613668214573,-0.0277582338383328,0.218015251613161,-0.127322440209762,0.898685200125154,0.946076068630158,"AC005899.1"
"ENSG00000264107.1",18.015757512598,0.203953944014986,0.138540330769802,1.47216296425533,0.140976875905828,0.304755738558063,"AC138207.2"
"ENSG00000264112.1",557.291412011579,-0.0141771839551334,0.148222034090413,-0.0956482890154206,0.923799911894062,0.959957254180499,"AC015813.1"
"ENSG00000264125.1",3.02359359863944,-0.634596839158025,0.345306140415578,-1.83778034874875,0.0660947784662281,0.187005477987264,"AC104984.1"
"ENSG00000264128.2",0.555620096440467,1.13598347946164,0.910896485968906,1.24710490924039,0.212359033124686,0.394954109712725,"RN7SL713P"
"ENSG00000264148.1",9.99938608946218,-0.154868700492661,0.122098936873362,-1.2683869692763,0.204659792752469,0.385828906008377,"AC138207.3"
"ENSG00000264151.6",0.704997218845432,0.37180362871566,0.532936378130796,0.697651059249721,0.485395441741523,0.664438943167398,"AC090403.1"
"ENSG00000264160.1",1.70425091100988,-1.34687160265996,0.726162850011421,-1.85477899707865,0.0636277924652988,0.182616257346271,"MIR4762"
"ENSG00000264169.2",5.19909674473725,-0.50589073202224,0.391176276978026,-1.29325514300208,0.19592282942365,0.375719069178134,"RN7SL665P"
"ENSG00000264175.1",18.1328477015925,-1.27200915393609,0.257240262770995,-4.94482916567568,7.62106668005692e-07,6.08042982621872e-05,"MIR3189"
"ENSG00000264176.1",10.5440370375126,-0.16584709365357,0.125507487730307,-1.3214119464326,0.186364044851359,0.364367990801336,"MAGOH2P"
"ENSG00000264177.1",8.78721941771138,-0.226548091510111,0.210895804058493,-1.0742181074749,0.282724938562351,0.475175999775676,"AL353997.2"
"ENSG00000264186.1",2.34776869727317,-1.31707155038491,0.402994447502668,-3.26821264795761,0.00108229015913687,0.0116159530200335,"SNRPCP4"
"ENSG00000264188.1",5.34116631027021,-0.131603603451896,0.147065211931509,-0.894865629494942,0.370858921928069,0.563224436080248,"AC106037.2"
"ENSG00000264196.1",2.47135244509402,-1.67240993615612,0.352977700944149,-4.7380045019352,2.15833018772997e-06,0.000131366155283536,"AC011120.1"
"ENSG00000264204.2",11.2653663392161,-0.243465579493593,0.182976194062718,-1.33058609476893,0.183325240384943,0.360706281555935,"AGAP7P"
"ENSG00000264217.2",1.32479963883117,-1.7467858326016,0.58230352555533,-2.99978577484265,0.00270169550038793,0.0220099062122882,"RPL35AP23"
"ENSG00000264229.1",8.20901017636657,-0.333574014351699,0.301635635728951,-1.10588397006065,0.268776743879966,0.460550287360688,"RNU4ATAC"
"ENSG00000264230.9",117.028503368575,0.423835238893819,0.281198234542345,1.50724715460471,0.131747317522888,0.292105983103991,"ANXA8L1"
"ENSG00000264235.6",7.00755674476472,-0.0749839418488185,0.110165150030483,-0.680650294835259,0.496092794496883,0.673232682802133,"AP005329.1"
"ENSG00000264247.2",349.925510554712,-0.0189318491569408,0.0612551657235204,-0.309065348747745,0.757271817307812,0.862739986094138,"LINC00909"
"ENSG00000264265.1",0.335023756032521,0.86018778277302,0.711625431216227,1.20876481508381,0.226753212670284,0.412406159382273,"LINC01925"
"ENSG00000264269.1",15.8943379324228,0.0237040814804926,0.139529529130635,0.16988576990251,0.865099972414743,0.92801177283168,"AC016866.1"
"ENSG00000264270.1",2.92667813060191,-0.854952374664771,0.2908948465817,-2.93904269776966,0.00329227715367206,0.0252266474746154,"AC087749.1"
"ENSG00000264273.1",1.72237270403161,-0.323108104398988,0.312584261237367,-1.03366722022396,0.301291762456535,0.494157675130077,"AC107982.2"
"ENSG00000264275.1",1.97172182508204,0.430447138396882,0.356464679571978,1.20754499131229,0.227222329207841,0.412954473842277,"RN7SL753P"
"ENSG00000264278.1",63.4752741521388,0.184795693390394,0.0982860397755649,1.88018251434662,0.0600832078326941,0.175891464759006,"ZNF236-DT"
"ENSG00000264281.3",35.6838976963227,0.076688997780891,0.100848228910634,0.760439708354702,0.446991795407769,0.631658101062325,"AC016596.2"
"ENSG00000264290.1",13.1662322036141,-0.327686366679171,0.125440181698143,-2.6122918688663,0.00899374356588237,0.049955651197539,"AC104564.3"
"ENSG00000264296.1",2.09333055137664,-0.357789438559934,0.276602170410974,-1.2935163814092,0.195832522086337,0.375610793744695,"AC090666.1"
"ENSG00000264301.1",2.34643996017659,0.819734223335151,0.471699100719214,1.73783291527433,0.0822402590330546,0.215881490498107,"LINC01444"
"ENSG00000264304.1",9.61067598889316,-0.248999475485726,0.140143761491385,-1.77674320166604,0.0756105007769242,0.204011702922938,"AC024267.3"
"ENSG00000264322.2",1.08957096059885,0.189846292248798,0.512401302892908,0.37050314114536,0.711007636531423,0.832891320761113,"RN7SL448P"
"ENSG00000264343.6",4.81668319345687,-0.184795404277678,0.256756333454985,-0.719730655875238,0.471690847494242,0.652403447535449,"NOTCH2NLA"
"ENSG00000264345.2",4.11864841796483,-0.145667349844897,0.182596428084011,-0.79775574677658,0.425012246440046,0.612604239359617,"LINC01894"
"ENSG00000264350.1",99.6652754220973,-0.00190763490316019,0.112335614236033,-0.0169815682776432,0.986451320036586,0.993307169128322,"SNRPGP2"
"ENSG00000264364.3",6877.50572194631,0.0469698553644422,0.061546514030732,0.7631602878595,0.445367809100492,0.63015854094274,"DYNLL2"
"ENSG00000264370.1",2.41535938972915,0.515598850331304,0.253271325420789,2.03575690803008,0.0417747714975778,0.138402574133631,"MIR3125"
"ENSG00000264421.1",2.0157574467822,-1.11508644983838,0.460976970064758,-2.41896346726765,0.0155648033255336,0.0721022675827172,"AC007448.3"
"ENSG00000264424.1",3.17353663118433,-0.61356143280448,0.334500625817061,-1.83426094138323,0.0666152690820809,0.188066889567364,"MYH4"
"ENSG00000264425.1",12.3009571184151,0.0103960312399556,0.166013240336519,0.0626216994432628,0.950067749670941,0.973848694267076,"MIR4653"
"ENSG00000264434.2",1.00143165799822,-1.98514452015048,1.11682466839222,-1.77748985703216,0.0754876782012947,0.203845508180364,"AC110603.1"
"ENSG00000264443.1",7.23500757078261,0.146041780170595,0.171911013076181,0.84951962970446,0.395592212130934,0.5861610004217,"NCMAP-DT"
"ENSG00000264449.6",13.9357915771721,-1.22995975194678,0.227024031413204,-5.41775134680849,6.03532712833227e-08,9.56829267064601e-06,"AP001021.1"
"ENSG00000264451.1",1.70881206030101,-0.223134207249692,0.391163685547543,-0.570436918082909,0.568381395910059,0.730058711961173,"AC036222.1"
"ENSG00000264456.1",84.151391105517,-0.210181100539004,0.103620693747963,-2.02836994172445,0.042522505495533,0.140099136611853,"AC138207.4"
"ENSG00000264458.1",2.52813258298004,-1.08801290546578,0.43844410484222,-2.48153161018624,0.0130819106775344,0.0641626476410064,"AC025211.1"
"ENSG00000264472.4",3.53763080363905,-0.805523476082716,0.341185335209451,-2.36095574151278,0.018227905873412,0.0803118291756593,"AC096708.2"
"ENSG00000264480.1",1.1446902294994,0.0659015463656345,0.777812106686852,0.0847268200110011,0.932478573343111,0.964400271576285,"MIR4714"
"ENSG00000264491.1",2.3135470251737,-0.2453503554055,0.268332624038804,-0.914351567515768,0.360532142218962,0.553627443886164,"AC005544.1"
"ENSG00000264500.1",4.03364486724693,-0.0274472473587653,0.134252050053433,-0.20444564792747,0.838005261521561,0.911838733604782,"MIR3124"
"ENSG00000264513.1",11.5556237342623,-0.640424914115482,0.233712031619601,-2.74023082884267,0.00613960485415685,0.038545326119073,"AC006270.1"
"ENSG00000264520.1",7.32144616587345,-0.530500394000797,0.195964782842614,-2.70712107709098,0.00678694997741762,0.0412708539905324,"AC005154.4"
"ENSG00000264522.6",1979.29108150388,-0.018788838594651,0.0660866408966046,-0.284306152343966,0.776175771714471,0.875308511824996,"OTUD7B"
"ENSG00000264529.1",2.4967685221197,-0.717838990286519,0.281737402612891,-2.5479009305443,0.0108373242574917,0.0566068936491006,"DNAJB6P8"
"ENSG00000264536.1",0.915442566572535,-0.246622482272825,1.26825569362976,-0.194458013089607,0.845817268854219,0.916421320358094,"MIR5706"
"ENSG00000264538.6",403.7675359759,-0.276800553405276,0.0932053756036992,-2.9697917272734,0.00298001712455692,0.0235215054831374,"SUZ12P1"
"ENSG00000264546.1",6.08766951788938,-1.10050520907389,0.219721734202581,-5.00863154511257,5.48184026636447e-07,4.71167432448968e-05,"AC008026.3"
"ENSG00000264548.1",13.4944352793497,-0.03365721881295,0.145146241183725,-0.231884880644941,0.816627427997736,0.899698102529158,"AC132872.2"
"ENSG00000264553.1",2.78145454512166,-0.138268588941114,0.261410832448267,-0.528932132024319,0.59685253092362,0.752063103173116,"MIR4257"
"ENSG00000264569.1",8.17182827772992,-0.298327044608556,0.192201164931114,-1.5521604393786,0.120623839316188,0.275694723966744,"DCXR-DT"
"ENSG00000264572.1",1.11820344778383,-0.717902268526047,0.582908397258527,-1.23158676715314,0.218103486555549,0.40200549837562,"MIR4296"
"ENSG00000264573.2",3.65950908891765,-0.169953851122521,0.241722858618654,-0.703093832721231,0.48199727532391,0.661781524835918,"RN7SL15P"
"ENSG00000264575.1",93.6904395750898,-0.0463529116708722,0.085908617557477,-0.539560674921347,0.589500042753844,0.746395567877006,"LINC00526"
"ENSG00000264577.1",57.5951880090394,-0.140684748042068,0.113594124556209,-1.23848613290254,0.21553586075271,0.398923471872359,"AC010761.1"
"ENSG00000264582.2",0.870301560974942,1.50375899464011,0.756531600425261,1.98770149692996,0.0468447132796216,0.149327400197265,"RN7SL326P"
"ENSG00000264596.1",2.2000159663547,-0.243699229080823,0.779656514198072,-0.312572555532975,0.754605431549499,0.86095999944316,"AP000897.1"
"ENSG00000264616.1",1.48657124686473,0.0610361712097914,0.396777338953619,0.153829781133055,0.87774395136611,0.934717480076976,"MIR4755"
"ENSG00000264618.2",2.49989706068794,-1.92502694201397,0.525283727369181,-3.66473743943151,0.000247592450968137,0.00420995682843829,"RN7SL732P"
"ENSG00000264630.5",4.52314922594386,-0.494333092134112,0.40664566015825,-1.2156359714788,0.224123624902881,0.408907707359252,"PRKCA-AS1"
"ENSG00000264635.1",5.9215231657107,-0.357805443395293,0.182769388674156,-1.95768802418656,0.0502666313459944,0.156214595108951,"AP001020.2"
"ENSG00000264644.1",15.0185339670474,0.223566377863229,0.150705966168031,1.48346069865583,0.137952050873539,0.300165847312772,"KRT18P8"
"ENSG00000264653.1",2.24297986774478,-1.00250109806872,0.406808871263612,-2.46430490798983,0.0137279274393734,0.0662958932751752,"MIR5194"
"ENSG00000264655.1",3.72338310715745,0.0012545635887376,0.147878994282072,0.00848371734490285,0.993231054109793,0.996823967819532,"PPIAP54"
"ENSG00000264659.2",11.285930918821,-0.957478595047569,0.283265582676598,-3.38014447784401,0.000724477356523284,0.00877730153956685,"AC064805.2"
"ENSG00000264660.2",2.35799810044285,-0.729243678693367,0.300874191154846,-2.42374952764911,0.0153611961495643,0.0714622622416865,"AC107926.1"
"ENSG00000264672.6",13.7158350439007,-0.0658057163995542,0.104367280629709,-0.630520561640674,0.528354054330363,0.699324966640116,"SEPTIN4-AS1"
"ENSG00000264678.1",1.31815313713702,-2.66103051470927,0.940039123738353,-2.83076570699192,0.00464367229778897,0.0317870652969724,"MIR3140"
"ENSG00000264705.1",7.64381139907991,-1.16061177067427,0.210848962916742,-5.5044699040448,3.70280707222425e-08,6.45432229610272e-06,"AC090337.1"
"ENSG00000264706.2",0.562392811813548,2.00509473500016,1.04377881541486,1.92099581385278,0.0547322352417844,0.165225204349754,"RN7SL217P"
"ENSG00000264707.1",20.3438416213416,-0.294944705547376,0.144811625218079,-2.03674743034756,0.0416753588121881,0.138211580833359,"L3MBTL4-AS1"
"ENSG00000264714.1",3.93696898304286,-0.168942671055017,0.303589055479858,-0.556484721716939,0.577879536054757,0.737252582536443,"KIAA0895LP1"
"ENSG00000264717.5",5.94392282401834,-0.169334437889999,0.270215782855649,-0.626663757758584,0.530879665425976,0.70095008815755,"NPY4R2"
"ENSG00000264727.1",6.85833585137495,-0.70523147663208,0.280928441759579,-2.51035983474974,0.0120608192022103,0.0606832180291958,"AC005725.1"
"ENSG00000264734.1",0.942845535063594,0.0841764922906943,0.769258893110674,0.109425439269616,0.912865057278638,0.953804178759029,"AC069061.2"
"ENSG00000264743.2",11.165448660672,-0.32215764674702,0.147947735213021,-2.1775098232032,0.0294425496880322,0.10931535706074,"DPRXP4"
"ENSG00000264745.1",14.9793307114208,-0.409074257651033,0.148354650792261,-2.75740770826157,0.00582616575050128,0.037187602824279,"TTC39C-AS1"
"ENSG00000264754.1",1.88913349780678,-0.778591890928387,0.506908055849719,-1.53596274895109,0.12454751677282,0.281629075524774,"AC110921.1"
"ENSG00000264767.2",0.620385923593987,1.06967804704322,0.636090215557784,1.68164518315256,0.0926376635187328,0.233085378743136,"RN7SL237P"
"ENSG00000264769.1",11.3860686718748,-0.0326156665993369,0.162869723389239,-0.200256167448566,0.841280241437688,0.913591643373358,"AC145207.8"
"ENSG00000264781.1",4.77410453026149,-0.123411532896182,0.244950847192823,-0.503821620992529,0.614386732788449,0.765379887548207,"MIR4537"
"ENSG00000264785.1",1.60334242078246,-0.454791855898989,0.418109544438482,-1.08773373377489,0.276712670978702,0.469402472339143,"AC005722.4"
"ENSG00000264792.1",1.15550111655791,-0.468422930065279,0.861558446254185,-0.543692574893614,0.586653042813979,0.743856486057272,"MIR4637"
"ENSG00000264796.1",1.29217962054768,-0.211996223101291,0.551216591860637,-0.384596955591804,0.700536050042386,0.825357304623864,"MIR5009"
"ENSG00000264801.1",2.77758490786903,0.0106884361438284,0.249244036075493,0.0428834178427082,0.965794467234699,0.98303816067886,"ERVFRD-3"
"ENSG00000264808.1",6.82766835602074,-0.320151646377663,0.171706509436693,-1.86452830139035,0.0622475509908138,0.180021517993152,"AC068025.1"
"ENSG00000264812.1",3.99673496370439,-0.2383555268906,0.138473593348959,-1.72130672084124,0.085195180559912,0.220728773163591,"AC132938.2"
"ENSG00000264829.1",2.48759657775328,-0.988999318776988,0.369361696168741,-2.67759036477125,0.00741538467088327,0.0437919165492616,"AC087749.2"
"ENSG00000264833.1",0.740384464720354,0.977030315185326,0.79978418120959,1.22161745398324,0.221852325059969,0.406434240808978,"RN7SL468P"
"ENSG00000264853.1",6.71459241557384,-1.43781081720696,0.28391515917384,-5.0642270084867,4.10060782459483e-07,3.87592984729863e-05,"AC011933.2"
"ENSG00000264859.6",20.8933367323525,0.129143472337095,0.132411676738838,0.975317853513866,0.329402617145613,0.52295080504644,"DSG2-AS1"
"ENSG00000264862.2",1.84346810894456,-0.498187098728177,0.385619331572225,-1.29191422197896,0.196386851952422,0.376370450267786,"RN7SL45P"
"ENSG00000264895.1",4.83338299744851,-1.73479217879996,0.356103964063967,-4.87158906910774,1.10704235512472e-06,8.08262305464197e-05,"AC006141.1"
"ENSG00000264914.1",2.79608441081594,-1.42805341688273,0.308026962724336,-4.6361312147883,3.54990668138365e-06,0.000187676887304141,"AC015845.1"
"ENSG00000264916.2",3.3114151738175,-0.346130306656624,0.4262793928502,-0.811979918480973,0.416803154489841,0.605384670728133,"RN7SL230P"
"ENSG00000264920.2",133.970914932872,0.0594360086697261,0.0930852231803361,0.638511749115962,0.523140608363937,0.695448854499569,"AC018521.5"
"ENSG00000264924.1",5.96422831767074,-0.546132078383,0.194842013967746,-2.80294823103916,0.00506377968351966,0.0337379261563779,"AC090772.1"
"ENSG00000264932.3",7.05921522196788,-0.886740157783794,0.246962485113459,-3.59058647055811,0.000329934747602352,0.00513295212706781,"AC115989.1"
"ENSG00000264937.1",8.60707990774593,-0.47837306210726,0.159757736995377,-2.99436553812166,0.002750162441668,0.0222908099880275,"AC100830.2"
"ENSG00000264940.5",2.59895741392344,0.205703482723806,0.760146656184986,0.270610257968098,0.786690805401356,0.881710572138795,"SNORD3C"
"ENSG00000264943.1",7.32671565683672,-0.171281350575473,0.154901693877531,-1.10574226974491,0.268838088758879,0.460602433565735,"SH3GL1P2"
"ENSG00000264954.2",10.8584375866527,-0.234434775320672,0.187963628271493,-1.24723478407246,0.212311422140683,0.394931510634135,"PRR29-AS1"
"ENSG00000264964.2",25.5319654633791,-0.0243971423327014,0.124424610166252,-0.196079716867127,0.844547771690185,0.9155004322625,"AP001033.1"
"ENSG00000264968.1",9.65905248258973,-0.246515364981129,0.14224317493187,-1.73305583975612,0.0830857443385244,0.217176233513582,"AC090844.2"
"ENSG00000264978.2",1.23445123127679,0.00541260512011481,0.771750327240715,0.0070134147392808,0.994404150535819,0.997369927811925,"RN7SL630P"
"ENSG00000264985.4",2.29905567129903,-0.59762092186539,0.30359194679604,-1.96850057510546,0.0490104700056229,0.15367353342411,"AC124804.1"
"ENSG00000265018.6",24.8140631876228,-0.433642483470091,0.187858811593735,-2.30834252485259,0.0209800929949961,0.0877941473205637,"AGAP12P"
"ENSG00000265033.2",3.47304444205386,0.373204468243895,0.226972644893532,1.64427069358493,0.100120300070344,0.244520624284183,"RN7SL262P"
"ENSG00000265055.2",57.3843741206964,-0.225282484088681,0.162451421386854,-1.38676831612451,0.165512421350301,0.337520403084371,"AC145343.1"
"ENSG00000265060.2",2.41478366554479,-0.560019380013231,0.482197831001597,-1.16138925562976,0.245483636408195,0.434520001432188,"PPY2P"
"ENSG00000265078.2",3.01189548380323,-0.646315036208544,0.435673938965042,-1.48348335395935,0.137946035863631,0.300165847312772,"RN7SL664P"
"ENSG00000265093.2",1.69685975895041,-1.20411106190711,0.400031206366869,-3.01004282351617,0.00261210858315695,0.0214781257246343,"RN7SL246P"
"ENSG00000265096.2",5.52781866730171,0.803422925079563,0.256656864082077,3.13033874216835,0.00174604833630935,0.0163060833830987,"C1QTNF1-AS1"
"ENSG00000265100.1",15.7964380312822,-0.189410209152466,0.12540352291867,-1.51040580634492,0.130939907957914,0.291110674834247,"AC005332.1"
"ENSG00000265107.3",1129.14057187781,-0.13183301600987,0.132013118532762,-0.998635722533531,0.317971188645526,0.511757458357125,"GJA5"
"ENSG00000265112.1",2.70729840364695,0.0858743890043345,0.201521798433396,0.426129528775103,0.670013464411989,0.805346875558804,"MIR3153"
"ENSG00000265113.1",1.91639711368559,-0.816100111387305,0.514604030088013,-1.58587975155913,0.112766589889305,0.26409243649301,"AC026474.1"
"ENSG00000265118.5",2.01983586811382,-0.342387320802031,0.542777623916579,-0.63080588755931,0.528167453321505,0.699203905659583,"AC134669.1"
"ENSG00000265121.1",8.65531859084154,-0.537184551961158,0.243239425560923,-2.20846004188006,0.027212220308322,0.103944062726591,"AC068594.1"
"ENSG00000265123.2",3.08197551227071,0.183929462529252,0.37142770200671,0.495195865939826,0.620461868508642,0.769367848564323,"RN7SL200P"
"ENSG00000265128.1",1.86884323146878,-1.2401548271452,0.570945123069929,-2.17210862661718,0.0298474704492637,0.110253758662617,"AC016866.2"
"ENSG00000265135.1",1.21527822776859,-0.956495109258792,0.912512821171022,-1.04819909054136,0.29454688948985,0.487118744065344,"MIR5687"
"ENSG00000265136.1",10.2471483105536,-0.310809068999977,0.169808361562503,-1.8303519693615,0.0671973249193023,0.188984671273723,"AC124283.4"
"ENSG00000265141.2",0.862243052335473,0.483175513600364,0.775083131907393,0.623385406945089,0.533031285336927,0.702514175318567,"RN7SL451P"
"ENSG00000265142.9",5.96327900175643,-0.686929273190878,0.272037461371347,-2.52512749430925,0.0115656321943315,0.0590665121408003,"MIR133A1HG"
"ENSG00000265148.6",79.316139808578,-0.227530564381571,0.103162644393823,-2.20555188090152,0.0274153914220742,0.104397506241126,"TSPOAP1-AS1"
"ENSG00000265158.1",7.97681938740781,-0.0266318899531127,0.183566401287935,-0.145080416493751,0.884647380062934,0.938702122861897,"LRRC37A7P"
"ENSG00000265178.1",2.1374156440853,-0.213799455415556,0.232045032560077,-0.92137053336922,0.356857007600436,0.550166258580288,"MIR4728"
"ENSG00000265179.7",4.62835384879644,-0.579805161565624,0.276881004352163,-2.09405900893142,0.0362547240010287,0.125889500017339,"AP000894.2"
"ENSG00000265185.6",2.84880125145309,-0.293355351796765,0.338109914217115,-0.867633096403049,0.385595222142569,0.576971763181688,"SNORD3B-1"
"ENSG00000265190.7",188.862572423471,0.20302372232175,0.272585254560952,0.744808161574096,0.456387700269663,0.63944014932125,"ANXA8"
"ENSG00000265194.1",27.3317070995321,-0.595874221642101,0.181026198563359,-3.29164632727757,0.00099602785249227,0.0109985921369901,"AL359922.2"
"ENSG00000265195.1",2.36574592609409,-0.0807347433159804,0.286907309749324,-0.281396606404068,0.778406220704554,0.876706813979606,"MIR4312"
"ENSG00000265201.1",2.61378033145158,-0.33503517027329,0.235395457702718,-1.4232864709582,0.154653127284418,0.323600175665022,"MIR4677"
"ENSG00000265203.2",1.11963159192417,0.0562952435173515,0.344707643281784,0.163313012097421,0.870271989272831,0.93064145198852,"RBP3"
"ENSG00000265204.1",2.62345012422759,-0.85618040602698,0.374501507540106,-2.28618680776683,0.0222433322099761,0.091211634347424,"AC090772.2"
"ENSG00000265205.1",22.351737428201,-0.800202106580209,0.183331182455389,-4.36478997114922,1.27244956212477e-05,0.000477068280088064,"AC010761.3"
"ENSG00000265206.5",91.6228192542937,-0.266345073254271,0.168495139389513,-1.58072852557815,0.113940123123722,0.265905545994538,"AC004687.1"
"ENSG00000265218.1",11.5931067676782,-0.773185925091157,0.212268385960471,-3.6424921289746,0.000270011236617105,0.00444364018818253,"AC103810.2"
"ENSG00000265222.1",8.16164333764852,-0.0401757304521703,0.167661944541442,-0.239623431316221,0.810622198346781,0.895898448066637,"AC079336.2"
"ENSG00000265241.7",2629.40523441378,0.0807680953607638,0.0488747873566051,1.65255134045813,0.0984222081800154,0.241956535677096,"RBM8A"
"ENSG00000265243.1",2.34240532997961,-0.84398279766599,0.330229490484745,-2.55574629760384,0.0105960342991159,0.0557974969407983,"IGLJCOR18"
"ENSG00000265246.1",10.5071637971609,0.19093858960733,0.261815739634557,0.729286137929835,0.465826649911349,0.647493597841456,"AC129926.1"
"ENSG00000265261.1",3.94790420635288,-1.85753917565445,0.333014683385063,-5.57794976717765,2.43369906063783e-08,4.85180495962967e-06,"AC027575.1"
"ENSG00000265273.1",3.04962133127992,0.0573917170949013,0.226458327098874,0.25343169240071,0.799934639838605,0.889846769492688,"PGDP1"
"ENSG00000265293.2",8.02790922191729,-1.20249770438373,0.203176071996909,-5.91850060179341,3.24889817315354e-09,1.05015113474564e-06,"ARGFXP2"
"ENSG00000265298.1",235.256314434331,-0.168134704801922,0.121386577227219,-1.38511776707566,0.166016460006041,0.338074867146684,"AC132812.1"
"ENSG00000265313.7",3.36721620230353,0.0127107226801997,0.232815720574482,0.0545956374803017,0.956460614363303,0.977782517087771,"LINC01476"
"ENSG00000265316.1",1.17532046873751,-2.01828434834102,0.743078600304195,-2.71611152240798,0.00660536636447544,0.0405265129613914,"AP005059.2"
"ENSG00000265321.1",11.5686828820688,-0.102348321882413,0.125821281694055,-0.813442054510949,0.415964656047936,0.604668003921055,"MIR4263"
"ENSG00000265327.2",1.64758857997779,0.633242047281881,0.408727171937253,1.54930254399405,0.121309008505292,0.276691922803562,"RN7SL411P"
"ENSG00000265337.1",2.18961725698687,-1.00209987583367,0.397619506820002,-2.52024827415551,0.0117272085092108,0.0596355510763944,"AC079336.3"
"ENSG00000265342.1",3.80267445885213,-0.415588970371633,0.231154691694603,-1.79788248001776,0.0721956330682342,0.198203117979774,"AC011933.3"
"ENSG00000265354.4",2169.19898903408,0.143783539765923,0.065964543113946,2.17970947691631,0.0292790036346415,0.108920256812602,"TIMM23"
"ENSG00000265355.1",1.28403243634185,-0.243550989869248,0.423220647780706,-0.575470481287683,0.564973148881798,0.727533497552476,"MIR3136"
"ENSG00000265366.6",7.44070576765047,-0.349155980829885,0.135260605739322,-2.58135751293904,0.00984126072107737,0.0531460005169228,"GLUD1P2"
"ENSG00000265369.3",1.77773098700452,-0.520981435687607,0.406271850844768,-1.28234686849291,0.19972099355667,0.380355352384587,"PCAT18"
"ENSG00000265374.1",4.52703280628917,-1.4010581433818,0.383670358832722,-3.65172370272328,0.000260486054224332,0.00434700119550972,"LINC01908"
"ENSG00000265386.2",1.75360208408958,0.947718750278214,0.318300863402023,2.97743066150977,0.00290675385968387,0.0231186230889764,"RN7SL219P"
"ENSG00000265394.1",2.71502953433084,-1.31811372457306,0.343552103650859,-3.83672144797174,0.000124687762696652,0.00256565493415305,"AC104984.2"
"ENSG00000265396.1",1.23464240312542,-0.26436699176821,0.468291055552266,-0.564535642169026,0.572389650606032,0.733085925663652,"MIR3128"
"ENSG00000265399.1",12.9359321374728,0.0105058552194727,0.104037734966653,0.100981199012456,0.91956538489119,0.957619341857441,"AP005329.2"
"ENSG00000265413.1",25.0663481899604,-0.336625724309178,0.165730711544946,-2.03116079796644,0.0422386856596734,0.139440016030492,"AP001094.2"
"ENSG00000265417.1",4.08842430158378,0.344328294465063,0.406583728928002,0.846881638310805,0.397061097998309,0.587579124173603,"AP005119.2"
"ENSG00000265443.1",5.92580901012355,-0.970741451601552,0.242216399059139,-4.00774454319478,6.13013744420216e-05,0.00153938684720918,"AC127024.3"
"ENSG00000265451.1",6.68476460558376,-0.768871074169918,0.19730856111804,-3.89679530281476,9.74739371607454e-05,0.00216635499992837,"AC012447.1"
"ENSG00000265452.1",13.3027526363526,-0.49731453638459,0.123465233549953,-4.02797226462444,5.62599785383119e-05,0.00144638105442164,"MIR3682"
"ENSG00000265458.2",60.7024591968317,-0.0205248353644212,0.078124560901854,-0.262719369267317,0.792766886553824,0.885398816472797,"AC132938.3"
"ENSG00000265462.1",2.0070374940727,-0.222500944911831,0.346971403844938,-0.641265944242677,0.521349911519685,0.694208799113102,"MIR3680-1"
