"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000265465.1",5.16455971379022,0.174292956038948,0.223981205232036,0.778158845329845,0.436475375258309,0.622044204806081,"MIR4768"
"ENSG00000265474.1",9.1954108668234,-0.262540934600949,0.142429440780837,-1.8433052405572,0.0652844564346093,0.185596055680766,"AC010761.4"
"ENSG00000265477.1",1.29995829292384,-0.623909956816763,0.795915022026088,-0.783890163586224,0.43310456198799,0.619042209344703,"AP000915.2"
"ENSG00000265478.2",12.6183254147376,0.144718638899842,0.112016220890288,1.29194359307643,0.1963766795378,0.376370450267786,"AC107982.3"
"ENSG00000265479.7",9.18683392155677,-0.0380185980813456,0.146606227942762,-0.259324577235483,0.7953848179607,0.887365013885316,"DTX2P1-UPK3BP1-PMS2P11"
"ENSG00000265480.5",5.09568609153438,0.0357188949249546,0.161677420935804,0.22092692175698,0.82514933477458,0.904269150844309,"KRT18P55"
"ENSG00000265485.7",16.2620274709915,-0.0439303744658069,0.16493310410185,-0.266352681015928,0.789967604314256,0.883571573286116,"LINC01915"
"ENSG00000265486.2",0.746353843533885,-1.29868465534866,1.18358426351263,-1.09724731511251,0.272533294797856,0.464748383979799,"RN7SL518P"
"ENSG00000265490.1",5.42972591113755,-0.877597656051349,0.237333777586855,-3.697736011176,0.000217530939323239,0.00382783169285867,"AP001178.2"
"ENSG00000265491.5",2631.73892545706,-0.0344814031043877,0.0505339350027904,-0.682341541431192,0.495023011171784,0.672356442189223,"RNF115"
"ENSG00000265494.1",1.3079279987006,-0.885946135151935,0.483508204687179,-1.83232906197554,0.0669024097785843,0.188553452023907,"AC005304.2"
"ENSG00000265511.1",22.2869274024469,-0.269219999225477,0.134696841208473,-1.99871056225291,0.045639679528711,0.14680984063279,"AC020558.2"
"ENSG00000265519.1",132.853905256112,-0.00178471473883134,0.0848183836044661,-0.021041602810471,0.983212468769367,0.991791932214468,"AC015922.2"
"ENSG00000265520.1",3.33938946016764,-1.85842587903438,0.408175484904952,-4.5530070956298,5.28844887027419e-06,0.000251886020369154,"MIR548V"
"ENSG00000265527.1",1.61750421624479,0.609322009049829,0.34023202601379,1.79090139217268,0.073309120255868,0.200121395595163,"MIR5690"
"ENSG00000265531.3",34.3300244275927,-0.143979599035386,0.140477499769062,-1.02492996581005,0.305396234163889,0.49868663201057,"FCGR1CP"
"ENSG00000265554.2",2.75616611544252,-0.383694718179906,0.264700988190334,-1.4495401804243,0.147186787778618,0.313217623874306,"AP005271.1"
"ENSG00000265559.2",2.59866088371532,-0.340939923413409,0.235116641635053,-1.45008843713672,0.147033859120357,0.313052265248707,"RN7SL652P"
"ENSG00000265574.1",3.91078796879125,0.0589808139963313,0.222399929596199,0.265201585735302,0.79085417338793,0.884147347031711,"WDR45BP1"
"ENSG00000265590.10",32.4864609456819,-0.437276694304577,0.142009642198312,-3.07920425356705,0.00207554329283961,0.0183389232612816,"CFAP298-TCP10L"
"ENSG00000265612.1",7.51846905271185,-0.271101132774131,0.234058917226257,-1.15826021920825,0.246757860173922,0.435960027445162,"MIR4539"
"ENSG00000265623.1",1.01009901142401,0.598390784312475,0.682913612340036,0.876232035062328,0.380903904486621,0.572292688843046,"MIR3139"
"ENSG00000265625.1",10.3447768153154,-0.879255830264768,0.19812665787238,-4.43784718173122,9.08630902666357e-06,0.000374858099658873,"AC104564.5"
"ENSG00000265646.2",2.37927333902163,-0.450734677899008,0.295985234353484,-1.52282825487407,0.127801679048248,0.286772793705236,"TUFMP1"
"ENSG00000265656.1",4.52974051892563,-0.403430045986388,0.210339190197329,-1.91799752394174,0.0551113251104245,0.165867053598026,"AC106037.3"
"ENSG00000265660.1",19.7078973917915,-0.212229242023586,0.132399859529752,-1.60294159508451,0.108947549239888,0.258426557802381,"MIR4664"
"ENSG00000265666.1",98.3287218727527,0.0424117905932036,0.0808934035264836,0.524292324766857,0.600075234430191,0.754296789997899,"RARA-AS1"
"ENSG00000265678.1",13.5764715099699,-0.168437050138109,0.128824431105934,-1.30749306394842,0.191045309035791,0.369951549256377,"AC129510.1"
"ENSG00000265681.7",174.825901629106,0.0182298672450093,0.103380146940709,0.176338182760221,0.860028266497921,0.924970915907022,"RPL17"
"ENSG00000265683.1",12.0139071181444,-0.288450861968688,0.161600139794746,-1.78496666113692,0.0742667247209056,0.201633784054717,"SYPL1P2"
"ENSG00000265684.2",0.982278566984538,-0.313889259369954,0.794921524752684,-0.39486823490861,0.692940133879631,0.820642256676592,"RN7SL378P"
"ENSG00000265688.2",289.683217988444,0.265407067703763,0.105280439775912,2.52095325844647,0.011703739749402,0.0595525916975149,"MAFG-DT"
"ENSG00000265692.1",8.96881267359698,0.0024984300080426,0.156108361121854,0.0160044599154583,0.987230833653331,0.993586612282494,"LINC01970"
"ENSG00000265694.1",0.75566195899102,-1.8397166104327,1.05150122499872,-1.7496095740972,0.0801857065464027,0.212267684610509,"MIR4774"
"ENSG00000265702.2",12.8472615287116,0.0907837847041336,0.200388923555689,0.453037937892333,0.650521423516089,0.791050864914011,"AC005821.1"
"ENSG00000265706.1",2.18817896427625,0.0900768416618052,0.273900686008642,0.328866798307191,0.742256370787635,0.853106685284384,"SNORD53B"
"ENSG00000265713.1",3.64024660297945,-1.52075428742717,0.301841716735195,-5.0382508550378,4.69805447336109e-07,4.19335998878313e-05,"AC023389.2"
"ENSG00000265724.1",2.29356917178225,0.412085920798516,0.261843783869702,1.57378538725814,0.11553707344653,0.26827655746449,"MIR4284"
"ENSG00000265727.2",8.2886431332275,-2.32746071971476,0.359845559193564,-6.46794342809383,9.93456739369665e-11,6.8906573382988e-08,"RN7SL648P"
"ENSG00000265733.1",0.905075685731213,-1.42539598649145,0.552271038827855,-2.58097181687587,0.00985226245430975,0.0531881585684019,"SNORA74C-1"
"ENSG00000265735.2",16.6420430532086,0.0251225295927859,0.200936090215886,0.125027463039587,0.900501808564962,0.946978954248501,"RN7SL5P"
"ENSG00000265739.1",2.7747065418504,-1.65915796510861,0.334924994532832,-4.95381948851826,7.27707188163229e-07,5.85206652548753e-05,"AC104984.3"
"ENSG00000265743.1",48.1991241706162,-0.180092313719709,0.0993285386343678,-1.8130973856631,0.0698168023382603,0.193700900020642,"AC138207.5"
"ENSG00000265744.1",1.15323335414684,-0.198423036362474,0.633761737916735,-0.313087749687633,0.754213995907314,0.860644347025352,"MIR4427"
"ENSG00000265749.6",13.1298460234348,-0.270392265491947,0.14209671720615,-1.90287482222175,0.0570568810197266,0.169849315074191,"AC135178.4"
"ENSG00000265750.1",17.4438567658832,0.000474030353507006,0.208916898669423,0.00226898999806177,0.998189609465341,0.999110108360511,"AC090772.3"
"ENSG00000265752.3",23.6885978661012,-0.342088466749351,0.193823016427569,-1.76495275460326,0.0775717063466857,0.207370709763948,"AC010754.1"
"ENSG00000265753.2",3.69683299033278,-0.300016651876024,0.227404876617623,-1.31930614830436,0.187066783186153,0.365022530337393,"RN7SL444P"
"ENSG00000265763.4",34.4698254572812,0.62496861335027,0.242236689189493,2.57999155884012,0.00988027302159539,0.0533048014435222,"ZNF488"
"ENSG00000265778.3",31.4373186245802,-0.0351507820739751,0.123146979128868,-0.285437631703425,0.775308880215085,0.87473747792383,"AC018413.1"
"ENSG00000265787.2",13.7090141537951,0.046677017601536,0.214004698693502,0.218112115698856,0.827341757691287,0.905573515987553,"CYP4F35P"
"ENSG00000265790.1",0.847118845935189,-0.401612479957865,0.601305448460058,-0.667900949486478,0.504196821277811,0.68029279719563,"RNASEH1P1"
"ENSG00000265791.1",19.8408261159009,-0.354130620614983,0.141207416818635,-2.50787549686448,0.0121459454767772,0.0610101030112168,"AC127024.4"
"ENSG00000265798.6",10.7741214074695,-0.392255931522376,0.132282754995888,-2.96528395961038,0.00302403660025706,0.0237646703715006,"AC138207.6"
"ENSG00000265800.1",23.8641829168801,-0.223304231894705,0.139523141649947,-1.60048167819327,0.109491768274457,0.259070028858235,"AC022211.3"
"ENSG00000265801.1",1.99399191172851,-1.46806456173576,0.469001962293566,-3.1301885274775,0.0017469414860647,0.0163098493818149,"AC069366.2"
"ENSG00000265802.2",3.92897683478475,0.0508625566459009,0.21300614265251,0.238784459511461,0.81127272121755,0.896349606992198,"RN7SL49P"
"ENSG00000265806.1",13.8868871652596,-0.129879133060979,0.110222826512203,-1.17833244864756,0.238664096479437,0.426159748275619,"MIR4292"
"ENSG00000265808.4",2577.33281885249,0.109945413272447,0.05442878095702,2.01998669342357,0.0433847678071378,0.142124281669098,"SEC22B"
"ENSG00000265813.2",1.95245104316193,0.300111911943173,0.585958239595913,0.512172867728826,0.608530030307647,0.76090251254535,"RN7SL300P"
"ENSG00000265817.4",154.8830606959,-0.0752239905233673,0.110132880002921,-0.683029359818538,0.494588290471837,0.672040158137248,"FSBP"
"ENSG00000265845.2",6.89496045406228,-1.4073167166783,0.236544275643572,-5.94948540965271,2.68986817444291e-09,9.06482775999291e-07,"AC024267.4"
"ENSG00000265871.1",3.68481891762223,-0.718590892474554,0.247137528425781,-2.90765589933605,0.00364148784604679,0.026989326549073,"MIR3174"
"ENSG00000265885.2",0.542409655778899,1.40108481997805,1.18821638452255,1.17914955409493,0.238338629296169,0.426040697189657,"RN7SL783P"
"ENSG00000265894.2",0.612725069873894,0.899954645308548,0.742884855448431,1.21143221416905,0.225729799332902,0.411049729759356,"RN7SL357P"
"ENSG00000265907.2",9.61681821019015,-0.220506384144043,0.180756981890976,-1.21990521105869,0.222500810163975,0.407129402186821,"AP000919.1"
"ENSG00000265908.1",5.98550248071843,-1.23481399759868,0.256987948210559,-4.80494904993349,1.5479091786869e-06,0.000102863353864317,"AC024267.5"
"ENSG00000265912.1",9.37845671794065,-0.562954229400437,0.198345266180743,-2.83825392075374,0.00453610811646477,0.0313088588978842,"AC037487.1"
"ENSG00000265917.1",14.7194242692018,-0.315572950428338,0.124256785038245,-2.53968385172053,0.0110952712800225,0.0575650407863158,"MIR3685"
"ENSG00000265918.2",0.725996276483417,1.28987048436385,0.778308965970894,1.65727306347397,0.097464280655571,0.240578387817733,"RN7SL543P"
"ENSG00000265929.1",5.54393618209572,-0.662762187238551,0.211281732307668,-3.13686460253667,0.00170764967269772,0.0160238953080962,"MIR5195"
"ENSG00000265933.5",23.8204527577284,0.0370994318051213,0.414743771095557,0.0894514502463102,0.928723135930796,0.962404727374293,"LINC00668"
"ENSG00000265936.1",4.49455147339665,-0.139286575727945,0.176302093061216,-0.790044935425592,0.429501526164856,0.616122939613433,"AC091042.1"
"ENSG00000265939.1",4.68991250489005,0.0251038177896041,0.132814681202459,0.189013876796772,0.85008194071977,0.919147779122765,"UBE2CP2"
"ENSG00000265942.2",1.85492221779134,-0.339995232778134,0.5217549222459,-0.651637805954223,0.514634852900556,0.688821185077519,"RN7SL577P"
"ENSG00000265943.1",8.66713429460417,-0.157713763791028,0.144598818147599,-1.09069884395626,0.275405419472737,0.467972843606613,"AC090912.1"
"ENSG00000265962.1",1.29981860875808,0.708238411821254,0.295906004790797,2.39345738293473,0.0166904201752851,0.0756225039324667,"GACAT2"
"ENSG00000265972.6",35475.321365322,0.0299584820210476,0.105974645174386,0.282694808477532,0.77741079622584,0.876010571503558,"TXNIP"
"ENSG00000265975.1",19.1542692067861,0.150659912884891,0.135262421902152,1.11383421031658,0.265350317635326,0.457060258215373,"AC002091.1"
"ENSG00000265980.1",1.20480681335457,0.355190158134957,0.84372931813591,0.420976432251631,0.673772291546549,0.807892725063183,"AC074237.1"
"ENSG00000265982.1",26.6528387140638,0.0385941829261702,0.160213945509912,0.240891532902063,0.809639184700658,0.895317280906068,"AC103810.3"
"ENSG00000265996.1",5.7538353012856,-0.465480463941293,0.217072551264391,-2.14435432407271,0.0320045071225929,0.115554284311082,"MIR3671"
"ENSG00000266010.2",48.0840539736757,-0.0636863822699692,0.187993102476746,-0.338769781608594,0.734783167358501,0.848442270692144,"GATA6-AS1"
"ENSG00000266017.1",6.08324526246331,0.17747941070923,0.159358150994539,1.11371404350262,0.265401882634843,0.457090935728199,"MIR4477B"
"ENSG00000266019.1",12.3106030360598,-1.69802363226537,0.505034625331352,-3.36219250541742,0.000773261951816863,0.00917025109002812,"MIR3609"
"ENSG00000266028.7",1914.88795307367,0.0612888796335071,0.068900020449887,0.889533547788775,0.37371640181699,0.565706109197647,"SRGAP2"
"ENSG00000266049.1",3.58474809696113,-1.12412378478277,0.423275790843934,-2.65577150666112,0.00791272083387659,0.0457755368761518,"AP001011.1"
"ENSG00000266053.2",70.4737422286385,-0.228895116702278,0.0981917881942176,-2.33110243648417,0.0197479588571606,0.0845767742186252,"NDUFV2-AS1"
"ENSG00000266066.1",82.9011337014647,-0.396256537673121,0.209011830022148,-1.89585698393786,0.0579789583517695,0.171592037191419,"POLRMTP1"
"ENSG00000266071.1",1.58608146342409,-0.31003180777031,0.404189149640735,-0.767046339680031,0.443053964356868,0.628005604365344,"MIR3617"
"ENSG00000266074.10",1414.85488403849,-0.00773587682268823,0.101156100254566,-0.0764746446652288,0.939041485515698,0.968150259422585,"BAHCC1"
"ENSG00000266075.2",7.3823767610477,-0.222885537114748,0.128712597253803,-1.7316528597061,0.0833353885812857,0.217577255868094,"RN7SL574P"
"ENSG00000266079.5",1.58631227669476,-0.687867967384519,0.341496637463477,-2.01427449621107,0.0439807220740188,0.143368693559044,"SNORA59B"
"ENSG00000266088.6",56.8790321636977,-0.0314624054113241,0.154919098098386,-0.203089262702413,0.839065263976823,0.912288005964239,"AC004585.1"
"ENSG00000266094.8",2255.03029004601,-0.0758160219459159,0.0823461626134709,-0.920698907389198,0.357207646800469,0.550516954661358,"RASSF5"
"ENSG00000266100.1",1.73052620615149,-0.972140251261561,0.58911699090807,-1.65016502030114,0.0989091890847361,0.242755888846157,"AC007431.2"
"ENSG00000266111.2",3.14432339554079,-1.22154893458924,0.315039548259823,-3.87744631217471,0.000105558611259726,0.00228502135544217,"AC068025.2"
"ENSG00000266117.1",2.97045509056533,-0.449650091809375,0.211314354443743,-2.12787291707191,0.0333476216215792,0.118831049860017,"FBXO36P1"
"ENSG00000266120.1",6.88537106334569,-0.55294499192794,0.326970876161111,-1.69111389497419,0.090815051893883,0.230043812861787,"AC104984.4"
"ENSG00000266124.1",3.5928529088887,0.00741037325493956,0.188420323836797,0.0393289487250758,0.968628126720305,0.984147139076679,"MIR5587"
"ENSG00000266126.1",5.44238400003737,-0.437476587261779,0.21616529880459,-2.02380580824515,0.0429901363726142,0.141192720751055,"AC005730.3"
"ENSG00000266127.1",4.02959917041367,0.0598395630990887,0.30834407094066,0.194067500362622,0.846123028766064,0.916603455461835,"ZNF415P1"
"ENSG00000266145.1",3.99445208608197,0.140013646685605,0.233636922892012,0.599278765327347,0.548987005750193,0.715154071039639,"RHOT1P1"
"ENSG00000266146.1",1.68700963969383,-0.978610326945979,0.672785502911261,-1.45456512173844,0.145789692698897,0.311556282454717,"MIR5190"
"ENSG00000266149.1",3.91336207740446,0.123584497195246,0.252233673121662,0.48996034377867,0.624161960830764,0.772527757981287,"AP001094.3"
"ENSG00000266171.1",8.29358536950558,-0.373008712576024,0.190087097494947,-1.96230421470842,0.0497270768143036,0.155146056450062,"AP001020.3"
"ENSG00000266173.7",270.660485530566,-0.455473818388985,0.130243013347164,-3.49710749685218,0.000470332267094729,0.00647859833197551,"STRADA"
"ENSG00000266187.2",3.1714824145115,1.76524112534908,0.748757123026133,2.35756171268834,0.0183953974241763,0.0807380181221845,"RN7SL480P"
"ENSG00000266217.2",3.21713212046715,-0.903721334434647,0.242011825607104,-3.7342032033666,0.000188310412037493,0.00344099651489034,"CTSLP2"
"ENSG00000266222.1",0.937650872755924,-1.66151462252571,0.657962933108982,-2.52524046404071,0.0115619146939367,0.0590565857479646,"AC036222.2"
"ENSG00000266235.1",6.67615674405826,-0.0350780735196011,0.17060273638089,-0.205612607767823,0.837093528379071,0.911180109864788,"MIR3176"
"ENSG00000266236.1",26.4106793795997,-0.368712941791472,0.135225674324642,-2.72664894172602,0.0063981069857571,0.0397114421843421,"NARF-IT1"
"ENSG00000266237.1",0.998985676984385,-0.128800162068909,0.596740678965818,-0.215839420051146,0.829112919707147,0.906732465125317,"AC121320.1"
"ENSG00000266256.3",52.392260113715,-0.399456471290402,0.15662978282257,-2.55032257653645,0.0107623288127623,0.0563469434130045,"LINC00683"
"ENSG00000266258.1",8.34625964673969,-0.196620630882494,0.132759452925527,-1.48102923407488,0.138598783485248,0.301152510055116,"LINC01909"
"ENSG00000266265.4",7.92995365337018,0.381039528157539,0.224113393789,1.7002086386514,0.0890916879309495,0.227230911143473,"KLF14"
"ENSG00000266274.2",25.6599906626862,0.129221299422739,0.128897811453632,1.00250964671517,0.316097509804061,0.510147578356033,"RN7SL138P"
"ENSG00000266278.1",2.2652131663939,1.19430904440282,0.336195002393333,3.55242950044073,0.000381691283629509,0.00564946979287802,"LINC01910"
"ENSG00000266283.1",6.95565032081619,-0.328396358485245,0.205147644994167,-1.60078054268955,0.109425534603507,0.259019148493038,"AC091588.3"
"ENSG00000266289.1",11.1482186769895,-0.221974847551911,0.169924116448443,-1.30631750331484,0.191444607203648,0.370481591933914,"AC012213.3"
"ENSG00000266302.6",11.5894312260052,-0.178740791262736,0.276599921534689,-0.646206948545065,0.518145340109466,0.691657751108181,"AC098850.3"
"ENSG00000266304.1",1.94560137989284,0.109593591774975,0.315839685286813,0.346991201170472,0.728597929040543,0.844198888130674,"LIVAR"
"ENSG00000266306.1",1.31807373833584,-0.457726340775138,0.325035976957368,-1.40823285182112,0.159062131478959,0.329387034684317,"AC061975.5"
"ENSG00000266313.2",12.64237561066,-0.082144851798386,0.128110790161219,-0.641201663770959,0.521391668813195,0.694236635330255,"AC026254.2"
"ENSG00000266318.1",1.5022192011261,-0.882409795136912,0.387683079732772,-2.27611118789387,0.0228393556313407,0.0927184102774284,"MIR5692A1"
"ENSG00000266338.6",557.540277775849,-0.0103038499490045,0.0803164926370114,-0.128290586537096,0.897919014403391,0.945666764093764,"NBPF15"
"ENSG00000266340.1",3.82839206067209,-0.503693760095156,0.19752536299878,-2.55002067809523,0.0107716529988355,0.0563603085478908,"AC138207.7"
"ENSG00000266369.1",1.12318770900277,-0.351011417685303,0.451639766067071,-0.777193338713173,0.437044711694074,0.622562450215249,"AC090774.2"
"ENSG00000266370.1",2.12814926468392,-0.436392334595605,0.289484934938438,-1.5074785659862,0.131688033831302,0.292091253187578,"MIR3657"
"ENSG00000266371.1",3.96673431843828,-0.814905618211894,0.274853586266836,-2.96487169507317,0.00302809192457992,0.0237769491615659,"AC079915.1"
"ENSG00000266373.1",2.42858268271259,-0.0427133811838305,0.311426446902003,-0.137153994494473,0.890909074244686,0.942098104059211,"AP002472.1"
"ENSG00000266378.1",8.30242234455466,-0.447555830283788,0.214026208630093,-2.09112628377822,0.036516745150229,0.126522218366799,"AC005224.2"
"ENSG00000266385.1",5.22311719612753,-0.398947200249691,0.242271559143983,-1.64669431962749,0.0996208923744877,0.243819625804883,"AC005899.5"
"ENSG00000266389.1",12.0913389762527,0.152301152178135,0.140712161481677,1.08235955282349,0.279092793421587,0.471575330806117,"AC002091.2"
"ENSG00000266397.1",2.96740219658957,-0.496037745875576,0.361999413739198,-1.37027223539358,0.170601936655645,0.344400332105044,"AP000919.2"
"ENSG00000266401.2",19.7452595252461,0.676080227943314,0.327829143972708,2.06229446153085,0.0391797100087164,0.132818458947174,"AP002478.1"
"ENSG00000266402.3",17.8850225805497,-0.136407480094406,0.146066515526196,-0.933872349888038,0.350369743247922,0.544019208187346,"SNHG25"
"ENSG00000266405.3",30.9177205787641,0.0629190332576643,0.0953650963380374,0.659770038239539,0.509401413351219,0.684485662295763,"CBX3P2"
"ENSG00000266412.5",9738.13689618857,-0.042731339650853,0.0626185660286746,-0.682406870053289,0.494981712859839,0.672339770461073,"NCOA4"
"ENSG00000266420.2",3.5303259386844,-0.310617683440443,0.293321046526742,-1.0589682776552,0.289614227001304,0.482009920993521,"RN7SL118P"
"ENSG00000266439.2",1.03666423616973,0.818811243033358,0.629761385881394,1.30019283714478,0.193534884995251,0.373030563662761,"RN7SL493P"
"ENSG00000266445.1",8.16835376330575,-0.353403258669182,0.17143510419788,-2.06144045189989,0.0392610389970296,0.133025433774985,"NARF-AS1"
"ENSG00000266446.1",2.0024711698341,0.0049328198870489,0.2713082103102,0.018181609326931,0.985493973843625,0.992898634504443,"AL449423.1"
"ENSG00000266456.1",7.50686215161224,-0.133009679090255,0.163551672726544,-0.813257833887428,0.416070247102933,0.604768685300063,"AP001178.3"
"ENSG00000266467.2",2.50413619288135,0.227368631190151,0.433835309914038,0.524089731735304,0.600216130105513,0.754312792206991,"RN7SL220P"
"ENSG00000266469.2",3.14417112033367,-0.0297953204704285,0.183747057330904,-0.162154000740111,0.871184582400834,0.931100471573499,"AC005288.1"
"ENSG00000266472.6",2882.22121053915,0.0958959139535717,0.0847183532294336,1.13193788946614,0.257660547784618,0.448561630275741,"MRPS21"
"ENSG00000266473.1",5.40327685119431,0.0268546847496468,0.155691346790601,0.172486687945254,0.863054925997141,0.927072565849182,"AC007448.4"
"ENSG00000266477.2",1.10201863614141,1.51636365949715,1.07304479727368,1.41314105743751,0.157614253214034,0.327576710921708,"RN7SL616P"
"ENSG00000266490.1",17.5050820884218,-0.469008044439299,0.125485618739366,-3.73754418355643,0.000185826442104886,0.00341242125592828,"AC127024.5"
"ENSG00000266498.1",3.77970870951586,-0.35517653672695,0.248733003950165,-1.42794293916103,0.153308283042866,0.321760869151241,"AC055811.3"
"ENSG00000266521.1",4.59467036768225,-0.548099779682196,0.241612976918984,-2.26850306912936,0.023298562158925,0.0939203481001595,"AC021549.1"
"ENSG00000266524.3",271.412287552597,-0.195753920367064,0.233864620775685,-0.83703947915587,0.402570377179458,0.59233550923391,"GDF10"
"ENSG00000266533.1",1.3182245412242,-0.137675866905087,0.577221364977875,-0.238514849342703,0.811481799536167,0.896550857899967,"MIR3619"
"ENSG00000266538.1",6.50671902397272,-0.898017493907772,0.21497013857781,-4.17740575434726,2.94852770977552e-05,0.000881196885471781,"AC005838.2"
"ENSG00000266541.1",9.3629430273715,-0.637213682146775,0.215497413191029,-2.95694353222659,0.00310705012920077,0.0242425638508276,"AP001381.1"
"ENSG00000266553.2",1.45520755388808,0.156613044079184,0.456106754640196,0.34336927152664,0.731320673605192,0.846146279281935,"RN7SL356P"
"ENSG00000266554.2",3.15728864884497,-0.387182075719062,0.376403075373603,-1.02863685514461,0.303650352528854,0.496875611262318,"LINC01443"
"ENSG00000266560.5",2.34048422291005,0.780154717005481,0.330778323534202,2.35854244821703,0.018346861372629,0.080615290441987,"MAGEA10-MAGEA5"
"ENSG00000266563.1",2.6658068736222,0.366094054867956,0.177484406612046,2.06268292441139,0.0391427633031876,0.132733756228664,"EIF1P5"
"ENSG00000266573.6",9.55635165910218,0.198452665132556,0.23599617436638,0.840914754933535,0.400395691825339,0.5904531641501,"AC018697.1"
"ENSG00000266578.2",3.60561608862868,0.409363784306072,0.295004629566711,1.38765206806187,0.165243018180969,0.337085384024016,"AP001025.1"
"ENSG00000266579.1",3.77002695109566,-0.259254367729233,0.260244608200067,-0.996194962586611,0.319155426501026,0.512894802070699,"FO680682.1"
"ENSG00000266594.1",1.53709368596972,-0.414249846387656,0.413266612779844,-1.00237917503473,0.316160496116758,0.510194315131682,"MIR4766"
"ENSG00000266598.1",1.80067569531136,-0.620806005511396,0.372779968356441,-1.66534164442495,0.0958446146096663,0.238216839803338,"AC037487.2"
"ENSG00000266599.1",2.32154604704401,-1.1825318862242,0.416957902024081,-2.83609419676114,0.00456689742206472,0.0314403878976015,"AC079336.4"
"ENSG00000266601.1",13.968244278504,-0.153787744967082,0.0914130559856838,-1.68233895376134,0.0925031316119802,0.232834865106045,"AC018521.6"
"ENSG00000266602.2",25.4953792049425,-0.216579886989275,0.350554738541143,-0.617820451923106,0.536693700309351,0.705195395796758,"AP005262.1"
"ENSG00000266618.1",1.88060072972879,-0.564268312540911,0.406449373165986,-1.38828683175377,0.16504972040958,0.336930550100934,"MIR4742"
"ENSG00000266643.1",6.31384096776905,-0.104490108830807,0.210624144637459,-0.496097486879594,0.619825632233934,0.768811432862139,"MIR3677"
"ENSG00000266644.1",5.55032588852278,-0.427521867699562,0.235886243958253,-1.81240694889874,0.0699233399273343,0.193889586722607,"AC103810.5"
"ENSG00000266651.1",16.2759872995525,-0.394846595653088,0.136396841931025,-2.8948367870039,0.00379355720839763,0.0277025930660134,"AC093484.4"
"ENSG00000266654.1",2.37350331515206,-0.538248173308342,0.240555779733939,-2.23751918953541,0.0252524265634935,0.0991308852232508,"AC129510.2"
"ENSG00000266668.1",1.76493168345376,-0.8621570774808,0.400888092921632,-2.15061782253867,0.0315063774140602,0.114475807404377,"MIR5692C2"
"ENSG00000266680.1",95.9801914344875,-0.276529539419651,0.115405362436352,-2.39615849369358,0.0165679244767117,0.0752210431751209,"AL135905.1"
"ENSG00000266696.1",3.24218918030048,-1.02950350954935,0.262963555032122,-3.91500453142108,9.04025099883626e-05,0.00205304963509042,"AC044840.1"
"ENSG00000266708.1",8.87332262503788,-0.308691214977336,0.156427136476011,-1.97338659986707,0.0484515331407021,0.152524290171463,"AP001793.1"
"ENSG00000266709.1",32.6166031869017,-0.208252072302241,0.150056133129431,-1.3878277945668,0.165189489027655,0.337056518435753,"AC005224.3"
"ENSG00000266714.9",1883.26000052096,-0.341184873228343,0.138391231653944,-2.4653648150303,0.0136873813262004,0.0661864904129544,"MYO15B"
"ENSG00000266717.1",7.39413037524844,-0.611045984363475,0.211808982951696,-2.88489173522365,0.00391548288073154,0.0283345298441145,"AC134407.1"
"ENSG00000266718.2",30.5113133728642,-0.0219503354850002,0.13326216687139,-0.164715432746822,0.86916796932776,0.930003991484632,"AC079336.5"
"ENSG00000266719.1",1.08367925417572,-0.278136929054522,0.699610522805085,-0.397559670685531,0.690954793367613,0.819141756065519,"MIR4676"
"ENSG00000266720.2",0.928970215983518,1.29381683936545,0.797534564391945,1.62227055369303,0.104745430737513,0.251917187426425,"RN7SL14P"
"ENSG00000266729.5",0.994118661415909,-0.316340013907971,0.584338209159912,-0.541364588091484,0.588256310287506,0.745264939244337,"DSG1-AS1"
"ENSG00000266733.7",6.43408911151588,-0.382396416472752,0.213415613768663,-1.7917921267338,0.0731662704762452,0.199895342439326,"TBC1D29P"
"ENSG00000266736.1",0.737977201806322,0.063595912128982,0.669984598088557,0.0949214538818041,0.924377215724812,0.960317366465696,"GTF2IP6"
