"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000266744.1",2.09119831065356,-1.18790694789095,0.373256505483855,-3.18254854353056,0.00145985041837694,0.0142865373248158,"AC005304.3"
"ENSG00000266750.1",3.13792482024021,0.261237527804336,0.201934437940546,1.29367496930489,0.195777714821842,0.375548943279765,"MIR4645"
"ENSG00000266767.1",1.95104270977376,-0.384888448730966,0.506761729218425,-0.759505752978972,0.447550073949085,0.632117962497323,"AP000897.2"
"ENSG00000266777.1",32.1640785123607,-0.209622920071903,0.115392488792586,-1.81660801552425,0.0692771552364437,0.192852373395687,"SH3GL1P1"
"ENSG00000266783.1",18.1341473271094,-0.339704014220436,0.131146629237527,-2.59026111609151,0.00959031570723119,0.0521479449598353,"AP005136.3"
"ENSG00000266786.1",1.36802366150935,0.213066834086216,0.268674272776847,0.7930302811806,0.427760180496492,0.614994156810887,"LGALS9DP"
"ENSG00000266794.2",1.09122755479977,1.32406848608541,0.896458790156283,1.47699872054864,0.139675980243252,0.302867813614601,"RN7SL7P"
"ENSG00000266801.1",4.58708894460854,-0.138070414668746,0.211484509780706,-0.652863014940976,0.513844594467582,0.688233820799341,"AC009137.2"
"ENSG00000266803.1",1.60856245212059,-0.638672923054805,0.326780142535245,-1.95444226843105,0.050648936055732,0.157050854810793,"AC127540.1"
"ENSG00000266805.1",5.83198493390295,-0.902665107818554,0.20544411763998,-4.39372574005931,1.11424371809335e-05,0.000432579816786946,"AP005432.1"
"ENSG00000266828.2",0.693291991714732,1.70356267693521,1.05445777225684,1.61558169682708,0.106184783809427,0.254020982062747,"RN7SL712P"
"ENSG00000266830.1",21.0012275309012,-0.289214383907617,0.405151133885445,-0.713843204964079,0.475324140186275,0.655603885956652,"AC061975.6"
"ENSG00000266835.6",63.4528726606972,0.251018328146812,0.154225331794877,1.6276076389362,0.103608108334687,0.250121437951326,"GAPLINC"
"ENSG00000266846.2",8.83733989079432,-0.192186611237953,0.202828020431941,-0.947534817076426,0.343366323338537,0.536773516752174,"AP001021.3"
"ENSG00000266850.1",7.24661548682294,-0.252726993176838,0.170285167240039,-1.48413979486885,0.137771837798697,0.300087523443377,"AC090912.2"
"ENSG00000266852.2",3.61750239636444,0.0731515718612593,0.200812008316043,0.364278871939428,0.715649775357772,0.836142019816365,"MIR4482"
"ENSG00000266853.1",3.56993812635472,-0.699722913750417,0.265261816568761,-2.63785765626405,0.00834315943434462,0.0474980860204575,"ITM2BP1"
"ENSG00000266865.6",108.953615601868,-0.186276409791519,0.0844527569863652,-2.20568772931348,0.0274058716687784,0.104397506241126,"AC138207.8"
"ENSG00000266869.2",29.9108890754946,-0.177480719415483,0.377851942470323,-0.469709691725146,0.638562442648724,0.781978865012836,"AC005993.1"
"ENSG00000266875.2",2.16041871221938,-0.17370745563801,0.714374256343215,-0.243160296015137,0.807881223071345,0.894134085615692,"RN7SL408P"
"ENSG00000266885.2",1.1895642330568,-0.322924491734785,0.678555802843955,-0.475899683388378,0.634145847763014,0.779005892907314,"AC132825.4"
"ENSG00000266891.1",7.69126204793138,-0.111411063346921,0.230223181035133,-0.483926348537073,0.628438140160618,0.775474646871843,"AP000902.1"
"ENSG00000266896.1",25.7941480287477,-0.279025716553352,0.108917335913703,-2.56181180169913,0.0104127726383309,0.0551236189295518,"AL354892.3"
"ENSG00000266897.1",5.49366757174329,-0.288612510739185,0.184171087124512,-1.56708914110966,0.117093857017758,0.270470656454917,"AC005546.1"
"ENSG00000266900.1",3.46634685552685,-0.884011392400471,0.261736320698176,-3.37748842056918,0.000731510329290347,0.00884641242029188,"AC027514.1"
"ENSG00000266901.1",1.20916011539445,-1.29012413612442,0.527587577491643,-2.44532697729194,0.0144720869851835,0.0686254368320345,"AC068473.2"
"ENSG00000266903.2",54.8550336524947,-0.0349798451284672,0.132361743788691,-0.264274586653308,0.791568341268954,0.884560956999976,"AC243964.3"
"ENSG00000266904.6",61.7401932402288,-0.220353045246504,0.0928394354403135,-2.37348540737486,0.0176210893254113,0.0785112292697361,"LINC00663"
"ENSG00000266910.2",29.688093501755,-0.211546986364831,0.101876922759127,-2.07649564430802,0.0378481335576731,0.129624309282544,"AC008507.1"
"ENSG00000266913.1",6.68398288658236,-0.0630300572202602,0.130782298127824,-0.481946395823813,0.629844026168393,0.776328057577443,"LINC01841"
"ENSG00000266916.7",51.0984681369428,-0.257546168110409,0.137743020230035,-1.86975839269605,0.0615173766294686,0.178756381866972,"ZNF793-AS1"
"ENSG00000266918.1",3.86922105478342,-0.544280593664203,0.26867168523018,-2.02582044772563,0.0427831877400813,0.140693467940589,"AC091132.3"
"ENSG00000266920.1",5.52391251421044,0.40609079269848,0.157138056191809,2.58429308940152,0.00975788338371994,0.0527470711956792,"ACTBP9"
"ENSG00000266921.2",12.4796918588786,0.137052273282328,0.0903377077751669,1.51711037016154,0.129238820457769,0.288659692436402,"AC006213.1"
"ENSG00000266922.1",3.15744660008495,-0.398810505394767,0.220600627003928,-1.80783940105331,0.070631499487226,0.195131898799122,"AC008543.3"
"ENSG00000266924.1",2.41467572664699,0.3024753139795,0.264445842217631,1.14380816670421,0.252703202223528,0.442876236614226,"AC021594.1"
"ENSG00000266934.1",8.13696500149394,-0.207753625739092,0.176347342820751,-1.17809331524924,0.238759406733145,0.426268638376415,"AC005746.1"
"ENSG00000266936.1",9.53901724509157,-0.15513047508974,0.184021320677487,-0.843002726633072,0.399226918861126,0.589317274525293,"AC011442.1"
"ENSG00000266946.1",5.54842574959846,-0.32308739350165,0.223088650270057,-1.44824666387349,0.147548078315708,0.313625625446267,"MRPL37P1"
"ENSG00000266947.1",108.207423748902,-0.0985615450572006,0.0795512280564401,-1.23896949758303,0.215356794340804,0.398699367676221,"AC022916.1"
"ENSG00000266962.2",94.6030757313801,0.0473987006481486,0.0670156176764397,0.70727842690335,0.479393469192316,0.65919571988352,"AC067852.2"
"ENSG00000266965.1",1.79216978942663,-1.6498136770786,0.528992278667438,-3.11878593244229,0.00181597845444462,0.0167646039351073,"AC090220.1"
"ENSG00000266967.7",62.4072905100363,-0.319749290837581,0.11847732542004,-2.69882266251342,0.00695852455686034,0.0420271107517523,"AARSD1"
"ENSG00000266968.2",202.588992719532,-1.04943903552967,0.39175104237097,-2.67884171839905,0.00738773069214771,0.0437028638830266,"AC023421.1"
"ENSG00000266969.1",10.4177639164278,-0.216877869983554,0.132161757957651,-1.64100321708076,0.10079674739091,0.245502524623099,"AP002449.1"
"ENSG00000266970.1",62.1223000360858,-0.0962512100859117,0.142800598654163,-0.674025256147662,0.500295256891918,0.676866465690126,"AC061992.2"
"ENSG00000266976.3",4.67390457934873,-0.517762942085585,0.51240370501245,-1.01045901311936,0.312275426825591,0.506310791141735,"AC079466.1"
"ENSG00000266980.1",3.88770965917751,-0.170207978417518,0.187288047284222,-0.908803209204353,0.363454012292171,0.556343652011184,"AC087289.1"
"ENSG00000266983.1",14.1584212835683,-0.385591260710631,0.144554859790057,-2.6674389312863,0.00764317781482006,0.0446503770963423,"AC011444.1"
"ENSG00000266987.1",2.32241428348408,-1.14887866339336,0.344477639689068,-3.33513276632515,0.000852586826847658,0.00984912325684909,"AC104984.5"
"ENSG00000266988.6",1.88280785728455,-0.160314034758563,0.377373961433896,-0.424814775639057,0.670971705601594,0.805945810673293,"AC021517.1"
"ENSG00000266993.3",26.134636958905,-0.487473545024141,0.149115324445888,-3.26910427775006,0.00107888532607756,0.0115831438765238,"AL050343.2"
"ENSG00000266995.1",5.49424290628322,-0.167517699944197,0.188391839240002,-0.889198282791792,0.373896525552753,0.565825862733739,"AP001542.1"
"ENSG00000266998.1",5.0936093939011,-1.37897413473331,0.271973361631314,-5.07025440455688,3.97284283576993e-07,3.77908161517967e-05,"AC111182.1"
"ENSG00000267002.4",436.634554174671,-0.229452725850246,0.0897439436165115,-2.55674886353033,0.0105655465189917,0.0557020966360713,"AC060780.1"
"ENSG00000267006.1",3.63332884890105,-0.714436798023463,0.278190949804647,-2.56815255321987,0.0102242149903404,0.054480600139789,"AC008507.2"
"ENSG00000267009.6",7.21809504623172,-0.52455916047795,0.164761383653454,-3.18375063893166,0.00145380192012916,0.0142482859366677,"AC007780.1"
"ENSG00000267011.5",6.16692685386697,-0.310040551964607,0.141593046984726,-2.18965943997272,0.0285489447197439,0.107167342367208,"AC011498.1"
"ENSG00000267013.6",47.1470173492248,0.059824938596098,0.232471410581867,0.257343208123349,0.796913840046073,0.888059060003143,"LINC01929"
"ENSG00000267015.1",8.44805067050906,0.774812927194421,0.272170345345205,2.84679407748002,0.00441619188133216,0.0307783705893221,"AC023090.1"
"ENSG00000267016.1",3.00290806823789,-1.50411777344377,0.256454513239569,-5.86504699973319,4.49005495092374e-09,1.3970784998234e-06,"AC111170.1"
"ENSG00000267023.5",416.324553037876,-0.331130421396016,0.104387569634132,-3.17212501983324,0.00151327846017423,0.0146713977211942,"LRRC37A16P"
"ENSG00000267026.5",8.65122840913626,-0.171345600440982,0.173587421837137,-0.987085346550863,0.323600800721599,0.517136285351249,"AL136084.1"
"ENSG00000267028.1",1.66026330596039,-0.648191348186309,0.58238971138075,-1.11298557567158,0.265714624525625,0.457322011700353,"TCF4-AS1"
"ENSG00000267039.1",2.62384916641467,-3.38053850647182,0.779797604236228,-4.33514861818905,1.45661677684317e-05,0.000524532326023015,"AC016493.1"
"ENSG00000267040.6",70.8584557500067,-0.217326901223603,0.0939723989748286,-2.31266737461727,0.0207409341034099,0.0871768613943727,"AC027097.1"
"ENSG00000267041.6",182.554768783481,0.144499415752485,0.124329541384094,1.16222913833551,0.24514240167807,0.43412372229085,"ZNF850"
"ENSG00000267044.1",2.53866886279201,-0.371801922106725,0.302859614075108,-1.22763783887844,0.219582950749873,0.403809941411596,"AC005757.1"
"ENSG00000267046.1",9.99761630353456,-0.270515951261229,0.20742004115136,-1.30419389447438,0.192167481081036,0.371359294253926,"E2F3P1"
"ENSG00000267048.1",11.0247705819231,0.396145433694229,0.138530344588744,2.85962930988347,0.00424136462516103,0.029923780911519,"AC092143.3"
"ENSG00000267049.1",9.11862267995233,0.105776144187811,0.113158274892539,0.934762785030626,0.34991056234693,0.543572808488096,"AC002398.1"
"ENSG00000267052.3",5.10629894105981,-0.0582096480251541,0.165302857322934,-0.352139394126964,0.724733725851288,0.841987115773141,"AC005050.1"
"ENSG00000267053.8",12.4579652420825,-0.169284917142173,0.186079696997855,-0.909744157333425,0.362957450793459,0.555839117261574,"AC092296.2"
"ENSG00000267055.1",3.60111638320405,-0.756139443151083,0.436612612223379,-1.73183142672074,0.0833035809198118,0.217577255868094,"AC007001.1"
"ENSG00000267056.2",51.20037422877,-0.428972423389551,0.339987588501931,-1.26172965689632,0.207046081526426,0.388611184590106,"AC005336.1"
"ENSG00000267058.1",11.0289157616961,0.0708333291545154,0.144108656457318,0.491527232963239,0.623053595694449,0.771478151073373,"AC006213.2"
"ENSG00000267060.7",20.320173511608,-0.298070485068278,0.135942150970688,-2.19262740025754,0.0283342353120456,0.106567069164475,"PTGES3L"
"ENSG00000267061.1",0.938652013051926,-0.0114341307951004,1.02332810115909,-0.0111734748436492,0.991085042432387,0.995660661366972,"AC090213.1"
"ENSG00000267064.2",35.1277203383607,-0.083088169660787,0.0942321756248042,-0.88173884461303,0.377918049645221,0.569437799883751,"UXT-AS1"
"ENSG00000267065.2",5.78737730274902,0.0673358275408267,0.168749068376498,0.399029329101793,0.689871593694701,0.818483111189945,"LINC02080"
"ENSG00000267069.1",3.95659207236459,0.61817567843245,0.229291985595687,2.69601956137484,0.00701735456147278,0.0422551610445132,"AP005264.1"
"ENSG00000267072.2",24.7961296912085,-0.416408884883589,0.196162199731094,-2.1227784224199,0.0337724238030049,0.119857723662023,"NAGPA-AS1"
"ENSG00000267073.1",9.72588695878154,0.294618426291511,0.369533669645467,0.797270859172779,0.425293740692251,0.612771216898218,"AC005256.1"
"ENSG00000267074.1",31.4929114524738,-0.478500347861167,0.156457057756973,-3.05834939453117,0.00222559918327502,0.019218019557229,"AC015911.3"
"ENSG00000267080.6",364.398145549245,-0.151688946063165,0.0716721686123812,-2.1164274641044,0.0343084683110483,0.121037600453505,"ASB16-AS1"
"ENSG00000267082.1",27.736572744848,-0.185128655600386,0.104979911990165,-1.76346743001394,0.0778216858237262,0.207838712187495,"AC011472.1"
"ENSG00000267096.1",10.6758912633593,-0.0737705795354582,0.148382589981233,-0.497164657557119,0.619072942126363,0.768212113450699,"AC008735.1"
"ENSG00000267097.1",3.00239274473069,-0.406096869018439,0.251763001238181,-1.6130125039074,0.106741791259087,0.2549687513552,"SLC14A2-AS1"
"ENSG00000267100.1",809.081728666436,-0.0718887789507234,0.0753437981090631,-0.954143283919157,0.340011118897813,0.533332870740396,"ILF3-DT"
"ENSG00000267102.1",48.1926634193919,-0.120088254565896,0.0914564291095886,-1.31306520203188,0.189160978303221,0.367686621359712,"AC060766.1"
"ENSG00000267106.8",235.373215357339,0.0624975751545404,0.0768744990143431,0.812981885486886,0.41622844402305,0.604919398762851,"ZNF561-AS1"
"ENSG00000267107.8",412.328369295947,0.0761047986469299,0.156184055643071,0.487276363349489,0.626062495779599,0.773844391015044,"PCAT19"
"ENSG00000267108.1",4.09815376244235,-0.43362094624553,0.188408501865276,-2.30149352047603,0.0213637512153695,0.0887304602311996,"AP001029.1"
"ENSG00000267112.1",2.40104619100655,-0.026660691239047,0.223405790369136,-0.119337512223811,0.905007965378682,0.949588093014574,"AC098848.1"
"ENSG00000267114.1",8.58355561232436,-0.068172505810487,0.142552876446877,-0.478226097639579,0.63248928951306,0.777946871425975,"AC011481.1"
"ENSG00000267119.1",14.694953514801,0.109592472620378,0.132656323213895,0.826138324696902,0.408725629581328,0.598203455143257,"RPL10P15"
"ENSG00000267121.6",221.735796829103,0.0413809178553541,0.154155403646571,0.26843637573826,0.788363442815741,0.88267103037449,"AC008105.3"
"ENSG00000267122.1",4.11423604151519,0.133003288044376,0.217697329649424,0.610955073535177,0.541229323170123,0.709303568583802,"AC004490.1"
"ENSG00000267123.7",83.8077455585851,0.419235288538115,0.18151165402273,2.30968799659341,0.0209054338363591,0.0875807988818302,"SCAT1"
"ENSG00000267127.7",15.8791390080295,-0.315034230383101,0.136178427584321,-2.3133930679882,0.0207010378702665,0.0871050881276977,"AC090360.1"
"ENSG00000267128.2",97.2846313943614,-0.251080968639615,0.145386378107931,-1.72699101461362,0.0841692772144298,0.219045395630424,"RNF157-AS1"
"ENSG00000267131.1",4.58251923513888,-0.291951926308588,0.197990711053291,-1.47457385629575,0.140327147918701,0.303787942459759,"AC005746.2"
"ENSG00000267134.3",3.36207006756991,-0.512793179960272,0.539164096117638,-0.951089257709749,0.341559067420353,0.534853771300777,"LINC01924"
"ENSG00000267136.1",11.7726536413242,-1.67664096537294,0.248151907796703,-6.75651047884151,1.41354761810449e-11,1.20669848332186e-08,"AP005131.1"
"ENSG00000267141.1",3.91833742487971,-0.0397455965742501,0.181011989680746,-0.219574386450036,0.826202641245022,0.904798017662923,"AC012615.4"
"ENSG00000267142.1",2.5244205799086,0.576642860952431,0.251858692117943,2.28954917578304,0.0220474641166262,0.0906540969290895,"AC092296.3"
"ENSG00000267147.2",20.0404988926857,0.613404345694812,0.244991803239105,2.50377497363104,0.0122876157238744,0.0614651172094204,"LINC01842"
"ENSG00000267149.2",6.07496714736289,0.0124315442985136,0.181788177618448,0.0683847787099,0.945479338293572,0.971648134114203,"AC011476.2"
"ENSG00000267150.1",3.97362629263333,-0.144384946577355,0.183655222158431,-0.786173923509786,0.431765600796265,0.617867232894752,"AC006557.1"
"ENSG00000267151.5",1.25119986682569,0.0271314225307621,0.302536301093352,0.0896798910831873,0.92854159613364,0.962392995029588,"MIR2117HG"
"ENSG00000267152.1",16.3067870099272,-0.165720685665052,0.0934215863715862,-1.77390143008164,0.0760794561651067,0.204762597744939,"AC093227.1"
"ENSG00000267156.1",5.4410284915729,0.194735293708883,0.152510643956145,1.27686362510462,0.201650398116481,0.382395274038697,"TPMTP1"
"ENSG00000267160.1",4.17962593238983,-0.193321959710691,0.145854346179567,-1.32544531427733,0.185023495883807,0.36269354972089,"AC091152.2"
"ENSG00000267169.2",57.4231391095314,-0.141282155427917,0.0909713599279713,-1.5530399406998,0.120413592935546,0.275394814157145,"AC022098.1"
"ENSG00000267174.5",10.9377932115102,-0.0138650290635661,0.124960028549208,-0.110955712995105,0.911651465718794,0.952924939505064,"AC011472.2"
"ENSG00000267178.3",1.90921621022494,-0.00266373908259719,0.295947039251329,-0.00900072894574573,0.992818554303571,0.996650328009311,"PHF5CP"
"ENSG00000267185.1",15.9105813818751,-0.120729541449397,0.115346523086089,-1.0466682325508,0.295252620143664,0.487833522701886,"PTP4A2P1"
"ENSG00000267191.2",15.8425711480056,0.0387286583943586,0.173058451153649,0.223789466138083,0.822921126913393,0.902951091111539,"AC006213.3"
"ENSG00000267196.1",0.982868545708083,-0.420386046972766,0.488685990637588,-0.860237565689757,0.389658101003414,0.580598243676453,"AC091044.1"
"ENSG00000267197.1",8.28672220247232,-0.429026773708793,0.147466976942146,-2.90930744363945,0.00362230449539971,0.0268918254318687,"AC011461.1"
"ENSG00000267198.1",2.91929943643077,-0.364494984340968,0.251548490980347,-1.44900485357889,0.14733622714471,0.313373427994256,"AC091132.4"
"ENSG00000267199.1",25.7250169677819,-0.312926179071584,0.154572226337283,-2.02446575614928,0.0429222519378981,0.141011499286406,"AP001029.2"
"ENSG00000267203.1",4.53263029529796,-0.764446127431026,0.220112760940887,-3.47297505225662,0.000514723198346066,0.00688220057933155,"SNRPGP4"
"ENSG00000267212.1",2.21020911405973,-0.308024679164513,0.257091908114595,-1.19811114018888,0.230873752483638,0.417357867265992,"AC018761.3"
"ENSG00000267213.4",32.6796417625649,0.235297467992081,0.126105528185484,1.86587750257856,0.062058505838726,0.179675617366094,"AC007773.1"
"ENSG00000267214.1",1.83946948344324,-0.34261981227298,0.295038919115529,-1.16126988703758,0.245532161527139,0.434559686020044,"AC092068.1"
"ENSG00000267215.2",3.17038040512402,-0.36913826378354,0.448007760940997,-0.823955064993073,0.409965090567542,0.599269747113856,"AC040963.1"
"ENSG00000267216.1",23.3119187739789,-0.0186463761287913,0.119020503128394,-0.156665243707435,0.875508680273786,0.933589217647098,"ZNF8-ERVK3-1"
"ENSG00000267219.1",13.4203140633891,0.038326448051956,0.0926048052804021,0.413871050599434,0.678968546144519,0.811581729400248,"AC010504.1"
"ENSG00000267220.1",2.31306436914358,-0.754234112272691,0.294461033788912,-2.56140550268316,0.0104249597457395,0.0551618221257004,"AC011447.2"
"ENSG00000267221.3",119.076625761393,-0.121863195773085,0.101148964468276,-1.20478935611155,0.228284630032082,0.414274511482509,"C17orf113"
"ENSG00000267222.1",4.39822906548606,-0.223622822704241,0.176416079115266,-1.26758753411661,0.204945285965392,0.386192178268384,"AC107993.1"
"ENSG00000267226.2",9.02428092382775,-0.320100537129845,0.140996997979931,-2.2702649114232,0.023191514661741,0.0936533531030543,"AC104971.1"
"ENSG00000267234.1",2.69393806726468,-0.742339624491632,0.349655452050382,-2.123060344515,0.0337487954809663,0.119812182549351,"AC092067.1"
"ENSG00000267244.5",55.2848806112196,-0.202396458373889,0.120619762333193,-1.67797095980675,0.0933527683495117,0.234176741761626,"AC012615.6"
"ENSG00000267248.3",27.7165002173637,-0.153234620237838,0.101905569511804,-1.50369230035154,0.13266061267694,0.293294087813236,"AC025048.2"
"ENSG00000267249.1",42.1177369555545,0.00816740165224018,0.0771886677561877,0.105810890246716,0.915732396131911,0.955241216456314,"AP005482.2"
"ENSG00000267251.2",14.9149836010543,-0.190316243559858,0.17437698049445,-1.09140692206168,0.27509386790826,0.467757923609279,"AC139100.1"
"ENSG00000267254.7",167.519176552009,-0.377360090429565,0.133574845542134,-2.82508348707417,0.00472682981137791,0.0321492022288467,"ZNF790-AS1"
"ENSG00000267258.1",3.31207683870117,0.309423274110337,0.187848888551619,1.64719246675399,0.0995184917446845,0.243658121244582,"PPIAP58"
"ENSG00000267259.1",56.3720895860349,-0.268638248734613,0.161964543872966,-1.65862380932776,0.0971916209618182,0.240258437532062,"ERVE-1"
"ENSG00000267260.2",10.2214639493628,-0.292697207414258,0.221619650607822,-1.32071865744529,0.186595190683118,0.36457239926133,"AC020928.1"
"ENSG00000267262.1",3.37901777441404,-0.833759806893737,0.285120571114384,-2.92423588952216,0.00345302965423431,0.026078155420072,"AC011444.2"
"ENSG00000267264.1",4.92160678847568,-0.149746327944608,0.1621568420697,-0.923465985359049,0.355764418529086,0.549321249702665,"AC006504.3"
"ENSG00000267265.5",25.754033094494,-0.0953663292937182,0.105485979485065,-0.904066395925354,0.365960195748284,0.558741300424085,"AC011476.3"
"ENSG00000267269.1",0.508593918543898,-0.328105718567481,0.690881470311256,-0.474908841338099,0.634851949370299,0.779441898085532,"AC010776.1"
"ENSG00000267270.6",69.8903693788402,-0.0163025121575227,0.122402916200501,-0.133187285593903,0.894045265887928,0.944055336794883,"PARD6G-AS1"
"ENSG00000267272.5",28.1756893363805,-0.124778575383928,0.126908060238578,-0.983220255272617,0.325499047869876,0.518974943601936,"LINC01140"
"ENSG00000267274.1",11.8318048947991,-0.417123807606267,0.158771125705112,-2.62720192827126,0.00860902293340996,0.0485385606303163,"AC008770.3"
"ENSG00000267277.1",7.67566371415348,-0.274888660499202,0.100126438589056,-2.74541534057169,0.006043435796277,0.0381719043759154,"AC024575.1"
"ENSG00000267278.6",372.606039729784,0.155757599514944,0.101253454237688,1.53829418154278,0.123976701752078,0.280721673676625,"MAP3K14-AS1"
"ENSG00000267279.2",10.0788081866717,0.228684439328345,0.144571936438091,1.581803806206,0.113694365856155,0.265612257980583,"AC090409.1"
"ENSG00000267280.5",62.0170612189962,-0.0290699362304198,0.1551721007991,-0.187339966918772,0.851394088592544,0.920038410578454,"TBX2-AS1"
"ENSG00000267281.2",10.148224150813,-0.232557640899589,0.123724812316383,-1.87963623905045,0.0601576708135537,0.176047653343922,"ATF7-NPFF"
"ENSG00000267284.2",9.51786047385994,-0.0808267323944924,0.407468693683986,-0.198363048860823,0.842761025707818,0.914508745767425,"AC022031.2"
"ENSG00000267285.1",1.6909438892473,-0.883078554391158,0.414338070694102,-2.13129957600039,0.0330644699833388,0.118087899501748,"AC004672.2"
"ENSG00000267287.1",16.5859092330117,0.0460156005894948,0.136400101051241,0.337357525653213,0.73584739939968,0.849181105423143,"AC068473.3"
"ENSG00000267288.2",23.031563334482,-0.0827707800161525,0.127941045566468,-0.646944689639507,0.51766774112691,0.691319262411434,"AC138150.2"
"ENSG00000267293.1",5.88301573597306,-0.315503664263103,0.180535745059753,-1.74759665549157,0.0805338948928065,0.212930031977939,"AC012569.1"
"ENSG00000267296.2",121.959061045797,-0.266397571032414,0.145525897549556,-1.83058531517867,0.0671624620455157,0.188922738417029,"CEBPA-DT"
"ENSG00000267298.1",2.95484076597563,-0.832459255201964,0.291642029998351,-2.8543871238541,0.00431199517332189,0.0302612258232306,"AC006116.5"
"ENSG00000267301.1",11.1447240210279,0.247989745673159,0.251358673102969,0.986597130752556,0.323840177394779,0.517350498814864,"RPL23AP77"
"ENSG00000267304.1",2.43598204950624,-0.341598107893933,0.286897617540862,-1.19066205854874,0.233786278391357,0.420772330332114,"AC004637.1"
"ENSG00000267305.2",2.16604815925014,-0.15486032474866,0.317363292674534,-0.487959156976213,0.625578771173371,0.773544577061719,"AL592148.2"
"ENSG00000267309.1",43.880955968152,0.126817304556528,0.10207176194069,1.24243279576399,0.214076921646071,0.397017766954248,"AC092295.2"
"ENSG00000267311.1",2.9066023594002,-0.0362406212093398,0.346285891578408,-0.10465520568612,0.916649407377528,0.955778538046353,"AC007673.1"
"ENSG00000267312.1",5.92351483973307,0.172769182824158,0.157663938197929,1.09580659216609,0.273163423002137,0.465536641808674,"AC015911.4"
"ENSG00000267313.7",23.1821529796052,-1.03802636238831,0.322366750781245,-3.22001682826373,0.00128183071876737,0.013054753784008,"KC6"
"ENSG00000267317.2",138.913520686491,0.0639941476827593,0.0787887436657225,0.812224496868076,0.416662825511991,0.605260065874197,"AC027307.2"
"ENSG00000267321.3",305.244845661299,-0.0798172972767991,0.0983777879333507,-0.811334539569786,0.417173580053309,0.605664644579028,"SNHG30"
"ENSG00000267322.2",10.4361984899827,-0.386428716816242,0.172765557252601,-2.23672312329734,0.0253044417443175,0.0992531549238409,"SNHG22"
"ENSG00000267325.2",21.5697326877972,-0.237048112951586,0.168594237810853,-1.40602737098009,0.159715997260488,0.330377427573371,"LINC01415"
"ENSG00000267327.2",11.2562408174051,-0.135248997874984,0.267379631464768,-0.505831342253181,0.612975053938474,0.764393530255959,"AC009271.1"
"ENSG00000267332.1",1.4276289573578,0.60891988756836,0.363094376127016,1.67702924529833,0.0935367631642363,0.234496946989979,"BOLA3P2"
"ENSG00000267336.1",8.15515530795169,-0.426736218620955,0.180944780918198,-2.35837815523331,0.0183549843152081,0.0806399266466366,"EIF4A2P1"
"ENSG00000267337.2",1.1984606531959,0.0229167870146667,0.53833170272792,0.0425700119434525,0.966044300813235,0.983060261321076,"LINC01478"
"ENSG00000267338.1",0.698495907418945,-0.665061490480784,0.648409325970117,-1.02568156231521,0.305041707942203,0.49834405920407,"AP000365.1"
"ENSG00000267342.1",16.3460163919218,-0.0636284490837906,0.10706059355978,-0.594321841194183,0.552296873060784,0.717537649060044,"AC087289.2"
"ENSG00000267344.1",13.0403516519463,-0.261232341181333,0.136291785167172,-1.91671376863185,0.055274305093724,0.16620731931768,"AC003070.1"
"ENSG00000267345.1",2.57871207001849,0.0143643142899409,0.183394328232394,0.0783247466177836,0.937569732973569,0.967539643290465,"AC010632.1"
"ENSG00000267348.3",22.1432247843047,-0.151127436353951,0.101167826340271,-1.49382903459489,0.13522031060931,0.296817834614138,"GEMIN7-AS1"
"ENSG00000267361.1",4.86856934166402,-1.49520018825867,0.27698599538861,-5.39810753305745,6.73475000811012e-08,1.03757254862093e-05,"SEC24AP1"
"ENSG00000267364.2",41.672429897433,-0.189121251612172,0.131032504761749,-1.443315549497,0.148931601461699,0.315699720327541,"AC022706.1"
"ENSG00000267365.1",31.0291694711216,-0.367607307386571,0.145329094980182,-2.52948184557745,0.0114231083418294,0.0586094567861647,"KCNJ2-AS1"
"ENSG00000267366.1",8.25566167943576,-0.38176554504133,0.219674123388031,-1.73787216788835,0.0822333407961081,0.215880351295129,"AP005131.2"
