"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000267369.1",63.2759725880503,-0.272764787558714,0.128848879855972,-2.11693565255369,0.0342653093263023,0.120936599533614,"TAF5LP1"
"ENSG00000267370.1",32.0404289509743,-0.448427779758332,0.127896471956072,-3.50617787105459,0.000454591321650236,0.00634578988331292,"AC008752.3"
"ENSG00000267372.2",8.9612075498188,-0.00663599352381904,0.218471284777037,-0.0303746715756786,0.975768244687325,0.987848789201296,"AC005330.1"
"ENSG00000267374.2",65.1621756803678,-0.0991180718241808,0.21913080918754,-0.452323761280651,0.651035760644198,0.791464711096673,"MIR924HG"
"ENSG00000267375.1",2.00035249214778,-1.25023969669776,0.317891697525401,-3.93291081972298,8.39233796404332e-05,0.00193897368380912,"AC008649.2"
"ENSG00000267383.7",189.528751670467,-0.523708082863752,0.22313955561056,-2.34699796470764,0.0189253581609157,0.0822346579550206,"AC011447.3"
"ENSG00000267385.1",10.4550581621896,-0.832183387366778,0.196829268236771,-4.22794533974349,2.35835063920143e-05,0.000749919463523719,"AC011498.4"
"ENSG00000267390.1",49.4383979873239,0.240659697506768,0.0955896723892248,2.51763283094896,0.0118146411139963,0.0598880704336602,"AC036176.1"
"ENSG00000267393.1",1.35220590332534,-0.665065274872155,0.90426709570693,-0.735474372593671,0.46205064200224,0.644370293812281,"AP002439.1"
"ENSG00000267394.1",13.5263778231812,-0.0660632856333772,0.105298793357452,-0.627388819253757,0.530404394922469,0.700716075939092,"AC004596.1"
"ENSG00000267395.5",25.5661676951003,-0.0540790798418909,0.100700461783898,-0.537029114702014,0.591247503201082,0.747749487774089,"DM1-AS"
"ENSG00000267397.1",15.0508503528799,-0.129387510933103,0.111683263340985,-1.15852194019496,0.246651103443173,0.435891246187885,"AC090229.1"
"ENSG00000267402.1",1.85562242674709,-1.52385550670323,1.01405876162397,-1.50272899793582,0.132908941797586,0.293703531081046,"TCF4-AS2"
"ENSG00000267405.1",4.36111072419012,0.0023550673389213,0.203934096218308,0.011548178468402,0.990786091490248,0.995480484789499,"AC005180.1"
"ENSG00000267413.1",2.80343287186412,-0.226844952658433,0.537867168505922,-0.421749022697479,0.673208218117276,0.807418178096418,"LINC01901"
"ENSG00000267414.1",47.1190190847798,-0.230631435074837,0.125387334623578,-1.83935192312055,0.0658634405795508,0.186525308541595,"SETBP1-DT"
"ENSG00000267416.1",8.28318953292064,-0.0341192850623074,0.108961172287399,-0.313132507167907,0.754179992924223,0.860644347025352,"AC025048.4"
"ENSG00000267419.2",33.5928598719224,-0.339395332019104,0.0772295189326006,-4.39463221718757,1.10960452331901e-05,0.000432070916898946,"ZNF56"
"ENSG00000267421.6",7.82714534678914,-0.0436299480918735,0.133193708094812,-0.327567636008873,0.743238595647447,0.85373456268598,"AC005498.2"
"ENSG00000267422.1",9.18718488578676,-0.136145571469573,0.134010428889489,-1.01593265985175,0.309661454960535,0.503435546111918,"AC016582.2"
"ENSG00000267430.1",2.26315663039983,-0.484599560207595,0.288724683203274,-1.67841403385112,0.0932662998194742,0.233995095696289,"AC036176.2"
"ENSG00000267432.6",39.3619662975876,0.313863191822718,0.188795542577962,1.66245022280179,0.0964225360804575,0.239060374799244,"DNAH17-AS1"
"ENSG00000267440.2",7.26222251181645,-0.189370797597578,0.23910725775085,-0.791991005956426,0.428365920538159,0.615302870337437,"LINC02594"
"ENSG00000267446.1",2.35741550037817,0.0145789518912656,0.25147073372604,0.057974745908796,0.953768744528963,0.975919589364333,"AC003070.2"
"ENSG00000267452.3",13.127830612341,-0.245152377254896,0.157375012965522,-1.55775921879418,0.119290336633089,0.273823302366619,"LINC02073"
"ENSG00000267453.7",11.1860054064927,0.0940644755367642,0.244818509845712,0.384221256783423,0.700814464607059,0.825596934877456,"CLEC4O"
"ENSG00000267454.6",34.8502430857119,-0.0369610380061056,0.112381698074424,-0.328888410118421,0.742240034834551,0.853106685284384,"ZNF582-AS1"
"ENSG00000267457.1",4.77203265509982,-0.577156936747685,0.24801706095124,-2.32708562279574,0.0199607085609259,0.0851552883289218,"AC004223.2"
"ENSG00000267461.1",18.8399335525515,-0.586583024345939,0.190477030666807,-3.0795472939308,0.00207315452130924,0.0183226794472919,"AC079210.1"
"ENSG00000267466.1",15.843016133203,-0.468834102873895,0.294321793943486,-1.59293029779479,0.111175828542113,0.261673867773247,"AC021683.1"
"ENSG00000267470.6",62.4834668327757,-0.496100322436822,0.180697342411069,-2.74547658431103,0.00604230792332964,0.0381719043759154,"ZNF571-AS1"
"ENSG00000267472.1",2.3233709897314,-0.29884297068363,0.203148573300807,-1.47105621185499,0.141275915670706,0.305243627777585,"ARHGAP27P2"
"ENSG00000267474.1",7.75635244390739,-0.231635096664193,0.157929890580386,-1.46669573323292,0.142458844095614,0.306982672911021,"AC008569.2"
"ENSG00000267475.1",54.3167811415302,-0.0924073171958121,0.113249384316519,-0.815963086717934,0.41452124825215,0.603392306551664,"AC008736.1"
"ENSG00000267476.1",2.75107454266304,-1.59054691643375,0.32603008947255,-4.8785279880361,1.06880499551218e-06,7.8725054680502e-05,"AC104365.1"
"ENSG00000267480.1",83.2498418679399,-0.171589383556863,0.127837796104675,-1.34224297340329,0.179517226967101,0.35577516741566,"AP001542.3"
"ENSG00000267481.1",77.5430104918336,-0.528837990223032,0.110388640364942,-4.7906921262433,1.66206988310081e-06,0.000108713737952997,"AC011477.1"
"ENSG00000267489.5",1.46764598959109,0.265088439531937,0.451336486147695,0.587341036384083,0.556974685829534,0.721503374005785,"LINC01837"
"ENSG00000267490.1",5.27208030104111,-0.392846101392887,0.287497188407655,-1.36643458521707,0.171802599651824,0.346117151896334,"AC008759.1"
"ENSG00000267491.1",3.31033716040025,-0.679263845602765,0.288956628891414,-2.35074671312705,0.0187357825459403,0.0817095111739573,"AC100788.1"
"ENSG00000267493.4",50.7665808113461,0.136247591962715,0.104123497453422,1.30851916517368,0.190697278451557,0.369529392438606,"CIRBP-AS1"
"ENSG00000267498.2",7.87193263680671,-0.183831719205767,0.137424539676864,-1.33769208642083,0.180996831727593,0.357812927896607,"AC007786.1"
"ENSG00000267500.1",7.32324061615807,-0.277688320552705,0.154656134055297,-1.79552089704647,0.0725707463668761,0.198859086141474,"ZNF887P"
"ENSG00000267503.1",3.86049471631723,-1.80336554625822,0.340497871442634,-5.29626085067038,1.18197960733251e-07,1.60618967620087e-05,"AP005131.3"
"ENSG00000267504.1",8.94853998598463,-0.717175767774908,0.188905329118896,-3.79648245563005,0.000146763744184191,0.00287593015604725,"AC090236.2"
"ENSG00000267505.1",6.37730234769658,-0.0602688828195948,0.180406679052157,-0.33407234774368,0.738324965823319,0.850690179475023,"AC005180.2"
"ENSG00000267506.5",27.419764595843,-0.54343820482325,0.308981211869096,-1.75880663272654,0.0786103578346289,0.209390722728882,"AC021683.2"
"ENSG00000267508.6",92.5515483065097,-0.368272360256875,0.143083114734145,-2.57383522116597,0.0100578161561938,0.0539566344325104,"ZNF285"
"ENSG00000267511.1",0.687466161418471,-0.424836479239538,1.03223027266469,-0.411571420147199,0.680653583094883,0.812571706181079,"ADAD1P2"
"ENSG00000267519.6",1348.72587663434,-0.208731327222508,0.139047265557682,-1.50115377231865,0.133315793440396,0.29429006172995,"AC020916.1"
"ENSG00000267521.1",1.102492768191,-0.179770179659129,0.398511144323525,-0.451104522972098,0.651914218005324,0.791978838170088,"AC016168.1"
"ENSG00000267523.1",53.633424411358,-0.350207979773935,0.137942432988243,-2.53879804921076,0.0111234011091479,0.057657075062566,"AC008735.2"
"ENSG00000267526.1",2.74183980527931,-0.969417367724939,0.3946359802336,-2.45648500461388,0.0140303657516816,0.067167372681869,"AC005702.2"
"ENSG00000267529.3",3.80180165649359,-1.17865193723145,0.385354050402443,-3.05862086048019,0.00222358365819124,0.0192085549382877,"AP005131.4"
"ENSG00000267530.3",92.1959782629828,-0.281314183873677,0.166672345534894,-1.6878275935391,0.0914443290638731,0.231059070504724,"LINC01836"
"ENSG00000267532.5",8.1951871881389,0.0952621023531734,0.164055159674868,0.580671175121639,0.561462092337115,0.725189259624164,"MIR497HG"
"ENSG00000267533.1",5.33424448195299,-0.155612852697718,0.12835546883079,-1.21235857042337,0.225375152545989,0.410583581598556,"AP002414.4"
"ENSG00000267534.4",908.403305016869,0.0401772763873687,0.0711309568495651,0.564835314564088,0.572185784453886,0.732965806918939,"S1PR2"
"ENSG00000267541.1",10.8005247108969,0.114340894698412,0.159716821582384,0.715897634110089,0.474054559440502,0.65442212743926,"MTCO2P2"
"ENSG00000267543.1",10.3637795270358,-0.233946094519873,0.115071622152849,-2.03304768059255,0.0420477060562345,0.139057740908932,"AC015802.3"
"ENSG00000267544.1",10.9278041256995,-0.0563201240249026,0.0889356844868149,-0.633268011033888,0.526558639224808,0.697906635443749,"HIKESHIP2"
"ENSG00000267546.2",9.2954751407329,-0.11615395570013,0.111551350620886,-1.04125996730319,0.297754910914625,0.490483115584613,"AC015802.4"
"ENSG00000267547.1",40.7781920292867,-0.139829233951976,0.104271508512886,-1.34101094293362,0.179916899732654,0.356343573004168,"AC060766.4"
"ENSG00000267549.6",4.54501121563696,-0.246315861051125,0.172809442993837,-1.42536111906749,0.154052841092681,0.322782293193897,"AC006116.7"
"ENSG00000267551.3",10.3665515994986,-0.409114717741839,0.152402261766772,-2.68443993546452,0.00726514363912294,0.0431374601291641,"AC005264.1"
"ENSG00000267554.1",26.6390552515089,-0.213113973779976,0.133556148055068,-1.59568823212919,0.110558417270331,0.260655375638884,"AC015911.7"
"ENSG00000267560.1",10.6873736728234,-0.570318971563063,0.19538709134788,-2.91891837699569,0.00351248181423276,0.0263499452549011,"AC027514.2"
"ENSG00000267561.2",1.02111470468452,-0.930748416122317,0.887673517378575,-1.04852560981086,0.294396509432621,0.487023254088956,"AC093155.3"
"ENSG00000267563.1",1.78814579556195,-0.863037037395085,0.467900928570368,-1.84448669514724,0.0651122430564672,0.185264670376802,"AC011471.2"
"ENSG00000267565.1",33.7251796553289,-0.34862547008655,0.100655422112472,-3.46355380336091,0.000533089972918092,0.00703767681504287,"AC011477.2"
"ENSG00000267568.6",2.22250492860421,-0.141528385326326,0.304278771909607,-0.465127371318464,0.641840245811771,0.784578767212928,"AC016168.2"
"ENSG00000267570.1",2.23947472626642,-0.200056204075074,0.247500871354313,-0.808305049515081,0.418914996396572,0.607233410616122,"STK25P1"
"ENSG00000267571.1",28.2327794193096,-0.274754141312996,0.102354831690184,-2.68432996054983,0.00726753413223445,0.0431374601291641,"AC104532.2"
"ENSG00000267573.1",3.95164311490457,0.383306325218904,0.166237132615383,2.3057804185407,0.0211229049107106,0.0881701195075587,"KRT8P5"
"ENSG00000267575.7",190.843331030287,-0.087118838139453,0.0925441634588146,-0.941375824075863,0.346512298283822,0.540207348083399,"AC006504.5"
"ENSG00000267577.1",1.78314883844154,-0.0343100389161581,0.338617367711555,-0.101323919526138,0.919293328869147,0.957515730135168,"AC010327.4"
"ENSG00000267582.1",3.57046684306102,-0.796619234417581,0.231520870499318,-3.44080960260525,0.00057997649099242,0.00743964574880456,"AC020916.2"
"ENSG00000267583.5",14.3333028571533,0.0336389937127637,0.139996637472188,0.24028429768141,0.810109867116297,0.895587630308718,"AC007998.3"
"ENSG00000267585.1",0.858800667732262,-1.29135898080987,0.84893160704759,-1.52115785310545,0.128220229245633,0.287282773359835,"AC013290.1"
"ENSG00000267586.7",7.91044364471218,-0.350966977169588,0.203373938768159,-1.72572247602325,0.084397352500089,0.219390308379149,"LINC00907"
"ENSG00000267587.1",1.66233039347036,-1.93911310685575,0.423041545136363,-4.583741547726,4.56728717716535e-06,0.000225941592851955,"AC090241.1"
"ENSG00000267589.1",3.20112332864953,-0.427902157929906,0.274404352899657,-1.55938545948059,0.118905175705977,0.273259475031346,"AC011444.4"
"ENSG00000267591.1",0.769268114890859,-1.26919886475341,1.31229477862674,-0.96715988314879,0.333464113348983,0.527036350616079,"AC105224.1"
"ENSG00000267593.2",3.44416703634391,-0.639632541864474,0.226501785822047,-2.82396246697589,0.00474339392194252,0.0322026537200719,"LINC01926"
"ENSG00000267594.5",4.58942101671451,-0.174253783264324,0.281603978828731,-0.618790203139509,0.536054576976577,0.704874755912868,"CYP4F24P"
"ENSG00000267595.1",5.87630740713566,-0.35439947530765,0.165093853875041,-2.14665456641344,0.0318207923251224,0.115190783829542,"BRCA1P1"
"ENSG00000267603.1",1.09439141543636,0.928686997503951,0.579101166080267,1.60366970729814,0.108786876543768,0.258204996134002,"LINC01028"
"ENSG00000267605.7",12.7492982119267,-0.319660371354607,0.199178485223788,-1.60489407776875,0.108517117092775,0.257875457428287,"AC016590.1"
"ENSG00000267607.1",21.2405367158585,-0.151163383947626,0.207251592390152,-0.729371399294538,0.465774507959717,0.647448152206707,"AC011511.5"
"ENSG00000267610.2",1.00509283464568,-1.0182877286806,0.418821746799908,-2.43131531841656,0.0150441156653127,0.0705044683059201,"AC007787.1"
"ENSG00000267612.1",4.62904672513653,-0.28812160172847,0.169416697341684,-1.70066827089291,0.0890052963792702,0.227121432693726,"AC008759.2"
"ENSG00000267632.1",34.461691823122,-0.450743065365352,0.141246778207219,-3.1911741356966,0.00141695850414275,0.0139962455442765,"AC067852.3"
"ENSG00000267637.1",4.14733426092571,-0.656909704545175,0.260319826438952,-2.52347165996297,0.0116202426511374,0.0592726732931391,"AC040904.1"
"ENSG00000267640.6",173.797225794515,-0.0981447161346521,0.186646633174949,-0.525831698462294,0.599005148279124,0.75358169681164,"AC016582.3"
"ENSG00000267641.1",6.88430859222076,-1.04039029298022,0.263453938406982,-3.94904057715406,7.84650513457609e-05,0.00184487073054691,"BNIP3P16"
"ENSG00000267644.1",3.69334851905478,-0.528107498046607,0.227394337552379,-2.32243029325636,0.0202097777741745,0.0857843017460077,"AC061975.7"
"ENSG00000267646.1",1.25604671254241,-0.754057604453342,0.358154322243212,-2.10539858832496,0.0352566265846284,0.123414874238464,"AC008543.5"
"ENSG00000267647.1",0.833374084331944,-1.09310639900808,0.535544680909707,-2.04111148513559,0.0412397470524495,0.137326955252771,"MAP1LC3P"
"ENSG00000267648.1",6.77771428811148,-0.116704252531125,0.119256042996621,-0.978602422138319,0.32777646203918,0.521488184587136,"AC060766.5"
"ENSG00000267649.1",6.8357139703347,-0.206685635465921,0.194529607413986,-1.06248934655004,0.288013591862209,0.480474846613646,"AC010327.5"
"ENSG00000267651.1",12.0062739161401,-0.58086220946365,0.206435694743849,-2.81376827870974,0.00489645098110543,0.0329328368715036,"AC015961.1"
"ENSG00000267655.1",28.5790723000541,0.00168132726450213,0.111393728404355,0.0150935540859085,0.987957543471738,0.993893772168887,"AC125437.1"
"ENSG00000267659.5",20.4714770503034,-0.72805507317095,0.183942531041234,-3.95805727500696,7.55618410971177e-05,0.00180432060786529,"LINC01482"
"ENSG00000267665.2",2.56041817586369,-0.532465776170182,0.265173678527744,-2.00798879861099,0.044644481993662,0.144893444348771,"AC021683.3"
"ENSG00000267666.2",11.317237790734,0.189797354943344,0.141711018743306,1.33932672721196,0.180464331471241,0.357248126273756,"AC004156.1"
"ENSG00000267672.1",3.88338392650879,-0.66549504008313,0.262817163370428,-2.53215974005909,0.0113362334165986,0.0583514562675969,"AC010632.2"
"ENSG00000267679.1",3.95066660635932,-0.0468288304536016,0.160122458433623,-0.292456354415855,0.769937725933631,0.871408581947388,"EIF5AP2"
"ENSG00000267680.5",460.166440225738,-0.134833283565193,0.0742504541767659,-1.81592537123341,0.069381820810802,0.192959073389039,"ZNF224"
"ENSG00000267681.1",14.2550686518326,-0.169232414048758,0.0950270086881563,-1.78088752224241,0.0749308274438012,0.202917849201763,"AC135721.1"
"ENSG00000267682.1",8.36658980263727,-1.05860479008253,0.20256206973668,-5.2260760934101,1.73145126283438e-07,2.15899651286685e-05,"AC016590.2"
"ENSG00000267690.1",5.16373936921653,-1.13909259748153,0.326284948294621,-3.49109759256494,0.000481040504768266,0.00658793974712047,"LDLRAD4-AS1"
"ENSG00000267691.1",3.81332962993275,-0.171904738965026,0.201085577116969,-0.854883485079742,0.392615654203767,0.583282149728068,"SHC1P2"
"ENSG00000267694.1",3.07111138931726,-1.28590498843125,0.44167820624631,-2.91140692532641,0.00359805086468919,0.0267686943995748,"AP005131.5"
"ENSG00000267698.1",9.5910956429335,0.00816025545757222,0.113528578489105,0.0718784253812823,0.942698659682274,0.969971103523078,"AC002116.2"
"ENSG00000267707.2",8.58060257488017,-0.70570348778869,0.156116603311177,-4.52036152991401,6.17341138766825e-06,0.000280780581051419,"AC015961.2"
"ENSG00000267708.1",8.98661262572114,-0.418068507286037,0.182593704450519,-2.28961074284645,0.0220438916814137,0.0906540969290895,"RDM1P3"
"ENSG00000267709.1",4.86853966463552,0.149834797701182,0.199331298965703,0.751687258742857,0.452239154401931,0.635559379905537,"AC024592.2"
"ENSG00000267710.9",24.2773830331513,-0.894319681584203,0.17063156021235,-5.24123251566844,1.59507570283319e-07,2.02690287688647e-05,"EDDM13"
"ENSG00000267711.1",4.61408019911636,-0.502971077667987,0.14401828441097,-3.49241125684229,0.000478680625074248,0.0065610185469728,"AC060766.6"
"ENSG00000267714.2",3.26231616808999,-0.550693353731722,0.315070690812092,-1.74784062685207,0.0804916282042382,0.212868994980038,"AC008738.4"
"ENSG00000267719.1",2.33622299048368,0.108463496351799,0.263997728205684,0.410850112571019,0.681182444881677,0.812882437988662,"LINC02078"
"ENSG00000267724.1",10.2330466816202,-0.842049702372247,0.190695137090411,-4.4156852409562,1.00690510286897e-05,0.00040373869726781,"AC012254.3"
"ENSG00000267731.1",29.5246471918468,-0.744081512800002,0.166562292711573,-4.46728668708042,7.921793712506e-06,0.000338165260152273,"AC005332.2"
"ENSG00000267733.5",8.2759627824709,0.276642455304228,0.236816443604555,1.16817249298016,0.242737193567306,0.431355718464709,"AP005264.4"
"ENSG00000267734.1",4.7472046054657,-0.939993825045101,0.305350831095246,-3.0784059819765,0.00208111185719297,0.0183701738664742,"AL121989.1"
"ENSG00000267736.2",7.68563311472455,-0.0283287558942845,0.181871604711482,-0.155762390391974,0.876220316836009,0.933862699546105,"HMGB2P1"
"ENSG00000267737.1",27.233921504587,0.138331108213671,0.11847327837927,1.16761441994396,0.242962330978525,0.431548489397569,"AC087645.2"
"ENSG00000267741.1",4.74522116722686,-0.679706595272196,0.195373913547484,-3.47900383900024,0.000503281376975931,0.00678645074267302,"UBE2L4"
"ENSG00000267742.1",3.79918100575755,-0.565715488092113,0.184540511118881,-3.06553550037411,0.00217280581460763,0.0189004117305412,"SINHCAFP2"
"ENSG00000267743.5",1.68428901930436,-1.69792798022106,0.57023532966405,-2.97759169222535,0.00290522729885881,0.0231175268788017,"AC107896.1"
"ENSG00000267745.1",26.2192774593648,-0.243227151410202,0.105327103015631,-2.30925511522049,0.0209294287763004,0.0876592618253077,"AC060766.7"
"ENSG00000267746.1",0.498068582616152,-0.0912698496462849,0.640924029587027,-0.142403538380506,0.886761267647355,0.939655875583474,"AC104985.1"
"ENSG00000267749.1",2.70818438308737,-0.49418778787122,0.270571637519114,-1.82645820678935,0.0677812710612058,0.190032998521324,"AC092068.3"
"ENSG00000267750.6",69.1051698519676,-0.130598341350321,0.175847982589489,-0.742677507169349,0.457676950749077,0.640605344374381,"RUNDC3A-AS1"
"ENSG00000267751.5",42.1954663365526,-0.0374366995825144,0.139942721546167,-0.267514445688153,0.789073093288709,0.883045730919697,"AC009005.1"
"ENSG00000267758.1",3.2753121268575,-0.775866392529935,0.285256602679739,-2.71988933907696,0.00653037666258711,0.0402249454629996,"AC099811.4"
"ENSG00000267761.3",5.34450337366171,0.34873696014101,0.389038958929157,0.89640626507155,0.370035822442402,0.562461883603839,"MIR4527HG"
"ENSG00000267762.1",1.28086695267332,-0.104650897580557,0.542231659041967,-0.19300034558192,0.84695869744241,0.917061139389559,"AC048380.1"
"ENSG00000267764.1",8.52320513622204,-0.0148350132897116,0.191122041788955,-0.0776206299956395,0.938129831526519,0.967839747172767,"AC093567.1"
"ENSG00000267767.3",21.6318381902183,0.259387168392715,0.160015493764805,1.62101283000738,0.105014887147645,0.252211390119399,"LINC01801"
"ENSG00000267769.1",9.50480765046763,-0.0578184812747667,0.143162221689007,-0.403866890249624,0.686310604978085,0.816543579013522,"AC011498.6"
"ENSG00000267774.2",3.89741422141486,-0.0967275499101337,0.352949520765191,-0.27405491215976,0.784042422598005,0.880137715812104,"AC010776.2"
"ENSG00000267778.1",3.20224563111743,-0.0542894816596137,0.205456324068817,-0.264238552430392,0.791596105873826,0.884560956999976,"AC004221.1"
"ENSG00000267784.1",1.24595810897004,-0.723477021919792,0.420472388398323,-1.72062908738356,0.0853181517302327,0.220964389385814,"AC010680.1"
"ENSG00000267787.7",77.0953609796012,-0.254930932665309,0.114773824327323,-2.22115917248058,0.0263401823923356,0.101839936405531,"AC027097.2"
"ENSG00000267793.1",2.77577333662599,0.116518940726134,0.436949468303414,0.266664566908741,0.789727437770976,0.883451348600823,"AC009977.1"
"ENSG00000267795.6",534.209012676079,0.314791895654825,0.151830109028988,2.07331666734641,0.0381428185535395,0.13028505332655,"SMIM22"
"ENSG00000267796.8",40.855747903342,-0.0182582055849218,0.0815968285713834,-0.223761216025068,0.822943109890891,0.902951091111539,"LIN37"
"ENSG00000267800.1",3.311975821778,-0.263154576385183,0.21604979266339,-1.21802744238308,0.223213544493884,0.407850751157174,"AC012254.4"
"ENSG00000267801.1",28.152118711173,0.10740605106615,0.11777724514086,0.9119422935873,0.361799095942704,0.554881946803963,"AC087289.5"
"ENSG00000267809.1",54.7414101811629,0.26558843971514,0.1055785433495,2.51555317292032,0.0118845748517083,0.0600961650270239,"NDUFV2P1"
"ENSG00000267834.1",6.96610945081577,-0.113061762904633,0.137662501126352,-0.821296736435583,0.411477266198946,0.600478330128934,"AL592211.1"
"ENSG00000267838.2",29.8230555807799,-0.209367378148933,0.146888638523363,-1.42534766646117,0.154056727806176,0.322782293193897,"AC245884.8"
"ENSG00000267852.1",6.08387064750522,0.219145145681938,0.14232169618772,1.53978733778502,0.123612199406507,0.280227492499036,"AC119396.2"
"ENSG00000267855.6",12.4093859371285,-0.18921261722406,0.0952859932944397,-1.98573379656526,0.0470628902297011,0.149724300469894,"NDUFA7"
"ENSG00000267857.2",1.18358553838569,-0.356985468074779,0.621452099620877,-0.574437624866922,0.565671698354324,0.728066952229114,"AL133499.1"
"ENSG00000267858.6",102.108490116722,-0.00675992071121513,0.0847257114333305,-0.079785942152099,0.936407505214891,0.966721916063115,"MZF1-AS1"
"ENSG00000267868.1",28.9042703664106,-0.0581843417078271,0.169373614905759,-0.34352659793086,0.731202334643949,0.846126979503701,"AL356740.1"
"ENSG00000267871.6",29.389576457344,-0.129302525307702,0.109721640195661,-1.17845964640269,0.238613410819575,0.426159748275619,"ZNF460-AS1"
"ENSG00000267879.2",2.4695669612433,0.324394256427752,0.526334248225724,0.61632747160438,0.53767841118201,0.706011727212883,"AC011483.1"
"ENSG00000267882.2",9.59339767671029,-0.0584954695597234,0.182097563878297,-0.321231477862155,0.748034979301521,0.856878907441699,"AL031666.2"
"ENSG00000267886.1",26.2265364340695,-0.46417751673485,0.230686348787962,-2.01215858317435,0.0442032228286531,0.143899276193835,"AC074135.1"
"ENSG00000267892.1",63.3036937030012,-0.111633295657194,0.149273471865791,-0.747844169910922,0.454554156262616,0.637882075250144,"AC022144.1"
"ENSG00000267898.1",15.8689303080839,0.066718119826004,0.104460058702631,0.638695025205109,0.523021349649604,0.695360272088062,"AC026803.2"
"ENSG00000267904.1",41.8405226275795,-0.460989642084562,0.106514359767191,-4.32795768657063,1.50498372837134e-05,0.000534743044489508,"AC024075.1"
"ENSG00000267909.3",3.75003801964193,0.00437662976793598,0.305434165282141,0.0143292082727324,0.988567337189551,0.994169552614426,"CCDC177"
"ENSG00000267920.1",3.35110854042452,-1.09836473458409,0.299902091823591,-3.66241104857039,0.000249852523003554,0.00423325193300627,"SNX6P1"
"ENSG00000267924.1",9.3462253547491,-0.609444655333316,0.220459132988785,-2.76443369376908,0.00570216948097951,0.0366774205042988,"AC139769.2"
"ENSG00000267934.1",51.3871849371258,-0.657915406175473,0.185352898179114,-3.54952856221165,0.000385921597403634,0.00568463364528484,"AC010300.1"
"ENSG00000267938.1",7.07132526304998,-0.0439171336929347,0.152215717293075,-0.288519047007326,0.772949452711523,0.873042683170197,"EIF1P6"
"ENSG00000267939.1",15.1850448917282,0.00943127901465214,0.106962529422329,0.0881736722718459,0.929738642282024,0.963002476977738,"AC008946.1"
"ENSG00000267940.1",20.8608782010409,-0.146493698881623,0.128979983350621,-1.1357863063402,0.256046009446134,0.446623765342486,"AC022762.2"
"ENSG00000267943.1",12.7200059185724,0.352335898513737,0.27929320820273,1.2615269120973,0.207119070160015,0.388664207205079,"AC010328.1"
"ENSG00000267978.5",5.00444658467033,-0.22553704145498,0.82713132558818,-0.272673799767647,0.785103976514871,0.88062440951503,"MAGEA9B"
"ENSG00000267980.1",11.5583030033044,-0.163365580777735,0.115083230682278,-1.41954288048061,0.155740804660023,0.325083298404148,"AC007292.1"
"ENSG00000268001.1",170.245305405632,-0.180319157157205,0.0941818749068689,-1.9145844923507,0.0555455143762196,0.166698496176759,"CARD8-AS1"
"ENSG00000268006.1",38.4547744466974,-0.262756892086441,0.10578605066535,-2.48385198647469,0.0129969817153681,0.0638962882742031,"PTOV1-AS1"
"ENSG00000268015.1",1.94074232483351,-0.329554743466897,0.26012088031224,-1.26692921795171,0.205180600266522,0.386419060357372,"AC010320.2"
"ENSG00000268027.5",67.4808538576703,-0.274187023548472,0.135081001346472,-2.02979709074856,0.0423771688132365,0.139738297423603,"AC243960.1"
"ENSG00000268030.1",26.7999744465046,-0.183379746204819,0.099046215949285,-1.85145635749189,0.0641039277409245,0.183458303760612,"AC005253.1"
"ENSG00000268034.1",10.4943860203453,0.236834283506068,0.160473001570194,1.47585127210618,0.139983823066256,0.303299163108576,"AC243960.2"
"ENSG00000268038.3",3.18043810035424,-0.269068220628883,0.540328818225851,-0.497971256673591,0.618504301595775,0.768073025717332,"LINC01785"
"ENSG00000268041.2",48.6760064515868,-0.142996905716902,0.148699130568604,-0.961652601263386,0.336224139224036,0.529563358273527,"ERFL"
"ENSG00000268043.7",414.084526420011,-0.33046355152214,0.0859415870716467,-3.84521118101581,0.000120448659782823,0.00250006061730021,"NBPF12"
"ENSG00000268047.1",5.76217288723588,-0.488569968225535,0.181743797025951,-2.68823462599812,0.00718309054517789,0.0428655016168861,"AC018766.1"
