"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000268049.1",23.1933272782554,-0.114882128496804,0.123819095475739,-0.927822385193515,0.353499710272759,0.547042198294644,"AC012313.2"
"ENSG00000268051.1",3.07659851996579,-1.39610323914055,0.412452070423214,-3.38488600071281,0.000712078212996762,0.0086585901918558,"AC008395.1"
"ENSG00000268058.1",7.04615827702446,-1.05630622828895,0.250873194871093,-4.21051850051861,2.5478525702338e-05,0.000790600396628791,"BNIP3P40"
"ENSG00000268061.5",32.9591719535294,0.092472502959776,0.0779220554383598,1.18673079707101,0.235333823192227,0.422575318242748,"NAPA-AS1"
"ENSG00000268062.1",10.9715483741196,-0.198540502367474,0.159496601718554,-1.24479456131496,0.213207275833473,0.396105526873999,"SRP14P4"
"ENSG00000268070.1",9.22884330372172,-0.86610727555718,0.261058285008441,-3.31767779570441,0.000907691256440002,0.0102750796075325,"AC006539.2"
"ENSG00000268079.1",2.68956826969743,-0.629411387959388,0.413518469606644,-1.52208772816873,0.127987100473076,0.286979696662858,"BNIP3P30"
"ENSG00000268080.2",2.64319917342809,-0.263479567566086,0.289898772702452,-0.908867481948665,0.363420080463836,0.556317289938962,"AC016885.3"
"ENSG00000268081.1",7.6031302338338,-0.3418805356439,0.174303852149146,-1.9614055078448,0.0498317380080455,0.15538522557852,"AC123912.1"
"ENSG00000268087.1",49.0252232132826,-0.376577691184191,0.0865513922306766,-4.35091431204869,1.35571028727481e-05,0.00049545183967333,"AC008764.2"
"ENSG00000268088.1",1.54519249045202,0.66988710699946,0.317016821251657,2.11309641032482,0.0345925168713033,0.121678675562208,"AC093063.1"
"ENSG00000268089.3",20.4083069648368,-0.236488165920794,0.29521186178246,-0.801079484045465,0.423085632450599,0.610734665182907,"GABRQ"
"ENSG00000268093.1",7.37288357776836,-0.421194380766841,0.14710354979395,-2.86325096407812,0.0041931829431698,0.0297166147580465,"AC022154.1"
"ENSG00000268095.1",4.2427467195442,0.170822021309778,0.184108462475201,0.927833620536519,0.35349388130061,0.547042198294644,"ZNF649-AS1"
"ENSG00000268100.1",0.711628648323011,-0.678619721939453,0.537595553637939,-1.26232391125112,0.206832256020691,0.388404848044259,"ZNF725P"
"ENSG00000268104.3",4479.65341133582,0.166840492413689,0.196350931427366,0.849705632669259,0.395488766057346,0.586117603557051,"SLC6A14"
"ENSG00000268105.1",2.89984655051283,-0.872207206245636,0.270410617541557,-3.22549171395459,0.00125756475986311,0.0129142824028755,"AC124856.1"
"ENSG00000268117.1",4.48025095465244,-0.61149017796477,0.278380742968309,-2.1965965441596,0.0280492732639532,0.105952985576054,"VN1R84P"
"ENSG00000268119.6",182.37159410963,-0.611928738449503,0.187572841116643,-3.26235256024603,0.00110491632640772,0.0117941581452684,"AC010615.2"
"ENSG00000268157.1",5.74761345171895,-0.430025782296337,0.192483543750465,-2.23409115354724,0.0254770759715972,0.0996953796805812,"AC010524.1"
"ENSG00000268174.1",1.97227203588042,-1.77291734021653,0.364869199831796,-4.85904905383585,1.17950909629483e-06,8.41349866914142e-05,"BNIP3P22"
"ENSG00000268182.6",21.4349887741811,-0.605118901176012,0.132460777123919,-4.56828741545065,4.91725449871327e-06,0.000238117284819502,"SMIM17"
"ENSG00000268189.2",24.2782437461516,-0.423073894883871,0.1454755917359,-2.90821222883857,0.00363501556093366,0.026953357031217,"AC005785.1"
"ENSG00000268201.1",18.3110165483858,-0.354797315008069,0.128846771857267,-2.75363759521352,0.00589369901446958,0.0375205547305797,"AC020915.1"
"ENSG00000268204.1",21.7883796488191,-0.681626519285866,0.150158359453454,-4.53938443232096,5.6418692204275e-06,0.00026197315474992,"AC008763.1"
"ENSG00000268205.1",1269.40004447188,-0.0987493969966305,0.0804870084656346,-1.22689858747568,0.219860709541661,0.404253747322611,"AC005261.1"
"ENSG00000268218.1",89.1535736073266,-0.283843215609248,0.125253934735796,-2.26614210729564,0.0234426838646431,0.0942605403267586,"AC137932.3"
"ENSG00000268222.1",22.7036132978364,-0.137033229667063,0.135431481095884,-1.01182700328032,0.311620776353074,0.505594079294487,"EEF1A1P7"
"ENSG00000268223.6",7.17207593848721,0.566140988026367,0.216445205198401,2.61563192174861,0.0089062509077809,0.0496555784126899,"ARL14EPL"
"ENSG00000268230.5",31.7034548290623,-0.294554354325192,0.144458826663773,-2.03901942946529,0.041448088461717,0.137800200634706,"AC012313.3"
"ENSG00000268238.1",2.89821918005694,-0.730187724372465,0.56046472555904,-1.30282547870276,0.192634350185906,0.371940811966559,"IGFL1P2"
"ENSG00000268257.2",2.39642856549079,-1.3592760248012,0.488129003636227,-2.7846655590541,0.00535829586439806,0.0350857695672323,"AIRN"
"ENSG00000268266.1",1.60341654355243,-0.121929358555235,0.257613064548136,-0.473304250966867,0.635996129754734,0.780271185021349,"AC003005.2"
"ENSG00000268279.4",23.5040632523709,-0.19853393459117,0.137750912262838,-1.44125313821772,0.149513181076676,0.316509336655801,"AC090004.1"
"ENSG00000268282.1",2.24534693299712,-0.0547869129865391,0.244421223337091,-0.224149573586661,0.82264091954667,0.902877401414509,"AC010328.2"
"ENSG00000268293.1",0.841165233027557,-0.613920340472359,0.633351830558901,-0.969319595919704,0.332385755067322,0.52590623246157,"AC008751.1"
"ENSG00000268295.1",3.98627188979877,-0.429105565755745,0.257502047627713,-1.66641613031416,0.0956305602322908,0.238007643104856,"POLR3GP1"
"ENSG00000268297.1",5.50590777983341,0.0705406251372998,0.206893164916188,0.340951936067466,0.733139765425335,0.84736754765859,"CLEC4GP1"
"ENSG00000268307.1",64.9150600900223,-0.320093181624187,0.220130258605776,-1.45410805243922,0.145916351418439,0.311691962726423,"LINC02560"
"ENSG00000268316.1",5.59310943318649,-0.534345044704834,0.161318097333677,-3.31236887575963,0.000925094806529268,0.0104227348202297,"AC006272.1"
"ENSG00000268322.1",3.3238216204511,-1.81248391426345,0.359630055479169,-5.0398566155671,4.65880754669548e-07,4.16950751753044e-05,"BNIP3P25"
"ENSG00000268333.1",3.35286670594987,-0.565106680801195,0.321785415301289,-1.75616001822855,0.0790610894126323,0.210170939780802,"AL132655.1"
"ENSG00000268350.7",10.3655123493353,0.0821253918922833,0.128009049891983,0.641559264454996,0.521159389368345,0.694093909522374,"FAM156A"
"ENSG00000268355.1",15.9061903315744,-0.148524353785396,0.143097543351087,-1.03792385464644,0.299305506751662,0.492287720774089,"AC243960.3"
"ENSG00000268362.6",554.153493302511,-0.805615811551367,0.162199448767877,-4.96682212961329,6.80589582876288e-07,5.56728967633913e-05,"AC092279.1"
"ENSG00000268364.2",47.8863961026005,-0.195343684308878,0.123869654795994,-1.57700999999232,0.114793224130249,0.267184760274636,"SMC5-AS1"
"ENSG00000268366.1",8.00490597287436,0.0582548882245802,0.145999893901273,0.399006373689374,0.689888507916057,0.818483111189945,"AC010271.1"
"ENSG00000268379.1",6.72898013152859,-0.568055260839338,0.191612665166141,-2.96460184584769,0.00303074903703717,0.0237809869644305,"AC025588.1"
"ENSG00000268388.6",499.180264487858,-0.197544069083498,0.23867267336756,-0.827677782698134,0.40785300464467,0.597362636207602,"FENDRR"
"ENSG00000268401.2",10.2600244328867,-0.145100196919959,0.168035769759515,-0.863507794367952,0.387858335844534,0.578952993869803,"AC007785.3"
"ENSG00000268403.2",25.7141499166157,-0.107816573247632,0.132919040661949,-0.811144684092628,0.417282587579681,0.605711073783149,"AC132192.2"
"ENSG00000268412.2",6.51919283614836,0.00820203275095544,0.153164426915868,0.0535505072301204,0.957293289397758,0.978236652560299,"TRMT112P6"
"ENSG00000268416.1",219.856811562513,-0.57279504072617,0.222034243927883,-2.57975990817081,0.00988690272296566,0.0533232872761535,"AC010329.1"
"ENSG00000268438.1",8.35038649002283,-1.04480758078688,0.235921178074431,-4.42862988950168,9.48335996868834e-06,0.000385590067977739,"BNIP3P27"
"ENSG00000268442.1",22.1430937516817,-0.209732150247762,0.154300621557811,-1.3592437161323,0.174069372705162,0.34928228215242,"AC073534.1"
"ENSG00000268460.2",25.5378541165569,0.480005375507594,0.215088810768175,2.2316613021072,0.0256373567115141,0.100025851777669,"AC006262.1"
"ENSG00000268471.6",146.879967484628,-0.0902448914272738,0.0851714138377423,-1.05956784513636,0.289341248575206,0.481725060542356,"MIR4453HG"
"ENSG00000268472.2",1.78957371491931,-0.137482154255902,0.31050180662902,-0.442774088010903,0.657929147531985,0.796409071727107,"AP002884.3"
"ENSG00000268480.3",1.38461835078121,-0.703241443234114,0.331556898323403,-2.12102793454223,0.0339194517023767,0.12007459571629,"NFILZ"
"ENSG00000268499.1",5.5592783000927,-0.197514466007744,0.15542871213096,-1.27077206842789,0.203809748261452,0.384880201297136,"AC011479.2"
"ENSG00000268505.1",9.70837784401428,-0.262981451367562,0.301174836435553,-0.873185338058067,0.382562065172858,0.5738775721276,"AC135012.3"
"ENSG00000268510.1",4.76339161817,-0.181697996730012,0.226124118974286,-0.803532137810889,0.421667229070465,0.60947152285504,"IFNL3P1"
"ENSG00000268516.2",125.272678193912,-0.0325468822240821,0.0754412520726738,-0.431420228719549,0.666162843932176,0.802785664858071,"AC020915.2"
"ENSG00000268520.1",5.77738205426953,-0.131742367937328,0.15203081874606,-0.866550407502438,0.386188395995186,0.577470032241982,"AC008750.4"
"ENSG00000268521.1",24.1856372583641,-0.586968259711357,0.156490891303869,-3.75081421558012,0.000176261268348254,0.00327470223611519,"VN1R83P"
"ENSG00000268529.1",5.76415413845256,0.113315710808429,0.204077676763554,0.555257745998927,0.578718375936837,0.737813850427553,"CYP2T3P"
"ENSG00000268535.1",2.79770925147359,-0.590605798302684,0.319962455273938,-1.8458596893721,0.0649125810476497,0.18491781986989,"MTDHP4"
"ENSG00000268543.1",14.8369386854683,-0.152853170673357,0.0921667123958065,-1.65844225859913,0.0972282330274682,0.240295416983409,"AC012313.4"
"ENSG00000268545.1",3.0374672942952,-0.252895998697416,0.191631209018997,-1.31970152456923,0.186934690829994,0.36492643073384,"VN1R107P"
"ENSG00000268555.2",29.4523593237916,-0.33920511555213,0.199589226807476,-1.69951615614669,0.0892219730892855,0.227430300134873,"AC123912.4"
"ENSG00000268566.6",1.07922330699134,-1.8553514053604,0.603314812541705,-3.0752624778828,0.00210317373436937,0.0184800641695327,"AC100781.1"
"ENSG00000268573.1",110.601284857428,-0.317169895459278,0.125231232061876,-2.53267408007746,0.0113196147664953,0.0583019700527425,"AC011815.1"
"ENSG00000268575.1",52.4142549487858,-0.129754744676574,0.101145425631182,-1.28285331607297,0.199543470946903,0.380209510572612,"AL031282.2"
"ENSG00000268581.1",3.78574342274447,-0.08664183467131,0.182177294561677,-0.475590741863702,0.634365972398103,0.779103818763835,"SIGLEC18P"
"ENSG00000268583.2",14.6079793328498,-0.214927287908998,0.123701908092073,-1.73746137973091,0.0823057652065062,0.215898180686286,"AC011466.1"
"ENSG00000268584.1",20.599761864582,-0.183572331572889,0.104763550543571,-1.75225381939057,0.0797301730206385,0.211392581856822,"AC073389.1"
"ENSG00000268598.1",2.36883426286808,-0.495293358527103,0.285191474095917,-1.73670464763096,0.0824393169896105,0.216097329386277,"VN1R80P"
"ENSG00000268601.1",17.2042553400085,0.530727167898253,0.162520149064494,3.2656084242677,0.00109229179891406,0.0116969028180269,"AC115522.1"
"ENSG00000268606.5",1.28437356034641,-0.117684315009493,0.657329374347913,-0.179034011869983,0.857910995521907,0.923782488887443,"MAGEA2"
"ENSG00000268615.1",2.89135678809094,0.104782249466668,0.269126665165828,0.389341759955684,0.697023348508857,0.823045036963308,"AL353803.5"
"ENSG00000268620.1",3.64900555433404,-0.86582566723497,0.285082389553128,-3.0371068117963,0.00238860799384339,0.0202413288117202,"AC078899.3"
"ENSG00000268621.6",13.4315914764036,0.444443975317579,0.28510541501763,1.55887595221611,0.119025743053148,0.273498796567635,"IGFL2-AS1"
"ENSG00000268628.2",12.5789162824066,0.724693474230629,0.171525422956034,4.22499161781042,2.38949671901566e-05,0.000756212112796468,"AL121761.1"
"ENSG00000268649.5",4.28771279371862,-0.260742289748626,0.261331247435998,-0.997746317391624,0.318402387278993,0.512203840340139,"AL132655.2"
"ENSG00000268650.3",4.45984010924366,-0.0975137356192977,0.155204290317125,-0.62829278378871,0.529812158025241,0.700295226978495,"AC005759.1"
"ENSG00000268655.2",16.4422094748317,0.42215216650035,0.165186074446835,2.55561594955282,0.0106000038931733,0.055804226694405,"AC008687.4"
"ENSG00000268658.5",45.8366068813683,-0.777237067027341,0.214927225369222,-3.61628018829225,0.00029886687677142,0.00478143917748721,"LINC00664"
"ENSG00000268659.2",2.79286932108328,-1.61713907022711,0.867358846864722,-1.86444062463034,0.0622598524066182,0.180041454544736,"AL589863.1"
"ENSG00000268660.1",4.51630361319866,-0.602091044192218,0.262616878509769,-2.29265935841143,0.0218676240917496,0.0901642276631708,"LETM1P2"
"ENSG00000268670.1",9.85445352197631,-0.0443960020980913,0.164400083149558,-0.270048537978557,0.787122912352608,0.881989873483958,"AC016586.1"
"ENSG00000268683.1",2.71450716911698,-0.590160381664974,0.308363124265965,-1.91384875565069,0.0556394836990202,0.166821006571461,"AC020910.2"
"ENSG00000268686.2",72.1135854335848,0.556124263403892,0.190560038797334,2.91836770664885,0.00351869147636906,0.0263761106222661,"AC010643.1"
"ENSG00000268696.3",1.6631136328374,-1.286726242101,0.574230769850806,-2.24078246875434,0.0250401690816656,0.0986816227788699,"ZNF723"
"ENSG00000268705.1",4.35167464397935,-0.634125807426832,0.243777130608439,-2.60125224152129,0.00928841305903258,0.0510548350626336,"BNIP3P26"
"ENSG00000268707.1",5.03821761078375,-0.119211576035922,0.167773561950139,-0.7105504267195,0.477362871954231,0.657544149605801,"AL158151.4"
"ENSG00000268743.1",6.04386101880485,-0.2033775516621,0.205644102855199,-0.988978282568626,0.322673767352523,0.516355637971873,"AC008737.1"
"ENSG00000268746.1",3.81997134946403,-0.269473226928339,0.159775283757037,-1.68657642528813,0.0916848281890761,0.231404971942909,"AC010519.1"
"ENSG00000268747.1",3.08231435852906,-0.680915841038163,0.244676484011185,-2.7829231067708,0.00538715719955322,0.035236664959671,"AC022432.1"
"ENSG00000268751.1",20.4190616244467,-0.0660847708419064,0.133218335741305,-0.496063627233983,0.619849520433575,0.768811432862139,"SCGB1B2P"
"ENSG00000268754.4",6.81218390682839,0.032337893441368,0.169466015264165,0.190822291956056,0.848664823139291,0.918055642454304,"LINC01081"
"ENSG00000268756.1",15.1606403031628,-0.424942712425095,0.140754785820865,-3.01902851790709,0.0025358665993138,0.0211119296551524,"AC104534.1"
"ENSG00000268758.7",55.1854397340132,-0.514354062951909,0.148767001262215,-3.45744727384344,0.000545318941379183,0.00715338987995947,"ADGRE4P"
"ENSG00000268764.1",6.04109210779643,-0.404302559905961,0.22603047422134,-1.78870818768468,0.0736618236589289,0.200729952673714,"AC011465.1"
"ENSG00000268785.1",4.04764642397713,-0.0362559614339171,0.147667520873239,-0.245524277915115,0.806050512293208,0.893217937218006,"RPL7P50"
"ENSG00000268798.1",12.7466268823907,0.00126698280002036,0.123848520790348,0.0102301003833959,0.991837703219672,0.996116218802188,"AC027307.3"
"ENSG00000268812.3",23.3757290529285,-0.0422417983996129,0.196323789657466,-0.215163931346852,0.829639510929492,0.907159361448226,"AC004264.1"
"ENSG00000268833.1",24.0337257447524,-0.174651459094878,0.214282497364297,-0.815052378253539,0.415042329009276,0.60393375260952,"AC243967.2"
"ENSG00000268836.1",26.4613506954614,-0.209278790148551,0.128155870265004,-1.63300198200674,0.102468579818124,0.248390217784903,"Z69706.1"
"ENSG00000268849.5",7.71188519472435,-0.021134456606657,0.160481075460005,-0.131694385435024,0.895226026611985,0.944533674663058,"SIGLEC22P"
"ENSG00000268858.2",297.630042900946,-0.0218239806050945,0.0686151575977789,-0.318063549937849,0.750436731918401,0.85841917594088,"AL118506.1"
"ENSG00000268864.4",1.11372790100798,-0.324791550903581,0.296028406379781,-1.09716346101901,0.27256994273429,0.46477188750078,"AC011487.2"
"ENSG00000268869.6",12.8051551382978,-0.32263815816463,0.217067051934848,-1.48635251314635,0.137185903389924,0.299359656653387,"ESPNP"
"ENSG00000268873.1",1.56738841666314,-0.566699327917121,0.609142506208572,-0.93032307241925,0.352203835291251,0.545670914809978,"AC022601.1"
"ENSG00000268879.1",3.37558730347765,0.625418580567937,0.335212935055781,1.86573522428025,0.0620784189215381,0.179688471670559,"IGFL1P1"
"ENSG00000268883.2",3.6895423449931,-0.214403660017553,0.397332776778897,-0.539607282730823,0.589467893111545,0.746395567877006,"PNMA6B"
"ENSG00000268894.7",3.85258229308984,-0.36823655831452,0.246689035566733,-1.49271554557968,0.135511662349457,0.297225757599345,"PLCE1-AS1"
"ENSG00000268895.6",48.4670802174232,-0.0459561218835166,0.116391351719601,-0.394841379574573,0.692959954403299,0.820642256676592,"A1BG-AS1"
"ENSG00000268902.3",2.67028585196457,-0.691636216321927,0.611578966319863,-1.13090255618797,0.258096107306303,0.449026077975693,"CSAG2"
"ENSG00000268903.1",125.499474306158,0.066015847449807,0.169784239027353,0.388822000369372,0.69740782500308,0.823303266357973,"AL627309.6"
"ENSG00000268906.1",2.01511732820933,-0.639268619817905,0.44876474108739,-1.42450723349813,0.154299692648252,0.323128674508633,"AC011473.3"
"ENSG00000268912.1",61.2347041963899,-0.171051704005452,0.108242224390159,-1.58026782033687,0.114045546022861,0.26607276713823,"AC012313.5"
"ENSG00000268916.6",28.2294143884361,-0.268129959190772,0.527800107383699,-0.50801421871604,0.611443371701666,0.763055108106439,"CSAG3"
"ENSG00000268926.3",7.51550962555813,-0.333892846882198,0.271201262848257,-1.23116258152905,0.21826206319546,0.402202848838571,"AL354861.3"
"ENSG00000268938.2",6.69619688122993,-0.138156539140056,0.129485084465174,-1.06696875327918,0.285985946103353,0.478482843540827,"AC005387.1"
"ENSG00000268940.5",3.05513830349621,0.337216011180928,0.711853920799573,0.47371518415205,0.63570302397982,0.780084065362875,"CT45A1"
"ENSG00000268941.2",15.2504083524665,0.806353733722442,0.210019518562882,3.8394228271741,0.000123323885268947,0.00254187249001662,"LINC01711"
"ENSG00000268942.2",3.1919187302921,0.238359398785635,0.255284895766246,0.933699575410409,0.350458884096023,0.544052218492774,"CKS1BP3"
"ENSG00000268945.1",5.82790060907025,-0.22700996701332,0.148116120050141,-1.53264862012637,0.125362455044704,0.282944498164356,"AC010422.2"
"ENSG00000268947.1",31.5639553895441,-0.238993239032983,0.136267538065573,-1.75385306306759,0.0794556879755292,0.210832726529791,"AC002128.1"
"ENSG00000268949.1",4.74930532795989,-0.638826135099593,0.220583362573109,-2.89607578580577,0.00377861134626636,0.0276391966127071,"MRPS17P1"
"ENSG00000268964.3",4.65206477199392,0.331133656089542,0.399676071759052,0.828505080707381,0.407384518789899,0.596860270378108,"ERVV-2"
"ENSG00000268970.1",41.2651459990784,-0.103915077111158,0.0935228525798108,-1.11111962739244,0.266516860543275,0.458087033457266,"AC022150.2"
"ENSG00000268992.1",1.93470776654678,-1.83907427378588,0.475865495986393,-3.86469346758116,0.000111228797703565,0.00237533057212623,"CDC42EP3P1"
"ENSG00000268996.3",98.8180400243435,0.0684470505214435,0.0904329299106135,0.756881929946298,0.449120602158316,0.633234752367629,"MAN1B1-DT"
"ENSG00000269001.2",333.426184741631,-0.15708326286612,0.100315162956477,-1.56589749980541,0.117372615277849,0.270934374294212,"AC092070.2"
"ENSG00000269009.1",1.23536069221445,-0.735584703766602,0.361734983947981,-2.03349063930289,0.0420029783339087,0.138982018196201,"SLC6A21P"
"ENSG00000269019.2",6.99067653692893,-0.117716849758297,0.131245213298204,-0.896922994752057,0.369760008975689,0.562269270796363,"HOMER3-AS1"
"ENSG00000269028.3",60.2759539158189,0.0890188025338039,0.140021767785786,0.635749740497423,0.524939550591684,0.696898176004823,"MTRNR2L12"
"ENSG00000269038.1",10.3724908954056,-0.190515551444656,0.0953594084832466,-1.99786842719486,0.0457309263983268,0.14703232569575,"AP001462.1"
"ENSG00000269040.1",3.65005028165079,-0.490012825176569,0.248585807956679,-1.97120193306435,0.0487007829112234,0.153091791659273,"BNIP3P24"
"ENSG00000269043.2",6.26103955703992,-0.804875046023279,0.261550274412405,-3.07732441815058,0.00208867846778636,0.0184110066793781,"AC008554.1"
"ENSG00000269044.2",216.511869979478,-0.266342425220317,0.0810527488240955,-3.28603815520614,0.00101607245626878,0.0111118772268482,"AC024075.2"
"ENSG00000269053.1",6.06649356986176,-0.226117816271262,0.137719790959204,-1.64186871542844,0.100617214549785,0.245275478579757,"AC010319.3"
"ENSG00000269054.2",27.7231162922499,-0.227550543368992,0.104742598305707,-2.17247373131656,0.0298199489264877,0.110209247583424,"AC012313.6"
"ENSG00000269055.1",2.06967961351682,-0.566456474681407,0.309640831437554,-1.82939850681691,0.0673399311477913,0.189245138201442,"BNIP3P18"
"ENSG00000269066.1",2.26535030635514,-0.541124726916993,0.248211120680645,-2.18009864116129,0.0292501504810816,0.108880283985538,"AC020908.3"
"ENSG00000269067.2",6.4042469554286,0.233952896054052,0.264051475420996,0.886012455264807,0.375610815529966,0.567284108212627,"ZNF728"
"ENSG00000269069.1",51.7621846986387,-0.186810793306041,0.122709480777755,-1.52238272154686,0.127913211653791,0.286929966014665,"AC007842.1"
"ENSG00000269072.1",1.91509943904983,-0.262317614810802,0.294627758576022,-0.890335710656118,0.37328565155511,0.565336814685178,"AC063977.5"
"ENSG00000269086.3",23.7419719970487,0.0341419639604278,0.149073058872521,0.229028398683521,0.818846843731573,0.901303863323606,"AC008555.2"
"ENSG00000269091.6",11.7271839156936,-0.657992020701765,0.180021624108258,-3.65507212792433,0.000257109682506106,0.0043123187202397,"AC010624.3"
"ENSG00000269097.1",6.71252734718636,-0.982072561599917,0.264396779592807,-3.71438927173165,0.000203695035321232,0.00364799290529842,"TPRG1LP1"
"ENSG00000269102.1",5.92236028882417,-0.229900798620837,0.163126732740783,-1.40933858453575,0.158735074768606,0.328920572868064,"AC010320.3"
"ENSG00000269113.4",116.750264305907,-0.0974867747138233,0.137405887296589,-0.709480333280036,0.478026451645532,0.65816885636757,"TRABD2B"
"ENSG00000269124.1",2.68258929990623,-0.250846374469804,0.276959257138929,-0.905715797554922,0.365086298738694,0.55779074590002,"AC007193.2"
"ENSG00000269138.1",1.49929700752485,-1.55762481248242,0.555198523564236,-2.80552765609472,0.00502342703083238,0.0335294619361473,"ZNF209P"
"ENSG00000269148.1",9.34248210475107,-0.196619171180664,0.152705952044004,-1.28756717435615,0.197896672109917,0.378197227745563,"AC092301.1"
"ENSG00000269153.1",2.29734318122277,0.0358721662993208,0.171465867047623,0.209208788413602,0.834285252066071,0.909836303994578,"LYPLA2P2"
"ENSG00000269155.2",30.7277637305604,0.250329747524925,0.129837869877789,1.92801797935033,0.0538528898745174,0.16346865997377,"AL009178.2"
"ENSG00000269161.1",9.99720522077869,-0.385045291228027,0.13058150112419,-2.9486970812338,0.00319116596458146,0.0246963013618807,"AC010618.2"
"ENSG00000269172.1",1.6740862430167,0.140915898543274,0.371275624162752,0.379545247175997,0.70428301085805,0.82795717762203,"AC011443.1"
"ENSG00000269176.2",10.6821919077959,-0.136291140872186,0.0960926471603806,-1.41833058927717,0.156094269983344,0.325466005624656,"AP001160.3"
"ENSG00000269186.3",2.29428287868698,-0.0768603647759996,0.346215355889041,-0.22200160526858,0.824312633688806,0.903828234534364,"LINC01082"
"ENSG00000269189.1",3.78809037814435,-1.82049917252547,0.457354924585979,-3.98049539790892,6.87717962864283e-05,0.00168107152258741,"AL445223.1"
"ENSG00000269190.6",291.822116279221,0.193561633284001,0.141983194234158,1.36327143735603,0.172796980325806,0.347513061451266,"FBXO17"
"ENSG00000269191.1",7.78606072168033,-0.254620917027799,0.122051891443933,-2.08616936628765,0.0369632840750381,0.127763560704967,"AC005387.2"
"ENSG00000269210.2",6.5720521830595,-0.217648001311563,0.286775854634019,-0.758948139442645,0.447883580330266,0.632270893938811,"AC019171.1"
"ENSG00000269220.1",25.8784049302326,-0.127359482232078,0.124767919566432,-1.02077106578881,0.307362915877435,0.50079685672262,"LINC00528"
"ENSG00000269235.2",46.5135619937398,-0.415743240963546,0.182062363055035,-2.28352106381192,0.0223996935480108,0.0916010099821621,"ZNF350-AS1"
"ENSG00000269243.1",8.11686549531992,-0.138978149066197,0.172218602377813,-0.806986859417815,0.41967405392122,0.607857316505663,"AC008894.2"
"ENSG00000269246.1",6.28740070577646,0.129169226005106,0.170827382616858,0.756138881404128,0.449565932352234,0.633379822512925,"AC011445.1"
"ENSG00000269274.1",2.16869921724539,-1.49684521660646,0.422938949722089,-3.53915196883623,0.000401414692897,0.00581562200636197,"AC078899.4"
"ENSG00000269289.6",19.1807663191999,-0.37300693959388,0.191280987910115,-1.95004712004708,0.0511705030905804,0.158079201948102,"AC011503.1"
"ENSG00000269293.3",222.311013097287,-0.0448747768460349,0.0981788157086906,-0.457071889919555,0.647619374137327,0.788747140150499,"ZSCAN16-AS1"
"ENSG00000269304.1",3.98780993107995,-0.406924577710857,0.21899597691117,-1.85813722905017,0.0631495291978091,0.181588985626417,"FKBP1AP1"
"ENSG00000269313.5",400.141514282831,0.0816614416475432,0.114065135510078,0.71591938485295,0.474041128056452,0.65442212743926,"MAGIX"
"ENSG00000269318.1",12.2502822940869,-0.135606527527284,0.114194427992639,-1.1875056420093,0.235028232452857,0.422267123104891,"AC007292.2"
"ENSG00000269335.6",286.670898323842,0.0675928455684566,0.0684159809055891,0.987968668632138,0.323167992924331,0.516803942094033,"IKBKG"
"ENSG00000269343.9",649.69573700835,-0.162571211665805,0.0868918771090928,-1.87095983047641,0.0613506490093967,0.178466330927902,"ZNF587B"
"ENSG00000269345.1",3.75724689169422,-0.404920023042156,0.332109166883811,-1.21923771885471,0.222753979629348,0.407460023326383,"VN1R85P"
"ENSG00000269352.1",62.1704310522407,-0.254536047322413,0.115999535683874,-2.19428505314094,0.0282149233097977,0.106286426991751,"PTOV1-AS2"
"ENSG00000269353.1",63.9967976734969,-0.868306851546932,0.257035649489384,-3.37815728390935,0.000729733296511237,0.00883454932390858,"AC092071.1"
"ENSG00000269356.1",5.18955743214558,-0.632008948676849,0.257674593512312,-2.45274064494314,0.0141772515528423,0.0676610143275198,"AL356740.2"
"ENSG00000269365.2",7.69676939274313,0.157827183115025,0.248010113382128,0.636373980732992,0.524532695704386,0.696608043323871,"AC120349.1"
"ENSG00000269373.1",3.21285463789137,-0.700245419030952,0.241173299178805,-2.90349479571448,0.00369023104008772,0.0271992167406776,"AC008739.2"
"ENSG00000269376.1",8.96500881651444,-0.221422773277743,0.248445955125404,-0.891231145888365,0.372805178583873,0.564917900131104,"AL356740.3"
