"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000269378.1",47.0462375024558,0.181577719531836,0.15937558282671,1.13930701498527,0.254575123526642,0.445075334116079,"ITGB1P1"
"ENSG00000269386.5",74.7755925286983,0.0472830269250398,0.088245294193582,0.535813579150362,0.592087396379078,0.748352973981575,"RAB11B-AS1"
"ENSG00000269388.1",10.4503845962256,0.228623711569241,0.130630225464366,1.75015935826893,0.0800908195533229,0.212112294597787,"AC018755.3"
"ENSG00000269392.1",5.55397650557232,-0.35219532732399,0.144129457981026,-2.44360405053598,0.0145413757773846,0.0688363463324989,"AC008655.2"
"ENSG00000269397.1",63.7724837747844,-0.186844514008257,0.142911049226382,-1.30741825086093,0.191070702233605,0.369951549256377,"AC011503.2"
"ENSG00000269399.2",43.8528823794559,-0.108986175981735,0.107580198216959,-1.01306911297877,0.311027150231403,0.504926219653506,"AC008764.6"
"ENSG00000269404.7",152.045866639681,-0.400722149042712,0.174917068074257,-2.29092651423013,0.0219676641932768,0.0904488553038295,"SPIB"
"ENSG00000269416.6",75.1018801979592,0.264259946905916,0.255761359188639,1.03322858364625,0.301496939368856,0.494372419346302,"LINC01224"
"ENSG00000269421.1",4.35999688147839,-0.107787277381855,0.203230338017788,-0.530370014797793,0.595855411575521,0.751204718933043,"AC011503.3"
"ENSG00000269427.1",30.4071319181838,-0.374790695551338,0.109568850066344,-3.42059531814382,0.000624842348703521,0.00785806513228065,"AC024075.3"
"ENSG00000269431.1",1.32351071496904,-1.95398331902785,0.53361680371767,-3.66177246558689,0.000250476278058985,0.0042373509783627,"BNIP3P8"
"ENSG00000269439.6",55.4297351930748,-0.237650607791982,0.0984885228519286,-2.41297768420464,0.0158227883152867,0.0729320353566163,"AC010618.3"
"ENSG00000269463.1",12.6636405869367,-0.395735630208511,0.153514277888241,-2.57784250202842,0.00994193006938602,0.053533345916233,"AP001160.4"
"ENSG00000269466.4",0.719430914924158,-0.340632883453236,0.810416705825383,-0.420318190635412,0.674253022908012,0.808292736989646,"H3Y1"
"ENSG00000269473.1",17.9709980122693,-0.153092809428533,0.125388445193199,-1.22094830343136,0.222105593966666,0.406696817728095,"AC012313.8"
"ENSG00000269481.1",7.45148313884237,-0.108406461557162,0.121749563114084,-0.890405343430931,0.373248274232673,0.565331640690977,"AC010319.4"
"ENSG00000269486.2",11.5763971057748,-0.196955083575973,0.140967017719503,-1.39717138634426,0.162362039027415,0.333572235653309,"ERVK9-11"
"ENSG00000269489.1",8.47887609296621,-0.254447173035321,0.179922734151632,-1.41420245882259,0.157302466249159,0.327212726044528,"AL589765.6"
"ENSG00000269506.2",2.43037835923158,-0.962027189387073,0.432634834395322,-2.22364708734483,0.0261721978337391,0.101331664435245,"AC110792.2"
"ENSG00000269514.3",72.1777130186823,-0.617090397651763,0.140764622739714,-4.38384578199608,1.16602332710829e-05,0.000447755647398113,"AC024257.3"
"ENSG00000269516.6",12.5596909907821,0.487022837319279,0.328318211346948,1.48338660630866,0.137971723891125,0.300169417990408,"CYP4F23P"
"ENSG00000269526.1",9.09433993266293,-0.0866570501121029,0.306894814250128,-0.282367267507736,0.777661910948071,0.876150772293629,"ERVV-1"
"ENSG00000269534.5",4.3467428343762,-0.29217308860446,0.155705524326265,-1.87644651574623,0.060593992360514,0.176926799796328,"AC011466.3"
"ENSG00000269535.1",4.56319926806241,-1.23209646971392,0.25180479668145,-4.8930619509707,9.92791383164694e-07,7.47805509495524e-05,"AC010320.4"
"ENSG00000269553.1",5.16948722544682,-0.505427703872672,0.213467254639308,-2.3677060199546,0.0178987517376403,0.0793373907071305,"U62631.1"
"ENSG00000269556.8",435.676652791569,0.0375146987146588,0.0507269041375499,0.739542445029461,0.459577675877014,0.642119240423545,"TMEM185A"
"ENSG00000269559.2",14.2816036420856,0.129688693131399,0.137086471504781,0.946035678851625,0.344130388587534,0.537550258676812,"AC093677.2"
"ENSG00000269560.1",7.97154225851219,-0.440812430686286,0.19562880203549,-2.25331048444654,0.0242395791550575,0.0964974660778824,"AC010422.4"
"ENSG00000269570.2",5.69709783093929,-1.04973873630844,0.228404480755089,-4.59596384816127,4.3075338608663e-06,0.000218124280499161,"AP001350.1"
"ENSG00000269586.7",4.59323544905056,0.483479164387671,0.614048320542943,0.787363385279155,0.431069174229231,0.617219422742722,"CT45A10"
"ENSG00000269609.6",542.53368093793,-0.222204619260906,0.0855307008382439,-2.59795157859329,0.00937817174750998,0.0513954686403045,"RPARP-AS1"
"ENSG00000269621.1",3.38685468658188,-1.22482816457055,0.2972389142336,-4.12068577133868,3.77746338179991e-05,0.00106785891157941,"AL589765.7"
"ENSG00000269646.1",9.04364190000755,-0.0547586301000165,0.166211792366104,-0.329450933176891,0.74181487532066,0.852806620332898,"AC010487.1"
"ENSG00000269652.1",3.12714388534481,-0.235496742380036,0.207344674495721,-1.13577425102807,0.256051056050582,0.446623765342486,"AC011510.1"
"ENSG00000269653.1",10.0123738693482,-0.368090644168382,0.157457139689932,-2.33771961622848,0.0194017978924201,0.0836342730062828,"AC011479.3"
"ENSG00000269656.1",6.43711834140596,-0.153708879092368,0.11970264666822,-1.28408922752062,0.199110736857581,0.379776210953849,"NOP53-AS1"
"ENSG00000269662.1",7.92703385467243,-1.04531845521659,0.241726355979787,-4.32438759513671,1.52956168252431e-05,0.000541741458471085,"BNIP3P39"
"ENSG00000269680.1",41.5341521637376,-0.182980851437036,0.114541514263297,-1.59750683072355,0.110152776282282,0.26007491530856,"AC008760.1"
"ENSG00000269688.1",18.7359244885282,-0.126500818639918,0.137149766099419,-0.922355336342451,0.356343258713149,0.549730601563267,"AC008982.2"
"ENSG00000269696.2",29.27721427628,-0.186675428659172,0.10349172448622,-1.8037715535799,0.0712671270238026,0.196289313742147,"AC005498.3"
"ENSG00000269699.6",1.43646874663259,-0.623650346889567,0.31584419005255,-1.97455063772363,0.0483191655397873,0.1523092196853,"ZIM2"
"ENSG00000269713.7",425.920162992494,-0.193301010786805,0.0801832852275163,-2.41073947317477,0.0159202160508427,0.0732391533758056,"NBPF9"
"ENSG00000269720.2",10.0652164663803,-0.512039680535147,0.204620997480019,-2.50238092298005,0.01233611158185,0.0616120856427441,"CCDC194"
"ENSG00000269729.1",1.66302821815622,-0.270626729691583,0.41949336537308,-0.645127556310453,0.518844527601076,0.69228482115352,"AC006262.2"
"ENSG00000269737.2",60.7363204161448,-0.378074907034903,0.12885150467643,-2.93419085779649,0.00334418502090657,0.0255162895951839,"AL691432.1"
"ENSG00000269743.3",122.694301814974,-0.15431406548249,0.0561509525248886,-2.74820031617614,0.00599233865600995,0.0379289433442538,"SLC25A53"
"ENSG00000269779.1",6.61550626549265,-1.04798243952235,0.406901446466639,-2.57551908114996,0.0100089750576125,0.0537954644236065,"AC010329.2"
"ENSG00000269800.1",8.66920100879851,-0.262035664480053,0.111895336023518,-2.34179255179125,0.0191913786862647,0.082953419986792,"PLEKHA3P1"
"ENSG00000269806.1",3.29394804992376,-1.66232012729677,0.320186086174465,-5.19173130587255,2.08347536990268e-07,2.43386475404105e-05,"BICRA-AS1"
"ENSG00000269815.1",9.57687127444321,-0.157408464576034,0.123558054346155,-1.27396360689725,0.202676314182488,0.383566537521462,"AC010463.3"
"ENSG00000269821.1",397.099659067848,-0.261971172958196,0.142140419194578,-1.84304488788358,0.0653224569090273,0.185672377518334,"KCNQ1OT1"
"ENSG00000269825.1",116.776802884633,0.0109875674485369,0.162780923298092,0.0674991100057588,0.946184370523875,0.971842915032127,"AC022150.4"
"ENSG00000269834.6",338.148864245697,-0.0413892009108085,0.116005893623993,-0.356785328898568,0.721252520243925,0.840132256541914,"ZNF528-AS1"
"ENSG00000269836.1",3.92842795103784,-0.71266771314013,0.2340919698984,-3.04439196888915,0.00233151149848033,0.0198372124505253,"AC020913.3"
"ENSG00000269837.1",285.396530403761,-0.248673608241281,0.105513818224203,-2.35678712443978,0.0184338107619632,0.0808345374174971,"IPO5P1"
"ENSG00000269843.1",22.2065007667527,-0.112192992062496,0.1292050489896,-0.868332878164279,0.385212128320286,0.576592291532852,"AC008537.2"
"ENSG00000269845.1",9.82492052713532,-0.957984336707911,0.17649830704497,-5.42772535752326,5.70767767546693e-08,9.22454916744274e-06,"CCNYL6"
"ENSG00000269855.2",18.989871294799,-0.313040547591734,0.237754446994676,-1.31665485776905,0.187954341615384,0.366127628205462,"RNF225"
"ENSG00000269858.6",281.456490105257,-0.256190238441795,0.115417307419313,-2.21968649390729,0.0264400562936871,0.102039624337602,"EGLN2"
"ENSG00000269867.1",111.631196156294,-0.141653639773097,0.085368766314802,-1.65931459347487,0.0970524161000192,0.24007475215231,"AC010326.3"
"ENSG00000269873.1",3.30269843817858,-0.461522634985954,0.25460669564344,-1.81268852266276,0.0698798756904196,0.193827434921365,"AC245884.10"
"ENSG00000269887.1",28.827584775327,0.0568758303110416,0.1799469842631,0.316069927728734,0.751949431761277,0.859322844596444,"AL391001.1"
"ENSG00000269889.1",10.7906511178845,0.31642322510458,0.123871784962628,2.5544414751111,0.0106358307981764,0.0559044387059816,"AC078802.1"
"ENSG00000269892.1",15.3577001863798,-0.093779665700092,0.118844473162556,-0.789095724896016,0.430056060428967,0.616436526686503,"AC125494.2"
"ENSG00000269893.8",1514.74326395424,0.0737123951564181,0.0911323131741094,0.808850259463838,0.418601282730323,0.606992983422667,"SNHG8"
"ENSG00000269894.1",10.8795977273997,-0.427660752501892,0.156535844862528,-2.73203081937859,0.00629452525841592,0.0392074142990535,"AC018809.1"
"ENSG00000269895.1",2.51949482243381,-1.22758216934228,0.405585828440666,-3.02668900948017,0.00247248190441115,0.0207345944694107,"AP000654.1"
"ENSG00000269896.2",90.7745422237388,-0.0732903870890459,0.108279834433089,-0.676860908337788,0.498494208839787,0.675307930293905,"AL513477.1"
"ENSG00000269901.1",5.30551741286513,-0.061648142455857,0.171495282179397,-0.359474276332385,0.719240318061518,0.838757714975907,"AC010531.5"
"ENSG00000269902.1",4.3358752455014,-0.925285188467618,0.301036030169854,-3.07366924798186,0.00211443712826672,0.0185370795973053,"AC234772.1"
"ENSG00000269903.1",11.9444818018216,-0.265663789557361,0.152573049492975,-1.74122356759733,0.0816443977019971,0.21492096669466,"AC025165.4"
"ENSG00000269904.2",12.5559955737214,-0.0457554648211089,0.100857743429758,-0.453663380372725,0.650071127764693,0.790691876979027,"MAP2K4P1"
"ENSG00000269906.1",40.6894500791077,-0.00125775925226576,0.0961930307097789,-0.0130753677577797,0.989567663201259,0.994736600572449,"AL606834.1"
"ENSG00000269907.1",4.70496292386021,-0.206015050518838,0.145203002674559,-1.41880709574977,0.155955263415443,0.325347364176348,"PTMAP11"
"ENSG00000269910.1",8.06971780778416,-0.0790929445772229,0.101482247034632,-0.779377151062011,0.435757579367558,0.621522155671642,"AL049840.3"
"ENSG00000269915.1",7.02669592440497,-0.172720595244916,0.195209696857109,-0.884795161437835,0.37626711958587,0.567888898516359,"AP006621.4"
"ENSG00000269918.1",68.7655535093868,-0.387102815439232,0.15043595591567,-2.57320673826297,0.0100760999018234,0.0540059836262917,"AF131215.6"
"ENSG00000269919.1",12.9790760436315,-0.575594295890958,0.198854953001455,-2.89454342073514,0.00379710389979253,0.0277108680700992,"AL022067.1"
"ENSG00000269921.1",9.50880185289557,-0.0679531585431785,0.11937922887203,-0.569220953973674,0.569206202270563,0.730582601187164,"AC068620.1"
"ENSG00000269924.1",14.1376357279763,-0.36772869488753,0.193583647222352,-1.89958552886005,0.0574875327757742,0.170719153394331,"AC024451.4"
"ENSG00000269925.1",23.2156407281446,-0.123276910299237,0.104998790929264,-1.17407933184951,0.240363251136177,0.4282571829218,"Z98884.2"
"ENSG00000269927.1",11.1451595969493,0.985103972585444,0.223274905575298,4.41206758120529,1.02388141628301e-05,0.000408775823908368,"AC004817.3"
"ENSG00000269929.3",160.889079892115,-0.26590503085501,0.121645330939154,-2.18590412638208,0.0288226202970271,0.107799829293958,"MIRLET7A1HG"
"ENSG00000269933.1",1.71852442696827,0.1218471453094,0.299930605960476,0.406251122386144,0.684558094765715,0.815381069408483,"AL031429.2"
"ENSG00000269934.3",75.3395453257513,-0.205507793758961,0.117115751594212,-1.75474085220418,0.0793036448708885,0.210580335674469,"AL353593.1"
"ENSG00000269937.1",3.54969560688341,0.0382358041662744,0.192146534825282,0.198992941512279,0.842268266038534,0.914194185742046,"AC093525.7"
"ENSG00000269938.1",8.17843853659718,-0.834989766445248,0.203510327339616,-4.10293559722807,4.07940832641808e-05,0.00113368732396859,"AC068790.2"
"ENSG00000269940.1",18.6265065661145,-0.0317511985663022,0.0850674389384189,-0.373247378345164,0.708964336993555,0.83137436763504,"AL049840.4"
"ENSG00000269945.1",1.11550424538213,-1.53393022922319,0.473297372338281,-3.24094389462793,0.00119134628979293,0.0124220144146808,"AC004817.4"
"ENSG00000269947.1",16.3774879084687,0.00944437427527562,0.108236294409371,0.0872569993901964,0.930467233116234,0.963195523746489,"AC135178.6"
"ENSG00000269949.1",9.70714792066158,-0.0999458221789785,0.10007129857875,-0.998746129993778,0.317917687954483,0.511720826971021,"AC069307.1"
"ENSG00000269950.1",1.84028547193201,-3.03507333068759,0.564232713403206,-5.37911620257065,7.4852385190988e-08,1.11751590141864e-05,"AP000962.1"
"ENSG00000269951.1",53.7387976254336,-0.688933430726575,0.173473179995955,-3.97141178101792,7.14479586457158e-05,0.0017312349979562,"AC090181.2"
"ENSG00000269952.1",17.5501461958369,-0.236305867522599,0.129194105946572,-1.82907622442406,0.0673881901384461,0.189345515594505,"AL117336.1"
"ENSG00000269954.2",25.0224891892229,-0.671462325137636,0.219606675169047,-3.05756792055962,0.00223141066243897,0.0192511933621613,"AC022239.1"
"ENSG00000269956.2",18.8495157990704,-0.402688975086902,0.134911640935421,-2.98483490597863,0.00283731414106351,0.0227511319119526,"MKNK1-AS1"
"ENSG00000269958.1",339.383157399376,-0.0127318738925739,0.0789207184727427,-0.161324860429029,0.871837543915918,0.931398002489817,"AL049840.5"
"ENSG00000269959.1",10.6024536625017,-0.263797138430029,0.173373476908399,-1.5215541796477,0.128120825970238,0.287182835725249,"SPACA6P-AS"
"ENSG00000269961.1",9.90243058167634,0.0123953769412505,0.116511808208622,0.106387302126973,0.915275067335307,0.95506339926015,"AC010359.2"
"ENSG00000269964.3",6.23598977182789,-0.185534033543252,0.289092181615887,-0.64178156775533,0.521015019165761,0.694012684367676,"MEI4"
"ENSG00000269967.1",7.63099305382838,0.153610608157849,0.162604035561139,0.944691241073729,0.344816530035802,0.538182773169656,"AL136115.2"
"ENSG00000269970.1",4.30400569399038,0.0238156154087085,0.152886423106766,0.155773252619543,0.876211754541104,0.933862699546105,"AL162424.1"
"ENSG00000269971.1",3.87824076790031,-0.641443446138123,0.286635327176264,-2.23783806573037,0.0252316170810834,0.09910762476174,"AL020997.2"
"ENSG00000269973.1",190.12794993568,0.0478679086129641,0.067190550557707,0.712420246829982,0.476204581569379,0.656481971657151,"AC010969.2"
"ENSG00000269976.1",20.5194648284468,-0.398356386853876,0.167326895598237,-2.38070744950862,0.0172794286473842,0.0774376117858882,"AC012065.2"
"ENSG00000269978.1",11.1163383357464,-0.238762856300425,0.215350216543392,-1.10871890510645,0.267551463730099,0.459343589210303,"AL359881.1"
"ENSG00000269980.1",3.67758650686632,-0.157819434069322,0.160094980750339,-0.985786270935218,0.324238004220266,0.51778048272066,"AC068768.1"
"ENSG00000269981.1",67.6855283587132,0.0748077905402284,0.161333117939956,0.463685271167139,0.642873251248638,0.785372674055679,"AL627309.7"
"ENSG00000269982.1",120.244768481812,-0.253769793945051,0.0849336353052106,-2.98785979233227,0.00280938403375554,0.0226143188191062,"AC018809.2"
"ENSG00000269984.1",30.8383564726422,-0.499585954476841,0.154099773585046,-3.24196423430256,0.00118708919182937,0.012397039041272,"AC078795.1"
"ENSG00000269985.1",27.4477869680633,-0.463549853419771,0.200088857596408,-2.31671997625565,0.0205189906671855,0.0866707379196407,"AL021328.1"
"ENSG00000269986.1",1.56675583055265,-0.461940650824908,0.411443676755305,-1.12273119486931,0.261551675092675,0.453037818992791,"AC040174.2"
"ENSG00000269993.1",1.79786379093748,-1.81009846894767,0.676019663652273,-2.67758257085069,0.00741555720125605,0.0437919165492616,"KC877982.1"
"ENSG00000269994.3",37.4490472062483,0.394202605641717,0.256297437250529,1.53806690332368,0.124032257326549,0.280780147055866,"AL513318.1"
"ENSG00000269997.1",10.3874072226743,-1.02431841322269,0.199571844109358,-5.13257978746442,2.85797508764757e-07,3.02065284422383e-05,"AC068790.3"
"ENSG00000270000.1",20.6566546860853,-0.737903114991689,0.157936461928254,-4.672151737367,2.98060627037418e-06,0.00016566498257023,"AC005479.2"
"ENSG00000270001.1",8.20203891325541,-0.0511638266932743,0.108130360903628,-0.473168000788181,0.63609332532882,0.780361672937299,"AL121894.2"
"ENSG00000270002.1",4.69608435521362,0.482801236307829,0.272079153368493,1.77448816026688,0.0759824387832976,0.20458417585219,"AC022028.2"
"ENSG00000270006.2",14.2834434710548,0.177346094074103,0.138197313953271,1.28328177300225,0.199393376054775,0.380130564153811,"AC010531.6"
"ENSG00000270011.7",10.0000266885083,-0.72475054389843,0.205153541219022,-3.53272256277889,0.000411303858043144,0.00592025047377017,"ZNF559-ZNF177"
"ENSG00000270012.1",90.0678695841868,-0.245702143327926,0.1198617810982,-2.04987896122307,0.0403762437293913,0.135398351569931,"AC232271.1"
"ENSG00000270019.1",13.0147874425013,-0.381533216301801,0.176254388154944,-2.16467357378018,0.030412692213807,0.111696609142226,"AC110769.2"
"ENSG00000270020.1",9.63903514334477,-0.28129274582999,0.164333490953456,-1.71171892106679,0.0869484799940043,0.223776727306771,"AC009108.3"
"ENSG00000270021.1",25.113097517212,-0.0477164268227997,0.0949497958208352,-0.502543753889033,0.615285082862428,0.765839923124676,"AC026691.1"
"ENSG00000270025.2",1.99241939735303,-1.25522727454034,0.307410065883476,-4.08323413526783,4.44132349853695e-05,0.00120215433525846,"BMS1P7"
"ENSG00000270030.1",5.55085529484722,-0.0622881438527621,0.171016923514826,-0.364222104880528,0.715692161676838,0.836142019816365,"AC136475.7"
"ENSG00000270031.1",7.81000879023,-0.314614809428064,0.145621996573516,-2.1604896020584,0.0307347876908162,0.112494864400873,"AL020997.3"
"ENSG00000270035.1",5.05403255855155,-0.269160368236827,0.209889199234458,-1.28239265869112,0.199704938199124,0.380355352384587,"AL359881.2"
"ENSG00000270038.1",3.89524309767448,-1.61351839220961,0.531698664300902,-3.03464819557358,0.00240816411945176,0.020369666674011,"AL133467.4"
"ENSG00000270039.1",49.8216767325432,-0.183486772790491,0.108258947315956,-1.69488783458221,0.0900967007452209,0.228836546987385,"AC025165.5"
"ENSG00000270048.1",5.71208230752412,-0.634444459393568,0.22951573118608,-2.76427439685688,0.00570495421354955,0.0366882442788691,"AC068790.4"
"ENSG00000270049.3",102.025700133753,-0.155612453421439,0.0843683418132706,-1.84444129251527,0.065118854189239,0.185267647626246,"AC009061.2"
"ENSG00000270050.1",1.45560615610383,-0.267953891820935,0.369809723002529,-0.724572327751108,0.468714440455455,0.649943836830354,"AL035427.1"
"ENSG00000270055.1",114.087325035278,0.0267665278717093,0.1106262387207,0.241954604813847,0.808815338321209,0.894822352664341,"AC127502.2"
"ENSG00000270059.1",4.44832836924997,-0.301792205368242,0.157581473094311,-1.91515029934784,0.0554733386969682,0.166550082535681,"AC121493.1"
"ENSG00000270060.1",33.2137575992067,-0.373113162953277,0.114209753725282,-3.26691154461952,0.00108727646939225,0.0116581950065946,"AC090589.3"
"ENSG00000270061.1",9.76988935348252,-0.636147243702173,0.201646951559339,-3.15475755414518,0.00160631528727815,0.0153018911404987,"AC068790.5"
"ENSG00000270062.1",22.2942653305625,-0.206619922385044,0.093091074077629,-2.21954601375362,0.0264496004276139,0.102049663580548,"AL606834.2"
"ENSG00000270068.1",1.92809029040877,0.013124089159242,0.269270385236237,0.0487394451035822,0.961126940567939,0.980394866491843,"AC125494.3"
"ENSG00000270069.1",183.51885171621,-0.443427795994791,0.164634013309613,-2.69341545577751,0.00707240796820311,0.0424637833156693,"MIR222HG"
"ENSG00000270071.3",3.23710036396764,-2.1836899244529,0.53028501744787,-4.11795516109895,3.82249044155774e-05,0.00107484944485458,"AP001172.1"
"ENSG00000270072.1",3.3400560613606,-0.757150129739592,0.356506351211244,-2.1238054446075,0.0336864155464532,0.119654521795377,"AC090559.2"
"ENSG00000270076.1",7.64118332191698,-0.146464416398702,0.219689043481214,-0.666689672265003,0.504970377021551,0.680839864017272,"AF131215.7"
"ENSG00000270083.1",13.4487059247886,-0.256472772732618,0.11071014280119,-2.31661495725088,0.0205247158581506,0.0866729280904881,"AL021878.4"
"ENSG00000270084.2",46.7875618177161,-0.0585028184976661,0.0905141226443356,-0.646339121327463,0.518059757315892,0.691646620641429,"GAS5-AS1"
"ENSG00000270091.1",36.9412176010585,-0.141890388176163,0.11241538352465,-1.26219725207849,0.206877817269962,0.388404848044259,"AC015726.1"
"ENSG00000270095.1",3.19123978263207,-0.812659623558423,0.233097384412929,-3.48635239131987,0.000489655524976456,0.00666480024245346,"AC068790.6"
"ENSG00000270098.1",1.70495522037741,-0.461412256086693,0.395903892599853,-1.16546531800093,0.243830691014617,0.432675364883788,"LDHAL6EP"
"ENSG00000270108.1",22.9380118833326,-0.619650165673021,0.142084415372295,-4.36114097418348,1.29385965812405e-05,0.000482379278812138,"AL049840.6"
"ENSG00000270110.2",12.4546782457844,-0.580169756917464,0.191768847687903,-3.02535976991252,0.0024833753332476,0.0207997521936635,"AL353593.2"
"ENSG00000270112.4",9.14252761418103,-0.764067637126959,0.220489842182425,-3.46531898959227,0.000529602903132831,0.00701076320238622,"AC090241.2"
"ENSG00000270115.1",8.98172665278152,-0.469224428932479,0.209507528511565,-2.23965426095214,0.0251133771279084,0.0988414309870499,"AL513327.2"
"ENSG00000270116.1",5.56014559555075,-0.803488738454698,0.203317939999838,-3.95188313660534,7.75386064733623e-05,0.00182954842332931,"AP001429.1"
"ENSG00000270120.1",5.45234381653742,-0.602625223461487,0.186981641522918,-3.22291118290148,0.00126894893511798,0.0129808380556909,"AC007728.3"
"ENSG00000270124.1",3.9116875555046,-1.8523612125388,0.299880398620203,-6.17699996752641,6.53310866738225e-10,2.93928090355618e-07,"AC092127.2"
"ENSG00000270127.2",68.9089862488214,-0.420902103645369,0.13881486629579,-3.03211114830093,0.00242849764284263,0.0204947964570747,"AC027020.2"
"ENSG00000270130.1",8.06473345994605,-1.00018056806562,0.210201473548918,-4.75819960335747,1.95327302042334e-06,0.000120874198269431,"AC068790.7"
"ENSG00000270133.1",9.44919111807052,0.0452378480716511,0.17077711565607,0.264894086645404,0.791091053840305,0.8842813084669,"AC025766.1"
"ENSG00000270137.1",4.17282279169815,-0.712242028643861,0.256848421705122,-2.77300527647999,0.00555412201554676,0.0359893702342543,"AF230666.2"
"ENSG00000270139.1",1.25669819340673,-2.95590022337976,1.4224149759241,-2.07808570171964,0.0377014663496958,0.129215042122753,"AP001172.2"
"ENSG00000270140.1",2.67413689103555,-1.14459294929322,0.361801144066182,-3.16359682125231,0.00155832508469985,0.0149729630721247,"AC005520.3"
"ENSG00000270147.1",6.49225144150534,-0.0449950991207331,0.14860018229495,-0.302793027746254,0.762047597202087,0.866017567369234,"AC068620.2"
"ENSG00000270149.5",12.4843396895371,-0.102038770788426,0.134096257128729,-0.760936755233005,0.446694843649894,0.631418988223833,"AL591806.2"
"ENSG00000270154.1",1.77836500924497,-0.414792234695489,0.272855475393372,-1.52019025492338,0.128463165919792,0.287639407709219,"AC130352.1"
"ENSG00000270157.1",98.2886787181418,-0.15290095858164,0.106766730269034,-1.43210303618323,0.15211433568526,0.320143029140234,"AC004918.3"
"ENSG00000270164.1",52.5972448319248,-0.18480471007438,0.136577619484655,-1.35311122548262,0.17602009998811,0.351543922549739,"LINC01480"
"ENSG00000270165.1",4.72561747451948,-0.415876266410477,0.164629296429753,-2.52613766461628,0.0115324281020679,0.0589511943500916,"AC010530.1"
"ENSG00000270170.2",583.635415043002,0.152802934318055,0.0789588878381116,1.93522146146923,0.0529631252188594,0.161770764028577,"NCBP2AS2"
"ENSG00000270171.1",2.59942269835952,-0.362176609552307,0.246422819299729,-1.46973649023869,0.141633135769018,0.305696008530055,"AL359881.3"
"ENSG00000270174.1",3.90021766979,-0.995832138311304,0.269552606978617,-3.69438882255107,0.000220416305796608,0.00386863243877728,"AL022097.1"
"ENSG00000270175.1",39.2599569916034,-0.011545490719217,0.108857285061085,-0.10606079981453,0.915534112881346,0.955147362499026,"AC023509.3"
"ENSG00000270177.1",27.628346282112,-0.0251325257718033,0.0883762317183798,-0.284381052270827,0.776118377935389,0.875308511824996,"AC104109.2"
"ENSG00000270178.1",2.45840709894127,-0.0480580721368583,0.227099572575563,-0.211616744108437,0.832406045255622,0.908662397609607,"AC007687.1"
"ENSG00000270179.1",32.5958466093569,-0.390499352249232,0.0972503317584276,-4.01540380570879,5.93441001445636e-05,0.00150360968501747,"AP002840.2"
"ENSG00000270184.1",13.9641981171261,-0.173074119794532,0.135378552117939,-1.27844564066362,0.201092340051463,0.381675347889707,"AC018695.4"
"ENSG00000270187.1",11.3085330625125,-0.192272432192132,0.24286824154488,-0.791673835035373,0.42855088249522,0.615408136369323,"IGKV1OR2-11"
"ENSG00000270190.1",3.25479229110914,-0.207662558294396,0.260207648623746,-0.798064774009282,0.424832902097579,0.612504841916452,"AC068491.2"
"ENSG00000270194.1",66.0350048770716,0.0220302664621836,0.0833643692266893,0.264264777224878,0.791575899471645,0.884560956999976,"AC097359.2"
"ENSG00000270195.2",17.2688202424335,-0.264844904386122,0.140263153557335,-1.88820012718352,0.0589990887656223,0.173587788948678,"AC016773.1"
"ENSG00000270207.2",3.25921417611705,-0.534756510527452,0.269175477351753,-1.98664646493278,0.0469615882744559,0.149559226939111,"AC077690.1"
"ENSG00000270210.1",23.5326393613835,0.118016404733774,0.136783774650717,0.862795350070827,0.388249996211432,0.579303864288406,"AC104695.2"
"ENSG00000270218.1",1.36312408820771,-0.903882383423196,0.419112604407857,-2.15665759969268,0.0310323529762086,0.113299036188502,"AC013553.2"
"ENSG00000270225.1",8.65044742814621,0.309604001658082,0.220792041811108,1.40224257685408,0.160842821431837,0.331728744861983,"MTCO2P22"
"ENSG00000270228.1",5.815735641286,-0.136931957012111,0.179893381317157,-0.76118396357616,0.446547195262459,0.631237082705207,"AC079880.1"
