"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000270230.1",2.96488457548287,-0.181001779933454,0.234995584632653,-0.770234811928054,0.441160617305272,0.626361910185698,"MTND6P22"
"ENSG00000270231.4",247.503114585873,-0.16477553545839,0.0907331744549925,-1.81604508437127,0.0693634565608362,0.192957683763362,"NBPF8"
"ENSG00000270236.1",1.29727900419417,-0.528282436610502,0.329580197085591,-1.6028949593513,0.108957846750729,0.258426557802381,"AL162730.1"
"ENSG00000270244.1",4.1065188558636,0.0989324285691439,0.223896719179799,0.44186636111312,0.658585914056442,0.796856404880111,"AC104687.2"
"ENSG00000270248.1",3.78003860429728,-0.291122309294728,0.144214984262441,-2.01866893917865,0.0435216404243961,0.14239713144615,"AC011468.4"
"ENSG00000270252.1",2.06919092502312,-0.648530255515233,0.406276540702745,-1.59627788105475,0.110426766198203,0.260555515736129,"IGKV3OR2-5"
"ENSG00000270255.1",1.31560125037288,-0.696072106161475,0.57876452893648,-1.20268618990966,0.229097780053289,0.415239981949855,"AC009884.2"
"ENSG00000270257.1",4.83919815700509,-0.304249990991443,0.199056417798974,-1.52846109839425,0.126398095079402,0.284566660770796,"AC096720.1"
"ENSG00000270264.1",10.5814695886156,-0.308578279397617,0.165382672776618,-1.86584407070511,0.0620631844444802,0.179675617366094,"NDUFB8P2"
"ENSG00000270265.1",11.6309826232106,0.168925595245074,0.134448958492435,1.25642918427351,0.208960406046785,0.391040997809215,"AC104819.3"
"ENSG00000270268.1",0.790154440470063,-2.16148933034021,0.793664353287743,-2.72343002603843,0.00646079004139063,0.0399515384190227,"CORO1CP1"
"ENSG00000270269.1",5.19278695578275,-1.05240377662384,0.238461355444865,-4.41330954720319,1.01802275736726e-05,0.000407368169002743,"IMMP1LP1"
"ENSG00000270270.1",7.01410861483683,-0.415933224391463,0.219601243574565,-1.89403856563423,0.0582198910919144,0.171982261450714,"BNIP3P10"
"ENSG00000270276.2",2.7231242381765,-0.0693557729953028,0.308126897618938,-0.225088343572898,0.821910548807334,0.902697770168005,"H4C15"
"ENSG00000270277.1",12.4100212132878,-0.306797288711338,0.171343777495316,-1.79053650617528,0.073367703952947,0.200232065555002,"AC009948.1"
"ENSG00000270282.1",3.0998882807008,0.0725798052727176,0.241818022126757,0.30014225008702,0.764068653037777,0.867307796303673,"AL096855.2"
"ENSG00000270285.1",2.19743560754544,-0.968506697673157,0.547905030998484,-1.76765432488945,0.0771187101791982,0.206640902856825,"AC124916.2"
"ENSG00000270292.1",4.11725506794126,-0.490396565327523,0.235172139045507,-2.0852664236414,0.0370451234291234,0.127873851148347,"AC079880.2"
"ENSG00000270296.1",1.29254800441002,0.295380567861004,0.337850365835431,0.874294059533108,0.381958133594429,0.57325574276515,"STX8P1"
"ENSG00000270299.1",3.66906866379278,-0.0395157949533527,0.23192025346052,-0.170385269780155,0.864707155772885,0.927862232656866,"AL121758.1"
"ENSG00000270300.2",6.6493926501934,-1.25346625521765,0.205427778915937,-6.1017368820922,1.04921995230166e-09,4.10960939670344e-07,"PHACTR2P1"
"ENSG00000270307.1",3.87286989764505,-0.208070918511555,0.199528242740496,-1.04281436880176,0.297034275179163,0.489683690197567,"MTATP6P2"
"ENSG00000270314.1",1.63572870447814,-1.13125591718128,0.502448468862878,-2.25148644544882,0.0243547444380951,0.0967707968227117,"AC007161.2"
"ENSG00000270318.1",10.0937577853399,-0.149770392037455,0.236667536905408,-0.632830315453513,0.526844457631577,0.698088183570948,"IGHV3OR16-11"
"ENSG00000270321.2",0.938874886924709,-0.70278002530961,0.595654618820154,-1.17984483474945,0.238061933851686,0.425783236491573,"AC007953.2"
"ENSG00000270324.1",1.5718270511428,-1.46344747065511,1.14833516224806,-1.2744079592496,0.202518873025554,0.383406095809349,"AC005972.1"
"ENSG00000270325.1",1.4600270055828,-0.982819434687224,0.305208204951597,-3.22016059444762,0.00128118802616839,0.0130522010266904,"BNIP3P9"
"ENSG00000270326.1",5.42498027914977,-0.367199327956023,0.196648144771459,-1.86729108674163,0.0618609494398857,0.179308426754494,"SMIM15P2"
"ENSG00000270332.2",20.2594956256412,-0.898153429509924,0.172474340522332,-5.20746116083066,1.91441891727775e-07,2.33467945102301e-05,"SMC2-AS1"
"ENSG00000270344.3",111.762911553347,-0.376144950406743,0.116665773533149,-3.22412425697298,0.00126358558420763,0.0129432852591804,"POC1B-AS1"
"ENSG00000270356.1",1.20071737123361,-0.890264937125173,0.368587818957621,-2.41534009355727,0.015720523519237,0.0726517753367517,"IGHV1OR15-4"
"ENSG00000270362.1",119.385509121896,-0.298613154470659,0.118004426976082,-2.53052501607574,0.0113891963015095,0.0585155111830485,"HMGN3-AS1"
"ENSG00000270372.1",5.73661997877453,0.604800289905999,0.455844380068604,1.32676921412298,0.184585037214337,0.362303363045451,"AL162413.1"
"ENSG00000270377.1",1.68597374821437,-2.45950979761248,0.728969851116083,-3.37395270030286,0.000740970985255476,0.00892516172652335,"AC097639.2"
"ENSG00000270379.6",9.60186519588427,-0.174197251907066,0.183906782302243,-0.947204065703135,0.343534804033401,0.536861820816937,"HEATR9"
"ENSG00000270381.1",1.0891377004476,-0.357527271972548,0.57576924266536,-0.620955836955578,0.534628681072427,0.703576291782539,"AL138963.2"
"ENSG00000270387.1",2.05907410065178,-0.758516015637144,0.532853427832467,-1.42349842567894,0.154591718168688,0.323600175665022,"AC115621.1"
"ENSG00000270388.1",3.23061194775689,-0.322574938001148,0.243118313558162,-1.32682286776384,0.184567284044007,0.362289876049591,"MTCO3P22"
"ENSG00000270390.1",1.66346708648158,-0.882935945006816,0.500350923442665,-1.76463338756682,0.0776254004071914,0.207457357631626,"SFXN4P1"
"ENSG00000270392.2",21.0595476373271,-0.406240929870226,0.169441869778785,-2.39752388474344,0.016506304795311,0.0750436167622955,"PFN1P2"
"ENSG00000270402.1",4.31618553450967,-0.433651485519171,0.234741595802798,-1.84735680967029,0.0646954444583003,0.184514408733164,"AC011458.1"
"ENSG00000270409.1",4.53803355508716,-1.92440812631785,0.32932618769547,-5.84347130054947,5.11241095994336e-09,1.48006520077734e-06,"AC090950.1"
"ENSG00000270419.1",17.3073411722348,-0.0654059441790489,0.106371140321317,-0.614884300210338,0.538631131721754,0.706900278634988,"CAHM"
"ENSG00000270421.1",1.74980780363453,-1.59830868834323,0.650209680828706,-2.45814348120156,0.0139657364869707,0.0670128203398253,"AC022022.2"
"ENSG00000270426.1",19.859702872056,-0.187881925408727,0.154182961298352,-1.2185647741268,0.223009425806504,0.407685519494117,"AC099343.2"
"ENSG00000270427.1",13.8552381649367,-0.821902195611692,0.172707454424131,-4.75892716010556,1.94624648557586e-06,0.000120663657810572,"NRBF2P5"
"ENSG00000270429.1",4.46655440367873,-1.07547973653967,0.266620580358621,-4.0337461387755,5.48946222116918e-05,0.00141674934673942,"KNOP1P2"
"ENSG00000270433.1",4.41999352723465,-0.324216084190477,0.198897853655531,-1.63006326228127,0.103088127207784,0.249372449257339,"H3P37"
"ENSG00000270437.1",0.628527656354065,-2.05936631076759,0.940682189445493,-2.18922642936562,0.0285803865983972,0.107238454978073,"AC009501.1"
"ENSG00000270441.1",46.0155942390361,-0.161080059298702,0.108567417646853,-1.48368693656012,0.137891993511878,0.300165847312772,"LAMB2P1"
"ENSG00000270460.1",10.7303286819638,0.00534037263973887,0.297075290513389,0.0179764955560927,0.985657604210645,0.992994783701547,"AC106900.1"
"ENSG00000270462.1",3.58103436644525,-0.345029637720052,0.249303470184658,-1.38397446880499,0.166366272508931,0.338497360547567,"AC005034.2"
"ENSG00000270467.1",9.69067860230267,-0.312028799932742,0.238797263357034,-1.3066682404405,0.191325409456825,0.370272444169393,"IGHV3OR16-12"
"ENSG00000270472.2",37.9783611001185,-0.202086509165621,0.21130078199446,-0.956392623151389,0.338873910260612,0.532301443468108,"IGHV3OR16-9"
"ENSG00000270479.1",2.5103882906588,-1.06272252448183,0.360292510262617,-2.94961036993861,0.00318174905360976,0.0246463404471451,"BNIP3P37"
"ENSG00000270482.1",4.90552589699693,-0.0845128599699615,0.143491572236635,-0.588974381231182,0.555878459365332,0.720644116181223,"AC026367.1"
"ENSG00000270487.1",1.2075870628155,-2.10606770471375,0.584859646144355,-3.60097968563543,0.00031702034921765,0.0049832665186512,"AL355297.1"
"ENSG00000270490.1",2.37591870743517,0.0785824515377279,0.269787220276829,0.291275663306417,0.770840498757673,0.87182568936683,"AC110048.1"
"ENSG00000270496.1",1.65040418744358,-1.42460049930006,0.639231951727238,-2.22861278359242,0.025839679743795,0.100511795502999,"BNIP3P7"
"ENSG00000270497.1",2.6601348048049,-0.262876179873342,0.343133783979835,-0.76610404497154,0.443614396375992,0.628530948274073,"BX322635.1"
"ENSG00000270503.1",57.5327257400839,-0.00736247455199302,0.0732818785480327,-0.100467874157556,0.919972886471416,0.957844168563751,"YTHDF2P1"
"ENSG00000270504.1",306.427787565033,0.0678595015896706,0.118388620863187,0.573192770512046,0.566514178824802,0.72872871322209,"AL391422.4"
"ENSG00000270505.1",2.13101623661642,-0.882660929610977,0.303271041180351,-2.91046888676084,0.00360886896015115,0.0268311912215972,"IGHV1OR15-1"
"ENSG00000270528.1",2.57956665858449,-0.985196280548083,0.327779578477306,-3.0056670556622,0.00264998984924837,0.0216878348208029,"FAM133EP"
"ENSG00000270531.1",1.96439564030401,-0.530483355302929,0.437820336082635,-1.21164622011255,0.225647833802422,0.410945425894865,"AC022001.1"
"ENSG00000270532.1",3.7069136330523,-0.304272551084779,0.167903420937368,-1.81218791961529,0.0699571650260372,0.193936192905547,"PEBP1P2"
"ENSG00000270533.2",3.55452976767134,0.598874801669871,0.244416376926225,2.45022370923466,0.0142767483037381,0.0679993964629977,"CR382285.1"
"ENSG00000270547.6",34.102925927349,0.767296111308363,0.216617669877675,3.5421676899288,0.000396853102864324,0.00578628008745987,"LINC01235"
"ENSG00000270550.1",2273.81441468891,-0.295039943155726,0.193324360348989,-1.5261395026634,0.126975126018609,0.285537512363226,"IGHV3-30"
"ENSG00000270553.1",2.72505772941609,-1.3777019193325,0.366412976380689,-3.75997032894686,0.000169933510771423,0.00319457728634273,"AC011921.3"
"ENSG00000270554.1",2.45246510383186,-1.05493001563866,0.420158345219282,-2.51079153286384,0.0120460810415928,0.0606399388842581,"AC069431.2"
"ENSG00000270555.1",1.23699132920204,-0.867395397360793,0.791855373709419,-1.09539623794874,0.273343081560208,0.465732406058547,"AC211469.1"
"ENSG00000270557.1",17.4253105314625,-0.257787688424503,0.154658056396056,-1.6668235359453,0.0955494988112799,0.237894426414879,"AC013731.1"
"ENSG00000270558.1",66.3915449981464,-0.181948146137259,0.0947797201275624,-1.91969490828184,0.0548964477840147,0.165508268512607,"AC025449.1"
"ENSG00000270562.1",31.048264813566,-0.615501153298461,0.178619567848583,-3.445877518975,0.000569208285391058,0.00736594261713223,"AC097634.1"
"ENSG00000270571.2",67.230407091813,-0.179542395431933,0.182386829085817,-0.984404391105757,0.324916719886308,0.518476778456235,"AC007681.1"
"ENSG00000270574.1",5.72124301627121,-0.328449221470014,0.194555898600105,-1.68819976075419,0.0913728891431323,0.23099272783782,"AC010680.2"
"ENSG00000270575.1",2.91277082183974,-1.53655965022982,0.539283937665814,-2.84925906912883,0.00438211815954332,0.0306242359121905,"AL160281.1"
"ENSG00000270577.1",2.31377825038625,-1.47554720663042,0.456386424104537,-3.23310933169309,0.00122450689597302,0.0126685854840366,"AC006023.1"
"ENSG00000270578.1",3.05990292366397,-0.128397090627148,0.218199995646338,-0.588437640646228,0.55623857894845,0.720964028769242,"AP000787.2"
"ENSG00000270580.5",13.9360539935649,-0.186708814276377,0.112483131850215,-1.65988278602523,0.0969380350837094,0.239931270638337,"PKD1P6-NPIPP1"
"ENSG00000270585.1",3.79655983861914,-0.776373266024706,0.253107820091858,-3.06736182921154,0.00215957274143335,0.0188216375079949,"SNX2P1"
"ENSG00000270587.1",16.8766508351146,-0.142359022095242,0.0948884416702185,-1.50027779558238,0.133542458697111,0.294673189117373,"AC046185.2"
"ENSG00000270589.1",22.1103023301974,-0.506560068594293,0.162006782947343,-3.12678308511896,0.00176730268950412,0.0164216601846667,"AL158163.1"
"ENSG00000270591.1",5.11371743368519,-0.307669462300338,0.226217300877033,-1.36006159169754,0.173810434043612,0.348929106808606,"AL049840.7"
"ENSG00000270604.5",3.99640710778082,0.229167299690815,0.17552194275496,1.30563333617352,0.191677278103717,0.370759672083613,"HCG17"
"ENSG00000270605.1",88.4075324881082,-0.317079834811125,0.130228230911052,-2.43480106112856,0.0148999790628778,0.0700417238127645,"AL353622.1"
"ENSG00000270606.1",2.41132817941865,-0.154515995170269,0.28903448688781,-0.534593628718934,0.592930890271496,0.748907323108195,"PPIAP52"
"ENSG00000270607.1",40.3923016456375,0.753178042300174,0.186700203857204,4.03415757851147,5.4798536291339e-05,0.00141536669414084,"AC009549.1"
"ENSG00000270614.1",5.92583645765032,-0.683350371357077,0.18962149359024,-3.60376009290251,0.0003136465792946,0.00494190040911269,"AC011451.2"
"ENSG00000270620.1",1.48673336256459,-1.26002418590394,0.558739460672891,-2.25511937958792,0.0241258365275391,0.0961711536771265,"AL034555.1"
"ENSG00000270624.1",3.38235147073055,-0.0838627637254101,0.225005021787932,-0.372715075685959,0.709360514902427,0.831642713046297,"AC008555.3"
"ENSG00000270629.6",224.544091368567,-0.127622907315314,0.0804200841737545,-1.58695316756414,0.112523251870952,0.263763755864227,"NBPF14"
"ENSG00000270638.1",5.20393008827862,-0.0471915451043402,0.142012914332529,-0.332304602902798,0.739659264588861,0.851503315904459,"AL023806.1"
"ENSG00000270640.1",24.8333099511054,-0.523556026470778,0.207110086964263,-2.52791176974937,0.011474318331522,0.0587805016481556,"AC104695.3"
"ENSG00000270641.1",10.2312060430382,-0.93080362982648,0.227928570512953,-4.0837514477966,4.43144293532746e-05,0.00120210452021126,"TSIX"
"ENSG00000270647.6",6095.98719699679,0.0551441365143574,0.0712817569502393,0.773607987143929,0.4391626473683,0.624483919994568,"TAF15"
"ENSG00000270652.1",1.19420407479639,-1.08428956607068,0.650831150561705,-1.66600748156396,0.0957119243005911,0.23810225484385,"DPRXP5"
"ENSG00000270659.1",25.2960487956068,-0.189883815965145,0.11373195427357,-1.66957313956287,0.0950038484519187,0.236860118309695,"AC079610.1"
"ENSG00000270661.1",4.8015934404022,-0.783616701406721,0.274735978458034,-2.85225366479046,0.0043410443830896,0.0304206649842319,"Z99289.2"
"ENSG00000270672.1",3.69791969732479,0.0784289258666461,0.193608848069468,0.405089574410904,0.685411669619482,0.815955070549389,"MTRNR2L6"
"ENSG00000270673.1",37.3484818830022,0.0517323842782739,0.116576414934138,0.443763726200543,0.657213416556435,0.79583204617056,"YTHDF3-AS1"
"ENSG00000270679.1",2.83887403868632,-0.577525363227607,0.258679485580407,-2.23259050454579,0.0255759608523987,0.0998944702790837,"AC138473.1"
"ENSG00000270681.1",22.3228492230633,-0.174481999561133,0.129155993802489,-1.35094001001578,0.176714650289067,0.352487020075124,"AC095055.1"
"ENSG00000270685.1",1.95322085798981,-0.257699110010923,0.327025562628001,-0.788009071645761,0.430691399626466,0.616970387150464,"IGHV1OR15-6"
"ENSG00000270689.1",4.96604103527484,-0.141618539993732,0.191678943798262,-0.738832013508916,0.460009009698744,0.642450942798554,"BUD13P1"
"ENSG00000270690.1",2.91057401557634,-1.27681095735108,0.354505852674621,-3.60166397174545,0.000316186893291595,0.00497356362599229,"AC105129.3"
"ENSG00000270702.1",2.03563597513241,-0.527307873252848,0.321106170294887,-1.64216051273196,0.100556743662209,0.245190835414231,"AC073657.2"
"ENSG00000270706.1",1.95564520058238,0.128018078544122,0.270078280809962,0.474003604289085,0.635497336997849,0.779946652437401,"PRMT1P1"
"ENSG00000270711.1",4.46696744502654,-0.609843809131854,0.272412476164799,-2.23867796995804,0.0251768769466943,0.0989860373389578,"AL162431.3"
"ENSG00000270716.1",4.22606277673723,-0.724539260314081,0.303708015291564,-2.38564418399861,0.0170492376771714,0.0766557324859736,"BNIP3P15"
"ENSG00000270720.1",8.29665468490987,-0.0828720414137292,0.146694710109029,-0.564928628661087,0.572122310222673,0.732940898654897,"AC104785.1"
"ENSG00000270722.1",4.89090276590353,-1.1474409653025,0.460785091007995,-2.49018683046451,0.012767595981409,0.0630669989627669,"RNVU1-31"
"ENSG00000270728.1",41.6269773087001,-0.287878041369046,0.0936840633321962,-3.07286032575523,0.00212017698028811,0.018570653039919,"AL035413.1"
"ENSG00000270739.1",1.95013828067549,-1.11719099259479,0.463893688163232,-2.40829099662523,0.0160274002999432,0.0735898825246187,"AC090953.1"
"ENSG00000270748.1",9.07727783480061,-0.610320628779022,0.278084191221486,-2.19473327878937,0.0281827360658079,0.106217117705859,"IGKV2OR2-1"
"ENSG00000270751.1",1.9657534175812,-0.963379188620963,0.462591174336273,-2.08257148442839,0.0372903006949805,0.128389022325917,"FBXW7-AS1"
"ENSG00000270760.1",7.59358228122913,-0.100611233666904,0.123484180410866,-0.814770226697401,0.415203846395333,0.604063173310603,"AD001527.1"
"ENSG00000270761.1",37.7046858103684,-0.109131129213868,0.124587804999595,-0.875937490143782,0.381064017180991,0.572352446269364,"AL355353.1"
"ENSG00000270764.1",1.14586677856991,-0.314612625327225,0.695773251524293,-0.452176947932355,0.651141513571144,0.791473326444837,"AC005070.1"
"ENSG00000270765.6",127.087958770797,-0.798315068023448,0.229332813484785,-3.48103289665704,0.00049948414114594,0.00676263745879292,"GAS2L2"
"ENSG00000270772.1",2.62658099123436,-1.08295129198433,0.558965452655583,-1.93742079557753,0.0526939266287095,0.161274030083621,"PDHA1P1"
"ENSG00000270773.1",3.35468631751756,-0.0445504908320366,0.24518988923958,-0.181697911648002,0.855819804956479,0.922831229245879,"AC137695.2"
"ENSG00000270776.1",1.51261849400424,-0.955348687381613,0.829077417890687,-1.15230335161243,0.249196440196817,0.438968099654636,"AC012443.1"
"ENSG00000270781.1",5.55181303282757,-0.0765173268786947,0.145618406604831,-0.525464662488323,0.599260212536582,0.75378521170162,"AC091133.6"
"ENSG00000270799.1",2.01650997473319,-1.17224546127088,0.498691886091792,-2.35064073421702,0.0187411190366718,0.0817220793828311,"AC013467.1"
"ENSG00000270802.2",3.93599088430084,-0.863987956124556,0.204920862514612,-4.21620300403991,2.48450123109775e-05,0.000777410709463697,"AC005776.1"
"ENSG00000270804.1",35.518875881583,-0.117482954383896,0.0909700295441228,-1.29144680915943,0.196548788119199,0.376637435412254,"AC010326.4"
"ENSG00000270806.2",12.9634862730886,0.00413517192118516,0.197656877010998,0.0209209615355557,0.983308705395263,0.991825878443792,"C17orf50"
"ENSG00000270808.1",3.51863375462632,-0.00452530193967336,0.180024502432823,-0.0251371445470985,0.9799455724708,0.990115031325735,"AC022400.3"
"ENSG00000270816.6",4.40942528679207,0.761165128817491,0.46848414481032,1.6247404255819,0.104217879714317,0.251174596013374,"LINC00221"
"ENSG00000270820.6",73.063867458096,-0.179057031820693,0.0863572739435448,-2.07344469833253,0.0381309127349789,0.130271162410021,"AC016727.1"
"ENSG00000270823.1",4.7649892343095,-1.36060011416231,0.233890663712599,-5.81724850648247,5.98241713182084e-09,1.70233003051035e-06,"AC007938.2"
"ENSG00000270832.1",2.70615431585699,-1.5562968485813,0.367228981025113,-4.23794670082118,2.25573300335422e-05,0.000729835946362216,"AC092120.2"
"ENSG00000270837.1",0.904604155448163,0.252441641426211,0.51704167362709,0.488242349316472,0.625378191049636,0.773458007898344,"HNRNPDLP4"
"ENSG00000270846.1",1.90216525428516,-2.38457269674848,0.501512658331004,-4.75476073661661,1.98681574671794e-06,0.000122494549362001,"MYG1P1"
"ENSG00000270857.1",0.960474382637111,-1.40356627956327,0.360505176752078,-3.89333183009605,9.88767546096043e-05,0.00219022208331175,"AC007621.3"
"ENSG00000270864.1",20.9998707728162,-0.603001349421791,0.230006842115881,-2.62166700727098,0.00875008790804273,0.0490928002565667,"IGHV3OR16-6"
"ENSG00000270870.1",0.964706387890487,-1.21364178977952,0.532287608592619,-2.28004892503213,0.0226047869359089,0.0922167836609746,"AC004805.2"
"ENSG00000270871.1",49.2569038659844,-0.352010453258226,0.13272099587993,-2.65225898076204,0.00799551884032701,0.0461502789096753,"AC015849.3"
"ENSG00000270872.2",13.5081912845857,0.24896695921493,0.137943742171591,1.80484417267174,0.0710990698891185,0.196063644811794,"SRGAP2D"
"ENSG00000270874.1",2.48887700081407,-2.29369848313639,0.485012641625097,-4.72915195663984,2.25459594764657e-06,0.000135982360298908,"RPAP2P1"
"ENSG00000270878.1",9.3032838343219,-0.414789403102189,0.130505472281027,-3.17832958152889,0.00148126267501156,0.0144409013877482,"GCATP1"
"ENSG00000270882.2",20.7233124075581,0.315522203479494,0.171255291722165,1.84240849031035,0.0654154208183097,0.18582556359249,"H4C14"
"ENSG00000270885.2",143.680838115129,0.113214166710801,0.176214954505557,0.642477632096948,0.520563108045072,0.693529126508193,"RASL10B"
"ENSG00000270890.1",15.2525226335871,-0.218999639133111,0.128686310455843,-1.70180991557963,0.0887910071302393,0.226740059264304,"AL049844.2"
"ENSG00000270893.1",2.32050512372229,-2.55574754982039,0.570280068046593,-4.48156562542106,7.40974401884956e-06,0.000319136620465147,"AC008277.2"
"ENSG00000270894.1",4.85363808453656,-0.51364917248331,0.231081549322845,-2.22280478034051,0.0262289666149724,0.101527843914926,"AC015849.4"
"ENSG00000270900.1",1.23144630600747,-0.737369241477086,0.915544481953686,-0.805388767024852,0.420595371832779,0.608471189249994,"NUDT19P4"
"ENSG00000270903.1",11.3506672814408,-0.509502981954423,0.169112099482628,-3.01281211405434,0.00258839115913739,0.0213830540888584,"HNRNPA3P9"
"ENSG00000270906.1",10.6089972720705,0.0622726698444432,0.175839698932081,0.354144543141513,0.723230561798282,0.841225455544446,"MTND4P35"
"ENSG00000270911.1",1.76694881277078,-0.132918252845374,0.326363337929521,-0.407270785035537,0.683809117604897,0.814790342236134,"AC114878.2"
"ENSG00000270915.1",1.48639529259227,-0.247657033761475,0.387762102845054,-0.638682924257909,0.523029223369154,0.695360272088062,"H3P8"
"ENSG00000270917.1",6.56724216644224,-0.1827784391231,0.115457803772335,-1.58307566185401,0.113404220145884,0.265138111047535,"AL161911.1"
"ENSG00000270919.1",4.73838593265116,0.220009833390689,0.31937560904528,0.688874876977524,0.490902010510299,0.669064771839909,"AC108451.2"
"ENSG00000270923.1",7.50541814607419,-0.00615854325568732,0.18528960965836,-0.0332373912765133,0.973485280657558,0.986793491929488,"TAS2R6P"
"ENSG00000270933.1",45.1915578555793,-0.549069136795458,0.179242957290792,-3.06326756205368,0.00218934212416175,0.0189970850696188,"AC010719.1"
"ENSG00000270938.1",1.8811063631685,-0.229911354368982,0.410398322735805,-0.560215141320128,0.575332700456372,0.735384303525089,"RAP2CP1"
"ENSG00000270941.1",2.43654304086661,-0.839921420854189,0.301137992144337,-2.78915793677608,0.00528452873787769,0.0348156936385203,"AC006254.2"
"ENSG00000270948.1",8.63797132212647,0.109146135598822,0.168206031942284,0.64888360029962,0.516413615664712,0.690507992542883,"MTDHP1"
"ENSG00000270951.1",4.73114793966869,-0.376669049478053,0.172595426737666,-2.18238140255343,0.0290813957149984,0.108429457519018,"AL121917.2"
"ENSG00000270953.1",16.8764078041667,-0.333200504168527,0.128711627484835,-2.58873662527331,0.00963287391539828,0.0522920709710346,"AC007938.3"
"ENSG00000270956.1",6.52087925765639,-0.0998345954330787,0.145347044078527,-0.686870490322054,0.492164344337104,0.670034208282534,"AC009948.2"
"ENSG00000270959.1",117.306383243946,0.0676232819334898,0.0850895515368439,0.794730736172806,0.426770149147291,0.61414554376661,"LPP-AS2"
"ENSG00000270964.1",33.0576967645913,-0.143139096352708,0.107624845109825,-1.32998190340383,0.18352423382852,0.360901544439423,"AC016355.1"
"ENSG00000270966.1",5.12612827395546,-0.538979352864485,0.213755356370085,-2.52147764630199,0.0116863100324043,0.05949757162261,"AC087763.1"
"ENSG00000270972.1",4.55477483705778,0.445100120648532,0.180822232684052,2.46153425959655,0.0138344184397843,0.0666315254383363,"AC136475.9"
"ENSG00000270977.2",27.8340042678218,0.412540034571651,0.207850575026556,1.98479140372329,0.0471676842988051,0.150014684119232,"AC015849.5"
"ENSG00000270981.1",2.19554873576718,-0.303218157048834,0.342590418135405,-0.885074832796376,0.376116272165261,0.567786653578042,"AC092944.2"
"ENSG00000270986.1",2.1123862454216,-0.78615693773051,0.446204966393219,-1.76187401965784,0.0780905850549921,0.208339598384154,"HMGB1P51"
"ENSG00000270996.1",4.88249197268531,-0.0680915175073118,0.158819283003064,-0.428735832449252,0.668115480794759,0.804294500365198,"AC005034.4"
"ENSG00000270999.1",4.10369688304962,-0.17685335205476,0.245966286550125,-0.719014603729928,0.472131921705041,0.652823659329094,"IGKV1OR2-118"
"ENSG00000271005.1",0.704583027977217,-1.741146110815,0.952231409062602,-1.82849052682375,0.0674759661265601,0.189496190658082,"CTHRC1P1"
"ENSG00000271009.3",41.5105602074862,-0.231133508680792,0.121658755310798,-1.89985100612219,0.0574526751091431,0.170696927112304,"AC116667.1"
"ENSG00000271013.1",11.0952854598446,0.102222729361975,0.212851076842212,0.480254696750974,0.631046298144704,0.776969657799332,"LRRC37A9P"
"ENSG00000271014.1",1.18036754313519,0.0238173053250102,0.420385583075237,0.0566558566323328,0.954819338801997,0.976644451342127,"AC062037.1"
"ENSG00000271032.1",37.8986624060049,-0.249284740455233,0.137880619774561,-1.80797519522919,0.0706103612291742,0.195105880687434,"AC020907.4"
"ENSG00000271040.1",5.83840158567698,0.161418539067737,0.111823522922774,1.44351147995234,0.148876440960541,0.315643084053957,"AL390955.2"
"ENSG00000271046.1",4.42217764372848,-0.535109241768184,0.234085218848089,-2.28595912378152,0.0222566500233728,0.0912437691451976,"AL512631.1"
"ENSG00000271049.1",5.15940177459511,-0.749915323159248,0.251554634303751,-2.98112306789677,0.00287193352781825,0.0229238271257859,"AC020910.4"
"ENSG00000271064.1",5.25620589762637,-1.1505501768373,0.228978601607708,-5.02470610248749,5.04204066960338e-07,4.45264350167388e-05,"AC027644.2"
"ENSG00000271065.1",1.87255134384896,-0.822295202481686,0.348419875938951,-2.36006972985022,0.0182715002743355,0.0804115080810907,"AC107031.1"
"ENSG00000271075.1",5.70015344447738,-0.569642356996728,0.220028330594028,-2.58895004774531,0.00962690582275805,0.0522775333190227,"AL139317.4"
"ENSG00000271079.1",8.22021471008808,-0.431211843717996,0.271960005063383,-1.58557080338889,0.112836703704607,0.264182304953409,"CTAGE15"
"ENSG00000271092.5",11.2296210455167,-0.28282977911451,0.113484135549113,-2.4922406796861,0.0126939987391118,0.0628059592838832,"TLCD4-RWDD3"
