"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000271095.1",2.04847574315955,-1.04402340639385,0.315552706090437,-3.30855475565036,0.000937788448612922,0.0105123874813704,"BNIP3P28"
"ENSG00000271096.1",1.37013636699115,-0.227321799418131,1.25741139706394,-0.180785540793512,0.856535912873903,0.92304816946044,"SUMO2P14"
"ENSG00000271100.1",1.1187101264057,-0.559768075147713,0.605439600659146,-0.924564687440811,0.355192388604624,0.548792187434779,"AP000753.3"
"ENSG00000271105.1",5.70476714430336,-0.385681019032516,0.194040903937089,-1.98762740848476,0.0468529126981837,0.149327400197265,"SCML2P2"
"ENSG00000271109.2",44.2419199294988,0.165643731507668,0.12087092368431,1.37041834759446,0.170556347933482,0.344329179052174,"AC008555.4"
"ENSG00000271119.1",40.1455670892703,-0.311273704130546,0.14651906604013,-2.124458697036,0.0336318062679307,0.119537069080625,"AC026412.3"
"ENSG00000271122.1",472.082432874937,-0.0194176451217778,0.0725367355017852,-0.267693948279489,0.788934908437931,0.883017613929563,"AC018647.2"
"ENSG00000271130.1",32.7588557461171,-0.21286108381688,0.214363041411514,-0.992993392962036,0.320713174286379,0.514479315385777,"IGHV3OR16-8"
"ENSG00000271133.5",59.5259410202843,0.220548988481676,0.151775709731229,1.45312440885458,0.146189215073914,0.312060440787329,"AC004130.2"
"ENSG00000271137.1",1.79261809889633,-0.597208649710782,0.457475825341457,-1.30544307836382,0.191742017743773,0.370798501204892,"AC006254.3"
"ENSG00000271138.1",1.77320238713863,-0.209593075633695,0.33691035576726,-0.622103393516591,0.533873883714039,0.702967746113542,"IGLVIVOR22-1"
"ENSG00000271146.1",2.45264640970485,-0.38546756478592,0.414216815209642,-0.930593714769468,0.352063766951553,0.545530065769248,"AC018889.1"
"ENSG00000271147.8",140.677245348567,-0.045540797403637,0.0716211405152436,-0.635856914257659,0.524869687523582,0.696888793887243,"ARMCX5-GPRASP2"
"ENSG00000271151.1",20.1302188282815,-0.238801985393145,0.147039186929494,-1.62407036096882,0.10436079276131,0.251377163587344,"AC016737.1"
"ENSG00000271156.1",3.26627838799244,1.01548540167445,0.328204498338629,3.09406302111894,0.00197435542543709,0.0177462783960791,"AC090578.2"
"ENSG00000271159.1",0.850135426740625,-1.18533573058112,0.808406650983639,-1.46626172501036,0.142576998491015,0.307157759205471,"HINT1P2"
"ENSG00000271161.1",5.84747859005383,-0.455535045984987,0.141555565954258,-3.2180652375915,0.00129058460371326,0.013135870746385,"BOLA2P2"
"ENSG00000271178.1",53.5863106412466,-0.149974141016812,0.212251000580882,-0.70658861728033,0.479822164653419,0.659567271998607,"IGHV3OR16-13"
"ENSG00000271199.1",5.95976808142877,-0.501580334431805,0.214599224036581,-2.33728866767153,0.0194241793896421,0.0836921450005636,"AL353804.2"
"ENSG00000271201.1",0.930061256947857,0.298015747492456,0.604492020721823,0.493001954164086,0.622011206564142,0.770667972912805,"AC247036.1"
"ENSG00000271204.1",5.79273479511206,-0.727586823050758,0.333396114622851,-2.18234943701677,0.0290837529930317,0.108429457519018,"AC016831.4"
"ENSG00000271207.1",5.07581645085694,-0.280465244828533,0.197322511522621,-1.42135452597045,0.155213719384307,0.324308419697612,"MTCO1P22"
"ENSG00000271208.1",1.43537981714168,-1.43310376993657,0.540948278933531,-2.64924360747003,0.00806721582070073,0.046392238364513,"Z99289.3"
"ENSG00000271215.1",2.51734190556804,-1.0456559926958,0.28432596339414,-3.67766622581097,0.000235377683014794,0.00405402441831946,"RPL21P136"
"ENSG00000271216.2",8.50150504124573,0.0193709246668533,0.232276004957736,0.0833961504993937,0.933536549307497,0.965110497614051,"LINC01050"
"ENSG00000271218.1",6.7583467557664,0.152659320137442,0.145428188284296,1.04972304158125,0.293845466855322,0.486450058575617,"AL033384.2"
"ENSG00000271225.1",1.30483714243921,0.826362578185537,0.580718980540331,1.42299908540383,0.154736420381414,0.323676780834281,"BNIP3P4"
"ENSG00000271228.1",6.82052236627022,-0.275916069749098,0.140969002470908,-1.95728184858256,0.0503143403725985,0.15631908678844,"AL121655.1"
"ENSG00000271259.1",9.38834121214331,-0.384822218955842,0.158898328178869,-2.42181414597802,0.0154432465194076,0.07171879012005,"AC010201.1"
"ENSG00000271264.1",1.76918705248239,-0.808711221629988,0.690577387175447,-1.17106530947636,0.241572526598669,0.429767774289274,"MZT1P1"
"ENSG00000271267.1",16.0441228091035,-0.271610203287268,0.137035876621769,-1.98203718604972,0.0474750788659352,0.150589538937079,"AL353807.4"
"ENSG00000271270.7",79.9351898795591,0.00159633331285544,0.1062496521216,0.015024362724769,0.988012743931201,0.993893772168887,"TMCC1-AS1"
"ENSG00000271275.1",4.57722403488802,0.754073977209453,0.280409138855883,2.68919187258376,0.00716252369756502,0.0427964647277516,"AC007326.1"
"ENSG00000271278.1",2.35895469695784,-1.97101987167305,0.429341718537448,-4.59079513257488,4.41560592110331e-06,0.000221398746884477,"ELOCP33"
"ENSG00000271302.1",5.76789725630064,-0.0601920253323157,0.280533806172514,-0.214562466297914,0.830108459902559,0.90749329991252,"AC105254.2"
"ENSG00000271303.2",3.69011568486575,0.508237045559676,0.237892799814874,2.13641205599825,0.0326458422403969,0.117019200391267,"SRXN1"
"ENSG00000271304.2",2.46400864414569,-1.0843211962857,0.255611328668394,-4.24207018497368,2.21467405427551e-05,0.000717248475573877,"DPRXP2"
"ENSG00000271314.1",3.44260897956701,-0.571807275624836,0.369825915030714,-1.54615253389516,0.122067733886021,0.277899416320247,"AL161729.2"
"ENSG00000271320.1",7.23928430703753,0.0240233919925372,0.157274819103556,0.152747859634918,0.878597117056322,0.935144281796505,"AC091488.1"
"ENSG00000271327.1",35.0538139615141,-0.486665763753306,0.14651185417339,-3.32168182908504,0.000894766613560356,0.0101879154805968,"AC010201.2"
"ENSG00000271332.1",2.82645383874911,-1.48487996528239,0.43563811536104,-3.40851709922531,0.000653169915056406,0.00811417387387049,"ATP5MGP8"
"ENSG00000271334.6",4.98998450608033,0.0286413591100787,0.183271412851831,0.156278377868099,0.875813598884851,0.933728138803308,"LINC02104"
"ENSG00000271335.6",64.4828303665559,-0.0173254318768685,0.101232034898921,-0.171145743480982,0.864109168348357,0.927716586248656,"AL117336.2"
"ENSG00000271344.1",14.4076139549947,-0.211904591435676,0.143335623344302,-1.47838050647512,0.139305960066593,0.30224264115328,"AC018638.6"
"ENSG00000271351.1",3.85361952341357,-0.464850117811345,0.268507927037038,-1.73123424302934,0.0834099942076457,0.217698366411164,"IGKV1OR2-9"
"ENSG00000271361.1",31.0890980170116,0.249472772790219,0.13781658729358,1.81017958497831,0.070267942412622,0.194514892054829,"HTATSF1P2"
"ENSG00000271366.1",15.2238845195714,-0.145232870581826,0.158381491791551,-0.916981327420313,0.359152424909087,0.552247445155101,"AC002128.2"
"ENSG00000271367.1",8.98904564546364,-0.152495366642954,0.15069242695957,-1.01196436821518,0.311555090514829,0.505536778853213,"AL034374.1"
"ENSG00000271369.1",2.47836936539448,-1.47871074274518,0.339845968303261,-4.35112045062029,1.35443617286198e-05,0.00049545183967333,"AC087783.1"
"ENSG00000271370.1",1.9094067309948,-0.583238119568981,0.415399626176874,-1.40404103137214,0.160306631584746,0.331125988668007,"AC007619.2"
"ENSG00000271375.1",33.6702767625459,-0.594389015480729,0.225245184163956,-2.63885337964906,0.00831869504737076,0.0474074485128577,"AC134879.2"
"ENSG00000271378.1",2.29994612067555,-0.755505860481189,0.415146388019214,-1.81985410998258,0.0687812249285529,0.191963561199288,"RBISP2"
"ENSG00000271380.1",3.87188347572565,0.146135552214931,0.141064813347918,1.03594616365816,0.300227259324774,0.493262245593156,"AL451085.2"
"ENSG00000271383.7",2.59011130416306,-0.417083292526913,0.303976342057123,-1.37209129402753,0.170035019340212,0.343568361891952,"NBPF19"
"ENSG00000271384.1",7.54015099199593,-0.100452891901805,0.152859038988495,-0.65716029988495,0.511077849610698,0.686156740345551,"AL161729.3"
"ENSG00000271387.1",8.59777310640192,0.0427706935523488,0.179899151180331,0.23774816763574,0.812076422212773,0.896910175316144,"AL445228.2"
"ENSG00000271390.1",2.54852803266104,-0.0776774239898443,0.191795258527487,-0.405001795071551,0.685476191461459,0.815976929360824,"AP003973.2"
"ENSG00000271392.1",11.5870596990801,-0.146804699366635,0.256330251733134,-0.572717025688697,0.566836307670838,0.728899507671272,"AC006237.1"
"ENSG00000271394.1",4.09144360664098,-0.155917189347769,0.917190385957711,-0.169994356389774,0.865014575001756,0.927979965377762,"7SK"
"ENSG00000271395.2",0.576397412189106,2.20164250787497,0.709248457409649,3.10419075977396,0.00190800268786877,0.0173430151218311,"LINC02336"
"ENSG00000271402.1",1.00573407047844,-0.24292569986721,0.310182245458971,-0.78317087268408,0.43352677690702,0.61943744684518,"IGKV2OR2-2"
"ENSG00000271410.1",2.56262181421617,-1.88138448343251,0.469463826739736,-4.00751746199078,6.13603261448525e-05,0.00153946445994015,"AC020728.1"
"ENSG00000271420.1",26.5252875200581,-0.39961783097648,0.154158341981816,-2.59225563689325,0.00953488915791185,0.0519480850303571,"AL109936.2"
"ENSG00000271424.1",6.0288948348434,-0.145528679232987,0.157472459460705,-0.924153212132318,0.355406551715908,0.548946895211215,"GLRX5P3"
"ENSG00000271425.9",114.623793178093,-0.207213197943815,0.0919584913224265,-2.25333403108235,0.0242380955707249,0.0964974660778824,"NBPF10"
"ENSG00000271427.1",7.49084024336401,-0.11747348150475,0.154907469634328,-0.758346139034196,0.448243792790182,0.632480635446642,"AL358072.1"
"ENSG00000271428.1",4.31529255069083,-1.06689555075418,0.22418381228708,-4.75902135783093,1.94533852836851e-06,0.000120663657810572,"MPHOSPH6P1"
"ENSG00000271437.1",2.23753427754596,-0.697057988689676,0.33004433188379,-2.11201320959244,0.0346853162998981,0.12193627563147,"AL356423.1"
"ENSG00000271447.6",1720.45258422889,-0.011033409442143,0.218168054719378,-0.0505729835485535,0.959665791273241,0.979570372661613,"MMP28"
"ENSG00000271452.1",11.6564169025513,0.00743745440095804,0.0981639273671262,0.0757656564935761,0.939605539707209,0.968366304759816,"AC005034.5"
"ENSG00000271474.1",24.5143051669823,-0.21638890216484,0.129478274102012,-1.67123715283967,0.0946748444949792,0.236300292208662,"AC106881.1"
"ENSG00000271482.1",1.64933550121425,-0.17094727924502,0.365913869707513,-0.467179009589507,0.640371810027077,0.783522036977208,"AC005070.2"
"ENSG00000271483.1",1.35501049448555,-0.466975146241442,0.767658539919192,-0.608311015846444,0.54298121627984,0.710927860374576,"AC108676.2"
"ENSG00000271484.1",0.918812307855697,0.102704522830295,0.720940707147367,0.14245904248725,0.886717428713454,0.939655875583474,"ABI1P1"
"ENSG00000271500.1",3.23052286334382,-1.60193248372067,0.412702834456654,-3.8815640455431,0.000103786810345217,0.00225105816079695,"AC005183.1"
"ENSG00000271503.6",2568.44055139631,0.224099138052675,0.147347562975321,1.52088798435173,0.12828794975204,0.287344638798079,"CCL5"
"ENSG00000271524.1",11.7447240201219,-0.850153198954548,0.221618271690526,-3.83611510219575,0.000124995843456707,0.00256881889889144,"BNIP3P17"
"ENSG00000271532.1",4.05927097262661,-0.49412375286878,0.238839053439547,-2.06885660344424,0.0385595449241521,0.131277526246016,"BBIP1P1"
"ENSG00000271533.1",258.616062643166,-0.678724177749718,0.133508895412461,-5.08373749668795,3.70079321338598e-07,3.61515087183835e-05,"Z83843.1"
"ENSG00000271537.1",5.46911321083025,-0.332352121809639,0.148672886228896,-2.23545886704555,0.02538723915007,0.099507576291886,"AC009220.3"
"ENSG00000271538.6",13.4169674007703,-0.114026076871099,0.144509093107798,-0.78905814450057,0.430078023664857,0.616436526686503,"LINC02427"
"ENSG00000271547.1",2.746185792023,-0.233475795691909,0.217161643495163,-1.07512446458856,0.282319007698216,0.474811239098357,"AC117498.2"
"ENSG00000271550.1",59.0242395917627,-0.209203114167176,0.154155353895819,-1.35709275662628,0.174751739703924,0.350102880609143,"BNIP3P11"
"ENSG00000271551.2",3.5246666280346,-0.0427945176177135,0.172574225099282,-0.247977457775596,0.804151848253758,0.892265763742313,"AL355297.3"
"ENSG00000271553.1",35.4674014525291,-0.461257935284928,0.147707162310251,-3.1227865194247,0.00179147638659021,0.0165999508318252,"AC018638.7"
"ENSG00000271554.1",8.25582375020737,-0.699938595552151,0.190153126223876,-3.68092078974332,0.000232393197427425,0.00401507368832024,"AL138787.2"
"ENSG00000271555.1",6.02737054538829,-0.295227822534635,0.152746018487825,-1.93280208189628,0.0532605837906132,0.162292203564057,"AC113139.1"
"ENSG00000271557.1",2.78513693975626,-0.621120181247871,0.256987168797771,-2.41693071351996,0.0156519961548168,0.0723853185140044,"YPEL5P2"
"ENSG00000271569.1",45.9274395295799,-0.452457569003597,0.226537018016815,-1.99727873600778,0.0457949119672189,0.14715690552345,"IGKV1OR2-6"
"ENSG00000271576.1",22.6773589829914,-0.367903069191044,0.171595117429433,-2.1440182838672,0.0320314218069155,0.115590331672555,"AL359504.1"
"ENSG00000271580.1",13.5950998429669,-0.29778919469069,0.178508624095993,-1.66820620683599,0.0952747991934972,0.237352880091971,"AL583832.1"
"ENSG00000271581.1",4.11616902980225,0.0934796826431319,0.158867484708708,0.588412933046255,0.556255158952197,0.720964028769242,"AL671883.2"
"ENSG00000271584.2",4.73421657722047,0.0286566440976053,0.192274091728359,0.149040590128444,0.881521604340187,0.936886410529199,"LINC02550"
"ENSG00000271590.1",11.6714333760503,-0.345133812387232,0.207167072675806,-1.66596847621306,0.0957196933631936,0.23810225484385,"AC108463.3"
"ENSG00000271601.4",1253.12717065692,-0.0369922646301865,0.0854287346138515,-0.433018992934826,0.665000971778034,0.801871912874658,"LIX1L"
"ENSG00000271602.1",3.22781111807984,0.375384876492823,0.184571116460581,2.03382242948611,0.0419695022254971,0.138937122163018,"KRT8P49"
"ENSG00000271605.6",331.687437197685,0.000878091854109903,0.115408479286524,0.00760855579709936,0.993929309371713,0.997160498219974,"MILR1"
"ENSG00000271614.1",70.5988482330653,-0.174518230989113,0.104464334229207,-1.67060109344305,0.0948004963804237,0.236522921789793,"ATP2B1-AS1"
"ENSG00000271615.1",9.05913592320831,-0.352212368171773,0.241557120016641,-1.4580914367066,0.144815341428377,0.310278747441901,"ACTG1P22"
"ENSG00000271620.1",4.46587802968075,-0.215861334625277,0.262064030777528,-0.823696918592108,0.410111790743366,0.59940040585548,"IGHV3OR16-7"
"ENSG00000271624.1",1.2550038150756,-1.46737592511518,0.546219512295514,-2.68642165298794,0.00722218835922105,0.0430063167668658,"AP004372.1"
"ENSG00000271626.1",0.999254988056118,-1.59093703359021,0.528585747644617,-3.00979933847904,0.00261420336978887,0.0214855129037799,"H3P42"
"ENSG00000271631.1",21.5603248394163,-0.605787077078585,0.187943224168185,-3.22324510372603,0.00126747048215668,0.012975982399275,"AL139041.1"
"ENSG00000271639.1",2.45417146991705,-0.756069570520118,0.346406512077587,-2.18260784413538,0.0290647016334173,0.108396002182297,"PPFIA1P1"
"ENSG00000271642.1",1.73488414502296,-0.910928064225832,0.571008459199966,-1.59529696898383,0.110645843091667,0.260795189667317,"MARK3P1"
"ENSG00000271643.2",207.889808841168,-0.045911101274961,0.0782756422494057,-0.586531134790013,0.557518645112541,0.721730626476858,"AC112220.2"
"ENSG00000271646.1",156.93024554434,-0.0683868104804181,0.0744077798994848,-0.919081453213625,0.358052969421268,0.551091373997609,"IRF2-DT"
"ENSG00000271654.1",3.96788476800289,-0.692954306224292,0.242323612512357,-2.85962353829202,0.0042414418082317,0.029923780911519,"AC025062.2"
"ENSG00000271659.1",4.92336064125881,-0.501699861566223,0.182510569565712,-2.74888113472019,0.00597990674631432,0.0378712260424277,"AL161729.4"
"ENSG00000271662.1",21.5807130313302,-0.236791758823306,0.1957284378526,-1.20979741840902,0.226356637086281,0.411917344922387,"AC233280.2"
"ENSG00000271664.1",14.8801969632341,-0.436465450723553,0.167676675199172,-2.60301828030109,0.0092407026411005,0.0508850005011841,"AC004890.3"
"ENSG00000271670.1",3.89602843993399,-0.471552730707122,0.196811369827436,-2.39596285072645,0.0165767703113359,0.0752509427291119,"AC010998.2"
"ENSG00000271680.1",4.58836496836103,-0.782400743088962,0.240369835910083,-3.25498721637286,0.00113397469992607,0.0120183710126683,"AC098935.2"
"ENSG00000271709.1",5.8740100129478,0.600828416237795,0.20690870247435,2.90383347366589,0.00368624170074333,0.0271818482708411,"AC017033.1"
"ENSG00000271710.1",1.69012260001295,-2.72791179791577,0.611937791184327,-4.45782534959355,8.27953154274627e-06,0.000347241149798474,"NDUFA8P1"
"ENSG00000271711.1",2.75813538231264,-1.00913411678523,0.304057848805559,-3.31888856265163,0.000903764880260707,0.0102519232184738,"AC069236.1"
"ENSG00000271715.1",2.37758371551041,0.33523707164297,0.255076441869606,1.31426120415441,0.188758318157931,0.367127085189931,"AC012640.3"
"ENSG00000271716.1",2.3548629243131,-0.781322348039347,0.430205196531943,-1.81616204159759,0.0693455189288092,0.192940026884242,"AC022001.2"
"ENSG00000271717.1",6.19314930397394,-0.473213574914036,0.207670410756438,-2.27867597117162,0.0226863341521029,0.0923407764430005,"AC022146.2"
"ENSG00000271725.1",3.22064781288013,-0.595494106275799,0.214395824207456,-2.77754526459238,0.00547712107303239,0.0356430398523197,"AC103858.1"
"ENSG00000271727.2",4.66361759017275,0.179784972095788,0.1641138261896,1.09548949208023,0.273302246563541,0.465686662308203,"AL357054.2"
"ENSG00000271730.1",5.44113890945193,-0.568970064431275,0.198995915338468,-2.85920474027583,0.00424704576454002,0.0299379408509064,"AL390208.1"
"ENSG00000271734.1",4.6376820605504,-0.533336365795371,0.160973812012508,-3.31318715216813,0.000922392353126912,0.0104028484460211,"Z98200.1"
"ENSG00000271736.2",38.5217753490462,-0.96946858168595,0.263761405121294,-3.67555132351577,0.000237336320035063,0.00408142463994182,"LINC02772"
"ENSG00000271737.1",31.2771946683922,0.285057433132707,0.10837253085289,2.63034766180424,0.00852975885816505,0.0482462245122361,"AC008608.2"
"ENSG00000271743.1",6.90933743572051,0.0744075579101321,0.180967740260931,0.411164762309826,0.68095172480949,0.812723634130932,"AF287957.1"
"ENSG00000271746.1",9.17295073039582,0.0993912428429027,0.114879507680007,0.865178175377923,0.386941002200326,0.578246564504575,"AL031848.2"
"ENSG00000271749.1",7.47969892100082,-0.381714994118857,0.218959992658133,-1.74330931182866,0.0812795996716697,0.214344031455767,"AC005828.6"
"ENSG00000271751.1",6.71946568886599,-0.0988793206641314,0.11701063123181,-0.845045613575412,0.398085372074927,0.588388736625551,"AP003392.4"
"ENSG00000271755.1",20.3805864489254,-0.325376476171657,0.117292496088983,-2.77406046440356,0.00553613876458152,0.0359077864580582,"AL031118.1"
"ENSG00000271761.1",2.36090230399021,-0.077080097333286,0.238323574478813,-0.323426238893284,0.746372460684016,0.855681072092043,"AL021368.1"
"ENSG00000271763.1",5.01985750208352,-0.458861621416283,0.208505503085862,-2.2007170776079,0.0277560590682002,0.105128836695972,"AC091544.5"
"ENSG00000271765.1",1.64485408793805,-0.807811640486954,0.618550598582764,-1.30597503637993,0.191561047041267,0.370642293203051,"RN7SKP299"
"ENSG00000271771.1",4.31904680923982,-1.81330623606114,0.380604033292507,-4.76428539228737,1.8952410569332e-06,0.000119751545965459,"AC139792.1"
"ENSG00000271778.1",8.81253159276389,-0.276120230326726,0.165329097083254,-1.67012483100709,0.094894668247863,0.236671525206091,"AC080013.2"
"ENSG00000271779.1",3.4096092113064,-0.253998907993993,0.257347577371417,-0.986987756358043,0.323648640863479,0.517169868023413,"AC009994.1"
"ENSG00000271780.1",74.884540574294,-0.00669453071234488,0.0906270814095426,-0.0738689871528841,0.941114633074976,0.969267137256858,"AL118558.3"
"ENSG00000271781.1",44.9011755914245,-0.0496910202612543,0.148488953333406,-0.334644558707891,0.737893227967187,0.850457118695427,"AC026740.1"
"ENSG00000271784.1",7.52672107483772,0.115469444270183,0.116697142002302,0.989479624684422,0.322428533950177,0.51613680069253,"AL031055.1"
"ENSG00000271788.1",19.177731593678,-0.224475638993223,0.176853811710529,-1.26927226969041,0.204343973076823,0.385539153102498,"AC008875.1"
"ENSG00000271789.1",21.6647488811675,-0.270230338792801,0.158636504814092,-1.70345620706588,0.0884827267654416,0.226151959327641,"AL080317.1"
"ENSG00000271795.1",12.953326590928,-0.305955336184259,0.144180313516319,-2.12203267368835,0.0338349943577431,0.120000976525945,"AC011337.1"
"ENSG00000271797.1",7.64677050744068,0.0620642154605346,0.10387488486752,0.597490101093159,0.550180214014999,0.715905177253238,"AC008494.3"
"ENSG00000271806.1",10.828879549778,-0.553441887688628,0.215207319281153,-2.57166851730352,0.0101209745646533,0.054145721699754,"AL590822.2"
"ENSG00000271811.1",20.0945793299848,0.0895906079235338,0.204375664825523,0.438362404839235,0.661123594858588,0.798794695831136,"Z97200.1"
"ENSG00000271815.1",5.50717276194971,0.0639071709321616,0.154803458943534,0.412827797055053,0.679732784140387,0.811938721243224,"AC008897.3"
"ENSG00000271816.1",14.9386012296817,-0.358027027530634,0.124352257543776,-2.87913572783025,0.00398766674333427,0.0287317507759645,"BMS1P4"
"ENSG00000271817.2",3.52882045428709,-0.243400043526596,0.195553372780227,-1.24467320643015,0.213251898708124,0.396105526873999,"U3"
"ENSG00000271819.1",3.34796530118551,-0.0600021664825247,0.200600217949212,-0.299113166954365,0.764853700162643,0.867854854935813,"RNU6-94P"
"ENSG00000271824.2",4.19603766470299,0.508405677538976,0.341541326495467,1.48856269534259,0.136602561139373,0.29845839795335,"SMIM32"
"ENSG00000271825.1",8.41707586290313,-0.362470043255036,0.193947036785336,-1.86891250963645,0.0616349876014008,0.178922984044839,"AC019080.3"
"ENSG00000271826.5",29.2534688176519,0.0761416372670639,0.153380022273626,0.496424737318328,0.619594775609643,0.768617962008042,"PLS3-AS1"
"ENSG00000271828.1",18.964764554939,-0.320228872431876,0.137492042692741,-2.32907204053622,0.0198552495857982,0.0848685100089846,"AC008937.3"
"ENSG00000271830.1",9.39776196873819,-0.0480463427759351,0.433495510497079,-0.110834695198669,0.911747432047411,0.952979999344897,"AC012213.4"
"ENSG00000271833.1",18.5593989147003,-0.106459460573029,0.120033642735765,-0.886913519798635,0.375125462168647,0.56680820604433,"AL445222.1"
"ENSG00000271841.1",0.996195706163314,-0.0835548850782861,0.963786358453718,-0.0866944051919765,0.930914423684703,0.96348264599119,"RNU7-10P"
"ENSG00000271843.1",21.0632024248969,-0.497350360244894,0.155175175687705,-3.20508971902715,0.00135020386578001,0.0135643745634925,"AC012557.1"
"ENSG00000271848.2",3.23419406264089,-0.322842421964132,0.230444103468796,-1.4009576166389,0.161226747626997,0.332187503635013,"AC073389.2"
"ENSG00000271849.1",5.72824636434529,0.0519462925384174,0.114584443471072,0.453345069931171,0.650300283706586,0.790907340214497,"MAN2A1-DT"
"ENSG00000271850.2",3.02350979613348,0.27393451325195,0.264739769218352,1.03473125348997,0.300794436054864,0.493720077845688,"LINC02343"
"ENSG00000271851.1",53.42714169159,-0.163133086053203,0.0793854979844631,-2.05494819828593,0.0398840083870108,0.134371411781902,"AC087501.4"
"ENSG00000271855.1",10.2175992074079,0.0551591067333682,0.125704369886508,0.43880023250718,0.660806291832628,0.79858520723016,"AC073195.1"
"ENSG00000271856.1",64.7099929102519,-0.445313350225015,0.175488354562268,-2.53756638915323,0.0111626193780306,0.0577636623413166,"LINC01215"
"ENSG00000271857.1",21.689717101922,-0.20837116785683,0.141299058750092,-1.47468192428207,0.140298077954805,0.303787942459759,"AL096865.1"
"ENSG00000271860.7",3.98166571460832,0.217455668833289,0.290339947120815,0.748969168692458,0.45387578848591,0.637160002785521,"AL589740.1"
"ENSG00000271862.1",30.1818876638975,-0.0868994204776804,0.127624588358996,-0.680898732721006,0.495935570026136,0.673101627920103,"AC104118.1"
"ENSG00000271868.1",15.0198310138291,-0.0522559747451245,0.136049519864695,-0.384095252942418,0.700907849749218,0.82561368175769,"AC114810.1"
"ENSG00000271869.1",34.3093560481739,0.0612598504487627,0.127577612614729,0.48017711880031,0.63110145539676,0.776969657799332,"AC026979.2"
"ENSG00000271870.1",68.2387947151253,-0.292937576554534,0.0976560230407372,-2.9996877553813,0.00270256500152687,0.0220099062122882,"AC024060.2"
"ENSG00000271871.1",13.3971109797045,-0.222160277865967,0.159397641292721,-1.39374884135197,0.163393461683945,0.33486355923937,"AC005740.4"
"ENSG00000271874.1",7.18090645228268,-0.196869756609042,0.130288526673596,-1.51102911081533,0.130781034159842,0.290990641601525,"AC025754.2"
"ENSG00000271880.1",2.76768331994215,-0.240459774883236,0.243397516556343,-0.987930272606432,0.323186798257825,0.516803942094033,"AGAP11"
"ENSG00000271882.1",17.29896689296,-0.0678523529797918,0.0920342853406615,-0.737250827000382,0.460969829452148,0.643299581307227,"AP001330.4"
"ENSG00000271888.1",18.6197077084929,-0.179387871376693,0.133425020917515,-1.34448449131286,0.178791768146524,0.354785336387926,"AL136162.1"
"ENSG00000271889.1",11.5590220012684,-0.735799566430481,0.193065183417012,-3.81114581825553,0.000138324138058105,0.00277925499599788,"AC016747.2"
"ENSG00000271895.2",28.4964008071331,-0.380761939748632,0.113189031877985,-3.36394731389774,0.000768362098038484,0.00913819291480844,"AL109811.2"
"ENSG00000271907.1",1.85356439053035,-0.898707650152551,1.2944752973862,-0.694264040393213,0.487516637754013,0.666265400465677,"SNORA35B"
"ENSG00000271913.7",90.361835629107,-0.22612803660196,0.118775008004864,-1.90383516196185,0.0569316555646916,0.16959785332098,"AL035530.2"
"ENSG00000271916.1",8.9187194638775,-0.875621327216438,0.222119435632299,-3.94211935900088,8.07647639217523e-05,0.00188298409331015,"AC012467.1"
"ENSG00000271917.1",1.3732630464318,-1.11400475922803,0.58049475408634,-1.91906085522065,0.0549766327154197,0.165581421475888,"AL357568.1"
"ENSG00000271918.1",38.5816328295078,-0.0956592758716532,0.0967889867550217,-0.988328105074311,0.322991985285513,0.516616486481411,"AC034236.2"
"ENSG00000271919.1",2.81371504665085,-2.09980718980636,0.397345768538386,-5.28458424895371,1.25990557331574e-07,1.69822009119032e-05,"AC005828.7"
"ENSG00000271926.1",22.659299576502,0.0562515298638413,0.145555530350855,0.386460959114707,0.699155311071697,0.824347723768036,"AC008972.1"
"ENSG00000271930.1",12.4226142485638,0.164839424064587,0.216801369660121,0.760324643349834,0.447060554938024,0.631694552905171,"AC016877.3"
"ENSG00000271933.1",17.0412526119707,-0.134668697392186,0.148766826855151,-0.905233379235202,0.365341761883368,0.558062644603938,"AL603756.1"
