"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000271936.1",44.1799809822983,0.138381480764074,0.107139585781254,1.29159992317504,0.196495730674477,0.376557437480307,"AC012073.1"
"ENSG00000271943.2",93.2606481947542,0.124827887243577,0.0963966177561629,1.29494052954567,0.195340745671461,0.375013230633143,"AC098614.2"
"ENSG00000271945.2",2.29113061865108,-0.565881161150773,0.497364536964189,-1.1377593678166,0.25522097584217,0.445759728712274,"AL355612.1"
"ENSG00000271947.1",6.63181249698701,0.152619354787127,0.196189041768237,0.777919874686071,0.436616250788871,0.622138447999738,"AC017076.1"
"ENSG00000271959.1",34.2360898472513,-0.608987509892619,0.197667206530046,-3.0808727486117,0.00206394835771118,0.0182607049357635,"AC100803.4"
"ENSG00000271964.1",21.3344867583044,-0.506528638292142,0.161051906418161,-3.14512662133271,0.0016601495929798,0.0156753716389894,"AC090948.1"
"ENSG00000271966.1",17.9370379390754,-0.185002705962841,0.13534070419851,-1.36694061892489,0.171643918883263,0.345958408486528,"AC021321.1"
"ENSG00000271967.1",7.08525397133587,-0.164961695358447,0.135759805133465,-1.21509967693511,0.224328076796944,0.409116621948313,"AL583856.2"
"ENSG00000271968.2",2.1445121400663,-3.49028565564796,0.989928799000598,-3.52579464217189,0.000422214224687347,0.00600778674435448,"ADAM6"
"ENSG00000271969.1",4.38627233615568,-0.128264484092031,0.190897479543085,-0.671902449414384,0.501645800946829,0.67795412424667,"U47924.1"
"ENSG00000271971.1",99.8233135063112,-0.139670083428866,0.100789704666033,-1.3857574431006,0.165820981227986,0.337821437279607,"AC120053.1"
"ENSG00000271973.1",6.93526790176985,-0.279659933801414,0.142491420551111,-1.96264401547672,0.0496875525090663,0.155090937871701,"AC141002.1"
"ENSG00000271976.1",145.806983730222,-0.136675100762344,0.0663188767602372,-2.06087779888772,0.0393146998284347,0.133140504667692,"AC012467.2"
"ENSG00000271978.1",13.7084366623059,-0.286103524362849,0.115947727875924,-2.4675216117129,0.0136052008339914,0.0659231482122073,"AL359643.2"
"ENSG00000271980.1",4.60243714860838,0.126421083688147,0.190248320149873,0.664505650239409,0.506366733817445,0.681783785699204,"AC012640.4"
"ENSG00000271983.1",8.07512243611115,-0.156699341071247,0.146604499167855,-1.06885765416949,0.285133815536756,0.477589911795629,"AC023302.1"
"ENSG00000271986.2",1.903947099854,-0.629901196855193,0.367484033986858,-1.71409133077525,0.0865119537103953,0.222963498597321,"RN7SL827P"
"ENSG00000271991.1",1.83488750504683,0.00352662248283887,0.212161331461998,0.0166223621361019,0.986737884617217,0.993307169128322,"AC013400.1"
"ENSG00000271992.1",11.1518235428717,0.137381032621088,0.132435320801678,1.0373443563958,0.299575400680051,0.49255447995519,"AL354872.1"
"ENSG00000271993.1",9.74356528030202,-0.308708929683445,0.142644813947364,-2.16417913235429,0.0304506041749156,0.111807527886286,"AC126118.1"
"ENSG00000271996.1",5.63115380085723,-1.09426290828632,0.295148016289494,-3.70750554939532,0.000209310831327517,0.00372079151878954,"AC019080.4"
"ENSG00000272006.1",4.22774178219966,-0.436693794652853,0.195883365290664,-2.22935619880156,0.0257902141415297,0.10038971724275,"AC037487.3"
"ENSG00000272008.1",13.1919511154777,-0.253776337586909,0.14904216346285,-1.70271506861322,0.088621403531277,0.226402116925016,"AL139274.2"
"ENSG00000272010.1",47.4453322629584,-0.219161121895311,0.104698328913547,-2.09326284544885,0.0363256974069626,0.126030788221134,"AC100814.1"
"ENSG00000272021.1",4.20749990214094,-0.0144589485244975,0.212238235721891,-0.0681260305209281,0.945685309130378,0.971737440555262,"AC008592.4"
"ENSG00000272024.1",12.7785127333605,0.0642809363417986,0.121692945034931,0.528222374134732,0.597345001929364,0.752427344755564,"AC064807.4"
"ENSG00000272028.1",1.67458371577888,-0.521873957355844,0.359681898601852,-1.45093194676869,0.146798811039507,0.312851927790188,"RNU6-87P"
"ENSG00000272031.3",75.0241313108914,0.218671835656195,0.139148375688133,1.57150117329644,0.116066282092026,0.269075602652309,"ANKRD34A"
"ENSG00000272033.1",4.14051187560293,-1.37330460096975,0.300244418337994,-4.57395547458197,4.78601590942881e-06,0.000233637577232571,"AL136984.1"
"ENSG00000272034.1",22.1240518216427,-0.184505250235838,0.116835259487224,-1.57919151329496,0.114292135979951,0.266484213402934,"SNORD14A"
"ENSG00000272037.1",41.882068795111,-0.336652277663198,0.157368140348179,-2.13926578097924,0.0324141493679687,0.116439822497603,"AP002907.1"
"ENSG00000272040.1",39.1620298685331,-0.220890633658628,0.11106649297213,-1.9888143376784,0.0467216996345513,0.149066175939925,"AC010245.2"
"ENSG00000272046.1",4.3735605129926,0.480701307610488,0.630622120720665,0.762265216864181,0.445901729253508,0.630565614918958,"AL445647.1"
"ENSG00000272047.3",1179.65721173105,0.111519341904426,0.0648342784655797,1.72006760225814,0.085420153967024,0.221108162496045,"GTF2H5"
"ENSG00000272049.1",7.73088947668121,-0.152648230361305,0.175439960242322,-0.870088149532542,0.384252233316891,0.575776599370097,"AC091965.4"
"ENSG00000272054.1",41.0498773960908,-0.527551798505401,0.138482887391072,-3.80950894687521,0.000139243068157898,0.00279266233022946,"AC007390.1"
"ENSG00000272068.1",206.308916775342,0.673391335929388,0.275985300461129,2.43995363087909,0.0146891472333175,0.0693288600565409,"AL365181.2"
"ENSG00000272070.1",51.8618702464142,0.104957807966927,0.152562468360677,0.687966110503624,0.491474122865876,0.669457816146974,"AC005618.1"
"ENSG00000272071.1",4.97320231553552,-0.746126302617087,0.220453186934831,-3.3845113014295,0.000713050834786498,0.00866582357191235,"AC122710.2"
"ENSG00000272072.1",29.2732842127536,-0.391381118791424,0.148816200816173,-2.62996311318875,0.00853941332045356,0.0482615245089893,"AC004492.1"
"ENSG00000272075.2",0.983877213201005,1.9726399837272,0.947521562853906,2.08189455634727,0.0373521021291602,0.128507134048376,"RN7SL828P"
"ENSG00000272076.1",5.13159703290798,-0.24841857423734,0.188082342708249,-1.32079689491471,0.186569095342521,0.364542807162308,"AC090186.1"
"ENSG00000272077.1",59.3235128889272,-0.318457082913788,0.100047517399072,-3.18305832261203,0.00145728257252449,0.0142739949064601,"AC124045.1"
"ENSG00000272078.1",41.8328763971233,-0.368250115608101,0.110438350378212,-3.33444056658737,0.000854711636762222,0.00986340191428931,"AL139423.1"
"ENSG00000272079.2",76.1677476325956,-0.100399765468417,0.152376309360978,-0.658893537253033,0.509964136213915,0.685048256414214,"AC004233.2"
"ENSG00000272081.1",39.3328793227373,0.218079383847735,0.122465936688055,1.78073503331156,0.0749557470839784,0.202919311080411,"AC008972.2"
"ENSG00000272084.1",26.5290893807356,-0.0469788911599033,0.102280047676261,-0.459316281398323,0.646007057581014,0.787676724704072,"AL137127.1"
"ENSG00000272086.1",128.961499527043,-0.182246649203329,0.091756709914621,-1.98619424533539,0.0470117595998185,0.149661743388483,"AC025181.2"
"ENSG00000272088.1",14.9579902367406,-0.0868586648333498,0.185612723546568,-0.46795641577641,0.639815758023467,0.783139192348357,"AL512413.1"
"ENSG00000272092.1",19.3353593327131,-0.0213505438357984,0.121779269841517,-0.175321660768569,0.860826892530966,0.925432784135112,"AC087623.2"
"ENSG00000272096.2",1.36023969184873,-0.163652924300075,0.723457060551323,-0.226209588963525,0.821038412984343,0.902437500280216,"RN7SL715P"
"ENSG00000272097.2",21.9443295206575,-0.0522306058750946,0.108693681859068,-0.48053028457364,0.630850374204108,0.776969657799332,"AL024498.1"
"ENSG00000272100.1",6.86737561628977,-0.208618412677106,0.161089059928113,-1.2950501590251,0.195302926789977,0.37498387206567,"AL513218.1"
"ENSG00000272103.2",7.91718440001519,-0.425767758847553,0.164976414943287,-2.58077955563476,0.00985775067487511,0.0532091590821364,"AC026741.1"
"ENSG00000272106.1",233.228721309466,-0.225723215173921,0.088106676731238,-2.56193087230461,0.0104092034688959,0.0551222540305312,"AL691432.2"
"ENSG00000272108.1",22.9823683534381,-0.25854040580011,0.154430332795281,-1.67415559573288,0.0941000237740924,0.235377317168359,"AC244517.1"
"ENSG00000272109.2",6.28722755529536,-0.357727169976467,0.210689538358371,-1.69788767284683,0.0895289643032871,0.227881330928848,"AC008906.2"
"ENSG00000272121.1",5.91606931608904,1.06987499897466,0.296592578700918,3.60722106959229,0.000309493958801552,0.00489893623121552,"AC006058.3"
"ENSG00000272123.1",13.088985967244,-0.121293407836254,0.169285222981597,-0.716503222785368,0.473680678234853,0.65409584489726,"AC008966.2"
"ENSG00000272128.1",5.20609958864754,-0.0304536957697729,0.183574384186297,-0.165892947999038,0.868241197279829,0.929573015909926,"AP006545.2"
"ENSG00000272129.1",39.2462568272033,-0.0689695525600018,0.0964041148044857,-0.715421252504387,0.474348784107522,0.654746851960685,"AL359715.3"
"ENSG00000272130.1",2.20499450435541,-0.579890710457847,0.27239812344352,-2.12883518846298,0.0332678984866557,0.118608464909002,"AC091946.2"
"ENSG00000272137.1",5.1532128254388,-0.913945233430502,0.217997626177754,-4.19245497969448,2.75951857078384e-05,0.000839019650932478,"AL451064.1"
"ENSG00000272138.2",45.0381053912993,-0.0551822096849164,0.162310329335501,-0.33997965447321,0.733871849674764,0.847860481355516,"LINC01607"
"ENSG00000272140.2",31.8104568243157,-0.47955061647384,0.120041531006914,-3.99487254495464,6.47290652181063e-05,0.00160421328953756,"AC022400.4"
"ENSG00000272141.1",113.503782965412,-0.0411811245190507,0.165842095085692,-0.24831526939992,0.803890485644757,0.892172611269142,"AL390719.2"
"ENSG00000272142.4",94.1970519362955,0.371539186639419,0.0961722468115968,3.86326823961253,0.000111880037642935,0.00238464922743037,"LYRM4-AS1"
"ENSG00000272143.1",61.5394912455408,-0.0343753462194886,0.1430961630849,-0.240225492273286,0.810155452232561,0.895587630308718,"FGF14-AS2"
"ENSG00000272144.1",48.6453976323903,-0.380355851010571,0.15306568679438,-2.48491911529146,0.012958087323121,0.0637431443925338,"AC025171.4"
"ENSG00000272145.1",49.5678073631323,-0.398214654607379,0.129084632450658,-3.08491140306416,0.00203612795921572,0.0180800221924491,"NFYC-AS1"
"ENSG00000272146.6",5.51510154397279,0.0492865251256518,0.146167622978926,0.337191808426396,0.735972312016667,0.849249990799304,"ARF4-AS1"
"ENSG00000272148.1",13.9209713624865,-0.400767285070328,0.120254141138665,-3.33266930581794,0.000860171166099507,0.00990237850378662,"AC013403.2"
"ENSG00000272150.5",57.1994267604945,-0.222541000514551,0.0750469885587211,-2.96535550311152,0.00302333335264927,0.0237646703715006,"NBPF25P"
"ENSG00000272153.1",29.3993088278721,-0.163793678988464,0.103441226482822,-1.58344679928621,0.113319663385862,0.264996245915959,"AL365330.1"
"ENSG00000272156.1",27.3985911294841,0.0289194557160421,0.0966512406918468,0.299214531640065,0.76477636228021,0.867830368865211,"AC008280.2"
"ENSG00000272157.1",1.03670288184365,1.04884303910743,0.593931547938412,1.765932526649,0.0774071694548438,0.207113790296562,"AC107373.2"
"ENSG00000272158.1",6.08465901262752,-0.280849087949342,0.182234947313936,-1.54113737287461,0.123283355733138,0.279696845141677,"AL139022.2"
"ENSG00000272163.1",5.04072194162053,0.230365195778248,0.306464220737855,0.751687081851224,0.452239260804439,0.635559379905537,"AF106564.1"
"ENSG00000272164.1",2.23083220332944,-1.45394243533191,0.726628122122261,-2.00094434975263,0.0453983874370588,0.14649674277112,"AC005972.2"
"ENSG00000272167.2",1.58911062830059,-0.461466561611642,0.418708872233149,-1.10211794450509,0.270410399043441,0.46236831263691,"AL606537.1"
"ENSG00000272168.8",518.499567690067,-0.235798328992887,0.171268670803749,-1.37677444383907,0.168581994435851,0.341438593606864,"CASC15"
"ENSG00000272172.1",15.6506708388468,0.175217164038746,0.11668012162501,1.50168821902556,0.133177647843602,0.294063100521093,"AC138696.2"
"ENSG00000272173.1",3.4692028110219,0.0230615787068082,0.146453939032178,0.157466428415703,0.87487726403126,0.933219089173853,"U47924.2"
"ENSG00000272175.1",1.81645693626609,-0.763510556445691,0.401420700022495,-1.90202088831718,0.0571684238451421,0.170014143374392,"AL050343.3"
"ENSG00000272180.1",5.03477831575256,-0.609480130369521,0.207781682421183,-2.93327170743606,0.00335410220498449,0.0255533466156862,"AC011306.1"
"ENSG00000272181.1",5.33424270857539,-0.747899540772891,0.212484783999959,-3.51977928345699,0.00043190605331251,0.00611111272117866,"AC012557.2"
"ENSG00000272183.1",22.6375008131693,-0.0770968123551458,0.128536105716102,-0.599806660748145,0.548635093764054,0.714928497267472,"AC005041.3"
"ENSG00000272186.1",6.27663928245439,-0.223590200570345,0.10860725397092,-2.05870411409363,0.0395225918799298,0.133572799863821,"AP003392.5"
"ENSG00000272189.1",53.6749189160148,-0.037344974517491,0.159549964353491,-0.234064449144917,0.814934944823585,0.898685107698104,"AL024508.1"
"ENSG00000272192.1",4.32956247479791,-0.190943268935031,0.152964712887669,-1.24828311922666,0.211927393901459,0.394481646268662,"AC100812.1"
"ENSG00000272195.1",14.1283163779403,-0.167921013074363,0.128340723766874,-1.3084000786795,0.190737645968585,0.369586104483301,"AL356512.1"
"ENSG00000272196.2",3.02993651733466,0.693049504362715,0.297874450274458,2.32664971340827,0.0199839163162661,0.0851933297961255,"H2AC19"
"ENSG00000272197.2",1.45542841305763,-0.356049542650045,0.452279449458375,-0.787233519180299,0.431145178773497,0.617263844017282,"RN7SL803P"
"ENSG00000272202.1",4.81033282408986,0.0139815599919103,0.178612827234718,0.0782785884327159,0.937606449147877,0.967539643290465,"AC097358.2"
"ENSG00000272205.1",7.06644154237626,-0.0199921581811727,0.150010413799538,-0.133271802102276,0.893978427307039,0.944055336794883,"AL451050.2"
"ENSG00000272209.1",6.87466749133116,-0.121441770357347,0.16013917557249,-0.758351414781538,0.448240635283917,0.632480635446642,"AL023583.1"
"ENSG00000272211.1",22.7487262191243,-0.682121243100793,0.157765924775774,-4.32362846457665,1.53483695491273e-05,0.000542455697875898,"AC114760.2"
"ENSG00000272215.1",1.3496342381806,-2.30119405980788,0.915272425377036,-2.51421762090115,0.0119296794746796,0.0602236268006833,"U7"
"ENSG00000272217.1",6.62261118408554,0.00409166598960142,0.144178873506981,0.0283790952868231,0.977359797030091,0.988655579957118,"AL645940.1"
"ENSG00000272219.1",4.546077594198,-1.19604782838297,0.244464020400708,-4.89253112348594,9.95473676898545e-07,7.48133298532353e-05,"AC005072.1"
"ENSG00000272221.1",93.1514933063267,-0.166921600651862,0.113892039798083,-1.46561253049637,0.142753875605225,0.307320287936316,"AL645933.2"
"ENSG00000272223.1",9.82654913331758,-0.282739166627966,0.13501836825925,-2.09407927434789,0.0362529189990755,0.125889500017339,"AL136304.1"
"ENSG00000272226.1",5.44315765244757,-0.374079708638963,0.162260479693768,-2.30542710920712,0.021142664685286,0.08821166288222,"AL136985.2"
"ENSG00000272232.2",0.653242299450294,0.842734504815636,1.01541395337693,0.829941820292092,0.406571678615133,0.596246625677633,"RN7SL726P"
"ENSG00000272235.1",11.3828574663101,-0.0963936506305874,0.228258962296044,-0.422299521828056,0.67280640714066,0.80708163554565,"AL590438.1"
"ENSG00000272236.1",3.62294852901155,0.155124169883761,0.257886164115654,0.60152187852231,0.547492444089741,0.714148293467104,"AL645939.4"
"ENSG00000272239.1",2.40641061012187,-0.61853875027498,0.29035026247004,-2.13031923929741,0.0331452662298506,0.118316054494169,"AC011373.1"
"ENSG00000272240.1",22.5803653334643,-0.276291273082355,0.13098210899999,-2.10938177123393,0.0349116416522577,0.122464786168856,"AC004908.1"
"ENSG00000272254.1",2.36900772555472,-0.539426730465015,0.296297410492663,-1.82055836926854,0.0686740159596742,0.191760799576066,"AC022893.3"
"ENSG00000272263.1",6.31955968308572,-0.173130189327336,0.147706529738887,-1.17212278721457,0.241147762387796,0.429195576455516,"AC034198.2"
"ENSG00000272264.1",20.1297756993556,-0.00924309936418728,0.13590924316376,-0.0680093505711755,0.945778190841105,0.971755495098383,"AC009686.2"
"ENSG00000272267.2",4.7002116493109,-0.218749857371453,0.148224639640194,-1.47579955601481,0.139997709984996,0.30330863268891,"AC021242.3"
"ENSG00000272269.1",22.3232586198001,0.250225031240676,0.111729057863148,2.23956986683952,0.0251188608012465,0.0988469932190403,"AL138724.1"
"ENSG00000272274.2",36.0180125250711,-0.112360734804515,0.184544498363876,-0.608854426984694,0.542620933807445,0.710512025062977,"LINC00551"
"ENSG00000272275.1",30.6194528392559,0.0276973708724936,0.142768644625475,0.194001777807391,0.8461744898618,0.916605499092912,"AC092687.3"
"ENSG00000272277.1",11.8572051710461,-0.0445785581287721,0.121525485932248,-0.366824767552257,0.713749731734069,0.834679818987509,"AL031963.3"
"ENSG00000272279.1",29.6003649946875,-0.0462031707288448,0.192541569234627,-0.239964652373549,0.810357659375272,0.895725018379182,"AL512329.2"
"ENSG00000272282.1",20.956870648714,-0.0796318479941642,0.154876802247306,-0.514162526851559,0.607138364695314,0.759932989052261,"LINC02084"
"ENSG00000272288.6",90.8771189216197,0.0321921337406407,0.0997359802584138,0.322773523228343,0.746866766047271,0.856070895889685,"AL451165.2"
"ENSG00000272293.1",24.2185246933378,-0.110562562314072,0.110018004209996,-1.00494971807557,0.314921062313255,0.508976237875042,"AC083964.1"
"ENSG00000272304.1",1.46273882173229,-3.16500100089448,0.83132745193957,-3.80716526744091,0.000140568811557241,0.00281154553345511,"AC096721.1"
"ENSG00000272305.5",13.8078011949274,-0.0678915824541208,0.0998062857403555,-0.680233533895247,0.496356602299104,0.673403191839912,"AC096887.1"
"ENSG00000272311.1",0.658097460919756,0.609889791732291,0.575038823838039,1.06060628682711,0.288868864273254,0.48129872376386,"IFNL4P1"
"ENSG00000272312.1",2.19276747658591,-0.116802654278111,0.245882360152594,-0.475034704423788,0.634762237396354,0.779403307375742,"AL133255.1"
"ENSG00000272316.1",67.6805387690257,-0.239238009578132,0.131746580878117,-1.81589539541416,0.0693864197902457,0.192959073389039,"AL021368.2"
"ENSG00000272320.1",29.7159520896072,-1.14782051986305,0.17815213695878,-6.44292310750462,1.17194078282079e-10,7.80348489649051e-08,"AL445309.1"
"ENSG00000272321.1",3.29453397800824,-0.106204594959351,0.220695248561032,-0.481227374181465,0.630354907392377,0.776785206788852,"AP003355.2"
"ENSG00000272323.1",86.0862762104992,-0.15805972811477,0.106588413434631,-1.48289784059602,0.138101555265879,0.300337500865468,"AC026801.2"
"ENSG00000272325.2",33.3228941070519,0.316293059595683,0.103776608772905,3.04782612705941,0.00230503255980911,0.0197278789238366,"NUDT3"
"ENSG00000272328.1",5.48312506411227,0.108743685077167,0.308324460162383,0.352692371600671,0.724319078905573,0.841672370737609,"AC007128.2"
"ENSG00000272330.1",4.66938589815975,-0.165066848310891,0.229992385591798,-0.717705709631015,0.472938762053901,0.653505030508032,"AC002044.1"
"ENSG00000272333.7",2965.65549574627,0.0001920403166578,0.0782472711157016,0.00245427494044919,0.998041773882935,0.999077464742782,"KMT2B"
"ENSG00000272334.1",4.50890406477129,-0.254035344487316,0.165782651934902,-1.53233973230847,0.125438621230997,0.282999797834491,"AC011816.2"
"ENSG00000272335.1",337.63955500437,-0.040560407811016,0.083726924593132,-0.484436852399845,0.628075869746913,0.775311614263463,"AC093297.2"
"ENSG00000272337.1",2.93207935295299,-0.23026451935746,0.279562443223989,-0.82366041984033,0.410132534875841,0.59940040585548,"RNU6-90P"
"ENSG00000272338.2",30.3594338242796,0.0709250557056157,0.0944040389255522,0.751292598418885,0.452476582668839,0.635785551903167,"AC067838.1"
"ENSG00000272341.1",190.187361242584,-0.30635337829582,0.0932831746834242,-3.28412255838734,0.00102300424696094,0.0111561987956495,"AL137003.1"
"ENSG00000272343.1",14.6754175546177,-0.153453543761533,0.124337349599375,-1.23417094104043,0.21713921320403,0.400932606355818,"AC107952.2"
"ENSG00000272345.1",36.493496398613,-0.149575999805881,0.0811847103717994,-1.84241588250881,0.065414340352238,0.18582556359249,"AL031775.1"
"ENSG00000272347.1",17.631420795402,0.288152676846049,0.165070139966569,1.74563780526513,0.0808739086439795,0.213591546920832,"AC116351.2"
"ENSG00000272356.1",63.1441966608689,-0.172059887683194,0.132531709353048,-1.29825449715469,0.194199896869799,0.373728159912499,"AL080317.2"
"ENSG00000272360.1",13.2504303789429,0.157202079568839,0.161593361736997,0.972825107906937,0.330640231681862,0.524215688051061,"AC116036.2"
"ENSG00000272361.2",6.75360441582862,-0.129415008128818,0.139052339751332,-0.930692776261452,0.352012507449305,0.54547602562298,"AC005014.2"
"ENSG00000272368.2",34.5799220318808,-0.149644450975683,0.139069624037892,-1.07603980388204,0.28190945524,0.47438016140032,"AC074032.1"
"ENSG00000272369.1",17.3643405651749,0.0384658592366988,0.149668092036948,0.257007747698173,0.797172792125086,0.888073154555811,"AC008035.1"
"ENSG00000272370.1",11.045687910453,0.0956908163619395,0.1028319764249,0.930555063597598,0.352083768334032,0.545535668038578,"AC092354.2"
"ENSG00000272372.1",1.93701814141345,-0.299129055024052,0.230471582575135,-1.29789994793191,0.194321717972923,0.373832945595315,"AC009102.2"
"ENSG00000272374.1",62.4541887524623,-0.427204751332475,0.130016296552671,-3.28577849592423,0.0010170095070809,0.0111159873667907,"Z97832.2"
"ENSG00000272375.1",9.88279597105243,-0.0533053409425704,0.115721435927836,-0.460634976702256,0.645060513141234,0.786954916233459,"AC026979.3"
"ENSG00000272379.1",203.725924424578,-0.316906610649985,0.146568610713201,-2.16217243997825,0.0306048870217089,0.11219208363948,"AL008729.2"
"ENSG00000272381.2",4.253146549535,-0.422806074938183,0.216314017101275,-1.95459397686757,0.0506310128084292,0.157017693391983,"LINC02664"
"ENSG00000272382.1",23.4658569582308,-0.0978961882708801,0.142929850369206,-0.684924723687893,0.493391423714591,0.67108003603622,"AC025171.5"
"ENSG00000272383.1",1.98704229611903,-0.385373196017972,0.801300957645207,-0.480934400915323,0.630563122266979,0.776955515530516,"AC006270.2"
"ENSG00000272384.1",7.41528193426275,0.0476541378630729,0.131476093011814,0.362454776160644,0.71701221262376,0.837067381824912,"AC016405.3"
"ENSG00000272391.6",1875.56502961962,0.100481110757314,0.063654240962077,1.57854542350411,0.114440361417618,0.266680405450882,"POM121C"
"ENSG00000272395.7",1.70718147594774,0.187396330216658,0.435474898931714,0.430326364794778,0.666958251223713,0.803424309211632,"IFNL4"
"ENSG00000272398.6",12470.892957957,-0.00227662940118705,0.148898286552203,-0.015289829412435,0.987800956489489,0.993856519788316,"CD24"
"ENSG00000272402.1",24.1500364945148,-0.281713273490977,0.108544573285767,-2.59536948705216,0.00944892809896089,0.0516726614978162,"AL031775.2"
"ENSG00000272405.1",511.053825868172,0.594474113308029,0.240935890710076,2.46735391541717,0.0136115749070297,0.0659444358818017,"AL365181.3"
"ENSG00000272406.1",2.13458813305073,-1.51494631228222,0.408617891536056,-3.70748893688259,0.000209324558156153,0.00372079151878954,"AC108102.1"
"ENSG00000272412.2",1.19498132987202,1.02954409196756,0.718022801359389,1.43385988581197,0.151612251226806,0.319490263946709,"RN7SL778P"
"ENSG00000272416.1",14.2738595690079,-0.324273083799664,0.119125863001438,-2.72210480268041,0.00648675672240159,0.0400451680991871,"AC025175.1"
"ENSG00000272417.1",7.58705125879895,-0.423952839506416,0.170592778433615,-2.48517459765387,0.0129487908685589,0.0637256606632565,"AC034229.4"
"ENSG00000272419.6",105.602743940755,0.209746708200359,0.104188947396947,2.0131377985925,0.0441001347189664,0.143647958634043,"LINC01145"
"ENSG00000272420.1",23.9189295792824,-0.169043991445673,0.125847415795641,-1.34324563104401,0.179192450567336,0.355279553164501,"AL513477.2"
"ENSG00000272425.1",8.79917273999784,-0.266649983636452,0.215223896445965,-1.23894227378882,0.215366876769566,0.398699367676221,"AC009902.3"
"ENSG00000272426.1",3.0443575778075,-0.0730354823063094,0.227546644077119,-0.320969279079134,0.748233671889872,0.856928850837782,"BX284668.6"
"ENSG00000272432.1",7.35019548416317,0.121410621606081,0.132089499974106,0.919154222174221,0.358014911496072,0.551058273159441,"AL031432.3"
"ENSG00000272438.1",5.2152543511732,0.231064306776662,0.236667070757413,0.976326389798042,0.328902746391176,0.522516796361687,"AL645608.6"
"ENSG00000272443.1",2.56801296430329,-0.336022780950508,0.370276838420793,-0.907490682872909,0.364147374308788,0.556939989211503,"OR13Z2P"
"ENSG00000272444.1",18.2162603044654,-0.006354631429281,0.122522919468467,-0.0518648384877611,0.958636391371813,0.979255074188198,"AL118558.4"
"ENSG00000272447.1",48.6162675573837,-0.051299099819732,0.0818126441539294,-0.627031436891508,0.530638628455734,0.700750338649381,"AL135925.1"
"ENSG00000272449.2",67.1225937643841,0.184147085434881,0.120316287730024,1.53052499299252,0.125886831915634,0.283761022001841,"AL139246.5"
"ENSG00000272455.1",108.997102817697,0.112784784735676,0.10548488965497,1.06920323000368,0.284978103604008,0.477540567912636,"MRPL20-DT"
"ENSG00000272456.1",6.8841642963648,0.0643790041996844,0.197514136959976,0.32594631042906,0.744464976656751,0.854583059263979,"AC087045.2"
"ENSG00000272459.1",7.72438984505166,0.0074510405011125,0.124602281718575,0.0597985879419233,0.952316050225242,0.974862659045875,"AC139795.3"
"ENSG00000272461.1",4.02324856714853,-0.0600562789696503,0.420172868707003,-0.142932310585549,0.886343640395616,0.939568848336079,"AP005328.1"
"ENSG00000272462.3",137.71470297597,-0.224536263736802,0.0934627856433992,-2.40241356162338,0.0162872832828146,0.0743626607699872,"U91328.1"
"ENSG00000272463.1",68.4046653838621,0.117180724938448,0.143429669606258,0.816990830838078,0.413933668006376,0.602984986721645,"AL357054.4"
"ENSG00000272465.1",14.3577346431544,-0.4698923700641,0.159435559045089,-2.94722440137217,0.00320640426665207,0.0247739190646663,"AL031768.1"
"ENSG00000272468.1",22.5862015604865,-0.0209467318317051,0.195601665453692,-0.10708871922496,0.914718596456599,0.954836037713699,"AL021807.1"
"ENSG00000272469.2",2.37319652336754,-1.20305382775034,0.495476757199153,-2.42807318460506,0.0151792799135917,0.07094435321001,"RN7SL760P"
"ENSG00000272472.1",2.70628906276915,-0.422516836960471,0.29172643718602,-1.44833235217229,0.147524123876072,0.313601787032458,"AL512283.1"
"ENSG00000272473.1",11.2539736688308,-0.304442519046144,0.205766489982081,-1.47955344464813,0.138992458550259,0.301660751141706,"AC006273.1"
"ENSG00000272476.1",28.3617602714922,0.152493308449641,0.0945092419829351,1.61352800266006,0.106629844533489,0.254847624842316,"AL024507.2"
