"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000272477.1",1.91239993359969,-1.84667600164272,0.899343300115012,-2.05336049249109,0.0400376279698589,0.134752602911495,"AC144521.1"
"ENSG00000272479.1",0.988889777914635,0.982581748241194,0.642374181066306,1.52960965306881,0.126113378633891,0.284152587597667,"AC010857.1"
"ENSG00000272482.1",23.1381604449889,-0.173073420411908,0.136608345031949,-1.2669315360744,0.20517977131199,0.386419060357372,"AC254633.1"
"ENSG00000272483.1",3.38612341956775,-1.25944671952767,0.310902241109791,-4.050941270259,5.10120111367011e-05,0.00133727786360172,"AC022001.3"
"ENSG00000272489.1",2.51583054135013,-1.10284745346628,0.302554208681876,-3.6451234913274,0.000267263434102448,0.00440495124335287,"AL132656.3"
"ENSG00000272491.1",10.4879743186222,-0.379021755777223,0.175168887533243,-2.1637504303114,0.030483508332727,0.111845651633401,"AL109659.2"
"ENSG00000272498.1",16.8590822389041,-0.382030853886138,0.151570378322749,-2.52048492663028,0.0117193257541208,0.0596136764449113,"AC090948.2"
"ENSG00000272501.1",91.3941737791412,-0.249452175183598,0.0989254946472212,-2.52161665780061,0.0116816934010951,0.0594879653853837,"AL662844.4"
"ENSG00000272502.1",49.2401488351319,-0.150048492481231,0.17696392505451,-0.847904410093818,0.396491208305115,0.587022804202526,"AC104958.2"
"ENSG00000272505.1",31.6872168363055,-0.483771462844117,0.156450884060561,-3.09216189955727,0.001987044443222,0.0178218401530684,"AC104964.3"
"ENSG00000272506.1",3.77873351660033,-0.440806129537778,0.236655286914486,-1.86265067341201,0.0625114299915118,0.180439833423565,"AL357078.2"
"ENSG00000272509.1",13.2860858735558,-0.337059243548517,0.130060954850067,-2.5915482777831,0.00955451347294777,0.052010859557693,"AC087752.4"
"ENSG00000272512.1",63.5052489839883,-0.109890220806903,0.163945807691776,-0.670283811181683,0.502676885065631,0.678795561167338,"AL645608.7"
"ENSG00000272514.6",2.98941381889398,-0.685066221109711,0.230543914830271,-2.9715215932464,0.00296328035048618,0.023433846249106,"CFAP206"
"ENSG00000272518.1",58.6542057239522,0.0931422910285268,0.118121396050454,0.788530225199359,0.430386626134723,0.616719546522482,"AC036214.2"
"ENSG00000272523.1",52.3073375319488,0.279472837342551,0.105754589585879,2.64265445534732,0.00822589371461837,0.0470315437816915,"LINC01023"
"ENSG00000272525.1",14.5699987350368,0.173899391041011,0.116582397160376,1.49164363811963,0.135792591850597,0.297663350858136,"AC099522.2"
"ENSG00000272529.1",20.3204564022753,-0.3104801988043,0.149411561835834,-2.07801990012955,0.0377075262959415,0.129222237949013,"AC090948.3"
"ENSG00000272533.1",6.87527098554665,-1.35420407278492,0.291131488232046,-4.65152045561472,3.29496583273007e-06,0.000179247218086736,"SNORA28"
"ENSG00000272540.1",6.98980753476289,-0.170267512862882,0.12459511625183,-1.36656650746037,0.171761221233039,0.346069132081311,"AL662797.1"
"ENSG00000272541.1",4.92960318413212,-0.334498381820081,0.263981868397425,-1.26712635171024,0.205110114456013,0.386393427294973,"AL021368.3"
"ENSG00000272549.1",2.45697118132635,0.221902004614068,0.270125701579418,0.821476828441769,0.411374717439281,0.60038377315116,"LINC02538"
"ENSG00000272551.1",5.15718810186792,1.4218068369965,0.325825034207205,4.36371269155554,1.27873495978915e-05,0.000478091677888392,"AC017048.3"
"ENSG00000272555.1",9.67622044774991,-0.414719352987654,0.167781696211028,-2.4717794750748,0.0134442420469383,0.0653660834803404,"AC009974.1"
"ENSG00000272556.2",305.822361666321,0.050325180905643,0.122257970991443,0.411631082190669,0.680609845987426,0.812548628481349,"GTF2IP13"
"ENSG00000272562.2",13.4029375724611,-0.328735226220319,0.150199128641373,-2.18866267197351,0.0286213669850425,0.107295481481029,"AL512343.2"
"ENSG00000272563.1",4.06424186758017,-0.226613098112587,0.257990438192958,-0.878377895319891,0.379738676078067,0.571327127399857,"AC016745.2"
"ENSG00000272564.1",20.4282633973239,-0.628684503241624,0.155338041452659,-4.04720245834451,5.18334065207941e-05,0.00135560848648609,"AC012511.1"
"ENSG00000272566.1",3.65126649258458,0.10090668867657,0.292391724612831,0.345107881593382,0.730013268392411,0.845294629250779,"AF250324.1"
"ENSG00000272567.1",6.46526700743661,-0.0445714488047601,0.108036381746621,-0.412559621899354,0.679929289740267,0.811988017113561,"AC109347.2"
"ENSG00000272568.6",37.4376686741829,-0.412938052535748,0.215871979203595,-1.9128839882748,0.0557629058159384,0.167118050529304,"AC005162.2"
"ENSG00000272572.1",19.5768091295571,0.0761771838617826,0.1001685638976,0.760489927155758,0.446961787985579,0.631658101062325,"AL138762.1"
"ENSG00000272574.1",20.8241550227012,-0.284098180127958,0.151887018521716,-1.87045728392738,0.061420343529339,0.178559858288708,"AL596325.2"
"ENSG00000272576.1",7.19875220715174,-0.285219536031738,0.137076991754321,-2.08072509019551,0.0374590761693649,0.128768716872139,"AC027271.1"
"ENSG00000272578.5",56.8673389442308,-0.312154202408061,0.141295008979461,-2.20923728773347,0.027158140588714,0.103791761133558,"AP000347.1"
"ENSG00000272582.1",5.63991795087307,-0.122398285687476,0.139754589259301,-0.875808703930127,0.381134037507405,0.572415960441118,"AL031587.3"
"ENSG00000272583.1",11.1506550441218,0.0275113571447724,0.171026705631606,0.160860007465923,0.872203661445034,0.931669548912009,"AL592494.2"
"ENSG00000272588.1",33.7315444821862,-0.610572297530459,0.18390525452563,-3.32003726106351,0.000900054341994983,0.0102376184516703,"AC139887.4"
"ENSG00000272595.2",4.51782866071285,0.31569300885351,0.275496932113584,1.14590389966068,0.251834917514288,0.442072124264641,"OR10AH1P"
"ENSG00000272599.2",23.5607746390152,-0.39216110889469,0.14492199168518,-2.7060151764033,0.00680959338698463,0.0413858694108944,"AC016394.1"
"ENSG00000272602.6",332.436126385885,-0.12154749937467,0.0812794509027206,-1.49542717162477,0.134802993632667,0.296314413316534,"ZNF595"
"ENSG00000272604.1",60.8202885385589,-0.0810721064642924,0.0743148529084725,-1.09092736231534,0.275304845994413,0.467939039291329,"AC073073.2"
"ENSG00000272610.1",8.1985555793169,0.0149389140068813,0.183429582252403,0.0814422288021409,0.935090266902623,0.965961098885756,"MAGI1-IT1"
"ENSG00000272620.2",2613.57357380881,0.384113007683836,0.23858975337078,1.60993086357278,0.107412950277322,0.256064200373925,"AFAP1-AS1"
"ENSG00000272622.2",89.3489868308058,-0.219829127495212,0.203535605551599,-1.08005244045363,0.280118828737864,0.472657045520739,"AC010735.2"
"ENSG00000272625.1",8.33425313006304,-0.0964188698788125,0.142423179651194,-0.676988606173168,0.498413183503813,0.675253117864102,"AP000919.3"
"ENSG00000272626.1",7.22715981797012,-7.27269993054522e-05,0.287494607129015,-0.000252968220975413,0.999798160564263,0.999942303095643,"AC021146.12"
"ENSG00000272627.1",11.6755583055188,-0.635206937139672,0.19886501678118,-3.19416128297023,0.00140237745566491,0.0138873743698548,"AC016542.1"
"ENSG00000272630.1",38.7915848000398,-0.291386989320528,0.114023087011227,-2.55550868651572,0.0106032714526791,0.0558126033951062,"AL731563.3"
"ENSG00000272631.1",73.3165885809992,-0.126247854577727,0.095964618406292,-1.31556668149528,0.188319522693551,0.366564655579771,"AC067750.1"
"ENSG00000272632.1",2.02356506857636,-0.245219522928783,0.24877254381521,-0.985717793322619,0.324271615508887,0.51779256091786,"AC097504.2"
"ENSG00000272636.4",662.565823947071,0.0134773133531796,0.16283010297688,0.0827691753968445,0.934035079471766,0.965419769750809,"DOC2B"
"ENSG00000272645.3",336.242813470571,-0.12630185046792,0.111612709293448,-1.13160814093179,0.257799215968986,0.44870918534376,"GTF2IP20"
"ENSG00000272650.1",9.76898647872895,-0.318681867557067,0.163616096248631,-1.94774154171725,0.0514458967428547,0.158679659093928,"AC110792.3"
"ENSG00000272654.1",29.9941753299086,-0.10221904585008,0.0890603944249598,-1.14774975464776,0.251071884985496,0.441151375703088,"AL358472.2"
"ENSG00000272655.2",111.375247536655,0.134162698807823,0.0764797480048098,1.75422516820251,0.0793919322823475,0.210730734391788,"POLR2J4"
"ENSG00000272656.1",6.28838173333424,-0.247932697775458,0.144226513313198,-1.71905076313572,0.0856051290326169,0.221397619893025,"AC024933.1"
"ENSG00000272662.1",4.88366614813017,-0.212995359571804,0.182008043540129,-1.17025245384193,0.241899389581814,0.430211344943768,"AC073352.1"
"ENSG00000272663.1",8.70972065575505,0.0504168341567292,0.164496678166976,0.306491503163076,0.759230448258611,0.86417296799569,"AC093635.1"
"ENSG00000272666.1",30.5533470149071,-0.478697143434405,0.15446255811579,-3.09911443442208,0.00194100033993214,0.0175364245094602,"KLHDC7B-DT"
"ENSG00000272667.1",51.2844823279594,0.12237228919312,0.0715845705864435,1.70947856766629,0.0873623384073364,0.224390860406994,"AC012306.2"
"ENSG00000272668.2",238.341637992084,-0.209923145254926,0.149046635617488,-1.40843934105075,0.159001016828054,0.329307673608486,"AL590560.3"
"ENSG00000272669.1",59.9643112187476,-0.149188241011536,0.125371382595817,-1.18997045356436,0.234058005210917,0.421056528204845,"AL021707.6"
"ENSG00000272674.3",237.830260365348,0.0770027620654715,0.128279875558454,0.6002715681649,0.548325263858799,0.71482669608573,"PCDHB16"
"ENSG00000272677.1",13.5151721051796,0.039240992320471,0.106823573972839,0.367343937869449,0.713362483790044,0.834533088753011,"AC124016.1"
"ENSG00000272686.1",253.177790181051,0.0512959543966203,0.0784701637075484,0.653700106804873,0.513305034436635,0.687843208351736,"WASL-DT"
"ENSG00000272689.1",5.2537170661573,-0.507309254646262,0.236496329637306,-2.14510413512243,0.0319445219001886,0.11547545793952,"AC004832.4"
"ENSG00000272690.6",41.2054526238806,-0.125245345847163,0.129258722553815,-0.968950824924166,0.332569725115378,0.526097303918383,"LINC02018"
"ENSG00000272692.2",22.7785271595064,-0.162705130725735,0.141149170578364,-1.15271758281714,0.249026322123547,0.438807734860763,"AC010997.4"
"ENSG00000272693.4",32.612870184858,-0.0549986290320013,0.0758897327952505,-0.7247176529187,0.468625263092154,0.649943836830354,"AC073107.1"
"ENSG00000272695.2",46.6779644216576,0.113010318609225,0.128959027096471,0.876327320030768,0.380852117045007,0.572265820661,"GAS6-DT"
"ENSG00000272696.1",12.10772801194,-0.0403310075484979,0.097426297840623,-0.413964283180239,0.678900264432602,0.811555294379182,"AL359091.3"
"ENSG00000272699.1",3.27983155162472,-0.595444922047842,0.254109751507443,-2.34325884195908,0.019116115846014,0.0827503373893311,"AC007620.3"
"ENSG00000272701.3",8.67741283890357,-0.416691506355431,0.16138361976717,-2.58199380430676,0.00982313484158054,0.0530653299173683,"MESTIT1"
"ENSG00000272702.1",6.79053661554279,0.206797202461134,0.150120651274683,1.37754000335868,0.16834535570762,0.341132283028251,"AC010913.1"
"ENSG00000272703.1",1.43960129131622,1.18285448655842,0.429300978027467,2.75530349824346,0.00586377150733991,0.0373774736346673,"AP005137.2"
"ENSG00000272707.1",7.54889472581802,0.0615557345046416,0.106552422639969,0.577703753509506,0.563464144579842,0.726714641880247,"AC046143.2"
"ENSG00000272711.1",68.2560882015294,0.386516678954162,0.121769653105345,3.17416260207115,0.00150269482877332,0.0145900317685477,"AC019069.1"
"ENSG00000272716.1",8.30786782804732,-0.0369641315379117,0.135108389944152,-0.273588720531651,0.784400703103372,0.880218435764656,"AL121658.1"
"ENSG00000272717.1",15.3331487028021,0.327683955310857,0.123266239543622,2.65834308342711,0.00785259088108572,0.0455067551268907,"AC112236.2"
"ENSG00000272720.1",62.7861821752536,-0.0065959775058675,0.168877455630209,-0.039057774060208,0.968844326679741,0.98417939355102,"AL022322.1"
"ENSG00000272721.5",7.34477154848526,0.15893590166895,0.124208903564616,1.27958541704917,0.200690981291986,0.38126133182049,"AC131235.2"
"ENSG00000272727.2",3.84495668459173,-0.25596597991884,0.363746702900518,-0.703692921139259,0.48162402969888,0.661443314114545,"LINC02266"
"ENSG00000272729.1",11.3976340190886,-0.421683503160362,0.205044912852493,-2.05654213652068,0.0397302891192493,0.134029842501486,"AC009336.1"
"ENSG00000272732.1",62.4629829185455,-0.259324019458623,0.135374115650603,-1.91561007222334,0.0554147465509008,0.166474772058407,"AC004982.1"
"ENSG00000272733.1",14.5952402101258,-0.276767581941786,0.178468850971656,-1.55078928583309,0.120952189049848,0.276077144524654,"AP000345.2"
"ENSG00000272734.1",212.585455120085,-0.097446451936341,0.14368144880197,-0.678211785507863,0.497637421047015,0.674558961724615,"ADIRF-AS1"
"ENSG00000272735.1",5.06232305660331,0.0401598006390162,0.156584693389372,0.256473348510206,0.797585357172655,0.888100846471554,"AC007881.3"
"ENSG00000272744.1",10.7700074357538,0.0930829755926134,0.113511641189807,0.820030215552658,0.412198882322819,0.601267849157624,"AC107214.2"
"ENSG00000272750.1",72.9677656704364,-0.273687232903991,0.0953451435062388,-2.87048949573485,0.00409836813466393,0.0292635749743213,"AL592148.3"
"ENSG00000272752.6",4.67190783426364,-0.310482895875103,0.16135756039677,-1.92419180800479,0.0543305455855266,0.164408912395831,"STAG3L5P-PVRIG2P-PILRB"
"ENSG00000272754.1",4.69568241392424,-0.737033099690674,0.207693806800406,-3.54865227348335,0.000387208043247956,0.00569656092967485,"AL133245.1"
"ENSG00000272758.6",54.0641595825362,-0.182337557618488,0.115559175092947,-1.57787174814834,0.11459507659051,0.266859295557058,"AC083798.2"
"ENSG00000272763.1",58.5696290989895,0.126253281150676,0.305355920811173,0.413462692373171,0.679267650729878,0.811695845604341,"AC103702.2"
"ENSG00000272764.1",4.58177885461968,0.0513418404304547,0.131935003792383,0.38914494982126,0.697168923729105,0.82316718011537,"AL596094.1"
"ENSG00000272767.1",38.3313872011815,0.281938504617966,0.158174683631649,1.7824502514861,0.0746758370318636,0.20239194417957,"JMJD1C-AS1"
"ENSG00000272768.1",21.5660325129545,0.0111249088894865,0.0994023586335873,0.111917956901754,0.910888458505645,0.952456326916723,"AC004854.2"
"ENSG00000272777.1",37.1032627954501,-0.0494350488573284,0.0944846386376548,-0.523207259615079,0.600830030043113,0.754799347189301,"AC019131.2"
"ENSG00000272779.1",11.6776534407549,-0.0400067208320994,0.103812975424539,-0.38537302941654,0.699961061821956,0.824902381533159,"AC245060.4"
"ENSG00000272783.1",8.16782491489064,-0.0821540910482919,0.171280487449839,-0.479646527584478,0.631478756233893,0.77727825463232,"AC147067.2"
"ENSG00000272784.1",5.5361534613937,0.0687370649212753,0.186638241925136,0.368290357925934,0.712656741323431,0.833995766107989,"AC019193.2"
"ENSG00000272787.1",17.3776569479376,-0.262826830622454,0.130201815368096,-2.01861110676077,0.0435276557131755,0.14239713144615,"AC253536.6"
"ENSG00000272789.1",19.4599908160411,-0.511585115487809,0.235058703799266,-2.17641426256094,0.0295242982712995,0.109533369996253,"AC010976.2"
"ENSG00000272791.1",21.9434641400934,-0.15499131329682,0.120978911741433,-1.28114322625154,0.200143363233887,0.380703418670587,"AC073389.3"
"ENSG00000272799.1",10.6490427615588,-0.044058831094779,0.170459465981636,-0.258471014449415,0.796043416193896,0.887660208082997,"AC006238.1"
"ENSG00000272800.3",36.0245411109772,-0.327797787121014,0.127360714275972,-2.57377472311221,0.0100595748718928,0.0539573749331281,"AC021851.1"
"ENSG00000272807.1",32.1890893507789,-0.393753748497184,0.132613617388178,-2.96918036210877,0.00298595279220886,0.0235516053804808,"AC007038.1"
"ENSG00000272808.4",78.6389799392543,0.507451648795221,0.218280000551937,2.32477390284081,0.0200840531646355,0.0853969836539222,"AC015712.6"
"ENSG00000272810.1",5.16587767331673,-0.185672477604632,0.153436899222196,-1.21009013181213,0.226244309367025,0.411791911951496,"U91328.3"
"ENSG00000272812.1",21.0999101711991,-0.190417640794391,0.12960013209371,-1.46927042216829,0.141759455994031,0.305871520959772,"AC004908.2"
"ENSG00000272823.1",6.57411167356878,0.137670207843554,0.18804973039713,0.732094683426651,0.464110778627941,0.646079618366786,"AL445423.1"
"ENSG00000272824.1",9.71139829011864,0.266165428238803,0.196807277329249,1.35241659683916,0.176242083018924,0.351839519694732,"AC245100.6"
"ENSG00000272825.1",72.5817789301162,-0.176944983460632,0.206828336929112,-0.855516154545486,0.392265465069652,0.58297000841728,"AL844908.1"
"ENSG00000272829.1",16.2112542419755,0.104639521868986,0.12303863926762,0.850460656033311,0.39506902555904,0.585750748961795,"AC002470.1"
"ENSG00000272831.1",3.39108932106091,-0.343249671049855,0.197232973257427,-1.74032599813749,0.0818017914796484,0.215103628760124,"AC027644.3"
"ENSG00000272834.1",6.80769810495824,-0.029832290278454,0.133284967543068,-0.223823367543788,0.822894746535532,0.902951091111539,"AL022238.2"
"ENSG00000272836.1",23.0347998171564,-0.0679533431851646,0.120192213388381,-0.565372258896545,0.571820589285175,0.732695334606139,"AL022328.1"
"ENSG00000272839.1",11.6165842503844,0.120617469470803,0.160347576701775,0.752225084730374,0.451915710831378,0.635365687667748,"AC011899.2"
"ENSG00000272841.1",84.3543088303047,0.311180131063442,0.102830188644361,3.02615540402889,0.00247684966212293,0.0207503160042925,"MAP3K4-AS1"
"ENSG00000272842.1",23.3649843747909,-0.425520030463278,0.126637881868421,-3.36013224625315,0.000779051714318149,0.00922039414319024,"AL391834.1"
"ENSG00000272843.1",8.99847373660767,-0.559440061515802,0.194565281866566,-2.87533344155135,0.00403601022616462,0.0289967389856924,"AC211476.2"
"ENSG00000272848.2",30.8881775729456,-0.030104714228826,0.12038246748397,-0.250075570454931,0.802528907815272,0.891481596473052,"AL135910.1"
"ENSG00000272849.1",53.6698167090312,-0.250490030872493,0.12933965704677,-1.93668389565865,0.0527839955259606,0.161445802760295,"AC084018.1"
"ENSG00000272853.1",35.2775402749643,0.27206644792592,0.123213290614298,2.20809335234448,0.0272377663204026,0.104017774042804,"AC069544.1"
"ENSG00000272854.1",5.32005140451303,-0.0766169937104677,0.129576233683394,-0.591288938816307,0.554326839631107,0.719330569147429,"AC004839.2"
"ENSG00000272856.1",1.80020454033094,-0.339633738796223,0.299686956505753,-1.13329503144293,0.257090377577253,0.447967234033574,"AC112250.2"
"ENSG00000272858.1",12.6234934280459,-0.289611249483936,0.124050652868934,-2.3346209212613,0.0195632326352773,0.0840845215758183,"Z93930.3"
"ENSG00000272861.1",7.52046276221476,-0.140260606723434,0.112466644949662,-1.24713070960916,0.212349574320028,0.394954109712725,"AC012360.2"
"ENSG00000272864.1",15.9506820200287,-0.306226267659619,0.15868702183685,-1.92974991977894,0.0536378313848908,0.163068607460248,"AC135803.1"
"ENSG00000272865.2",16.037576451796,-0.59253435773386,0.234140161106861,-2.53068228420424,0.0113840914906065,0.0585083552459951,"AL591686.2"
"ENSG00000272870.3",72.4025947319497,0.00404133309185532,0.097540168687172,0.041432500540537,0.966951103349972,0.983227895122823,"SAP30-DT"
"ENSG00000272871.1",68.4400872067108,-0.337949893987972,0.143062962411244,-2.36224588315537,0.018164589936959,0.0801729863784239,"AL159169.2"
"ENSG00000272872.1",12.1780760930679,0.0035104597536045,0.205920994911129,0.0170476048599102,0.986398638093318,0.993300454028861,"AP000525.1"
"ENSG00000272885.1",7.42110771140839,-0.477706670189529,0.142077151379547,-3.36230467426376,0.000772947883216527,0.00917025109002812,"AC092574.1"
"ENSG00000272886.6",1465.30290138589,-0.125884773937915,0.0476996889528929,-2.63911100263643,0.00831237584882209,0.0473795461624437,"DCP1A"
"ENSG00000272888.7",1858.33661628365,-0.0970570834838575,0.104178788424111,-0.931639587597607,0.351522817093759,0.545097771285631,"CHASERR"
"ENSG00000272892.1",6.16201612051402,0.026868138544305,0.160244477998269,0.167669668745748,0.866843159167934,0.928769617219819,"AL133551.1"
"ENSG00000272894.5",191.159045337303,-0.00117950127294712,0.119483303170188,-0.00987168283477297,0.992123664602174,0.99625314931685,"AC004982.2"
"ENSG00000272895.1",1.13656230446527,-1.77527121280271,0.632157799845089,-2.80827225929625,0.00498080978894971,0.033340599509275,"AC009303.3"
"ENSG00000272899.4",31.1014268732781,0.00712504434644435,0.132234882440675,0.0538817308635708,0.95702939217778,0.978174821651768,"ATP6V1FNB"
"ENSG00000272902.2",41.5683386003762,0.056861323850001,0.09686311306565,0.58702763157594,0.557185149193554,0.721564069331649,"TBC1D8-AS1"
"ENSG00000272905.1",8.07598155518718,-0.40868116465347,0.163197787491421,-2.50420775266303,0.0122725947182847,0.061414624373343,"AC018648.1"
"ENSG00000272906.1",10.5851816671307,-0.180046616960984,0.140123848076051,-1.28491059468525,0.198823528228963,0.379424035614288,"AL353708.3"
"ENSG00000272908.1",31.8077010968043,-0.0733357827292296,0.127241442760684,-0.576351392581735,0.564377692074002,0.727188610326241,"AC006033.2"
"ENSG00000272910.1",7.1332108812288,-0.128091881154358,0.133308437348372,-0.960868521919723,0.336618279915564,0.530030070194448,"AC090425.3"
"ENSG00000272911.1",4.73401449530896,-0.366643879577838,0.168386431767837,-2.17739562343923,0.0294510619499164,0.10933476867736,"AC005696.3"
"ENSG00000272913.1",119.962471952436,0.19040055618013,0.0980946669505298,1.94098784469242,0.0522597517636829,0.160372745457489,"AC009237.14"
"ENSG00000272914.1",18.3275347615392,-0.0716228047179246,0.0974179744954881,-0.735211392854836,0.462210761605925,0.644512602033258,"AL359532.1"
"ENSG00000272918.1",42.6670564436293,-0.870354902255172,0.141751484107296,-6.14000557197956,8.25185863181553e-10,3.43411411786293e-07,"AC005070.3"
"ENSG00000272922.1",5.79272324943771,-0.0735386059906184,0.159157302809736,-0.462049838068253,0.644045581029763,0.786243064796099,"AC107294.1"
"ENSG00000272927.1",24.7681254414686,-0.241791425255487,0.140797619509519,-1.71729767944792,0.0859247958294865,0.221965722187391,"AC107464.2"
"ENSG00000272931.1",20.4391910185221,-0.178003175931258,0.121800046960826,-1.46143766256929,0.143895371220884,0.30894014706202,"AC099568.2"
"ENSG00000272933.1",136.071903752271,0.042719249932259,0.101101019345079,0.422540249435558,0.67263072867924,0.807016283466718,"AL391121.1"
"ENSG00000272941.1",15.6917390105826,-0.0301752700290887,0.10780606651724,-0.279903265223604,0.779551722031189,0.877463502656852,"AC083862.1"
"ENSG00000272942.1",2.56259982440167,-0.198319343635915,0.295222312261804,-0.671762720495345,0.501734765088751,0.678042520461917,"AL022324.3"
"ENSG00000272944.1",25.0393975097785,0.185712592821354,0.152006466910954,1.22174139426677,0.221805437227547,0.406415433220513,"AC079834.1"
"ENSG00000272945.1",9.39652001713987,-0.102082766797497,0.148348694922468,-0.688127164521726,0.491372705495297,0.669446948520356,"AL356299.2"
"ENSG00000272948.2",4.2099650824846,-0.123095548763858,0.163029645278883,-0.755050092596883,0.450218926575741,0.633924242862598,"AP001412.1"
"ENSG00000272950.1",15.03471932737,-0.0884460801970313,0.161381673928515,-0.548055290566691,0.583653938627234,0.741890293933892,"AC093799.1"
"ENSG00000272953.1",12.7998731909546,-0.150973721225943,0.149791649380423,-1.00789144021319,0.313506581380397,0.507639444282746,"AC092171.4"
"ENSG00000272954.1",8.55906613867127,-0.441948168329842,0.19747875007427,-2.23795303628177,0.0252241178805313,0.0990898591854311,"AP000553.2"
"ENSG00000272963.1",1.25471542130018,-2.17776211582115,0.726410294161477,-2.9979780481154,0.00271777248559954,0.0220959217003823,"OR7A19P"
"ENSG00000272969.1",3.43727570192676,0.16579280865995,0.155468306609685,1.06640904680454,0.28623877388154,0.478737440914202,"AC024243.1"
"ENSG00000272970.3",95.2564190338562,-0.0358445936029849,0.106998878629878,-0.334999712725736,0.737625302921833,0.850308479975645,"AC107294.2"
"ENSG00000272975.1",2.38921841843556,0.0455277771534475,0.202817422515325,0.224476657817734,0.822386427857156,0.902846030451035,"MYHAS"
"ENSG00000272977.1",78.3737056586927,-0.0440531870295845,0.141098139044302,-0.312216641041258,0.754875886071988,0.861055148577783,"AL008721.2"
"ENSG00000272979.1",11.9243346081016,-0.0724198739400676,0.121231526938667,-0.597368322983396,0.550261497952927,0.715927001889359,"AC093388.1"
"ENSG00000272980.4",6.13225816257976,-0.963986328734203,0.220619242049987,-4.36945716872596,1.2455576607321e-05,0.000468148241020224,"Z94721.2"
"ENSG00000272983.1",28.0496629920012,-0.817881906413644,0.159290482564646,-5.13453091010453,2.82848606795812e-07,3.0061552721481e-05,"AL117339.3"
"ENSG00000272986.1",5.28937976681728,0.0175458685529364,0.147717820159104,0.118779633588135,0.905449944481654,0.949812370080903,"AC009570.1"
"ENSG00000272989.1",16.424144485462,-0.0662863040280608,0.167472441430586,-0.39580424971314,0.692249441503966,0.82003418096394,"LINC02012"
"ENSG00000272990.1",31.5948064623049,-0.174117443192711,0.111329936120082,-1.56397685349343,0.117823004305797,0.271659380606077,"AC084036.1"
"ENSG00000272994.1",105.276323573469,-0.0907595289998388,0.0990313697047327,-0.916472520479553,0.359419113905609,0.552555437719774,"AC012360.3"
"ENSG00000272995.1",3.96899654555033,-0.0668472634164127,0.154988648707152,-0.431304253401933,0.666247158051895,0.802858210258496,"AC097505.1"
"ENSG00000273001.1",14.3568277392849,0.469186474238266,0.160881942802556,2.91634018128486,0.00354164116140708,0.0264869033738627,"AL731533.2"
"ENSG00000273002.1",42.0489296145358,-0.211426849743814,0.123728159786931,-1.70880137640377,0.0874877476975224,0.224591686644584,"AL355388.1"
"ENSG00000273004.1",16.5677017004712,0.119256792106248,0.104104786129943,1.1455457192659,0.251983167914142,0.442262407578973,"AL078644.1"
"ENSG00000273007.2",17.2884372763847,-0.0919538987561415,0.137981112461452,-0.666423810590967,0.505140247431519,0.68094106324428,"AC021205.3"
"ENSG00000273008.1",20.4326172534308,0.0138853812230354,0.103095431114723,0.13468473891519,0.892861139819699,0.943383875849484,"AC010864.1"
"ENSG00000273010.1",5.86109324566365,0.163874173177859,0.126036651401806,1.30021046540999,0.193528844717042,0.373030563662761,"AL360270.3"
"ENSG00000273012.1",2.97099999872286,-0.610475015260699,0.246163072437901,-2.47996179611669,0.0131396460218016,0.0643699580641321,"AL353600.1"
"ENSG00000273013.1",4.14703090540941,0.0381463073506039,0.16751332871617,0.227721027592008,0.819863124233445,0.901844873675239,"AC117490.2"
"ENSG00000273014.1",102.934273142616,0.0466036078874365,0.0864736986698481,0.538933902496371,0.589932463183916,0.74669915087248,"AC018645.3"
"ENSG00000273015.2",511.432571047773,-0.225245483677705,0.0753812731080809,-2.98808277428201,0.00280733511279437,0.0226087585656176,"AC008124.1"
"ENSG00000273017.1",20.2304579279752,-0.172424522200087,0.132833348266978,-1.29805146410626,0.194269651013997,0.373819182245347,"AP000240.1"
