"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000273018.7",52.2424283534378,-0.641064240291858,0.23021490570462,-2.78463394161967,0.00535881831764564,0.0350857695672323,"FAM106A"
"ENSG00000273024.6",13.3641225053039,-0.331391229480558,0.114412592828958,-2.89645764759456,0.00377401580299953,0.0276210833434301,"INTS4P2"
"ENSG00000273026.1",26.2452792366515,0.0765483497447167,0.0952318183446385,0.803810649374483,0.42150633851224,0.609291877739146,"AL358472.3"
"ENSG00000273027.1",7.38706969124986,0.376989623256802,0.140162132629158,2.68966814492074,0.00715231049096612,0.0427883595689283,"AL844908.2"
"ENSG00000273032.3",331.575513722877,0.241535611082505,0.175610776974471,1.37540312299636,0.169006501319097,0.342050665557246,"DGCR5"
"ENSG00000273033.2",446.919956320203,-0.145959919147247,0.0882788813889483,-1.65339565761104,0.098250366050762,0.241780577790525,"LINC02035"
"ENSG00000273035.1",7.59706468873318,-0.752184308298509,0.214686280121725,-3.50364405155294,0.000458938358245351,0.00638505422526639,"AC007684.2"
"ENSG00000273045.7",160.446766789099,-0.155623942964976,0.0979174531409214,-1.58933814118923,0.11198407209954,0.262888570893386,"C2orf15"
"ENSG00000273055.1",17.3575949291357,0.082254882955699,0.145271330898358,0.566215525438052,0.571247277123511,0.732430802704426,"AC005046.1"
"ENSG00000273058.2",43.4777489548335,-0.111766124768379,0.0964356907005958,-1.15897054250775,0.246468192570075,0.435660500941625,"AL359921.2"
"ENSG00000273061.1",21.1006724105628,0.105708026366514,0.0988771928032229,1.06908401593566,0.285031813398202,0.477589911795629,"CDC37L1-DT"
"ENSG00000273062.1",15.2170497256553,-0.1774122055114,0.125444222914716,-1.41427162916873,0.157282163674958,0.327212726044528,"AL449106.1"
"ENSG00000273064.1",8.86451199837343,-0.238061841192931,0.15068037904625,-1.57991267807908,0.114126865413291,0.266192078618797,"AC017083.1"
"ENSG00000273066.5",43.4745090921747,-0.317335647225105,0.149614038822727,-2.12102854599833,0.0339194002492409,0.12007459571629,"AL355987.4"
"ENSG00000273076.1",10.003463562485,-0.309561966705714,0.135790455374267,-2.2797034287314,0.022625283820705,0.0922438861428768,"AL021707.7"
"ENSG00000273079.6",5.86083689497449,0.0386722401050214,0.265139979645922,0.14585593676467,0.884035116866831,0.938361502693502,"GRIN2B"
"ENSG00000273080.1",19.0968004522277,0.106374289979806,0.115362067457934,0.922090703849382,0.356481265524613,0.549892325964923,"AC009309.1"
"ENSG00000273084.1",45.346438745326,-0.296417088654592,0.116598736344008,-2.54219812280004,0.0110157712224779,0.0573133413517669,"AC092171.5"
"ENSG00000273090.1",1.30372579254924,-0.413368089467303,0.370461208932866,-1.11582017091083,0.264499117857617,0.456126029774869,"AC007378.1"
"ENSG00000273091.1",6.56259041440486,-0.170169892444745,0.134046508244141,-1.26948396249764,0.204268506908887,0.385440455708318,"AP000255.1"
"ENSG00000273096.1",12.6233067985642,-0.179173647408293,0.131856775535875,-1.35885051549395,0.174193962180233,0.349418489818168,"AL021707.8"
"ENSG00000273100.1",19.3430009646453,-0.165372252046638,0.18264636392501,-0.905423182224072,0.365241238976289,0.557956374577429,"AL596442.2"
"ENSG00000273107.1",8.25354055125461,0.300961421311932,0.148184259812658,2.03099453135186,0.042255549353603,0.139468028614009,"AL512598.1"
"ENSG00000273108.1",27.558157329286,-0.668727558211392,0.223209175763159,-2.99596804622835,0.00273575099654149,0.0222082088596009,"AL121929.2"
"ENSG00000273111.6",0.855449013131351,0.135142744870062,0.408475015902746,0.330847027623932,0.740760036416394,0.852063429118678,"LYPD4"
"ENSG00000273113.1",17.5749947425412,0.0240500663338861,0.145178999790601,0.165658024704501,0.868426080973371,0.929573015909926,"AC133528.1"
"ENSG00000273117.1",71.1013917405241,0.0534095278292001,0.119921378550756,0.445371196317549,0.656051524180586,0.795090218577564,"AC144652.1"
"ENSG00000273118.1",3.58312259696798,-0.957597573558553,0.3199032654203,-2.99339730809071,0.00275890336357039,0.0223349161830774,"AC093865.1"
"ENSG00000273123.1",5.04236576208579,0.149914092106595,0.177881885946959,0.842773232971546,0.39935528080807,0.589433261326967,"AC020634.2"
"ENSG00000273129.1",20.2525392574246,0.190902838396174,0.187237101444542,1.01957804795818,0.307928620432583,0.501510006851678,"PACERR"
"ENSG00000273132.1",17.9676518825493,0.656767317685379,0.186368351332485,3.52402815708603,0.000425039079499106,0.00603895216050142,"AL355312.3"
"ENSG00000273133.1",9.22762396842749,-0.0842612550635075,0.15318239954812,-0.550071387522808,0.582270410713414,0.740640665694265,"AC116651.1"
"ENSG00000273136.7",92.5768558182723,-0.153883407243082,0.118718530966768,-1.29620376861097,0.194905291532609,0.374479563192242,"NBPF26"
"ENSG00000273137.1",28.1910853842677,-0.141618457275883,0.125128245179071,-1.13178648891954,0.257724209386922,0.448602086219418,"AL022328.2"
"ENSG00000273138.1",4.06457043412675,-0.212017373068159,0.232581160582206,-0.911584465987826,0.361987502792798,0.555119757276859,"AC005021.1"
"ENSG00000273139.1",6.30700155318193,-0.0637749444567566,0.173912069535429,-0.366707984253873,0.713836850292059,0.834679818987509,"AC007663.3"
"ENSG00000273141.1",2.93726490637596,0.285979660277387,0.18254646817628,1.56661294592249,0.117205189982332,0.270660497335213,"AP001269.4"
"ENSG00000273142.1",415.301881305209,-0.0726126290012844,0.129276724614186,-0.56168369996989,0.574331541916864,0.734575752602418,"LINC02604"
"ENSG00000273143.2",7.00821464458584,0.354243773281528,0.204235649403261,1.73448550395861,0.0828319756139306,0.216759913913801,"AL355512.1"
"ENSG00000273145.1",94.0215088153551,0.1986114336461,0.0997168061630736,1.99175486348106,0.0463979608379387,0.148445830307274,"BX537318.1"
"ENSG00000273148.1",31.6533924048812,-0.185854773240714,0.11607176485992,-1.60120571497306,0.109331363477219,0.258929298815368,"LINC00653"
"ENSG00000273151.1",259.072776013413,-0.101751329644028,0.144179961339814,-0.705724489717498,0.480359488238757,0.660196847834088,"AC073957.3"
"ENSG00000273156.2",51.113865900999,-0.00923847824585475,0.125687356827861,-0.0735036401354799,0.941405347503469,0.96931969821712,"AC124016.2"
"ENSG00000273160.1",6.44537705076532,0.0984125243061986,0.171912110590013,0.572458356589542,0.567011490461853,0.728979034485133,"AL359962.2"
"ENSG00000273162.1",17.8477683123381,-0.0269680596354371,0.12980897148713,-0.207751893620933,0.835422696308369,0.910432989466269,"AL133215.2"
"ENSG00000273165.1",3.48921331366422,-0.782743903354551,0.268827979649919,-2.91169060740582,0.00359478506475548,0.026756355725666,"AL121652.1"
"ENSG00000273173.5",14.8572925867355,-0.224141993310493,0.165681390090561,-1.35284954567304,0.17610370072574,0.351651419680875,"SNURF"
"ENSG00000273174.1",27.7294119187495,0.11918661210277,0.107918512525253,1.10441303640912,0.269414008302502,0.461185694812854,"AC108673.2"
"ENSG00000273175.1",2.84946274181681,-0.019570629185391,0.171934856922047,-0.113825838086247,0.909375855874676,0.951980956816513,"BX323046.1"
"ENSG00000273176.1",4.04573358789973,-0.212135191417783,0.141451228545453,-1.49970554232137,0.133690694285014,0.294843951035439,"AL008635.1"
"ENSG00000273179.1",53.0449423483219,-0.233296134687154,0.154791763073814,-1.50716116965413,0.131769350686217,0.292135379396432,"AC092535.5"
"ENSG00000273181.1",4.97540071590859,-0.00995825935399272,0.134945486543045,-0.0737946826462864,0.941173758124307,0.969268062646392,"AC131235.3"
"ENSG00000273183.1",23.0561566201406,-0.0517600249039382,0.106825336011629,-0.484529483701352,0.628010145113646,0.775311614263463,"AC093726.2"
"ENSG00000273186.1",14.1792361990451,0.000861126950669697,0.119412685290326,0.00721135236659369,0.99424622315375,0.997271616879302,"AL359091.4"
"ENSG00000273188.1",30.3894775914625,-0.104923477352332,0.117081730892891,-0.89615584388924,0.370169535081388,0.562588073197509,"AL022328.3"
"ENSG00000273199.1",4.95627870594524,0.306373789334848,0.145290207832833,2.10870225808578,0.0349702898113773,0.12260794875423,"AP000692.2"
"ENSG00000273203.1",30.9703382901617,-0.231115903133224,0.220000039321878,-1.05052664465702,0.293476047295184,0.486031838163386,"AC006946.2"
"ENSG00000273209.1",5.1777225853066,-0.49931249509103,0.172482878911569,-2.89485251082239,0.00379336719818529,0.0277025930660134,"AC069148.1"
"ENSG00000273213.3",32.2939368422706,0.510475740907238,0.15339541925837,3.32784214401751,0.000875214437414933,0.0100277947694994,"H3-2"
"ENSG00000273216.1",8.47066862562187,-0.331137507383066,0.164218323192821,-2.01644677003706,0.0437532790524084,0.14291994954573,"AC002059.1"
"ENSG00000273218.1",25.9511732912665,-0.5090113505344,0.1183192690746,-4.30201567771238,1.69251332685836e-05,0.000586356359948965,"AC005776.2"
"ENSG00000273226.1",31.493838121957,-0.0607545234295434,0.0950805907905504,-0.638979237764492,0.522836438652639,0.695289267835775,"AL391834.2"
"ENSG00000273230.1",158.018769983104,0.374919729706494,0.149426194846559,2.5090629530618,0.012105190878244,0.0608512939618567,"AC102953.2"
"ENSG00000273232.1",3.02796190950505,-0.120527206218379,0.229372935310592,-0.525463939567125,0.599260714964662,0.75378521170162,"AC090912.3"
"ENSG00000273234.1",3.47342105900241,-0.20987307290827,0.194390227147466,-1.0796482723849,0.280298836694871,0.47279304742539,"OR2A13P"
"ENSG00000273240.1",7.25422505767253,-0.106326291907598,0.132482657473234,-0.802567626099134,0.422224686450606,0.609856926247814,"AC013468.1"
"ENSG00000273243.1",15.2308884150578,0.00942101768256901,0.166269643212578,0.0566610807633967,0.954815177233538,0.976644451342127,"Z82243.1"
"ENSG00000273245.1",7.34685843812158,-0.612396262444445,0.167362588266432,-3.65909889891009,0.000253103655931328,0.00426878420310117,"AC092653.1"
"ENSG00000273247.5",202.587929311194,-0.303803647304816,0.104765574580844,-2.8998423243542,0.00373350416878227,0.0274149877131161,"AC097376.3"
"ENSG00000273249.1",6.065020519674,0.106179071774819,0.139670996720047,0.760208448914002,0.447129995488342,0.631751387036081,"BX649632.1"
"ENSG00000273253.2",23.0018194638514,0.0854435394252356,0.120086606727131,0.711515977959027,0.476764553172547,0.656846685615688,"AL022328.4"
"ENSG00000273257.1",17.155113748966,0.195405398573031,0.163789149693655,1.19303017897406,0.23285755401134,0.419664106542146,"AC069200.1"
"ENSG00000273259.3",5.90458152563628,0.127598081436663,0.242502412066895,0.526172421746735,0.598768413550558,0.753393680738425,"AL049839.2"
"ENSG00000273261.1",18.3012096247346,-0.0891964405722071,0.101691962397419,-0.877123800833163,0.380419398366477,0.571954549013474,"AC092953.2"
"ENSG00000273264.1",8.25201418444255,-0.194178628085812,0.168554532258508,-1.15202258571134,0.249311792404698,0.439000511986718,"AL360219.1"
"ENSG00000273265.1",16.256910597466,-0.131678432446593,0.0933291328079441,-1.41090384625737,0.158272967914419,0.328392770030968,"CNNM3-DT"
"ENSG00000273270.1",417.06306848069,-0.183975244035728,0.0791349005952363,-2.32483067081534,0.020081016292298,0.085394977062138,"AC090114.2"
"ENSG00000273271.1",57.7092977177206,-0.0858649368327996,0.0798512615639057,-1.07531096129372,0.282235530321745,0.474758908417059,"AP000254.2"
"ENSG00000273272.2",11.9848829213513,-0.582916721272165,0.145660678247169,-4.00188114106557,6.28408664877421e-05,0.00156481747791802,"U62317.3"
"ENSG00000273274.2",24.1308880489249,-0.708667615628237,0.240474006125631,-2.94696140778728,0.00320913251566226,0.0247873404664981,"ZBTB8B"
"ENSG00000273284.1",56.0122767428723,-0.343639954238239,0.14571319413819,-2.35833107818872,0.0183573124697342,0.0806399266466366,"AP001033.2"
"ENSG00000273289.1",4.82686034483446,0.106962229325107,0.170537920533825,0.627204958230343,0.530524893520453,0.700716075939092,"AL121672.3"
"ENSG00000273291.5",3.38388144436866,-0.333052282209653,0.189400293605525,-1.75845705341578,0.0786697728002173,0.209465190805953,"AC092042.3"
"ENSG00000273294.1",2.7185816289456,-0.285757067131834,0.231281390405146,-1.23553852141437,0.216630149129611,0.400281249582203,"C1QTNF3-AMACR"
"ENSG00000273295.1",53.5170790371627,-0.343753855075099,0.239968040247231,-1.43249848905271,0.152001210218272,0.32000608902219,"AP000350.6"
"ENSG00000273297.2",38.2226582003174,0.599301720488895,0.199038824404649,3.01097900010958,0.00260406861523333,0.0214384907039969,"AC009275.1"
"ENSG00000273301.1",183.995788829879,-0.133153767560389,0.217301633358641,-0.612760086071824,0.540034986133085,0.708112447995845,"AC016717.2"
"ENSG00000273302.1",13.6951687545272,-1.12468207662996,0.176533707798228,-6.37091969945724,1.87898007521913e-10,1.05465072980507e-07,"AC016747.3"
"ENSG00000273305.1",47.7621439952339,-0.0956147249891952,0.143874008176039,-0.664572609058089,0.506323893472235,0.681783785699204,"AC009237.15"
"ENSG00000273306.1",27.797394418872,-0.068687165062598,0.0881529030287932,-0.779182110884799,0.435872446472328,0.621584055529993,"AC018690.1"
"ENSG00000273308.1",7.95533048002734,-0.122772937755477,0.143500843615847,-0.855555512162297,0.392243686479412,0.58297000841728,"AC024560.3"
"ENSG00000273311.1",125.461955823556,0.0970011583172276,0.0841737432843099,1.15239211816434,0.249159978368717,0.438950320659842,"DGCR11"
"ENSG00000273312.2",2.86571226330821,-0.0862206217329878,0.18989946502127,-0.454032989104686,0.649805083016649,0.790454917200968,"AL121749.1"
"ENSG00000273314.1",90.9306553540871,0.0999341008897976,0.0783783647970212,1.2750215081496,0.202301629318234,0.383271390479256,"AC005229.4"
"ENSG00000273319.1",13.9055275346956,-0.447655522544071,0.243439624752736,-1.83887698232677,0.0659332820409469,0.186659588349426,"AC058791.1"
"ENSG00000273325.1",5.05842143351514,-0.479227805501873,0.229753975017509,-2.08583031246947,0.0369939965784503,0.127803375333231,"AL008723.2"
"ENSG00000273328.5",64.6562370868866,0.121051244452101,0.257970767619396,0.469244037102286,0.638895211658143,0.782322300260985,"AC099329.2"
"ENSG00000273329.1",166.688713503787,-0.291282695062566,0.118267129519085,-2.46292182998795,0.0137809957713671,0.0664654052174599,"AC078846.1"
"ENSG00000273336.1",2.54858418645142,-0.388995199801905,0.240255417824125,-1.61909023040913,0.105427850528975,0.252900744121418,"OR7M1P"
"ENSG00000273338.1",9.65535673414715,-0.443179665309148,0.202161302494537,-2.19220820127593,0.028364476549522,0.106632623957005,"AC103591.3"
"ENSG00000273340.1",32.9365773148866,0.276052695628658,0.156445469113035,1.76452982111745,0.0776428191701938,0.207477516544928,"MICE"
"ENSG00000273341.2",21.7901171860658,-0.0302845316804181,0.134582137301528,-0.225026383795394,0.821958749272094,0.902697770168005,"AC004921.1"
"ENSG00000273343.1",13.544492598382,-0.286896624917747,0.11206122540228,-2.56017747341097,0.0104618721782852,0.0552956200081997,"AC007663.4"
"ENSG00000273344.1",404.378107223855,-0.00739330236407794,0.089581754700073,-0.0825313412182125,0.934224196650231,0.965425898720431,"PAXIP1-AS1"
"ENSG00000273345.5",7.36781134168923,-0.469766228838065,0.162492193710961,-2.89100798081216,0.00384008368422281,0.0279082964633988,"AC104109.4"
"ENSG00000273350.1",8.74580368637978,-0.343022846335227,0.189696637081695,-1.80827057143612,0.0705643997196577,0.19501125258293,"AC004832.5"
"ENSG00000273353.1",4.54021790511728,-0.36302339871228,0.205150946733094,-1.76954288777707,0.0768033202037743,0.206160843307608,"AL008718.3"
"ENSG00000273355.1",26.1977002890355,-0.0811246435314783,0.119985274312125,-0.676121665734112,0.498963402008762,0.675641133244305,"AP000894.4"
"ENSG00000273356.1",33.5488645753432,-0.19053905038746,0.102760830803235,-1.85419920117522,0.0637106663443877,0.182780176608991,"LINC02019"
"ENSG00000273363.1",5.47528044689238,-0.106876208326357,0.178995541260798,-0.597088662508287,0.550448186926177,0.716029987002158,"AL353801.3"
"ENSG00000273367.1",7.94662830658625,0.0447571702872031,0.186615772425485,0.23983594583397,0.810457439348672,0.895746091964125,"AL355472.3"
"ENSG00000273368.1",9.29015016980121,-0.130444936855236,0.187383733410836,-0.696137997043945,0.486342412707482,0.665316100845224,"AC006566.1"
"ENSG00000273369.1",14.91575583502,-0.294256806472615,0.141747766595253,-2.07591846799843,0.0379014923412963,0.129758501252208,"AC096586.2"
"ENSG00000273372.1",43.298351263524,-0.949085595240979,0.20487441186284,-4.63252383063032,3.61234738811256e-06,0.000190294116443721,"SFTPD-AS1"
"ENSG00000273373.1",204.038703052878,-0.404632503175876,0.135348330135718,-2.98956405867836,0.00279375859739848,0.0225321233001908,"AL355488.1"
"ENSG00000273374.1",11.4405353420928,-0.211514497656428,0.163043641569186,-1.29728761956456,0.194532242577112,0.374146626806812,"AC069222.1"
"ENSG00000273375.1",5.07290739781529,-0.144727928553937,0.149269396044161,-0.969575360987725,0.332258199287141,0.525761742600592,"AC055764.2"
"ENSG00000273381.1",16.4684208260072,-0.105119542459858,0.152992494529172,-0.687089538498989,0.492026306260043,0.669953450342138,"AL158071.4"
"ENSG00000273382.1",68.703126692897,0.050902515222283,0.0918198363432083,0.554373839570105,0.579323025798927,0.738415065004734,"AL356488.3"
"ENSG00000273387.1",11.4561127475543,0.0209452000090022,0.122696735919551,0.170707067731089,0.864454105161847,0.927832989975581,"AC005005.3"
"ENSG00000273388.1",4.71295460679545,-0.374740451317959,0.250326620222249,-1.49700599554794,0.134391698006944,0.295782561099041,"AC005291.2"
"ENSG00000273391.1",14.9285446402628,0.0664799803603012,0.13282391199089,0.500512139447156,0.616714510551217,0.766787773080691,"AC083880.1"
"ENSG00000273399.2",9.51208316253015,-0.424945161327699,0.19213599701984,-2.21168946953661,0.0269881286119657,0.103344800612835,"AL159169.3"
"ENSG00000273402.1",17.0589230583817,-0.405538656506969,0.147812972566851,-2.74359313302869,0.00607708070618703,0.0383262451129163,"AC004908.3"
"ENSG00000273403.1",16.7863785651775,-0.0982413234244227,0.132635210942438,-0.740688107828758,0.458882571564711,0.641537644037285,"AC107294.3"
"ENSG00000273409.3",2.95988994004384,-0.353765414744076,0.298997010335058,-1.18317375263266,0.236740293024126,0.424340520873631,"LINC02712"
"ENSG00000273415.3",4.20527282729503,-0.0972484333302344,0.241179331951808,-0.403220427485331,0.68678607341031,0.816666140183646,"LINC02725"
"ENSG00000273416.1",4.7731400815935,0.101152152976837,0.150405367049521,0.672530209267946,0.501246214976773,0.677707215143732,"AL732292.2"
"ENSG00000273419.1",5.36284728054629,-0.400733693593984,0.171061673684135,-2.34262698922225,0.0191485163612439,0.0828690439639795,"AC004877.1"
"ENSG00000273424.1",8.72116772419703,-0.188079460305001,0.139334850088184,-1.34983789185525,0.177067987452155,0.352811329597498,"AL008582.1"
"ENSG00000273432.1",10.4044267525301,-0.176492080846584,0.118650398761158,-1.4874967356988,0.136883664725162,0.298896035265615,"AC004951.4"
"ENSG00000273437.1",30.9749548095553,-0.154674029803668,0.106165856910925,-1.45690935206638,0.145141404168113,0.310717941829877,"AC108673.3"
"ENSG00000273442.1",4.22869222949721,-0.425413217902467,0.255495000841125,-1.66505495803029,0.0959017917903116,0.238290794393227,"AC006946.3"
"ENSG00000273443.1",12.5714764410845,0.118249730987592,0.212822754572971,0.555625413386179,0.578466954726947,0.737747570339944,"AL645608.8"
"ENSG00000273444.1",2.31067113919731,-0.75897305902377,0.305379538570703,-2.48534352555533,0.0129426471858186,0.0637048422172468,"AC006023.2"
"ENSG00000273445.1",15.5078909463203,0.108115271588844,0.172726583498971,0.625933017366075,0.531358876930924,0.701175937069151,"AC133644.1"
"ENSG00000273447.1",21.7244414813448,-0.112921460326708,0.0959208104164183,-1.17723630395203,0.239101202217111,0.426604441934822,"AC004067.1"
"ENSG00000273448.1",25.0480543945269,-0.305611213121722,0.147584605489559,-2.07075265138913,0.0383819170954671,0.13083333325068,"AC006480.2"
"ENSG00000273449.1",31.2335469841727,-0.437560576839612,0.149852024194408,-2.91995105966637,0.0035008635928529,0.0263399438636953,"AC093788.1"
"ENSG00000273451.1",3.71948447967163,-1.1756098196273,0.252327331063229,-4.65906651758112,3.17646554825382e-06,0.000173937611016471,"AL031666.3"
"ENSG00000273454.1",4.70546747367286,-0.385127506709209,0.182353324467977,-2.11198511369526,0.0346877261438037,0.12193627563147,"AC112503.2"
"ENSG00000273455.1",2.62051413787573,-0.054463030009608,0.256449524741932,-0.212373292812357,0.831815819799809,0.908315920121849,"AC072039.2"
"ENSG00000273456.1",49.4666070839336,-0.0189432083187229,0.0994194549722336,-0.190538243485779,0.848887378093308,0.918170991791073,"AC064836.2"
"ENSG00000273464.1",5.3781766137189,-0.179716587203797,0.140949703771101,-1.27504054563784,0.20229489129436,0.383271390479256,"AP000238.1"
"ENSG00000273472.1",36.7294730684833,-0.0404453666667161,0.0909952608989381,-0.444477726281106,0.65669722904396,0.795525264583945,"AC096733.2"
"ENSG00000273473.1",7.62204336220139,-0.300634335463717,0.140746988620136,-2.1359912450781,0.032680127432361,0.117104669314992,"BX649601.1"
"ENSG00000273474.1",7.48227581383041,-0.345887952437861,0.176737690451213,-1.9570695506703,0.0503392917949299,0.156361627025262,"AL157392.4"
"ENSG00000273483.1",7.61997063431485,0.116930337814875,0.129205885913945,0.904992346035646,0.365469442080973,0.558145602532195,"AL354760.1"
"ENSG00000273486.1",82.1784388746553,-0.129429285792282,0.0960638843910711,-1.34732513277708,0.177875541090263,0.353827471441605,"AC096992.2"
"ENSG00000273487.1",8.47750636464339,-0.00724753364655597,0.132246896560829,-0.054803052737214,0.956295368327026,0.977643606758941,"AC104836.1"
"ENSG00000273489.1",8.05060335962451,-0.451588790804777,0.194148833097479,-2.32599281489393,0.0200189339919285,0.0852750247378734,"AC008264.2"
"ENSG00000273492.6",13.4411068728666,-0.186767299491063,0.184526984303847,-1.01214085406353,0.31147071104721,0.505424495925075,"AP000229.1"
"ENSG00000273507.5",6.40411494562865,0.0245077046217617,0.156091462529171,0.157008616772885,0.875238057129473,0.933413435710537,"AL354809.1"
"ENSG00000273521.1",11.260304058607,-0.191402294539416,0.170299839741225,-1.12391353292085,0.261049709662725,0.452403726188179,"AL162274.1"
"ENSG00000273523.1",6.76228937880049,-0.360467820081304,0.188659872874636,-1.9106756226897,0.0560462794082318,0.167725733064113,"AL139082.1"
"ENSG00000273524.1",1.7866267526057,0.468989525408169,0.297571049686133,1.57605898121757,0.11501221105151,0.267488756027798,"Metazoa_SRP"
"ENSG00000273540.4",38.6900487502495,-0.181845622891953,0.277347451887681,-0.655659973272788,0.512042928226433,0.686870752626723,"AGBL1"
"ENSG00000273542.2",16.5105899997854,-0.0674499158391086,0.193238936517896,-0.349049301629032,0.727052297030872,0.843181557571072,"H4C12"
"ENSG00000273557.1",4.57314335758159,-0.321155134300948,0.227037177573584,-1.41454865556924,0.157200872014371,0.327072638032046,"AC008781.2"
"ENSG00000273559.5",1155.93420982475,-0.0985800744009096,0.0476534095100134,-2.06868879718239,0.0385752991481416,0.131295953948673,"CWC25"
"ENSG00000273568.1",19.9647713145135,-0.132117421474228,0.117262075089174,-1.12668500343147,0.259875685197137,0.450913191362258,"AC131009.3"
"ENSG00000273576.1",143.089878657576,-0.346186853916645,0.0981589985629243,-3.52679692116789,0.000420619246854749,0.00599986143339124,"AC009283.1"
"ENSG00000273584.1",4.28133203570376,-0.528786836081621,0.247826981020261,-2.13369357083194,0.0328678726971513,0.117573984989992,"AC096708.3"
"ENSG00000273597.1",2.17919306650528,-0.464246107273826,0.297505156610237,-1.56046406913893,0.118650254571933,0.272937395527075,"AL355377.1"
"ENSG00000273599.1",106.946611372093,-0.0690559044972631,0.111234258863165,-0.620815072649627,0.534721304876827,0.703655193804909,"AL731571.1"
"ENSG00000273604.2",364.11096833498,0.0907282248479122,0.120937993660523,0.750204481666775,0.45313156002954,0.636437269155563,"EPOP"
"ENSG00000273611.5",1135.78849915916,0.0392003737849342,0.0656038981540955,0.59753116640809,0.550152805245555,0.715905177253238,"ZNHIT3"
"ENSG00000273619.1",66.5329504404368,-0.0657564874284411,0.130435297556191,-0.5041310800101,0.614169267720207,0.76522351072972,"AL121832.2"
"ENSG00000273650.1",5.2265813333079,-0.512983705802473,0.226284948199172,-2.2669811221865,0.0233913789552812,0.0941711250516913,"AC100793.4"
"ENSG00000273654.1",31.6592620192141,0.246888063799542,0.125680135132668,1.96441596389858,0.0494818730291896,0.154669195769627,"AC020904.2"
"ENSG00000273669.1",19.8840100436333,0.0816765850488882,0.102970822016833,0.793201253026182,0.427660577601125,0.614877509503984,"AC015819.1"
"ENSG00000273674.5",5.71881307915125,-0.00720891897811135,0.126866492634966,-0.0568228759886474,0.954686290972996,0.976595870419053,"AC021752.1"
"ENSG00000273675.1",1.59121263848613,-1.53926442196968,0.65293465078313,-2.35745555872013,0.0184006576593537,0.0807380181221845,"AL118556.2"
"ENSG00000273679.1",1.77958408660488,-0.276437113918244,0.284620069589636,-0.971249547921237,0.331424025808872,0.525033312298,"AC100757.1"
"ENSG00000273680.1",27.9276995346435,-0.108101242648153,0.101058276382047,-1.0696921273373,0.284757911140987,0.477291704959819,"AC009318.2"
"ENSG00000273687.1",7.18231882399584,-0.439802844492474,0.180524789424157,-2.43624626786919,0.0148405769984883,0.0698652898770747,"AC004223.4"
"ENSG00000273691.1",13.1752083315623,-0.628895100846171,0.217251819231866,-2.89477484271361,0.00379430584149885,0.0277025930660134,"AC087284.1"
"ENSG00000273702.1",61.6492379036229,-0.176242711285706,0.100312687230932,-1.75693340643914,0.0789291607082353,0.209923298492865,"AC091271.1"
"ENSG00000273703.2",7.30944166846648,-0.742481220255756,0.441040505471744,-1.68347625908325,0.092282931500441,0.232396977613633,"H2BC14"
"ENSG00000273706.5",23.0228013465092,1.02315221335944,0.430025037427624,2.37928521436765,0.0173462486667325,0.0776638860760525,"LHX1"
"ENSG00000273710.1",1.33912043237299,-0.162762790357629,0.671571056741811,-0.242361234486918,0.808500269438903,0.894533231545293,"Metazoa_SRP"
"ENSG00000273711.2",7.78869552435118,-0.364674597047166,0.152794168826191,-2.38670493677018,0.0170001293582774,0.0765070744413042,"AC005520.5"
"ENSG00000273712.1",3.27717028782762,-0.593064181381794,0.196423295067447,-3.01931693579496,0.00253345348749379,0.0211025727983525,"AL021997.1"
"ENSG00000273716.2",5.68781371286875,0.022635408929253,0.154712138510875,0.146306612700993,0.883679345852351,0.938148484102752,"AC092670.1"
"ENSG00000273720.1",4.21187371565637,0.416532448991311,0.265149490745868,1.57093437298183,0.116197893418758,0.269226972032568,"AC091812.2"
