"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000273723.1",29.735049852153,-0.248636554508178,0.125394384242955,-1.98283644047757,0.0473857021505477,0.150406347764151,"SUGT1-DT"
"ENSG00000273724.1",7.32888329376269,-0.2762191758663,0.129736955797716,-2.12907088938464,0.0332483958073812,0.118571450465686,"AC106782.4"
"ENSG00000273729.1",45.1640378173944,-0.291604050215125,0.101109222247065,-2.88404997817684,0.00392596440623405,0.0283837422316505,"AC007686.3"
"ENSG00000273733.1",14.4465354902434,-0.263462884403985,0.135168295157728,-1.94914705476273,0.0512778656635927,0.15832272851136,"AC011472.4"
"ENSG00000273742.1",4.33539683076793,-0.2826335732554,0.274042450575194,-1.03134960537017,0.302376903993687,0.495376157103721,"MIR6075"
"ENSG00000273744.1",0.957421812485423,-0.598733506522141,0.887028426237539,-0.674987958460088,0.499683415378812,0.676341015091548,"U4"
"ENSG00000273747.1",8.00962992961996,-0.316625702847531,0.138547200981978,-2.28532731519214,0.0222936424326744,0.0913391874859745,"AC022558.3"
"ENSG00000273749.5",6377.12882862143,0.125913175417937,0.0540843745733806,2.32808785182679,0.0199074392358048,0.0850260903755804,"CYFIP1"
"ENSG00000273759.1",36.1861778091969,-0.413019140476301,0.13432425451413,-3.0747919798271,0.00210649419767428,0.0184945968679245,"AL117379.1"
"ENSG00000273760.1",51.0634578452695,0.427032402417906,0.277538130861562,1.53864408141781,0.123891210670431,0.280627425622103,"AC245041.1"
"ENSG00000273763.2",17.9064430773211,0.33401823758395,0.116189166828111,2.8747795229317,0.00404309715183936,0.0290288620824214,"AC007318.1"
"ENSG00000273765.1",4.39178087677686,-0.268512467704637,0.175844862740122,-1.5269849998488,0.126764741399959,0.285181525743407,"AC024257.4"
"ENSG00000273768.1",2.55893687171916,-0.725894231635921,0.510523595362099,-1.42186225716182,0.155066241886703,0.324122324907962,"RNVU1-29"
"ENSG00000273771.1",13.4439838675602,-0.140847871940202,0.170521948305365,-0.825980897708115,0.408814927947692,0.598271445985166,"AC024337.2"
"ENSG00000273777.5",2.3244878701785,-0.51334227540079,0.286509918625662,-1.79170856584374,0.0731796617004814,0.199899120199715,"CEACAM20"
"ENSG00000273783.1",27.7977718578568,0.00788102085704725,0.0919829531873369,0.0856791457977696,0.931721480399382,0.963856795417973,"AL136040.1"
"ENSG00000273791.1",2.17615716142241,-0.575744854742415,0.344561950457008,-1.67094728242273,0.0947320910827657,0.236425450406186,"AC007204.1"
"ENSG00000273792.1",3.94013161254318,-0.789980948432174,0.298157656052801,-2.6495410478149,0.00806011803757061,0.0463784151097197,"AC022898.2"
"ENSG00000273796.1",23.0582107436762,0.320276323366312,0.144757066838733,2.21250907026956,0.0269315101861312,0.103215237553455,"BX322562.1"
"ENSG00000273797.1",4.63609968261074,-0.898621962372729,0.187663102685688,-4.78848505386703,1.68045076593517e-06,0.000109536324956743,"AL133445.2"
"ENSG00000273802.2",221.154933677345,0.262729553943681,0.240428359955593,1.0927560874774,0.27450090661441,0.467083649387383,"H2BC8"
"ENSG00000273812.3",37.5404045851212,-0.0774976238085125,0.175429549726391,-0.441759235712466,0.658663439756073,0.796875796319575,"BX640514.2"
"ENSG00000273819.1",3.92057664700868,-0.325241186619463,0.200739824519433,-1.62021256817418,0.105186622543513,0.252488587855384,"ENPP7P7"
"ENSG00000273820.2",509.555291293393,0.000550667374881743,0.125268269044098,0.00439590471780123,0.996492586791106,0.998291688744208,"USP27X"
"ENSG00000273821.1",18.3847198335506,-0.00474393808771892,0.1235151398679,-0.0384077457451174,0.969362585328749,0.984592975573557,"AL096828.3"
"ENSG00000273824.1",9.44409907507327,-0.553779705057485,0.224078904622597,-2.47136028262091,0.0134600136332024,0.0654195961883513,"AC008033.3"
"ENSG00000273828.2",45.6831676298748,-0.70261017428252,0.163453151795865,-4.29854161001436,1.71925627602776e-05,0.000593322375528817,"AL133227.1"
"ENSG00000273837.1",30.3441763297299,-0.152906837678375,0.163066293193994,-0.937697390940677,0.348399945030767,0.54219975552327,"AC018755.4"
"ENSG00000273838.2",2.3858357196707,0.268776761943864,0.426969889762395,0.629498164597591,0.529022969943769,0.699724354945687,"AL096677.1"
"ENSG00000273841.5",1456.84038217528,0.122230883861479,0.0672698304564276,1.81702381338171,0.0692134671287329,0.192749808541774,"TAF9"
"ENSG00000273851.1",1.06480860798087,-0.700117577899105,0.390212065903446,-1.7941976660259,0.0727816245544658,0.199214036128929,"AC027088.4"
"ENSG00000273855.1",9.31472500205411,0.0983589783145939,0.144245782028643,0.681884606477178,0.495311919827529,0.672666520367853,"AC020658.5"
"ENSG00000273866.1",3.81045694016646,-0.367797843085813,0.214470901542305,-1.71490789865153,0.0863621142770289,0.222718318927077,"Metazoa_SRP"
"ENSG00000273870.1",4.4701441016242,-0.193030552219796,0.198743275916747,-0.971255763644832,0.331420931313235,0.525033312298,"AL138721.1"
"ENSG00000273877.4",40.0485989472643,0.186498191376026,0.300199997364993,0.621246479057345,0.534437462345432,0.703448502959851,"AC236972.3"
"ENSG00000273888.1",20.8370470433355,0.25395644537077,0.152576977702119,1.6644479999242,0.096022934552373,0.238431649765226,"FRMD6-AS1"
"ENSG00000273890.1",6.2238090999181,-0.592123567310753,0.185813225859287,-3.18665996229546,0.00143925875283845,0.0141496665545731,"AC034102.8"
"ENSG00000273891.1",42.1136297162032,-0.225437680735699,0.114648829605864,-1.96633215978481,0.0492602542545865,0.154166351278243,"AL731566.2"
"ENSG00000273893.1",26.1571895255392,0.0142097223304891,0.0856220956442948,0.165958590753507,0.868189537982005,0.929573015909926,"AL133520.1"
"ENSG00000273899.5",123.165309026538,-0.223332839488123,0.104026246424051,-2.14688933961659,0.0318020925087966,0.115148131146859,"NOL12"
"ENSG00000273901.1",4.55393657326788,0.080559780060476,0.141361139128021,0.569886324893849,0.56875480057498,0.730312927165334,"AC012313.9"
"ENSG00000273906.1",38.7624911216755,-0.304263147302695,0.534298511469667,-0.569462839164148,0.569042082455264,0.730512765141633,"AC011297.1"
"ENSG00000273951.1",14.4349909835606,-0.31768998872783,0.154848552924752,-2.05161742055291,0.040206857830518,0.135060199192056,"AL031667.3"
"ENSG00000273962.1",6.43071532008117,-0.382818888903199,0.319419518643817,-1.19848308121107,0.230729005689836,0.417186812927373,"IGKV2-40"
"ENSG00000273972.1",6.65326048891763,-0.0346678615399705,0.168790995681928,-0.205389282763039,0.837267992909527,0.911335636430404,"AC068722.2"
"ENSG00000273973.1",3.93883678214443,-0.0909986457623586,0.176634691819796,-0.515179916384694,0.606427301913272,0.759528408795372,"AC025162.2"
"ENSG00000273983.1",40.2125573228067,-0.447538905867172,0.250219831816254,-1.78858287378203,0.0736820180327551,0.200729952673714,"H3C8"
"ENSG00000273987.1",23.3831742113224,-0.232639055993584,0.122382844800849,-1.9009123081928,0.0573134996615276,0.170354284816645,"AC121761.2"
"ENSG00000273989.1",6.67850186829659,-0.0799603440391183,0.225940473924701,-0.353900045663207,0.723413792815872,0.841226412448982,"AC022079.1"
"ENSG00000273998.1",4.62224966973631,0.145961363776654,0.166143711179919,0.878524758716816,0.379659007666759,0.571298862926526,"AL049794.1"
"ENSG00000274001.1",5.34425289832768,-0.646781998870288,0.235205732147866,-2.74985644679645,0.00596213780556402,0.0378287442702371,"AL512506.1"
"ENSG00000274002.1",178.770663633802,-0.389849320468367,0.232436201726709,-1.67723150512819,0.0934972205607496,0.234468436587002,"AL135999.3"
"ENSG00000274008.1",8.92588945566146,-0.209479910568068,0.194408685690406,-1.07752341323712,0.28124649667171,0.473743466414938,"Metazoa_SRP"
"ENSG00000274011.1",5.27142593655706,-0.0602209258732971,0.20234830948301,-0.297610224800784,0.766000669762282,0.868612407983503,"Metazoa_SRP"
"ENSG00000274015.2",10.6948672229889,-0.16028570502343,0.113677958273608,-1.40999809864322,0.158540244334478,0.328741925425248,"AL136038.4"
"ENSG00000274020.4",158.853669524488,0.0906857119511171,0.120565428502251,0.752170112756856,0.451948764465431,0.635365687667748,"LINC01138"
"ENSG00000274021.1",32.9676957306943,-0.137338820093366,0.115231017264934,-1.1918563538982,0.233317574574319,0.42017861255492,"AC024909.1"
"ENSG00000274023.1",2.06339002180487,-0.910953913343582,0.40479208699571,-2.25042421185777,0.0244220294848637,0.0969109210535836,"AL360169.2"
"ENSG00000274024.1",12.0915935893256,-0.798617077717961,0.207665131877309,-3.84569653315604,0.000120210466830801,0.00250006061730021,"AL590282.1"
"ENSG00000274026.2",10.3572586832996,-0.0126049259752508,0.17322268572934,-0.0727671778218814,0.941991389993691,0.969630204893024,"FAM27E3"
"ENSG00000274031.1",5.15849285801577,-0.192752328023143,0.161896710295645,-1.19058829343197,0.233815249539408,0.42080172457514,"AC092140.2"
"ENSG00000274038.1",12.2886066636632,-0.222619209399225,0.173903138680171,-1.28013336095474,0.200498237549574,0.381156159580766,"AC007014.2"
"ENSG00000274064.1",1.40220442073966,-2.49274356749333,0.490777695683057,-5.07917044604883,3.79086493505839e-07,3.65823960240287e-05,"AC040978.1"
"ENSG00000274070.2",728.427894947788,0.0213539948892769,0.101001095587085,0.211423398579524,0.832556899962734,0.908694197671601,"CASTOR2"
"ENSG00000274080.1",3.75336200086057,0.0809989717679071,0.204677444451374,0.39573960865605,0.692297132408774,0.820061496807988,"AC005089.1"
"ENSG00000274093.1",5.80993633157181,-1.24721000650132,0.25841021097995,-4.82647338807401,1.38971953891153e-06,9.54284490502849e-05,"AC009032.1"
"ENSG00000274099.1",1.19583000491326,-0.457032019871584,0.503113750767011,-0.908406934167128,0.363663263517819,0.556457682858541,"ABCB10P1"
"ENSG00000274104.1",49.3887353098827,0.135339600907529,0.0879488569244147,1.53884434250058,0.123842301559155,0.28059628050966,"AC020910.5"
"ENSG00000274105.1",17.628624061898,-0.206465519182329,0.143866859829257,-1.43511521296402,0.151254269139871,0.318986607067732,"AC084824.3"
"ENSG00000274114.2",28.0842191966664,-0.299921900574216,0.155194846068372,-1.93255064953692,0.0532915768624924,0.162327215780692,"ALOX15P1"
"ENSG00000274115.1",1.48872367471704,0.449312652464461,0.51620135070797,0.870421303331014,0.38407020882617,0.575595294280877,"MIR6081"
"ENSG00000274139.1",1.97241100944618,0.371248666126434,0.289215780412138,1.28363903794391,0.199268283864883,0.379967867967557,"AC090164.2"
"ENSG00000274156.1",4.81206762996082,-0.388810392260245,0.196716068662982,-1.97650550309829,0.0480975530890259,0.151898295863492,"AC008121.2"
"ENSG00000274159.1",3.25791409874664,-0.386478955010852,0.250772166985437,-1.54115570183391,0.123278895840885,0.279696845141677,"AL133243.1"
"ENSG00000274173.1",1023.07184267173,0.0297501910331382,0.131025502664104,0.22705649227239,0.820379814622632,0.902025030563839,"AL035661.1"
"ENSG00000274180.1",773.714868338196,-0.0840013132602898,0.102862871515141,-0.816633951813456,0.414137646438225,0.603170946361075,"NATD1"
"ENSG00000274184.1",14.0960048303116,-0.221879844035638,0.17634636341759,-1.25820481769859,0.208317693097375,0.390315772203889,"AC011815.2"
"ENSG00000274191.1",6.29021441075057,-0.232179348983788,0.165530331867924,-1.40263930098952,0.160724426072569,0.331598086213921,"AC026333.4"
"ENSG00000274197.1",0.889158386554537,-1.62444425119636,0.79884893774453,-2.03348114323443,0.0420039367762046,0.138982018196201,"U4"
"ENSG00000274204.1",9.13513073427568,-0.0356322967969829,0.226355095690004,-0.157417692269591,0.87491567087326,0.933219089173853,"AL138689.1"
"ENSG00000274209.4",3.72626495379182,-0.745977781021422,0.302761581962362,-2.46391162374808,0.013742999255513,0.0663406084067592,"ANTXRL"
"ENSG00000274210.1",6.15660104873318,0.0947238496015986,0.269631361094895,0.351308724686002,0.725356750228176,0.842408692555657,"RNVU1-27"
"ENSG00000274211.6",1378.78589788276,-0.202026794625712,0.0867885859597861,-2.32780373584289,0.0199225276232036,0.0850468921860902,"SOCS7"
"ENSG00000274213.1",20.8379253054342,0.230403690046745,0.141302347463024,1.63057227415869,0.102980603430875,0.249220995131506,"AC015912.3"
"ENSG00000274214.1",4.80811020839667,0.224688210997154,0.219186804033185,1.02509917049174,0.305316396902408,0.49862154429863,"AP005212.2"
"ENSG00000274220.1",26.6397142590348,-0.0799222702623519,0.111785150017456,-0.714963215148628,0.474631773501831,0.655023157353238,"AC009163.7"
"ENSG00000274225.1",16.7039804024729,0.134080409563914,0.157485709469944,0.851381436545536,0.394557500273983,0.585258788998175,"AP001065.3"
"ENSG00000274248.1",3.89068116486197,0.34329034304668,0.187637825954426,1.82953698861369,0.0673192034385655,0.189215554249064,"AJ011932.1"
"ENSG00000274251.1",8.27872484080611,-0.185916777388729,0.188818139851027,-0.984634090429088,0.324803838143898,0.518344079346409,"AP003419.2"
"ENSG00000274252.1",3.66363547422377,-0.409107214521059,0.27004759031527,-1.51494488080209,0.129786363277068,0.289573524785304,"GGTLC3"
"ENSG00000274253.5",52.4330540677655,-0.462077146338413,0.209850454658238,-2.20193540724489,0.0276698714676685,0.104914309934336,"AC138649.1"
"ENSG00000274265.5",127.417161644226,0.135370945363689,0.108245021965457,1.25059742153213,0.21108139182071,0.393633158454427,"AC245297.3"
"ENSG00000274270.1",16.3524435067797,0.187536972539803,0.130845677522289,1.4332683821967,0.151781154025704,0.319704540109943,"AL137060.3"
"ENSG00000274272.1",17.8157583883647,-0.214692691759336,0.140418030279912,-1.52895387673053,0.126275878486732,0.284387663022307,"AC069281.2"
"ENSG00000274276.4",26.0806051452325,0.0478863070605549,0.271955850439335,0.176081180026818,0.86023016607678,0.925023187855503,"CBSL"
"ENSG00000274281.1",2.71823483245288,-0.810462126350542,0.34961793771437,-2.31813656830352,0.0204419000625274,0.0864812329611041,"AC022929.2"
"ENSG00000274286.2",34.4020622666549,-0.475669622783023,0.178554948121406,-2.66399574913823,0.00772185384684846,0.0449525581610641,"ADRA2B"
"ENSG00000274290.3",52.4290264602096,-0.285910066656845,0.183676421415583,-1.55659645616651,0.119566325726158,0.274154385840288,"H2BC6"
"ENSG00000274297.1",5.42812670249895,-0.703475792178964,0.223643683593306,-3.14552050331199,0.00165791573557639,0.0156626211300782,"AC009269.5"
"ENSG00000274303.1",1.84529869753451,-2.61946131806641,0.628939272545625,-4.16488750569538,3.11506121957587e-05,0.000918598168142955,"7SK"
"ENSG00000274312.1",7.88816385284457,-0.572639165659473,0.270097268437056,-2.12012201742397,0.0339957566265689,0.120252945746744,"AC015722.2"
"ENSG00000274315.1",18.7378798521145,-0.0474014112953023,0.105908392444025,-0.447569925304597,0.654463612149115,0.793888254728576,"AC009318.3"
"ENSG00000274317.2",9.28858829911321,-0.578827309985429,0.17240399249595,-3.35738924374983,0.000786822594232341,0.0092764661176856,"LINC02334"
"ENSG00000274322.1",9.61567337695281,0.41938140680082,0.204450385998195,2.05126248479924,0.0402413917675283,0.135096970466504,"AL136531.2"
"ENSG00000274326.1",0.514766810903683,-0.431200658174176,0.744356851506735,-0.579292925565654,0.562391538180092,0.726006261366025,"AL359314.1"
"ENSG00000274330.1",2.65802411779443,0.104341753763337,0.305626995307581,0.341402282407444,0.732800757101525,0.847181596158799,"AL160191.3"
"ENSG00000274340.1",3.48611906458469,0.0669279408505049,0.185405295330782,0.360981819484166,0.718113037989109,0.838029135352371,"AC032011.1"
"ENSG00000274341.1",18.8002450829369,-0.210776487631783,0.132600548917913,-1.58955969150826,0.111934089023984,0.262845367885139,"AC005899.6"
"ENSG00000274346.1",1.03456047118125,-1.19094217490371,0.395235404749108,-3.01324770147985,0.00258467856959772,0.0213739949373117,"AC016999.2"
"ENSG00000274349.4",76.7199546799224,-0.179547415495711,0.0917775731151009,-1.95633213432802,0.0504260410876327,0.156534656030821,"ZNF658"
"ENSG00000274356.1",4.80481660364701,0.0282133536223873,0.18202153563745,0.155000085696357,0.876821249746157,0.934114636647853,"AL355987.5"
"ENSG00000274357.1",0.646341952949433,0.652839092640129,1.02196712561281,0.638806353236324,0.522948914729505,0.695336803310412,"Metazoa_SRP"
"ENSG00000274363.1",6.05575818201232,-0.114015183897943,0.172754968679067,-0.659982081961145,0.509265327910869,0.684358044889467,"AC087742.1"
"ENSG00000274364.1",4.19017793728177,-0.929959342470141,0.235004949424148,-3.95719045385596,7.58364653279341e-05,0.00180432060786529,"AL110115.1"
"ENSG00000274370.1",30.8937471074785,-0.089650065765829,0.142733498589236,-0.628094081991413,0.529942309680128,0.700328238644882,"AC130371.2"
"ENSG00000274372.5",15.7880274232631,-0.0743300617879363,0.158786385541845,-0.468113569902679,0.639703375629368,0.783030423354849,"LINC02804"
"ENSG00000274373.1",9.88462259920822,0.0353464824749117,0.210640070143945,0.16780512108051,0.866736593591669,0.928749964932328,"AC148476.1"
"ENSG00000274376.4",6.80736057457661,-0.208250291336784,0.141018765292924,-1.47675588354647,0.139741086184789,0.302910344576482,"ADAMTS7P1"
"ENSG00000274383.1",5.86327401691592,-0.262688070618199,0.160917371167278,-1.63244072850983,0.102586675106461,0.248563647567599,"AC103691.1"
"ENSG00000274386.5",22.579991172449,-0.109986753206268,0.11873673768984,-0.926307689988683,0.354286100667648,0.547674433787481,"TMEM269"
"ENSG00000274397.1",1.68963310054541,-1.61970139017357,0.517610243452033,-3.12919114461781,0.00175288240892467,0.016328683279331,"AL357153.4"
"ENSG00000274403.1",9.47363631666577,-0.428781852983398,0.152088395642222,-2.81929368228776,0.00481294605261384,0.0325421228533048,"AC090510.2"
"ENSG00000274414.1",50.4707200927755,0.248626541329482,0.173662510578708,1.43166501797634,0.152239712434722,0.320224712287667,"AL121772.1"
"ENSG00000274419.6",2.98999917448206,-0.437042046454285,0.551871602280597,-0.791927043624312,0.428403217185844,0.615307519834698,"TBC1D3D"
"ENSG00000274421.1",4.88329575618325,-0.955900644490364,0.250527469196014,-3.81555223288693,0.00013587870840096,0.00275170914768441,"AL162390.1"
"ENSG00000274422.1",58.5492903196995,-0.331059913295166,0.144376417071304,-2.29303316989549,0.0218460953623636,0.0901043177526227,"AC245060.5"
"ENSG00000274423.1",0.960871179016099,0.192323313822532,0.406609342486025,0.472992855123936,0.636218276633084,0.7804286903189,"SEC22B2P"
"ENSG00000274427.1",6.77521052197464,-0.329335536588503,0.138302687097583,-2.38126636220836,0.0172532314437395,0.0773410306256121,"AC145423.1"
"ENSG00000274441.1",1.98274847548285,-1.30400551417473,0.473912929616645,-2.75157192953051,0.00593099930612633,0.0377172061924269,"AC008957.2"
"ENSG00000274444.1",3.1603481722894,0.324954650105914,0.18594870093112,1.74754998813509,0.080541981807662,0.21293450332109,"AC078909.2"
"ENSG00000274447.1",6.04414332990815,0.0540653752271439,0.191276433986166,0.282655704628276,0.777440774619341,0.876010571503558,"AC005790.1"
"ENSG00000274460.1",45.9258417493986,-0.217448467326056,0.139236258141035,-1.56172300397356,0.11835325713753,0.272549448801568,"AC092119.2"
"ENSG00000274461.2",13.6133357117036,-0.0436497782111764,0.159466387764978,-0.273724004305582,0.78429672926164,0.880167499944469,"AC023282.1"
"ENSG00000274471.2",60.8386940971663,-0.434614052501278,0.137606900897246,-3.15837395993543,0.00158651897288154,0.015186882163354,"HERC2P7"
"ENSG00000274487.2",43.3656529097066,-0.158981452985905,0.0840535807818568,-1.89142986541534,0.0585669849924798,0.172756895755849,"NPEPPSP1"
"ENSG00000274501.1",6.14115612549797,-0.298989792698539,0.165366089088063,-1.80804779472845,0.0705990622329808,0.195090851504202,"AL121845.4"
"ENSG00000274505.1",4.24806708088718,-0.343208951015253,0.158536846345744,-2.16485289651068,0.030398952425683,0.111658464597116,"Metazoa_SRP"
"ENSG00000274507.1",1.5610386105419,-0.230794151614098,0.398679998323644,-0.578895737394737,0.562659526573438,0.726124133886434,"AL121772.2"
"ENSG00000274508.1",5.70272540719058,-0.48929528251907,0.199900626325775,-2.44769259362736,0.0143774263136556,0.0683127806851057,"AC007336.2"
"ENSG00000274512.5",77.4925335231163,-0.0150214023720977,0.188722631236126,-0.0795951300260495,0.936559268605272,0.966788655887242,"TBC1D3L"
"ENSG00000274520.1",1.89408927400644,1.0514396617568,0.385710282745702,2.72598296906181,0.00641103062387615,0.0397663489392302,"AC012354.2"
"ENSG00000274523.5",2521.96665075152,0.214196447365747,0.061865719310948,3.46228007613001,0.000535619456675172,0.00706232814696495,"RCC1L"
"ENSG00000274525.1",3.37119351542918,0.014167125998066,0.215508209859888,0.0657382194732938,0.947586243469613,0.972352868048507,"AC008443.5"
"ENSG00000274528.1",11.411030186797,0.12737130430958,0.140135223823421,0.908917121865628,0.363393875173106,0.556302753638873,"AC090970.2"
"ENSG00000274536.7",104.926618105817,-0.589928586858993,0.173518456413082,-3.39980310483281,0.00067434392980432,0.00830285963571568,"MIR223HG"
"ENSG00000274549.1",2.11757980104273,0.134739137287278,0.442869120674697,0.304241436120014,0.760943958652805,0.865206352768957,"AL356274.1"
"ENSG00000274554.1",8.48475917750226,-0.94500687219396,0.182972535664363,-5.16474709585618,2.40764230178359e-07,2.67192117177603e-05,"AC083806.2"
"ENSG00000274561.1",165.336634276912,-0.362851559723502,0.111517582949985,-3.25376097764098,0.00113888061035573,0.0120485389769855,"AC005332.3"
"ENSG00000274565.1",43.8599798354656,-0.153489934299048,0.12339715157548,-1.24386934657208,0.21354765273112,0.396389496118263,"AC080038.1"
"ENSG00000274576.2",554.052434319453,-0.112031679953324,0.222739427811537,-0.502971930268743,0.614984007342342,0.765636921563405,"IGHV2-70"
"ENSG00000274588.2",3.78249184341775,-0.593857751693276,0.296393872309657,-2.00361008500487,0.0451118446980643,0.145854296515637,"DGKK"
"ENSG00000274591.1",2.69892348980048,-0.940679915161463,0.390137709095305,-2.41114840537413,0.0159023762366426,0.073204220488448,"AC025031.3"
"ENSG00000274598.1",4.24124847004752,-1.68776317123136,0.318452937729824,-5.29988256118164,1.15877191886448e-07,1.58110629076865e-05,"AC087893.2"
"ENSG00000274602.5",231.597312541787,0.0676497326637795,0.151550111631135,0.446385238094943,0.655318994174035,0.794597937137747,"PI4KAP1"
"ENSG00000274605.2",236.360752020159,-0.0616549529405764,0.124589188172953,-0.494865997962742,0.620694713588033,0.769496246725003,"PCCA-DT"
"ENSG00000274612.1",1.0935404298532,-1.563495918907,0.569349577813645,-2.74610885795501,0.00603067496617208,0.0381057623170938,"AC011447.5"
"ENSG00000274614.1",1.66177815570713,-1.84653931326737,0.630767897584411,-2.92744656210134,0.00341757784897404,0.0259360745186002,"AL390754.1"
"ENSG00000274618.2",6.7333239637943,-2.48403322699852,0.771858217358957,-3.21825067238133,0.00128975046733583,0.0131313952015327,"H4C6"
"ENSG00000274620.1",5.96462624907093,-0.365383583678807,0.158103687436792,-2.31103770950872,0.0208307720862904,0.0874110026555161,"MIR378J"
"ENSG00000274624.1",6.58327773322235,-0.230925516114981,0.206278482978925,-1.11948426602776,0.262933599555947,0.454485661700647,"AC007671.1"
"ENSG00000274641.2",12.7013910897819,-0.389052841610788,0.232420760037594,-1.67391605443446,0.0941470985125096,0.235459686807165,"H2BC17"
"ENSG00000274642.1",4.22955328913571,-0.879824945633847,0.21007842930574,-4.18807846451186,2.81326259660172e-05,0.000852247057585633,"AC244669.2"
"ENSG00000274653.1",9.39761779661176,0.0558550888825082,0.114617806698241,0.487315980749486,0.626034424463285,0.773844391015044,"AC106782.5"
"ENSG00000274654.1",2.98352930987621,-0.0297603629532518,0.252886775022409,-0.117682559519432,0.906319186230987,0.950245155482404,"AC022467.1"
"ENSG00000274656.1",0.898587054112554,1.60261800744565,0.692497049095023,2.31425969184995,0.0206534814134783,0.0869849913597638,"RN7SL625P"
"ENSG00000274659.2",14.029962139512,-0.26093691135942,0.139983094763751,-1.86406016954977,0.0623132551440484,0.180164585628381,"LINC02371"
"ENSG00000274666.1",2.65433336759471,-1.61381267234602,0.456717465504925,-3.53350330178826,0.000410090967533357,0.00590790072786155,"AL133370.2"
"ENSG00000274667.1",21.7498751700988,-0.399894759565815,0.126662469491039,-3.15716850597252,0.00159309256953404,0.0152357621692977,"AC090517.2"
"ENSG00000274677.1",12.8473090800785,-0.102558027550492,0.141744172778635,-0.723543166114199,0.469346244077315,0.650349377952555,"AC040169.3"
"ENSG00000274695.1",4.55103656416579,-0.13982047010284,0.16794098554452,-0.832557160775829,0.40509452796656,0.594606271911276,"AC108704.1"
"ENSG00000274698.1",12.0156775586251,-0.363642968910801,0.205410617526922,-1.7703221639122,0.0766734879079927,0.205878734810936,"AC099521.1"
"ENSG00000274701.1",1.541045526246,-0.25867280193418,0.40868741536896,-0.632935569353542,0.526775718834995,0.698027622176059,"Metazoa_SRP"
"ENSG00000274712.2",100.016148571416,-0.26040773828432,0.091382269729789,-2.84965277240681,0.00437669810057512,0.0306120608954722,"AC005332.4"
"ENSG00000274717.1",4.70167205713012,0.00764046949424651,0.180920210030794,0.0422311553416065,0.9663144263366,0.983137474314135,"AL049757.1"
"ENSG00000274718.1",6.07904345965675,0.133621397556371,0.220406839061939,0.60624887197271,0.544349504148561,0.711739702376705,"AL136964.1"
"ENSG00000274719.1",3.20347775862949,-0.519702521672269,0.301360058635927,-1.72452356169774,0.0846133692062696,0.219703080719414,"AC012653.2"
"ENSG00000274721.1",6.39276572094586,-0.196172575942879,0.216044189510846,-0.908020606279857,0.363867334722976,0.556592473003999,"AC091825.1"
"ENSG00000274730.1",2.66782909708845,-0.478069267612211,0.346611547059223,-1.37926526588142,0.167812981653037,0.340462985872917,"AC141273.2"
"ENSG00000274736.5",75.0517585642975,0.120336472304345,0.188603164059467,0.638040580625691,0.523447264232458,0.69574175073395,"CCL23"
"ENSG00000274737.1",7.0717119588537,-0.297304155955155,0.196784786358456,-1.51080864256242,0.130837212115439,0.291018392768527,"AC004466.2"
"ENSG00000274750.2",150.982829693136,0.122181890817368,0.180973934670191,0.675135295256934,0.499589811141961,0.676269306052014,"H3C6"
"ENSG00000274751.1",5.06117522449757,0.0295721479324244,0.170371333053688,0.173574670118391,0.862199740129928,0.9264827792062,"AC120498.9"
"ENSG00000274752.1",6.47591618462343,-0.43497165845225,0.173748270271037,-2.50345892810167,0.0122985954010492,0.0614985185772202,"TRBV12-3"
"ENSG00000274756.1",17.516135639505,-0.240472248971798,0.142038827140979,-1.69300362310877,0.0904547775685376,0.229361074606955,"AC243732.1"
"ENSG00000274765.1",8.99974842402824,-0.540193840837936,0.163613752459813,-3.30164080168396,0.000961210775599234,0.0106992946680125,"AC018926.1"
"ENSG00000274767.1",11.1718915718423,0.18647369235848,0.181968292170533,1.02475925961719,0.305476793927626,0.49871224931263,"AC243829.1"
