"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000274776.1",5.8505538330621,-0.330133226868671,0.185779443010014,-1.77701699133028,0.0755654442714957,0.20393289895241,"AC090241.3"
"ENSG00000274798.1",2.55625587542124,0.425333571219562,0.205433157100832,2.070423183979,0.0384127326303397,0.130924970051382,"AC025166.1"
"ENSG00000274808.5",5.46988387106993,-0.515237322296196,0.19679231319806,-2.61817808797054,0.00884006560742202,0.0494414531225149,"TBC1D3B"
"ENSG00000274816.1",9.13276931056751,-0.328606206256207,0.175250236804643,-1.8750685434024,0.0607832944456839,0.177296147010702,"MIR6772"
"ENSG00000274818.1",13.9988638857657,-0.158137481177049,0.104627342007756,-1.51143552098767,0.130677525008641,0.290788886283786,"AC004825.2"
"ENSG00000274825.1",6.717941536902,0.0390119133326452,0.150737608525786,0.258806768358486,0.79578433536776,0.887483598881145,"AL023803.2"
"ENSG00000274827.4",1.87968150789285,-0.299920279602206,0.544698210567108,-0.550617339627289,0.581896019816465,0.740390743245034,"LINC01297"
"ENSG00000274828.1",146.412067500031,-0.138237197896523,0.0933575043883411,-1.48072936184643,0.13867870646222,0.301195784085504,"AC068473.5"
"ENSG00000274835.1",2.70612455998663,-0.388150581874954,0.318590435574174,-1.21833720832019,0.22309585596709,0.407725219998481,"AC100757.2"
"ENSG00000274840.4",4.39516413872773,-0.104997821558844,0.511462067290516,-0.20528955766959,0.837345902093715,0.911335636430404,"AC132807.2"
"ENSG00000274841.1",1.89879834318668,-0.0823718222558445,0.370239225714125,-0.22248269911694,0.823938139901659,0.903655702060414,"Metazoa_SRP"
"ENSG00000274849.1",24.8759078435938,-0.0420111552270271,0.115927953229612,-0.362390209234679,0.717060454908503,0.837094348513931,"AC023043.4"
"ENSG00000274895.1",7.91118496733384,0.268628152108161,0.336063620378659,0.799337196348372,0.424094916205906,0.611705746696266,"AC011700.1"
"ENSG00000274902.1",6.50009455609483,0.0468380065129886,0.118878715582574,0.393998255141429,0.693582327458911,0.821028850776517,"AC004241.2"
"ENSG00000274918.1",5.05080834131414,0.164043605993472,0.126754258275377,1.29418615378651,0.195601128284729,0.375318331161518,"AC116447.1"
"ENSG00000274922.1",114.250972702237,0.0080079846153283,0.0840092125630325,0.0953226958212455,0.924058516075272,0.960133961635956,"AL139384.1"
"ENSG00000274925.1",106.934471650998,-0.256554991777714,0.135443537009699,-1.89418408173543,0.0582005802530393,0.171957323902579,"ZKSCAN2-DT"
"ENSG00000274928.6",6.15441400397469,0.0420383394480032,0.178584425374602,0.235397568179995,0.813900173364337,0.898149269875506,"KRT89P"
"ENSG00000274929.1",5.51330021548935,-0.173369860429246,0.148944738884088,-1.16398781003044,0.244428951850447,0.43343558004353,"AL157813.1"
"ENSG00000274943.1",14.8233380421004,-0.425351109651678,0.153212258612673,-2.77622112945273,0.00549947906396288,0.0357203650301005,"AC079684.1"
"ENSG00000274954.1",1.22244956562307,-0.119763665090108,0.617984921908306,-0.193797066634383,0.846334783957517,0.916683712743107,"AC090971.5"
"ENSG00000274963.1",10.2119670333989,-0.181525939264388,0.219635462805119,-0.826487384805681,0.408527671298123,0.597963254657658,"RN7SL600P"
"ENSG00000274964.1",62.5279094028769,-0.0475576254327994,0.123297455029532,-0.385714574736425,0.699708067508993,0.824732021935031,"AC026356.1"
"ENSG00000274973.1",1.55872927238485,-0.238357101920754,0.319840437581354,-0.745237543205041,0.45612813057881,0.639270631503276,"BSNDP2"
"ENSG00000274976.1",6.16203619473194,0.614795241782208,0.232680785617516,2.64222608734361,0.0082363055798885,0.0470506508089087,"AC087588.1"
"ENSG00000274979.1",24.9956408858538,-0.248678976028848,0.227768501581773,-1.0918058217087,0.274918459627932,0.467590183557383,"AC020656.2"
"ENSG00000274987.1",21.1256571813046,-0.325310303081791,0.148122834422426,-2.19621980871666,0.0280762142138332,0.105991767753844,"AC092794.1"
"ENSG00000274993.1",6.53824620233045,-0.48870154071932,0.307101617818185,-1.5913349600413,0.111534213032857,0.262220786279422,"AC254629.1"
"ENSG00000274995.1",1.56519736429662,-1.24160199668125,0.561048773314226,-2.21300189170161,0.026897515229504,0.103132439771493,"AC013564.1"
"ENSG00000274997.2",7.26992975383359,-0.241146428898374,0.345782377782691,-0.697393633662628,0.485556484615933,0.664480587410874,"H2AC12"
"ENSG00000275004.4",162.892162035164,-0.00229755024998138,0.160569080501157,-0.0143087962066571,0.988583621992372,0.994169552614426,"ZNF280B"
"ENSG00000275011.1",11.1213301654615,-0.842450029001882,0.284259799020325,-2.9636622269674,0.00304001774429724,0.0238451532659506,"ALOXE3P1"
"ENSG00000275014.1",2.6480921500285,-0.59939372408847,0.501102679468179,-1.19614950916768,0.231638220179725,0.418308269930765,"RN7SL166P"
"ENSG00000275015.1",1.07822826292568,-1.54894078081465,0.559136799302764,-2.7702358040933,0.00560157230760037,0.0362263299994054,"AL353149.1"
"ENSG00000275016.5",1.49512757453513,1.6850486823565,0.559584124138793,3.01125176656827,0.00260173033266942,0.021431158210944,"AC015574.1"
"ENSG00000275017.1",4.96789066417967,-1.26069098597811,0.233575393820971,-5.39736213372027,6.76278025563155e-08,1.03757254862093e-05,"AL353748.2"
"ENSG00000275022.1",6.02635472313278,-0.155862397267386,0.159186290796364,-0.979119473716302,0.327520950670945,0.521231119057733,"MIR6753"
"ENSG00000275023.5",6762.29210563147,-0.224352200902127,0.0704035403680146,-3.18666078054299,0.00143925468150175,0.0141496665545731,"MLLT6"
"ENSG00000275024.1",6.6384496515119,0.110474013643617,0.188200083279098,0.587003000842382,0.557201691318449,0.721564069331649,"AC005383.1"
"ENSG00000275025.1",6.40653207776917,-0.0898181608210724,0.186936700887284,-0.480473659772296,0.630890628416341,0.776969657799332,"AC002401.3"
"ENSG00000275029.1",5.28090443463684,-0.327978988084215,0.171964213375123,-1.9072514079936,0.0564880393102121,0.168637914853229,"HMGB1P24"
"ENSG00000275052.5",4957.75527225354,0.0446148869539094,0.0467646670275616,0.954029821865614,0.340068547158183,0.533347566447023,"PPP4R3B"
"ENSG00000275055.1",9.03911083727006,-0.00642016327636713,0.130997806212808,-0.0490097007116094,0.960911565181321,0.980293038821646,"AC011468.5"
"ENSG00000275056.1",12.4427991989,-0.322851856463199,0.180215070338787,-1.79148090032797,0.0732161568851145,0.199925499938555,"AC020663.3"
"ENSG00000275066.5",2954.41034628514,-0.0535717037741948,0.0555903773963964,-0.963686635767785,0.335203056560904,0.528648774662174,"SYNRG"
"ENSG00000275070.1",11.2100169331329,-0.158020034506962,0.137169952878428,-1.15200181374278,0.249320328016245,0.439000511986718,"Metazoa_SRP"
"ENSG00000275074.2",393.089521470627,0.14752868865453,0.0874488474350276,1.68702839410366,0.0915978923240111,0.231308300147398,"NUDT18"
"ENSG00000275090.1",4.69304001437549,-1.76013535313235,0.558770084745386,-3.15001715586544,0.00163260875240495,0.0155076870738425,"RN7SL296P"
"ENSG00000275092.1",8.84329013730476,-0.00158150641037817,0.200896656462656,-0.00787223858388181,0.993718927250285,0.997125853586367,"AL031710.2"
"ENSG00000275097.1",1.86702594710039,-0.160361594349423,0.295966187225954,-0.541824036902554,0.587939730920211,0.745000828989712,"AC024940.5"
"ENSG00000275106.1",8.68391479551455,-0.316152123215173,0.140072472842555,-2.25706105417683,0.0240042600114814,0.0958586816075625,"AC025594.2"
"ENSG00000275110.1",1.22433563597864,-1.70868607325606,0.45803119069764,-3.73050156399504,0.000191098957012709,0.00346717034104858,"AL928646.1"
"ENSG00000275111.5",253.200054158212,-0.0448701962707931,0.0452462001100343,-0.991689825038859,0.321348856040892,0.515225979492869,"ZNF2"
"ENSG00000275119.1",1.09437349765636,-0.306020782487231,0.688214986488957,-0.444658701851941,0.656566418473173,0.795424685063402,"AC244131.2"
"ENSG00000275120.3",6.81051478388516,-0.0988714281874737,0.115116866833561,-0.858878728261641,0.390407426380208,0.581298548142824,"AC048382.5"
"ENSG00000275126.2",5.80815798646815,-1.0109595426923,0.671430119996744,-1.50568095261679,0.132149095908195,0.292723875586928,"H4C13"
"ENSG00000275131.3",220.058613742182,-0.410149394265651,0.107865290020102,-3.80242239360978,0.000143288158499295,0.00283805957459458,"AC241952.1"
"ENSG00000275132.1",6.47343160741175,-0.455230600623191,0.194091898155726,-2.34543844925431,0.0190047161887367,0.0824489783913186,"RN7SL663P"
"ENSG00000275139.1",2.44524296585695,-1.67206965502764,0.386829778995554,-4.32249466256023,1.54274816711956e-05,0.000544096554321095,"AL133492.1"
"ENSG00000275152.5",4.94502544263181,-0.16303732137034,0.197267376077086,-0.826478886740146,0.408532490026224,0.597963254657658,"CCL16"
"ENSG00000275160.1",22.6999697065596,0.0246810178694689,0.113333543589867,0.217773283069529,0.82760576199352,0.905708981462437,"AL354718.1"
"ENSG00000275178.1",4.81662128645505,-0.0936416394221733,0.225002790556379,-0.41617990243863,0.677278364927694,0.810576914355371,"AC018529.1"
"ENSG00000275180.1",52.3653935910424,-0.0798289601980263,0.154857095479156,-0.515500823201036,0.606203094497866,0.75932220272339,"AC048341.2"
"ENSG00000275183.2",221.191735429463,0.371529614912385,0.097855549811484,3.7967148069591,0.000146626311538377,0.00287522440405237,"LENG9"
"ENSG00000275191.1",7.78789322914935,-0.322742521378395,0.167907963081754,-1.92213945934924,0.054588212106802,0.164978698771946,"AC007497.1"
"ENSG00000275194.1",0.643859999330112,-1.14712777519001,0.991018852123436,-1.15752366640865,0.247058475873273,0.436356383938933,"AC004467.1"
"ENSG00000275197.1",3.65165745019686,-0.427250628493311,0.282111043706723,-1.51447679211549,0.129904955626762,0.289738439584766,"AC092794.2"
"ENSG00000275198.1",23.7748111192547,-0.0919221959336388,0.10284535920997,-0.893790411543697,0.371434040366189,0.56360938452721,"AL512791.2"
"ENSG00000275202.1",69.2602834382431,0.244863434747684,0.103762551592884,2.35984399948466,0.0182826214573543,0.0804285565776555,"AL161421.1"
"ENSG00000275210.1",3.82914190705958,0.296178180122936,0.189131226446942,1.56599301811234,0.117350251685486,0.270922495836241,"AC245884.11"
"ENSG00000275212.3",2.2922890547924,0.327205023811786,0.300820440193307,1.08770874612618,0.276723705421571,0.469402472339143,"LINC02826"
"ENSG00000275216.2",213.068082151195,1.64920045523717,0.366936461648934,4.49451234098137,6.97295596847808e-06,0.000306671893076012,"AL161431.1"
"ENSG00000275223.1",38.906326787472,-0.245868035983848,0.142952834415509,-1.71992417631401,0.0854462252529517,0.221133388274355,"AL121906.2"
"ENSG00000275227.1",3.40355322614788,-0.604811028577757,0.314516272945978,-1.92298803147029,0.0544815529680952,0.164776012260791,"AC093416.2"
"ENSG00000275232.1",1.50399844352558,-1.41348207079669,0.491419124489118,-2.87632694854145,0.00402332737994879,0.0289305914601804,"AC073578.2"
"ENSG00000275234.1",469.417281429154,-0.0366699408310935,0.0995579531668467,-0.368327588752646,0.712628983437139,0.833995766107989,"AC010503.4"
"ENSG00000275236.1",4.73055667197472,-0.163606221794038,0.191682392068767,-0.853527650757527,0.393366760611882,0.584189471007734,"AC009120.5"
"ENSG00000275248.1",1.69368870640554,0.095546207802979,0.285549640104844,0.334604546403553,0.737923414891685,0.850457118695427,"AL355810.1"
"ENSG00000275263.1",5.50747358649825,0.0881317630181513,0.136772320261058,0.64436841350599,0.519336561964875,0.692663735177333,"AC135048.3"
"ENSG00000275278.1",2.66905253659794,-0.776755451868238,0.373330264966435,-2.08061206057879,0.0374694290796596,0.12877771264056,"AC012150.2"
"ENSG00000275294.4",9.03027954383265,-0.129092824481141,0.143679286550881,-0.898479019349986,0.368930225667867,0.561576170590724,"LINC02340"
"ENSG00000275302.2",619.036348799567,0.124109500757204,0.141043277558697,0.879939142831915,0.378892278464729,0.570454512138843,"CCL4"
"ENSG00000275315.1",1.07249229085787,-0.643070850510835,0.398192129087503,-1.61497629796073,0.106315827800461,0.254243129935408,"AC141273.3"
"ENSG00000275318.1",36.6759410605443,-0.542692085763069,0.137016915030311,-3.96076707494847,7.47093812396626e-05,0.00178804786132047,"AL136981.2"
"ENSG00000275322.1",7.24120720340014,0.297689887718881,0.139078273452694,2.14044854259812,0.0323185351189161,0.116171560107328,"AC103746.1"
"ENSG00000275325.4",20.5596095435025,-0.902208127862311,0.222205376765615,-4.06024436039624,4.9021384049049e-05,0.00129838419979713,"PDCD6IPP1"
"ENSG00000275328.1",4.2854809342079,-0.318031453748473,0.211396710582491,-1.50442952906957,0.132470805777059,0.293138726238018,"SPDYE19P"
"ENSG00000275329.1",5.53495792475664,0.0623869427622175,0.158465061170042,0.393695255607625,0.693806044552297,0.821113951590483,"AL138781.1"
"ENSG00000275337.1",0.598786199571838,1.69875057965214,1.41913185409081,1.19703505685909,0.231292890888364,0.417934014455701,"RN7SL680P"
"ENSG00000275339.1",4.91824021456558,-0.442747011300011,0.219315271948606,-2.01876963408077,0.0435111685813189,0.14239713144615,"Z99129.1"
"ENSG00000275340.1",3.09149311331009,0.234935161136521,0.230834760416061,1.01776335900654,0.308790428862565,0.502643120721722,"FGD5P1"
"ENSG00000275342.5",1219.97591447031,0.0940918398805759,0.0953251265330484,0.987062312977419,0.323612091701196,0.517136285351249,"PRAG1"
"ENSG00000275348.1",1.2698279091559,-0.750348200317006,0.692727746437132,-1.08317907601685,0.278728945254338,0.471212651319201,"AC096861.1"
"ENSG00000275356.5",1.07652210922506,-0.203764680368027,0.467232029934386,-0.436110256389405,0.662756736095088,0.800071069103802,"C7orf77"
"ENSG00000275358.1",2.24637167419186,-0.326519831277978,0.259412935372363,-1.25868754697714,0.20814321115526,0.390076663607772,"AL080312.2"
"ENSG00000275361.1",4.30902481057268,0.0372775381811445,0.264328288606052,0.141027426075845,0.887848275991075,0.940275343412153,"AC245517.5"
"ENSG00000275367.1",26.3139817355967,0.178041409457373,0.146104813709716,1.21858688250416,0.223001030257161,0.407685519494117,"AC092111.1"
"ENSG00000275371.1",8.6657835820202,-0.33926905488245,0.1690857105321,-2.00649158237438,0.0448038259574176,0.145201380083744,"AC012645.4"
"ENSG00000275373.1",3.01542211402093,-0.0995248623045181,0.281196652130103,-0.353933311618768,0.723388861749828,0.841226412448982,"MIR6124"
"ENSG00000275379.2",4.91164862290642,-0.475632897246055,0.398258155063875,-1.19428288209132,0.232367331345501,0.419011296240361,"H3C11"
"ENSG00000275381.1",2.59914349335788,-0.688354536959489,0.271887610362501,-2.53176132609251,0.0113491213076762,0.0583907117441605,"AC019206.1"
"ENSG00000275383.1",5.02302254227593,-0.681742589613284,0.180991268182917,-3.76671535846849,0.000165409404426347,0.00313162830257625,"AC126773.6"
"ENSG00000275385.2",6041.12982340644,0.0281926851710208,0.18466085714884,0.152672773246671,0.878656332816206,0.935144281796505,"CCL18"
"ENSG00000275389.1",7.26150227920138,0.0535943449496638,0.12688769717202,0.422376212541763,0.672750437767221,0.807043574553529,"AC068790.9"
"ENSG00000275392.1",16.1542223528806,-0.810750999917207,0.225224519783026,-3.59974571462404,0.000318528518218284,0.0049975438849956,"AL445493.3"
"ENSG00000275393.1",7.5307562668509,0.485308624809149,0.228520318911097,2.12370010300026,0.0336952287781877,0.119673058642224,"AC018695.6"
"ENSG00000275395.6",3274.4512652431,-0.23724533278512,0.200952829818122,-1.18060209950686,0.237760829201775,0.425444664955831,"FCGBP"
"ENSG00000275401.1",3.91710333830737,-0.365577991682897,0.187062869016205,-1.95430548887405,0.0506651001208793,0.157081957444004,"AL391095.3"
"ENSG00000275409.1",7.90669998958547,-0.121462551317365,0.1297643740633,-0.93602386783074,0.349260899002171,0.542951453910824,"AC026367.2"
"ENSG00000275410.5",1228.30855394587,0.0158163581727635,0.155977638425598,0.10140144659459,0.919231788178284,0.957511542576172,"HNF1B"
"ENSG00000275413.1",20.4484707901855,-0.58790316003563,0.162798389636089,-3.6112344928583,0.000304742964280638,0.00485213175982557,"AC002553.2"
"ENSG00000275418.1",3.51398403927513,-0.220438701836431,0.193433204560388,-1.13961148675285,0.254448197643111,0.444928110475648,"AC104971.3"
"ENSG00000275426.1",21.2088160897324,-0.524240282016076,0.178221783976044,-2.94150507485965,0.00326621490712613,0.0250788959647025,"AC253576.2"
"ENSG00000275437.1",44.9270710042407,-0.546371408276489,0.154009996902074,-3.54763599290178,0.000388705024383893,0.00571105238640996,"AL121832.3"
"ENSG00000275438.1",3.21333986161046,0.247687554250923,0.20895628771168,1.18535583189861,0.235876787175232,0.423230712768795,"AL031008.1"
"ENSG00000275443.2",2.12931992718761,-0.463058940212378,0.322150067246869,-1.43740134580673,0.150603986622647,0.318009673788786,"AC012409.2"
"ENSG00000275454.1",9.19337883898159,-0.161896955230469,0.0969505476270323,-1.66989211709546,0.0949407102629822,0.236768619234866,"AC105020.6"
"ENSG00000275457.1",21.3307959299181,0.182384283658035,0.0851512998605051,2.14188490318782,0.0322027449906919,0.115867933532379,"AL117332.1"
"ENSG00000275464.5",161.859174430276,0.134358973766218,0.114004950794584,1.17853630767587,0.238582866565832,0.426145543459744,"FP565260.1"
"ENSG00000275468.1",6.70110178346553,-0.243785367585761,0.163383001951766,-1.49210973402075,0.135670380485733,0.297495486893993,"AC004678.1"
"ENSG00000275475.1",1.92298326392733,-0.122913569041891,0.303993276805456,-0.404329892863226,0.685970146360532,0.816313546226586,"IGHV3-54"
"ENSG00000275476.1",8.71567667947469,-0.0733028923160917,0.166143873207646,-0.441201296809049,0.659067274477334,0.797140325841026,"AC009318.4"
"ENSG00000275479.1",12.6890102712968,-0.0793386527600018,0.118212061700757,-0.671155308676033,0.502121595756431,0.678289957296067,"AC087741.2"
"ENSG00000275481.1",20.9347938376964,-0.598842782973497,0.168009399371873,-3.56434095480585,0.000364771549452787,0.00549269072633724,"AC025031.4"
"ENSG00000275484.1",12.9358221411215,-0.115653883891032,0.131140551013518,-0.881907869055012,0.377826631337442,0.569365049432736,"AP003419.3"
"ENSG00000275485.1",4.77929769148907,-0.438786141513493,0.163370654089395,-2.68583206671495,0.00723494422264721,0.0430330900032785,"AL512652.1"
"ENSG00000275488.1",2.96653863655149,-1.79381692058668,0.345473237569178,-5.19234697659463,2.07659531600564e-07,2.43386475404105e-05,"AC023509.5"
"ENSG00000275491.1",16.1320423199719,-0.522973300589937,0.175973293397688,-2.97189016862946,0.00295972541815475,0.023427703381403,"LINC01730"
"ENSG00000275494.1",45.4334646199983,0.128227578799035,0.12270372151725,1.04501784634958,0.296014721398536,0.488680424432065,"AC133552.5"
"ENSG00000275506.1",4.3271132174573,-0.89971718030769,0.243550689650024,-3.69416806661709,0.000220607860812972,0.00386863243877728,"H3P25"
"ENSG00000275515.1",1.71261984990783,-0.362469695524352,0.261169095352733,-1.38787361128928,0.165175534653695,0.337056518435753,"AC012676.2"
"ENSG00000275532.1",19.1273304151763,-0.254505335849085,0.0927957235782816,-2.74264078165614,0.00609473179778906,0.0383967682225825,"AC006449.2"
"ENSG00000275549.1",18.3568171861565,-0.457908615505318,0.193834077239831,-2.36237416054943,0.0181583050403534,0.0801676766620455,"STPG3-AS1"
"ENSG00000275550.1",2.85072744103537,-1.764196771416,0.29188945429861,-6.0440579316414,1.50285509229894e-09,5.68574483953507e-07,"AL096712.1"
"ENSG00000275552.1",7.91874260633452,-0.328385450439539,0.160812361855314,-2.04204108845185,0.0411474557553742,0.13712519741607,"AC243965.2"
"ENSG00000275557.1",30.3772251453401,-0.0072217164855978,0.135913546431695,-0.0531346335608065,0.957624636826934,0.978435549976973,"AC242842.1"
"ENSG00000275560.1",35.3799494570265,-0.175463984242615,0.132899687256508,-1.32027386869583,0.186743596853944,0.364776729057636,"AC008115.3"
"ENSG00000275562.1",2.1391919625987,-1.75474194014442,0.415904144570418,-4.21910183645049,2.45277473850095e-05,0.000769853737975133,"AC104763.2"
"ENSG00000275567.1",2.79082377863469,-0.453323518226522,0.286604666067931,-1.58170320269341,0.113717341248544,0.265627688359488,"AC008250.2"
"ENSG00000275569.1",5.80555234782716,-0.314974823556233,0.18158900351923,-1.73454789360567,0.0828209156259681,0.21675628833703,"AL355073.2"
"ENSG00000275576.1",6.7797521709432,-0.00217847814844166,0.235189837903096,-0.00926263722899139,0.992609590441303,0.99655400861852,"AL049539.1"
"ENSG00000275580.1",34.1090653777834,-0.054631619010998,0.109876909515067,-0.497207459257003,0.619042761823827,0.768212113450699,"AC022306.2"
"ENSG00000275582.1",27.6397247853172,-0.400782820793327,0.123788063446536,-3.23765320851332,0.00120517209439705,0.012524008124655,"AL031670.1"
"ENSG00000275591.5",8.32457068388414,0.281388481558451,0.213662895921944,1.31697401340684,0.187847335348886,0.366025864490558,"XKR5"
"ENSG00000275601.1",8.8454038586837,-0.191174664639326,0.134427262735273,-1.42214206217831,0.154985014166514,0.324043611291771,"AC011330.2"
"ENSG00000275607.1",1.04846541433199,-1.76242992114883,0.561389593884084,-3.13940611003335,0.00169290654643551,0.015912461222608,"AC135507.2"
"ENSG00000275612.1",3.06428006416114,-0.0394900161072314,0.362098959340052,-0.109058629108475,0.913155988292392,0.95389860118034,"AC104237.2"
"ENSG00000275613.2",9.01130859291367,-0.479671850523535,0.227293757348318,-2.11036086569003,0.034827284599789,0.12225904535858,"AC243830.1"
"ENSG00000275620.1",17.2201245810825,0.197881126279092,0.222965086585856,0.887498259521877,0.374810702834041,0.566589753425978,"FLJ16779"
"ENSG00000275632.1",15.2027661726779,-0.390604433080744,0.117128474564619,-3.33483753231373,0.000853492491675986,0.00985451658649146,"AL035461.2"
"ENSG00000275647.1",1.03331429456801,-0.666233900163777,0.586190287159334,-1.13654885582007,0.25572693078269,0.446293131705232,"AC093783.1"
"ENSG00000275655.1",1.64603579475455,0.912046644924087,0.324066529759983,2.81438087913487,0.0048871286401182,0.0329033718534793,"RN7SL313P"
"ENSG00000275676.1",2.67028412385642,-0.696115486548485,0.415538238616654,-1.6752140281142,0.0938922461632919,0.2350341768056,"BX005040.1"
"ENSG00000275678.1",18.1033340492886,-1.17998597387873,0.341485695290597,-3.45544773954467,0.000549379681974271,0.00718356577392043,"AL133320.2"
"ENSG00000275700.5",2951.66965375204,0.171160165486982,0.0654779847533283,2.61401089437594,0.00894861830768527,0.0497788386495849,"AATF"
"ENSG00000275703.1",14.862119725818,-0.350608336618974,0.140617709061664,-2.49334410977513,0.0126546139050429,0.062685621297514,"U47924.3"
"ENSG00000275710.1",7.16224777602379,-0.213858883193796,0.137168193763146,-1.55909965223479,0.118972795962853,0.273396003312484,"AC007485.1"
"ENSG00000275713.2",87.3486536865036,-0.411094442599772,0.251618500657713,-1.6338005413958,0.102300738635379,0.248152895547372,"H2BC9"
"ENSG00000275714.2",6.32655721762734,-0.815566657170664,0.244563297481123,-3.33478762173468,0.000853645686343717,0.00985451658649146,"H3C1"
"ENSG00000275718.2",3.32525487274619,0.0970913465080079,0.260365438817314,0.372904126404167,0.709219800759678,0.831553382210605,"CCL15"
"ENSG00000275719.1",9.03280505044043,-0.0589863198263187,0.122136957507598,-0.482952261379601,0.629129632878374,0.77584964505018,"AC008622.2"
"ENSG00000275720.1",6.95936037709762,0.0116733786891249,0.175505212062219,0.0665130029584906,0.946969405770659,0.972211521705356,"AC243830.2"
"ENSG00000275734.2",38.0435411974072,-0.20936986107768,0.106856582227879,-1.95935389952099,0.0500713555716469,0.155884200584144,"AC010538.1"
"ENSG00000275743.1",6.71360207785634,-0.14030953692303,0.161132183530784,-0.87077288874587,0.383878171131908,0.575359291923407,"TRBV14"
"ENSG00000275747.1",6.73709045183524,-0.573622151527909,0.203458922286669,-2.81935117458102,0.00481208399219623,0.0325421228533048,"IGHV3-79"
"ENSG00000275756.1",1.60739817091243,0.0190044602932128,0.317754237450914,0.0598086761821659,0.952308015355215,0.974862659045875,"AL354751.3"
"ENSG00000275759.1",15.7128399236428,-0.184551084639496,0.130753615121036,-1.41144154575505,0.158114460032554,0.328191739561063,"AC026367.3"
"ENSG00000275763.3",15.0496708441068,0.159665547285285,0.123298528713041,1.29495095320142,0.195337149591956,0.375013230633143,"ZNF516-DT"
"ENSG00000275764.1",286.696322785584,-0.0861992582359731,0.0909745897535893,-0.947509172280408,0.343379384595297,0.536773516752174,"AC092747.4"
"ENSG00000275765.5",71.0168272834154,0.19834728018118,0.0918261804590878,2.16002973432562,0.0307703677972399,0.112569511245531,"AC091982.3"
"ENSG00000275769.1",10.238613120844,-0.193194257433328,0.147502927099959,-1.30976558385451,0.190275149230574,0.369088100653496,"AC068792.1"
"ENSG00000275772.1",2.14303629535368,0.282059262630324,0.268527602114515,1.05039206550557,0.293537892139135,0.486110079734791,"AC244157.2"
"ENSG00000275791.1",11.1238834478638,-0.154409636426184,0.16730476742839,-0.922924306339772,0.356046652840519,0.54949330346213,"TRBV10-3"
"ENSG00000275793.1",17.2459789200794,0.223445826901361,0.135213202980883,1.65254444074484,0.0984236134525248,0.241956535677096,"RIMBP3"
"ENSG00000275803.1",2.62797656745447,-1.62197547613133,0.44556736301222,-3.64024749291804,0.000272376106127588,0.00447209472315523,"RN7SL736P"
"ENSG00000275805.1",2.45929773195484,-1.17894598099837,0.327850497646478,-3.59598655320522,0.000323164493094618,0.00504675391529784,"AC090206.1"
"ENSG00000275807.1",21.2997879367132,0.0648347388141895,0.110469781121061,0.586900219736459,0.55727072220891,0.721564069331649,"AC145285.6"
"ENSG00000275811.1",2.46232859833614,-1.46002802994271,0.422564887068952,-3.45515700575583,0.000549972456888187,0.00718611970454412,"HTR1DP1"
"ENSG00000275830.2",11.926120229792,0.0150902516236058,0.208690630458576,0.0723091956282203,0.942355846802211,0.969855426986492,"AL390755.1"
"ENSG00000275832.5",2136.71822423986,-0.0579190294064061,0.115950595840609,-0.499514719924545,0.617416819473708,0.767288472218669,"ARHGAP23"
"ENSG00000275833.1",5.507035049712,-0.35123473333143,0.168677263784947,-2.08228853996133,0.0373161220517057,0.128441142407692,"AC073107.2"
"ENSG00000275835.5",785.621044895392,-0.0778939971312847,0.0620355423783001,-1.25563498189921,0.209248342173675,0.391420668389042,"TUBGCP5"
"ENSG00000275839.1",4.48585694298922,-0.389978517195776,0.258865138465736,-1.50649299286545,0.131940664584603,0.29239835891734,"AC243654.2"
"ENSG00000275850.1",2.81379893314685,-1.37312714764279,0.246686574564978,-5.56628243780288,2.60231329392411e-08,5.05665339510882e-06,"AC005912.2"
"ENSG00000275854.1",20.4426121974644,-0.100580672772101,0.141198294731742,-0.712336313715342,0.476256542259189,0.656481971657151,"AC084824.4"
"ENSG00000275874.1",23.6183115179956,1.03996799009161,0.322836903034256,3.22134173732071,0.00127591909282101,0.0130199872042963,"PICSAR"
