"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000275875.1",2.06146360342944,0.322508735229333,0.300341661929635,1.07380618844978,0.282909555743585,0.475438283749997,"AC091812.3"
"ENSG00000275877.1",0.288918018943449,0.33116694777039,1.14509527276333,0.289204711299893,0.772424726735815,0.87274609472665,"5_8S_rRNA"
"ENSG00000275878.1",1.2892790315778,0.524785916417449,0.552175882370268,0.950396301563833,0.341910922520873,0.535178201386339,"RN7SL43P"
"ENSG00000275880.1",31.3789169461814,0.131615789547477,0.187971144307756,0.700191457748371,0.483807745588715,0.663020139700547,"AL139385.1"
"ENSG00000275882.1",4.39954454214688,-0.157907701962556,0.179790113830602,-0.878289126127016,0.379786835337901,0.571336275310864,"IKBKGP1"
"ENSG00000275888.1",51.9219536866349,-0.211134438779441,0.127820432823706,-1.65180506836997,0.0985742951519605,0.24218389849415,"AC132872.3"
"ENSG00000275894.1",35.016647819575,-0.550444088365823,0.183524098841708,-2.99930140967802,0.00270599464871327,0.0220270610854795,"AL021578.1"
"ENSG00000275895.7",41.292334464559,-0.401427836749922,0.215419047554297,-1.8634741974186,0.0623955794877632,0.180322478955895,"U2AF1L5"
"ENSG00000275896.6",285.4692400568,-0.211546654866211,0.316146822192991,-0.669140538559875,0.503405832460228,0.679418290096415,"PRSS2"
"ENSG00000275897.1",18.9132828524303,0.103357246004847,0.147702868158574,0.699764651109433,0.484074293785865,0.663259036887986,"AC021491.4"
"ENSG00000275898.1",2.23013401392658,-0.649133776973533,0.271293579687486,-2.39273549238171,0.0167232923651949,0.0757199201298019,"AC125603.4"
"ENSG00000275910.1",12.1020773403426,-0.503963898643133,0.185040817297999,-2.72352827879875,0.00645886858651211,0.0399470763237503,"AC138932.4"
"ENSG00000275927.1",2.0233946579677,-0.858759802784761,0.377026234805675,-2.27771895827721,0.0227433274584404,0.0925099085001659,"AC009152.1"
"ENSG00000275936.1",5.51478511633444,-0.0034584922942937,0.176483704091091,-0.019596666514369,0.984365123059962,0.992519063889678,"AC004263.1"
"ENSG00000275945.1",3.06294095409565,-0.046184555667164,0.160952811574437,-0.286944696494504,0.774154665997436,0.873959217898771,"EIF3FP1"
"ENSG00000275956.1",8.65222557027668,-0.919917143721257,0.196005031273255,-4.69333433813125,2.68787665072363e-06,0.000153231981733804,"AC104446.2"
"ENSG00000275961.1",0.897791365479127,1.08107612465572,0.800436209344924,1.35060872063806,0.176820805810745,0.352575415569544,"RN7SL210P"
"ENSG00000275963.1",8.61105370291816,-0.117834314498753,0.120403597331233,-0.978661079158526,0.327747468997468,0.521466976598934,"AC008115.4"
"ENSG00000275964.1",118.220330083859,0.194640705963462,0.0958711008752418,2.03023334650919,0.0423328257424837,0.139640024516448,"AL355001.2"
"ENSG00000275981.1",3.22290462759127,-0.809778022134473,0.368793175905917,-2.19575110126511,0.0281097633604263,0.106046272131294,"AC018816.2"
"ENSG00000275989.2",0.800683823519055,1.38482520483585,0.525958865770873,2.63295343982116,0.00846459502652647,0.0479516355654493,"AL442128.1"
"ENSG00000275993.3",975.04061778086,-0.0740813563761736,0.164712221075591,-0.449762354562479,0.652881804912417,0.792749331884792,"SIK1B"
"ENSG00000275995.1",3.26042840144406,-0.571437851143928,0.195906995704832,-2.91688333582992,0.0035354798443826,0.0264628440780193,"AC109809.1"
"ENSG00000276007.1",51.5079582034664,-0.187482769993441,0.0893394781575848,-2.09854337477484,0.0358571724882527,0.124978312777575,"AC079414.3"
"ENSG00000276014.1",0.977029413831911,1.19287381366246,0.458351098572672,2.60253289972933,0.00925379359677606,0.0509331063211666,"RN7SL301P"
"ENSG00000276023.5",968.890976027482,0.311007848873395,0.0826481694040786,3.76303372616559,0.000167864553351634,0.00317000259485873,"DUSP14"
"ENSG00000276030.1",8.56195440110228,-0.486870239271985,0.171192800388389,-2.84398782055911,0.0044552750914958,0.0309664871860479,"AC073534.2"
"ENSG00000276031.1",0.973290501493997,1.34708351078423,0.789647948723109,1.70592922195583,0.0880212582653601,0.225405103563467,"RN7SL197P"
"ENSG00000276043.5",732.803782479014,0.290566069722219,0.150136603930371,1.93534462693039,0.0529480194444403,0.161754116196248,"UHRF1"
"ENSG00000276045.3",1377.09060555044,0.175193656026763,0.0741877505449527,2.36149033687991,0.0182016462712435,0.0802951383739909,"ORAI1"
"ENSG00000276047.1",1.70370056298649,-0.570167650003533,0.515450073472154,-1.10615494952361,0.268659458259449,0.460484782869288,"RN7SL711P"
"ENSG00000276058.1",5.63703345895884,-0.0120969593593818,0.148713430289014,-0.0813440947187637,0.935168307640033,0.965984075558963,"STMN1P1"
"ENSG00000276067.2",4.15574339101303,-0.147634258454461,0.370797195851227,-0.398153654089917,0.690516926436793,0.818972606314707,"SLC23A4P"
"ENSG00000276070.5",253.238025110305,0.221598194133002,0.15840610090559,1.39892461758827,0.161835589505998,0.332957005148566,"CCL4L2"
"ENSG00000276071.1",18.6836865033776,-0.274580847416008,0.164921503395967,-1.66491841125627,0.0959290344888442,0.23830512947598,"AC074138.1"
"ENSG00000276075.1",9.82996729645139,0.0154235224218277,0.12646051339049,0.12196314887796,0.902928203273408,0.948375633769706,"AC027682.6"
"ENSG00000276085.1",92.5313718815202,0.0859537090831919,0.157889031093825,0.544393163272463,0.586170949431698,0.743556203245555,"CCL3L3"
"ENSG00000276087.2",1.33394868224596,-0.182584295849139,0.429853740688132,-0.424759118198782,0.671012282643589,0.805945810673293,"AC008073.3"
"ENSG00000276093.1",13.0260210340085,-0.184055172710404,0.269620792982455,-0.682644578982383,0.494831457701882,0.672224020889416,"AL132822.1"
"ENSG00000276096.1",4.3054337574117,-0.117693793885752,0.141485940436489,-0.831840913115907,0.405498747052593,0.595066328100762,"Metazoa_SRP"
"ENSG00000276097.1",1.53483385570983,-0.996457219046082,0.408324438730727,-2.44035655113752,0.0146727720181857,0.0692738802238637,"AC006538.3"
"ENSG00000276103.1",5.58131923469235,-0.118915691738592,0.146074695624788,-0.814074547477013,0.415602245943709,0.604378683244689,"U4"
"ENSG00000276107.1",30.1810582478858,-0.445692094509565,0.179914990588219,-2.47723712767016,0.0132403902207811,0.0647872298090045,"AC037198.1"
"ENSG00000276115.1",31.8785939894211,-0.0815056399677433,0.136544635511889,-0.596915724020857,0.550563648618236,0.716121748438428,"AC026356.2"
"ENSG00000276116.2",23.5067231752037,0.307306382592809,0.134437923834475,2.28586081834451,0.0222624023004349,0.0912448799444021,"FUT8-AS1"
"ENSG00000276122.1",10.8295347326565,-0.742977844144274,0.613674847486963,-1.21070278044931,0.226009336405533,0.411468739374933,"AC026336.3"
"ENSG00000276136.1",26.66662039979,-0.143756522842356,0.10982389935614,-1.30897303487812,0.19054348497539,0.369368227630484,"AC016957.2"
"ENSG00000276141.4",71.8541273896421,-0.281608184240433,0.104434708592329,-2.69649992838796,0.00700724126718842,0.0422171703779414,"WHAMMP3"
"ENSG00000276148.1",24.1919015145458,-0.149417732114045,0.105037302979964,-1.42252064623695,0.154875162217112,0.3239059473393,"AC084824.5"
"ENSG00000276156.1",0.839537629708886,-1.41363692865783,1.05765890051538,-1.33657167539459,0.181362489826123,0.358284854935019,"AL138880.2"
"ENSG00000276160.1",1.62993397185462,-1.04412602242534,0.304017707771881,-3.43442502108726,0.000593812324439037,0.00757173256129792,"GGTLC5P"
"ENSG00000276162.1",1.14997506203628,-1.96458906915852,0.95550832758751,-2.05606692525512,0.039776065762603,0.134116321392986,"MIR5739"
"ENSG00000276166.1",5.26099281996195,-0.164738565205814,0.148635599250229,-1.10833855440294,0.267715630763761,0.459431876737709,"AC092118.2"
"ENSG00000276168.1",11522.7561879396,0.101352986074574,0.243328765939576,0.416526939111435,0.677024458953691,0.81049390291629,"RN7SL1"
"ENSG00000276170.4",60.8856291095376,0.308909520026024,0.227608454318529,1.35719703800509,0.17471861165501,0.350057575845836,"AC244153.1"
"ENSG00000276174.1",5.78923614925977,-0.542284157201137,0.193004370431301,-2.8096988476961,0.00495878760183752,0.0332312632101402,"AC087683.2"
"ENSG00000276180.1",510.848359780805,0.14427485452707,0.115931069967328,1.24448825123178,0.21331992074182,0.396172738912315,"H4C9"
"ENSG00000276213.1",2.23255654564512,1.0655319969897,0.53818444849222,1.97986396666588,0.0477188163019359,0.151060430839627,"Metazoa_SRP"
"ENSG00000276214.1",1.5097220743766,-2.67345444549118,0.809537559964738,-3.30244645548952,0.000958453847696025,0.0106828938571623,"AC008833.1"
"ENSG00000276216.1",2.7972940751475,-0.295953455837577,0.259571524482483,-1.14016148892923,0.254219028514505,0.444686287833417,"AC245014.3"
"ENSG00000276223.1",6.94108747969958,-0.0311524955580881,0.171697261646478,-0.181438511362113,0.856023392786907,0.92288419468458,"AL118522.1"
"ENSG00000276231.5",169.942985971303,-0.160311856704345,0.10574861219058,-1.51597125847317,0.129526620146757,0.289146423799516,"PIK3R6"
"ENSG00000276234.5",793.530598596442,-0.059131136722861,0.0500181705365027,-1.18219311279503,0.23712908477928,0.424699479238074,"TADA2A"
"ENSG00000276248.1",56.1375892536004,-0.246613994968921,0.141691459131488,-1.74050007305004,0.081771247255022,0.21507427199095,"AL442125.1"
"ENSG00000276250.1",4.60885014841126,-0.114746065109802,0.170712654363005,-0.672159105825889,0.501482411885995,0.677887284671354,"AC127024.6"
"ENSG00000276255.2",5.95779813936548,-0.923850726965427,0.247411599961984,-3.73406391255455,0.000188414647368714,0.00344099651489034,"LINC02809"
"ENSG00000276261.1",7.64363507191838,0.0940833811403306,0.129628901975603,0.725790157182985,0.467967421843969,0.649276520063814,"AC009509.4"
"ENSG00000276272.1",4.46794223230234,0.271667948354373,0.180073679953979,1.50864883987378,0.131388546012076,0.291663391739716,"AC024884.2"
"ENSG00000276281.1",1.4310399095247,0.958359591413714,0.621860332827094,1.54111709788085,0.123288289290792,0.279696845141677,"RN7SL126P"
"ENSG00000276282.1",2.6684405328021,-1.20040928981008,0.271210080974141,-4.42612341509731,9.59416467065388e-06,0.000388114853438736,"AC022960.2"
"ENSG00000276289.4",11.030021292153,-1.05376679591958,0.25071151123597,-4.2031049580638,2.63278434423562e-05,0.000809356317383531,"KCNE1B"
"ENSG00000276291.5",185.201289091506,-0.0700576008849603,0.0601006255956054,-1.16567174119537,0.243747189726953,0.432553474498454,"FRG1HP"
"ENSG00000276293.4",3805.30919433826,-0.0216647721910711,0.0499038501693909,-0.434130274869241,0.664193841857106,0.801428152252415,"PIP4K2B"
"ENSG00000276317.1",48.0847587778213,-0.0796916541359641,0.129186962383045,-0.616870717183326,0.53732000286059,0.705643709751246,"AL357033.3"
"ENSG00000276326.1",1.04845655639063,-2.1882145986751,0.597652293117643,-3.66135062790492,0.000250889121373894,0.00424217954184919,"MIR2909"
"ENSG00000276334.1",87.5394558698289,-0.187306185642842,0.152368764347912,-1.22929516718502,0.218961158606651,0.403089513601948,"AL133243.2"
"ENSG00000276337.1",33.9975902364072,-0.352971981604965,0.185540071109271,-1.90240296607997,0.0571184935612305,0.169941555507958,"AC105429.1"
"ENSG00000276359.1",1.36538366137927,-0.490841991725575,1.11257020286864,-0.441178444703978,0.659083816891448,0.797140325841026,"Metazoa_SRP"
"ENSG00000276365.1",5.47389372543086,-0.207830957890606,0.19010236892026,-1.09325811703999,0.274280486487241,0.466923364351369,"MIR145"
"ENSG00000276368.2",6.33079613658162,-0.411920341229069,0.311105529441483,-1.32405342318594,0.185485302794831,0.363427623937637,"H2AC14"
"ENSG00000276375.1",1.55147319865245,-1.04943197489289,0.415499052585722,-2.52571448325115,0.0115463276771266,0.0590041269922602,"AL157712.1"
"ENSG00000276386.1",6.76174578486681,-0.0919039912259097,0.225771381738952,-0.407066611002866,0.683959065550277,0.814852358896596,"CNTNAP3P2"
"ENSG00000276390.1",19.9009700372052,-0.266651293752259,0.109274172822572,-2.44020418425146,0.0146789625181446,0.0692906137979001,"AC004241.3"
"ENSG00000276393.1",1.58427276733062,-1.05396173433949,0.434410851374407,-2.42618647993005,0.0152584276976758,0.0711855503029925,"AC105429.2"
"ENSG00000276396.1",1.82393039308763,-0.230583749868999,0.509818685920499,-0.452285795395417,0.651063107644387,0.791464711096673,"Metazoa_SRP"
"ENSG00000276399.1",1.39900256181188,0.219671271860908,0.708077108708541,0.310236369964798,0.756381214762795,0.862138374579675,"FLJ36000"
"ENSG00000276405.1",5.50785935697027,-0.192456815058651,0.205049478974343,-0.938587193790103,0.347942730330725,0.541764859235049,"TRBV13"
"ENSG00000276409.5",17.0026518854784,-0.355196106307958,0.227504015720509,-1.56127400733146,0.118459113730008,0.27268611445849,"CCL14"
"ENSG00000276410.4",5.91474356961741,-1.06487128481736,0.445131681640025,-2.39226127624524,0.0167449173128885,0.0757869130095156,"H2BC3"
"ENSG00000276412.2",4.51240519198885,-0.519397143551687,0.227994722104054,-2.27811038237385,0.022720001830452,0.0924489148058223,"AL591926.2"
"ENSG00000276417.1",2.95638521415506,-0.166610797895258,0.273519734601208,-0.609136295551679,0.542434101426179,0.71032325907732,"AC092111.2"
"ENSG00000276422.2",3.7992530144661,-0.95972849010853,0.40101807107691,-2.39323002958754,0.0167007668689105,0.0756544483952297,"AL590491.2"
"ENSG00000276434.1",8.54956171315878,-0.484116946284855,0.217994963934024,-2.22077123961163,0.0263664594901762,0.101891627229025,"AL136221.1"
"ENSG00000276445.1",10.2018766479464,-0.135408053140275,0.135809600411016,-0.997043307177656,0.318743489384561,0.512456069764676,"AC005393.1"
"ENSG00000276449.1",34.0973615670391,-0.214158398019063,0.130809042598381,-1.63718343751348,0.101592146648961,0.24690176935425,"AC004076.2"
"ENSG00000276476.3",42.8222703987561,-0.256801690682554,0.242455223329633,-1.05917161592108,0.289521629236969,0.481879898124602,"LINC00540"
"ENSG00000276486.1",1.63009451991122,-1.63293374184718,0.62670543086811,-2.6055841571139,0.00917177389186862,0.0506597555007547,"AC022960.3"
"ENSG00000276488.1",17.4313304587,-0.167249539097297,0.112777872160048,-1.48299959818311,0.138074517528167,0.300337500865468,"AC008735.4"
"ENSG00000276505.1",3.16239096393425,-0.147749188255448,0.190064606892118,-0.777362974997822,0.436944650231462,0.622446546581493,"AP000892.3"
"ENSG00000276514.1",0.652482036512944,-2.14091083838396,1.3646323877357,-1.56885536179917,0.116681645056811,0.2697883192497,"AC008534.2"
"ENSG00000276517.1",49.0344735821896,-0.709217779067896,0.138816582380988,-5.10902780419573,3.23820703037347e-07,3.30704376264491e-05,"AL133243.3"
"ENSG00000276520.1",0.808123025201334,-0.149517748435235,0.540243626931401,-0.276759856075489,0.781964507715605,0.879068143521173,"CR589904.1"
"ENSG00000276523.1",15.3029317390224,-0.273451967689095,0.135416801373437,-2.01933559880063,0.0434523502420681,0.142261687148114,"AC025287.3"
"ENSG00000276527.1",2.41000880621474,0.315027468348128,0.325835275310392,0.966830457653893,0.333628795791717,0.527221544441506,"AL356515.1"
"ENSG00000276529.1",64.6466558845087,0.139912221120529,0.115580086698865,1.2105218564601,0.22607870918398,0.411572531980656,"AP001505.1"
"ENSG00000276531.1",2.69667460334436,0.156529597944797,0.249637149719947,0.627028461590745,0.53064057873095,0.700750338649381,"SNX19P4"
"ENSG00000276532.1",0.826620368466779,0.290382174468005,0.796162993458992,0.364727043147807,0.715315169679733,0.835877573414319,"Metazoa_SRP"
"ENSG00000276533.1",30.8322718221905,-0.240456224373207,0.159758630672897,-1.50512196655927,0.132292722442321,0.292929928820715,"AC018926.2"
"ENSG00000276545.1",14.1885227405037,-0.0246150285615257,0.196190819379299,-0.125464731934969,0.900155644210854,0.946871732353362,"PCDHGB9P"
"ENSG00000276547.1",228.317461130739,0.451238551676316,0.1689375919263,2.67103695827019,0.00756173205602768,0.0443262518510245,"PCDHGB5"
"ENSG00000276550.4",893.169861714982,-0.200840989099826,0.130941683267417,-1.53382012578574,0.125073910350788,0.28248325739833,"HERC2P2"
"ENSG00000276557.1",15.4612984667586,-0.0791282798859677,0.151240189249602,-0.523196117900756,0.600837782693385,0.754799347189301,"TRBV18"
"ENSG00000276563.1",2.51370263702672,0.129442536831515,0.258735153097991,0.500289718198791,0.616871092765049,0.766896538141403,"AL359075.1"
"ENSG00000276564.1",61.1920525647879,-0.438736274336748,0.17017857616,-2.57809346062605,0.00993471236333025,0.0535158244763266,"AC130650.2"
"ENSG00000276566.1",123.465623705321,-0.0557515914052507,0.253133090503588,-0.220246160999091,0.825679447859888,0.904566982869095,"IGKV1D-13"
"ENSG00000276570.1",71.9940401348762,-0.004236017933729,0.101795168367476,-0.0416131531747868,0.966807087607982,0.983200143541328,"AC010327.6"
"ENSG00000276571.1",16.7354822201335,-0.234281217412176,0.11837516392487,-1.97914165137602,0.0478000601220727,0.151159663036723,"AC002550.2"
"ENSG00000276573.1",4.9330704573923,-0.471080473593493,0.20763735301221,-2.26876555089677,0.0232825869278472,0.0939070603570221,"AL442067.1"
"ENSG00000276588.1",0.873015978375855,1.30673386943231,0.604811884806801,2.16056248605255,0.0307291518783981,0.112494864400873,"RN7SL322P"
"ENSG00000276593.1",5.68543637170904,0.020891384205224,0.152976144716183,0.136566287795942,0.891373625220454,0.942410355810244,"AC022306.3"
"ENSG00000276600.5",1115.61650352324,-0.0164581412237181,0.152220496950585,-0.108120401348189,0.9139001850835,0.954376552240676,"RAB7B"
"ENSG00000276603.1",12.7086836966652,-0.243585305247909,0.182855016989883,-1.33212262511444,0.182819896762368,0.359975785803575,"AL109614.1"
"ENSG00000276620.1",1.16415154259821,-0.818439462107764,0.44295084566817,-1.84769815908848,0.0646460204454718,0.184474154340541,"AL591516.1"
"ENSG00000276633.1",1.71341401616781,-0.511089518486056,0.35060295627097,-1.45774446377186,0.144910991175988,0.310358419377432,"AJ011931.1"
"ENSG00000276644.5",270.168287234117,-0.166992829385997,0.181164502769371,-0.921774557561012,0.356646181120559,0.550019515844301,"DACH1"
"ENSG00000276645.1",2.86442695317164,-0.405444711485379,0.312958243042892,-1.29552335015445,0.195139751642026,0.374735407014938,"Metazoa_SRP"
"ENSG00000276649.1",11.5591996958308,0.280892799507272,0.168114647216904,1.67084072778537,0.0947531415580886,0.236440729275011,"AL117335.1"
"ENSG00000276651.1",4.69430311504031,-0.396202507798376,0.144107981795643,-2.74934464324276,0.00597145627142144,0.0378404677386103,"AC007950.2"
"ENSG00000276653.1",0.913783561629477,0.770495870757898,0.579248897305391,1.33016372468238,0.183464333258475,0.360867084487861,"RN7SL856P"
"ENSG00000276662.1",4.17158643489581,-1.29753921267758,0.249539677773082,-5.19973105783,1.99577089761838e-07,2.39874370015916e-05,"AL713922.2"
"ENSG00000276663.1",8.55587066964103,-0.181988989114691,0.156109796096956,-1.16577558657281,0.243705190305018,0.432521824235032,"AC009090.3"
"ENSG00000276668.1",4.11921951894092,0.0192666886357785,0.318706830903016,0.0604527006251758,0.951795086341557,0.974718972918163,"AC104237.3"
"ENSG00000276672.1",54.2373255014316,-0.189975161001883,0.117524277507844,-1.61647588932596,0.105991462185693,0.253692928168824,"AL161891.1"
"ENSG00000276674.1",3.10480713702714,0.134151914115782,0.250357964905847,0.535840408218021,0.592068852509052,0.748352973981575,"IGKV1OR1-1"
"ENSG00000276691.1",7.63455040423717,-0.401136361979246,0.184092019277377,-2.17899919591213,0.0293317279497617,0.1090498289929,"AC004466.3"
"ENSG00000276696.1",2.31168428266554,-0.626047094300559,0.285946457118933,-2.18938573538671,0.0285688155621139,0.107207120886999,"Y_RNA"
"ENSG00000276698.1",32.0052073392141,-0.151972711078767,0.105785044903134,-1.43661810814493,0.150826535416104,0.318419013545234,"AL136295.6"
"ENSG00000276699.1",1.07346207790385,-1.02167362927682,0.533351127637814,-1.91557414306362,0.0554193234023277,0.166474772058407,"TRAJ36"
"ENSG00000276704.1",4.68310515753709,-1.11867111321822,0.23055085500285,-4.85216640469365,1.22120088451154e-06,8.63159023362859e-05,"AL442067.2"
"ENSG00000276707.1",0.809752958563513,0.869440871451109,0.770606636709161,1.12825510452909,0.259212197969532,0.450321003287394,"AC243773.1"
"ENSG00000276710.4",186.403208870029,-0.494604056544647,0.147326098966617,-3.35720595341848,0.000787344408525179,0.00927895836921372,"CSPG4P10"
"ENSG00000276712.1",4.1969962418885,-0.247477869765812,0.146890148887032,-1.6847819383459,0.0920306508754044,0.231961273343541,"MIR7111"
"ENSG00000276713.1",1.13803480249265,0.126626961944378,0.556496543151498,0.227543124036811,0.820001440388544,0.90189322612672,"Metazoa_SRP"
"ENSG00000276715.4",21.8525640755442,-0.230226809957223,0.238763627933011,-0.964245735208114,0.334922739705428,0.528388512202664,"YWHAEP7"
"ENSG00000276718.1",26.8363124100786,-0.104963175211563,0.10618583044548,-0.988485702576439,0.322914833179859,0.51651789858062,"AC005840.4"
"ENSG00000276728.1",48.3633867619331,-0.113435519456882,0.0952919681959628,-1.19039958565666,0.233889375839332,0.420889627037396,"AC142472.1"
"ENSG00000276740.1",4.94939676673876,0.554534315288475,0.240912361392558,2.30180930560421,0.0213459285486247,0.0887006988478983,"AL445649.1"
"ENSG00000276742.1",4.0850780014991,-0.116297286090476,0.186883819284424,-0.622297246148848,0.533746431657052,0.702872397324509,"AL731566.3"
"ENSG00000276744.1",8.51114434730846,-0.159713663714713,0.151482948294872,-1.05433427004483,0.291729904015679,0.48417565774646,"AC105137.2"
"ENSG00000276757.1",7.50864374838909,-0.263283372935631,0.186472638026208,-1.41191423965712,0.15797521440787,0.328019758842536,"RN7SL192P"
"ENSG00000276772.1",13.3214477842371,-0.614663468848415,0.20292990100853,-3.02894480208994,0.00245409516994412,0.020651262842838,"AC025271.4"
"ENSG00000276775.1",1476.1649768656,-0.340692506708992,0.230170283559765,-1.48017590038085,0.138826310135156,0.301398392131056,"IGHV4-4"
"ENSG00000276790.1",3.01867058075266,-0.262500356651801,0.229113216459192,-1.14572332713314,0.251909648644452,0.442179993268295,"AC068234.2"
"ENSG00000276791.1",50.4329067688475,0.123582695084534,0.119301371693216,1.03588662335189,0.300255038892033,0.493283543539721,"AC092117.1"
"ENSG00000276805.2",239.190407090086,-0.252030162885489,0.0996591239420785,-2.52892211888164,0.0114413412117683,0.0586566943275952,"AL133216.2"
"ENSG00000276809.1",13.6536263712258,-0.391380818658656,0.172015292770469,-2.27526757856873,0.0228898831033888,0.0927886129503376,"AL138955.1"
"ENSG00000276810.1",2.17922093468616,-0.4048862677057,0.305909517079047,-1.32354910553854,0.185652837426125,0.363626478385777,"AC244093.2"
"ENSG00000276814.1",16.4150859924197,0.0188146019709599,0.0779067495933688,0.241501565257978,0.809166403481196,0.895089552037151,"AC004801.6"
"ENSG00000276819.1",6.02938276659031,-0.0949234645057521,0.184524143346677,-0.514423006031321,0.606956277975821,0.759876484888844,"TRBV15"
"ENSG00000276832.2",14.8668973372945,0.128783647131778,0.147446896318309,0.87342392649459,0.382432054284826,0.573708393786541,"CDRT15P6"
"ENSG00000276842.1",14.7784700914708,-0.665173400595781,0.190997869290377,-3.48262209974975,0.000496528733997483,0.00673357683950233,"AC023510.2"
"ENSG00000276846.1",21.4468212401572,0.00660483892238112,0.118269797540649,0.0558455248907573,0.955464867889535,0.977094601506521,"AC016590.3"
"ENSG00000276850.5",140.634051367646,0.468961161151622,0.246858698625149,1.89971495338607,0.0574705368946062,0.170699133270776,"AC245041.2"
"ENSG00000276851.1",33.6354673991025,0.546634195898676,0.213024476216807,2.56606285628106,0.0102860186765237,0.0546956228846677,"AC002401.4"
"ENSG00000276853.1",16.1989291413563,-0.309727130255319,0.171321390527466,-1.80787191431105,0.0706264378725199,0.195131898799122,"AC026124.2"
"ENSG00000276855.1",257.147980862898,0.0449318159952227,0.078962080980429,0.56903029197469,0.569335582926509,0.730692323440587,"AC015922.3"
"ENSG00000276863.1",3.34295674774372,-0.730245490554073,0.239224147500137,-3.05255760417604,0.00226900176789225,0.019478980308987,"AC124319.2"
"ENSG00000276867.1",3.48963078136336,-0.69242012946016,0.192026528923028,-3.60585661441451,0.000311124902592527,0.00491379572201755,"AC074050.4"
"ENSG00000276900.1",201.929157395675,0.299390714275728,0.118083938505192,2.53540589910595,0.0112317100047254,0.0580017560396033,"AC023157.2"
"ENSG00000276903.2",6.78300652554909,-0.437665593098618,0.302414425967578,-1.44723781512176,0.147830328825094,0.314045121080516,"H2AC16"
"ENSG00000276916.1",8.88619360670845,-0.272132802275684,0.175947995738214,-1.5466661108239,0.121943779009892,0.277693796152606,"AL442125.2"
"ENSG00000276925.1",2.6872357616047,-0.536099511906706,0.234166999770384,-2.28938967673663,0.0220567214077304,0.0906809614506754,"AC099778.2"
"ENSG00000276931.1",27.6060267424945,-0.112565683948994,0.116097087527343,-0.969582324125775,0.332254727056153,0.525761742600592,"AC009041.3"
"ENSG00000276934.1",8.86364897040487,-0.234726810432655,0.192396524561239,-1.22001585510939,0.222458864498788,0.407097398766457,"AC009704.2"
"ENSG00000276945.1",8.74999328415446,-0.134301154182299,0.134371947592812,-0.99947315334948,0.317565537957568,0.511333166895883,"AC008498.1"
"ENSG00000276952.1",38.1919596468167,0.11035013974724,0.131812358706728,0.837175973709418,0.402493660535363,0.59227498078249,"AL121772.3"
"ENSG00000276953.1",11.1904093989666,-0.422227314925684,0.167015680782444,-2.52806989707559,0.0114691515994375,0.0587630754386076,"TRBV12-4"
"ENSG00000276956.1",1.58538420892147,0.0552429729146713,0.820159532893242,0.0673563748259964,0.946297998122213,0.971884885081712,"RN7SL769P"
"ENSG00000276957.1",5.1913936551591,-0.219300060893,0.159839646875276,-1.3720004090357,0.17006331047846,0.343592580687334,"AL158063.1"
"ENSG00000276961.1",3.26424395025602,-0.574077787915669,0.211725120494035,-2.7114297376529,0.00669937377532518,0.0408876720626767,"MIR7848"
"ENSG00000276966.2",51.1603817604167,-0.337826942348925,0.262241493195932,-1.28822841203288,0.197666464479381,0.377867180741083,"H4C5"
"ENSG00000276968.1",4.58871403026557,-0.369221324404623,0.164372239690414,-2.24625110115936,0.0246879287377393,0.097696204166371,"AL158196.1"
"ENSG00000276975.3",42.0205759009219,-0.228662258475677,0.15796762692342,-1.44752607182311,0.147749639780342,0.313973878675365,"HYDIN2"
"ENSG00000276980.1",69.2310332587016,0.336812570170879,0.180025030926037,1.87092077384093,0.0613560631416822,0.178466486997731,"AC008760.2"
"ENSG00000276988.1",5.0614262674889,-0.0997972658369782,0.12609801047977,-0.791426172841869,0.428695341915081,0.615541209228395,"Metazoa_SRP"
"ENSG00000276997.4",9.29482612389923,0.295156681527225,0.18243312539268,1.61788973845574,0.105686362122632,0.253350816923439,"AL513314.2"
