"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000277007.1",21.1681246729058,-0.293323569239727,0.143200619072077,-2.04834009196629,0.0405266871715383,0.135753596539091,"AC096642.1"
"ENSG00000277010.1",2.32579290576802,0.462004586504253,0.233746389614219,1.97652073799624,0.0480958293508275,0.151898295863492,"AC120498.10"
"ENSG00000277011.1",2.041870830153,-0.421291737949646,0.451294219541033,-0.933519020868694,0.350552054338938,0.544099279492134,"AC148477.4"
"ENSG00000277013.1",68.969867808424,0.21252160332697,0.193175207757619,1.10014947463457,0.271267000497746,0.463276101497609,"AC008556.1"
"ENSG00000277022.1",2.87956194583822,-0.556811967328855,0.234445354671247,-2.3750181278262,0.0175480883442562,0.078346319598407,"AL031663.3"
"ENSG00000277035.1",2.1054061639138,-0.994899677688597,0.396940330104799,-2.50642124831691,0.0121960222461849,0.0611693535164559,"AC096552.1"
"ENSG00000277050.1",9.516684210456,0.377194154895601,0.1771421705053,2.12933009581881,0.0332269595003273,0.118515659164816,"AL122125.1"
"ENSG00000277051.1",5.2369641551921,-0.170348911005749,0.164795956724283,-1.03369593764219,0.301278332823448,0.494157675130077,"Metazoa_SRP"
"ENSG00000277053.4",95.8676283097848,-0.119010846132603,0.112048026928293,-1.06214138164848,0.288171506291364,0.480617871904538,"GTF2IP1"
"ENSG00000277072.5",183.803255540516,-0.204036874344043,0.0755967979876477,-2.69901477014122,0.0069545089707585,0.0420135124593473,"STAG3L2"
"ENSG00000277075.2",85.5883986036106,-0.0277362586368027,0.239299089309325,-0.115906244009771,0.907726847048643,0.950942414058856,"H2AC8"
"ENSG00000277089.4",23.8707834850849,-0.120288580372331,0.180092128414527,-0.66792802901111,0.504179534677402,0.68029279719563,"AC243829.4"
"ENSG00000277112.3",4.29892527579302,-0.672261862521558,0.237812484338742,-2.82685690110358,0.0047007328837544,0.0320371545340502,"ANKRD20A21P"
"ENSG00000277117.5",34.9279605897993,0.00188140806669024,0.13353836796986,0.0140888951639344,0.988759059953241,0.994223962036341,"FP565260.3"
"ENSG00000277118.1",1.82469479158986,-0.141855899696463,0.511194459016459,-0.277498899282661,0.781397050890883,0.878831009482868,"Metazoa_SRP"
"ENSG00000277128.2",9.13374397477237,0.0551694054555783,0.273135902149523,0.20198518401062,0.839928306909755,0.912922631384757,"AL589743.3"
"ENSG00000277130.1",6.01673374563458,-1.14855678387628,0.228788583630792,-5.02016650328048,5.16267098434824e-07,4.52317908110279e-05,"AC073569.3"
"ENSG00000277135.1",5.50550835965364,0.126143524036026,0.190491658150895,0.662199727066805,0.50784322910935,0.683384852137649,"AC012409.3"
"ENSG00000277142.1",42.6484401490767,0.123108903364087,0.119059339417795,1.0340129885324,0.30113009121679,0.493989855968494,"LINC00235"
"ENSG00000277144.1",7.2352609239774,0.13460404284761,0.149887729037317,0.898032438760202,0.369168255698449,0.561733031854135,"AC092757.3"
"ENSG00000277147.6",183.241108352884,0.17962743865408,0.121142630912527,1.48277643717167,0.138133818384623,0.300365045750066,"LINC00869"
"ENSG00000277149.5",172.029964576192,0.0654865190863926,0.123325835187938,0.531004059178652,0.59541596628726,0.750849731661746,"TYW1B"
"ENSG00000277150.2",3.06112345977435,0.0321999222670933,0.222000774765686,0.14504418870195,0.884675983121789,0.938702122861897,"F8A3"
"ENSG00000277151.1",19.5547871799208,-0.391362803570179,0.156970384380523,-2.49322701931754,0.0126587880893973,0.0626969699286378,"AL138820.1"
"ENSG00000277152.1",12.1024778309248,-0.633887533082523,0.199528771715879,-3.17692294515376,0.00148846577614659,0.0144899139253666,"AC110048.2"
"ENSG00000277156.1",6.15783579499306,0.0462398093229855,0.218082758483738,0.212028725445682,0.832084624106103,0.908460464037663,"TOMM40P1"
"ENSG00000277157.2",14.1284746441255,-0.350648133750612,0.322109442841154,-1.08859936131563,0.276330598563199,0.468950689059261,"H4C4"
"ENSG00000277159.1",40.3284706023925,-0.292388857557387,0.146901744090783,-1.99037022580683,0.0465501672590473,0.148732698517799,"AL139384.2"
"ENSG00000277161.2",545.454749689324,0.0147660549829008,0.0698638811942499,0.211354633188001,0.832610554528987,0.908706874018474,"PIGW"
"ENSG00000277170.1",7.81539996942705,-0.284877773295564,0.156465452733183,-1.82070718052604,0.0686513800951632,0.191727238604629,"AC012676.3"
"ENSG00000277173.1",3.62010320454923,-0.164981898563746,0.213924861120604,-0.771214237090165,0.440579956766735,0.625911179886277,"AC004241.4"
"ENSG00000277182.1",37.9839227245797,0.175688362613276,0.137941765836738,1.27364153668449,0.202790484543518,0.383695362690802,"AC006449.5"
"ENSG00000277186.1",2.6017766440576,-0.00057923545970806,0.216956388798943,-0.00266982439611329,0.997869790864962,0.998980002022708,"AC131212.1"
"ENSG00000277200.1",24.3929277667737,0.112230957374374,0.231874660473041,0.484015619237628,0.628374784261415,0.775435771986185,"AC005696.4"
"ENSG00000277203.1",421.318387197841,0.0866002092247665,0.102455676525462,0.845245594598602,0.397973730269676,0.588274422414073,"F8A1"
"ENSG00000277210.3",2.31939040518844,-0.965413882159803,0.354386410346993,-2.72418426320166,0.00644605316460073,0.0398883320975758,"AC090164.3"
"ENSG00000277214.1",3.10422887370666,-0.771565079947366,0.274578063774767,-2.81000262490113,0.00495410959257457,0.0332199739507724,"AC009159.2"
"ENSG00000277215.2",15.8134193636122,-0.112195264802706,0.208889958208408,-0.537102241605936,0.59119699249994,0.747749487774089,"SPANXA2-OT1"
"ENSG00000277218.1",7.08982480160916,-0.290963599312734,0.142656299997665,-2.03961268669871,0.0413889174479648,0.137699733046377,"AL139123.1"
"ENSG00000277224.2",35.359941581824,-0.362057425748021,0.261920864592535,-1.38231609120284,0.166874667341177,0.339162323284058,"H2BC7"
"ENSG00000277232.2",20.8452488965226,0.131946494833326,0.103873742712625,1.27025840590308,0.203992599085903,0.385015390626216,"GTSE1-DT"
"ENSG00000277233.1",1.62590915259244,0.385613469159302,0.507256768499533,0.760193836939718,0.447138728384892,0.631751387036081,"Metazoa_SRP"
"ENSG00000277235.1",4.39001745082886,-0.00602434698973974,0.182091871303161,-0.0330841071961412,0.973607516432719,0.986812604722963,"AL035420.3"
"ENSG00000277241.1",8.61662737380448,-0.658390465002275,0.225553748454577,-2.91899589128249,0.00351160852149989,0.0263493311936659,"AC026355.4"
"ENSG00000277245.1",9.83295310743585,-0.379916041968827,0.172672157867035,-2.20021598537837,0.0277915746805559,0.105239410354839,"AC084782.3"
"ENSG00000277246.1",3.71492166129457,0.0220642367330607,0.181035153201108,0.121878189638396,0.902995488986633,0.948375633769706,"AL157762.1"
"ENSG00000277247.1",15.1736437434188,-0.550019199673267,0.391960954790812,-1.40324997413788,0.16054231009837,0.331355170350678,"AC083809.1"
"ENSG00000277258.5",974.485864823788,0.0260036583747241,0.085510256635238,0.304099875242431,0.76105180188378,0.865223580587562,"PCGF2"
"ENSG00000277268.2",10.0182233215023,1.21598194229639,0.457244107966373,2.65937148475145,0.00782865906837984,0.0454075864744896,"LHX1-DT"
"ENSG00000277270.2",1.24218112731782,-0.00900556269085632,0.389080656238181,-0.0231457476656034,0.981534014087767,0.990729199946157,"AL160412.1"
"ENSG00000277282.1",26.9702761481908,-0.720712538448433,0.231915572682156,-3.1076504700104,0.00188580958310048,0.0172247622634195,"IGHV1OR21-1"
"ENSG00000277283.1",111.572962540157,-0.0647201886839483,0.0758079548740252,-0.853738750656153,0.393249758112031,0.584041762806078,"AC004812.2"
"ENSG00000277287.1",53.8909269856073,-0.258534912220629,0.153305295457192,-1.68640562251693,0.0917176992337367,0.231417761317832,"AL109976.1"
"ENSG00000277290.1",27.0444893239961,-0.211842838231571,0.144093869795279,-1.47017245447391,0.141515053002256,0.305567263109459,"AC136475.10"
"ENSG00000277299.1",3.88930611798859,-0.436100621334778,0.176283994609019,-2.4738526166372,0.0133664825754238,0.0651361686744123,"AC084876.1"
"ENSG00000277310.1",8.61184289697981,-0.125201765090237,0.128366913360303,-0.975342958810718,0.329390167989972,0.52295080504644,"AC090246.1"
"ENSG00000277311.1",1.55730036830995,0.806944714808502,0.367537501821574,2.19554388547878,0.0281246064646141,0.106090247340403,"AC012354.7"
"ENSG00000277324.1",5.63037338389337,-0.0628926497800605,0.125738739079855,-0.500185147714247,0.616944715305843,0.766902154600957,"AC093462.1"
"ENSG00000277342.1",12.7220724851639,-0.487807136713871,0.180480851979508,-2.70281933714085,0.00687541050766353,0.0416659779622796,"AC048344.4"
"ENSG00000277350.2",4.7923298100319,-0.944903853894501,0.36536492412696,-2.58619202747048,0.00970428493873681,0.0525084931684324,"AL353770.4"
"ENSG00000277351.1",11.841027123451,0.0236890217333802,0.146289668493859,0.161932294859049,0.871359170817289,0.931215641319295,"AC013553.3"
"ENSG00000277352.1",1.79150006547586,-0.0593782677899466,0.334215821876279,-0.177664442863891,0.858986511412279,0.924462192482593,"AP001065.4"
"ENSG00000277363.5",630.772487980859,-0.174850859419458,0.152361831690191,-1.14760276559943,0.251132587573399,0.441188182052725,"SRCIN1"
"ENSG00000277369.1",45.9019027309357,-0.237288396189483,0.126398127977697,-1.87730941894451,0.060475698036599,0.17668247204815,"AC010654.1"
"ENSG00000277373.1",3.9971648925067,-0.145018182414127,0.171672512589305,-0.844737344533758,0.398257503925127,0.588553160198728,"AL132765.2"
"ENSG00000277382.1",2.19615491595291,-0.229746852188836,0.249579595997942,-0.920535395813086,0.357293044952964,0.550516954661358,"AC005837.4"
"ENSG00000277383.1",7.06514077017876,0.189439653767852,0.168998650476868,1.12095364805166,0.262307593143915,0.453860517144222,"AC010331.1"
"ENSG00000277386.1",2.87249446857526,-0.351848955339502,0.270731437521369,-1.29962356260059,0.193730019836532,0.373231298709286,"AL138999.1"
"ENSG00000277399.5",26.2440538392728,-0.141196104889824,0.153386805572289,-0.920523146453297,0.357299443015728,0.550516954661358,"GPR179"
"ENSG00000277406.2",14.5089181053255,-0.00677020400655327,0.0797852596614965,-0.0848553233426462,0.932376410431179,0.964354525846881,"SEC22B4P"
"ENSG00000277423.1",6.6332236561838,-0.360637586996895,0.131095477942389,-2.75095367633793,0.00594220456619305,0.0377469595156105,"AC069234.5"
"ENSG00000277440.1",4.77373504310513,-0.244876815245423,0.176453740786531,-1.38776777502081,0.165207770490322,0.337067183658186,"AC012676.4"
"ENSG00000277443.3",7819.2392270289,0.0691853439075329,0.0835931614691489,0.827643585810146,0.407872376711777,0.597364729802269,"MARCKS"
"ENSG00000277447.1",3.38740903441115,-0.232958247506008,0.167989888051314,-1.38673970325433,0.165521149225318,0.337520403084371,"AP005431.1"
"ENSG00000277449.1",41.9668558416323,-0.147836116094272,0.100637420861058,-1.46899746465461,0.141833476897649,0.306011402135535,"CEBPB-AS1"
"ENSG00000277452.1",9.95426218057317,-0.57682637334822,0.23963110321107,-2.40714316972511,0.0160778654962195,0.0736959231857794,"RN7SL473P"
"ENSG00000277459.1",10.4850983086044,0.137879308303232,0.128676387196546,1.07151989037918,0.283935732109474,0.476657539790273,"AP001527.2"
"ENSG00000277462.2",224.270697230312,-0.205814549721193,0.0773047107082256,-2.66238044015205,0.00775901282578435,0.0451294224334099,"ZNF670"
"ENSG00000277476.1",196.603573559851,-0.276997651468192,0.125263970111098,-2.211311450711,0.02701427694718,0.103401508668943,"AC005332.5"
"ENSG00000277481.1",11.5938402596392,-0.07396262206256,0.146416053318399,-0.505153775055797,0.613450834147501,0.764757680718669,"PKD1L3"
"ENSG00000277483.1",1.05609778521969,0.910804603096319,0.696617948895835,1.307466459255,0.191054338965907,0.369951549256377,"RN7SL321P"
"ENSG00000277491.1",6.72053419398079,-0.45507204531282,0.149330724584762,-3.04741068241797,0.00230822111886562,0.0197399449551485,"AC087392.5"
"ENSG00000277493.1",6.53400273662576,0.00816277004945806,0.193117220914209,0.0422684730590873,0.966284677669214,0.983137474314135,"AC139769.3"
"ENSG00000277494.2",425.128874990105,-0.215832851229417,0.244949691218209,-0.881131346424708,0.3782467326987,0.569740237602941,"GPIHBP1"
"ENSG00000277496.1",237.955190098427,-0.0396802808137477,0.124507310984434,-0.318698400118116,0.749955227963891,0.85822223231024,"AL357033.4"
"ENSG00000277511.1",24.3117600269256,0.0159713059679677,0.129816067903406,0.123030270643012,0.902083127545192,0.948042980061305,"AC116407.2"
"ENSG00000277527.2",1.77075758891117,-0.00763298716570191,0.416961741150024,-0.0183062051320328,0.985394577317412,0.992898634504443,"LINC01796"
"ENSG00000277531.2",9.74511881484099,-0.639507676935445,0.22014134209588,-2.90498672737679,0.00367268674004382,0.0271192258842473,"PNMA8C"
"ENSG00000277534.1",176.250458013582,-0.10328941072573,0.137234180942911,-0.752650761027955,0.451659805795316,0.635147198071529,"AC007996.1"
"ENSG00000277541.1",2.57085877982975,-1.46363129732267,0.315886552813859,-4.63340805198866,3.59694557367666e-06,0.000189783057027602,"ZNF630-AS1"
"ENSG00000277545.1",4.32648782399374,-0.832362948411348,0.247325705035751,-3.36545264589878,0.000764181829884917,0.00910264961086174,"AL356752.1"
"ENSG00000277548.1",13.6865892379952,-0.365186196007266,0.153799948886192,-2.37442338994204,0.0175763832039546,0.0783990522520447,"AC018926.3"
"ENSG00000277558.1",3.06711241285144,-0.741293239176169,0.331199811074133,-2.23820550130158,0.025207657077926,0.0990493127536626,"AL109923.1"
"ENSG00000277559.1",74.6142877848377,0.114297067124283,0.129231134130444,0.884439093515291,0.376459227337575,0.568101579899823,"AC018553.1"
"ENSG00000277561.5",3.43920121786843,-0.2403356283919,0.186354679883266,-1.28966779123792,0.197166027191431,0.3773857964404,"GOLGA8IP"
"ENSG00000277563.1",2.91124274297765,-0.37051873539289,0.286636327056778,-1.29264402456391,0.196134205759764,0.376016129929738,"AC063961.1"
"ENSG00000277566.1",11.1455570081683,-0.0262058979094979,0.20203253458142,-0.129711276274351,0.896794860767743,0.945200433694455,"AC089999.2"
"ENSG00000277579.1",2.6072037032709,-0.769585249657718,0.350115441117269,-2.19808999912104,0.0279426930635435,0.105655432159518,"AC244093.3"
"ENSG00000277586.4",42.8792747220744,0.1523500865877,0.286885490157263,0.531048421111104,0.595385225328164,0.750839405562521,"NEFL"
"ENSG00000277587.1",3.51457308049908,0.0551209272606265,0.218200877352814,0.252615516167243,0.800565338665236,0.89018831932862,"AC008759.3"
"ENSG00000277589.1",5.58155978117473,-0.503634600800176,0.190676832675807,-2.64129938457949,0.00825887027577758,0.0471391339090456,"AC244093.4"
"ENSG00000277591.1",1.48394572821761,1.43971524197856,0.820619325924212,1.75442522067964,0.0793576729184895,0.21069019174444,"RN7SL575P"
"ENSG00000277595.1",14.9198851210134,-0.568782488907608,0.152617414395707,-3.72685182198714,0.00019388636640078,0.0035100917871567,"AC007546.1"
"ENSG00000277610.1",2.33412157186228,-0.261748725490954,0.285444222385682,-0.916987295462892,0.359149297523027,0.552247445155101,"RNVU1-4"
"ENSG00000277621.1",3.62711668402458,-0.0169137362581156,0.221860062799024,-0.0762360563894605,0.939231297295032,0.968226079117195,"AC005277.2"
"ENSG00000277631.5",8.70550334784683,-0.123354522915521,0.222109573219063,-0.555376885056002,0.578636899704967,0.737776236970394,"PGM5P3-AS1"
"ENSG00000277632.2",79.2289102523434,0.0183991029596758,0.146933360715443,0.125220731834401,0.90034880479442,0.946913387303007,"CCL3"
"ENSG00000277634.1",2.003259204072,-0.712307716078867,0.338272389288237,-2.10572230733239,0.0352284809535493,0.12333861995501,"Y_RNA"
"ENSG00000277639.2",388.709502274886,-0.792101424402129,0.224904475742532,-3.52194602524904,0.0004283913546199,0.00606912058270652,"AC007906.2"
"ENSG00000277654.6",10.2486649032701,0.0921646721665415,0.131822160992727,0.699159166201399,0.484452566271203,0.663630648817773,"AC087633.2"
"ENSG00000277662.1",14.619974601203,-0.151534800046589,0.104370350802405,-1.45189509167672,0.146530777541748,0.312588141772991,"AL354696.1"
"ENSG00000277684.1",2.21792653792388,-0.497847548622179,0.252635320832538,-1.97061735857664,0.0487676596017338,0.1532296801737,"AL392048.1"
"ENSG00000277687.1",40.6716252976763,-0.630801443210438,0.15234327652936,-4.14065823960973,3.46310609537387e-05,0.00100258427159376,"AL139407.1"
"ENSG00000277692.1",8.0254831201601,-0.2192890482986,0.138474911735421,-1.58360128596859,0.113284481112908,0.264932581461931,"AL121583.1"
"ENSG00000277693.2",6.17283014714714,-0.183327150798443,0.509380160107981,-0.359902417007329,0.718920109477439,0.838588998837936,"AP003900.1"
"ENSG00000277701.5",3.01469217929945,-0.465940278151418,0.228705498863331,-2.03729372694206,0.0416206160967095,0.138139285386078,"AC159540.2"
"ENSG00000277702.1",4.11864802906215,0.908945288034117,0.305800288631372,2.97234934637294,0.00295530206444819,0.0234096768098201,"AC239859.5"
"ENSG00000277715.1",27.3419279397309,-0.186150582722149,0.118558454318356,-1.57011647792146,0.116388015742192,0.269335966784885,"AC079174.2"
"ENSG00000277728.1",8.30993411843073,-0.176496034567585,0.148157711911932,-1.19127133032736,0.233547085032274,0.420478212306916,"AC097641.2"
"ENSG00000277734.8",1445.18016745992,-0.161895073361327,0.122026452745935,-1.32672113069123,0.184600948361368,0.362303401151342,"TRAC"
"ENSG00000277738.1",5.24139763770537,1.72657257942552,0.436334084988502,3.95699680319729,7.58979461176747e-05,0.00180432060786529,"AC126175.2"
"ENSG00000277744.1",23.1005148232002,-0.070986848682114,0.135250127618802,-0.52485605693614,0.599683259118098,0.754088787800983,"AC011462.4"
"ENSG00000277748.1",2.10883438034205,0.281514647407844,0.413584700877385,0.68066987683692,0.49608040101806,0.673232682802133,"AC006262.4"
"ENSG00000277749.1",7.32880805025225,-0.932929105528094,0.291875591244982,-3.19632450781076,0.00139190469952589,0.0138221845275147,"AC023300.2"
"ENSG00000277758.5",80.7206328713408,-0.466512441519691,0.214061219248146,-2.17934123312124,0.0293063282644813,0.108979737172945,"FO681492.1"
"ENSG00000277763.1",6.94021987558055,-0.137082901347656,0.121774103776884,-1.12571472173445,0.260286290340632,0.451448295817816,"AL138995.1"
"ENSG00000277767.1",12.4225376238097,-0.490752716935438,0.147800217720016,-3.32037884994927,0.000898953664542941,0.0102285934222926,"AL442128.2"
"ENSG00000277769.1",1.13370983101794,-1.25137499689655,0.900384205469045,-1.38982335462521,0.164582524358246,0.336368691433953,"RBM22P4"
"ENSG00000277775.2",10.1927117409968,-0.972835053978486,0.392392603402528,-2.47923902118135,0.0131663042418347,0.0644626128122653,"H3C7"
"ENSG00000277778.2",28.3681020644205,-0.300097150246783,0.172032306164888,-1.74442322454916,0.0810853181904117,0.21396318447439,"PGM5P2"
"ENSG00000277782.1",57.9137715597574,0.0534944034777479,0.096714955094228,0.553114080708915,0.58018529542794,0.738976588265902,"AC068870.2"
"ENSG00000277791.5",5772.42955193042,0.0478057141008125,0.0935712151951933,0.510901926421366,0.609419732183131,0.761486896903406,"PSMB3"
"ENSG00000277795.1",3.88542620028408,-0.318393754376563,0.222895611729281,-1.42844335025882,0.15316428916482,0.321512837482474,"AC244517.3"
"ENSG00000277797.1",1.96616816820204,-1.09347507650759,0.513012482192236,-2.13147850094189,0.0330497417625911,0.118060627950853,"AL359693.1"
"ENSG00000277806.1",21.1977255430149,-0.104095171677629,0.114954837729456,-0.9055310218663,0.365184132953693,0.55791461721858,"AC006213.4"
"ENSG00000277829.1",5.88879175910831,-0.113858426571048,0.167749918010741,-0.678739089242107,0.497303193877551,0.674201540787264,"AL031651.2"
"ENSG00000277831.1",3.0527954122911,-0.607802809667303,0.216166755088672,-2.81173119991546,0.00492756633499019,0.0330886377553103,"AL138960.1"
"ENSG00000277840.1",26.3639894973244,-0.0306316998499689,0.21473457534397,-0.142649127653998,0.886567295944335,0.939655875583474,"AC026368.1"
"ENSG00000277851.2",6.92129601901359,-0.161449414437578,0.136993335655045,-1.1785202080495,0.238589280932617,0.426145543459744,"LINC02391"
"ENSG00000277855.1",4.13268288279447,0.0366546099844217,0.188702753336853,0.194245231382446,0.845983867759737,0.916542170820857,"AC097634.3"
"ENSG00000277876.1",0.915152590770593,-0.384645171760493,0.517866195022293,-0.74275010699228,0.457632987271661,0.6405920245232,"AC108359.1"
"ENSG00000277879.1",46.5410916216586,0.00344990499636716,0.0935096976256686,0.0368935531176411,0.970569880116427,0.985248133021807,"AL391988.1"
"ENSG00000277882.1",1.66184840524248,-1.07377668127998,0.334901157769454,-3.20624953473338,0.00134477317312562,0.013530230659677,"AL592295.2"
"ENSG00000277883.1",12.1750517040386,-0.215169797307148,0.262980257879606,-0.818197529510578,0.413244405602811,0.602375527525856,"NLRP3P1"
"ENSG00000277893.2",123.475196369513,-0.24343662850995,0.24449201252166,-0.995683359955914,0.319404017619578,0.513182065172929,"SRD5A2"
"ENSG00000277895.1",3.0292322897298,-0.059976708130379,0.207538304726812,-0.288991028472204,0.77258824303236,0.872828231041838,"AC135279.3"
"ENSG00000277911.1",2.18840179949319,-0.779950997980105,0.379150828367026,-2.05709954885051,0.0396766511105237,0.133930319925242,"AC243773.2"
"ENSG00000277918.1",1.35963661937951,-0.563346090581657,0.980555334321264,-0.574517389140107,0.565617736783387,0.72802564411696,"RNVU1-28"
"ENSG00000277919.1",1.7107903011045,-0.533177685264003,0.436928708080807,-1.22028531291973,0.222356735495204,0.407044287089355,"MIR8067"
"ENSG00000277938.1",38.1443961360474,-0.0722191812104627,0.123932459723521,-0.582730152952464,0.560074971359214,0.723998292427192,"AL035252.3"
"ENSG00000277945.1",1.87940991693147,0.366071975388218,0.453259417411139,0.807643396532376,0.419295897089122,0.607529282830424,"AC107308.1"
"ENSG00000277948.1",2.87796331026332,-0.593749137297473,0.279724897316683,-2.12261812585555,0.0337858648105222,0.119890773552434,"AC007435.1"
"ENSG00000277954.1",24.7837709588195,-0.173163277074578,0.126964850671326,-1.36386784341476,0.172609163093821,0.347231230627347,"AC092376.2"
"ENSG00000277959.1",18.3106731154305,-0.0448650884644948,0.0985454951940868,-0.455272850130109,0.648912955985599,0.789824799549668,"AL162274.2"
"ENSG00000277968.1",5.15275680643081,-0.123223910855275,0.218207753218243,-0.564709131723799,0.572271622023366,0.733021999953125,"AC091825.2"
"ENSG00000277969.1",127.592389259411,-0.0771632272310874,0.0759844092987101,-1.01551394481127,0.30986090271674,0.503597707305269,"AC006449.6"
"ENSG00000277972.2",1340.31599184368,0.146751936922164,0.0919675162012308,1.59569316410657,0.110557315592582,0.260655375638884,"CISD3"
"ENSG00000277977.1",12.9417646667999,-0.165343544314467,0.117387407381569,-1.40852880221654,0.158974544509953,0.329273330245729,"AC010332.1"
"ENSG00000277978.1",33.2202432653327,-0.515832602363797,0.133804762520144,-3.85511391858072,0.000115675751509225,0.00244409398659397,"AC010542.5"
"ENSG00000277987.2",14.8126008714746,-1.10358778029343,0.273352819117225,-4.03722845755679,5.40863923906967e-05,0.00140102994003563,"LINC02351"
"ENSG00000277998.1",21.3265551538758,-0.0952334379009085,0.151385360400341,-0.629079573144075,0.52929696273473,0.699946539371035,"AC107075.1"
"ENSG00000277999.1",6.68850038557434,-0.221278677783806,0.173469032109857,-1.27560911070093,0.202093731879854,0.383008289148743,"AC009093.6"
"ENSG00000278000.1",16.4876943155901,-0.0792383025346607,0.147550580999037,-0.537024673153796,0.591250571160691,0.747749487774089,"AC139100.2"
"ENSG00000278002.1",4.42968325063852,-0.122616668830209,0.165402797221721,-0.741321615412843,0.458498458668951,0.641248894026336,"AL627171.1"
"ENSG00000278009.1",5.81554472661831,-0.0646246361741254,0.122450183993912,-0.527762671041296,0.597664069027959,0.752615461179293,"AL139099.3"
"ENSG00000278012.1",0.927334818441188,-2.2317221395077,0.645104989831608,-3.45947120962473,0.000541237134895282,0.00711948160097536,"AL031658.2"
"ENSG00000278017.1",7.50493810846712,0.0714250663967148,0.182683373901635,0.390977377258061,0.695813957908792,0.82244236520245,"AC064801.1"
"ENSG00000278022.1",3.08592135795794,-0.573415815222832,0.281515378525292,-2.03688984320022,0.0416610821837854,0.138211580833359,"AC118658.1"
"ENSG00000278023.7",38.5766905623383,0.0737898993467148,0.169817923662375,0.434523622450011,0.663908244680841,0.801141616171049,"RDM1"
"ENSG00000278030.1",30.8227282225816,-0.151603131421965,0.147502654909364,-1.02779934039235,0.304044226622487,0.497251286385148,"TRBV7-9"
"ENSG00000278035.1",8.86994878784204,-0.144428852857736,0.138284964335481,-1.04442918687349,0.296286865827168,0.488984217715953,"AL121895.2"
"ENSG00000278041.1",3.4474067033823,0.0981833085254094,0.49588818563856,0.197994853212681,0.843049090562042,0.914702081540885,"AL133325.3"
"ENSG00000278053.5",1672.03877224858,0.145337394598735,0.0636563689362719,2.28315559035791,0.0224212049981961,0.0916393143829576,"DDX52"
"ENSG00000278058.1",15.4313188994251,-0.195035543652706,0.131420720447832,-1.48405474409286,0.137794397941079,0.300088053522096,"AC009159.3"
"ENSG00000278071.1",7.727124524873,-0.234391393498416,0.215025023324458,-1.09006565782223,0.275684222727641,0.468129445358909,"AL161669.3"
"ENSG00000278075.1",6.97310437468743,-0.0388192824909306,0.131800110644663,-0.294531486362622,0.768351807198212,0.870152279646577,"AC114341.1"
"ENSG00000278090.3",7.01400817590386,0.404529751491703,0.19774478980516,2.04571635940593,0.0407842852431809,0.136314748378799,"LUNAR1"
"ENSG00000278099.1",3.18030721397931,-0.511158397470318,1.05349185425901,-0.485203939075402,0.627531688143221,0.775072272401975,"RNVU1-2A"
"ENSG00000278107.1",27.82085379083,0.0326603510477122,0.105447222404998,0.30973173406381,0.756764968394509,0.862428154061697,"AC027575.2"
"ENSG00000278112.1",12.3508165007291,-0.20726399831711,0.131013738163334,-1.58200201919828,0.113649109532562,0.265572267767023,"AC145423.2"
"ENSG00000278126.1",51.7982955213051,-0.194994692664065,0.0759895723131469,-2.56607172179504,0.0102857557743037,0.0546956228846677,"AC139768.1"
"ENSG00000278129.2",469.265493441975,-0.108782432872615,0.0755170905441974,-1.44050084674473,0.149725750634325,0.316816078300924,"ZNF8"
"ENSG00000278133.1",434.937837918513,-0.252866990916482,0.0726956110532241,-3.47843545508333,0.00050434988222239,0.00679535436213275,"AC135050.6"
"ENSG00000278156.2",32.061082803941,-0.356886475070288,0.12794563676268,-2.78936026347081,0.00528122812164996,0.0348156936385203,"TSC22D1-AS1"
"ENSG00000278175.4",24.2011877373939,0.0311537092465164,0.0918407736714134,0.339214359822116,0.734448252339183,0.848261252028343,"GLIDR"
"ENSG00000278189.1",0.898136148152599,2.13441160030963,1.45476233779603,1.46718920668737,0.142324592231188,0.306826440594818,"RNA5-8SN1"
