"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000278192.1",27.5175336803243,-0.105247870232072,0.160331105693683,-0.656440743527031,0.511540582523285,0.686445812734693,"AL118505.1"
"ENSG00000278195.2",12.3668276997165,-0.147061457389128,0.157858755250821,-0.931601526665168,0.35154249386031,0.545102894513125,"SSTR3"
"ENSG00000278196.3",1516.81286326968,-0.280439992613479,0.201163759080179,-1.394088049934,0.163291017352856,0.334674208367928,"IGLV2-8"
"ENSG00000278200.1",3.61596098255841,-0.141668242062797,0.257459622873139,-0.550254212609499,0.582145024462742,0.740509467750662,"LINC01971"
"ENSG00000278206.1",10.6453954736056,-0.451914110626013,0.158970132907524,-2.84276110462145,0.00447245801090111,0.0310503985196602,"AL031320.2"
"ENSG00000278212.2",49.7814540193838,0.137197480257965,0.117497760096955,1.16766038897043,0.242943780642091,0.431548489397569,"AC134878.2"
"ENSG00000278214.1",4.12354169530346,-0.032707739623463,0.180889670720029,-0.180815960874218,0.856512034644708,0.92304816946044,"LINC02139"
"ENSG00000278215.1",1.68290495365368,-1.24597897207836,0.699048191425729,-1.78239352788704,0.0746850802035645,0.202400518943205,"AP001318.3"
"ENSG00000278224.7",4.57243973217501,-0.528570731944185,0.165895335019453,-3.18616995397855,0.00144169878436629,0.0141630208403385,"PRICKLE4"
"ENSG00000278231.1",8.96793208134657,-0.203831818802992,0.17874692581303,-1.14033747923699,0.254145729062798,0.444633324817407,"AL133342.1"
"ENSG00000278236.1",1.87059609917494,-0.779247755540663,0.385593275777661,-2.02090597656062,0.0432894991160125,0.141977879702382,"AC005076.2"
"ENSG00000278238.1",15.5412199267842,-0.233500680979828,0.134499588310659,-1.73606985651512,0.0825514834846102,0.216306197044949,"AL359513.1"
"ENSG00000278250.1",1.38829816282203,-0.240930536205011,0.337040017676382,-0.714842521864411,0.47470635691043,0.655023157353238,"Metazoa_SRP"
"ENSG00000278255.1",1.01275405239913,-2.30432903099206,0.981745601326408,-2.34717530476199,0.018916352350973,0.0822212310840933,"AC005344.1"
"ENSG00000278259.4",1966.55165239956,0.0724786271754771,0.0931640231563863,0.777967982917758,0.436587888410306,0.622124660539476,"MYO19"
"ENSG00000278263.2",29.326282748963,-0.215642523461891,0.216580647072871,-0.995668479046217,0.319411250248203,0.513182065172929,"AC135068.3"
"ENSG00000278266.1",70.3307814916667,0.561012273586765,0.257363991539277,2.1798398067709,0.0292693380801197,0.108916153505529,"AC079949.2"
"ENSG00000278275.2",7.9828379954105,-1.65179429638213,0.354022287983717,-4.66579182285298,3.0743083565613e-06,0.000170304406181357,"AC103705.1"
"ENSG00000278281.1",2.81918720746572,-0.260656787521339,0.187669498556403,-1.38891396591546,0.164858913185476,0.33666974279551,"MIR7856"
"ENSG00000278291.1",26.2422356063159,-0.222749080916549,0.155047255187959,-1.43665284913633,0.150816658817355,0.31841835385923,"AL161772.1"
"ENSG00000278311.5",3248.93111330692,-0.00389800737471385,0.0345536529078129,-0.112810283332807,0.910180965469487,0.952218810315884,"GGNBP2"
"ENSG00000278318.5",267.17326484373,0.172812736226507,0.173775678036027,0.994458707798446,0.319999598735944,0.513730670301657,"ZNF229"
"ENSG00000278330.1",38.2658361956814,-0.104692558360993,0.154174035944399,-0.679054405754471,0.497103390217675,0.674027171561336,"AC018529.2"
"ENSG00000278338.4",7.46456523907478,-0.656200791872477,0.190536782947211,-3.44395859803239,0.000573263478860644,0.00739555080116364,"VWA8-AS1"
"ENSG00000278341.1",16.879732905466,0.131425711172574,0.124575558898264,1.05498793129962,0.291430844414386,0.483848157536936,"AC138028.6"
"ENSG00000278351.1",1.78411176209393,-2.00935633039036,0.577328981085724,-3.48043558563709,0.000500599182321537,0.0067690320210671,"AC009248.2"
"ENSG00000278356.1",12.4989874014684,-0.309414032489306,0.112135102135112,-2.75929683567321,0.00579258925389662,0.0370514263266052,"AC005911.1"
"ENSG00000278376.1",42.9127657545323,-0.133476772771401,0.099086052401463,-1.34707932687235,0.177954685483349,0.35392146617665,"AP004609.3"
"ENSG00000278383.1",25.3419193542669,-0.240298010600512,0.126026942416971,-1.90671935692501,0.056556938990124,0.168783629418985,"AL031673.1"
"ENSG00000278385.1",52.9359290213645,-0.142468734820455,0.101760534597302,-1.40003917416755,0.161501587891572,0.332583185852299,"AC121338.2"
"ENSG00000278389.1",10.0236416277944,0.259438125020323,0.128000260067592,2.02685623359925,0.0426771175583803,0.140441758907893,"AC099518.6"
"ENSG00000278390.5",22.5733937863307,-0.0759345857670787,0.101616167158177,-0.747268745620742,0.454901354524662,0.638169172264856,"AL354696.2"
"ENSG00000278396.1",13.3395865254888,-0.0613327236014922,0.101330410327691,-0.60527460022267,0.54499655523526,0.712194148190428,"AL122023.1"
"ENSG00000278399.1",11.8784917352357,0.0721142663526449,0.212936632145985,0.33866538427829,0.734861820529755,0.848474235855631,"AC026120.1"
"ENSG00000278408.1",0.801970804571582,-0.744111363180135,0.610418626584033,-1.21901811441152,0.222837317256387,0.407543551055641,"AC108861.1"
"ENSG00000278413.1",2.05702893798936,-1.96741381330187,0.659702677016505,-2.98227350266254,0.00286116269347495,0.0228685663216224,"AL159159.1"
"ENSG00000278434.1",6.48064468250425,-0.571573004942089,0.199891295233846,-2.85941918718084,0.00424417540187247,0.0299303816256175,"AC023830.3"
"ENSG00000278456.1",5.51271495199683,-0.294610626920798,0.227947414100064,-1.29244996300537,0.196201363568463,0.376079912331444,"AC015712.7"
"ENSG00000278462.1",2.6091827527683,-1.12191022629857,0.335328020717702,-3.3457097438423,0.000820722601960986,0.00958075651721147,"AL359880.1"
"ENSG00000278463.2",5.86556286381575,-0.800320619095597,0.371787853267049,-2.15262712878556,0.0313479946897554,0.114081136135526,"H2AC4"
"ENSG00000278464.2",1.81954649466296,0.0842535166607834,0.336064513537445,0.250706377099812,0.802041129904675,0.891147888730354,"AC068506.1"
"ENSG00000278467.1",15.7402199336302,-0.645821110594134,0.185034110784481,-3.49028137491014,0.000482512227255912,0.00659995052671778,"AC138393.3"
"ENSG00000278472.1",6.11180057479832,-0.188360411222295,0.171246128143944,-1.09993967900965,0.271358404882857,0.46334118197108,"AC009268.2"
"ENSG00000278473.1",25.6873304125226,-0.300785012889714,0.210680358393486,-1.42768417133571,0.153382784159102,0.321876648787204,"IGHV3-41"
"ENSG00000278475.1",3.2098118970061,-0.298444422923561,0.267864253482065,-1.11416293530762,0.265209293119547,0.45694835148937,"AC009464.1"
"ENSG00000278484.1",11.9527186768969,-0.926459315830342,0.32895574037426,-2.81636464156634,0.00485705050704764,0.0327604907883179,"AC010998.3"
"ENSG00000278486.1",1.30160983298033,-0.22793039155488,0.442758457103373,-0.51479624589455,0.606695408970126,0.759692727954054,"YRDCP1"
"ENSG00000278487.1",1.82851294353402,-1.30648783634695,0.385683640673921,-3.38745982086269,0.000705430488871743,0.00860342214189908,"AC106800.3"
"ENSG00000278492.1",6.09575357035915,0.000979773807029582,0.148490158412157,0.00659824070165021,0.994735403816315,0.997492857142406,"AC006213.5"
"ENSG00000278493.1",11.8400704127333,0.0151723726057853,0.138297881000689,0.109707918125729,0.912641020569682,0.953618096117342,"AC039056.2"
"ENSG00000278496.1",1.97959319584785,-0.794314687542342,0.437758691442297,-1.81450352230652,0.0696002409520895,0.193400580428648,"AL158062.1"
"ENSG00000278505.5",6.47516856222361,-0.588540807433475,0.217475188296291,-2.70624346641162,0.0068049135770539,0.0413649785869738,"C17orf78"
"ENSG00000278513.1",1.10712391425454,-0.57168977236445,0.764464684147684,-0.747830193100205,0.454562587790517,0.637882075250144,"AC091046.2"
"ENSG00000278518.1",3.37868783456549,-0.39143338781816,0.267452481874784,-1.46356236844129,0.143313560965725,0.308186176542558,"AL161645.1"
"ENSG00000278530.4",44.9751324915841,-0.406844961642394,0.243975088836738,-1.66756763398351,0.0954015877838347,0.237633178369535,"CHMP1B2P"
"ENSG00000278531.1",1.64456563740206,-1.65164497545659,0.463029468712844,-3.56704073295362,0.000361035377710021,0.00545122486625839,"AL512324.6"
"ENSG00000278535.5",522.555514511163,0.0611827391362859,0.0943586704287186,0.648406117406086,0.516722314728767,0.690643382884293,"DHRS11"
"ENSG00000278540.5",4390.38426736226,-0.011560078952982,0.0719998475284213,-0.160556992130001,0.872442330634949,0.93172184862752,"ACACA"
"ENSG00000278543.1",1.12283267978068,-0.301638047307878,0.400721645638798,-0.752737094665876,0.45160791435377,0.635127879549701,"AC010332.2"
"ENSG00000278546.1",2.82195514734971,0.268832129003115,0.190190030804847,1.41349222073034,0.157511047106964,0.327501361436507,"AC003101.2"
"ENSG00000278558.5",14.0184360357055,0.065822854712166,0.185932731686337,0.354014347636257,0.723328130789232,0.841226412448982,"TMEM191B"
"ENSG00000278561.1",2.12284612667164,-0.907176315876402,0.299664454141692,-3.02730705406741,0.00246743179030874,0.0207080862405561,"PTPN20CP"
"ENSG00000278570.5",11.3421772488605,-0.196084582148348,0.1429861151083,-1.37135400874295,0.170264627007371,0.343906938737127,"NR2E3"
"ENSG00000278576.1",19.7846652025039,-0.430305128040731,0.142901060992599,-3.01121016913244,0.0026020868013853,0.021431158210944,"AL162171.3"
"ENSG00000278588.2",11.17123954313,-1.67521196452499,0.435651598702064,-3.84530200168196,0.000120404054528371,0.00250006061730021,"H2BC10"
"ENSG00000278590.1",4.19228159639165,-0.0100682327142034,0.198867988062299,-0.0506277194851961,0.95962217418873,0.979570372661613,"RN7SL113P"
"ENSG00000278594.1",4.29749272178897,-0.0943645777917092,0.263439622782412,-0.358201916610129,0.720192213031716,0.839387181390847,"AL589182.2"
"ENSG00000278599.5",3.5211369355374,0.667289657227911,0.32207997314624,2.07181356453023,0.0382828311890817,0.130626649795062,"TBC1D3E"
"ENSG00000278600.1",216.342377943996,-0.212704887448254,0.103496969569305,-2.05517986017764,0.0398616356410962,0.134323222206378,"AC015871.3"
"ENSG00000278601.1",6.08394375121789,-0.531884667694707,0.189745428291829,-2.80314878984419,0.00506063165723995,0.0337304524053032,"AL158163.2"
"ENSG00000278607.1",5.8414927750301,0.472019353338199,0.173806062708118,2.71578186619926,0.00661194663444126,0.0405265129613914,"AC015819.2"
"ENSG00000278611.2",29.561836920353,0.118786392837415,0.116721222648954,1.0176931850232,0.308823786970665,0.502672843434749,"ZNF426-DT"
"ENSG00000278616.1",20.9879477560431,-0.144330304528094,0.110162652916528,-1.3101563978988,0.190142932614305,0.368954704412359,"BEND3P3"
"ENSG00000278619.5",381.866672155148,0.133227936564972,0.0856371937690349,1.5557251551737,0.119773462217509,0.274393400788973,"MRM1"
"ENSG00000278626.1",1.61940031246791,0.332884118604843,0.306666830404844,1.08549111152774,0.277704198309742,0.470274968175291,"AC023310.4"
"ENSG00000278627.1",9.80339750506003,-0.202869078623867,0.145455536089781,-1.39471541666622,0.163101674040371,0.334508452942461,"AC005962.1"
"ENSG00000278630.1",3.73937046578245,-1.02778206607888,0.721539325958809,-1.42442972836321,0.154322113639117,0.323155300923776,"LINC02335"
"ENSG00000278635.1",8.85953892719228,-0.0395487316928112,0.21964397115502,-0.180058353001178,0.857106757658617,0.923357045290884,"AC141557.2"
"ENSG00000278637.2",5.13514311478811,-1.06135684811597,0.389144788881903,-2.72740861098378,0.00638339372793473,0.0396601862217023,"H4C1"
"ENSG00000278638.2",10.4186180073329,-0.205566960108635,0.177296817880266,-1.15945092848457,0.246272427800122,0.43540693211988,"AC244093.5"
"ENSG00000278661.1",1.34619758434078,-0.762420154164039,0.476886144847208,-1.59874670799739,0.109876894667317,0.259649108281672,"TRAJ37"
"ENSG00000278662.5",31.5278525914899,-0.408106089016274,0.144319182880578,-2.82780210413175,0.00468687696347137,0.0319623504188554,"GOLGA6L10"
"ENSG00000278668.1",10.9911234586846,-0.453088526327772,0.177188840298306,-2.55709403348978,0.0105550680564959,0.0556556668997334,"AC005899.7"
"ENSG00000278677.2",1.82911889391277,0.404444088988347,0.249242754584934,1.62269145862182,0.104655378192129,0.251797505685361,"H2AC17"
"ENSG00000278698.1",1.42654471760851,0.254066110270646,0.321148393225226,0.791117488457949,0.428875434744062,0.615667033845036,"AL162574.2"
"ENSG00000278700.1",4.61727465819945,0.106686003095508,0.209986245790552,0.508061862308454,0.611409960023949,0.763042013685096,"Metazoa_SRP"
"ENSG00000278701.1",2.11336187270024,0.273089186046026,0.956361600885047,0.285550136886823,0.775222698799057,0.874690389098078,"Metazoa_SRP"
"ENSG00000278703.1",7.34873353435363,0.267138361083015,0.122192174988449,2.18621496105023,0.0287998822033079,0.107746317360909,"AC100847.1"
"ENSG00000278705.1",6.33098261283759,0.460630293232117,0.309045954637254,1.49049125646309,0.136095113769588,0.297881725944289,"H4C2"
"ENSG00000278709.2",159.995541764158,0.43567230832317,0.13921222283899,3.12955500198469,0.00175071293930773,0.0163284147469185,"NKILA"
"ENSG00000278716.1",5.72401887859114,-0.412666962082936,0.276500805233226,-1.49246206257828,0.135578055556439,0.29735179207118,"AC133540.1"
"ENSG00000278719.1",2.38359920488701,-0.544749183365006,0.254824695480355,-2.13774093730646,0.0325377749946493,0.116707621514421,"MCM8-AS1"
"ENSG00000278727.1",38.6522900147133,-0.0564878416646288,0.110534209516295,-0.511043973732871,0.609320265559142,0.761404481524623,"AC000403.1"
"ENSG00000278730.1",1264.161744478,-0.213480040204043,0.0816268466235953,-2.61531651698442,0.00891448030487678,0.0496719318477427,"AC005332.6"
"ENSG00000278733.1",6.69847772270171,-0.114867784228644,0.145395909909598,-0.79003449478094,0.429507623388946,0.616122939613433,"AC022079.2"
"ENSG00000278740.1",10.6558931026872,-0.30140280374389,0.173485413708447,-1.73733801188851,0.0823275257909048,0.215912850299605,"AC005332.7"
"ENSG00000278743.1",12.1218953439971,-0.0484589112743294,0.153866207319617,-0.314941871373151,0.752805789326,0.859908047466763,"AC087239.1"
"ENSG00000278746.1",1.83801828250269,0.177693722112048,0.647923204401375,0.274251208947242,0.78389157705318,0.88012913485751,"RN7SL660P"
"ENSG00000278765.1",16.2313543831379,-0.0713023447810728,0.0939066235174268,-0.759289836119396,0.447679196190763,0.632166241624426,"AC004477.2"
"ENSG00000278768.2",182.973178425802,-0.180506872697036,0.081242134653461,-2.22183813198644,0.0262942467158856,0.101733219745727,"BACE1-AS"
"ENSG00000278771.1",185.2756288508,-0.05046320107752,0.2902294381597,-0.173873475404492,0.86196489864338,0.92629022208883,"RN7SL3"
"ENSG00000278783.1",3.78720185680871,-0.358783382390052,0.254865590245207,-1.40773566978918,0.159209355449828,0.329636633768104,"MIR6071"
"ENSG00000278784.1",121.768778507617,-0.17616632715483,0.0861366823113098,-2.04519517617524,0.0408356198799333,0.136458927297262,"AL136295.7"
"ENSG00000278811.4",58.7425520151418,-0.151398651652284,0.178509649332423,-0.848125870049456,0.396367875603633,0.586925332788465,"LINC00624"
"ENSG00000278818.1",4.3817181201779,-1.0185510486265,0.395832889741739,-2.57318448017561,0.0100767479736438,0.0540059836262917,"Metazoa_SRP"
"ENSG00000278828.1",221.346973527829,0.132522632841199,0.185373039610551,0.714897015874666,0.474672681091315,0.655023157353238,"H3C10"
"ENSG00000278829.1",3.66304260444874,-1.01979789995383,0.298129978185677,-3.42064862500575,0.000624719898841595,0.00785806513228065,"AC099811.5"
"ENSG00000278831.1",11.5350009050031,-0.482081264038997,0.156713165498626,-3.07620143148231,0.00209656156699875,0.0184414330911729,"AL513190.1"
"ENSG00000278834.1",12.6311717488872,0.0627995199221847,0.101602608285081,0.61808964338769,0.53651624881227,0.705092405399935,"AC073508.3"
"ENSG00000278840.1",6.4784768149751,0.309837556553137,0.27781696411238,1.11525787326581,0.264739932211991,0.456399469922008,"AC009878.1"
"ENSG00000278842.1",5.03420069066591,-0.837949624475484,0.264202558484959,-3.17161812997049,0.00151592199731722,0.0146841987363056,"AC008147.4"
"ENSG00000278845.5",1744.61751402258,0.0998387466266692,0.0721729389075647,1.38332660603633,0.166564743541067,0.338673507189004,"MRPL45"
"ENSG00000278847.1",2.96570978096049,-0.504765334643063,0.382392707198685,-1.32001820416725,0.18682894016031,0.364849141025779,"AC006157.1"
"ENSG00000278857.1",72.732212151442,-0.206272141904252,0.221351227004752,-0.931877110849825,0.35140003792582,0.544958145270371,"IGKV1D-12"
"ENSG00000278861.1",10.931956748105,-0.491643330038466,0.162393545498793,-3.0274807322445,0.00246601434553548,0.0207064352095619,"AC117503.2"
"ENSG00000278862.1",1.99758236129368,-0.448913963564816,0.321945048479801,-1.39438070467166,0.163202671660083,0.334635832495953,"AC092724.1"
"ENSG00000278863.1",2.10945129146945,-1.97259390067811,0.36019440161818,-5.47647018336821,4.33893845300536e-08,7.37021826101568e-06,"AC091059.2"
"ENSG00000278864.1",167.554366899947,-0.0565768490649269,0.145096352851776,-0.389926059152729,0.696591223672782,0.822920987155528,"AC055811.4"
"ENSG00000278867.1",31.8656209115149,-0.279927490383481,0.102883957353961,-2.72080796251278,0.00651225810370495,0.0401504831567868,"AC090616.6"
"ENSG00000278869.1",51.0951456274652,0.189694917015551,0.141671871856168,1.33897374637739,0.180579219815309,0.35739055791886,"BX539320.1"
"ENSG00000278873.1",1.03580104112554,-1.36630609798987,0.541345111922453,-2.52390955030104,0.0116057785461179,0.0592170398675713,"PRO1804"
"ENSG00000278875.1",4.94783458671984,-0.700649782143581,0.222415542159916,-3.15018354985199,0.0016316791507101,0.0155061679222852,"AC025809.2"
"ENSG00000278876.1",16.6885152900979,-0.346138592252224,0.156103407366928,-2.21736730857264,0.0265980017838692,0.102420457250793,"AC145207.9"
"ENSG00000278879.1",15.4845239890431,-0.708901495047662,0.168842271006658,-4.19860199001771,2.6856788761378e-05,0.000822578719625168,"AP000560.1"
"ENSG00000278880.1",1.23985858782079,-1.20474993995959,1.07602209002192,-1.11963309223052,0.262870147662814,0.454423169745993,"AC092608.2"
"ENSG00000278881.2",5.70724972731371,-0.498469784084787,0.222714400015182,-2.23815695819762,0.0252108213821085,0.0990493127536626,"FP325331.1"
"ENSG00000278886.1",2.55803248193651,-0.559561092324027,0.390316395827833,-1.43360898569797,0.151683877814512,0.319582270638848,"AC087821.1"
"ENSG00000278891.1",1.94742295844687,-0.0287408169298564,0.319554665462848,-0.0899402200503874,0.928334719672043,0.962296775080681,"AC105101.1"
"ENSG00000278893.1",6.36260657171524,-0.416374716491941,0.239275774831795,-1.74014572425747,0.0818334331670875,0.215153848206999,"AC010533.1"
"ENSG00000278896.1",4.32299165953285,-0.588170170811993,0.266165150712743,-2.20979406671752,0.0271194577020303,0.103671097875475,"AC025031.5"
"ENSG00000278897.1",21.787335528921,-1.35600959487238,0.227933636600353,-5.94914210599785,2.69551541837413e-09,9.06482775999291e-07,"AC020951.1"
"ENSG00000278898.1",1.91183126076642,-0.334533308967029,0.449557777440443,-0.744138630793341,0.45679261052874,0.639812586934159,"AC087045.3"
"ENSG00000278899.1",9.07309664067048,0.0389871807622392,0.111123903111553,0.350844234863686,0.725705209354628,0.842503456442048,"AL358852.1"
"ENSG00000278900.1",1.99063014291331,-1.05784864480989,0.350585171542125,-3.01737988562584,0.00254970064408757,0.0211900108695975,"AC139792.2"
"ENSG00000278902.1",1.464126310503,0.684118689455778,0.375104582671522,1.82380786868408,0.0681811238793038,0.190736421923676,"AC010947.1"
"ENSG00000278908.1",3.92487095163671,-0.329438147163275,0.231912312717655,-1.4205289201887,0.155453755257519,0.324707833222678,"AC132154.1"
"ENSG00000278909.1",4.63042116151375,-0.418438997867636,0.269356175103686,-1.55347839234263,0.120308887485903,0.275274908493778,"AC007608.4"
"ENSG00000278910.4",25.8129243678123,-0.06200665430408,0.241301983031918,-0.256967031621444,0.797204223619849,0.888073154555811,"BANCR"
"ENSG00000278912.1",12.3177406619298,0.243490465568564,0.324433285489625,0.7505101247583,0.452947528213106,0.636232472230146,"AC008870.5"
"ENSG00000278916.1",23.2734909762049,-0.337718030159834,0.114288838877061,-2.95495197499656,0.00312717725614539,0.0243463393914039,"CEP83-DT"
"ENSG00000278917.1",13.4210292856495,-0.18203761240305,0.141192702747269,-1.28928484872828,0.197299076384699,0.377554196398887,"AC006213.6"
"ENSG00000278918.1",28.1882369089348,-0.10586592450437,0.130695352354077,-0.810020575311353,0.417928350432687,0.606278369104812,"AC080112.3"
"ENSG00000278920.1",5.65326111247085,-0.394531061386269,0.163094908321676,-2.41902745736321,0.0155620654905958,0.0720996168074599,"AC005005.4"
"ENSG00000278921.2",39.0724193582243,-0.0245562441850667,0.114716191917513,-0.214060838096195,0.83049961459183,0.907652682552795,"EPB41L4A-DT"
"ENSG00000278922.1",45.9482040724832,0.127690526079113,0.107739828339196,1.18517476821206,0.23594835392382,0.423245072585438,"AC002310.5"
"ENSG00000278924.1",3.17195876336894,-0.46462796144342,0.303212216704144,-1.5323523784557,0.125435502210426,0.282999797834491,"AC078883.3"
"ENSG00000278925.1",6.63787478702941,0.0750644448865212,0.177354445292312,0.423245353466057,0.672116259925302,0.806696258005307,"AC005753.1"
"ENSG00000278928.1",1.04018333237184,-0.505802589416335,0.429653727315531,-1.17723310019112,0.239102480596635,0.426604441934822,"AC136621.1"
"ENSG00000278931.1",5.70652075705014,-0.77026928826763,0.244721188171819,-3.14753820060249,0.00164651590081415,0.0155997307586242,"CR381670.1"
"ENSG00000278932.4",9.38693176327178,-0.0775314598992853,0.134345345263352,-0.577105665606078,0.563868077278643,0.726869551122386,"CR381653.1"
"ENSG00000278934.1",7.94335252475517,-0.170978040014626,0.171265897710822,-0.998319235177328,0.3181245831865,0.511905352732149,"AC117489.1"
"ENSG00000278941.1",1.1366188796234,-2.26741208741446,0.586292119274127,-3.86737602787785,0.000110012723936156,0.00235854958452149,"SMG6-IT1"
"ENSG00000278948.1",24.403619023931,-0.149113398377094,0.102912005251903,-1.44894075294812,0.147354128953536,0.313373427994256,"AL031587.5"
"ENSG00000278949.1",30.5627977439867,-0.735529561569988,0.154515663850252,-4.76022652488372,1.93375795859052e-06,0.000120663657810572,"AC127070.4"
"ENSG00000278952.1",10.274736212782,-0.0133512770539481,0.183299200827695,-0.0728387084813238,0.941934467836335,0.969601590380456,"AP003068.4"
"ENSG00000278954.1",5.74074849481354,-0.0439831632401703,0.179495629770046,-0.245037515935723,0.806427383134913,0.89332957307762,"AC130686.1"
"ENSG00000278959.1",26.351941510217,-0.0554385429413863,0.161267025864959,-0.343768620051374,0.731020301107795,0.846033958521286,"AC006378.1"
"ENSG00000278962.1",80.9141282965966,-0.400516921225018,0.149952432629417,-2.67095981173464,0.00756347016745127,0.0443262518510245,"AC092645.1"
"ENSG00000278963.1",6.77435006560331,-0.868331727273788,0.22010435701058,-3.94509104257327,7.9769664929855e-05,0.00186631866093441,"AC005921.3"
"ENSG00000278965.1",8.64680086545186,-0.64715276945425,0.178982509814079,-3.61573189540415,0.000299500227182995,0.00478927044361357,"AC122713.2"
"ENSG00000278966.2",9.21408849782757,-0.124270464581115,0.1945089182564,-0.63889340239558,0.522892280301328,0.695289267835775,"AL031602.1"
"ENSG00000278967.1",2.73642135227553,-1.22349672207302,0.337351667093464,-3.62676945578586,0.00028698931517991,0.00463862768074504,"AL138847.2"
"ENSG00000278969.1",4.88992823819673,-0.277658327732167,0.209152731293194,-1.32753861742757,0.184330574277681,0.36193193025636,"AC026310.2"
"ENSG00000278970.2",257.517632367724,0.000445881645465042,0.0728874229870164,0.00611740170240986,0.995119050072413,0.997647704839464,"HEIH"
"ENSG00000278971.1",3.14172894707974,0.010922666490493,0.296385161999801,0.03685294640526,0.970602257567033,0.985250959240784,"AC091305.1"
"ENSG00000278972.1",2.57928034393609,-1.40730240038773,0.407053355066592,-3.45729222685685,0.000545632814663802,0.00715468818377392,"AC015920.1"
"ENSG00000278973.1",7.92006355068351,-0.63119354212769,0.20221146490066,-3.12145279417157,0.00179961097356598,0.016661414945198,"AC073592.2"
"ENSG00000278974.1",65.5428608339244,-0.0549069241290392,0.114564288549621,-0.479267360048742,0.631748439266606,0.777409010848388,"AC093909.6"
"ENSG00000278979.1",5.33641081621079,-1.0919075466653,0.26354962636369,-4.14308136851049,3.42670295783738e-05,0.00099550804166911,"AC007598.3"
"ENSG00000278982.1",12.6267847372871,0.210545389592771,0.147241227524181,1.42993503336689,0.15273566595459,0.321065066714621,"AL139125.1"
"ENSG00000278983.1",19.0984138352696,-0.0624057135946603,0.193205084910937,-0.323002438695793,0.746693395166564,0.855931111598968,"AC048380.2"
"ENSG00000278985.1",15.5158773983152,-0.432376928616073,0.167925102241387,-2.5748201004192,0.0100292235983039,0.0538563774082703,"AC092718.7"
"ENSG00000278986.1",6.28960368778986,-0.356685406474202,0.128726206876454,-2.77088415117004,0.00559043128935602,0.0361683305317781,"AC091060.1"
"ENSG00000278987.1",29.3397207434023,-0.220305497636523,0.169518620873838,-1.29959467874908,0.193739924437385,0.373231298709286,"AL031009.1"
"ENSG00000278989.1",37.5268872272209,-0.385583116733625,0.121470421547335,-3.17429635809217,0.00150200246262017,0.0145900317685477,"AP001148.1"
"ENSG00000278991.1",27.2371691081216,-0.0699959450206249,0.170011860775613,-0.411712128208558,0.680550434416312,0.812506835437935,"AC090181.3"
"ENSG00000278993.1",22.0327954382637,-0.120797459045233,0.0786519010737699,-1.53584919621883,0.124575370656322,0.281643882606338,"AC002350.2"
"ENSG00000278996.1",1.0288394415401,-0.776022116454667,0.401690017534647,-1.93189295869851,0.053372719058102,0.162514901737826,"FP671120.4"
"ENSG00000278997.1",26.4183468492077,-0.193999659847714,0.106546423904585,-1.82079935429317,0.0686373625049254,0.191722771195275,"AL662907.1"
"ENSG00000278999.1",5.2178362321159,-1.22235875133209,0.229497192570963,-5.32624707796428,1.0026272567951e-07,1.42651578036237e-05,"AC008985.1"
"ENSG00000279006.1",3.28214470437405,-1.35921326077215,0.351519686159623,-3.86667749855391,0.00011032817178625,0.00236063998925426,"AL022323.1"
"ENSG00000279013.1",5.79219614548226,0.16293221844171,0.193664684275679,0.8413109444868,0.400173760941562,0.590296190652522,"AC110774.1"
"ENSG00000279016.1",5.38846560096637,-0.637622998835456,0.264634296698866,-2.40944959436238,0.0159766028288718,0.0733989294316762,"AC093648.1"
"ENSG00000279017.1",11.2040702978796,-0.440132512474885,0.247353185860079,-1.7793686826571,0.0751793373520126,0.20335925239361,"AC098476.1"
"ENSG00000279019.1",26.2751438071927,-0.4342284477795,0.146731662634993,-2.95933706455489,0.0030830168620833,0.0241002301923783,"AC009090.4"
"ENSG00000279020.1",2.40329850631977,-1.36037928652992,0.428180865382839,-3.17711368375511,0.0014874871544337,0.0144888560071858,"C18orf15"
