"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000279021.1",2.66031390433255,-0.115929752173866,0.486640156670007,-0.238224796258396,0.811706746017552,0.896739869098831,"AC092139.1"
"ENSG00000279022.1",5.12775826384932,-0.365389433423728,0.153201076846867,-2.38503175659107,0.017077647089818,0.0767606459513043,"AL359715.4"
"ENSG00000279026.1",28.2178201583982,-0.290001264559959,0.120476885431073,-2.40711123567246,0.016079271499159,0.0736959231857794,"AC005225.4"
"ENSG00000279029.1",6.40103257079045,-1.04887971687224,0.270033811474994,-3.88425327607305,0.000102644864786263,0.0022379538201238,"AL353583.1"
"ENSG00000279030.1",2.10360401955515,-0.88109706726734,0.411264137839531,-2.14241161871286,0.0321603737559964,0.115792108939046,"AC007336.3"
"ENSG00000279031.1",11.8977738520439,-0.150496120113386,0.11116699313671,-1.35378421118498,0.17580523231071,0.351262293663834,"AC004232.2"
"ENSG00000279032.1",1.32758045703088,0.0823493564095722,0.536911210923045,0.153376116449495,0.87810167833859,0.934932752910683,"AL079305.1"
"ENSG00000279035.1",5.89768467062255,-0.0136372915499289,0.140953786707153,-0.0967500900012134,0.922924860312514,0.959437661405883,"AC022211.4"
"ENSG00000279036.1",1.20309636768902,-1.29124374475798,0.318751067687427,-4.0509471987846,5.10107185248278e-05,0.00133727786360172,"AC015656.1"
"ENSG00000279039.1",13.3470412122666,-0.440470336732056,0.232325519643958,-1.89591887024328,0.0579707732794217,0.171592037191419,"AC011447.6"
"ENSG00000279041.1",101.868625138478,-0.189902084200394,0.154061005971121,-1.23264211474766,0.217709317008687,0.401480708359692,"AC102945.2"
"ENSG00000279044.1",4.30581607370832,-0.658902805978435,0.252893544455868,-2.60545522186479,0.00917522657814419,0.0506669129982011,"AC007787.2"
"ENSG00000279048.1",31.4149714024257,-0.223617127567182,0.140329496162525,-1.59351478970748,0.11104475316221,0.261513260736327,"AC080080.1"
"ENSG00000279057.1",3.20247243600142,-0.105139554651273,0.176001948817461,-0.597377218591586,0.550255560149766,0.715927001889359,"AC141586.4"
"ENSG00000279058.2",8.27586550653746,-0.276083988636808,0.186903102331339,-1.47715038002617,0.139635331343744,0.302819117146123,"AGAP14P"
"ENSG00000279059.1",214.275538356249,-0.266833406979039,0.0908662480034983,-2.93655139110361,0.00331883824733569,0.0253764099799687,"AC007485.2"
"ENSG00000279066.1",16.2627176826921,-0.324643561353703,0.139589219141741,-2.32570655061876,0.0200342107976497,0.0852939872232932,"HEXD-IT1"
"ENSG00000279069.1",30.3273197031593,-0.0587888797191691,0.0867887883884279,-0.677378735327613,0.498165686709042,0.674972741641061,"AC015813.5"
"ENSG00000279071.1",4.76229367114061,-1.01213836366908,0.228901448695878,-4.42172109191771,9.79178003679653e-06,0.000394588252983486,"AC073592.3"
"ENSG00000279075.1",2.99054795825762,-0.312838491210125,0.255760787245679,-1.22316831512415,0.221266130267202,0.405762229412611,"AC091965.5"
"ENSG00000279077.1",5.42155519477451,-0.723927547269365,0.217929274041888,-3.32184627536648,0.000894239461161516,0.010185396640592,"AC023090.2"
"ENSG00000279078.1",4.61050846673115,-0.783008150406002,0.241409655374991,-3.24348315393485,0.00118077792970189,0.0123451647089635,"SND1-IT1"
"ENSG00000279080.1",14.3175603270818,-0.373645512012716,0.167039826199841,-2.23686482746755,0.0252951759778576,0.0992401948893253,"AL022322.2"
"ENSG00000279082.4",4.57676939727997,-0.575335926704249,0.217172900045093,-2.64920681440819,0.00806809419789536,0.046392238364513,"LINC01727"
"ENSG00000279083.1",2.51815356028753,-0.735440664794759,0.315554609252556,-2.33062881425429,0.0197729407537864,0.0846579882350581,"AL160274.1"
"ENSG00000279085.1",2.74398772509719,-1.8749689670092,0.320766901487311,-5.8452694411907,5.05748975123593e-09,1.47700882708682e-06,"AL022323.2"
"ENSG00000279086.1",12.7833806691044,0.0378188308348983,0.138974229773937,0.272128371543534,0.785523315102488,0.880786419117683,"AC073130.3"
"ENSG00000279088.1",194.329633902754,-0.247494311696132,0.0964800636712428,-2.56523785618004,0.0103105098170076,0.0547527916301172,"AC022400.6"
"ENSG00000279089.1",104.010898229401,-0.324221886561946,0.129083109361117,-2.51172975431601,0.012014105226368,0.0605671722140323,"AC005839.1"
"ENSG00000279091.1",1.2505439103567,-0.433438516196776,0.329365821850434,-1.31597903438081,0.18818107964397,0.366338012196625,"AC026523.2"
"ENSG00000279092.1",6.22456689846584,-0.100533066488056,0.19573970191131,-0.513605903689416,0.6075275511732,0.760191481986295,"AC025678.3"
"ENSG00000279098.1",2.83438428386807,-1.02519088197388,0.317506915749028,-3.22887732872011,0.00124277190980403,0.0128030866731024,"AC097460.2"
"ENSG00000279103.1",19.4873509277635,-0.185404816959669,0.132700302102595,-1.397169516738,0.1623626011102,0.333572235653309,"AC138470.1"
"ENSG00000279106.1",4.24104993370403,-0.848758644167874,0.270781498029881,-3.13447798443826,0.00172160171828241,0.0161403983895211,"AC009093.7"
"ENSG00000279108.1",47.1112473455609,-0.123042248855422,0.13563159438325,-0.907179845632022,0.364311699845409,0.55699069723334,"AC008537.3"
"ENSG00000279110.1",15.5066028096005,-0.892940034038269,0.198214539866405,-4.50491691800259,6.63989153821077e-06,0.000295932943750537,"AL022323.3"
"ENSG00000279114.1",6.42969006828163,-0.547504903004743,0.207017493450165,-2.64472771783677,0.00817566749634375,0.0468086840852575,"Z99129.3"
"ENSG00000279118.1",85.6774004024046,-0.0847717203085121,0.100406218406406,-0.844287551647332,0.398508740552074,0.588686105459626,"AC093535.2"
"ENSG00000279121.1",2.63889670265938,-0.660711814756588,0.338643605291664,-1.95105356909822,0.0510506736903711,0.15785549170368,"AC073592.5"
"ENSG00000279123.1",3.8793491998322,0.0633680791658177,0.208393408294043,0.304079095805206,0.761067632366106,0.865223580587562,"AC027281.1"
"ENSG00000279124.1",1.68692469289959,0.874335276788929,0.298088500188117,2.93313991058748,0.00335552642200717,0.0255546898696471,"AL356585.2"
"ENSG00000279128.1",6.44868304216476,-0.541414573017462,0.263078875345262,-2.05799333871606,0.0395907728456565,0.13373534906153,"AC078925.2"
"ENSG00000279129.1",7.10436181587587,-1.08505113447873,0.262317791519455,-4.13639932005243,3.52798039678317e-05,0.00101694416753335,"AC046158.3"
"ENSG00000279130.1",7.14905390930352,-0.103674670354754,0.163752829619857,-0.633116817556248,0.526657360715035,0.697926342804827,"AC091925.1"
"ENSG00000279133.1",127.971478782122,-0.414005756932827,0.151136281111335,-2.73928770701886,0.0061572465278592,0.0386057464958793,"AC018628.1"
"ENSG00000279136.1",3.57998417285292,0.95443227358657,0.34303731530438,2.78229869173181,0.00539753389347577,0.0352837415895324,"AL031258.1"
"ENSG00000279138.1",10.5412310455291,0.194460784443025,0.134037129090251,1.45079789281438,0.146836146609952,0.312871413061448,"AP002847.1"
"ENSG00000279140.1",8.14525032048965,-0.0251763963535477,0.160939248280856,-0.156434161476958,0.875690811666349,0.933686923708815,"AL590326.1"
"ENSG00000279141.3",13.0532932404972,-0.628277332416927,0.181950070294785,-3.45302055338055,0.00055434676360041,0.0072347576638763,"LINC01451"
"ENSG00000279144.1",4.4694730908745,-0.267472985697295,0.160567951666342,-1.66579309832076,0.0957546312660375,0.238148432667942,"AC099667.1"
"ENSG00000279145.2",20.8229379352213,0.0332136567738184,0.137503206674464,0.241548234234646,0.809130237420059,0.895089552037151,"AC011912.1"
"ENSG00000279148.1",15.6467185385861,0.156910368870455,0.0967415919151716,1.62195355445508,0.104813293282771,0.252021334615233,"AC126474.1"
"ENSG00000279149.1",15.671681109114,-0.575289065822383,0.198497878965218,-2.89821266011205,0.00375296022805966,0.0275101233137531,"AL356750.1"
"ENSG00000279154.1",0.780462134202541,-0.354592684939293,0.431950588973335,-0.820910293888228,0.411697367161658,0.600746863819824,"AL353726.2"
"ENSG00000279155.1",17.903577541281,-0.385756732864211,0.179365315895072,-2.15067629401593,0.0315017587461589,0.114471518657047,"AC233300.1"
"ENSG00000279159.1",278.831161121808,-1.04528288414779,0.15244941140645,-6.85658852011522,7.05243876844777e-12,7.57409173928812e-09,"AC003681.1"
"ENSG00000279160.1",2.30759697953728,-0.471033769464371,0.302280856171577,-1.55826530144869,0.119170370729455,0.273711374019977,"AC009336.2"
"ENSG00000279161.1",4.54732774184968,-0.029163055833999,0.170352651852804,-0.171192262150387,0.864072591592306,0.927716586248656,"AC093503.2"
"ENSG00000279162.1",12.8825556958889,-0.233563675326703,0.17853931101733,-1.30819187099939,0.190808238582015,0.369615330605168,"AC141586.5"
"ENSG00000279164.1",5.34153035617845,0.503536182517329,0.153237975803963,3.28597516298116,0.00101629970731844,0.0111118772268482,"AL118508.2"
"ENSG00000279166.1",7.21959689078777,-0.680787986120672,0.267456571985836,-2.54541505959602,0.0109147914827614,0.0569213898551965,"AC009951.4"
"ENSG00000279168.2",4.94835593175991,-0.207838800594859,0.145396323556717,-1.42946393354839,0.152870934002637,0.321195849888885,"AC105052.4"
"ENSG00000279170.3",201.399175131003,-0.310591620950463,0.107808422002969,-2.88095878948964,0.00396467474748933,0.0286263102077992,"TSTD3"
"ENSG00000279174.1",2.85043488628705,-0.1642433092356,0.194056956930729,-0.846366509262683,0.397348315545055,0.587767848910557,"AC104581.3"
"ENSG00000279175.1",6.31580472155275,-1.03461280507857,0.22250972284943,-4.64974200600969,3.32350502978728e-06,0.000179917809685704,"AL033543.1"
"ENSG00000279176.1",2.95632216539067,-0.982840179927575,0.405508192329234,-2.42372459673911,0.015362250649198,0.0714622622416865,"AC079316.2"
"ENSG00000279179.1",17.6931349678735,-0.484961068019036,0.129240981211991,-3.75237841334217,0.000175164792912357,0.00326212759726768,"AL662907.2"
"ENSG00000279187.1",14.0258300340194,-0.139945715025601,0.183841899050741,-0.761228619526912,0.446520526879307,0.631226185783736,"AC027601.4"
"ENSG00000279196.1",12.0790865357049,-0.0954643550151487,0.141995173745043,-0.672307040424894,0.501388248608315,0.677849385239853,"AC135048.4"
"ENSG00000279197.1",3.93704254089932,-0.188666205834976,0.310492550123004,-0.607635209798864,0.543429442968277,0.71112956358221,"AC010608.2"
"ENSG00000279198.1",27.9280226475581,0.0921263644893093,0.114402831945293,0.805280454362914,0.420657858223975,0.608514537208377,"AC008894.3"
"ENSG00000279199.1",7.88234753420399,0.0488056774453869,0.172292653194214,0.283271959311994,0.776968370552406,0.875607413826234,"AC068669.1"
"ENSG00000279202.1",1.29404066724006,-1.12999508116363,0.514571217379526,-2.19599356318095,0.0280924041077972,0.106026603902025,"AC130448.1"
"ENSG00000279203.1",19.4236425102053,-0.643586085058704,0.165132599398599,-3.89738965778168,9.72351014379109e-05,0.00216249046905302,"AC005785.2"
"ENSG00000279204.1",8.40275844735937,0.155619748779585,0.135694343537744,1.14684035253318,0.251447608318059,0.441555209859863,"AC134043.3"
"ENSG00000279205.1",3.15445125222895,1.11016442812876,0.263255102521777,4.21706708623787,2.47500360669721e-05,0.000775167404306399,"AC092162.3"
"ENSG00000279206.1",3.66715626020005,-0.123945696069118,0.205829082484529,-0.602177761145264,0.54705581726705,0.713876428654877,"AC004943.3"
"ENSG00000279207.1",451.193569261431,-0.0442222154380651,0.0968795045100909,-0.456466160326604,0.648054799472046,0.789100218712918,"AC015813.6"
"ENSG00000279208.1",4.88169046108511,-0.461597263352655,0.217472697096095,-2.12255271358817,0.0337913510005549,0.119890773552434,"CR381653.2"
"ENSG00000279214.1",2.84906565999799,-0.43550328310136,0.2380293124516,-1.82962038841293,0.0673067228382814,0.189212422819801,"AL109659.3"
"ENSG00000279220.4",1.27099918399731,-0.922055384610702,0.645022097844993,-1.42949425715998,0.152862224365976,0.321195849888885,"GPR1-AS"
"ENSG00000279221.1",1.75867761583083,-0.267408281880041,0.375828263907848,-0.711517220923035,0.47676378321541,0.656846685615688,"AC068254.2"
"ENSG00000279227.1",42.4308694636968,0.0518788581357659,0.0832883234647131,0.622882728066264,0.533361588914038,0.702757211484469,"AC009303.4"
"ENSG00000279233.1",92.4259576989113,-0.298336734123106,0.126628450702921,-2.35600082340914,0.0184728767490992,0.0809127069606314,"AC122688.3"
"ENSG00000279235.1",3.34798835594038,-1.41840915030022,0.323532867281271,-4.38412691180178,1.16451872685105e-05,0.000447694249111456,"AC011944.2"
"ENSG00000279236.1",5.25991682316641,-0.960645464807573,0.253552340541124,-3.78874619243266,0.000151409501401048,0.00293757373551579,"AC064801.2"
"ENSG00000279237.1",2.93463417094315,-0.369334637284843,0.299852572045029,-1.23172075785756,0.21805341297273,0.40195184530763,"AL161773.1"
"ENSG00000279249.3",7.94261291285061,-0.184822750587178,0.249617970069565,-0.740422456506919,0.459043696846767,0.64160125101257,"AC007614.1"
"ENSG00000279250.1",1.93312065649794,-0.478864607439939,0.455949371501684,-1.05025829043866,0.293599376136905,0.486125449705036,"AC022919.1"
"ENSG00000279251.1",1.42239314833682,-0.213413781371565,0.505579860181648,-0.422116856662148,0.672939724647286,0.807154312522322,"AC015726.3"
"ENSG00000279253.1",69.4715364698994,-0.103364729050335,0.0898266541599828,-1.1507133380059,0.249850187441248,0.439584753500051,"AL121753.2"
"ENSG00000279254.1",18.1217821786245,0.0500676711177484,0.151817515005665,0.329788503756502,0.741559774542146,0.852688732949909,"AC020604.1"
"ENSG00000279255.1",8.69185722399287,0.118001574346451,0.169409067948306,0.696548158699854,0.486085608702508,0.66501944403257,"Z97653.2"
"ENSG00000279259.1",32.814855062838,-0.0659000220073026,0.10429392985781,-0.631868241010267,0.527472977506848,0.698636081991637,"AC087741.3"
"ENSG00000279265.1",15.5543424622683,-0.260901081657729,0.112756050823279,-2.31385437635303,0.020675711452141,0.0870372291592786,"AC000123.2"
"ENSG00000279266.1",5.82922184301982,0.16370683402182,0.153280909494787,1.06801841508768,0.285512205139879,0.47795443713405,"AC068860.1"
"ENSG00000279267.1",42.2889829343125,0.00209626909624387,0.0966099418484715,0.0216982751064251,0.982688639715615,0.991473813020546,"AL078621.1"
"ENSG00000279274.2",0.841129238384372,0.0012652390615068,0.396509860682484,0.00319093971415752,0.99745400278822,0.998773981618341,"AC012005.1"
"ENSG00000279276.1",0.81112634185586,-1.05080474508891,1.17334607656971,-0.895562499480927,0.370486471707687,0.562889887398531,"AC130454.1"
"ENSG00000279277.2",68.9404021556837,-0.383214983814935,0.176523392984193,-2.17090198265818,0.0299385824408098,0.110516157578654,"AC012020.1"
"ENSG00000279278.1",83.3748966920252,-0.172713460789428,0.140639664556565,-1.22805654673588,0.21942574149905,0.403676919474381,"AC245060.6"
"ENSG00000279281.1",11.9287897039765,-0.439851580957618,0.231525360004274,-1.89979871297683,0.0574595399077162,0.170696927112304,"AC015883.1"
"ENSG00000279283.1",19.4088823201717,-0.131939106904481,0.178182280488053,-0.740472658353519,0.45901324553217,0.641585624228664,"AC131009.4"
"ENSG00000279286.2",20.7010147101542,-0.10080320823653,0.235294227245682,-0.428413435452781,0.668350144683535,0.804431559486242,"AL133373.3"
"ENSG00000279289.1",9.80805948003124,-0.544447536108798,0.243379296298491,-2.23703307713185,0.0252841782651254,0.0992321286079003,"AL136164.3"
"ENSG00000279294.1",2.83578340229512,-1.02010325303415,0.336841682979905,-3.0284353290534,0.00245823685991039,0.0206582832201786,"AC092135.1"
"ENSG00000279296.1",7.38623008618084,0.0523907897307581,0.170200678737341,0.307817748550869,0.758221015515895,0.86349634909936,"PRAL"
"ENSG00000279300.1",0.978206841002383,-0.551677153051123,0.513846517786494,-1.07362244163411,0.28299193521237,0.475519042043696,"AC008761.3"
"ENSG00000279302.3",4.5422641146731,-0.154536490724148,0.237065576005335,-0.651872335613461,0.514483532663189,0.688701710946707,"AC013643.3"
"ENSG00000279307.2",15.180260363487,0.251365540125409,0.11056478421362,2.27346837343572,0.0229979699045338,0.0930907491831785,"NDUFAF2P1"
"ENSG00000279311.1",8.17183883602838,0.0216298723136531,0.168243241965282,0.128563097459312,0.897703367877663,0.945656794941599,"AC092999.1"
"ENSG00000279314.1",33.0361801747508,0.0734959174838113,0.166656763892186,0.441001707745612,0.659211760669687,0.797201156404041,"AC002525.1"
"ENSG00000279315.1",3.60658785277499,-1.08117428817855,0.308744046611075,-3.50184659443977,0.00046204557066349,0.00641742151941992,"AL158212.4"
"ENSG00000279317.2",10.4134393787563,-0.187611411056022,0.18563398440025,-1.01065228795342,0.312182880394844,0.506210044661286,"AC006994.1"
"ENSG00000279319.1",6.1338453401162,-0.468136374947281,0.209220994385919,-2.23752103043626,0.0252523063858691,0.0991308852232508,"AC105074.1"
"ENSG00000279320.1",43.1750920257785,0.0185472729894993,0.134505860833767,0.137891931805273,0.89032582698142,0.941870857541623,"AC069528.2"
"ENSG00000279324.1",1.10909841072564,0.192820525828307,0.876076815887365,0.220095455480125,0.825796814038747,0.904621391477757,"AL645730.1"
"ENSG00000279328.1",8.14660552364367,-0.254006680371638,0.208183857162307,-1.22010747535341,0.222424135130898,0.407056218717733,"AC073439.1"
"ENSG00000279329.1",71.4992369352131,0.0489307579240258,0.0778750379178588,0.628324033378155,0.529791690711591,0.700295226978495,"AC020910.6"
"ENSG00000279330.1",14.5989611695261,-0.38337647764495,0.159010454145996,-2.41101429276437,0.0159082250092789,0.073204220488448,"AJ003147.3"
"ENSG00000279331.1",19.1705549768397,-0.19052834450748,0.142572406223535,-1.33636199005266,0.181430983739574,0.358310138452326,"RBM12B-AS1"
"ENSG00000279332.1",35.4645017853873,-0.114711060212307,0.141079293549968,-0.813096361101905,0.416162812627627,0.604876823575115,"AC090772.4"
"ENSG00000279334.1",2.64280006789892,-0.287158690911055,0.39135905356109,-0.733747407395114,0.463102699383631,0.64538332653593,"AC073592.6"
"ENSG00000279336.1",3.37884727222706,-0.701927048816312,0.365685542340679,-1.91948263615624,0.054923281715531,0.165508268512607,"AL353662.2"
"ENSG00000279339.1",8.64315229427216,-0.50839379822033,0.195354933168699,-2.60241085276975,0.00925708786680019,0.0509331063211666,"AC100788.2"
"ENSG00000279340.1",2.03660950663857,-1.30483483826313,0.424952444741789,-3.07054319702991,0.00213669775659201,0.0186809554648681,"AC090617.7"
"ENSG00000279341.1",1.06621320537898,-0.584927559088824,0.623581227343999,-0.938013419005874,0.348237514031761,0.541972305285126,"AP000756.1"
"ENSG00000279342.2",65.5586903409956,-0.554671837409489,0.159602676811222,-3.47532916421917,0.000510226858864299,0.00684435562352061,"AP000866.6"
"ENSG00000279344.1",8.3039505386888,-1.12208600549231,0.191849042844976,-5.84879647483576,4.95142479819621e-09,1.45882996288802e-06,"AC007342.6"
"ENSG00000279345.1",19.4414756069018,-0.273805173168357,0.193500399142829,-1.41501089600468,0.157065301361473,0.326966490228696,"Z98885.3"
"ENSG00000279347.1",9.13337616718025,-0.238234669683864,0.170107992133786,-1.40049075117234,0.161366411087112,0.332366488760406,"AC021945.1"
"ENSG00000279348.1",76.0485624557866,-0.230219507875168,0.119677965003872,-1.92365827633951,0.0543974311601738,0.164581395457621,"AC012513.3"
"ENSG00000279349.1",3.48012049925084,-0.339219922680588,0.260182045997553,-1.30377913425963,0.192308898904436,0.371474197399331,"AC092692.1"
"ENSG00000279352.1",6.4465892072688,-0.365213285990561,0.20811986275744,-1.75482186635982,0.0792897821437331,0.210560318809229,"AC006557.6"
"ENSG00000279353.1",4.00503848325862,-0.453388503140181,0.193681537015637,-2.34089686671362,0.0192374804011579,0.0831136043337337,"AP001324.3"
"ENSG00000279354.1",0.842617918130533,-1.76357857511689,0.776172305587262,-2.27214828772143,0.0230775554148113,0.0933334611789738,"AC090373.1"
"ENSG00000279356.1",12.8024554355615,-0.806419376392262,0.188851754951218,-4.2701185202148,1.95369119330568e-05,0.000655351115030353,"AC007610.4"
"ENSG00000279357.1",6.43790336538879,-0.324740094623638,0.143064641252971,-2.26988368180663,0.0232146414561899,0.0937057538798412,"AC007224.2"
"ENSG00000279359.1",3.17897907243649,0.0510647657968724,0.310075209566041,0.16468509645882,0.869191848107284,0.930003991484632,"AL359195.2"
"ENSG00000279361.1",3.19092703033512,-0.667216344809132,0.295465984483267,-2.25818327607494,0.0239342354696088,0.0957053208611202,"AC079331.1"
"ENSG00000279366.1",1.14480406477683,-1.88397269186946,0.715916287501714,-2.63155444953465,0.00849952463143059,0.0481015323216063,"AC120349.2"
"ENSG00000279368.1",21.673105991702,-0.0620101977186028,0.136489927354868,-0.454320688129454,0.649598027857922,0.79031855075731,"AL031123.3"
"ENSG00000279369.1",134.034371749717,0.0125344092703982,0.143664809648905,0.0872475959911851,0.930474707438038,0.963195523746489,"AC046185.3"
"ENSG00000279373.1",2.84741639994642,-0.266534286004455,0.187144929121265,-1.42421324080733,0.15438475312667,0.323266137474605,"AC027228.3"
"ENSG00000279375.1",8.32837087008788,-0.289873148283066,0.181298100460976,-1.59887581583052,0.109848198662912,0.259631980554048,"AC244517.7"
"ENSG00000279377.1",2.21370561273322,-0.884129055951677,0.332049438987618,-2.66264282405442,0.00775296600117205,0.0451021312383402,"AC003973.2"
"ENSG00000279379.1",1.84662205964734,0.168169895124462,0.657071559441882,0.25593847840151,0.797998342403274,0.888375537137437,"AC024595.1"
"ENSG00000279382.1",100.074906910335,-0.28409489375551,0.130943946323951,-2.16959165911091,0.0300377938132582,0.11074731665834,"AC018665.1"
"ENSG00000279384.1",11.3150785505248,-0.774121715730851,0.187864913593502,-4.12062955728858,3.77838523966163e-05,0.00106785891157941,"AC080188.2"
"ENSG00000279386.1",7.88715777463678,0.285937247001257,0.148982034402309,1.91927334157027,0.0549497499544284,0.165530404020339,"AC021106.2"
"ENSG00000279390.1",5.60227679992369,0.362720979541423,0.345592031442292,1.04956407133476,0.293918583051589,0.486522715931812,"AF127577.6"
"ENSG00000279392.1",25.7523970334596,0.100850570131266,0.10466135246684,0.963589402909911,0.335251821823605,0.528648774662174,"AL158801.4"
"ENSG00000279393.1",11.4834273583066,0.438675922714003,0.145749756226437,3.0097883802459,0.00261429768339328,0.0214855129037799,"AL139005.1"
"ENSG00000279394.1",3.07203287475651,-1.63394706795971,0.293019076936611,-5.57624808951665,2.45761371487533e-08,4.87031746484192e-06,"AC015871.4"
"ENSG00000279400.1",14.9463882354872,-0.672408834297388,0.202597260902035,-3.31894336233167,0.000903587544178841,0.0102519232184738,"AC008957.3"
"ENSG00000279404.1",3.71849359906893,-1.09800258169,0.366938862219384,-2.99233113399018,0.00276855785088688,0.0223830977488045,"AC008739.6"
"ENSG00000279406.1",29.6012870062209,-0.052853072201151,0.0957673064607934,-0.551890558003621,0.581023337779402,0.739627388561902,"AL359183.1"
"ENSG00000279407.1",76.3204650101837,-0.1885682449434,0.12661968963466,-1.48924899032277,0.136421814566118,0.298259224609256,"AC007191.1"
"ENSG00000279409.1",4.48040652351938,-0.512960914180811,0.219183677594275,-2.34032442475182,0.019266995175542,0.0831763576736672,"AC020658.6"
"ENSG00000279410.1",2.18873920078196,-0.669107809805213,0.337908178610458,-1.9801468332513,0.047687031974447,0.151024462380944,"AC099494.1"
"ENSG00000279412.1",21.1021873876819,-0.437796291342301,0.170221425390223,-2.57192236722656,0.0101135567388025,0.0541419219074247,"AC020763.3"
"ENSG00000279413.1",31.291102705501,0.16101772974852,0.0942920628703879,1.7076488184361,0.0877015242522463,0.224909632214312,"AC112497.2"
"ENSG00000279414.1",4.6837417122596,-0.302341887742082,0.2626865194557,-1.15096080441642,0.249748360927085,0.439521734873952,"CDRT15P9"
"ENSG00000279415.1",14.612960586634,-0.172086242491196,0.151970498330381,-1.13236611304047,0.257480545417463,0.448295146877084,"AC099494.2"
"ENSG00000279416.1",2.86322291975474,-0.705696611565877,0.351473285641924,-2.0078243223436,0.0446619632730934,0.144909027970726,"AC099689.3"
"ENSG00000279418.1",3.57036310336406,-0.426134186491584,0.249909253025894,-1.70515569684581,0.0881653902279605,0.225652701173085,"LINC00244"
"ENSG00000279419.1",7.9780028792966,0.591286745121204,0.221272986613348,2.67220483698002,0.00753546345891807,0.0442595911706705,"AC004925.1"
"ENSG00000279421.1",1.31237239143721,-0.960862341329607,0.3905418977574,-2.4603310089062,0.0138808925932741,0.0667697076465886,"AC067863.2"
"ENSG00000279422.1",3.98332380833919,-0.146322025334419,0.166920053095079,-0.876599441596589,0.380704242607669,0.572181925812954,"AC231657.1"
"ENSG00000279423.1",1.50461832025561,-0.0301808395771138,0.326814117986629,-0.0923486407596032,0.92642104371091,0.961540537090978,"AL445363.3"
"ENSG00000279425.1",114.588930488984,-0.636943604632245,0.176633475553111,-3.60601863626199,0.000310930816459023,0.00491306106899394,"AC092279.2"
"ENSG00000279430.1",4.48008071124863,-0.0739130748649589,0.209502180547324,-0.35280336783064,0.724235858768255,0.841665598956112,"AL590560.4"
"ENSG00000279432.1",16.7929530553066,-0.447909167433943,0.136179302174569,-3.28911339889056,0.00100503521978106,0.0110566144095075,"AC015799.1"
"ENSG00000279433.1",5.14013808246414,-0.951756712157332,0.235302965760249,-4.04481392354008,5.23646985568598e-05,0.0013662836277849,"AC018529.3"
"ENSG00000279434.1",41.2369912008096,-0.43765273226589,0.120719138640423,-3.6253798461029,0.000288537029361282,0.00465871159967272,"AL049776.1"
"ENSG00000279439.1",1.61272468846133,-0.759273131253896,0.780589662174497,-0.972691758610766,0.330706522482576,0.524245893391695,"AC105114.1"
"ENSG00000279442.1",2.71865624851029,0.418874817943709,0.521724674063186,0.802865646896698,0.422052393725336,0.609763510861726,"AP000542.2"
"ENSG00000279443.1",42.1828736249483,-0.0294626495444457,0.132900277182052,-0.221689902904315,0.824555290864111,0.903978769251318,"AL513497.1"
"ENSG00000279444.1",1.3316446617992,-0.646739955062657,0.393310163912412,-1.64435098404089,0.100103723664667,0.244516014084209,"AC135584.1"
"ENSG00000279447.1",6.76571845094933,-0.246132417418208,0.180608678915035,-1.36279396370536,0.172947454062314,0.347722663693256,"AL118508.3"
"ENSG00000279452.1",22.7349706917458,-0.102888369928777,0.136178356731087,-0.755541279822845,0.44992427362461,0.633722329900259,"AC006277.1"
"ENSG00000279453.1",364.06945594301,-0.0299054941337221,0.106631866619572,-0.28045550623638,0.779128057068776,0.877267556437054,"Z99129.4"
"ENSG00000279456.1",15.8667261052002,-0.28430190309653,0.129079137455772,-2.20253953272614,0.0276272198289542,0.10485556654872,"AL353763.1"
"ENSG00000279457.4",87.6041693368406,-0.185140028941768,0.0990027836741593,-1.87004872056028,0.0614770525074452,0.178693513980301,"WASH9P"
"ENSG00000279459.1",8.12995400320363,-0.0710495150485158,0.174427586822924,-0.407329576373973,0.683765942827543,0.814784675412951,"AP001271.2"
