"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000279461.2",2.44173753706998,-0.126113859474585,0.212005683389796,-0.594860748344705,0.551936556662633,0.717260910501149,"AC005480.2"
"ENSG00000279463.1",2.58630456011285,-0.922768166381006,0.399793989894049,-2.30810915047911,0.0209930663717509,0.0878263582199928,"AL159972.1"
"ENSG00000279464.1",19.4174405520717,0.0385846371166421,0.0991045866012566,0.389332506596146,0.697030192722862,0.823045036963308,"AC096720.2"
"ENSG00000279465.1",1.78177446791492,-0.609637937755981,0.368375315866261,-1.65493699359951,0.0979372792261022,0.241233437523926,"AC090950.2"
"ENSG00000279467.1",10.5723406956384,-0.235871765228419,0.168159709978916,-1.40266515241964,0.160716713452661,0.331598086213921,"AP000350.8"
"ENSG00000279469.1",6.99171084562183,-0.383195119636811,0.192076208484229,-1.99501605462123,0.0460411288821309,0.147701609546424,"AC109454.4"
"ENSG00000279474.1",2.26934900346418,-0.590853328933852,0.368860731428443,-1.60183310011267,0.109192521410506,0.258761948560038,"AC125437.2"
"ENSG00000279476.1",5.06670955133356,-0.191732200939653,0.261802843618607,-0.732353393452696,0.463952897804127,0.645912331979236,"AC092139.2"
"ENSG00000279479.1",6.35686890696965,-0.893771875681054,0.334326903523688,-2.67334715292432,0.00750984901949347,0.044166296309132,"AP005205.3"
"ENSG00000279481.1",4.33834039131575,-0.580737308165171,0.241362781548047,-2.40607646481555,0.0161248892616061,0.0738434871250828,"AC104791.2"
"ENSG00000279482.1",1.24398783905206,-1.07549299751273,0.558850817552598,-1.92447244189904,0.0542953917916932,0.164326552308711,"AC007683.3"
"ENSG00000279483.2",577.667583369467,0.0967898400718565,0.131382379254105,0.736703358710352,0.46130276388299,0.643677825563973,"AC090498.1"
"ENSG00000279484.2",5.63225813204955,0.295900757300668,0.211259429443527,1.4006511239763,0.161318425039088,0.332308769015368,"KLHL30-AS1"
"ENSG00000279485.1",1.28904157278265,-0.456694830010362,0.646229306427792,-0.706707085964371,0.479748525142861,0.659530468772965,"AC016734.1"
"ENSG00000279486.5",1.97223278173785,-1.74228995389596,0.415830697840014,-4.18990219564379,2.79074716579338e-05,0.000847740377652912,"OR2AG1"
"ENSG00000279490.1",2.51039390473471,-1.07029573248612,0.379122176104644,-2.82308923071465,0.00475633317947854,0.0322773339878473,"AC109446.3"
"ENSG00000279491.1",24.4830248319235,0.0510547655784337,0.119539866044734,0.427094050442788,0.669310826215091,0.804972311887969,"AP003733.3"
"ENSG00000279495.1",153.203517986574,-0.0146190538583973,0.110141617083721,-0.132729609801217,0.894407224806795,0.944238322409077,"AL928654.4"
"ENSG00000279498.1",1.10660067100097,-1.13975614720533,0.770408913141729,-1.47941713519046,0.139028863254791,0.301688416209034,"AL356121.2"
"ENSG00000279500.1",25.0588335339389,-0.710018797105027,0.167199376193343,-4.24653974955019,2.17097279401717e-05,0.000707915741735687,"AC108704.2"
"ENSG00000279501.1",1.78985332697487,-0.0799409291833029,0.580727473951893,-0.137656530419164,0.890511875940295,0.941977882877303,"CR392039.3"
"ENSG00000279502.1",2.87430145702301,-0.81161857360842,0.373814956166102,-2.1711773705699,0.0299177672569811,0.11045156634361,"AC016542.2"
"ENSG00000279509.1",4.30972499395673,-1.84571737348631,0.364491796121951,-5.06381047015053,4.10958230287572e-07,3.87592984729863e-05,"AC007494.3"
"ENSG00000279511.1",11.1262479991968,0.243721080165661,0.356145328556798,0.684330414084856,0.493766545819592,0.671361986848471,"AL356274.2"
"ENSG00000279512.1",5.01742033671852,-1.59647871652634,0.423424917991204,-3.77039387313409,0.000162990103873011,0.00309447444494874,"AC011755.1"
"ENSG00000279513.1",5.11007550521278,-0.17192202116656,0.212552021808315,-0.808846792911732,0.418603276946638,0.606992983422667,"AL157902.2"
"ENSG00000279516.2",7.65997540717026,0.771408404344246,0.654435725322075,1.17873822362708,0.238502430128533,0.42605899051721,"FAM230C"
"ENSG00000279518.1",78.5880248911725,-0.247487184224911,0.181081149902184,-1.3667197516616,0.171713164384152,0.346014186045369,"AC083843.3"
"ENSG00000279520.1",55.1273581340684,-0.148414088224064,0.114342059601663,-1.29798333824928,0.194293060489888,0.373820341582388,"AC093525.8"
"ENSG00000279526.1",7.17344037226707,-0.272659259638753,0.21988523313769,-1.24000714258068,0.214972752301974,0.39823546863953,"AC011239.2"
"ENSG00000279527.1",2.26084947693104,-1.2966936486144,0.294994377612298,-4.39565546675808,1.10438986466176e-05,0.000431554598171173,"AC073592.7"
"ENSG00000279529.1",39.9240509356366,-0.12265655451701,0.11967619995176,-1.02490348596004,0.30540872962624,0.49868663201057,"AC008764.8"
"ENSG00000279530.2",10.6181554217676,-0.421286254020236,0.221325424484668,-1.90346976630071,0.0569792750998463,0.169710166964216,"AC092881.1"
"ENSG00000279532.1",4.00221371761787,-0.218735081574496,0.173769930002562,-1.2587625578906,0.20811610806144,0.390069784703571,"AC002094.5"
"ENSG00000279536.1",7.16223250887293,-0.154348931565234,0.159151028760637,-0.969826791364158,0.332132836143257,0.525680937186473,"AC093458.2"
"ENSG00000279539.1",17.0255579169121,0.348594982373263,0.100352776576206,3.47369543989197,0.000513343355696864,0.00686926862589056,"AC006486.2"
"ENSG00000279541.1",9.22517183413373,-0.521426679886332,0.210372520945462,-2.47858740078277,0.0131903790398108,0.0645709879977092,"AC005261.5"
"ENSG00000279544.1",8.57099699687106,-1.60414484606329,0.247555037476571,-6.47995234681948,9.17515917561140e-11,6.49933137092831e-08,"AL133243.4"
"ENSG00000279548.1",1.9112936176735,-0.831887991354065,0.407881009719553,-2.03953597135117,0.0413965649473218,0.13771141454748,"AL022323.4"
"ENSG00000279549.1",12.7437657767585,-0.196022440179674,0.158737593090408,-1.23488353554682,0.216873851862193,0.400610003002656,"AP000437.1"
"ENSG00000279554.1",1.41171015431006,-1.2257222824625,0.400166381501736,-3.06303162665149,0.00219106901743121,0.0190065817606402,"AC130448.2"
"ENSG00000279555.1",5.98562444436366,-0.752782159445876,0.217106748302644,-3.46733653067525,0.000525643349861963,0.00697776875875372,"AC091181.1"
"ENSG00000279557.1",2.81206990438321,-0.520251547798167,0.266953584331184,-1.94884645996264,0.051313763522618,0.158389498327324,"AC010435.1"
"ENSG00000279561.2",14.6639870424241,0.00700191949049993,0.167746509361421,0.0417410741788602,0.966705110018978,0.983158016977809,"AL845472.1"
"ENSG00000279562.1",1.73061110095895,-0.561064258029519,0.444412450040885,-1.26248546362259,0.206774153722303,0.388340017436612,"AC090617.8"
"ENSG00000279565.1",4.03387972978475,-0.806059823445629,0.262188292217857,-3.07435475713714,0.00210958413457092,0.0185119622014416,"AL121835.2"
"ENSG00000279568.1",7.09599889683336,-0.206497451592387,0.179614445831493,-1.14967062162759,0.25027955887447,0.440117563315557,"AC093525.9"
"ENSG00000279569.1",13.974091096392,-0.155088869095375,0.151857718626723,-1.02127748591163,0.30712299001504,0.500687773311661,"AC020763.4"
"ENSG00000279570.1",4.31068127499416,-0.820933048573647,0.238574815313564,-3.4409878825419,0.000579594488606246,0.00743887405904693,"AC099804.1"
"ENSG00000279573.1",7.02956422658878,-0.411532322128841,0.171187185134997,-2.40399023913099,0.0162172062907922,0.0741443901454744,"AC134407.2"
"ENSG00000279579.3",2.60861415139593,0.371841786850752,0.336102797052728,1.10633350900801,0.268582193165169,0.46042464121559,"LINC01666"
"ENSG00000279581.1",8.44390385652191,-0.491869427204885,0.241195366883319,-2.03929882054008,0.0414202132955413,0.137748792453147,"AC073862.2"
"ENSG00000279583.1",10.4966979479423,-0.0947809430676767,0.108134980969794,-0.876505846837413,0.380755099251449,0.572187785538102,"AC009086.2"
"ENSG00000279588.2",7.10826521301416,-0.999283852986268,0.286742616961959,-3.48495059288253,0.000492227920788852,0.00669530465097188,"AC087762.2"
"ENSG00000279589.1",3.39923651455587,-1.22693499188657,0.280151328952165,-4.37954371473309,1.18928063449483e-05,0.000454380665088422,"AC079416.3"
"ENSG00000279591.1",13.5998412694524,-0.21683808061565,0.2007408005018,-1.08018937890858,0.280057857048438,0.472654025974106,"AC002044.2"
"ENSG00000279594.1",5.76108627015947,-0.259654991627948,0.168754596572842,-1.53865433535536,0.123888706018596,0.280627425622103,"AL049780.3"
"ENSG00000279597.1",1.31687285605597,-1.75826274993721,0.567948575084941,-3.09581329555101,0.00196273904146068,0.0176657125999866,"AL031593.1"
"ENSG00000279598.1",2.6241922973518,-1.15534310805444,0.481392054870659,-2.40000452098209,0.0163948693597499,0.0747002033110925,"AC009948.3"
"ENSG00000279600.1",1.57973787516424,-0.739882424882786,0.458695377005807,-1.61301478491557,0.106741295705773,0.2549687513552,"AC015804.1"
"ENSG00000279601.1",3.45255969975555,-0.13362058059471,0.210546836124457,-0.634635898853996,0.525665909252861,0.697417514814518,"AC005052.1"
"ENSG00000279602.1",30.9547979977609,-0.472253104898979,0.164541852997142,-2.87010931441973,0.00410329916341318,0.0292905529690212,"AC109326.1"
"ENSG00000279605.1",20.6569093681489,0.0411833835152916,0.109632754624582,0.375648533655082,0.707178204247499,0.830252312665481,"AC067930.5"
"ENSG00000279606.1",1.27757823383689,-0.882980111769693,0.380733997706931,-2.31915226138897,0.0203867818953051,0.0863094010224303,"AC006600.2"
"ENSG00000279608.1",7.21394933636576,-0.89518393263704,0.204257328773423,-4.3826282171253,1.17256115377755e-05,0.000449494437341661,"AL353795.3"
"ENSG00000279611.1",9.71538703963514,-0.207633125517938,0.15186973614895,-1.36717907585153,0.171569182201263,0.345828708786502,"AC012313.10"
"ENSG00000279613.1",4.69045803598524,-0.594165095665038,0.171922484239444,-3.45600575918573,0.000548243607056364,0.0071800145749069,"AC124283.5"
"ENSG00000279616.1",2.72786700860636,-1.66028700063629,0.381220234509821,-4.35519117386598,1.3295083533745e-05,0.000491814684543302,"AL096817.1"
"ENSG00000279617.1",3.28431384567687,-0.870392449069923,0.341301048434196,-2.55021908975394,0.0107655242115236,0.0563548109393481,"AC005796.1"
"ENSG00000279620.1",2.83866759395302,-0.839452260355532,0.432556430853112,-1.94067687006737,0.0522974836246542,0.160455597695348,"AC099494.3"
"ENSG00000279622.2",3.73431295254486,0.00849953574510644,0.202531229837048,0.0419665438853305,0.966525368720732,0.983137474314135,"AC025280.2"
"ENSG00000279623.1",12.9772686060108,-0.150407832840822,0.165315215531947,-0.909824497139262,0.362915073185929,0.555822018256665,"AL359697.1"
"ENSG00000279631.1",29.0082411555806,-0.115222884487405,0.134342804573855,-0.857678123163355,0.391070223314912,0.581947031905572,"AL158211.5"
"ENSG00000279632.1",3.28242923877088,-0.765999744110044,0.243526429396372,-3.14544809780492,0.0016583261676926,0.0156626211300782,"AP003108.4"
"ENSG00000279633.1",4.99148961472806,-0.126623674925228,0.142595607792696,-0.887991410712401,0.374545371595928,0.566368672232512,"AL137918.1"
"ENSG00000279636.2",13.7698642576033,-1.00183287903557,0.170859822645461,-5.86347839722627,4.53269843599822e-09,1.39728823175638e-06,"LINC00216"
"ENSG00000279637.1",2.17140090884538,0.0402988600028911,0.302925458982096,0.133032265225595,0.894167863317455,0.9441353167812,"AC018445.3"
"ENSG00000279638.1",1.12603916799216,-1.8363295001345,0.957222106356346,-1.91839437048154,0.055061024335888,0.165730646705969,"AC008873.1"
"ENSG00000279640.1",6.90855826226615,-0.145614832751006,0.176562532873987,-0.824721023088921,0.40952999334893,0.598777983847176,"AC138466.5"
"ENSG00000279641.1",7.31482396116063,-0.0502057108351458,0.108390499072054,-0.463192911417179,0.643226096786776,0.785627069706966,"AC120057.3"
"ENSG00000279649.1",31.9352482575286,-0.509647341889222,0.139760369522558,-3.64657981107415,0.000265753961359098,0.00439748838743959,"AC020978.9"
"ENSG00000279652.1",11.6384403742749,-0.349029408601856,0.177577616014678,-1.96550340315981,0.0493560021744358,0.154364432164724,"Z82217.1"
"ENSG00000279653.1",6.91708169188215,-0.223521088534825,0.188480110910689,-1.18591339666996,0.235656502076285,0.423040651548892,"AC004678.2"
"ENSG00000279656.1",27.557388009469,-0.085367702033687,0.16691723786982,-0.511437303439359,0.609044879667802,0.761231789570152,"AL132780.4"
"ENSG00000279658.1",1.35275542664816,-1.46294275615235,0.548623462965593,-2.66656979678629,0.00766296927597259,0.0447113978452428,"AC110491.2"
"ENSG00000279659.1",10.9641058779607,-0.995577352264417,0.217487124388263,-4.57763812485327,4.70255277996451e-06,0.000230917536435632,"AL451064.2"
"ENSG00000279660.1",3.32128681496985,-0.0533823114172704,0.202891608692569,-0.2631075368827,0.792467694961748,0.885185219849257,"AC005703.5"
"ENSG00000279662.1",216.779638407858,-0.290291797003721,0.212446317722663,-1.36642423420434,0.171805846641601,0.346117151896334,"AC131649.2"
"ENSG00000279665.1",2.00565900573634,-1.01380680995939,0.44685934076956,-2.26873809600458,0.0232842574489297,0.0939070603570221,"AC012100.3"
"ENSG00000279667.1",5.35562526428712,-0.322941552954356,0.163607723713287,-1.97387718394207,0.0483957096966711,0.152449461910424,"AL603839.4"
"ENSG00000279670.1",4.51653431447705,-0.948386859528794,0.266304676181997,-3.56128504060007,0.000369044177240913,0.00553734919156249,"AL359922.3"
"ENSG00000279672.1",90.0429708616492,0.0484659842602313,0.115742857261337,0.418738446648156,0.675407294348088,0.809303810852972,"AP006621.5"
"ENSG00000279673.1",44.7394453006506,-0.0444998956535288,0.136648228466273,-0.325652927615613,0.744686962638601,0.854602152532726,"AC092919.2"
"ENSG00000279675.1",5.37991368138694,-0.235327532107803,0.16711512123204,-1.40817617444115,0.159078909401049,0.329387034684317,"AC080100.1"
"ENSG00000279679.1",2.14559868354696,-1.97378847333928,0.451344377533181,-4.37313185139695,1.22476701347022e-05,0.000463892698287419,"AC091925.2"
"ENSG00000279684.1",3.89142490575239,0.010714226375404,0.230801332384805,0.0464218566881608,0.962974016172019,0.981517692885594,"AP003969.2"
"ENSG00000279689.1",5.59581679891904,-0.514653010040251,0.141863845028473,-3.62779543961294,0.000285851593808197,0.00462657127499092,"AC022400.7"
"ENSG00000279692.1",18.2710690598308,-0.133002770242882,0.169571177824287,-0.784347740868455,0.432836093599914,0.618817883979128,"AC110285.6"
"ENSG00000279693.1",10.7954396756682,-0.366139746494537,0.21675582173334,-1.68918068066921,0.0911848101198744,0.230615001771572,"AC099521.2"
"ENSG00000279696.1",35.155141250853,-0.285747665617244,0.112960678655385,-2.52962065223589,0.0114185907642805,0.0586032283513474,"AP001273.1"
"ENSG00000279698.1",0.992892479786342,-1.06170730124313,1.13056889229715,-0.939091203089705,0.347683920422972,0.541490422540207,"AC027335.2"
"ENSG00000279699.1",8.51255755342209,-0.197449831587928,0.175697861423632,-1.12380327220859,0.261096493017198,0.452437700620496,"AC004264.2"
"ENSG00000279700.1",29.1634699740014,-0.299676307619403,0.167587799964736,-1.78817496072185,0.0737477847011522,0.200812773718846,"AC131212.2"
"ENSG00000279701.1",0.977155906958795,-0.240825394140717,0.473141725964629,-0.50899208614444,0.610757771270027,0.762386595266527,"AP003497.2"
"ENSG00000279702.1",0.431732219717057,-1.30740274168274,1.49223532786322,-0.876137106038665,0.380955502771825,0.572339247463511,"AL356266.1"
"ENSG00000279703.1",1.74669547560919,-0.677621284873875,0.487782360702403,-1.38918775967648,0.164775662811047,0.336577467450038,"AC017037.3"
"ENSG00000279707.1",3.09751789656098,-1.7421594044248,0.320158739963032,-5.44154879115892,5.28193217434316e-08,8.6201650921768e-06,"AC120349.3"
"ENSG00000279711.1",3.90055156558453,-0.634136187146473,0.258904712074647,-2.44930338295133,0.0143132831453846,0.0681344203258919,"AP004782.1"
"ENSG00000279712.1",3.53749509117672,-0.464241704493688,0.430908561303762,-1.07735549066157,0.281321480598009,0.473797857828284,"FP325330.3"
"ENSG00000279713.1",10.2762115371629,-0.440344074373728,0.174062290437223,-2.52980742277743,0.0114125146650737,0.0585810747370179,"AC080038.3"
"ENSG00000279716.1",43.4344733279767,-0.368823359460589,0.143221537841697,-2.57519479973921,0.0100183645260032,0.0538230450482853,"AC006128.1"
"ENSG00000279720.1",4.90522005462376,-0.105699651615926,0.23002956830965,-0.459504629742384,0.645871828152678,0.787587837748956,"SOWAHCP2"
"ENSG00000279722.1",89.9181721753672,-0.366632508316133,0.114602974584793,-3.19915350927359,0.00137831756398749,0.0137225857230369,"AC007342.7"
"ENSG00000279726.2",3.34046965153476,0.0925420762606153,0.237950565786111,0.388913033070069,0.697340480689759,0.823282149773197,"AC005609.5"
"ENSG00000279727.1",6.70183459443996,-0.22471697595529,0.156811195037219,-1.43304166454413,0.151845930819006,0.319820748703559,"LINC02033"
"ENSG00000279730.2",2.38388193684155,0.0704209503488322,0.171502309486775,0.410612256823646,0.681356874788142,0.813003169390065,"KMT5AP1"
"ENSG00000279733.1",1.30930357943059,-1.09488436673417,0.889540348089242,-1.23084283819842,0.218381650106477,0.402311878983784,"AP001642.1"
"ENSG00000279735.2",1.53667128054281,0.43424168112107,0.408884959958635,1.06201431611718,0.288229186085091,0.480642044190424,"AC124312.4"
"ENSG00000279738.1",120.275590481936,-0.494523521180925,0.117298773618224,-4.21593087401293,2.48749954068926e-05,0.000777618048902981,"AL022311.1"
"ENSG00000279741.1",25.2987264859386,-0.062755970036414,0.15376202895074,-0.408136979361264,0.683173112448084,0.814294802833097,"AC007342.8"
"ENSG00000279742.1",20.3560035435308,-0.301666525522333,0.168344260982812,-1.79196204112437,0.0731390466750839,0.19987016998716,"AP000974.1"
"ENSG00000279744.1",40.0158626896924,-0.28683721268942,0.146639831040986,-1.9560661701066,0.050457359710109,0.156607320679116,"AC132938.5"
"ENSG00000279748.1",11.6502436827171,-0.013368410372142,0.146549671180088,-0.0912210192250391,0.927316973656388,0.961940499492208,"AC008764.9"
"ENSG00000279752.1",0.761461236466982,-1.78192741358895,0.838348175953582,-2.12552190688802,0.0335430880998098,0.119303423340101,"AC011389.2"
"ENSG00000279757.1",2.38953394365605,-0.773947705253895,0.429307764734183,-1.80278058966184,0.0714226797218339,0.196551105635561,"AC132068.1"
"ENSG00000279758.1",4.09408437543326,-0.390528743400793,0.20306573111599,-1.92316419542854,0.0544594322879492,0.164729343221609,"AC105339.5"
"ENSG00000279759.1",123.385891431757,-0.269894192626181,0.135040088106339,-1.99862275277583,0.0456491866761583,0.146812052937533,"AC118344.2"
"ENSG00000279762.3",10.0718678616959,-0.390583139426161,0.198383930110283,-1.96882448698861,0.0489732493415618,0.153614696658057,"AC005899.8"
"ENSG00000279765.3",25.043691777985,-0.0988914649589183,0.165731118689812,-0.596698228677302,0.550708875439377,0.716229172624054,"AC013394.1"
"ENSG00000279766.1",9.40322053260943,-0.173675269979922,0.162143366535237,-1.07112164802732,0.28411473559848,0.476800312884289,"AC067931.1"
"ENSG00000279770.1",1.24944353123303,-0.0860839249324611,0.323823699602405,-0.26583577742505,0.790365687879721,0.883927738472222,"LINC00552"
"ENSG00000279774.1",1.08057974569608,0.187826471160493,0.419983011555863,0.447223973333286,0.65471335369894,0.794162264899581,"AL590483.3"
"ENSG00000279778.1",13.0299327233779,0.150197059468305,0.179096078424623,0.838639577088889,0.401671594569002,0.591681504941668,"AL445437.1"
"ENSG00000279781.1",5.02033253076282,-0.159566080062163,0.215971340494752,-0.738829882227086,0.460010304033239,0.642450942798554,"AC079336.6"
"ENSG00000279783.1",0.5929373580267,0.33511544063958,0.8599595912883,0.389687427216837,0.696767694635299,0.823043706137769,"AC018692.2"
"ENSG00000279785.1",2.74823115143589,-0.481391209512694,0.29514875510549,-1.63101216314004,0.102887753048083,0.249031327686766,"AC008267.7"
"ENSG00000279786.1",12.009561706502,-0.270598237528346,0.185609535518325,-1.45788974026946,0.144870937033405,0.310312559136148,"AC105235.1"
"ENSG00000279789.1",88.4166125657629,-0.189173426411142,0.125150346444341,-1.51156933868557,0.130643456711106,0.290762257121655,"AC120114.3"
"ENSG00000279791.1",3.52765843449624,-0.104906883162641,0.217086073196114,-0.483250176384499,0.628918112048924,0.775646256878859,"AC018892.3"
"ENSG00000279792.1",11.9584538698279,-0.204067450431282,0.134729451866964,-1.51464618614187,0.129862029188402,0.289681510068306,"AC015909.5"
"ENSG00000279794.1",37.9004422725629,-0.359798027034201,0.135566649293191,-2.65403053708338,0.00795366286367573,0.0459644675786072,"AC024580.1"
"ENSG00000279799.1",12.1650199301975,0.0585318787148968,0.125426748169269,0.466661852987732,0.640741826315522,0.783782842470613,"AC006077.2"
"ENSG00000279800.2",6.04540539615316,-0.0652814002175988,0.174479761120795,-0.374148839947136,0.708293584016238,0.830833318918605,"BCLAF1P2"
"ENSG00000279801.1",21.6820158058335,-1.03430306664864,0.178148572777048,-5.80584537122878,6.40420456516135e-09,1.75733985738191e-06,"AC111170.3"
"ENSG00000279803.1",5.06993491502661,-0.408339729540527,0.167182272675682,-2.4424822261668,0.0145866478597906,0.0690059569006136,"AC009090.5"
"ENSG00000279805.1",19.4993988562017,-0.168964881961461,0.152427180356659,-1.10849575230681,0.267647772586385,0.459390487844435,"Z95114.3"
"ENSG00000279806.1",69.3623012567776,1.43427948208254,0.251928389531889,5.69320307547552,1.24677947170686e-08,2.82374346609093e-06,"AC018629.1"
"ENSG00000279807.1",5.01340735822742,-0.442356071534786,0.133969751770265,-3.30191006320105,0.000960288553075906,0.0106961815983794,"AC011472.5"
"ENSG00000279811.1",5.44721375360993,-0.0474782112979415,0.162608574633582,-0.291978522073191,0.770303045701516,0.871531954752279,"AC093330.2"
"ENSG00000279814.1",3.90658235460282,-1.05565499717122,0.523252370301612,-2.01748727208388,0.0436446879562423,0.142652915386528,"AC010997.6"
"ENSG00000279815.1",1.54646976607527,-0.798748583625735,0.439272311398403,-1.81834493752396,0.0690114285129036,0.192444718107053,"AC020763.5"
"ENSG00000279819.1",3.01140559752821,-1.25294888313454,1.1381467367607,-1.10086761457542,0.270954278822886,0.462965399273817,"AL390318.1"
"ENSG00000279821.1",19.6702474168362,0.184374335559069,0.135633014155003,1.35936178007785,0.174031975983052,0.34922829102548,"AC145098.2"
"ENSG00000279822.1",4.67274772317187,-0.0236647959850918,0.169232449507249,-0.139836042402011,0.88878953534341,0.940843534392806,"AC016397.2"
"ENSG00000279825.1",3.35643956042963,-0.689544599013807,0.21384235640267,-3.22454639302318,0.00126172411284718,0.012933060618541,"AC003957.1"
"ENSG00000279833.1",48.5299415875492,-0.346332284236769,0.13343002602353,-2.59560980806295,0.0094423226098923,0.0516450216282478,"AL031846.2"
"ENSG00000279836.1",1.30019805787129,-0.51996035076384,0.7755549239848,-0.670436528327723,0.502579555309589,0.678795561167338,"AP002967.1"
"ENSG00000279837.1",13.0121085128462,-0.352748407663574,0.153679160272388,-2.29535616304999,0.0217127214162331,0.0897209425481754,"AC112694.2"
"ENSG00000279838.1",30.8099843931894,-0.0330644495513608,0.146383567927025,-0.225875417709753,0.821298317582547,0.902511610171533,"AL356273.3"
"ENSG00000279839.1",3.02217421097594,-0.745160493967317,0.291689389574342,-2.55463695492907,0.0106298602992459,0.0558818788793293,"AL512383.1"
"ENSG00000279841.1",18.6830209153818,0.194682595398921,0.213984659048993,0.909796974531466,0.362929590450895,0.555822018256665,"AC092135.3"
"ENSG00000279844.1",4.1003814008491,0.384155666000028,0.518450298278965,0.74096912910507,0.458712158461574,0.641429207576654,"AC096656.1"
"ENSG00000279845.1",7.66651439267982,-0.562752413773487,0.18879898852963,-2.98069612637341,0.00287594013482554,0.0229393087946206,"AC097372.2"
"ENSG00000279852.1",9.4836517952223,-0.3121611605869,0.173790810601976,-1.79618910519858,0.0724644468408845,0.198678977902789,"AC083964.2"
"ENSG00000279853.1",3.03033963472003,0.083669883831543,0.204894597277283,0.408355734818684,0.683012526295499,0.814132542263293,"AC004453.2"
"ENSG00000279858.1",2.35459581142285,-0.816418333657555,0.259899646393075,-3.14128297205451,0.00168209424450642,0.0158197637520769,"AC068880.4"
"ENSG00000279859.2",2.73540296512614,0.197215742140978,0.225385537929875,0.875015069522069,0.381565706281476,0.572899208948732,"AC093323.2"
"ENSG00000279861.1",51.7681403483113,-0.310430779702021,0.115525157404114,-2.68712708709944,0.00720695262060404,0.0429827823941412,"AC073548.1"
"ENSG00000279862.1",11.4336835250297,-0.348946610826228,0.202729686081339,-1.72124081860525,0.0852071336439507,0.220728773163591,"AC092964.1"
"ENSG00000279863.1",72.9244784453695,-0.0883030230623237,0.11558828127491,-0.763944424887741,0.444900361937405,0.629684468391872,"AC069547.1"
"ENSG00000279864.2",0.4557531546184,0.29106643900326,0.632218469543056,0.460389015862874,0.645237017457311,0.787083415564902,"NCOR1P4"
"ENSG00000279865.1",47.9009982703906,0.0589647679287626,0.112366425994768,0.524754324138674,0.599753987585773,0.754133302669388,"AC006511.3"
"ENSG00000279873.2",18.3193676493223,-0.0717630374781691,0.152661529235196,-0.470079383048811,0.638298303352324,0.781799183780036,"LINC01126"
"ENSG00000279878.1",25.0870785851827,-0.354953629497877,0.232361238885828,-1.52759397909858,0.126613377590962,0.284974255011892,"AP003108.5"
"ENSG00000279879.1",4.91006884091541,-0.258686552435784,0.112715990129152,-2.29502976586885,0.0217314185134184,0.0897658447615655,"AC091152.4"
"ENSG00000279880.1",17.3844791150051,-0.884329178098334,0.193544786217338,-4.56911909321749,4.89778430337087e-06,0.000238117284819502,"AC134407.3"
"ENSG00000279881.1",6.63363678967828,-0.0142882217275286,0.144632191564536,-0.0987900520137872,0.921304967197596,0.958592547280027,"AC041040.1"
"ENSG00000279883.1",2.40346509175645,-2.05828431973705,0.531388471133667,-3.87340793326942,0.000107323961507014,0.00231420767516387,"AC010480.1"
"ENSG00000279884.1",3.99864888009839,-0.731430002915456,0.209940935182459,-3.48397992168499,0.000494016546934172,0.00671318077431812,"AC010894.4"
"ENSG00000279885.1",4.77322096614145,-1.10085646680554,0.3751324272279,-2.93458092903481,0.00333998441913198,0.0254983034318186,"AP005060.1"
"ENSG00000279887.1",2.13166616848636,-1.94140602890654,0.421465317748815,-4.60632452339431,4.09848606349319e-06,0.000209601991569706,"AC046158.4"
"ENSG00000279891.1",6.51976206514837,0.133356629341749,0.287940338675583,0.463139794705871,0.643264167248728,0.785627069706966,"FLJ42393"
"ENSG00000279894.1",14.8374640016348,-0.288608297647667,0.16234742125089,-1.77772024602507,0.0754498127944787,0.203845508180364,"Z73965.1"
"ENSG00000279897.2",7.83043143389698,-0.673691123820662,0.209170236659749,-3.22077908682838,0.00127842650777123,0.0130360348310038,"BIRC6-AS2"
