"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000279900.1",15.0944952357403,-0.5739438154053,0.174412523932508,-3.29072593220081,0.00099929219684978,0.011020018254296,"AP001767.3"
"ENSG00000279901.1",5.57789441187857,-0.44736600167709,0.222329702741606,-2.01217379486638,0.0442016198451122,0.143899276193835,"AC092117.2"
"ENSG00000279903.1",3.4203633272751,-0.972569485427273,0.379826140073179,-2.56056490803896,0.0104502140283866,0.0552515444889748,"SLC7A2-IT1"
"ENSG00000279905.1",2.5665199631179,-0.299672523234807,0.349774678902678,-0.856758768744918,0.391578216793772,0.582468661054198,"AC063926.3"
"ENSG00000279908.1",28.2903572830507,-0.193331918981524,0.147675126351514,-1.30917049985338,0.190476602603659,0.369336716438413,"AC026748.3"
"ENSG00000279913.1",1.98801588981094,-0.943600077256283,0.353939440176474,-2.66599302068682,0.00767612865325001,0.0447646437646966,"AP001962.1"
"ENSG00000279917.1",16.4023718178038,-0.13162207519771,0.170046709143718,-0.774034827610027,0.438910195859284,0.624298305838382,"AC079331.2"
"ENSG00000279923.1",13.027980299502,-0.024267491290335,0.0884920694698778,-0.274233515338858,0.783905173488871,0.88012913485751,"AC022417.1"
"ENSG00000279926.1",33.1184495608969,-0.246432179805081,0.144380247125625,-1.70682752461741,0.0878541148553694,0.225167593986129,"AL138831.3"
"ENSG00000279930.1",29.023358839967,-0.317978858814015,0.243775634743371,-1.30439147107035,0.192100141695818,0.371318510071927,"AL032819.2"
"ENSG00000279932.1",2.77663168154036,-1.96210413652792,0.537932873437125,-3.6474888102507,0.000264815840389115,0.00439288180073483,"AP006248.3"
"ENSG00000279933.1",4.85497100851456,-1.003876446293,0.237426813796851,-4.22815110997506,2.35619531073442e-05,0.000749919463523719,"AL031595.1"
"ENSG00000279940.1",10.4268035957454,-0.877860965724039,0.294723877761281,-2.97858786465576,0.00289579990233587,0.0230590447616523,"AC073862.3"
"ENSG00000279942.1",4.83405367139103,-0.750808157209753,0.232573044380101,-3.22826817360092,0.00124542159472421,0.0128093361609988,"AL353597.3"
"ENSG00000279943.1",11.7149813669571,-0.100971795016145,0.129402672178616,-0.780291421469045,0.435219361059705,0.620991999620865,"FLJ38576"
"ENSG00000279946.1",3.19196276442686,-1.08572792581389,0.388569325190679,-2.79416787540061,0.00520334590518857,0.0344814879023573,"AC244034.3"
"ENSG00000279948.1",25.5774988600826,-0.25814746053533,0.150681830908768,-1.71319567182343,0.086676547637667,0.223266715706062,"AC008895.1"
"ENSG00000279949.1",4.62884083518129,-0.222120724213409,0.228642654739192,-0.971475442614928,0.331311576218888,0.524905125490408,"AC022784.6"
"ENSG00000279951.1",1.96597770568342,-0.214691321303618,0.267829428787632,-0.801597204143879,0.422785995427782,0.610399572670301,"AL138688.2"
"ENSG00000279953.1",9.0838078779013,-0.0563722615460853,0.116804885074482,-0.482619040377797,0.629366257163972,0.776009560284356,"AC117503.3"
"ENSG00000279954.1",4.79083243791775,-0.389211755139526,0.202597371152678,-1.92110960238578,0.0547178912860942,0.165225204349754,"BX324167.2"
"ENSG00000279957.1",1.33183235347687,-1.00344421584708,0.357288092870825,-2.80850169896333,0.00497726198056434,0.0333282347383203,"AC110769.3"
"ENSG00000279958.1",1.60357388567813,-2.92373582527797,1.25616288394231,-2.32751330472541,0.019937961702417,0.0850894858506993,"AC019278.1"
"ENSG00000279965.1",26.2889784748614,-1.36076830763688,0.263982854736819,-5.15476017938178,2.53955731320993e-07,2.79041193494054e-05,"AL390755.2"
"ENSG00000279968.3",19.9826493101455,-0.311640922582304,0.11201799920374,-2.78206114015201,0.00540148632473745,0.0353001050356253,"CCDC28A-AS1"
"ENSG00000279970.1",30.6872523878523,-0.230523147556201,0.153490609463951,-1.50187134158421,0.133130339198859,0.294020231789604,"AC023024.2"
"ENSG00000279971.1",2.70197066539602,-0.955842717529108,0.303845111612494,-3.14582226601075,0.00165620619375519,0.0156558980149607,"AC020910.7"
"ENSG00000279973.2",0.831618139127697,1.02189262768243,0.983779272720686,1.03874177472386,0.298924847067148,0.491874904038282,"CU104787.1"
"ENSG00000279976.1",4.48497623863186,-0.807053039282593,0.302907086971743,-2.66435839237357,0.00771353346227275,0.0449222998411275,"AC073862.4"
"ENSG00000279977.1",2.53022161070826,-1.23683745430033,0.407054476685965,-3.03850596207673,0.00237754400169123,0.0201670248275939,"AC008764.10"
"ENSG00000279981.1",2.66598129053756,-0.851845241549346,0.367375446524471,-2.31873210256201,0.0204095667274346,0.0863838933455988,"AC018445.4"
"ENSG00000279982.1",8.92598318021316,-0.184946173623261,0.133000837349568,-1.39056397921138,0.164357685644254,0.336074218655824,"AL162274.3"
"ENSG00000279985.1",2.27078734865415,-2.30065366591525,0.513854279701347,-4.47724920623876,7.5610970061183e-06,0.000325234628714078,"AC008498.2"
"ENSG00000279989.1",20.2152793454285,-0.265356970696826,0.151242919744991,-1.75450838389157,0.0793434345994564,0.210669189578093,"AC011815.3"
"ENSG00000279991.1",2.27902480863575,-2.72396557266749,0.650525956956758,-4.18732802824739,2.82257739820199e-05,0.000853515615970381,"AC009044.1"
"ENSG00000279993.1",6.43132438208167,-1.02568047414227,0.269025477708842,-3.81257746618456,0.00013752510529521,0.00276988707234933,"AC078925.3"
"ENSG00000279995.1",1.83075188859542,-0.36397374272531,0.766829672910149,-0.474647442037571,0.635038285208728,0.779469459867799,"AC139792.3"
"ENSG00000279996.1",3.07025645840462,-1.88985643726387,0.364196783048106,-5.18910799114402,2.11303833368624e-07,2.45119809210509e-05,"AC004491.1"
"ENSG00000280002.1",296.977051530835,0.0682582758550401,0.219793504821874,0.310556382957532,0.756137889936239,0.86200858682534,"AC078925.4"
"ENSG00000280003.1",7.98089245681699,-0.512340559225787,0.159400634105012,-3.21416889024582,0.0013082270000561,0.013250624129257,"AC097637.2"
"ENSG00000280007.1",43.3350129993303,-0.0695564177183425,0.136264170880583,-0.510452727733537,0.609734324722812,0.761664598266419,"AC008079.1"
"ENSG00000280010.1",13.1152252131065,-0.191956779240725,0.122170385870174,-1.57122184622312,0.116131127335142,0.26918844408333,"AP001350.2"
"ENSG00000280011.1",8.0718801660256,-0.38505984206103,0.163100901305532,-2.36086887919589,0.0182321757267553,0.0803118291756593,"AL031595.2"
"ENSG00000280014.1",2.10308455197598,-0.612768693612476,0.31982825017433,-1.91593048230878,0.0553739449028702,0.166371694580927,"AC243960.10"
"ENSG00000280020.1",8.99817149974542,-0.109562842981464,0.121790432468666,-0.899601395287367,0.368332414411025,0.56090928438263,"AC116407.3"
"ENSG00000280022.1",17.9157668524606,-0.127022135233201,0.136804148309364,-0.928496224734046,0.353150225214437,0.54673008361145,"AC126544.1"
"ENSG00000280023.1",2.85138172353891,-0.354630644402817,0.279182627953805,-1.27024610020326,0.203996981066484,0.385015390626216,"AD000813.1"
"ENSG00000280027.1",75.302513366148,0.0404547069021126,0.153142711566901,0.264163449165779,0.791653974280987,0.884595931053428,"AC007342.9"
"ENSG00000280028.1",2.30081952388971,-0.779929777476734,0.392906579539312,-1.98502600386894,0.0471415784356795,0.149945979827943,"AC007431.3"
"ENSG00000280032.1",78.858524733509,-0.137266279289398,0.155105946436252,-0.884983989610057,0.376165266511605,0.567786653578042,"AP002800.1"
"ENSG00000280033.1",19.897620741882,-0.0896775963636221,0.125844176607164,-0.712608233303956,0.476088215570268,0.656467382935636,"AC116407.4"
"ENSG00000280035.1",8.74404386714725,-0.0708460162871954,0.19445367279584,-0.364333649596723,0.715608875298238,0.836142019816365,"AC011676.5"
"ENSG00000280036.1",2.20098147374732,-2.21661887509025,0.438998863199467,-5.04925880430604,4.43527531696174e-07,4.12047998679701e-05,"AC020661.4"
"ENSG00000280037.1",3.76653148953978,-0.0299573121303869,0.225330168704384,-0.132948518623303,0.894234095138316,0.944145358302151,"AC092653.2"
"ENSG00000280039.1",32.7914353770691,-0.460618216936073,0.171922582238265,-2.6792188143016,0.00737941531359184,0.0436924904918038,"RN7SKP23"
"ENSG00000280042.1",4.2270639009944,-0.740118463907659,0.247870464769592,-2.98590824282206,0.0028273746588443,0.0227097188219308,"AC022336.3"
"ENSG00000280046.1",62.3697278918447,-0.200141240175008,0.130531124042869,-1.53328366427978,0.125205977799263,0.282706786967533,"AC104581.4"
"ENSG00000280047.1",49.4241147370664,-0.0225232615363919,0.101330279884038,-0.222275726092609,0.824099247242493,0.903772851915289,"AC091825.3"
"ENSG00000280048.1",2.69690135397685,-0.229812134729622,0.269967709153849,-0.851257861356511,0.394626127261655,0.585302608585658,"AC012409.5"
"ENSG00000280049.1",0.571972657537596,-0.293367267262484,0.782831713312058,-0.374751383054329,0.707845374227446,0.830559527883074,"AC079597.1"
"ENSG00000280054.1",13.3605399771127,0.0319707273068815,0.108497333329938,0.294668323410856,0.768247263527714,0.870093078807599,"AC004241.5"
"ENSG00000280055.2",9.70777030334832,-0.408622730738693,0.263972389035477,-1.54797527207959,0.121628250186972,0.277164225426068,"TMEM75"
"ENSG00000280057.1",5.24752270854551,-0.210406101470228,0.164287270733041,-1.28072065797556,0.200291801085897,0.380915967871175,"AL022069.2"
"ENSG00000280062.1",5.81337462785408,-0.0669383499209542,0.1719293985946,-0.389336265165396,0.697027412707699,0.823045036963308,"AL031719.1"
"ENSG00000280063.1",94.3102416311536,-0.23015774336286,0.129520751960302,-1.77699511375137,0.0755690437742433,0.20393289895241,"AC012676.5"
"ENSG00000280067.1",60.780203398877,-0.349637086946424,0.161840818823726,-2.16037640866883,0.0307435422186392,0.112513272809584,"AC023818.1"
"ENSG00000280068.1",1.62202093720202,-0.506543299437114,0.420421896143497,-1.20484519023296,0.228263070856784,0.41425796773153,"AC138965.2"
"ENSG00000280069.1",15.8034700048466,-0.284704846227009,0.171562872562095,-1.65947819580815,0.0970194707826304,0.240064603550064,"AC127024.8"
"ENSG00000280071.4",46.8420618321669,0.374695361464625,0.107166778000142,3.49637610140829,0.000471623453602485,0.00648747811576505,"GATD3B"
"ENSG00000280073.1",4.93999412616682,-0.208962146621552,0.232889153025716,-0.897260108110221,0.369580137734396,0.562172488992477,"AL157996.1"
"ENSG00000280077.1",113.299948081064,-0.248687856838658,0.11532782488093,-2.15635608401888,0.0310558710631585,0.113370955625629,"AL353763.2"
"ENSG00000280078.1",1.90627997006625,-0.145957713840689,0.298086629757918,-0.489648643279384,0.624382548941871,0.772723478565001,"AC016526.3"
"ENSG00000280079.1",76.3962762656229,-0.533590189290133,0.188662430635698,-2.82828005285525,0.00467988470225574,0.0319591991442199,"AC011447.7"
"ENSG00000280080.2",5.4475355796277,-0.520640898286762,0.210181728571184,-2.47709875556777,0.0132455246803671,0.0647933078435883,"TBC1D22A-AS1"
"ENSG00000280081.4",13.1279819196825,-1.34163815205425,0.587568487140276,-2.28337322613074,0.0224083929835445,0.0916176627288647,"LINC01667"
"ENSG00000280083.1",7.14425808472928,-0.648344206067845,0.181546869119559,-3.5712221819748,0.000355319312661214,0.0054016647837579,"AC079777.1"
"ENSG00000280087.1",9.6996539233912,0.0696179351032376,0.139507872596216,0.499025136056198,0.617761676250594,0.767573781952268,"AC011481.3"
"ENSG00000280088.1",234.409362238483,0.0108210033146276,0.0592448478036719,0.182648849913274,0.855073552329126,0.922427703249744,"AC126474.2"
"ENSG00000280092.1",2.63633969782144,-1.39230296375196,0.351485875827439,-3.96119178466081,7.45766015984948e-05,0.00178804786132047,"AC002044.3"
"ENSG00000280097.1",2.28508501230071,-0.0378929328257673,0.265959648401455,-0.142476248008004,0.886703839308539,0.939655875583474,"AC073592.8"
"ENSG00000280099.1",152.470496515255,-0.30576432849114,0.137854151207519,-2.21802771851866,0.0265529425307195,0.102289562355687,"AL603750.1"
"ENSG00000280106.1",81.6796490375223,-0.0438084514160379,0.0929264094792236,-0.471431659326432,0.637332512027755,0.781248575955083,"AC008555.6"
"ENSG00000280107.1",8.44110074992848,-0.380072637220116,0.172932664386728,-2.19780709773928,0.0279628554358842,0.105707658229465,"AL022393.1"
"ENSG00000280109.3",71.4158204078634,0.754736705419457,0.295361060881206,2.55530198587353,0.0106095707117247,0.0558281077454479,"PLAC4"
"ENSG00000280114.1",3.69674701459738,-0.48077074077477,0.279195602033767,-1.7219853653591,0.0850721695837008,0.220584715105152,"AL021920.2"
"ENSG00000280115.1",2.03052550969658,-1.26461485200312,1.02554296383062,-1.23311737938265,0.217531974277961,0.40130171328399,"AC136603.1"
"ENSG00000280117.1",1.25988937266991,-0.906571617303453,0.362755616635757,-2.49912496382859,0.0124500400190584,0.0620229211962457,"AC122688.4"
"ENSG00000280119.1",9.66759228317347,-0.803525859446109,0.205471758935128,-3.91063892970226,9.20522939930407e-05,0.00208199526080863,"AC093642.3"
"ENSG00000280120.1",86.0812349859998,-0.155163468113778,0.085070849029751,-1.82393228565891,0.068162309973924,0.190715840487592,"AC073857.1"
"ENSG00000280128.1",401.552012878743,-0.299986967753649,0.0902408166606286,-3.32429358304479,0.000886428265319765,0.0101102624999284,"AL662795.2"
"ENSG00000280129.1",16.433406955639,-0.495165586276755,0.171352794467229,-2.88974327974238,0.00385556547523897,0.0280024741202293,"AL132780.5"
"ENSG00000280132.1",19.5431513612247,0.106260913472474,0.124050448206646,0.856594353415496,0.391669107431886,0.582551804580494,"AC026471.6"
"ENSG00000280135.1",27.7302925628997,-0.386539968735553,0.157191180309809,-2.45904361792894,0.013930769150999,0.0669066787859508,"AL096816.1"
"ENSG00000280138.1",401.639859342576,-0.660118101037427,0.170728711517143,-3.86647386471457,0.00011042029101249,0.00236109360865691,"AC027290.2"
"ENSG00000280145.3",3.04798429284116,-0.590666616503645,0.3206589456955,-1.84204003796777,0.0654692935754271,0.185899291343854,"CU638689.4"
"ENSG00000280147.1",2.28119567410517,1.25324679430574,0.418054632965392,2.99780625660352,0.00271930484950595,0.0221029825084476,"AC084026.3"
"ENSG00000280149.1",26.4725914059682,-0.158970676406115,0.102575187232618,-1.54979659988925,0.121190343388351,0.27649731088956,"AC004877.2"
"ENSG00000280152.1",30.4345767834597,-0.124623625519414,0.156734927160314,-0.79512351061321,0.42654165980131,0.614064320667863,"AC009078.3"
"ENSG00000280157.1",29.4336695966516,-0.440722361465187,0.155016843438526,-2.84306112606377,0.00446824999684592,0.0310307566009577,"AL359510.2"
"ENSG00000280159.1",4.2876288976456,-0.0934500003434226,0.173723569482653,-0.537923556496771,0.590629824730039,0.747298183493684,"AC016583.1"
"ENSG00000280161.1",16.8651878320015,-0.0388752029982631,0.102750788395324,-0.378344571417734,0.70517463865984,0.828476930090411,"AC022413.1"
"ENSG00000280162.1",7.02899415522564,0.109771634659108,0.212890359398897,0.515625202423686,0.606116204651505,0.759316097956669,"AL136531.3"
"ENSG00000280163.1",7.89276388819372,-0.437754830014432,0.177666922615223,-2.46390731358862,0.0137431645145051,0.0663406084067592,"AC040160.2"
"ENSG00000280165.1",6.81633272644493,-0.198334099087604,0.235052961613561,-0.843784727178527,0.398789711501911,0.588932829769042,"PCDH20"
"ENSG00000280166.1",2.74933068818905,-1.39392298975986,0.602553770612,-2.31335867061969,0.0207029274128037,0.0871050881276977,"AC016542.3"
"ENSG00000280167.1",1.39480105931881,-0.19728696791938,0.346805247119425,-0.568869616472218,0.569444626050827,0.730804098955755,"AP000943.3"
"ENSG00000280168.1",5.57346767882547,-0.256422299084722,0.211419701831941,-1.21285905174795,0.225183713612529,0.410302176953915,"AC005274.1"
"ENSG00000280169.1",3.24086872906496,-0.430344139637073,0.229160217308619,-1.87791818619858,0.0603923580964375,0.176527021782677,"AL136526.1"
"ENSG00000280171.1",5.77488713309844,-0.808437865074604,0.386539650906435,-2.09147460856556,0.0364855402472945,0.126479913728985,"AC010329.5"
"ENSG00000280173.1",68.059515803112,-0.160172997347191,0.078032790468523,-2.05263705662047,0.0401077907966382,0.134866041712198,"AC104447.1"
"ENSG00000280179.1",3.70218006106363,0.593426013381085,0.280290820942508,2.11717961860337,0.034244606479557,0.120901981285673,"CU639417.5"
"ENSG00000280180.1",3.90205048087599,-2.05687464167993,0.571092091787591,-3.60165141709747,0.000316202166280041,0.00497356362599229,"AC023824.6"
"ENSG00000280182.1",5.29866507197127,-0.35891372083599,0.183362876587538,-1.95739577997209,0.0503009542645971,0.156293851565026,"AC131888.1"
"ENSG00000280183.1",5.40926795823951,-0.646045026850589,0.231132530660003,-2.79512808087117,0.00518791569109363,0.0343929265439228,"AC067852.4"
"ENSG00000280184.2",9.16955174156829,-0.192672794552749,0.16373358558319,-1.17674571082336,0.239297017124157,0.426928652865043,"AL023806.3"
"ENSG00000280187.1",134.69030930455,-0.0145699704548412,0.0824666545763156,-0.176677113067052,0.859762019173059,0.924818484195297,"AC022107.1"
"ENSG00000280190.1",1.63395342672941,-1.99917706611112,0.489682002202129,-4.08260270363359,4.4534120320569e-05,0.00120326396737856,"AC027279.4"
"ENSG00000280193.1",55.9343247644783,-0.159782668950184,0.130391073583613,-1.22541110030606,0.220420366686621,0.404969663269006,"AC132219.2"
"ENSG00000280194.1",8.26381329994462,0.0151105539576612,0.114688218564947,0.131753323460197,0.895179407082951,0.944533674663058,"AD000864.1"
"ENSG00000280195.1",37.5609861260705,-0.0959502086318095,0.0931434790436455,-1.03013339867677,0.30294738886771,0.496042267130904,"AC245140.2"
"ENSG00000280196.1",1.20805956310751,-1.44252080764561,0.450421498090866,-3.20260203777974,0.00136192042500635,0.0136382758327714,"AC055717.3"
"ENSG00000280198.1",4.76469847714478,-0.275635683206595,0.159810686404042,-1.72476377774712,0.0845700520193627,0.219626757350243,"AC087163.2"
"ENSG00000280200.1",10.2590214899922,-0.445417131309754,0.232955751939533,-1.91202461240523,0.0558730372377515,0.167337659696442,"AC073862.5"
"ENSG00000280202.1",152.605569339788,-0.0898265002092085,0.15605437659032,-0.575610259525272,0.564878644855745,0.727522673613192,"AC005831.1"
"ENSG00000280205.1",3.22395377324308,-1.75985915710218,0.343770821784191,-5.11928018779605,3.06704012405398e-07,3.18102700467692e-05,"AC009716.2"
"ENSG00000280206.1",291.242051483403,0.187645778585039,0.0968696764240972,1.93709513143744,0.0527337156511476,0.16135130917872,"AC026401.3"
"ENSG00000280208.1",13.0322205309974,0.547060979807998,0.261304935109387,2.09357308762266,0.0362980270285961,0.125975714190876,"GGT4P"
"ENSG00000280211.1",18.5222850061511,-0.242115645122677,0.108834615579295,-2.22461984024077,0.0261067695878532,0.101215697883426,"AC106886.4"
"ENSG00000280212.1",9.13549022349487,-0.342255190657534,0.16098695649688,-2.12598087512865,0.0335048519956166,0.119225848385,"AC012254.5"
"ENSG00000280213.1",70.2093529043318,-0.760586554222519,0.150868509903992,-5.0413870641828,4.62169580826236e-07,4.15865185255348e-05,"UCKL1-AS1"
"ENSG00000280214.1",17.3901164088992,-0.605297095742403,0.155690035481215,-3.88783452885419,0.000101142537343522,0.00222063810667116,"AC027682.7"
"ENSG00000280217.1",17.3339782335983,-0.150748281412232,0.355351512850012,-0.42422299036577,0.671403195607696,0.806240814837404,"AC126564.1"
"ENSG00000280219.1",157.946640426676,-0.156053880877528,0.149086166610602,-1.04673615550881,0.295221283441665,0.487805955115557,"AC093908.1"
"ENSG00000280222.1",6.35657683477279,0.0409985603105588,0.231263733825537,0.177280543007611,0.85928803315423,0.924607365237186,"AL365209.1"
"ENSG00000280225.1",1.80876091462975,1.04962985084986,0.536429356847141,1.95669725650186,0.0503830726513248,0.15645962482796,"AC237221.2"
"ENSG00000280227.1",1.7282944737959,-1.48328733727383,0.741058900703388,-2.00157819556036,0.0453301160276173,0.146365585579232,"AC079416.4"
"ENSG00000280228.1",2.43980956307745,-0.360571842000839,0.283284443358383,-1.2728261309594,0.203079746377631,0.383980803961295,"AC079753.1"
"ENSG00000280229.1",4.17276073323555,-1.27105299382446,0.69365398367561,-1.83240206751104,0.0668915402630236,0.188542723845074,"AL161658.1"
"ENSG00000280231.1",11.4469414978412,0.122486808629428,0.104265062465075,1.17476368146288,0.240089274006439,0.427975167291126,"AL031719.2"
"ENSG00000280239.1",41.6133400565542,-0.265198360010165,0.114762431656575,-2.31084646937221,0.0208413367189524,0.0874250525033314,"AC011498.7"
"ENSG00000280241.4",9.95627665861149,-0.35439240248517,0.179313075742238,-1.97638906710076,0.0481107288448154,0.151911086440672,"AC079298.3"
"ENSG00000280242.1",1.66326766538846,-0.297777984194582,0.337859814427565,-0.881365499768318,0.378120024667791,0.569600922187447,"AL450226.2"
"ENSG00000280245.1",3.96843224040582,-0.0829996806045164,0.199820829212742,-0.415370514332867,0.677870688256923,0.810894745221419,"AC079336.7"
"ENSG00000280248.1",10.9706931368739,-0.579171534282019,0.199467392192441,-2.90359004504981,0.00368910868706734,0.0271969653495423,"AC124319.3"
"ENSG00000280254.1",86.6696390907546,-0.0144334516855251,0.0886552517008774,-0.162804249140519,0.8706725625776,0.930870315539372,"AC233723.2"
"ENSG00000280255.1",17.6328843691282,0.157645274184694,0.210209118213103,0.749944985853938,0.453287839074641,0.636499001996012,"AC004947.2"
"ENSG00000280265.1",11.4810601319622,-1.1363964585587,0.258278687271698,-4.3998847545762,1.08308382845941e-05,0.000425225352604943,"AC130456.7"
"ENSG00000280269.1",8.21944594496606,-0.830079858087849,0.217655474890495,-3.81373295804055,0.000136883373966231,0.00276247124954433,"AP000577.2"
"ENSG00000280273.2",7.01649392831191,0.228461808042996,0.0981143604260788,2.32852568218211,0.0198842071576964,0.0849595622306449,"AF131216.4"
"ENSG00000280274.1",3.45354704537881,-0.53300445558711,0.258897035236851,-2.05875071183991,0.0395181254851602,0.133571264139841,"AC009145.4"
"ENSG00000280276.1",2.21869143801212,-0.604887564653161,0.317438969619042,-1.90552396695051,0.0567119950392333,0.16915538889457,"AC009229.4"
"ENSG00000280279.1",5.75770402847588,0.0591747594801594,0.166979806206702,0.354382729411651,0.723052075774772,0.841225455544446,"LINC02887"
"ENSG00000280280.1",1.1258312888222,-1.25099383595587,0.685201075964678,-1.82573244531852,0.0678905734266753,0.190227306942796,"AC006435.5"
"ENSG00000280284.1",1.6454711738251,-1.23164829891483,0.980704174599874,-1.25588157042091,0.209158911362381,0.391319338914737,"AC092608.3"
"ENSG00000280285.1",150.48818685932,-0.73835284721,0.236640879450941,-3.12014073360081,0.00180764653755817,0.0167172156041456,"AC108215.1"
"ENSG00000280287.1",102.214664692763,-0.0521806664491731,0.127433116258252,-0.409474930703456,0.682191160568444,0.813590425161385,"AC131212.3"
"ENSG00000280291.1",1.62052153900364,-1.09559018991209,0.52615093878668,-2.08227356286498,0.0373174892773136,0.128441142407692,"AC016251.1"
"ENSG00000280294.1",12.6213454212382,-0.243687961146261,0.176372379819103,-1.38166736422222,0.167073859513091,0.339350944073696,"AC011008.2"
"ENSG00000280295.1",4.89157064219117,-1.1524753417934,0.255894350683378,-4.5037154541148,6.67756021645348e-06,0.000296817105856323,"AC099811.6"
"ENSG00000280303.2",65.3005557929245,0.0956405884420038,0.101574514905112,0.941580558187733,0.346407427372588,0.540159359257907,"ERICD"
"ENSG00000280304.1",7.80216771531835,-0.0974776272399271,0.207439937778581,-0.469907715379156,0.638420951802305,0.781874000433153,"AC104260.2"
"ENSG00000280321.1",1.34957378431775,-0.657519849129904,0.42335176336498,-1.55312887775323,0.120392348353265,0.275365653594754,"AC129502.1"
"ENSG00000280326.1",3.11602072944191,-0.837285582092147,0.298997898007794,-2.80030591409148,0.00510541983809427,0.0339474221429344,"AC067931.2"
"ENSG00000280327.1",16.4039811325854,-0.145933904086434,0.10457826792049,-1.39545153107132,0.162879721124758,0.334283969634236,"Z97633.1"
"ENSG00000280332.1",61.8856148860794,-0.152039573370287,0.109047783164784,-1.39424726443578,0.16324294970827,0.33464230323065,"AC020917.4"
"ENSG00000280334.1",31.552242585787,-0.651772185482186,0.16152380498098,-4.03514630898481,5.45682834154997e-05,0.00141051386626726,"AC009084.2"
"ENSG00000280335.1",4.80534195103201,-0.630297578406144,0.20855683642639,-3.02218613019961,0.00250956185969285,0.0209558171544404,"AC016866.3"
"ENSG00000280339.1",94.3222749345151,-0.248362137342196,0.164167152096643,-1.51286133779057,0.130314884342485,0.290285721661896,"AP001528.2"
"ENSG00000280347.1",161.553325865099,-0.484224145694524,0.114120344881313,-4.24310096677437,2.20452189697598e-05,0.000716050219668499,"AC000123.3"
"ENSG00000280348.1",1.97475425203705,-1.4065072319841,0.592328104420153,-2.37454076801061,0.0175707957363686,0.0783898424751061,"AL138713.1"
"ENSG00000280351.2",36.7379096389706,0.0197300481435537,0.101426129799815,0.194526284129099,0.845763817033186,0.916393229423174,"AC127496.7"
"ENSG00000280353.1",4.5513200635955,-0.286526191437547,0.16302083055778,-1.7576047825127,0.0788147790428332,0.209784173222981,"AC011466.4"
"ENSG00000280354.1",1.43725125911606,0.686495234514483,0.355989264328506,1.928415554355,0.0538034586488733,0.163378196716248,"AC073592.9"
"ENSG00000280355.1",38.7406819602472,-0.291058137339218,0.1162084432215,-2.5046212587535,0.0122582578428458,0.0613890159990774,"AL132656.4"
"ENSG00000280362.1",7.72110803487357,-0.199110618046598,0.295556822938706,-0.673679653431284,0.50051500017634,0.677081219815159,"AC084759.3"
"ENSG00000280365.1",2.24556646693072,-2.02465557313686,0.702788205532431,-2.88089008494812,0.00396553904445926,0.0286263424560239,"AC021766.1"
"ENSG00000280367.1",14.8722429986015,-0.243783427030928,0.148365708369683,-1.64312515142308,0.100357041993954,0.244865298578578,"AP002364.1"
"ENSG00000280369.1",3.22866690459501,-0.0713417000711012,0.174226978164296,-0.409475620955934,0.682190654115667,0.813590425161385,"AC012640.5"
"ENSG00000280374.1",34.0941524769419,-0.188862499224416,0.117590690823908,-1.6061007712527,0.108251770466966,0.257467223471689,"AC019080.5"
"ENSG00000280375.1",4.02328004736582,-1.09015035681152,0.28615684732491,-3.80962527020623,0.000139177575580979,0.00279266233022946,"AL359740.1"
"ENSG00000280376.1",1.70148385802389,-0.759131649981505,0.350117651890375,-2.16821872842674,0.0301420485178922,0.111033328314471,"AC012186.3"
"ENSG00000280378.1",26.314251594858,-0.2452770741416,0.114705957719201,-2.1383115491005,0.0324914658386364,0.116604330297049,"AL353898.3"
"ENSG00000280379.1",2.87774093250399,-1.86071954925539,0.293292112828786,-6.34425362246826,2.23506360430983e-10,1.18114242187757e-07,"AP003072.5"
"ENSG00000280381.1",8.10210946341795,-0.538746281002561,0.202206287887852,-2.66433990075205,0.00771395753436837,0.0449222998411275,"AC026362.2"
"ENSG00000280383.1",68.0959645580577,-0.776498024809268,0.157987754158978,-4.91492539369793,8.88162754056687e-07,6.78201893825901e-05,"Z95331.1"
