"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000280384.1",7.38822958687321,-0.357929658785304,0.208604340613437,-1.71583035009123,0.0861930975249992,0.222486183586587,"FP325332.1"
"ENSG00000280385.1",164.977210550897,-0.198750961794608,0.113219389120732,-1.75544986895019,0.0791823883906072,0.210342237029322,"AP000648.4"
"ENSG00000280387.1",5.80772756091437,-0.220938172218897,0.145201778013739,-1.52159412399201,0.128110810791754,0.287179721498106,"AL109806.1"
"ENSG00000280388.1",23.5873750649387,-0.790284016135062,0.161902103814097,-4.88124612044881,1.05417575312723e-06,7.78625509671835e-05,"AC006330.1"
"ENSG00000280392.1",6.72438680559829,-1.29738014163641,0.281276442445583,-4.61247351664515,3.97905255426238e-06,0.000205046462221521,"AC007496.3"
"ENSG00000280399.1",119.70050459942,-0.678880189383387,0.179599864868003,-3.77995935510492,0.000156853961881347,0.00301857742943102,"AC022497.1"
"ENSG00000280401.1",9.81775182442005,-0.195881059496755,0.145348727737985,-1.34766270434691,0.177766892767716,0.353780450769059,"AC022532.1"
"ENSG00000280407.2",33.9224006065735,0.0939051321517275,0.143044254692034,0.656476083949683,0.511517850668183,0.686442976431771,"AC132872.4"
"ENSG00000280408.1",4.89202363525295,-1.08898061431169,0.234426821317747,-4.64529019414405,3.39598747805095e-06,0.000182455092316881,"AC032044.2"
"ENSG00000280409.1",4.6940817517263,-0.969191540623852,0.356883538886206,-2.7157081653264,0.00661341858406391,0.0405265129613914,"LINC01101"
"ENSG00000280411.1",1828.54287175392,0.170833266803314,0.216502535366132,0.789058966512398,0.430077543246775,0.616436526686503,"IGHV1-69D"
"ENSG00000280414.1",1.0372473629424,0.0151517338882379,0.538998646606918,0.0281108941249119,0.977573705252886,0.98883032657788,"AC018470.1"
"ENSG00000280417.1",22.3714067005432,0.134502875823027,0.132207906397658,1.0173587910731,0.30898277817286,0.502803793361836,"AC096887.2"
"ENSG00000280422.1",10.1476002764363,-0.400952104686502,0.137776164009762,-2.91017033002961,0.00361231831955151,0.0268409586192592,"AC115284.2"
"ENSG00000280424.1",8.97425970080812,-0.312210662628072,0.170903604642195,-1.82682315730975,0.0677263628802233,0.189975044179903,"BX537318.2"
"ENSG00000280426.1",7.3944014394881,-0.222816524454433,0.145841936090946,-1.52779461399556,0.126563539949999,0.284881342407905,"AC084876.2"
"ENSG00000280429.1",2.84780831830444,-0.0959410529474117,0.246265288366841,-0.389584149612251,0.696844074657774,0.823045036963308,"AF001548.3"
"ENSG00000280432.1",1.74083480751573,-1.77979276678914,0.4777730527063,-3.72518449231841,0.000195172426181889,0.0035257056890253,"AP000962.2"
"ENSG00000280433.1",82.6083786714408,-0.0341790629708918,0.0720405445877698,-0.474442040471392,0.63518471985271,0.779620456333872,"FP565260.6"
"ENSG00000280434.1",27.6813417957488,-0.357679409391833,0.150850120551455,-2.37109130628655,0.0177356491119051,0.0788816186451504,"AL031595.3"
"ENSG00000280435.1",22.374165196506,0.0114951010847309,0.2327104633828,0.0493965802724645,0.960603253384286,0.980181454455079,"AC006058.4"
"ENSG00000280441.3",1.17865743740945,-0.688367250097207,0.468100021919081,-1.47055590229432,0.141411257068516,0.305460644757395,"FP236383.3"
"ENSG00000280443.1",2.02014884502313,-2.76156164852371,1.03355250738295,-2.67191229163213,0.00754203586425026,0.044269569821665,"AL136313.1"
"ENSG00000280444.1",4.93382097462252,-0.457591552008284,0.229141610188494,-1.99698148071782,0.0458271948019094,0.147228099637168,"AC073592.10"
"ENSG00000280486.2",10.6425196297415,-0.395836996895818,0.139323995319365,-2.84112579450842,0.00449545758935211,0.031161205397106,"AC005329.3"
"ENSG00000280502.1",6.18241441884487,-0.0231133900739219,0.150669578548582,-0.153404491447949,0.878079303148138,0.934932752910683,"Metazoa_SRP"
"ENSG00000280515.1",1.64736792867863,-0.849300381194637,0.409055558057498,-2.07624701453209,0.0378711110387668,0.129682145166707,"SALRNA2"
"ENSG00000280537.2",14.0118935037141,-0.147149004597496,0.158777582259741,-0.926761841963165,0.354050200853767,0.547484447671372,"AC068946.1"
"ENSG00000280543.1",16.6973044850928,-0.446864993767885,0.17647397034197,-2.53218643464502,0.0113353703650464,0.0583514562675969,"ASAP1-IT2"
"ENSG00000280560.2",4.21208705898445,-0.823058756092538,0.194796791164647,-4.22521721826962,2.38710409482214e-05,0.00075617370722087,"LINC01374"
"ENSG00000280587.1",96.0972465511825,-0.661771639654002,0.191309953623654,-3.45915947978244,0.00054186396125643,0.00712491187287137,"LINC01348"
"ENSG00000280594.1",26.0105300904145,0.0426929785460526,0.0948082490971111,0.450308690990829,0.65248787318773,0.792502234943603,"BTG3-AS1"
"ENSG00000280604.1",10.1888257271638,0.0645944984045509,0.215699812612492,0.299464786835935,0.764585435938173,0.867746477541831,"AJ239328.1"
"ENSG00000280614.1",0.857583063810573,-1.10366908322862,0.861778463703412,-1.28068770538278,0.200303379899251,0.380916229336023,"FP236383.4"
"ENSG00000280620.1",6.7892875774409,-0.285676152607114,0.176674266947216,-1.61696526349514,0.105885779262421,0.253593012957051,"SCAANT1"
"ENSG00000280623.1",6.13671846870355,-0.155758451674002,0.315828338672931,-0.493174400778847,0.621889364167358,0.770545686684922,"PCAT14"
"ENSG00000280639.1",3.28960103486916,-0.396709058973849,0.19789646491689,-2.00462933554904,0.0450026880763926,0.145661529664334,"LINC02204"
"ENSG00000280649.2",46.9367262636511,0.211331082162566,0.121279928560639,1.74250665110595,0.08141982865737,0.21459075011794,"AC245100.7"
"ENSG00000280655.1",1.61585498920554,-0.668883339159165,0.359101264924458,-1.86265937910264,0.0625102043753803,0.180439833423565,"AC134981.1"
"ENSG00000280670.3",134.813845687149,-0.179794668441764,0.0963401407741016,-1.86624876190856,0.06200656976162,0.179558556760339,"CCDC163"
"ENSG00000280683.1",0.759852325788483,-1.54381750166873,0.837998131591011,-1.84226842933129,0.0654358953353471,0.18585201018595,"LINC01242"
"ENSG00000280693.2",47.4155632682658,0.688649402798622,0.216491613236289,3.18095187385849,0.00146792012966151,0.0143402185671422,"SH3PXD2A-AS1"
"ENSG00000280719.1",1.22507937579861,-0.106244542576355,0.412256793856288,-0.257714473502143,0.796627275098465,0.88788831541807,"PCAT5"
"ENSG00000280721.1",44.3453550035656,0.0766258413361419,0.123810853989661,0.618894376922239,0.535985943099382,0.704817916249614,"LINC01943"
"ENSG00000280725.2",2.42495499237443,-0.944343203416606,0.425140460464976,-2.22124989558458,0.0263340404200351,0.101839936405531,"LINC00251"
"ENSG00000280734.3",193.058317111134,0.0914020492076973,0.121889430866371,0.749876741223797,0.45332894384769,0.636526528932612,"LINC01232"
"ENSG00000280739.3",98.1760338976875,-0.0796418284083386,0.110364474761186,-0.721625582694732,0.470524706129373,0.651355926441363,"EIF1B-AS1"
"ENSG00000280758.1",5.3014578083231,-0.281184516799176,0.131776221671683,-2.13380314924903,0.0328588980102524,0.117568112998961,"AL356481.3"
"ENSG00000280776.2",2.63151921681583,0.500294652756627,0.6889187280652,0.726202717934064,0.467714506025357,0.649087913676625,"LINC01202"
"ENSG00000280780.2",2.73553540898781,-1.49215050594257,0.300257808785135,-4.96956436197255,6.71034943067361e-07,5.51623860729423e-05,"JAKMIP2-AS1"
"ENSG00000280789.2",323.755575453536,0.105311619868618,0.0596133263012698,1.76657848844738,0.0772988462070948,0.206957015422019,"PAGR1"
"ENSG00000280798.1",407.555494578257,0.0419151595111341,0.0742395209983298,0.56459361466081,0.572350209417839,0.733066646739932,"LINC00294"
"ENSG00000280800.1",1.48185474683484,-0.330424615708482,0.375857330814861,-0.879122445189826,0.379334889064187,0.570965977739228,"FP671120.6"
"ENSG00000280828.1",10.6684242527605,-1.00734535725953,0.193367145009783,-5.20949594207727,1.893543490543e-07,2.32626359522686e-05,"AC090114.3"
"ENSG00000280832.1",209.477400511199,0.458641655836691,0.12646526911491,3.62662143564455,0.000287153805605248,0.00463862768074504,"GSEC"
"ENSG00000280837.1",1.83353938933194,0.27211537499968,0.733761635875116,0.370849826013516,0.710749387509238,0.832705048328291,"CPS1-IT1"
"ENSG00000280852.2",3.28223810464528,-0.344267641995855,0.196156927922397,-1.75506236584238,0.0792486407124177,0.210467852204732,"AC025048.6"
"ENSG00000280870.3",8.28872272029095,-0.758585188936815,0.261151636519128,-2.9047690416493,0.00367524187056181,0.0271247678112645,"MIR325HG"
"ENSG00000280890.1",2.66363613921696,0.617007674964026,0.277894067992179,2.22029811367327,0.0263985378985171,0.101958993301082,"ELDR"
"ENSG00000280913.2",4.90100494029207,-0.488200517972039,0.168312170125206,-2.90056576187493,0.00372489669174484,0.0273638538301547,"CTSLP3"
"ENSG00000280916.2",18.1184488891606,-0.38126033438771,0.214647944740342,-1.77621236881126,0.0756979203502972,0.204151773109098,"FOXCUT"
"ENSG00000280924.1",5.12277990638214,0.722133720146127,0.215948870543742,3.34400322783746,0.000825787766259658,0.00962638378924468,"LINC00628"
"ENSG00000280927.1",81.9428710409396,-0.189979622181028,0.124597202523744,-1.52475030203687,0.127321390005097,0.286045687120568,"CTBP1-AS"
"ENSG00000280953.2",4.52652406331614,-0.992221770776843,0.313683953969306,-3.16312568182539,0.00156084931352475,0.0149885653865531,"LINC01163"
"ENSG00000280989.2",1.10859961950398,-1.23282949325849,0.381204931959855,-3.2340334290017,0.00122055168308889,0.0126433812025757,"LINC00581"
"ENSG00000281005.1",55.5041952501298,-0.100718527743391,0.0852758787317105,-1.18109047061555,0.23756678513875,0.425277501754189,"LINC00921"
"ENSG00000281008.1",2.32885010201769,0.286941395002674,0.412458997735617,0.695684653693994,0.486626338281883,0.665485753970784,"AC004808.2"
"ENSG00000281016.1",5.91583800554973,-1.12487718153759,0.250749813478315,-4.48605391140149,7.25543902728645e-06,0.000316673647314924,"AC092574.2"
"ENSG00000281021.1",7.83918034922442,-0.461519073651523,0.180655524640967,-2.5546911702188,0.010628204941115,0.0558818788793293,"AL078581.4"
"ENSG00000281026.1",111.706948508287,-0.419326552757578,0.135387246208032,-3.09723821484082,0.00195332837336074,0.0176055468009867,"N4BP2L2-IT2"
"ENSG00000281091.3",26.8126034822925,-0.0221951564128253,0.131331742896978,-0.169000699474734,0.865796091212367,0.928369650060657,"AL117327.1"
"ENSG00000281097.1",15.492548367826,0.160048941891017,0.293177993364446,0.545910489577785,0.585127467534387,0.742940726006725,"LINC01395"
"ENSG00000281100.1",24.5424230003021,-0.27771623652848,0.12875664115945,-2.15690805559738,0.031012829152471,0.113256320190843,"AC105749.1"
"ENSG00000281103.2",135.159406567191,-0.192799677038183,0.121549026465824,-1.58618857463571,0.112696538786531,0.264002664355472,"TRG-AS1"
"ENSG00000281106.4",4.19693221424828,-0.555741209197503,0.231852848390206,-2.39695657420692,0.0165318828613628,0.0751188721309336,"TMEM272"
"ENSG00000281128.2",3.84989150414409,-0.145120304694133,0.250296959681616,-0.579792518769422,0.562054543234548,0.725711921966563,"PTENP1-AS"
"ENSG00000281131.1",0.681694729401662,0.0930561651503332,0.766158552247563,0.121458104040408,0.903328197099074,0.948483211366831,"SCHLAP1"
"ENSG00000281162.2",13.9315027131346,0.26336316206841,0.168342191406806,1.564451311151,0.117711618690626,0.271509832414232,"LINC01127"
"ENSG00000281179.1",8.21671442324989,-0.579598190390657,0.314853680190822,-1.84084934322312,0.0656436395612392,0.186219639733498,"AC135068.9"
"ENSG00000281181.1",1.64205873623745,2.10281188120437,0.835610902256623,2.51649646447358,0.0118528089382205,0.0599993261335223,"FP236383.5"
"ENSG00000281183.1",66.8982354994059,-0.392554015047933,0.166267941020229,-2.36097237169836,0.0182270884904388,0.0803118291756593,"NPTN-IT1"
"ENSG00000281186.1",2.22392799968662,-0.250834577604253,0.291984865052648,-0.859067053215326,0.390303523109059,0.581247772180618,"LINC00706"
"ENSG00000281189.1",29.9936859552125,0.0945387900241578,0.12125890866325,0.779644077835989,0.435600403616429,0.621382417310158,"GHET1"
"ENSG00000281195.1",20.684673703702,-0.462320443323286,0.161467204471481,-2.86324671834485,0.00419323913556917,0.0297166147580465,"AC007878.1"
"ENSG00000281207.1",48.4599196803218,-0.381765709500402,0.144492736220509,-2.64211004294217,0.00823912817156572,0.0470506508089087,"SLFNL1-AS1"
"ENSG00000281327.2",9.9722418222342,0.230611203822007,0.206122088811816,1.11880878537258,0.263221722909207,0.454842000353778,"LINC01338"
"ENSG00000281332.1",221.329451472685,0.0122131865189489,0.0975385063068988,0.125213999899905,0.900354134156248,0.946913387303007,"LINC00997"
"ENSG00000281333.2",24.6627979739442,-0.239718595229845,0.123626816601377,-1.93905013345765,0.0524952338915514,0.160887767831301,"AC024941.2"
"ENSG00000281344.1",51.9445014846617,-0.6213788743066,0.161544938631531,-3.84647689720511,0.000119828423777848,0.00249995150375307,"HELLPAR"
"ENSG00000281357.3",32.9385070126801,-0.72208412633725,0.142153338989196,-5.07961424945585,3.78202024222716e-07,3.65823960240287e-05,"ARRDC3-AS1"
"ENSG00000281376.1",3.5437876442543,-0.817993738329327,0.354157511392718,-2.30968908470297,0.020905373551849,0.0875807988818302,"ABALON"
"ENSG00000281383.1",25.5620326372054,0.152581232095857,0.182667170709619,0.835296410970373,0.403550837677708,0.593272830237852,"FP671120.7"
"ENSG00000281386.1",3.62838742674378,-0.0336180767531957,0.347156411319564,-0.0968384153569603,0.922854716240097,0.959424246433348,"AP003500.1"
"ENSG00000281392.2",24.9531160932563,-0.15327076187025,0.133746037267402,-1.1459835745549,0.251801948450666,0.442037557066597,"LINC00506"
"ENSG00000281398.4",302.308463617347,-0.0416608533607519,0.133456941018195,-0.312167003401284,0.754913607420085,0.861055148577783,"SNHG4"
"ENSG00000281404.2",141.147315390872,-0.5140906968761,0.145663528432379,-3.52930278710607,0.000416656119722746,0.0059714731786179,"LINC01176"
"ENSG00000281406.2",348.855429583116,0.174481996957692,0.166976292524448,1.04495071916958,0.296045746655102,0.488696236659641,"BLACAT1"
"ENSG00000281420.1",9.90579317201814,-0.054790362035878,0.131708111104644,-0.415998388985672,0.677411182072287,0.810648920686311,"AP001052.1"
"ENSG00000281468.1",36.5479914368262,-0.179076867380818,0.0998280079180828,-1.79385396058154,0.0728364815310787,0.199305085856349,"AC006504.7"
"ENSG00000281469.1",9.59283723186263,-1.07511031848537,0.170945156864072,-6.28921192157702,3.19081635510908e-10,1.56223307221539e-07,"AC019226.1"
"ENSG00000281490.1",294.841903793203,-0.255757345743068,0.106394225913218,-2.40386490477106,0.0162227671899292,0.0741596303795568,"CICP14"
"ENSG00000281501.1",70.0665097574288,-0.293290482591752,0.110073614716322,-2.66449396930962,0.00771042488706583,0.0449174410787546,"SEPSECS-AS1"
"ENSG00000281530.1",10.3248299570024,-0.384104897492474,0.191329072902332,-2.00756158834549,0.0446898998061534,0.144959161559457,"AC004461.2"
"ENSG00000281538.1",12.5279721602762,-0.14991359128278,0.133514189907011,-1.12282890221025,0.261510167854639,0.453013060949295,"AC254562.3"
"ENSG00000281550.1",2.49378603514194,-0.373494432685515,0.278230977093096,-1.34238982512916,0.179469632077205,0.35570201576059,"AC135068.10"
"ENSG00000281560.1",8.12224609748691,-0.384696715941879,0.31279373874801,-1.2298734542503,0.218744496232154,0.402779741886903,"LSINCT5"
"ENSG00000281566.3",4.78423337763255,1.28570457256683,0.675890848142411,1.90223699004123,0.0571401790091735,0.169975695117263,"AL157778.1"
"ENSG00000281571.2",15.6426676118354,0.211826983465701,0.131623301031659,1.60934258452271,0.10754145233135,0.256272104535655,"AC241585.2"
"ENSG00000281593.1",2.17660544573265,-0.842999052144792,0.286795202628009,-2.93937640664866,0.00328873405640067,0.0252194536062054,"AC006978.2"
"ENSG00000281641.3",44.4045513644096,-0.296323883223788,0.138288079971512,-2.14280134111944,0.0321290535917932,0.115762197061864,"SAMD12-AS1"
"ENSG00000281649.2",3179.52068495456,-0.212535331275776,0.0607076540637588,-3.50096432737392,0.000463577891875316,0.00641742151941992,"EBLN3P"
"ENSG00000281655.1",2.98069329541783,0.118313690357711,0.336165709625495,0.351950502296972,0.724875383800927,0.842113062770754,"AP000851.2"
"ENSG00000281691.1",8.50504793152707,-0.483239134265742,0.140755504528209,-3.4331810744133,0.000596543554456364,0.00759278678532114,"RBM5-AS1"
"ENSG00000281692.2",4.93577094749906,-0.463743029719399,0.239770741108304,-1.93411017364261,0.0530995833316653,0.162016554870849,"PACRG-AS1"
"ENSG00000281706.3",62.3150506989416,-0.0633801824103303,0.137397033239611,-0.461292219460078,0.644588966339534,0.786622366474212,"LINC01012"
"ENSG00000281731.3",15.6295207913842,-0.289180334961818,0.139909457153159,-2.06691056377448,0.0387425821504331,0.131658343118747,"METTL14-DT"
"ENSG00000281732.1",1.66592456205524,-0.0946367372529922,0.431962364931575,-0.219085607765813,0.826583361784036,0.905006572739934,"Z84468.1"
"ENSG00000281741.2",4.9594515252528,0.436089721628839,0.237590675645608,1.83546648219189,0.0664366009776843,0.18768551178193,"AC241377.3"
"ENSG00000281756.1",9.54235396042,-0.434830418903307,0.177830382099241,-2.44519757406045,0.0144772809025674,0.0686305158891037,"C2-AS1"
"ENSG00000281769.1",2.16441531909332,0.783097280192085,0.331209551470711,2.364355969551,0.0180614488285537,0.0798883772883008,"LINC01230"
"ENSG00000281772.1",4.10804805040013,-0.898656375478275,0.248568647881836,-3.61532471265434,0.000299971389969172,0.00479450191370315,"AC019226.2"
"ENSG00000281809.1",3.32123527512333,-0.0696399233639977,0.19400214987188,-0.358964699154048,0.719621497654803,0.839054371416312,"LINC01394"
"ENSG00000281831.1",10.9244945074855,0.198015087661535,0.185660090492924,1.06654632740837,0.2861767482102,0.478665690480094,"HCP5B"
"ENSG00000281852.1",13.5871287987129,-0.0720660065390006,0.189450035997507,-0.380395845055152,0.703651598402334,0.827534447193787,"LINC00891"
"ENSG00000281903.2",5.83104819327463,-0.2609893898046,0.178786652567409,-1.4597811752541,0.144350223817844,0.309579654325057,"LINC02246"
"ENSG00000281912.1",38.7642893958024,-0.132026492391157,0.112246706692725,-1.17621706935758,0.239508145183321,0.427265180925755,"LINC01144"
"ENSG00000281920.1",4.04114243090288,-0.0916195430901503,0.167778214919446,-0.546075324106522,0.58501416102331,0.742881854563623,"AC007389.3"
"ENSG00000281958.1",4.84609217832993,-0.478921367702795,0.188177193242414,-2.54505532498743,0.0109260425630092,0.0569443855745564,"TRBJ1-4"
"ENSG00000281969.1",6.44556357494204,-1.10535111236814,0.26109609336208,-4.23350306829476,2.30079041902954e-05,0.000741531611043084,"AL592158.1"
"ENSG00000281974.1",3.53826852668173,-0.398472737639616,0.224495251414894,-1.77497178727933,0.0759025456903697,0.204435195669402,"AC025268.1"
"ENSG00000281990.1",422.979740265312,0.152724391663226,0.325117128256236,0.469751909050017,0.638532276638126,0.781970686607561,"IGHV1-69-2"
"ENSG00000282012.1",53.8794533493767,-0.0259790660038044,0.295427552097092,-0.0879371806027978,0.929926605209156,0.963082405711013,"AP000357.2"
"ENSG00000282021.1",10.8805501374246,0.486866159082674,0.188255365172366,2.58620071006689,0.00970404047213393,0.0525084931684324,"AC100810.3"
"ENSG00000282057.1",35.2914558819595,-0.541922434002205,0.176560017537966,-3.06933835620895,0.00214533465648154,0.0187367856028961,"AC092807.3"
"ENSG00000282097.1",8.54210842983919,-0.440017926650443,0.19570740793095,-2.24834578978068,0.0245541490362663,0.0973151172020974,"AL160408.6"
"ENSG00000282100.1",7.77710683874467,-0.0435403459397129,0.170709906618955,-0.255054594089259,0.798680933205995,0.888838224001444,"HSP90AB4P"
"ENSG00000282121.1",1.10780959501183,-0.926758020337412,0.515376060729927,-1.79821705149604,0.0721426184484033,0.198118623053293,"AL592430.2"
"ENSG00000282122.1",423.938191081593,-1.21375764926611,0.305402741403227,-3.97428537703783,7.05908835080888e-05,0.00171546152163124,"IGHV7-4-1"
"ENSG00000282133.1",3.62867495556928,-0.422026411513414,0.201831599153905,-2.09098284551371,0.0365296017693346,0.126553593309725,"TRBJ1-3"
"ENSG00000282164.3",52.5960472057422,-0.357369653939392,0.159709407294453,-2.23762432027887,0.0252455642150528,0.0991308852232508,"PEG13"
"ENSG00000282173.1",6.22924605166133,-0.470888152923076,0.183348583983781,-2.56826719187932,0.0102208340875703,0.0544771893952557,"TRBJ1-5"
"ENSG00000282206.1",3.41326053291647,-0.130288634702245,0.187187820163889,-0.696031582547267,0.486409051271177,0.665320403385877,"AC233280.36"
"ENSG00000282221.1",75.1093527166709,0.494407990627429,0.12345661863953,4.00471028670407,6.20935336126472e-05,0.00155201202294734,"AC119427.1"
"ENSG00000282265.1",0.922378125429528,-2.01560931147835,0.955149709286081,-2.11025485521521,0.0348364098646447,0.122278185938178,"AL450990.1"
"ENSG00000282304.1",2.24602049621189,-0.624255373158063,0.282755112855615,-2.20775980619255,0.027261021317038,0.10407076971771,"AC140479.4"
"ENSG00000282308.1",3.43953747738703,-0.798489926005845,0.319322789494839,-2.50057293833941,0.0123992597595568,0.0618522145305695,"DPRXP3"
"ENSG00000282317.1",5.92145254284132,0.21457291720394,0.194327424063599,1.10418237795256,0.269514032287595,0.461309479047396,"AL451007.2"
"ENSG00000282386.1",44.8802427474876,0.149491761744092,0.0829190994705072,1.80286282290443,0.0714097609010053,0.196531798766402,"AL358472.4"
"ENSG00000282390.1",0.557573258935752,-0.307334848938551,0.451811439183506,-0.680228126791021,0.496360025463354,0.673403191839912,"AL392083.1"
"ENSG00000282393.1",5.95387091741691,-0.20071288888988,0.139364830294235,-1.44019756251361,0.149811512646349,0.316899084473912,"AC016588.2"
"ENSG00000282431.1",4.34886048663127,-0.240314373987562,0.171887802821867,-1.39808857895873,0.162086469105825,0.333284289396659,"TRBD1"
"ENSG00000282440.1",4.55983847561119,0.599656297310214,0.242187275797347,2.47600248747991,0.0132862652526225,0.0649334940702704,"AC074099.1"
"ENSG00000282458.1",19.7835230912014,-0.307019205339727,0.121575362931163,-2.52534064416952,0.0115586189487078,0.0590565857479646,"WASH5P"
"ENSG00000282499.1",3.21286989258424,-0.504085950408818,0.191429998514424,-2.63326518477111,0.00845682897604548,0.0479402702365881,"TRBV25-1"
"ENSG00000282508.2",59.7761718658527,-0.149965961137313,0.102451492989233,-1.46377526341245,0.143255363349293,0.308120732087862,"LINC01002"
"ENSG00000282556.3",10.1788519051164,-0.41791116656367,0.163678728542043,-2.55324054803079,0.0106725759438868,0.0560268166035671,"AC068733.3"
"ENSG00000282572.2",12.4377256878414,0.257647257921529,0.151898168852584,1.69618409403983,0.0898510217635612,0.228421660627233,"AC215522.2"
"ENSG00000282600.2",112.71545539572,-0.061120166368675,0.208470814191549,-0.293183324513311,0.769382029455085,0.871061462911802,"IGHV3-69-1"
"ENSG00000282608.2",175.729611574128,0.0911631899615328,0.129894756080494,0.70182348165803,0.482789252916899,0.662383754374153,"ADORA3"
"ENSG00000282625.1",1.18946844260011,-0.82793522339021,0.850812406253024,-0.973111366624794,0.330497955364799,0.524089946556811,"MRPL57P8"
"ENSG00000282639.1",717.673466926953,-0.724098651586459,0.248818681135246,-2.91014584709929,0.0036126013147779,0.0268409586192592,"IGHV3-64D"
"ENSG00000282651.2",1332.71910271258,-0.0188422559943223,0.284535940975568,-0.0662210050854004,0.947201873838392,0.972211521705356,"IGHV5-10-1"
"ENSG00000282718.1",0.588845754984152,0.063891486892882,0.472445015418842,0.135235815402221,0.89242543059232,0.94310309359796,"AC104333.4"
"ENSG00000282757.4",4.79280034994391,-0.490506080506233,0.227254575071294,-2.15839914489005,0.0308968121611346,0.11291983867907,"DUXB"
"ENSG00000282780.1",8.05541252543858,-0.453715626599239,0.17954204850766,-2.52707168248602,0.0115018024235172,0.0588760006282531,"TRBJ1-6"
"ENSG00000282787.1",5.21012363925737,0.210754075899866,0.138686403052382,1.51964483367749,0.128600263428795,0.287850515687434,"AL157888.1"
"ENSG00000282793.1",2.47832445392878,-0.263270647514792,0.323580165293786,-0.813618001819618,0.415863821840131,0.604605954161104,"AC090164.4"
"ENSG00000282815.1",7.36288220194765,-1.7812584855538,0.574179759088753,-3.10226624564532,0.00192045150020042,0.0173979841622238,"TEX13C"
"ENSG00000282826.2",354.665244160258,0.213332520437722,0.120185966318013,1.77502022052426,0.0758945485046292,0.204430194446976,"FRG1CP"
"ENSG00000282834.1",2.53307974605121,-0.246293266745929,0.438029703296611,-0.562275263280836,0.573928489394963,0.734237672818417,"AP000787.3"
"ENSG00000282840.1",10.6210626276871,-0.357207961128317,0.2020439729236,-1.76797137751489,0.0770656887959994,0.206548702067719,"AC004554.1"
"ENSG00000282842.1",5.55829514698813,-1.77271119502887,0.543245320763402,-3.26318723286516,0.00110166710694074,0.0117670205297973,"FRG2EP"
"ENSG00000282849.1",7.15949336211699,0.314948784977132,0.193967271163116,1.62372127570056,0.104435308179182,0.251498351913889,"AL359834.1"
"ENSG00000282851.2",194.490538607489,-0.083568215266591,0.0990953841638793,-0.843310876401567,0.399054601503984,0.589135444609506,"BISPR"
"ENSG00000282859.1",1.64709510847494,-1.47901653051844,0.429050050263976,-3.44718880608092,0.000566452566183279,0.00735526727220745,"AC003992.1"
"ENSG00000282863.1",2.18490603802147,-0.3305581446251,0.363623516612887,-0.909067014433536,0.363314752918672,0.556258361412801,"AC012560.1"
"ENSG00000282864.1",0.976232369955484,-1.55976539285716,0.691169057636426,-2.25670604843199,0.0240264486628546,0.095912776418755,"AL356118.1"
"ENSG00000282870.1",24.59178354933,0.0276243023136119,0.153546922374306,0.17990788669975,0.857224883538328,0.923365673931213,"FRG1DP"
"ENSG00000282885.2",25.5939894781653,-0.147545685040302,0.0947860242267313,-1.55661856527887,0.11956107332664,0.274154385840288,"AL627171.2"
"ENSG00000282886.1",8.33113309205881,0.0214322520063575,0.162034290063139,0.132269854720295,0.894770850296699,0.944412577082966,"PTMAP12"
"ENSG00000282911.1",1.09807241366832,0.441734501011411,0.396943030054318,1.11284105669008,0.265776698790056,0.457381558607327,"DUX4L35"
"ENSG00000282915.1",3.01801261779208,-0.906254906159262,0.325786931105393,-2.78174113088068,0.00540681483490339,0.035302821396046,"AC091769.1"
"ENSG00000282917.2",2.88189992699722,-1.76517865854302,0.335613063779786,-5.25956480556207,1.44396734048622e-07,1.88525508497285e-05,"AC107068.2"
"ENSG00000282933.2",4.55843496958116,-0.215424650101355,0.192631190479751,-1.11832694157596,0.263427384407554,0.455059998048033,"RHOXF1P3"
"ENSG00000282935.1",11.3282347123116,-0.553323112404097,0.414677581391384,-1.33434537393488,0.182090693676251,0.359099395323922,"DUX4L34"
"ENSG00000282936.2",45.9409737310274,-0.0901594345321376,0.128243171353467,-0.703034973173256,0.482033954637474,0.661787894917337,"AC004706.3"
