"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000282939.1",41.0924460166219,-0.256118826830042,0.150509177244889,-1.70168245895943,0.0888149103861134,0.226774661514294,"TRBV7-2"
"ENSG00000282951.1",13.9327726222718,-0.303281752659057,0.12838532980453,-2.36227731876229,0.018163049586532,0.0801729863784239,"AC008537.4"
"ENSG00000282961.1",6.25934062246663,-0.224297443818104,0.227617044092687,-0.985415853686108,0.324419845458818,0.517929889462953,"PRNCR1"
"ENSG00000282965.1",3.72881690375355,-0.543764686587793,0.264088603085135,-2.05902367703652,0.0394919703715684,0.133523526919938,"AP001005.3"
"ENSG00000282968.1",1.30399564522552,-0.0791778144951723,0.477467509050808,-0.16582869618202,0.868291762487525,0.929573015909926,"AGGF1P10"
"ENSG00000282977.1",4.78329084719606,-0.52562570382552,0.192216228441317,-2.73455424699477,0.00624648017779795,0.0389956993361011,"PCBP2-OT1"
"ENSG00000282978.1",6.70634433711917,0.188703032451312,0.184300358944984,1.02388857803387,0.305887905744329,0.499187591095826,"AC110994.2"
"ENSG00000282988.2",10.9683942207534,0.264790261373233,0.234102116784705,1.13108871038851,0.258017755544727,0.448972201711733,"AL031777.2"
"ENSG00000282989.1",2.20617980842704,0.0947162066409566,0.347324961882157,0.272701985275371,0.785082308499238,0.88062440951503,"PDCL3P2"
"ENSG00000282995.1",24.9025853376544,-0.201823382625171,0.177590850926774,-1.136451464543,0.255767667465708,0.446293131705232,"FRG1EP"
"ENSG00000282996.1",3.91765078916787,-0.425148709271969,0.205159573082986,-2.07228306670339,0.0382390506461323,0.130520064913029,"MPP7-DT"
"ENSG00000283000.2",44.0987981543916,-0.481839718794368,0.174643117923027,-2.75899631502649,0.00579791887538099,0.0370783928386591,"LINC02635"
"ENSG00000283010.1",1.12659982460902,-0.115280332709064,0.386350147452753,-0.298383043125827,0.765410829579892,0.868209694702168,"AL589826.2"
"ENSG00000283016.1",5.87306292638641,-0.184495954089837,0.192483614357383,-0.958502128639815,0.337809618624501,0.531206103951706,"ATP5MC1P2"
"ENSG00000283020.1",3.0609349371585,-0.57476817074579,0.299684709677024,-1.91790956357175,0.0551224793775017,0.165885628302916,"DUX4L37"
"ENSG00000283023.1",20.1158279300309,0.159193873452681,0.215876636649995,0.73742983920388,0.460860995075885,0.64326852848252,"FRG1GP"
"ENSG00000283031.2",10.6947166822319,-0.265235396038679,0.188553356444364,-1.40668615526311,0.159520472869546,0.33013707361508,"AC009242.1"
"ENSG00000283033.1",3.56596076851225,0.574966649282909,0.223913545795039,2.56780645959316,0.0102344279619473,0.0545001295804721,"AC022596.2"
"ENSG00000283041.1",584.060229362996,-0.0113677939827786,0.110217303920313,-0.10313982993993,0.917851993850131,0.956553134390922,"AC008038.1"
"ENSG00000283045.1",4.38644672334115,-1.17389226035485,0.231729751554344,-5.06578137887294,4.06728496597348e-07,3.8578951103178e-05,"AC103703.1"
"ENSG00000283047.1",6.97577677568253,0.659806896422,0.294880568842276,2.23753941811919,0.025251106028969,0.0991308852232508,"FRG1FP"
"ENSG00000283050.2",293.74688792418,-0.0967797105146781,0.089432599454425,-1.08215249366644,0.279184773694851,0.471654674512746,"GTF2IP12"
"ENSG00000283052.1",2.42618807160374,-0.782269935283276,0.405507093381932,-1.92911529304985,0.0537165508611531,0.163266575971872,"LINC02456"
"ENSG00000283063.1",13.6977717432042,-0.441616279876216,0.173160263954524,-2.5503326790504,0.0107620169189701,0.0563469434130045,"TRBV6-2"
"ENSG00000283064.1",13.381745480933,-0.0416099151116723,0.135209371047723,-0.307744313794536,0.758276897464703,0.86353045142098,"AL353759.1"
"ENSG00000283071.1",2.08296937107002,0.951317387257322,0.263642830212145,3.60835675482556,0.000308142573314226,0.00488523366350025,"LBHD2"
"ENSG00000283075.1",2.09279232522741,-0.216627629714324,0.350922752693061,-0.617308590143771,0.537031201925247,0.705412286187061,"AL157931.2"
"ENSG00000283078.1",33.856951110635,-0.153435970188661,0.123621920819823,-1.24117121923943,0.214542504466572,0.397670802494223,"AL137077.2"
"ENSG00000283095.1",3.35151766897529,0.314972191701146,0.31481871269508,1.00048751551251,0.317074636408876,0.510961178390289,"FP565171.1"
"ENSG00000283097.1",1.25829358521455,-0.360055920358064,0.471501287481857,-0.76363719446242,0.445083477690301,0.629916860344465,"AL159152.1"
"ENSG00000283098.2",148.443718636861,-0.0997181515771451,0.154496199549174,-0.645440806104789,0.518641566620849,0.692069486072461,"AL132857.1"
"ENSG00000283103.3",80.8774314427185,-0.097622780992966,0.06903614788364,-1.41408210025722,0.157337798097863,0.327226843582719,"AC010642.2"
"ENSG00000283108.1",8.48022764194858,-0.483178823575478,0.218538753154489,-2.21095259582592,0.0270391199054506,0.103466472649639,"AC011451.3"
"ENSG00000283117.1",0.665643536883003,-1.35071787943092,0.896134611309322,-1.50727118714611,0.131741159828951,0.292105983103991,"MGC4859"
"ENSG00000283118.1",1.71646264092893,-1.01142951504818,0.495359504776137,-2.04180904029543,0.0411704771639607,0.137178612511984,"AC009951.5"
"ENSG00000283122.1",8.40781622810056,-1.54663202262446,0.258783962806832,-5.97653736286175,2.27930296718823e-09,7.90467017568726e-07,"HYMAI"
"ENSG00000283125.1",2.03969409211184,-2.34322272525963,0.400340720547304,-5.8530711591272,4.82577523702617e-09,1.43450477648493e-06,"AC022726.2"
"ENSG00000283128.2",4.11174035846563,0.150546585332441,0.164877882163923,0.913079324871282,0.361200823250088,0.55427078763206,"AC009403.2"
"ENSG00000283141.1",5.2316114477181,-0.402896828491212,0.196567447558208,-2.04966200404014,0.0403974252505534,0.135415976527051,"LINC02666"
"ENSG00000283142.1",8.44984697142642,-0.283686458335184,0.25852109777406,-1.09734354672715,0.272491241493948,0.464748383979799,"AL049767.1"
"ENSG00000283148.1",5.29835572014982,0.379995856825899,0.227124458080175,1.6730732570059,0.0943128754525659,0.235732624807979,"AC137936.1"
"ENSG00000283154.2",69.2814522054613,0.0627692288805861,0.11352040022675,0.552933470593907,0.58030896727282,0.73904928648971,"IQCJ-SCHIP1"
"ENSG00000283156.1",10.449170161712,-0.80482546631173,0.189599656013485,-4.24486775574366,2.18722376611436e-05,0.000711820536121656,"AC068620.3"
"ENSG00000283162.1",17.1553855200113,-0.263083475801249,0.202918384174872,-1.29649896864213,0.19480363514141,0.374413891280624,"AL390726.5"
"ENSG00000283167.2",3.23398664632939,-0.184262729470711,0.251397716341666,-0.732953075915319,0.463587049585043,0.645809600478465,"AC140479.5"
"ENSG00000283175.1",5.86746261340413,-0.303593717575749,0.225912367906647,-1.34385611725871,0.178994918705495,0.354996321502664,"AC007920.2"
"ENSG00000283176.1",2.8960625484211,-1.36441511655913,0.504681505968651,-2.70351716958673,0.00686099032935149,0.041612005632837,"AC103706.2"
"ENSG00000283178.1",5.71003330890024,0.160470477108136,0.343991565140025,0.466495383521438,0.640860951242612,0.783813366508221,"BX119927.1"
"ENSG00000283196.2",113.641064438483,0.367284074649261,0.12865849795889,2.85472067897621,0.00430746944812939,0.0302358381481282,"LSP1P5"
"ENSG00000283197.1",1.45312849876304,-1.09166142256449,0.494959276383851,-2.20555806235236,0.0274149581869608,0.104397506241126,"AC103706.3"
"ENSG00000283199.3",148.728089113935,0.0412775685536655,0.226493165829626,0.18224641967659,0.855389345295112,0.922648787433103,"C13orf46"
"ENSG00000283208.2",10.4198310015225,-0.717093087230436,0.176495345122934,-4.06295750593853,4.84548531817624e-05,0.00128747599918629,"AC001226.2"
"ENSG00000283209.1",2.56709730690353,-0.0439581415563302,0.238850143860037,-0.184040674399129,0.853981546315094,0.921796676496697,"AC106858.1"
"ENSG00000283213.1",11.5623558894827,-0.504360291565028,0.227543082159439,-2.21654856205043,0.0266539559029328,0.102552889619362,"AC130466.1"
"ENSG00000283234.1",5.49865956753458,0.122045927297157,0.253001608005389,0.482391903590421,0.629527571571752,0.776052928512546,"AL590556.2"
"ENSG00000283235.2",6.79601949644974,-0.10444590386703,0.252115445158125,-0.414278085190387,0.678670461365429,0.811338851313844,"AC139493.2"
"ENSG00000283236.1",78.2431764056424,-0.366773030792867,0.143552466614929,-2.55497546953836,0.0106195281684649,0.0558716737219819,"AC074141.1"
"ENSG00000283240.1",5.87567519889566,-0.129386320893979,0.200975615927665,-0.643791140018438,0.519710879849735,0.692996408316133,"AC007529.2"
"ENSG00000283258.2",1.75544894781961,-0.763958314732501,0.308960746959777,-2.47267111518202,0.013410749516376,0.0652886575892994,"AC007491.1"
"ENSG00000283265.1",5.04962644748616,-0.0426582886800622,0.188441265804735,-0.226374454119117,0.820910194911583,0.902326360038011,"AL356234.3"
"ENSG00000283267.1",14.4090296238632,0.316910991348733,0.209925009441058,1.50963904773678,0.131135551989642,0.291409420130232,"FAM237B"
"ENSG00000283273.1",2.70545914432378,-0.643360273733573,0.389150754374023,-1.65324174886533,0.0982816729078002,0.241804000600014,"AC138649.5"
"ENSG00000283283.2",7.24565687537375,0.133042196664423,0.226692493442154,0.586883997102323,0.557281618199762,0.721564069331649,"AC013268.4"
"ENSG00000283288.1",5.30856553231494,-0.312075796514126,0.218644051127022,-1.42732351923366,0.153486664412513,0.322013455056135,"SMIM33"
"ENSG00000283291.1",0.18399401101597,-0.28554289499756,1.20993509011157,-0.23599852366562,0.813433815768293,0.897962532854995,"5_8S_rRNA"
"ENSG00000283294.1",5.69076910423409,-0.012373639196733,0.216401916054779,-0.0571789724523546,0.954402628303414,0.97639820250455,"AP005212.4"
"ENSG00000283297.2",24.6388700433472,-0.11202018075582,0.140906268954266,-0.794997849188514,0.426614753275424,0.614096532012748,"TEX52"
"ENSG00000283303.1",0.583018875468637,-0.766823120962934,0.791590624910327,-0.968711726531376,0.332689040082528,0.526211041449361,"AC073869.3"
"ENSG00000283304.1",1.42980690590175,-0.931096119036537,0.41564057946318,-2.24014729321928,0.0250813620951897,0.0987775864975598,"LINC02183"
"ENSG00000283312.1",21.6137845132846,-0.0775484949714614,0.144505503765779,-0.536647345260673,0.591511233733186,0.747908681959628,"AC017104.3"
"ENSG00000283317.1",23.3060497183374,-0.172898018293556,0.125512589681212,-1.37753526345602,0.168346820070541,0.341132283028251,"AL831711.1"
"ENSG00000283341.2",52.3376470822669,-0.309412083207787,0.136863413111764,-2.26073627840274,0.0237755925562287,0.0953119006941097,"AC068205.2"
"ENSG00000283355.1",9.89416419534176,-0.337609174358982,0.165638638940989,-2.03822717040835,0.0415272194596457,0.137925550425976,"AC074194.2"
"ENSG00000283360.1",12.6270182523166,-0.489874040928252,0.190516115861246,-2.57129974917727,0.0101317590808267,0.0541700104509336,"AL592295.3"
"ENSG00000283361.2",11.7570283395672,-1.10567584019546,0.287142454375566,-3.85061777994451,0.000117820252547183,0.00247481997984438,"CFAP97D2"
"ENSG00000283376.1",1.32852822804925,-1.35224597743812,0.421710602317017,-3.20657334676537,0.00134326056601782,0.013527275869459,"AC011591.2"
"ENSG00000283380.1",1.97421869177601,-0.473950969081609,0.297787346680098,-1.5915752444336,0.111480176131612,0.262122076932634,"AL807742.1"
"ENSG00000283390.1",5.20345446108217,0.00732224070180308,0.137730316052301,0.0531636092305383,0.957601550218317,0.978435549976973,"AC068631.3"
"ENSG00000283399.1",7.87243284073236,-0.684419328849827,0.195600310845043,-3.49907076268418,0.000466882656759118,0.0064480294085516,"AC004381.3"
"ENSG00000283400.1",1.14983463101074,-0.213511415932938,0.411569190089383,-0.518774050814076,0.603918315521315,0.75726912276943,"AL807740.1"
"ENSG00000283402.1",1.81371513253282,-2.48392527043332,0.733119029812371,-3.38816095262053,0.000703629609509763,0.00859478566335883,"AC087821.2"
"ENSG00000283403.1",1.93636167030391,0.0156937351022605,0.355690355010761,0.0441219023264934,0.964807234251483,0.982513909703442,"AC005394.2"
"ENSG00000283413.1",21.0691470785917,0.146245452215796,0.231983931908258,0.630411990230562,0.528425068036224,0.699370875831247,"AC008703.1"
"ENSG00000283415.2",1.64106828905903,-1.394626585859,0.375174547837387,-3.71727398326465,0.000201384010824004,0.00361243419847174,"AC087280.2"
"ENSG00000283418.1",3.53873352747615,-0.388204636739723,0.195426411241467,-1.98644919217219,0.0469834690813973,0.149614599342607,"U6"
"ENSG00000283429.1",32.863655727052,0.113284005165863,0.11201505886483,1.01132835454351,0.311859299381517,0.505907111743354,"MIR1244-3"
"ENSG00000283431.1",1.52027552019921,-0.967286168399391,0.838446133757128,-1.15366524986515,0.248637435959363,0.438284860242234,"AC099654.5"
"ENSG00000283438.1",2.28354227007368,0.804114405547464,0.342354482189149,2.34877721011754,0.0188351729182022,0.0819818815486609,"Metazoa_SRP"
"ENSG00000283444.1",1.65647049826115,-0.419840715428298,0.30434262741487,-1.37950020013458,0.167740584571481,0.340378331330427,"GPR141BP"
"ENSG00000283445.1",18.8609113947167,0.0292928373872791,0.187907569631865,0.155889608091188,0.87612003670681,0.933862699546105,"AL136985.3"
"ENSG00000283453.2",41.6937131347526,-0.529381158369374,0.294480280626216,-1.79767948211554,0.0722278147070996,0.198242426631778,"AC244258.1"
"ENSG00000283458.1",0.697141000493143,-1.41063659643426,0.876299203163025,-1.60976592394758,0.10744896695942,0.25610670511025,"AC011139.1"
"ENSG00000283475.1",77.8553630015809,0.0777248050810389,0.0926748124517299,0.838683165628441,0.401647127539884,0.591681504941668,"MIR1244-4"
"ENSG00000283486.2",35.8305163902647,-0.38430023760328,0.185901476150532,-2.06722531504858,0.0387129278709405,0.131584431608701,"FAM95C"
"ENSG00000283491.1",12.691755437661,-0.0332025809332511,0.129630531527693,-0.256132413729692,0.797848594038883,0.888268233057,"AC017104.4"
"ENSG00000283498.1",130.071143594791,0.108630313500872,0.0934556735155052,1.16237259242318,0.245084151215455,0.43404365372712,"MIR1244-2"
"ENSG00000283503.2",2.30348884335674,-0.66457178006541,0.302513888906121,-2.19683063963931,0.0280325439514794,0.105910972058171,"LINC01902"
"ENSG00000283509.1",2.14648454829764,-1.74378145325342,0.711275314615611,-2.45162656065998,0.0142212165927897,0.0678125127504653,"U6"
"ENSG00000283511.1",15.1500013094346,0.226842212965114,0.1562921792758,1.45139836181322,0.146668965654557,0.312697709848502,"AC137936.2"
"ENSG00000283514.1",1.02278225768549,-0.715950310146139,0.753230496774023,-0.950506270275103,0.341855069383095,0.535115935162507,"MIR3975"
"ENSG00000283518.1",0.791792057758317,0.163814205337662,0.496291590150784,0.330076528775939,0.74134213760227,0.852512225056229,"LINC02775"
"ENSG00000283525.1",13.9048803932253,1.04520644322408,0.185153093723852,5.64509305355146,1.65091930764119e-08,3.56525546544028e-06,"AC005622.1"
"ENSG00000283526.1",118.30871456954,-0.567487644880369,0.192477925179054,-2.94832586309552,0.00319500084634858,0.0247151031753948,"PRRT1B"
"ENSG00000283537.2",3.86486740207708,0.280784866332554,0.325966001635883,0.861393105180955,0.389021572169352,0.580137852553688,"AC073264.3"
"ENSG00000283538.3",32.1976204207956,0.0903513895495291,0.173607645917283,0.520434391424085,0.602760844977815,0.756416012508346,"AC005972.3"
"ENSG00000283544.1",12.5034609063287,-0.684865767318303,0.329742128717459,-2.07697381581815,0.0378039759783088,0.129513045096299,"ABBA01000935.2"
"ENSG00000283554.1",13.8027283795734,0.164918699690568,0.234096591737698,0.704489964874658,0.481127697327316,0.661034352390159,"LINC02341"
"ENSG00000283563.1",6.65056147740274,-0.390993271327092,0.26479636868415,-1.47658094130992,0.139788003635578,0.302992318036413,"AC098650.1"
"ENSG00000283571.1",2.90223741218899,-0.546068060610939,0.285990531524621,-1.90939209665383,0.0562115295673714,0.168114485616825,"AC245369.21"
"ENSG00000283583.1",1.88453384557674,0.133809417662171,0.343193680433468,0.389894759988481,0.696614368816395,0.822920987155528,"AC007326.3"
"ENSG00000283597.3",4.64621044243311,-0.259027928374756,0.313557269077886,-0.826094477530401,0.408750500136784,0.598203455143257,"FAM169B"
"ENSG00000283599.2",2.81291692532433,-0.133422667186711,0.379851176407978,-0.35124984592231,0.725400917786995,0.842408692555657,"BX276092.9"
"ENSG00000283602.1",11.0133170795968,0.178588513053153,0.15797632592293,1.13047643062846,0.258275524417941,0.449256375885397,"AC116353.6"
"ENSG00000283611.2",3.73689943432396,-0.857403050557352,0.299636662969577,-2.86147576888616,0.00421673735717512,0.0298253318105866,"TMEM274P"
"ENSG00000283627.1",4.07154866732606,0.143843549583572,0.309303950171892,0.465055649963838,0.641891604911306,0.784602214732542,"AL137785.1"
"ENSG00000283631.1",26.3190854845352,-0.701394992857001,0.350853469283547,-1.99911089461156,0.0455963566134437,0.146741372714488,"AL928596.1"
"ENSG00000283632.4",244.988111570414,0.0664148932157358,0.0986316576730529,0.67336284092365,0.500716482841801,0.677214678322525,"EXOC3L2"
"ENSG00000283633.1",92.8423941185078,0.558292592489372,0.23654452230051,2.36020089182242,0.0182650409656569,0.0804028887484476,"AP000547.3"
"ENSG00000283635.1",5.67305615673705,-0.560047067733905,0.202023447454529,-2.77218845035282,0.00556807911643939,0.0360517421282801,"AC012485.3"
"ENSG00000283644.1",1.30212637174974,-0.993023868624758,0.422267876601169,-2.35164435575256,0.0186906356918429,0.081566041956813,"ETDC"
"ENSG00000283646.2",109.415071156749,-0.203932735320481,0.205066898794491,-0.994469300112906,0.319994444298378,0.513730670301657,"LINC02009"
"ENSG00000283647.1",1.30785267326544,-0.368844771442432,0.468488292481469,-0.787308407407046,0.431101349253876,0.617238946403015,"AL512643.1"
"ENSG00000283653.1",1.30232111887434,-1.76475864100002,0.941371417048488,-1.87466775497935,0.0608384455649541,0.177410385232024,"AC091948.1"
"ENSG00000283654.3",5.22578624550124,-0.117531613972176,0.274858954940549,-0.427607003008499,0.668937266534783,0.804761381615302,"LMLN2"
"ENSG00000283656.1",3.61029140509296,-1.64690892992676,0.357078588763982,-4.61217497141875,3.98477340754284e-06,0.000205046462221521,"MIR4483"
"ENSG00000283662.1",3.16969534175269,-0.28571809643579,0.241749698075041,-1.18187571157628,0.237255020625603,0.424833614892067,"AC138904.3"
"ENSG00000283667.1",10.1596501810701,-0.0260494566414891,0.141936011502615,-0.183529580447659,0.854382511090543,0.922100523266904,"AC009802.1"
"ENSG00000283674.3",51.0574445324425,-0.559529030401238,0.182912270482587,-3.05900215947789,0.00222075549172633,0.0191891026696197,"AC068587.4"
"ENSG00000283689.1",24.0191756366757,-0.0275445673244977,0.128964353660645,-0.213582796661611,0.830872416113837,0.907814839063536,"AC018553.2"
"ENSG00000283696.1",38.9729148415383,-0.017165461303825,0.0917246796000135,-0.187141142151479,0.851549971168186,0.92010645650514,"AL592295.4"
"ENSG00000283703.2",3.91900566756288,-0.686205814818634,0.247254203191855,-2.77530495320307,0.00551499685864603,0.0357915770789283,"VSIG10L2"
"ENSG00000283709.1",36.2584683233173,-0.16448143838017,0.17983975680283,-0.914599982252545,0.360401668039246,0.553479603157726,"FAM238C"
"ENSG00000283740.1",0.730483065425887,1.10807325867784,0.792592910340626,1.3980357939382,0.162102318751693,0.333284289396659,"TAF11L11"
"ENSG00000283755.2",2.65288910596192,-0.201593673980581,0.394921707161577,-0.510464910702164,0.609725791530758,0.761664598266419,"CPHXL"
"ENSG00000283757.1",5.14251314092458,-0.452116516414505,0.255857440026577,-1.76706417592368,0.0772174812056848,0.206805695582082,"AL031686.1"
"ENSG00000283761.1",14.5936004027645,-0.359169127209297,0.181060383063268,-1.98369804113246,0.0472895120786333,0.150222128610699,"AC118553.2"
"ENSG00000283766.1",6.51043074877221,0.264532682914767,0.283983488787432,0.931507264891643,0.351591228379295,0.545153072207147,"AC141930.2"
"ENSG00000283787.2",79.1847259379265,-0.227886049972545,0.142865741607277,-1.59510633836193,0.11068845833997,0.260840235242967,"PRR33"
"ENSG00000283828.1",14.8004908277288,0.0284415611839848,0.125471641960072,0.226677205619383,0.820674753051154,0.902187078790604,"AL137002.2"
"ENSG00000283839.1",15.2367642718749,-0.207461130390421,0.129342456278367,-1.60396776402583,0.10872115838907,0.2581181995883,"AC096667.1"
"ENSG00000283849.1",3.389567687677,-0.0736066267086361,0.157039887036512,-0.468712937188516,0.639274838354762,0.782649746022839,"AC092053.2"
"ENSG00000283897.2",30.4849069026397,-0.0262405553753133,0.120662705787271,-0.217470304549408,0.827841846763049,0.905924818176762,"AC011416.3"
"ENSG00000283906.1",71.6315589588584,-0.134867760372877,0.186417548793148,-0.72347137512536,0.469390334219598,0.650383402579203,"IGHV4-80"
"ENSG00000283907.1",145.376893931,0.567391188235686,0.200129617511288,2.83511853613412,0.00458086853731124,0.0314974919894059,"AD000090.1"
"ENSG00000283913.1",26.9669993047553,-0.622615232988406,0.19035758622535,-3.27076658899918,0.00107256396133062,0.0115525305611712,"AL512662.1"
"ENSG00000283930.1",26.2346175132031,-0.557220462406435,0.159510421913338,-3.49331696150344,0.000477059901890384,0.00654689007157319,"AL117339.4"
"ENSG00000283945.1",5.40670119633571,-0.336735579653481,0.225869922168203,-1.49083851635065,0.136003896776557,0.297805729565116,"LINC00032"
"ENSG00000283959.1",26.3019826751635,0.169812384842488,0.136186962835416,1.24690632133202,0.21243184863683,0.395005365232172,"AP002851.1"
"ENSG00000283973.2",2.94799403407942,-0.31165470983368,0.270845632966758,-1.15067282577132,0.249866860020017,0.43959085661839,"AC099795.1"
"ENSG00000283982.1",4.3292391778117,-0.489561349346511,0.277811822290424,-1.76220488138451,0.0780346876650081,0.208252733027508,"AL445623.2"
"ENSG00000283991.1",1.35343969504462,-0.684733764675226,0.40266820128964,-1.70049127912809,0.0890385554012932,0.22713744077635,"AC017000.1"
"ENSG00000283992.2",0.381758028498366,0.322031970964787,0.538946092205347,0.597521673544462,0.550159141134048,0.715905177253238,"SLURP2"
"ENSG00000283994.1",8.68262451982422,-0.764453773179274,0.219544634591041,-3.48199706452981,0.000497689147971488,0.00674381961880942,"AC092652.2"
"ENSG00000284024.4",797.429056412555,0.0216533235325043,0.0600555967289693,0.360554631239876,0.718432409984694,0.838166949070345,"AC069544.2"
"ENSG00000284052.1",42.3053616269337,-0.0160072697101301,0.126758833312287,-0.126281295684491,0.899509261604637,0.946509066546566,"AC006460.2"
"ENSG00000284059.1",1.37891024727578,0.373666801553108,0.422898557004167,0.883584952855317,0.376920304725964,0.568436659958395,"MIR5572"
"ENSG00000284070.1",16.0391348267179,-0.156383076771248,0.16091828121514,-0.971816723310454,0.331141734678919,0.524760901169272,"AP000356.2"
"ENSG00000284095.1",2.66692791595803,-0.351044508401563,0.238514602062721,-1.47179462123351,0.14107634654325,0.304931169607507,"AC055733.4"
"ENSG00000284128.1",10.2567549830586,-0.377855069316088,0.193269949542473,-1.95506373448423,0.0505755480631761,0.156867125178622,"AP000356.3"
"ENSG00000284138.1",3.78313845641127,0.13237672942329,0.275362755657928,0.480735781086298,0.630704297237166,0.776969657799332,"ATP6V0CP4"
"ENSG00000284154.1",3.47344342128973,-0.0792767076424568,0.181584797944485,-0.436582294001801,0.662414305747063,0.799802693886885,"MIR3605"
"ENSG00000284194.3",23.6368158019078,0.104918255404677,0.171957380628,0.610141042050702,0.541768381189945,0.709730649050005,"SCO2"
"ENSG00000284196.3",4.15325156864853,-0.182825765195263,0.218012174394753,-0.838603466539539,0.401691864745491,0.591681504941668,"AL158064.1"
"ENSG00000284237.1",31.1310705987406,-0.0660541525067169,0.126527135930321,-0.522055225711369,0.601631879732339,0.755540348230122,"LINC02767"
"ENSG00000284292.1",4.07559301283367,-0.488963255136994,0.209852229340908,-2.33003602903196,0.0198042469568736,0.084733481624459,"AC004922.1"
"ENSG00000284294.1",0.976573209422424,-0.638659296683602,0.466982311361407,-1.3676305957322,0.171427734497132,0.34560636820958,"AC007326.5"
"ENSG00000284308.1",26.0024706461065,-0.285093900660519,0.113161290792433,-2.51935886082684,0.0117568764158911,0.0596952396697062,"C2orf81"
"ENSG00000284309.1",1.09456567554705,-0.339907087438797,0.483399225155397,-0.703160182620334,0.481955930092471,0.661762641999778,"AL391650.2"
"ENSG00000284395.2",17.8025369182575,-0.651606388972277,0.299941900706357,-2.17244202106394,0.0298223383738042,0.110209247583424,"PERCC1"
"ENSG00000284418.2",2.56070021985159,0.149785710130192,0.275164541908985,0.54434960657008,0.586200916592353,0.743556203245555,"AL391117.1"
"ENSG00000284428.1",102.530255141269,-0.677190618467187,0.132950150779029,-5.09356788615245,3.51387148208434e-07,3.49215890307564e-05,"AC092329.4"
"ENSG00000284430.1",7.90625212388754,0.0400106984922352,0.162172485410317,0.246716934694582,0.805127299640784,0.892640553696115,"AC020912.1"
"ENSG00000284471.1",2.31140092930899,-0.436324772659882,0.271583107366495,-1.60659761533353,0.108142665976144,0.257318023037719,"CR769775.2"
"ENSG00000284484.1",5.74518295091139,-0.507270972112853,0.21453234276492,-2.36454310606541,0.0180523263985197,0.079874247661851,"AC025287.4"
"ENSG00000284485.1",1.30289836679364,-0.75802967315691,0.540475865240786,-1.40252270620669,0.16075921490544,0.331649308578933,"MIR205"
"ENSG00000284505.1",4.00259421734638,0.198433757291601,0.237968788907767,0.833864634948037,0.40435726777777,0.593967196828824,"LYNX1-SLURP2"
"ENSG00000284512.1",5.43340017600466,-0.477846809166461,0.147265457216398,-3.24479900581366,0.0011753355129783,0.0123126282681363,"AC092718.8"
"ENSG00000284523.2",10.5095523609948,0.00474393826463909,0.154383096378803,0.030728352882618,0.975486179504367,0.987799177998628,"AC004834.1"
"ENSG00000284526.1",22.3883428128647,-0.299988922935972,0.133841478276222,-2.24137484731642,0.0250018043794432,0.0986004588018009,"AC015802.6"
"ENSG00000284543.1",38.5133043351325,-0.348995788915196,0.179932348596842,-1.93959447334931,0.0524289930618421,0.160743941984336,"LINC01226"
"ENSG00000284602.1",26.3297553601467,-0.314495813757794,0.129416213142141,-2.43011139116222,0.0150941830324475,0.0706595382029353,"AL031432.4"
"ENSG00000284606.1",13.6451051516022,-0.545864843740952,0.195799410375819,-2.78787787303963,0.00530545402225808,0.0348820257141198,"AC105233.4"
"ENSG00000284607.1",2.60053935211938,-0.0236212658491869,0.191440813062389,-0.123386781905742,0.901800823601921,0.947820708748654,"AL121936.1"
"ENSG00000284610.1",10.4340488976994,0.139563984944219,0.185346193610212,0.752990834210097,0.451455421932811,0.635036007586169,"AC107918.4"
"ENSG00000284615.1",9.07950385524902,0.260363531558418,0.235782207916628,1.10425436193422,0.269482814028207,0.461279759765608,"AL078582.1"
"ENSG00000284624.1",11.8770390242395,-0.858563181004586,0.198666072813351,-4.32163966824479,1.5487396677361e-05,0.000545631637650139,"AC092902.4"
