"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000284630.1",5.32106249928645,-0.208002160196873,0.185658640596335,-1.12034731876077,0.262565785047584,0.454058978942708,"AP000553.5"
"ENSG00000284633.1",7.20240147854667,0.278846378573642,0.157134472554007,1.77457163944597,0.0759686434866179,0.204579726398653,"AL031590.1"
"ENSG00000284634.1",19.8939787031247,-0.219270424418475,0.15404073999688,-1.42345735565096,0.154603615838943,0.323600175665022,"AC092821.3"
"ENSG00000284636.1",12.6904388173271,-0.174202694630497,0.298962054049947,-0.582691656919754,0.560100890658501,0.724003686624223,"AC073648.6"
"ENSG00000284638.1",3.23370719635124,0.147478628861005,0.34085519219328,0.432672384750936,0.665252794646395,0.802008302873785,"AC005551.1"
"ENSG00000284640.1",4.10862017665555,-0.595365719538464,0.231562494019459,-2.57108009679855,0.0101381876118058,0.054184397831744,"AL590434.1"
"ENSG00000284642.1",32.0746206519025,-0.351845288474768,0.120414211779361,-2.92195815822359,0.00347838266155122,0.026223601569045,"AL139424.2"
"ENSG00000284648.1",8.96643208179522,-0.380204448290529,0.237215279633468,-1.60278228652893,0.108982728910319,0.258431642782389,"AC097493.3"
"ENSG00000284651.1",4.14621734966831,-0.41067347221788,0.221704602219945,-1.85234527432347,0.0639762583435389,0.183196003090791,"AP000553.6"
"ENSG00000284652.1",11.4245104993366,-0.0126882436648069,0.11029975700428,-0.115034194176099,0.908418018906203,0.951426988279987,"BX323043.1"
"ENSG00000284654.1",7.24883432075882,-0.29462010514597,0.19207363772237,-1.53389142122578,0.125056366837796,0.282462796548898,"AP000553.7"
"ENSG00000284657.1",4.26291475710681,-0.0457476234534473,0.161299586461775,-0.283618975454029,0.776702393702664,0.87545986356617,"AL031432.5"
"ENSG00000284664.1",10.2327041024581,-0.427793099156236,0.131942244538879,-3.24227544143514,0.0011857935620723,0.0123873941205125,"AL161756.3"
"ENSG00000284668.2",1.36738048431814,0.547406770774356,0.781284373898801,0.700649838985851,0.483521567205285,0.662709791155801,"LINC02780"
"ENSG00000284669.1",66.4305913805825,-0.520585608990699,0.179876988980214,-2.89412009808526,0.00380222702779056,0.0277360965022417,"AC092053.3"
"ENSG00000284670.1",9.69403083198743,-0.314090325456893,0.232658727027535,-1.350004487129,0.177014543557806,0.352747064025261,"AC092128.1"
"ENSG00000284672.1",6.12690915321618,0.292505760408934,0.192668213525887,1.51818379926813,0.128968070440765,0.288286153429864,"AC109583.4"
"ENSG00000284677.1",1.88629310238461,-0.331280924850248,0.331458152181706,-0.99946531008427,0.317569335653326,0.511333166895883,"AL031985.4"
"ENSG00000284685.1",4.02859181814313,-0.235652224661067,0.235639861971302,-1.0000524643397,0.317285118860365,0.511097999913786,"AC009093.10"
"ENSG00000284686.1",5.38834790116131,0.052779755135638,0.15754877419629,0.335005812675381,0.7376207014522,0.850308479975645,"AC119674.2"
"ENSG00000284690.3",10.034889806279,0.21783577741471,0.175561123637117,1.24079735252193,0.214680619514045,0.397849254966942,"CD300H"
"ENSG00000284691.1",195.386219229129,-0.111498740249229,0.0768302084700069,-1.45123568541085,0.146714243192713,0.312751779908758,"AC073111.3"
"ENSG00000284693.1",43.7949054839297,-0.0588005814381987,0.0871865163884838,-0.674422879521833,0.500042500825783,0.67657949199353,"LINC02606"
"ENSG00000284697.1",2.36887460046282,-0.293262723547577,0.253663824199516,-1.15610779137712,0.247637069499189,0.436981784232341,"AC006511.5"
"ENSG00000284700.1",5.12239664529801,-0.0715789565450271,0.411954149958636,-0.173754667970244,0.862058272085934,0.926360662725357,"AL049637.1"
"ENSG00000284703.1",0.952691348866615,-0.226708760077869,0.378377446487267,-0.599160341565173,0.549065966114325,0.715154071039639,"AL805961.1"
"ENSG00000284707.2",57.4625733441854,0.0250987422767643,0.126719342434829,0.19806559752054,0.842993740778907,0.914692852022567,"AC079781.5"
"ENSG00000284708.1",5.26931030449744,-0.237385870419805,0.208433092378601,-1.13890681998141,0.254742020768123,0.445222637385511,"AL031731.1"
"ENSG00000284713.1",13.4020357830549,-0.929805741861042,0.191974629290394,-4.8433782385617,1.27649958612689e-06,8.94705278335214e-05,"SMIM38"
"ENSG00000284716.1",7.84094264909998,-0.0589243751775445,0.201275819905721,-0.292754366645457,0.769709910859823,0.871254325237383,"AL034417.3"
"ENSG00000284717.1",2.32729202452167,-0.61376168416603,0.371734308690478,-1.65107623863977,0.0987230085139355,0.242406159927314,"AC087269.2"
"ENSG00000284719.1",17.6231289200302,-0.0098948162079745,0.154715692952661,-0.063954832371155,0.949006191683633,0.973189538065157,"AL033527.3"
"ENSG00000284726.1",15.8404841378305,-0.827421974196404,0.163623129898536,-5.05687658407155,4.26178843038915e-07,4.00812774612841e-05,"AL109936.9"
"ENSG00000284727.1",9.75762163116342,0.382591504966487,0.281562890957169,1.35881366918017,0.174205640707745,0.349418489818168,"AC116562.3"
"ENSG00000284730.1",8.85467528829138,0.333105191856757,0.166243031165594,2.00372424348394,0.0450996078070007,0.145840367652147,"TMDD1"
"ENSG00000284731.1",2.70150371581344,-0.0615654806000572,0.191732470165115,-0.321100961913434,0.748133881375417,0.856928850837782,"AC083906.5"
"ENSG00000284734.1",7.6098047792135,-0.103216245555291,0.145916066902226,-0.707367240267331,0.47933828961075,0.659153911172856,"AC099063.4"
"ENSG00000284735.1",14.0359811429709,-0.373869997851761,0.141642567103581,-2.63953136050095,0.00830207416923755,0.0473289307048674,"AL139424.3"
"ENSG00000284738.1",14.9110133105416,-0.260783805813111,0.139915564999038,-1.86386558075154,0.0623405833254726,0.180212298398451,"AL358472.5"
"ENSG00000284740.1",26.6419910849871,0.00492721978140804,0.122982374063436,0.0400644386557909,0.968041752867247,0.983911774276751,"AL645728.2"
"ENSG00000284747.1",91.2664061940344,-0.0865287988121433,0.143024084496063,-0.604994600154391,0.545182584602593,0.712375732410864,"AL034417.4"
"ENSG00000284753.2",228.869872077249,0.2790912753891,0.125646741323492,2.22123767357045,0.0263348677807012,0.101839936405531,"EEF1AKMT4"
"ENSG00000284770.2",74.3479596182996,-0.31511423306094,0.139478325648967,-2.25923441219108,0.0238688073003414,0.0955646600713206,"TBCE"
"ENSG00000284773.1",41.173528868023,-0.190515332223566,0.109559817989703,-1.7389161073768,0.0820495205317977,0.215567762552489,"AC114490.3"
"ENSG00000284791.2",8.18494150151067,0.0518806679642088,0.172092971688192,0.301468836613556,0.763057010065042,0.866602661985176,"SMIM41"
"ENSG00000284797.1",3.41308458704197,0.790156716599452,0.307238194703028,2.57180497158957,0.0101169865905113,0.0541419219074247,"AC008397.1"
"ENSG00000284825.1",4.12396612479449,-0.743883300899376,0.260050516820551,-2.86053383009693,0.00422928427413093,0.029897208470636,"AL121935.1"
"ENSG00000284830.1",4.11050566005378,-0.175645943141826,0.146585885969532,-1.19824594284837,0.230821284420337,0.417308336801861,"AL049557.1"
"ENSG00000284848.2",1.77793282166715,1.70864393408813,0.575951931459125,2.96664329219181,0.00301070031891185,0.0236962755833409,"LINC02359"
"ENSG00000284858.1",3.04244406701726,-1.84185841336752,0.429389672848212,-4.28947999878567,1.79091940140263e-05,0.000613463774302198,"AC091185.2"
"ENSG00000284862.3",15.9684694432869,-0.480370144512941,0.169869607243092,-2.82787575899618,0.00468579879652609,0.031961544628712,"CCDC39"
"ENSG00000284874.1",12.1846137183119,-0.217096430606044,0.194413066675508,-1.1166761284024,0.264132828211012,0.455754042478841,"AC000093.1"
"ENSG00000284882.1",29.891894735581,-0.0776476786454568,0.109459621894951,-0.709372801597794,0.47809316139709,0.65816885636757,"AL359762.1"
"ENSG00000284883.1",6.99069514258307,0.0994374626721743,0.234508833431058,0.4240243798808,0.671548033298327,0.806356572027309,"AC021066.2"
"ENSG00000284902.1",1.45051427723723,-1.90867000820387,0.51023705563559,-3.74075145488265,0.000183470886077374,0.00338222381515726,"AC074008.1"
"ENSG00000284914.1",4.30483400610205,-0.640473073867496,0.22696169394939,-2.82194348624449,0.00477335880560846,0.0323685985631949,"AL121935.2"
"ENSG00000284928.1",13.6495757627402,-1.32691322533841,0.320927669311629,-4.13461771054069,3.55545983648208e-05,0.00102221005471501,"AL445205.1"
"ENSG00000284946.1",50.6044316029783,-0.0417399154954677,0.131347835754692,-0.31778152457283,0.750650666075014,0.858575395961091,"AC068831.6"
"ENSG00000284948.1",20.1985284206826,0.256891581730358,0.179564940553643,1.43063329031991,0.152535341276775,0.320745223086445,"AC107959.4"
"ENSG00000284959.2",29.5709801513815,-0.28428744186265,0.170947055246338,-1.66301455999336,0.096309521018859,0.238858882600431,"AC007262.2"
"ENSG00000284966.3",22.6710841541952,-0.388672554581935,0.18524301522989,-2.09817657145985,0.0358895504227249,0.125051889296052,"AL138689.2"
"ENSG00000284968.1",82.047495360614,0.00184317854818482,0.0734285801359757,0.0251016504033117,0.979973883766727,0.990115031325735,"AC093827.4"
"ENSG00000284969.1",2.82848433154098,-0.224822810213817,0.294750698315701,-0.762755818725881,0.445609034454406,0.630274721654003,"AL049629.2"
"ENSG00000284976.1",781.165248871254,0.209823041248069,0.0921386051162266,2.27725437110092,0.0227710400020736,0.0925660848338262,"BX255925.3"
"ENSG00000284977.2",24.4198178232805,-0.750188785800323,0.171308647802208,-4.37916471482799,1.19135062335883e-05,0.000454380665088422,"AL160272.1"
"ENSG00000284994.1",4.44659841199206,-0.468521135225148,0.24904017957631,-1.88130741000203,0.0599301136149141,0.175592121145942,"AL590282.2"
"ENSG00000284999.1",4.40896727863473,-0.27539748284253,0.208996446589696,-1.31771370918661,0.187599503563095,0.365772748880778,"AL591518.1"
"ENSG00000285018.1",9.27949807912021,-0.0530850137269887,0.13671108986499,-0.388300713419908,0.697793509369184,0.823481660708879,"AC245140.3"
"ENSG00000285043.2",40.895553124083,-0.0412716385052526,0.0930408319210908,-0.443586301337628,0.657341711530706,0.795865449012227,"AC093512.2"
"ENSG00000285051.2",4.48705515028674,-0.798870518718033,0.267909522673705,-2.98186682856735,0.00286496591919811,0.0228846713886427,"SLC7A14-AS1"
"ENSG00000285053.1",46.9903127373011,-0.0117747173314919,0.0905129271251952,-0.130088791794407,0.896496177617696,0.945095579433123,"AL357556.3"
"ENSG00000285077.2",25.2375770655636,-0.202706492182406,0.160428792849922,-1.26352937388262,0.20639899709507,0.38792152028261,"ARHGAP11B"
"ENSG00000285081.1",8.16384539521895,-1.04453787184463,0.275706093304525,-3.78859189989286,0.00015150354963506,0.00293768647524756,"AC004593.1"
"ENSG00000285090.1",12.69479741453,-0.500224245087101,0.209863844086999,-2.38356562686297,0.0171458270246578,0.0769735732378547,"AC002074.1"
"ENSG00000285091.1",5.38386765459979,0.0988056102894883,0.153696019502751,0.642863820475974,0.520312467181657,0.693487683527953,"AL109840.2"
"ENSG00000285095.2",1.8709612294265,-0.322617798558166,0.260613711245305,-1.23791567610385,0.215747329105629,0.399115176302368,"AC025887.2"
"ENSG00000285103.2",87.7215874730823,-0.310871089124653,0.150376708356928,-2.06728217768128,0.0387075726175113,0.131579662564305,"AL451123.1"
"ENSG00000285106.2",80.8950142586828,-0.331491054604476,0.176346713472045,-1.87976882629585,0.0601395907706474,0.176019990815575,"AC016831.6"
"ENSG00000285108.1",132.4988535018,0.661538828844374,0.26016267736671,2.54278913309271,0.0109971573853498,0.0572612387911247,"AC103718.1"
"ENSG00000285128.1",35.7232506344329,0.148653396627109,0.170851841749324,0.870071958868407,0.384261080718259,0.575776599370097,"AC092306.1"
"ENSG00000285130.2",19.8889343991999,-0.0266442528352814,0.109639454502242,-0.243017013868274,0.807992217314978,0.89417912814345,"AL358113.1"
"ENSG00000285155.1",6.34434999453081,0.381490147897697,0.219120896561964,1.74100304390557,0.0816830449671979,0.214978151469796,"AC092153.1"
"ENSG00000285159.1",12.0269910336785,-0.239594781991378,0.161099276472914,-1.4872492740938,0.13694898646225,0.299019058649508,"AL627422.2"
"ENSG00000285165.1",6.37753809977763,-0.363011243183527,0.213512589036844,-1.70018660174125,0.0890958316406732,0.227230911143473,"AC124014.1"
"ENSG00000285184.3",126.516079253957,-0.137576197290857,0.113165385652676,-1.21570917199984,0.224095728959336,0.408879218734213,"AC244033.2"
"ENSG00000285188.1",10.5474280159358,-0.40729204721178,0.207225805972742,-1.9654504191691,0.0493621288281212,0.154369092154296,"AC008397.2"
"ENSG00000285205.2",1.22790216459752,-0.0612622345486841,0.46219006721866,-0.132547709035255,0.894551089529938,0.944360256959135,"AL121612.2"
"ENSG00000285210.1",23.3510971401332,-0.043502001832444,0.175583418113845,-0.247756891281374,0.804322510901528,0.892311598264562,"LINC02795"
"ENSG00000285215.2",2.78416635774531,-0.213691089439206,0.195607745042324,-1.09244697541485,0.274636684922481,0.467266923095061,"AC241377.4"
"ENSG00000285219.2",181.15743168617,-0.3719398886872,0.134153791493124,-2.77248883201532,0.00556294282260127,0.0360325010491954,"HULC"
"ENSG00000285230.2",261.902691035503,-0.125078279872945,0.093603322216645,-1.33625898003333,0.181464639090145,0.358312213346077,"RALY-AS1"
"ENSG00000285253.1",1.85418468377927,-1.85467505086587,0.420994679712907,-4.40545959424152,1.05559828050408e-05,0.000415905722518606,"AC090517.4"
"ENSG00000285257.1",17.3462160264209,-0.0972874807612591,0.0951591897244795,-1.02236558595068,0.306607902203112,0.500141934740236,"AL157893.1"
"ENSG00000285269.2",3.9850731931364,-0.453947262104398,0.203170716069678,-2.23431442722639,0.0254623917158667,0.0996613458025335,"AL160269.1"
"ENSG00000285278.1",28.5881259366873,0.104109887548797,0.159322132343432,0.653455273397796,0.513462814925423,0.687892546993052,"TFAP2A-AS2"
"ENSG00000285280.2",28.5485706484091,-0.372057714831016,0.175236169550555,-2.12317876945878,0.0337388743224855,0.119789734757226,"AL390957.1"
"ENSG00000285294.1",6.17184241027187,0.225469923049714,0.278801925482407,0.808710064177594,0.418681937853358,0.607054165880665,"LINC00842"
"ENSG00000285303.1",1.67328626614981,-0.467807231945314,0.321782416656433,-1.45379985894255,0.146001802615707,0.311832051224322,"AC004381.4"
"ENSG00000285331.2",69.8421995793778,-0.0668699378585162,0.0752518930084886,-0.888614693732329,0.374210191432386,0.566118957757006,"AC090517.5"
"ENSG00000285336.1",7.45378286718726,-0.460458357654166,0.228634701389084,-2.01394781656776,0.0440150125206817,0.143398748590964,"AC108734.4"
"ENSG00000285366.1",2.44814348242709,-1.52457873376997,0.40863196078353,-3.73093365199988,0.000190771464113207,0.00346656116049987,"AC008533.1"
"ENSG00000285373.2",104.771850243283,-0.300711143443724,0.16248741307061,-1.85067346301494,0.0642165439859884,0.183610563288004,"LINC02478"
"ENSG00000285402.1",2.67713263314193,0.0394979198978436,0.267388461349017,0.147717368575182,0.882565823874377,0.937427463892024,"AC244230.2"
"ENSG00000285407.1",16.212750460877,0.305244163439947,0.468387415161343,0.651691641490412,0.514600115776788,0.688802382284268,"AL033530.1"
"ENSG00000285410.1",488.894551148502,-0.11133795825658,0.0881674787420311,-1.2628007497225,0.206660795226884,0.388252698988889,"GABPB1-IT1"
"ENSG00000285416.1",15.2441601651949,-0.284693455995195,0.139311960195657,-2.04356794345121,0.0409962488469659,0.136790076208543,"AC137630.5"
"ENSG00000285417.1",80.9177106568573,-0.0222146641161941,0.193051787224155,-0.115071009886069,0.908388837995509,0.951426356163981,"BX571818.1"
"ENSG00000285420.1",18.2019422634238,-0.372907131710455,0.167247391088829,-2.22967383396968,0.0257691042122028,0.100341662492031,"PDGFRL2P"
"ENSG00000285427.1",7.86565004527146,-0.0616058860717596,0.141237120646518,-0.436187638134765,0.662700596205749,0.80003230652977,"SOD2-OT1"
"ENSG00000285437.1",18.4234702798503,-0.427091078556869,0.176501891290956,-2.41975355296804,0.015531028950008,0.0719901417425676,"POLR2J3"
"ENSG00000285476.1",13.3132438889757,-0.700036809800126,0.279343220471578,-2.50600966301723,0.0122102282832231,0.0612129393515052,"AC139491.7"
"ENSG00000285492.1",26.0786874025606,-0.243868535641826,0.165382920078806,-1.47456905178371,0.140328440425574,0.303787942459759,"AL356417.3"
"ENSG00000285509.1",6.91085770818312,-0.365214657081286,0.12178796740517,-2.99877454942879,0.00271067807366735,0.0220436260641443,"TBCEL-TECTA"
"ENSG00000285517.1",72.0544747403904,0.830580991020026,0.211527591337763,3.92658463970203,8.61605816501191e-05,0.00197694296683488,"AC010198.2"
"ENSG00000285518.1",5.48426958440498,-0.0354168897154587,0.162105291638635,-0.218480774794261,0.827054536009134,0.905373579303327,"AC004900.1"
"ENSG00000285520.1",12.2179935714313,-0.332435625645298,0.357260652862722,-0.930512842602448,0.352105617866875,0.545544133267027,"AL353586.1"
"ENSG00000285524.1",1.07597783304728,-0.0910406300051469,0.483857050156926,-0.188156047278055,0.850754326233678,0.919466443216941,"AC073236.1"
"ENSG00000285530.1",3.84743126243994,-0.792711524031753,0.248651241539704,-3.18804571062306,0.00143237890930396,0.014108932256644,"AL445928.2"
"ENSG00000285531.1",16.8997709097549,0.00485901324613784,0.0901410744904496,0.0539045410053621,0.957011218729108,0.978174821651768,"Z83840.1"
"ENSG00000285532.2",2.99557665270455,-0.203286920105746,0.319274909775675,-0.636714360826467,0.524310917607369,0.696396847518636,"LINC02788"
"ENSG00000285533.2",133.199439732892,-0.0989106702455853,0.0866554376655481,-1.14142485353703,0.253693166997589,0.444093096842669,"RELA-DT"
"ENSG00000285534.1",9.26444576074557,-1.46477046790864,0.333432000706921,-4.39301106313468,1.11791436110284e-05,0.000432636578158852,"AL163541.1"
"ENSG00000285535.2",9.31631220356037,-0.166961432480822,0.16702973057543,-0.999591102168622,0.317508430928823,0.511284555787827,"AC021683.5"
"ENSG00000285551.2",4.04464472042488,-0.0721344723245052,0.311484527114873,-0.231582842950984,0.816862034622981,0.899867239716197,"AC067752.1"
"ENSG00000285553.1",2.18400790931346,-1.14304683946618,0.53454082648548,-2.13837144485581,0.0324866081530445,0.116599465851586,"AL137182.1"
"ENSG00000285555.1",1.18077459621397,-1.48021873902405,0.697146675353569,-2.12325295573321,0.03373266056986,0.119780446709935,"AC005293.1"
"ENSG00000285560.1",5.00606852617481,-0.103677599609994,0.186346211081335,-0.556370848692714,0.577957362922239,0.737323618951225,"AC103739.3"
"ENSG00000285569.2",8.67751620007363,-0.0115525310019495,0.173227349619488,-0.066689994549509,0.946828499772361,0.972194651280766,"AC099344.3"
"ENSG00000285570.1",7.31775204008314,-0.0435420027076826,0.267795296247087,-0.1625943521708,0.870837834131829,0.930897544124289,"AL590666.4"
"ENSG00000285571.1",16.6474276999672,-0.356673485682916,0.309268071926546,-1.15328259868878,0.2487944101514,0.438491916208077,"AL513548.4"
"ENSG00000285572.2",3.70354042238742,-0.344641718963478,0.202929799910761,-1.69832976287876,0.0894455403391939,0.227741842402038,"AL136441.1"
"ENSG00000285577.1",2.04746958223266,-0.952758969129908,0.455386844930704,-2.09219695240623,0.0364209010165429,0.126321214901466,"AC019127.1"
"ENSG00000285579.1",3.58904596410398,-0.763905194146898,0.27671044736777,-2.7606662538896,0.00576835901559583,0.0369248176708771,"AC015687.1"
"ENSG00000285581.1",3.22910645987761,-0.760881095576012,0.335481142495087,-2.26802940373066,0.023327414582311,0.0940127846131076,"AC091196.1"
"ENSG00000285588.1",0.983874461850189,0.758475964248403,0.612810760052943,1.23770014120326,0.215827266782119,0.399240870817707,"AL160254.1"
"ENSG00000285589.1",36.4791080915981,-0.425967645355447,0.125542532614662,-3.39301459420853,0.000691279551372981,0.00848001846126037,"AC010422.8"
"ENSG00000285591.1",4.95463355863684,-0.56545135906098,0.218131665990885,-2.59224792738075,0.00953510284959257,0.0519480850303571,"AC092617.1"
"ENSG00000285595.1",1.21984761453413,-0.20608599363623,0.669431168358959,-0.307852402721893,0.758194645027404,0.86349585457864,"AC105114.2"
"ENSG00000285596.1",16.5954864812283,-0.174713172343758,0.167698331985059,-1.0418301140844,0.297490449740407,0.490236563935341,"AC017116.2"
"ENSG00000285600.1",6.20566025031787,-0.529235288560496,0.200004672247237,-2.64611462629372,0.00814222207299078,0.0466814188868748,"AC023593.1"
"ENSG00000285601.1",35.064635518325,-0.734916921105078,0.276505589432323,-2.65787365316518,0.00786353670936899,0.0455464035603726,"AC084262.2"
"ENSG00000285603.1",2.00501319751172,-2.98328620389835,0.684956482149151,-4.35543904123347,1.32800471488457e-05,0.000491804905146295,"AL035693.1"
"ENSG00000285606.1",1.77822538809542,-0.436706118942276,0.555386617486235,-0.786310121981107,0.431685823930657,0.617786794841337,"AC079200.1"
"ENSG00000285608.1",2.82067362109576,-0.259280596781622,0.254862954861963,-1.01733340148258,0.30899485213658,0.502803793361836,"AL161665.1"
"ENSG00000285612.1",1.66577445615106,-1.50728009529487,0.599296763848058,-2.51508131900578,0.0119004931249121,0.0601401210697782,"AC004974.1"
"ENSG00000285618.1",2.99693795288351,-0.745027734292562,0.258852301730816,-2.87819628920018,0.00399956191310172,0.0287845686928006,"AC074132.1"
"ENSG00000285619.1",2.19836509936215,-1.09006739021526,0.404114954499784,-2.69741908354902,0.00698792652738663,0.0421312998689393,"AL449214.1"
"ENSG00000285621.1",2.74539085284197,-1.72342984256484,0.37775956433401,-4.56224012647633,5.06107167121258e-06,0.000243318644734118,"AL138999.2"
"ENSG00000285624.2",12.0755996128262,-0.782954291334991,0.212134501960231,-3.69083899177218,0.000223515591793389,0.00390220482306099,"AC025062.3"
"ENSG00000285627.1",4.07332417466646,-0.791514285828617,0.24377465026147,-3.24690973807018,0.00116665383068216,0.0122528094589594,"AC005343.4"
"ENSG00000285632.1",21.9295138456989,-0.134221376872964,0.112775843846804,-1.19016069660531,0.233983237731067,0.420944771089399,"AC084024.4"
"ENSG00000285634.2",1.74525675320238,-0.738874603691907,0.31469896871021,-2.34787742305028,0.0188807336568071,0.0821131242141585,"AL583827.1"
"ENSG00000285636.2",2.39218811663542,-0.658698981160835,0.312497508026263,-2.10785354840486,0.0350436592928759,0.122785576598371,"AL450163.1"
"ENSG00000285637.2",6.17332302395511,0.162500829478117,0.1913303717138,0.849320617644501,0.395702911351567,0.586272841779526,"AL161449.2"
"ENSG00000285639.1",2.32447073663498,-1.00998394159263,0.36518751215494,-2.7656584849597,0.00568079933764939,0.0365820525650494,"AL133259.1"
"ENSG00000285644.1",6.58610951085799,-0.11556207902317,0.220454665967527,-0.524198834785344,0.600140251263743,0.754312792206991,"AC108448.3"
"ENSG00000285646.2",18.9618946649691,-0.312228321559666,0.105818312884663,-2.95060763159188,0.00317149523088833,0.0245899671268327,"AL021155.4"
"ENSG00000285649.1",3.17242391177763,0.12069460150547,0.167215795426432,0.721789476871342,0.470423920203408,0.65135187508077,"AL357079.2"
"ENSG00000285650.1",7.10683834236806,-0.450815392935269,0.19119885176734,-2.35783525250373,0.0183818488030165,0.0807264070965344,"AL157827.2"
"ENSG00000285651.1",6.99218031513304,-0.165102207066873,0.198760191215553,-0.830660335236959,0.40616553972046,0.595782231744869,"AL450992.2"
"ENSG00000285653.1",8.77619792578649,-0.603686877513118,0.200156662000015,-3.0160718683102,0.00256072557865764,0.0212575018025687,"AC006238.2"
"ENSG00000285658.1",5.16611009723264,-1.86581668945514,0.324969490884705,-5.74151340907602,9.38341269264752e-09,2.18462908235184e-06,"AC127035.1"
"ENSG00000285664.2",14.8380070539928,-0.373580346653279,0.142662536063449,-2.6186296484112,0.00882837368141314,0.0494207291884685,"AL139317.5"
"ENSG00000285665.1",18.831911351335,-0.251161555313342,0.115622353759598,-2.1722577611208,0.0298362260816742,0.110243312931076,"TOP1P1"
"ENSG00000285666.1",1.22435533073384,-0.938055393900646,0.508251059927771,-1.8456535910303,0.0649425197880234,0.184971452759232,"AC006972.1"
"ENSG00000285667.1",16.701192929843,-0.356944255725431,0.14680019932926,-2.4314970780444,0.0150365696044151,0.0704832554740672,"AC012291.3"
"ENSG00000285668.1",12.4171437141508,-0.141180523862718,0.182352518380913,-0.774217571088372,0.438802139128708,0.624237901893435,"AC126544.2"
"ENSG00000285669.1",36.3194691899068,-0.258930372333273,0.104751195823105,-2.47186077732737,0.013441185044001,0.0653660834803404,"AC026979.4"
"ENSG00000285672.1",4.21444347325501,-0.300918200821321,0.167996247987646,-1.79121977083352,0.0732580347361748,0.199998339522056,"AL160396.2"
"ENSG00000285673.1",0.390628199993682,-0.152706234796312,1.33717007608668,-0.11420105604159,0.909078414787258,0.951866405467411,"AC007092.1"
"ENSG00000285675.1",1.49489679246208,-3.09753468944659,0.892071681576011,-3.47229348652142,0.000516031862883378,0.00689171948274189,"AC023385.1"
"ENSG00000285676.1",15.1122652740528,-0.224576084818436,0.112872775049899,-1.98963908452818,0.0466307074364598,0.148888369039614,"AL158212.5"
"ENSG00000285677.2",7.87223102004145,0.0464031219473924,0.0953048431547557,0.486891540989613,0.626335193813291,0.774009042263684,"AL355388.2"
"ENSG00000285679.2",25.8731635052496,-0.127251780028579,0.127198555789759,-1.00041843430131,0.3171080525268,0.510985837702664,"AC079142.1"
"ENSG00000285683.2",3.45003624048574,-0.668643106679241,0.40736780968483,-1.64137443063199,0.10071971424573,0.245403996709268,"AC023781.1"
"ENSG00000285684.1",8.0080188618004,-0.884072014999354,0.243726357073784,-3.62731395001205,0.000286384994092932,0.00463295219063944,"AL137781.1"
"ENSG00000285692.1",4.82475646789873,-1.21016270311676,0.225166512729451,-5.3745234513217,7.67854896809024e-08,1.14125861961888e-05,"AC023509.6"
"ENSG00000285693.1",37.0587839237075,-0.144742785976512,0.102117630508713,-1.41741230437345,0.156362417337431,0.325951659909529,"AP002381.2"
"ENSG00000285694.1",7.57110814939898,0.405453843806709,0.280547543035638,1.44522329235015,0.148395175901385,0.315003863254579,"AL162718.2"
"ENSG00000285696.1",5.87712953550711,-0.342823701774017,0.183434916403993,-1.86891191979497,0.0616350696774332,0.178922984044839,"AP002433.2"
"ENSG00000285697.1",8.06277382260573,-0.00552934721575325,0.137276241208118,-0.040278981760365,0.967870710303865,0.983807255735343,"AC002059.3"
"ENSG00000285699.1",11.6203723886439,0.0700950680866216,0.33113050486119,0.211684115651035,0.832353481154054,0.908634810415828,"AL360267.2"
"ENSG00000285701.1",8.03783595282263,-0.818526771670184,0.210724702483684,-3.88434180721437,0.000102607473615361,0.0022379538201238,"AL357140.4"
"ENSG00000285704.1",7.64100994578773,0.0522305663100463,0.209832009373438,0.248916104201679,0.803425677941882,0.891912340637515,"AC004765.1"
"ENSG00000285706.1",4.2746662328131,-0.0326767285824747,0.169533889706045,-0.192744522284794,0.847159053429019,0.917158765797748,"AL807776.1"
