"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000285710.1",2.90289510507654,-0.440176800287342,0.278535068433579,-1.58032811725576,0.114031743949582,0.26606341378607,"AC012184.4"
"ENSG00000285711.1",5.95091117627712,-0.882496496482719,0.718168932141332,-1.22881463815403,0.219141311936404,0.40333195302663,"LINC02835"
"ENSG00000285712.1",7.69072188099917,-0.280585058663442,0.201013156340842,-1.39585420064584,0.162758404785991,0.33415858229773,"AC068707.1"
"ENSG00000285715.1",13.9343591076992,-0.287947775916418,0.204962631712615,-1.4048793846488,0.160057147775388,0.33086277289813,"AC063960.1"
"ENSG00000285722.1",12.1611275427872,-1.83679138019414,0.440237142339088,-4.17227717414941,3.01570467088626e-05,0.000896950030070066,"AC207130.1"
"ENSG00000285725.1",41.4324759087044,-0.391094945202697,0.146869561973694,-2.66287268748543,0.00774767210451882,0.0450792113554256,"AC004967.2"
"ENSG00000285728.2",81.2000548336913,-0.44074673011906,0.112746701488801,-3.90917627122633,9.26113711054334e-05,0.00209179808562632,"AC098484.4"
"ENSG00000285730.1",6.16033972714516,-0.814578470117857,0.222802832324782,-3.65605078543363,0.000256130633809981,0.00429806310052202,"Z94721.3"
"ENSG00000285731.1",2.49173197257312,-1.73322074385842,0.404631344757906,-4.28345645069938,1.84012128590989e-05,0.000627053817520962,"AC090644.1"
"ENSG00000285732.1",1.72287361407979,-1.17314953563007,0.415744398647907,-2.82180479026395,0.00477542354945663,0.0323738904972632,"AC121334.3"
"ENSG00000285734.1",5.11257224505318,-1.45015560198292,0.410916777858551,-3.52907372032909,0.00041701694456889,0.00597407277776766,"AC005414.1"
"ENSG00000285736.1",4.51060333223308,-0.102899864546513,0.162047645622645,-0.634997590684734,0.525429986355076,0.697243434800891,"AC131025.3"
"ENSG00000285737.1",5.58732212647127,0.0136995271287507,0.21151100917009,0.0647698064630482,0.948357281906105,0.972784268000738,"LINC02680"
"ENSG00000285744.1",120.740128841892,0.170543308289385,0.14187797179293,1.20204219255609,0.229347181403635,0.415568504978296,"AC083837.1"
"ENSG00000285748.2",17.6101465053016,-0.524995190286805,0.182684834405836,-2.87377543951198,0.00405597236261113,0.0290836717356046,"AC090337.2"
"ENSG00000285751.1",2.94834748637358,0.655730943684439,0.392715046799041,1.66973725358679,0.0949713596372625,0.23682731453849,"AC021723.2"
"ENSG00000285752.1",23.1484357682139,-0.192548219814348,0.120981064898916,-1.59155666198863,0.111484354349746,0.262122076932634,"CDC42-AS1"
"ENSG00000285755.2",4.27393354506857,-0.458535532797711,0.228448689890171,-2.00717077002348,0.0447314828290433,0.145037520240294,"AC132153.1"
"ENSG00000285756.2",267.232914076189,-0.116097074817504,0.100407361134035,-1.15626059191542,0.247574582338617,0.436975756740395,"BX890604.1"
"ENSG00000285758.2",10.3852646856126,-0.547597261313408,0.19687071973494,-2.78150687949267,0.00541071838904335,0.0353144574252931,"AC036214.4"
"ENSG00000285761.1",20.1424975490965,0.242393192402334,0.145836022937769,1.66209409389728,0.0964939096088015,0.239172999747307,"AL645939.5"
"ENSG00000285763.1",39.0372570453211,-0.184279966798753,0.167352536168793,-1.10114833642489,0.270832102693565,0.462899183478458,"AL358777.3"
"ENSG00000285770.1",3.68051955643691,-0.0364166442187395,0.178402909085842,-0.204125843044504,0.83825515965772,0.911967486781402,"AC018653.4"
"ENSG00000285771.1",2.69375153947056,-0.230982263027795,0.231744286501752,-0.996711791753487,0.318904424385078,0.512664654806973,"AL139095.5"
"ENSG00000285774.3",6.09407761533843,-0.597218846469722,0.255648896048728,-2.33609006610335,0.0194865479377792,0.083852351104108,"AL133444.1"
"ENSG00000285777.1",3.16361848301705,-0.0769997590453829,0.243200784665264,-0.31660982982174,0.751539676117661,0.858989006196374,"AL139142.2"
"ENSG00000285781.1",3.49240967062384,-0.772209171456386,0.346664931352434,-2.22753760654067,0.0259113653464155,0.10068476732939,"AL117340.1"
"ENSG00000285791.1",6.40857714125097,-0.668544812809108,0.198581065323182,-3.36660905570771,0.000760984861851574,0.00908406920244692,"AC009879.3"
"ENSG00000285796.1",179.388444770213,-0.0605512576241739,0.116212195201107,-0.521040477029018,0.602338574463919,0.756000081415489,"AL162458.1"
"ENSG00000285799.1",58.4345540954787,-0.262806960369241,0.125271991895413,-2.09789080857479,0.0359147921475028,0.125100562352669,"AL645929.2"
"ENSG00000285801.1",5.40979311421297,-0.346448296630551,0.281237892132381,-1.23186919800791,0.217997949144591,0.401894109356602,"AL133268.4"
"ENSG00000285803.1",12.8413881331997,-0.448355163071172,0.155824158389035,-2.8773148381254,0.00401075212925801,0.028858865493708,"AL442003.1"
"ENSG00000285804.2",14.3851184952761,0.0605444970385298,0.19467803129295,0.310998095863333,0.755802069187943,0.861714266274243,"AC025774.1"
"ENSG00000285805.1",6.65188986011365,0.0425123395773549,0.158655671138348,0.267953482357929,0.788735125415265,0.882910340205379,"AC012378.2"
"ENSG00000285807.1",2.83635528292165,-1.36787006175127,0.434348269242239,-3.14924717931452,0.00163691676866287,0.015537761826242,"AL353768.2"
"ENSG00000285812.1",9.49589725442118,-0.031725858810699,0.175294697043959,-0.180985844670151,0.856378686848001,0.92304816946044,"AL390719.3"
"ENSG00000285813.1",50.6197750132476,-0.290407136295107,0.0948349275443693,-3.06223818391424,0.00219688566431107,0.0190421542363729,"AP000813.1"
"ENSG00000285816.1",7.81290128415545,0.14302928106285,0.17068064450888,0.837993560865704,0.402034319914545,0.59188682289356,"AP000944.5"
"ENSG00000285820.1",13.2979880249155,0.287852091648993,0.331126017418524,0.869312819008013,0.38467605321517,0.576166089602872,"AL157829.1"
"ENSG00000285822.1",0.824890674962353,-1.14424875640518,0.842123996230765,-1.35876517178787,0.174221012963838,0.349418489818168,"AC129926.2"
"ENSG00000285825.2",18.295537451998,-0.156475077947907,0.142097589618306,-1.1011803815126,0.270818158390022,0.462899114245765,"CCDC15-DT"
"ENSG00000285830.1",7.04314964875815,-0.473846928106882,0.1567839641491,-3.02229204803277,0.00250868384528005,0.0209537409084066,"AL109628.2"
"ENSG00000285835.1",1.59356642346961,-0.260291368405503,0.300210905106654,-0.86702835898993,0.385926471581627,0.577227526938611,"AP000676.5"
"ENSG00000285836.1",6.01950360906127,-0.401099905367058,0.21229594187041,-1.88934325278765,0.0588458494143622,0.173298516415306,"AC092896.1"
"ENSG00000285844.2",7.40155914302769,-0.124416930404892,0.251258492864833,-0.495175024677967,0.620476578678764,0.769367848564323,"FO393414.3"
"ENSG00000285847.2",37.8043917027931,-0.34246588925084,0.207779156448658,-1.64822061608216,0.0993074077790084,0.243359806487715,"AL713852.1"
"ENSG00000285848.1",4.91836110902044,-0.350289503230834,0.206423867990215,-1.69694283244144,0.0897074691007543,0.228178682005609,"AC025280.3"
"ENSG00000285849.1",5.72626422494138,-0.798842576143785,0.223987592128053,-3.56645905496001,0.000361837313632571,0.00545838227583561,"AL021918.4"
"ENSG00000285850.1",2.69369028254445,-0.714943791855893,0.418978425709052,-1.70639762810214,0.0879340719310562,0.22528580660259,"AC009152.3"
"ENSG00000285851.1",19.7404997825976,-0.266246689518333,0.16567578815283,-1.60703439221144,0.108046823850543,0.257181876489321,"AL359762.3"
"ENSG00000285852.1",5.96603258802973,-0.23333697721577,0.16967469933466,-1.37520194896909,0.169068844260528,0.342156041089646,"AL353147.1"
"ENSG00000285857.1",6.51981822585694,-0.446553521071256,0.21749725328958,-2.05314556536816,0.0400584619155471,0.13476163295584,"AC016727.3"
"ENSG00000285859.1",3.41832576654884,0.382774943283373,0.193442737956919,1.97875064903506,0.0478440873509356,0.151284376500589,"AL512598.2"
"ENSG00000285863.1",34.3180155033517,-0.206608754436879,0.140202965089617,-1.47364040628396,0.140578436042655,0.304151148373284,"AC009554.2"
"ENSG00000285865.1",13.2999433919271,-0.317224054577295,0.189639312455306,-1.67277581040618,0.0943714385708959,0.235829361382282,"AC010285.3"
"ENSG00000285867.1",82.5955243332592,0.149206377348509,0.117844640345017,1.26612781804648,0.205467324673509,0.386781841024264,"BX470102.2"
"ENSG00000285868.1",6.10384273803263,-0.205400511756284,0.227994367792202,-0.900901692200965,0.367640591422864,0.560238218329937,"AC008676.3"
"ENSG00000285869.1",5.74814674652863,-0.690583791005899,0.263946975061121,-2.61637319710136,0.00888693659843453,0.0495954233932809,"LINC02858"
"ENSG00000285872.1",31.8278315197641,0.423112248577276,0.14068113345194,3.00759766569426,0.00263321497593764,0.0216089786033748,"AC007240.3"
"ENSG00000285873.1",20.7718506501163,-0.07008888024533,0.185893423227129,-0.377037977076218,0.706145382408367,0.829330136451729,"AL445253.1"
"ENSG00000285875.1",5.89921387005378,0.0630716928370752,0.202023820254793,0.312199287972721,0.75488907319854,0.861055148577783,"AL035446.2"
"ENSG00000285876.1",2.24138223001577,0.542918956197098,0.516456660208409,1.05123817355363,0.293149214810286,0.485693381114613,"AC093912.1"
"ENSG00000285877.1",14.2515643962907,0.133973322996612,0.127747603825049,1.04873452796884,0.294300318151232,0.486912512657603,"AC007448.5"
"ENSG00000285878.1",1.41618051293384,-0.801901204900556,0.52786242747335,-1.51914810216539,0.128725221157589,0.28803338853415,"AP002961.1"
"ENSG00000285879.1",6.24972924380049,-1.16406883140967,0.306011525817837,-3.80400322601776,0.000142376324169402,0.00283063677786416,"AC018628.2"
"ENSG00000285881.1",7.7114526725551,0.363296319948751,0.204598509973859,1.77565476891874,0.075789836828716,0.204230759816952,"AC105206.3"
"ENSG00000285884.1",13.571173844001,-0.285469599404661,0.127081446973207,-2.24635150294477,0.0246815020847689,0.097696204166371,"AL022345.4"
"ENSG00000285885.1",2.58729622606097,-0.826320572111903,0.332464910834688,-2.4854369444202,0.0129392507736044,0.0637048422172468,"AC092058.1"
"ENSG00000285886.1",5.16127926140023,-0.149034003161742,0.152774446469607,-0.975516564489015,0.329304089156202,0.522875509161234,"AC211476.6"
"ENSG00000285887.1",10.3600400102099,-0.414844023756435,0.224024480480825,-1.85177987185174,0.0640574391308184,0.183344594307285,"AL009176.1"
"ENSG00000285888.1",3.60454699651483,0.0407973295644594,0.20038678845856,0.20359291088143,0.838671633416507,0.912152320778013,"Z85996.2"
"ENSG00000285894.2",5.93388225178839,-1.88130284458357,0.810794250739062,-2.3203208987591,0.0203235243948812,0.0861163570747169,"AL136372.2"
"ENSG00000285897.1",7.63352900197978,-0.258293201290572,0.147544660333805,-1.75061029457935,0.0800130607900581,0.211940077403405,"AC004687.2"
"ENSG00000285900.1",0.654068035975948,-0.330398708402542,0.664907519797579,-0.496909267176174,0.619253036147563,0.768337171857817,"AC079177.1"
"ENSG00000285904.1",7.5858923013952,0.170829824001645,0.197505253215795,0.864938128075998,0.387072748992473,0.578272965322253,"AC006452.1"
"ENSG00000285906.2",188.996309516088,0.242545642497652,0.0914292187692437,2.65282418205725,0.00798214364027899,0.0460890579631995,"AC083855.2"
"ENSG00000285907.1",21.7968085094559,-0.0537671671722249,0.17246962320388,-0.311748620849398,0.755231573914065,0.861270288083887,"AL161910.1"
"ENSG00000285909.1",3.07115303117058,-1.61120746500775,0.353107048046229,-4.56294337346902,5.0441422879416e-06,0.000243031301291519,"AP002762.2"
"ENSG00000285914.1",2.34753433608796,-1.02848748656301,0.306536196312487,-3.35519099843778,0.000793102052799204,0.00932370997310873,"AC022440.1"
"ENSG00000285918.1",6.31800207939067,-0.272472207460432,0.155207826883555,-1.75553136031506,0.0791684613535756,0.210322022330402,"AC092376.3"
"ENSG00000285921.1",2.05210421914053,-2.03263657804122,0.523253021268666,-3.884615081845,0.0001024921370119,0.00223755456887684,"AP000779.1"
"ENSG00000285922.1",1.49415458799158,0.202515458974282,0.433250858959437,0.46743233114569,0.640190595600871,0.783482778243633,"AC104453.1"
"ENSG00000285923.1",4.01468820548819,-0.0369243781720518,0.16948860690831,-0.217857582557317,0.827540077514683,0.90569664039107,"AL160171.1"
"ENSG00000285925.1",3.56677498073167,-0.151013686613602,0.218863755488713,-0.689989469825168,0.490200809413319,0.668516168276287,"AC007391.2"
"ENSG00000285928.1",32.8224452159461,0.17863987100341,0.115117806054657,1.55180051745073,0.120709962108301,0.275826820073552,"AC103591.4"
"ENSG00000285930.1",6.79730302597034,-1.36102045657926,0.353186303175436,-3.85354823882627,0.000116418313729863,0.00245311070823312,"AC015813.8"
"ENSG00000285931.1",1.79689426247573,-0.556899573150304,0.283498809587109,-1.96438064047386,0.0494859662192672,0.154669195769627,"AC005495.1"
"ENSG00000285932.1",1.33946572968901,-0.769240932115891,0.379397462149098,-2.02753315153592,0.0426079176460747,0.140271427577875,"AL133353.2"
"ENSG00000285933.1",210.472455298726,0.0652478418777216,0.165522180418925,0.39419394858492,0.693437853085059,0.820999960796972,"AP003498.2"
"ENSG00000285938.1",36.0482399867179,-0.231578937745416,0.160459417475458,-1.44322434537589,0.148957283572217,0.315713957344654,"AC072022.2"
"ENSG00000285940.2",4.72861575833938,0.00386072445058549,0.434243474011398,0.0088906907798093,0.992906348544257,0.996678356863267,"AC009899.1"
"ENSG00000285943.1",23.0647024674155,-0.444008169971827,0.13210383363593,-3.36105438995424,0.000776455339018942,0.00920275101529286,"AC112128.1"
"ENSG00000285954.1",3.98218342304049,-0.352765075932965,0.187582744434506,-1.88058382979961,0.0600285530890488,0.175797353275705,"AC119428.2"
"ENSG00000285957.1",2.20178701250386,-0.535251100162738,0.307200548816145,-1.74235072894703,0.0814470918266552,0.214636981919889,"AC019257.9"
"ENSG00000285958.1",1.28330091495305,-1.09152060627752,0.50641293250116,-2.15539638943762,0.0311308286693261,0.113581123294422,"AC073174.1"
"ENSG00000285960.1",3.12929293436402,1.98357529116219,0.424085671842933,4.67729853390766,2.90678926245722e-06,0.000163472525194237,"AC005100.2"
"ENSG00000285966.1",6.15146066356847,0.306201448581007,0.191237942770654,1.60115426962225,0.109342754665045,0.258929298815368,"AC007686.4"
"ENSG00000285967.1",494.41762812894,-0.343427688839856,0.0952555477154881,-3.60533005243553,0.000311756455339927,0.00491910316001525,"NIPBL-DT"
"ENSG00000285972.1",5.43574759302588,-1.02737441128366,0.248590495484712,-4.13279843736761,3.58372986488586e-05,0.00102767543834319,"CERNA2"
"ENSG00000285973.2",17.780791331062,-0.383245013926948,0.242523176950739,-1.58024077840936,0.11405173639593,0.26607276713823,"AC063960.2"
"ENSG00000285974.1",1.34221811650425,-0.539539974678616,0.411864596198104,-1.30999357473081,0.190198009226569,0.369012955779729,"AC026624.1"
"ENSG00000285976.2",30.5797455662975,0.0556089531104087,0.136025300379404,0.408813308666133,0.682676672386334,0.813877907819172,"AL135905.2"
"ENSG00000285979.1",129.101769598183,-0.345055450238355,0.148077728346534,-2.33023192678139,0.019793896410444,0.0847262012895229,"AC009090.6"
"ENSG00000285980.2",3.22745572315057,-1.36772499646354,0.440385162812744,-3.10574722301694,0.00189798888252581,0.0173027776193679,"AP003025.2"
"ENSG00000285987.1",1.34823844442053,-1.17114042138902,0.533738524182131,-2.19422126814549,0.0282195063068539,0.10629166460845,"AL157886.1"
"ENSG00000285991.1",9.67241504259793,-0.242024988936366,0.132807818494009,-1.82237003574668,0.0683988579672415,0.191178768560502,"AL355312.5"
"ENSG00000285992.1",1.23053015387102,-0.502140855044841,0.601484896782042,-0.834835351197189,0.403810418686429,0.593478138406713,"AC120036.5"
"ENSG00000285994.1",8.44691169153285,-1.54427460992434,0.267486425905245,-5.77328215702201,7.77420961847917e-09,1.96219219161e-06,"AL731559.1"
"ENSG00000285996.1",7.97952859504849,-0.21229398434094,0.136022569729057,-1.5607261703981,0.118588373707073,0.272813897583581,"AC006116.9"
"ENSG00000285999.1",10.0543186469998,-0.331032033672015,0.153776469618043,-2.15268327133695,0.0313435791041759,0.114081136135526,"AC025442.2"
"ENSG00000286000.1",7.68065099336623,-0.321927526442677,0.169168011248083,-1.90300473515985,0.0570399273677288,0.169826646173524,"AC234775.3"
"ENSG00000286001.1",19.8957918862363,0.0616959918363978,0.153388180502825,0.402221290024766,0.68752117516752,0.817107660893793,"AC021087.5"
"ENSG00000286003.1",1.05273938757951,-1.94381526734064,0.567523203067845,-3.42508510107253,0.000614606872636956,0.00775770529587941,"AC110992.1"
"ENSG00000286004.1",32.6115304195325,-0.368408779533588,0.171733303885587,-2.14523782631604,0.0319338366746461,0.115474446009448,"AC124944.3"
"ENSG00000286009.2",6.97806432493088,0.229098017606373,0.415661699250654,0.551164608188307,0.581520839085611,0.740026500102333,"AC244213.1"
"ENSG00000286010.1",9.01883865271621,0.653730295969223,0.264234701574747,2.47405163694707,0.0133590386674803,0.0651189567139711,"AC108925.1"
"ENSG00000286011.1",16.7766420227198,-0.385655411129263,0.158833929163999,-2.42804174875675,0.0151805956888268,0.07094435321001,"AC062037.3"
"ENSG00000286013.1",13.5269071117642,0.669028733724807,0.230651665798957,2.90060221940019,0.00372446339705432,0.0273638538301547,"AC005050.2"
"ENSG00000286015.1",19.244800555288,0.570809037882747,0.390234939626821,1.46273175443646,0.143540793576663,0.3084755771074,"CR589904.2"
"ENSG00000286016.1",1.27913600784754,0.809148623948616,0.468714177525297,1.72631565834158,0.0842906398649425,0.219207020233052,"AC079949.3"
"ENSG00000286017.1",5.79558072073268,0.135253249939822,0.146205705501055,0.925088726710773,0.354919756563636,0.548500369274156,"AC011322.1"
"ENSG00000286018.1",33.4294925147756,-0.334201548089772,0.105341620293461,-3.17254991102995,0.00151106583572037,0.0146584833533328,"AF129075.3"
"ENSG00000286020.1",2.91323587016945,-0.508044318778373,0.388010197185922,-1.30935816239627,0.190413056386573,0.369301053610519,"AC011997.2"
"ENSG00000286021.2",1.29490680223791,-0.555008190626881,0.606430000571326,-0.91520569580001,0.360083655051855,0.553145034742333,"LINC02822"
"ENSG00000286024.1",9.26092780875317,-0.51393037817066,0.167613971017973,-3.06615477844356,0.00216831039071043,0.0188829604598279,"AC026803.3"
"ENSG00000286025.1",5.15697539826879,0.202738973262616,0.205265097402975,0.987693357651547,0.323302848566531,0.516909276006795,"FAM246C"
"ENSG00000286028.1",11.0315062412199,-1.01775865543558,0.339715794331962,-2.99591209009567,0.00273625304845112,0.0222082088596009,"AP002008.4"
"ENSG00000286033.1",2.05380352562264,-0.225470827087147,0.337871623165094,-0.667326912437911,0.50456333955811,0.680594249408807,"CR381670.2"
"ENSG00000286034.1",2.45679700710346,0.676038358752758,0.520170327522654,1.29964806330349,0.193721618558584,0.373231298709286,"AC100822.1"
"ENSG00000286035.1",8.30839856467501,-0.149698749975544,0.198676148613685,-0.753481235770405,0.451160782912487,0.634767186979902,"AC073840.1"
"ENSG00000286039.1",8.20514668034446,0.887724792999145,0.207135976044679,4.28571033362,1.82156210052494e-05,0.000622396637020969,"AC093849.2"
"ENSG00000286042.1",1081.13779350805,-0.694004263876473,0.289431090185152,-2.3978220979388,0.0164928733391638,0.0750132830711449,"LCAL1"
"ENSG00000286046.1",2.10154197286196,-0.565663659187165,0.389563818418637,-1.45204362531246,0.146489475473584,0.312572845410629,"AC093898.1"
"ENSG00000286048.1",10.0038816941512,-0.392959482742088,0.234036630833914,-1.67905118673903,0.0931420683234078,0.233816996286625,"AC008966.3"
"ENSG00000286051.1",14.908684591665,-0.835220685195147,0.606335108919036,-1.37749022431534,0.168360735105013,0.341132283028251,"AC244102.3"
"ENSG00000286052.1",1.4463733852969,-0.461858589896232,0.343982793883419,-1.34267933777165,0.179375828024102,0.355571898594963,"AL109955.1"
"ENSG00000286054.1",0.768984239745191,1.15553704927509,1.16896676787474,0.988511462456658,0.32290222353262,0.51651789858062,"FP236383.7"
"ENSG00000286058.1",24.8151375112034,0.255074707814595,0.474127797078948,0.537987246025403,0.59058585370902,0.747277851456917,"AC018865.2"
"ENSG00000286059.1",1.82942107847062,-0.336697426133509,0.505671168394514,-0.665842640786719,0.505511686515857,0.681128357245231,"AC005538.3"
"ENSG00000286060.1",4.40077430530248,-0.00377838288750877,0.38888378706896,-0.00971596917420153,0.992247900169304,0.996347850776229,"AL365256.1"
"ENSG00000286061.1",11.826124230488,-0.110223141819845,0.121693237158273,-0.905745827736429,0.365070400037484,0.55779074590002,"RCAN3AS"
"ENSG00000286064.1",11.2156037346248,-0.0804616848549376,0.131667514449005,-0.611097469194656,0.541135055186858,0.709235863016142,"AL035413.2"
"ENSG00000286065.2",2.48479663780341,-0.732173738153617,0.292911192580438,-2.49964411295943,0.0124318123930558,0.0619599296410189,"SLFN12L"
"ENSG00000286067.1",105.898976613763,-0.0450368592552445,0.116871938106838,-0.385352206738234,0.699976486970032,0.824902381533159,"AC004263.2"
"ENSG00000286068.1",1.89124712254276,-0.278133664570577,0.31286764071118,-0.888981883643673,0.374012816203741,0.565897504538773,"AC010974.2"
"ENSG00000286069.2",2.64139795197074,0.139146381930274,0.237076138266232,0.58692698028519,0.557252748616343,0.721564069331649,"AC076968.2"
"ENSG00000286071.1",10.3008568752593,-0.985587878732012,0.253890138160589,-3.8819462853993,0.000103623769502701,0.00225087144883004,"AL136171.2"
"ENSG00000286073.1",24.4092661881185,-0.222402607627467,0.264437791088971,-0.841039424477113,0.400325848536618,0.590409900859039,"AL138900.2"
"ENSG00000286074.1",3.34023089612731,-0.614322754743007,0.266358259084598,-2.3063777216981,0.0210895357160592,0.088085716666231,"AC110795.1"
"ENSG00000286081.1",4.66994285029256,-0.831793803730723,0.336152531292311,-2.47445348851892,0.0133440194791457,0.0651029367701053,"AC016682.1"
"ENSG00000286084.2",11.7660276611687,-0.135474506884457,0.159852999131563,-0.847494308023321,0.396719658363792,0.587207253634237,"AL096794.1"
"ENSG00000286085.1",0.523136690280065,0.792195128400195,0.487065514188141,1.62646523993935,0.103850722082315,0.250543629730907,"AL109653.3"
"ENSG00000286086.1",22.9977335873315,-0.264324344521963,0.115671547529572,-2.28512845351522,0.0223052968456537,0.0913644497886747,"AC099661.1"
"ENSG00000286087.1",3.01651986194258,-0.680283650007062,0.259239030323922,-2.62415597357018,0.00868639962639231,0.0488177418571032,"AL133331.1"
"ENSG00000286089.1",5.97659667585837,0.0982926054895448,0.173541248401409,0.566393329510859,0.57112642828167,0.732347964947255,"AC095057.4"
"ENSG00000286092.1",2.89529604545465,-1.42640167331902,0.324532535332019,-4.39525014605921,1.10645264525436e-05,0.000431853785679408,"AC117503.5"
"ENSG00000286099.1",7.87935185516532,-0.273711574841208,0.581339150150989,-0.470829419917991,0.637762553519993,0.781417244688133,"AL390800.1"
"ENSG00000286101.1",2.80065998091111,0.640733561188836,0.400617898730278,1.59936329160425,0.109739903814672,0.259449695902703,"AC093894.2"
"ENSG00000286108.1",1.97683810159894,-1.13326176882195,0.479443851191586,-2.36370070448374,0.0180934231644234,0.0799872974921192,"AL359916.1"
"ENSG00000286115.1",6.57956138049414,0.253022782904003,0.197926646431402,1.27836644264922,0.201120250437295,0.381688879146017,"AC010092.1"
"ENSG00000286116.1",17.2550170327631,-0.477455384565425,0.139146464486057,-3.43131524274746,0.000600662135372365,0.00763276506601227,"AL157394.3"
"ENSG00000286118.1",5.90131142128988,0.180277262126473,0.155281931126915,1.16096741467704,0.245655151187677,0.434731140620386,"AC234031.1"
"ENSG00000286122.1",10.7454200017646,-0.360626401672892,0.169486565018746,-2.12775804166546,0.0333571498367144,0.118839977476055,"AC016074.2"
"ENSG00000286123.1",3.61305660694701,-0.242333908588931,0.544066411941723,-0.445412367442539,0.656021776270256,0.795090218577564,"AL049828.2"
"ENSG00000286125.1",5.88040857399991,-0.523422783954195,0.168862002454363,-3.09970731334693,0.00193711960288952,0.0175108669397232,"AC006115.2"
"ENSG00000286129.1",25.3462239442211,-0.0600144957336522,0.109471182600811,-0.548221863579354,0.583539571415802,0.741773240851679,"AC245060.7"
"ENSG00000286132.1",15.8495305056477,-0.202790800307164,0.12439636431095,-1.63019877172819,0.103059493447842,0.249339416856262,"AC022415.2"
"ENSG00000286133.2",37.4534244604681,0.293082365462481,0.227776135728189,1.28671234379102,0.198194569043885,0.378614401375836,"AC093817.2"
"ENSG00000286134.2",4.53009329388924,-0.538468242240757,0.37323904196291,-1.44269002355404,0.14910781084198,0.315932434694969,"AC114930.1"
"ENSG00000286135.1",3.27075168101981,-0.415778003607773,0.30876305811256,-1.34659245231403,0.178111526350781,0.354021913241584,"AL603764.2"
"ENSG00000286136.2",14.2760006993275,-0.397080782568279,0.121927209171861,-3.25670361246912,0.00112714058327163,0.0119623498370616,"AC107071.1"
"ENSG00000286138.1",7.47281387727177,-0.303912726350401,0.152616664238005,-1.99134693362483,0.0464427589687585,0.148532062857529,"AC010336.7"
"ENSG00000286144.1",1.35122287622711,0.391442901978501,0.372397779552158,1.05114187965687,0.293193431988053,0.485728079478756,"Z97056.2"
"ENSG00000286145.2",4.43529180877971,-0.562128356587403,0.290432996834,-1.9354837870185,0.0529309563219236,0.161717016502322,"AC068282.1"
"ENSG00000286147.1",1.63443033546112,0.127624718646688,0.309628456315878,0.412186658052151,0.68020261549642,0.812208079683033,"AC092445.1"
"ENSG00000286150.1",3.30727929307913,-0.181025767710293,0.255776610786055,-0.707749497320976,0.479100833568925,0.658956624473693,"AC097459.1"
"ENSG00000286153.1",22.291975432424,-0.401114362212976,0.206558037738061,-1.94189665338336,0.0521496126374572,0.160093780870342,"AP000331.1"
"ENSG00000286154.1",3.93043288024737,-0.498662824216129,0.253319132002192,-1.96851623592257,0.0490086698774962,0.15367353342411,"AC009974.2"
"ENSG00000286156.1",212.545085237438,-0.0197209518809695,0.122365986955732,-0.161163672778645,0.871964491973345,0.931473844294057,"AC026273.1"
"ENSG00000286158.1",37.6769195620177,-0.126270237911771,0.113296613482645,-1.11451025790028,0.265060346254304,0.456738994246909,"AL034548.2"
"ENSG00000286159.1",3.378752683762,-0.799967673414779,0.259097912072971,-3.08751107646703,0.00201840249536291,0.0179723654127085,"AL035106.1"
"ENSG00000286162.2",93.6630479379946,0.0630098530475477,0.120266283610159,0.523919515562592,0.600334520484088,0.754423326557081,"AL162253.2"
"ENSG00000286163.1",2.23476273941539,-0.0653069511050015,0.402780812228743,-0.162140174313748,0.871195470218546,0.931100471573499,"AC002377.1"
"ENSG00000286168.2",4.53444532942234,-0.0646987779687928,0.167315930171525,-0.386686299998251,0.698988459712116,0.824296344039883,"AC024937.3"
"ENSG00000286171.1",4.30629230377242,-1.56883600505947,0.647182950576042,-2.42409971347838,0.0153463911142995,0.0714184231714246,"AC073140.1"
