"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000286172.1",1.65010109343755,-0.21421730988461,0.425327785534975,-0.503652282239612,0.614505745981396,0.765391510265348,"RNVU1-8"
"ENSG00000286176.2",9.50914659039007,-0.186404032467685,0.16009430044027,-1.1643389674402,0.244286670699674,0.433207421306288,"AC116317.1"
"ENSG00000286177.1",55.041944364652,0.0106227643294402,0.088276088349491,0.120335693708855,0.904217230049278,0.94911735418471,"AC011462.5"
"ENSG00000286179.1",2.01748976316911,0.0257876632017977,0.280892118135072,0.0918062898062424,0.926851946627291,0.96174682550146,"AL139351.2"
"ENSG00000286180.1",3.18629554511941,-0.171153383907518,0.240446247841395,-0.711815573934076,0.476578987402574,0.656736102135509,"AC073140.2"
"ENSG00000286181.1",9.60567733667503,-0.458413294428117,0.137157825985362,-3.34223214121986,0.000831075240098055,0.00967678608607307,"AC232271.3"
"ENSG00000286186.1",19.5214468533743,-0.596947311506233,0.174220097795451,-3.42639752278809,0.000611644510417722,0.0077280761614183,"AC018445.5"
"ENSG00000286187.1",0.657235547161691,0.207346357847373,0.6366957373071,0.325660037751067,0.744681582555233,0.854602152532726,"AC024236.1"
"ENSG00000286190.2",88.8175739470152,-0.329559158223084,0.120347355007899,-2.738399678177,0.0061738993665989,0.0386658449232839,"AC055839.2"
"ENSG00000286191.1",23.4445982891452,-1.70396214836223,0.294833635778804,-5.77940214949085,7.49665394884818e-09,1.94089302359799e-06,"AL158195.1"
"ENSG00000286193.2",7.8839240692302,-0.372000124783827,0.164417865650324,-2.26252860850887,0.0236647633502894,0.0949470916149898,"AC025449.2"
"ENSG00000286194.1",14.2885994191103,-0.315094462751545,0.125483909351845,-2.51103479624667,0.0120377830713419,0.0606222828307649,"AC138207.9"
"ENSG00000286195.1",4.09700699927614,-0.686411182632147,0.23384037627456,-2.93538350206129,0.00333135677572006,0.0254499451890885,"AC007666.2"
"ENSG00000286196.1",12.3278345547871,-0.594884716955636,0.19938530990533,-2.9835935116689,0.00284884967758613,0.0228106667426347,"AL162586.2"
"ENSG00000286205.1",3.1838082371686,-0.113143525045257,0.190563505858992,-0.593731336623171,0.552691820314194,0.717966708561414,"AC139887.5"
"ENSG00000286207.1",63.4456751984905,-0.511290628298857,0.142939678690476,-3.57696780196361,0.000347602970493112,0.0053159144219693,"AC012443.2"
"ENSG00000286208.1",1.10005484746724,0.54587996177249,0.678561154136493,0.804466861158818,0.42112740049418,0.608902742319671,"AC093838.1"
"ENSG00000286214.1",149.407256590107,-0.445311715667001,0.16039160026381,-2.77640297206685,0.00549640378409704,0.0357196508264577,"AUXG01000058.1"
"ENSG00000286215.1",22.6881778256953,-0.057770122592227,0.191517082458634,-0.301644750695829,0.762922889906563,0.866479899490318,"AL356534.1"
"ENSG00000286216.1",12.7239820279826,-0.287326965521256,0.177171292589408,-1.62174673629058,0.104857587302719,0.252023076383875,"AC104335.1"
"ENSG00000286219.1",24.1057123518089,-0.424780566859845,0.149173425981987,-2.84756191703432,0.00440555232967491,0.0307170793113857,"NOTCH2NLC"
"ENSG00000286220.1",9.15194532476637,-0.347463891292963,0.210199033626463,-1.65302325752091,0.098326130311671,0.241877630890089,"AC007546.3"
"ENSG00000286223.1",42.602876196228,-0.209868753333353,0.126174897722489,-1.66331621520267,0.0962491545514814,0.238779664864565,"AC064836.3"
"ENSG00000286225.1",3.3870512414647,0.412946686764487,0.244831274127512,1.68665824346206,0.0916690856109253,0.231404971942909,"AC079163.2"
"ENSG00000286226.1",1.41267181338971,-0.34212173474854,0.621650022701474,-0.550344602678206,0.582083037236837,0.740461254380655,"AC093849.3"
"ENSG00000286230.1",4.82577259454953,0.338392499554876,0.174565798724441,1.93848108866412,0.0525645558551852,0.161019587599152,"AC010327.7"
"ENSG00000286232.1",1.14208562075809,-0.109489139912617,0.544465645817136,-0.201094670993053,0.84062454881528,0.913345162387756,"AL365229.1"
"ENSG00000286234.1",2.88745920394356,-0.360898716536902,0.192129366500742,-1.87841516947649,0.0603243919307465,0.176374811675625,"AC079790.2"
"ENSG00000286242.1",14.7775502311023,-0.275597079954523,0.152647963532162,-1.80544223176915,0.0710055076134119,0.195888827061097,"AC018797.3"
"ENSG00000286244.1",14.3045924215983,-0.369314630354247,0.165252567564037,-2.23484957479486,0.0254272259561744,0.0995630127546275,"AC073046.3"
"ENSG00000286245.1",2.13000292657326,-1.31246868202711,0.42173105734352,-3.11209871593128,0.00185762370920329,0.0170414718257815,"AC125437.3"
"ENSG00000286248.1",6.93179425936699,-0.282185193173886,0.152258274646299,-1.85333239739785,0.0638347303407071,0.183006086044361,"AC069209.2"
"ENSG00000286251.2",0.868559473352851,1.05600119412045,0.698043684524358,1.51280101450958,0.130330211062005,0.290297967276867,"AC097528.1"
"ENSG00000286256.2",37.8560786739348,0.29811721123593,0.225580272231288,1.32155710376247,0.186315675510447,0.364325606999255,"AC084871.3"
"ENSG00000286257.2",3.24772993426862,-0.0819278620800873,0.259286737129742,-0.31597397918233,0.75202225868967,0.85933658645431,"AL137100.3"
"ENSG00000286259.1",8.53267698648679,0.307021208913807,0.167711339478018,1.83065265514767,0.0671524039315685,0.188922738417029,"AC078820.2"
"ENSG00000286263.1",4.07326306816425,-0.446903731478593,0.215445859828147,-2.0743203505283,0.0380495690367658,0.130101767171556,"AL391832.4"
"ENSG00000286264.2",9.70395886428959,-0.0810676386942719,0.133859032353038,-0.605619488421708,0.544767458145552,0.711978605010594,"AP001453.3"
"ENSG00000286271.2",14.1664283719751,0.176454121719697,0.209773583268359,0.841164645092432,0.400255703893884,0.590390906461348,"AC008945.2"
"ENSG00000286274.1",0.976913288920251,-0.721148294761531,0.577606957065608,-1.24851040303453,0.211844201093321,0.394437055366028,"AC008679.1"
"ENSG00000286276.1",4.9652121386362,-0.153118139049188,0.183887144168015,-0.832674517525197,0.405028319886229,0.594606271911276,"AL390066.2"
"ENSG00000286277.1",14.4671220276393,-0.423916052967677,0.216255991625588,-1.9602511346905,0.0499664444227782,0.155688613398929,"AL009177.1"
"ENSG00000286280.1",1.59762277360788,-0.786436233792442,0.346622152246688,-2.26885739614455,0.0232769992657564,0.0939048787865202,"AC108063.2"
"ENSG00000286281.1",4.69975499736942,-0.184962717591781,0.178926161456308,-1.03373769428875,0.301258806137167,0.494152309835182,"AL353152.2"
"ENSG00000286282.1",6.86529250500819,0.0603413030001269,0.224747682309415,0.268484650787427,0.78832628820145,0.88267103037449,"AC021733.4"
"ENSG00000286284.1",2.49471018663626,-1.31469917826819,0.791836797614499,-1.66031584062382,0.0968509306653656,0.23978535341585,"AL590681.1"
"ENSG00000286285.1",14.395944795822,-0.698669533663752,0.165580021784371,-4.2195279728469,2.44814347695755e-05,0.000769853737975133,"AL138778.1"
"ENSG00000286288.1",14.501397854172,0.29232044914434,0.13781292487541,2.12113957677491,0.0339100582780256,0.12007459571629,"AL109809.4"
"ENSG00000286289.1",92.072384036493,-0.201576075479372,0.156422041112673,-1.28866797828175,0.197513539461884,0.377768614310594,"AL133482.1"
"ENSG00000286290.1",0.641307795986389,-1.54361628737183,0.819373169443202,-1.88389899125057,0.0595786397192684,0.174839281813451,"AC011593.1"
"ENSG00000286292.1",11.1808879875697,-0.149758500423863,0.123893318983621,-1.20876978397569,0.226751303160964,0.412406159382273,"AC099343.3"
"ENSG00000286299.1",22.9420619235905,0.124540918083611,0.182426277942641,0.682691767261567,0.494801633020966,0.672224020889416,"AL121938.1"
"ENSG00000286302.1",5.31156742228146,-0.965025159447951,0.22359185825048,-4.31601207216981,1.58873294306328e-05,0.000556190177428033,"AC084724.1"
"ENSG00000286303.1",5.48613977631878,-0.64248107872163,0.254955826103496,-2.51997017891571,0.0117364777089885,0.0596644605841128,"AC007528.1"
"ENSG00000286305.1",19.144713899558,-0.399141062231355,0.175304963667529,-2.27683833863563,0.0227958811613376,0.0926313876317552,"AC004893.2"
"ENSG00000286307.1",2.75320436861168,0.186946900363371,0.293101107607704,0.637823930073941,0.52358830028647,0.695825693814364,"AC017028.1"
"ENSG00000286310.1",2.04537769064298,-0.833718974129205,0.335509209511118,-2.48493618206203,0.012957466116004,0.0637431443925338,"AC008443.6"
"ENSG00000286311.1",10.0388368117891,-0.104667799845774,0.142736898615049,-0.733291817752431,0.463380464438584,0.645602854141019,"AL034550.3"
"ENSG00000286313.1",9.40467373655517,-0.209299522658258,0.193201144062192,-1.08332444755547,0.278664437576152,0.471190554095486,"AL360178.1"
"ENSG00000286314.1",4.99929396570294,-0.97901953373475,0.241230734845049,-4.05843614564127,4.94024375182648e-05,0.00130432621117811,"AC010359.3"
"ENSG00000286315.1",6.50388200415277,-0.162703572245409,0.138825039217366,-1.17200451130906,0.241195244930719,0.429257138476422,"AC087175.1"
"ENSG00000286316.1",1.94551360804148,-0.956561639334857,0.56321625971243,-1.69839137780444,0.0894339183552122,0.227741842402038,"Z93020.1"
"ENSG00000286318.1",0.631225587055692,-0.63270877026932,0.698084450815608,-0.906349897251104,0.36475068293121,0.557509188053999,"AC096576.7"
"ENSG00000286319.1",10.8262283620296,-0.444614844028947,0.197455643046485,-2.2517201188536,0.024339964445405,0.0967351601147031,"AL135978.1"
"ENSG00000286320.1",32.0942213727053,-0.172107255346398,0.185152041810536,-0.929545543562049,0.352606434075759,0.546167582101249,"AC108053.1"
"ENSG00000286321.1",1.42395965094879,0.0760978891603724,0.396186076714594,0.192076131981771,0.847682570715797,0.91739738734327,"AC093791.2"
"ENSG00000286322.1",2.74896707486893,-0.269282113122661,0.235498653383888,-1.14345500177321,0.252849727393617,0.442989316114071,"AL356218.2"
"ENSG00000286324.1",8.11913580663894,0.210153727778513,0.286870135193176,0.732574436990443,0.46381802709109,0.645862515534872,"AL033381.3"
"ENSG00000286326.1",4.05395757055008,-0.1767042358661,0.14186070050641,-1.24561795645521,0.212904686800937,0.395637181160059,"Z95115.2"
"ENSG00000286327.1",4.24289979414556,-0.876799506088246,0.262469616090959,-3.34057526027847,0.000836050176700643,0.00971200925781385,"AL035427.2"
"ENSG00000286329.1",12.8393407984773,-1.31913188178769,0.333615252446232,-3.95405147730857,7.68388663401602e-05,0.00181819216564531,"AC108690.1"
"ENSG00000286330.1",22.3891831039185,-0.968809008316955,0.222408697833112,-4.35598525487486,1.32469694211962e-05,0.000491126228218136,"AL353660.1"
"ENSG00000286331.1",6.8187577027903,0.515440625795517,0.133523430086027,3.86030096338468,0.000113247454307521,0.0024091677292398,"AC011388.1"
"ENSG00000286332.1",0.591479483757773,0.97819191839043,0.682739623393707,1.43274520018058,0.151930667101762,0.319938500937315,"AL353637.2"
"ENSG00000286334.1",5.99112560230762,-0.0449647533963928,0.19635384216576,-0.228998592033834,0.818870010447013,0.901303863323606,"AL161430.1"
"ENSG00000286337.1",18.1233540922336,-0.487991835473284,0.172705572900769,-2.82557086767356,0.00471964465543694,0.0321143196948037,"AC025370.2"
"ENSG00000286339.1",7.23385255530428,-0.855746599392562,0.335846934448436,-2.54802563792331,0.0108334509057048,0.0566035908668594,"Z99496.1"
"ENSG00000286340.1",21.8555353073881,-0.191221036603144,0.107373791230559,-1.78089116917315,0.0749302315476443,0.202917849201763,"AL356776.2"
"ENSG00000286341.1",2.68660744804322,-0.666313271459133,0.257216883932357,-2.59047252759022,0.00958442712661173,0.0521395967853406,"AP002762.3"
"ENSG00000286342.1",74.6626583651667,0.206145854008182,0.239386597290758,0.861142003525776,0.389159837649246,0.580214089553531,"AC073210.3"
"ENSG00000286347.1",3.05102060305477,-0.965907102042579,0.426198792198937,-2.26632998432272,0.023431186896242,0.0942450501190791,"AC114802.1"
"ENSG00000286349.1",6.11946791529703,0.0130405253256624,0.210587600808604,0.0619244688461713,0.950622981566896,0.974117910905099,"AC108471.3"
"ENSG00000286351.1",5.06305404657077,0.578750012820506,0.332112474668414,1.74263256265317,0.0813978182834156,0.214590323159964,"AC046129.1"
"ENSG00000286355.1",12.0608359921494,0.0314311489722564,0.353137369072474,0.0890054458263967,0.929077582156262,0.962678394668332,"AL355834.2"
"ENSG00000286358.1",17.7048228780415,0.163363751932713,0.349911005357695,0.466872288757294,0.640591252509337,0.783627445980061,"AC096647.1"
"ENSG00000286360.1",23.2586971250019,-0.228007906584922,0.130320186924443,-1.74959775584973,0.0801877472545692,0.212267684610509,"AC107081.3"
"ENSG00000286363.1",1.20592170955262,-2.05273135651859,0.785520749424022,-2.61321086428811,0.00896959427199053,0.0498538734720168,"AC087427.1"
"ENSG00000286364.1",1.36821612365257,-0.661229863196521,0.348589869749978,-1.89687056503042,0.0578450231718481,0.171336695788563,"AL512308.1"
"ENSG00000286365.1",8.30687944845024,-0.488158886673745,0.211894914559919,-2.30377820858794,0.0212350969849908,0.0884609714616241,"AP000553.9"
"ENSG00000286366.1",28.9278078489536,-0.0542204768577996,0.10169714966203,-0.533156308097033,0.593925383535463,0.749566254512744,"AC005052.2"
"ENSG00000286369.1",20.0311492414755,0.0870886440685985,0.153633012739381,0.566861526150849,0.570808265323449,0.732018010762821,"AP002813.1"
"ENSG00000286370.1",1.00981138619126,0.330222625354221,0.559628102052415,0.590075130507461,0.555140281147755,0.719967487836555,"AC064856.1"
"ENSG00000286372.1",1.20758583482692,-0.802797706201615,0.505372429015868,-1.58852691620897,0.112167239561184,0.26313302612109,"AL449223.1"
"ENSG00000286373.1",12.8493654044386,0.164980005853719,0.109099580679871,1.51219651648173,0.130483876969932,0.290514668351216,"AC022387.2"
"ENSG00000286374.1",1.21613924676877,0.631986637728576,0.478789331088603,1.31996808761727,0.186845672928892,0.364849141025779,"AP001999.3"
"ENSG00000286378.1",4.18683114876867,-0.736981146373059,0.249638087353807,-2.95219833714136,0.00315520195320232,0.0245034926142434,"AL713852.2"
"ENSG00000286379.1",22.3219736303491,0.25926101419952,0.136835276674692,1.89469426671222,0.0581329177509792,0.171808996330513,"AL591845.1"
"ENSG00000286381.1",35.3414826533635,-0.394954482573682,0.234567478351374,-1.68375635595167,0.0922287650229902,0.232319911773505,"AL078622.1"
"ENSG00000286383.1",1.43544436585155,-0.771895689948686,0.497586159299889,-1.5512804677581,0.1208344855622,0.275921984075605,"AC096645.1"
"ENSG00000286385.1",1.70705274305608,0.463104899044465,0.640009289839963,0.723590901563736,0.469316928813789,0.650335824148734,"AL445255.1"
"ENSG00000286388.1",346.868342431926,-0.0718831116953964,0.103724878068451,-0.693017075883749,0.488298835426198,0.666989101231378,"AC026748.7"
"ENSG00000286389.1",28.1818795769121,-0.285459852883401,0.143018539410536,-1.99596397823632,0.0459378438487779,0.147427090346767,"AL731702.1"
"ENSG00000286391.1",1.17762856433857,-2.05735347134271,0.438333404996573,-4.69358129654479,2.68463231443907e-06,0.000153231981733804,"AL592078.2"
"ENSG00000286393.1",13.8121841928524,-0.175265880170348,0.178156358658343,-0.983775608629616,0.325225854694712,0.518719190397194,"Z97192.4"
"ENSG00000286401.1",9.40198850992957,-0.597007595351132,0.166348994132759,-3.58888611538388,0.000332093864267985,0.00515449931145642,"AC069547.2"
"ENSG00000286403.1",31.0667127043239,0.112811193336929,0.278127085981432,0.405610237272827,0.685029005703842,0.815712258400508,"AC010378.1"
"ENSG00000286406.1",10.2787626112537,-0.205730807315305,0.2204637638894,-0.93317288830519,0.350730710513183,0.544249710795405,"AC138776.1"
"ENSG00000286407.1",16.7740929430556,0.105098963457389,0.190278075342235,0.552344053661239,0.580712653388718,0.739393696239506,"AC004863.1"
"ENSG00000286408.1",28.4410251540936,0.15845351055231,0.11467100014508,1.3818097893263,0.167030112463309,0.33929845628481,"AC113410.4"
"ENSG00000286410.1",3.05251840569936,-1.32868914982067,0.286388748400991,-4.63946002501567,3.49320694737028e-06,0.000186377145671152,"AC089985.1"
"ENSG00000286411.1",1.16345103137807,-1.0401923796693,0.473784090471088,-2.19549875268085,0.0281278402743454,0.106090425541382,"AC002458.1"
"ENSG00000286413.1",4.12978596826427,-0.45585387411096,0.30003098616312,-1.51935598366204,0.128672915033769,0.287955055469467,"AL355501.1"
"ENSG00000286416.1",21.3040353703829,-0.155283073444214,0.104617152128208,-1.48429841842679,0.137729769716719,0.30001552101405,"AL442067.3"
"ENSG00000286423.1",7.01386897834901,-1.36187352148042,0.216521641846623,-6.28978013405759,3.17915920063646e-10,1.56223307221539e-07,"AC004817.5"
"ENSG00000286424.1",2.15857505042627,-0.581432134419018,0.228246396069054,-2.547388017654,0.0108532680337621,0.05666795509587,"AL157996.2"
"ENSG00000286425.1",2.11515610202663,-1.14060162324716,0.439026083522714,-2.59802701036589,0.00937611183598016,0.0513926393406795,"AL773573.1"
"ENSG00000286426.1",2.83148855725383,-0.845897578731429,0.442533544588642,-1.91148804214997,0.0559418920457954,0.167473555604772,"AC090936.1"
"ENSG00000286427.1",13.0073370198321,0.342400910278469,0.131991710816688,2.59410919185674,0.00948363623618082,0.0517689295312622,"AC009486.2"
"ENSG00000286429.1",4.68562159216775,-0.929067299484916,0.312154504591517,-2.97630591844473,0.00291743678343709,0.0231829555376682,"BX004807.1"
"ENSG00000286430.1",4.49979557196386,-0.14329120898071,0.158097214679858,-0.906348725187033,0.36475130310252,0.557509188053999,"AC020558.6"
"ENSG00000286431.1",69.2977435123606,-0.163908628296366,0.115252556943881,-1.42216912702576,0.154977158924168,0.324043611291771,"BX842570.1"
"ENSG00000286432.1",0.403837680708451,0.726399828585624,0.930962586766576,0.78026747681511,0.43523345205158,0.620991999620865,"AC109472.1"
"ENSG00000286437.1",5.52189357509106,-0.452800875793807,0.183167540396372,-2.4720585034551,0.0134337530120268,0.0653642497296539,"AF111169.4"
"ENSG00000286443.1",15.5330987184233,0.0027059052241475,0.154549570792639,0.0175083321828053,0.986031085745355,0.993070542932514,"AC091178.2"
"ENSG00000286445.1",8.79762227451874,-0.124174642050594,0.125076089995439,-0.99279280360557,0.320810937670422,0.514586555591701,"AL355334.2"
"ENSG00000286447.1",2.52333281126106,0.0219690912510172,0.268170794347436,0.0819220128145446,0.934708729578215,0.965716786676002,"AC109782.1"
"ENSG00000286448.1",5.04600842069191,0.236867408619645,0.314899452045782,0.752200129535975,0.451930715760227,0.635365687667748,"AP006222.2"
"ENSG00000286449.1",61.9851969916085,0.0604849221229105,0.236644692931915,0.255593824537247,0.798264487357756,0.888523271625882,"AC016590.4"
"ENSG00000286451.1",290.551506433891,-0.111554126120384,0.109200904473081,-1.02154947029659,0.306994183607906,0.500600350436304,"AL499602.1"
"ENSG00000286452.1",1.92324951815887,-1.32015451300217,0.469324768699926,-2.81288054891952,0.00490998869147713,0.0330105520002723,"AL355596.2"
"ENSG00000286456.1",14.1786028140547,-0.614745889854925,0.408831938865857,-1.50366405217825,0.132667889638534,0.293294087813236,"AC016769.5"
"ENSG00000286457.1",3.45377054012553,-0.940537366102664,0.28730680301788,-3.27363416467424,0.00106173973761123,0.0114544721595238,"AC009560.3"
"ENSG00000286458.1",6.75051531606267,-1.12170183749648,0.22205545130813,-5.0514492253558,4.38470498166714e-07,4.10056131895068e-05,"AC083870.1"
"ENSG00000286463.1",1.81095260573777,-1.22002197355476,0.460596279073474,-2.6487881665239,0.00807809479732379,0.0464155017419394,"AP002755.1"
"ENSG00000286472.1",12.1000653363761,0.260753054665414,0.183978122053726,1.41730468685438,0.156393865468201,0.325996804597598,"AL035252.5"
"ENSG00000286473.1",1.04620519165497,-0.093009564760067,0.362133893183866,-0.256837502677065,0.797304217963825,0.888073154555811,"AC133485.7"
"ENSG00000286475.1",3.6128254824282,-0.268211611857099,0.230338389777254,-1.16442427211751,0.244252115927794,0.433169216192619,"AL592156.1"
"ENSG00000286478.1",2.43766156575192,-1.55950587106974,0.673132913198489,-2.31678742859195,0.0205153141863171,0.0866662041879273,"AC007130.1"
"ENSG00000286480.1",10.5643000787313,-0.396094355151114,0.23040915763578,-1.71909119939253,0.0855977670228894,0.22139577823905,"AC009501.2"
"ENSG00000286481.1",2.36419019658813,0.169028778793383,0.323450063682072,0.522580755957205,0.601266035246081,0.755251843480391,"AC011246.1"
"ENSG00000286482.1",22.067307430251,-0.219184711502239,0.153755519567458,-1.42554044315836,0.154001038074358,0.322706228638569,"AL117344.2"
"ENSG00000286483.1",3.3005660730805,-1.32755338252912,0.363623805476396,-3.65089788549418,0.000261325131239226,0.00434700119550972,"AL121762.1"
"ENSG00000286485.1",6.91500354286276,-0.40840418541292,0.149852227131866,-2.72537948370654,0.00642276193515524,0.0398125140769174,"Z80897.1"
"ENSG00000286487.1",4.50153575211378,-1.46398190494338,0.545114528988099,-2.68564095633442,0.00723908328601196,0.0430330900032785,"AC006398.1"
"ENSG00000286488.1",23.6618529875679,-0.361231436246667,0.153155222996296,-2.35859691350784,0.0183441692046447,0.0806141004923755,"AC103858.3"
"ENSG00000286489.1",2.74896273353448,-0.260003044309641,0.306865714418113,-0.847286067140688,0.396835690719537,0.587349988935963,"AC010789.2"
"ENSG00000286494.1",1.8107880907631,0.264468652030611,0.384466403606856,0.687884947942158,0.491525236023687,0.669490229633704,"AC022325.2"
"ENSG00000286496.1",2.2937064479622,-0.449201063237931,0.335305326364295,-1.33967768454084,0.180350155573989,0.357043332908652,"AL359764.1"
"ENSG00000286501.1",2.25466027355494,0.5862496840351,0.295431997876673,1.98438113761742,0.0472133671656633,0.150116954736551,"AC018545.1"
"ENSG00000286502.1",5.4936572825884,-0.563134012941775,0.266655025048146,-2.11184474337245,0.0346997681422595,0.1219657285431,"AL645768.1"
"ENSG00000286504.1",13.820423058574,-0.242813677987674,0.175474551407488,-1.38375437372574,0.166433678096249,0.338583058896768,"AC092745.4"
"ENSG00000286505.1",2.68783113077926,0.588301993529061,0.265363395777677,2.21696738468761,0.0266253203730694,0.102496857183907,"AC087468.2"
"ENSG00000286507.1",7.6041964411267,0.218559939191107,0.171679705826964,1.27306799681608,0.202993914128803,0.383883264105765,"AC004947.3"
"ENSG00000286508.1",3.91703639745167,-0.0775065943220312,0.204755565477267,-0.378532296015349,0.705035206690889,0.828371581605017,"AC000050.2"
"ENSG00000286509.1",2.04593390717591,-0.283303328732916,0.287227910104343,-0.986336350913804,0.323968087389912,0.517498154586076,"AC026408.1"
"ENSG00000286511.1",13.6515364030202,-0.298556421482849,0.118659625060163,-2.51607420242122,0.0118670195478946,0.0600347487932011,"Z95118.2"
"ENSG00000286512.1",17.6088569944355,-0.363647410629983,0.138862845372844,-2.61875240748234,0.0088251975593857,0.0494142789008793,"AL031768.2"
"ENSG00000286518.1",7.10318465162869,-0.218235121746056,0.249005926863988,-0.876425410810643,0.380798809160058,0.572212256425609,"AL354743.1"
"ENSG00000286519.1",22.163177410323,0.105961608448192,0.235442950773767,0.45005215955694,0.652672831163985,0.79264013160949,"AC009236.1"
"ENSG00000286522.2",13.3649575702782,0.316599121139049,0.308135284509541,1.02746792417162,0.304200181739811,0.497457470929983,"H3C2"
"ENSG00000286523.1",2.64405072482553,-1.01487102393166,0.397392097954305,-2.55382789229081,0.0106545907053262,0.0559588718019286,"AL022151.1"
"ENSG00000286524.1",2.39863636727531,-1.11902445182129,0.395560355368439,-2.82896007305635,0.00466995246696838,0.0319254060539585,"AC092567.2"
"ENSG00000286527.1",4.11407189477808,-0.121629901571117,0.19152185613924,-0.635070607725782,0.525382365664319,0.697241306143289,"AL161665.2"
"ENSG00000286529.1",25.9442284010128,0.410294851373572,0.174379531424024,2.35288424061591,0.0186284323282325,0.0813692465893263,"AC090398.2"
"ENSG00000286532.1",95.235213979848,0.065474736577592,0.0866487245957598,0.755634164069347,0.449868566597381,0.6337042239966,"PARTICL"
"ENSG00000286534.1",7.00070911225587,-0.318467330326876,0.360155475482986,-0.884249586653642,0.376561495808588,0.568155191903027,"AC021683.6"
"ENSG00000286535.1",34.7938026512901,-0.114822195943324,0.11761376230223,-0.976264968450432,0.328933175189597,0.522516796361687,"AC139019.1"
"ENSG00000286536.1",5.3826261750877,0.0969573815426711,0.173690431872666,0.558219474137477,0.576694524427577,0.736388842035591,"AL591506.1"
"ENSG00000286540.1",8.79292437746176,0.422789523130445,0.322673276521317,1.31027126785479,0.190104083737131,0.368938085036383,"AL096854.1"
"ENSG00000286542.1",6.66467600100466,-0.146194671991395,0.175241638931573,-0.834246203600507,0.404142259782899,0.59375615616928,"AC124242.3"
"ENSG00000286543.1",3.14335217804248,0.080714672619837,0.330641479868172,0.244115386405899,0.807141456347257,0.893891308168759,"AC138409.3"
"ENSG00000286544.1",1.1444635341456,-0.556452042305292,0.342929306733874,-1.62264359265486,0.104665616009487,0.25179798784622,"AL359502.2"
"ENSG00000286545.1",62.9312667504318,-0.543723305768611,0.168010814986061,-3.2362399159466,0.00121115541278015,0.0125655958733841,"AC092645.2"
"ENSG00000286546.1",7.34171641659557,-0.84546267463701,0.243276349884714,-3.47531798729168,0.000510248119952487,0.00684435562352061,"AL079338.1"
"ENSG00000286548.1",33.8849844175866,-0.156481612984745,0.109655017223367,-1.42703559715825,0.153569634303045,0.322106333701965,"AL596214.1"
"ENSG00000286550.1",7.75585550979604,-0.797270297748107,0.188834594788494,-4.22205633793478,2.42083578920498e-05,0.000763951525402856,"AL591002.1"
"ENSG00000286553.1",3.1957323768681,-0.776829605749677,0.361384763428115,-2.1495914724811,0.0315875435376546,0.114630796521989,"AL357075.2"
"ENSG00000286555.1",58.7604270697476,-0.349135806604089,0.128756246556439,-2.71160286154388,0.0066958762495231,0.040873818844036,"AP003065.1"
"ENSG00000286558.1",3.93560303266388,-0.228565292932426,0.213946079935963,-1.06833129637542,0.285371095985851,0.477826708796665,"AC098679.4"
"ENSG00000286559.1",3.4207835263612,-0.857392027393484,0.384184968484951,-2.23171674512578,0.0256336898119492,0.100025851777669,"AC099845.1"
"ENSG00000286561.1",2.97365072897072,-0.758684470792832,0.32280124469704,-2.35031457671386,0.018757550803553,0.081761604988569,"AC011092.3"
"ENSG00000286563.1",6.80502653194954,0.375065973309357,0.207889313464759,1.8041618737316,0.0712059343169195,0.196208228656973,"AC078983.1"
"ENSG00000286568.1",1.19853255109562,-0.983528148508626,0.502720611255289,-1.95641102928476,0.0504167539436971,0.156522400938871,"AC007879.5"
"ENSG00000286575.1",6.98472748983042,-0.427925434322809,0.165978414489515,-2.57819931368149,0.00993166937171307,0.053512715389617,"AL356608.3"
"ENSG00000286577.1",1.8002546083058,-0.386224611353454,0.29343538141041,-1.31621691118858,0.188101249223767,0.366319185900912,"AC117528.1"
"ENSG00000286579.1",8.82942961522353,-0.52258505187298,0.160365930548459,-3.2587037039957,0.00111922493250818,0.0119049059674105,"AC023483.1"
