"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000286583.1",2.99315364604457,-0.201904248919589,0.246157432230459,-0.820224061853884,0.412088387356266,0.601133009694263,"AC105101.2"
"ENSG00000286584.2",36.9453716494579,-0.26929171620376,0.111170347064854,-2.42233404242824,0.0154211677408525,0.0716599791261908,"AC023494.1"
"ENSG00000286585.1",15.2590161866462,0.150794654717987,0.117250393411343,1.28609082094047,0.198411367211897,0.378854648347424,"AC104472.4"
"ENSG00000286587.1",14.1577850901526,0.361547237194102,0.244669774548107,1.47769473308201,0.139489504780483,0.302561996394333,"AL133335.2"
"ENSG00000286588.1",22.2600374191248,-0.228014815933795,0.168242936936037,-1.35527125290545,0.17533115043578,0.350772109662768,"AC104841.1"
"ENSG00000286591.1",3.19567782209595,-0.112956966669783,0.227128523525522,-0.497326205077411,0.618959035222758,0.768212113450699,"AC006197.2"
"ENSG00000286592.1",1.76549134227961,0.0445433383199083,0.416623874597956,0.106914992240646,0.914856419278205,0.954836037713699,"LINC02885"
"ENSG00000286593.1",3.21458897133022,0.539848489623692,0.269941618456238,1.99987127850465,0.0455141652815401,0.146675356182201,"AP006261.1"
"ENSG00000286594.1",1.5999651772033,-0.34587135976243,0.321656501624894,-1.07528173071339,0.282248613050757,0.474758908417059,"AL133493.2"
"ENSG00000286596.1",5.87082061654317,0.577196265000006,0.23337959538172,2.47320792572261,0.0133906209706223,0.0652251563972095,"AC098595.1"
"ENSG00000286599.1",52.1298767040449,-0.199844433755943,0.124710366569581,-1.6024684976324,0.109052048326025,0.258576301183559,"AC110611.1"
"ENSG00000286602.1",4.69137768868711,-0.367134296268458,0.126050557185961,-2.91259558437992,0.00358438481628198,0.0267088011836338,"AC021660.4"
"ENSG00000286607.1",5.40264847617186,-0.692618524995746,0.217235955100665,-3.18832361187537,0.00143100286380814,0.0140995496729105,"AL135818.3"
"ENSG00000286608.1",6.87714266192109,-0.0158648236456728,0.177119714060314,-0.0895711904789455,0.928627979024262,0.962392995029588,"AC010201.3"
"ENSG00000286610.1",1.18630625594468,-0.509433658679442,0.47843694691083,-1.06478745416455,0.286972123753339,0.479385996794777,"AL356433.1"
"ENSG00000286611.1",1.84231947423234,0.434349977050364,0.297909508613251,1.45799299616932,0.144842473535161,0.310278747441901,"AC007405.4"
"ENSG00000286613.1",9.59711674834611,-0.289925774288531,0.154842150560855,-1.87239568320634,0.0611518818198162,0.178121574928009,"AC006213.7"
"ENSG00000286614.1",2.6765208080186,0.0260695572126512,0.296477443950914,0.0879309969259158,0.929931520030996,0.963082405711013,"AL589182.3"
"ENSG00000286615.1",12.4068583329893,-0.219853903679592,0.138973727258581,-1.58198177465962,0.113653731149027,0.265572267767023,"AC011416.4"
"ENSG00000286616.1",9.58836112226526,-1.01520728125013,0.186023779952523,-5.45740593761311,4.83140944303714e-08,8.08302083351937e-06,"AL008730.1"
"ENSG00000286618.1",2.90869091658823,-0.218625952225429,0.25396264807413,-0.860858688800622,0.389315876689063,0.580338488992518,"AC131944.1"
"ENSG00000286619.1",179.872644911114,-0.130924569764736,0.245521310660018,-0.533251347562378,0.59385960143867,0.749566254512744,"AC119673.2"
"ENSG00000286625.1",0.58245184347759,-1.21408237871124,0.659274976659133,-1.84154172643347,0.0655422117048894,0.186073075507035,"AC113370.1"
"ENSG00000286627.1",8.27910530054318,-0.122695371512252,0.219590874978613,-0.558745309996152,0.576335551686094,0.736048837095615,"AP005900.1"
"ENSG00000286629.1",5.35808615874143,-0.545724914051165,0.198118122722041,-2.75454313090184,0.00587741427080889,0.0374429302177651,"AC005803.1"
"ENSG00000286633.1",2.18413958670048,-0.799136012079365,0.347403941873232,-2.30030784271,0.0214307856723268,0.0889090526341153,"AL160400.1"
"ENSG00000286634.1",11.5931493213552,-0.556783859812537,0.153767538233477,-3.62094539724717,0.000293528464681544,0.00471644795054036,"AC146507.3"
"ENSG00000286635.1",2.16060314109738,-0.35549273758593,0.54728393173809,-0.649558148833165,0.51597767401986,0.690230018528737,"AC006112.1"
"ENSG00000286636.1",2.68452358300497,-0.498113409392052,0.223718608507962,-2.22651755575498,0.0259795343923821,0.100890777852045,"AL512356.4"
"ENSG00000286638.1",18.7335756624708,-0.690372872772265,0.199028523849731,-3.46871322471097,0.000522957354101333,0.00695876066750427,"AC123595.2"
"ENSG00000286640.1",1.59894640677264,0.286126900412609,0.37831696708005,0.756315273462386,0.449460192899858,0.633338054015109,"AC093151.5"
"ENSG00000286645.1",3.24981661751503,0.637014188286715,0.242865329823615,2.62291117776818,0.00871819979515692,0.0489386318968402,"AC013267.1"
"ENSG00000286646.1",91.4997395788269,-0.0933840511389612,0.170657407933143,-0.547201860557648,0.584240058091045,0.742380224190877,"AL121933.2"
"ENSG00000286647.1",1.50589800651843,-2.9278051796659,0.81406979543284,-3.59650388221219,0.000322522772321852,0.00504675391529784,"AC008459.1"
"ENSG00000286649.1",1.83927161784506,-1.76987560911461,0.909850278075256,-1.94523830102981,0.0517463040712006,0.159296320059406,"AC006566.2"
"ENSG00000286651.2",12.2810887667239,0.244439877232134,0.180436894817777,1.35471117189748,0.175509597053445,0.350933069500349,"PRSS43P"
"ENSG00000286652.1",8.79616665523496,-0.0309942500234233,0.120848730214772,-0.256471457898981,0.797586816856367,0.888100846471554,"AL021918.5"
"ENSG00000286654.1",2.30335320115556,-0.3091061245221,0.193872683754661,-1.59437687938164,0.110851647728397,0.261150856766312,"AC092636.1"
"ENSG00000286655.1",3.17669853864603,-1.01505406985715,0.350050016546989,-2.89974009962913,0.00373472189783353,0.0274178822810522,"AL158011.1"
"ENSG00000286656.1",35.494193162132,-0.190373980508088,0.14266374608323,-1.33442437714362,0.182064815354554,0.359099395323922,"AC008875.2"
"ENSG00000286657.1",7.98904393986223,-0.373299271976523,0.178287004579844,-2.09381089135604,0.036276829570662,0.125939988206053,"AC008453.2"
"ENSG00000286658.1",3.10676151573043,-0.975351336665202,0.464295873438945,-2.10071075894122,0.0356663643005345,0.124482678127445,"AC005153.1"
"ENSG00000286659.1",4.43100080847015,0.0492796265002326,0.146609601532189,0.336128234339501,0.736774167916783,0.849704829955392,"Z99716.2"
"ENSG00000286662.2",1.83474672658503,-1.52909865406645,0.353378328138191,-4.32708667258308,1.51094517588063e-05,0.000536288888492471,"AC087894.3"
"ENSG00000286667.1",5.71955870096085,-0.979007752487838,0.26489760574177,-3.69579690894678,0.000219198146501515,0.0038510627395646,"AC010641.2"
"ENSG00000286669.1",1.95019835242179,-0.172958599689045,0.280100688091765,-0.617487235991299,0.536913397728622,0.705320121040141,"AC008532.1"
"ENSG00000286672.1",12.2076841018431,-0.835812918915132,0.161461416352448,-5.17654891055003,2.26027817618553e-07,2.5413241403601e-05,"AL096712.2"
"ENSG00000286675.1",5.34659785413914,-0.321854063780062,0.165121566389316,-1.94919458928345,0.0512721908858413,0.158319889738668,"AC068700.2"
"ENSG00000286677.1",5.70483831249117,-0.0788487234095597,0.196582538424918,-0.401097289928804,0.688348496049024,0.817390822090814,"AP006545.3"
"ENSG00000286681.1",59.8071514652243,-0.295647266952145,0.115084122801813,-2.56896659377837,0.0102002290017404,0.0544399205121744,"AF235103.3"
"ENSG00000286682.1",7.6009883598062,-0.622653925722977,0.205438526927332,-3.03085275695743,0.00243864138770623,0.0205594759980159,"AC025262.3"
"ENSG00000286686.1",2.1993127829936,-0.334492981655872,0.353656945290024,-0.945811996938344,0.344244485444052,0.537592366147044,"AL136040.2"
"ENSG00000286688.1",5.10203193180593,-0.1923533542647,0.174057651657238,-1.10511288893803,0.269110676370861,0.460851536576989,"AP002748.6"
"ENSG00000286689.1",13.3610991228801,-0.340204732527826,0.158104575099226,-2.15177032235983,0.0314154483670551,0.114245169031607,"AC090946.1"
"ENSG00000286696.1",6.08074366149421,-0.627664823906966,0.244959198525536,-2.56232396123526,0.0103974282632283,0.0550861838268077,"AC090826.3"
"ENSG00000286698.1",0.90880291708823,1.44470169973327,0.448446991808485,3.22156626339963,0.0012749197749945,0.0130162232655296,"AC027612.3"
"ENSG00000286699.1",80.0865706229554,-0.228100765561799,0.107762711308078,-2.11669475269318,0.034285762471812,0.120983136192267,"AC084198.2"
"ENSG00000286705.1",21.0753887602174,-0.17109640679543,0.138477724662825,-1.23555183486751,0.216625197594055,0.400281249582203,"AC079140.6"
"ENSG00000286707.1",37.2327693673135,-0.267516082694535,0.109500173742243,-2.44306537197149,0.0145630990789555,0.0689195817534704,"AC010896.1"
"ENSG00000286708.1",7.33476775026667,-1.03924905545033,0.223599170830113,-4.64782159787135,3.35458843203738e-06,0.000181011851973777,"AP003783.1"
"ENSG00000286710.1",9.47829605064849,0.379446830228767,0.235380279538381,1.61205871185523,0.10694916420384,0.25529924168914,"AC188617.1"
"ENSG00000286712.1",2.17474662216918,-0.73718316635752,0.29352309893062,-2.51149967087179,0.0120219398001171,0.0605791283238359,"AC002331.1"
"ENSG00000286714.1",5.63286362080949,0.163577875716254,0.291384406348869,0.561381707984762,0.574537351139019,0.734721023417988,"AC093001.2"
"ENSG00000286715.1",4.56735969256994,-0.936619268574393,0.296741297909084,-3.156349571745,0.00159757268516027,0.0152532226575971,"AL589863.2"
"ENSG00000286717.1",1.2514264844405,0.548584250857969,0.329873650844233,1.66301324599282,0.0963097840395334,0.238858882600431,"AP001407.1"
"ENSG00000286721.1",4.4684826616193,-0.535568110541153,0.249242769075714,-2.1487809356606,0.0316517693278224,0.114803612183374,"AC010623.1"
"ENSG00000286722.1",155.822536495098,-0.482507009715575,0.223510812410133,-2.15876361645626,0.0308685105022755,0.112847844531927,"AC009244.1"
"ENSG00000286724.1",49.1337795927975,-0.105635566818274,0.0941067711893309,-1.1225076100608,0.261646673705062,0.453112947204614,"AL732509.1"
"ENSG00000286728.1",1.76923912189574,0.648007598562426,0.30538293602031,2.12195090861045,0.0338418607189335,0.120001817969481,"AC009236.2"
"ENSG00000286729.1",15.8710093369683,-0.0436103957297849,0.123224425306744,-0.353910319494085,0.723406093094221,0.841226412448982,"AC137695.3"
"ENSG00000286730.1",2.34036447807799,-0.387049478684396,0.323888033260944,-1.19501012367618,0.232083074774461,0.418802455630542,"AL365295.2"
"ENSG00000286732.1",6.54868179085539,0.0580739482656136,0.178327617179061,0.325658746436908,0.744682559663376,0.854602152532726,"AC091181.2"
"ENSG00000286733.1",25.7075612788111,0.0365838482387939,0.235800575768371,0.155147408438606,0.876705108113374,0.934080362404588,"LINC02348"
"ENSG00000286734.1",1.40701875710857,0.00842004827676018,0.342698325456521,0.0245698553255068,0.980398064003361,0.990363272797618,"AC133530.1"
"ENSG00000286735.1",3.50886767008931,-0.284025423938386,0.311708205097874,-0.91119007871225,0.362195230604598,0.555310421944226,"AC126182.3"
"ENSG00000286736.1",3.47191399636191,-0.0260394077673593,0.232888584284992,-0.111810580356718,0.910973598220303,0.952515436247245,"AC005753.2"
"ENSG00000286742.1",5.22700346927802,-0.688680090504501,0.252031302797669,-2.73251807557164,0.00628522225838894,0.0391714535096486,"AC000065.1"
"ENSG00000286743.1",2.63263650347739,-0.0560597844221641,0.320131849115636,-0.175114674085159,0.860989528177648,0.925432784135112,"AC127540.2"
"ENSG00000286746.1",3.29073679783095,-0.233009351794693,0.345748661448037,-0.673926981579108,0.500357737236703,0.676923489204013,"AL590807.1"
"ENSG00000286747.1",14.9151433707125,-0.00876343860687065,0.14194175131258,-0.0617396821289885,0.950770138460798,0.974238719022971,"AL627095.2"
"ENSG00000286750.1",25.5820671006069,-0.259269804263106,0.194021204662321,-1.33629622965358,0.181452468389473,0.358310138452326,"AC015802.7"
"ENSG00000286751.1",4.29183773537769,-0.317518332717475,0.43164187746055,-0.735605948582909,0.461970541387176,0.644285574497456,"AC140168.1"
"ENSG00000286752.1",1.17370698683483,-1.10848151277409,0.540141315207828,-2.05220649034704,0.0401495989911519,0.134965730938249,"AC022509.5"
"ENSG00000286753.1",36.0622186201116,-0.146532475380971,0.104411681425768,-1.40341074274481,0.160494391356048,0.331337057396705,"AC091978.1"
"ENSG00000286755.1",4.21195121803647,-0.406506977050444,0.204517054139287,-1.98764342055108,0.0468511405296447,0.149327400197265,"AC135893.1"
"ENSG00000286757.2",20.0836539907367,-0.275972264788037,0.166527510693501,-1.6572172588106,0.097475558445791,0.240578387817733,"AL137139.2"
"ENSG00000286760.1",51.5485733325388,0.121119431207544,0.0925809105684562,1.3082549141487,0.190786861833217,0.369615330605168,"AL022069.3"
"ENSG00000286769.1",2.42482932012778,-0.549569002451565,0.762830842537457,-0.720433642435714,0.471258042502565,0.652075724576613,"AC064869.1"
"ENSG00000286771.1",3.15508903571941,-0.905989855205493,0.361078753658241,-2.50911981396449,0.012103242403577,0.0608506870042722,"AC097658.3"
"ENSG00000286772.1",0.778882900844709,0.465989087257616,0.552343866057691,0.843657576182704,0.398860780505029,0.588933473716247,"AC009410.1"
"ENSG00000286780.1",3.67891127241507,-0.285736339819475,0.360791737769031,-0.791970297286562,0.428377995625319,0.615302870337437,"AL139379.1"
"ENSG00000286781.1",5.52510624516502,0.172468513825693,0.138163133307406,1.24829619665588,0.211922606523342,0.394481646268662,"AC099332.1"
"ENSG00000286782.1",22.7424010996252,-0.48693161307756,0.164049506056849,-2.96819920267739,0.00299550129545743,0.0236157292516373,"AL355377.3"
"ENSG00000286785.1",12.779091345198,0.0513830006915324,0.203731157865908,0.2522098300023,0.800878880385468,0.890326104187774,"LINC01622"
"ENSG00000286786.1",41.4338064562527,-0.948226390125069,0.163297452336042,-5.8067433175489,6.36996767964069e-09,1.75733985738191e-06,"AC116158.3"
"ENSG00000286787.1",25.6217906022037,-0.366454774002549,0.125589993810187,-2.91786600894652,0.00352435759013547,0.0264071800665942,"AL110114.1"
"ENSG00000286788.1",3.348944484192,-0.068412762133162,0.288335925639048,-0.237267562068572,0.812449225370235,0.897232628793951,"AC004687.3"
"ENSG00000286790.1",4.78968849782079,-0.55290302927387,0.278455448856014,-1.98560678753236,0.0470770022029575,0.149754885757984,"AC010494.1"
"ENSG00000286791.1",9.76646163934941,0.385824187879736,0.287199141849874,1.34340299694007,0.179141516999921,0.355234166977697,"AC079949.5"
"ENSG00000286796.1",6.1625441386194,-0.0166424197937562,0.159442612523219,-0.104378744994113,0.916868789572938,0.955947407342222,"AC010883.2"
"ENSG00000286797.1",22.6752931578441,-0.0880815477281996,0.260837976108296,-0.337686823990804,0.735599205033162,0.848972313695325,"AC009315.1"
"ENSG00000286802.1",8.85241788579987,0.0289309398260214,0.290584352955349,0.0995612445466634,0.920692663266309,0.958193836765402,"AC104459.1"
"ENSG00000286803.1",3.55895692145653,-1.63982268857835,0.404083468452912,-4.05812862094218,4.94675223447712e-05,0.00130500968417153,"AL109824.1"
"ENSG00000286808.1",38.2905081655989,-0.294152534708166,0.117836248472669,-2.49628224354403,0.0125502698125487,0.0622892267246848,"AC092338.3"
"ENSG00000286809.1",3.09300259059756,-0.367098813047625,0.202538963487083,-1.81248490032406,0.0699113049833909,0.193889586722607,"AC008964.1"
"ENSG00000286810.1",10.6627410325943,-0.0967732507610621,0.157815675496414,-0.613204299615097,0.539741262160379,0.707840842085094,"AL513128.3"
"ENSG00000286811.1",9.66072457917202,-0.455108148291283,0.242821966036199,-1.87424620482415,0.0608964983650989,0.177548569933378,"AL353138.1"
"ENSG00000286812.1",2.01324068647135,0.686622488633017,0.360895200996875,1.90255366858969,0.0570988095924864,0.169928548115013,"AP001120.5"
"ENSG00000286813.1",21.3780258105578,-0.830233190898978,0.18360303398666,-4.52189254649953,6.12891721603916e-06,0.000279517680335846,"AC015871.6"
"ENSG00000286818.1",486.726440923853,-0.26923236844986,0.331359214516698,-0.812509073702832,0.416499582161407,0.605120344520874,"AC008496.3"
"ENSG00000286825.1",6.25772952192229,-0.732614827852427,0.218793250453321,-3.34843431565878,0.000812695425999102,0.0095003752871447,"AL096870.10"
"ENSG00000286828.1",7.09448157221826,-0.124574053474018,0.217962620596991,-0.571538611220652,0.567634595029245,0.729380878900373,"AC008883.3"
"ENSG00000286830.1",25.3719383829042,-0.742623816873968,0.209382112295935,-3.54673954107581,0.000390029985435485,0.00572542694228553,"AC105052.5"
"ENSG00000286831.1",3.26500777386602,-0.0723915628792898,0.202871909525517,-0.35683384184928,0.721216199723066,0.840119342828454,"AC244472.1"
"ENSG00000286833.1",5.97273073195489,-0.119307043195454,0.157035050146992,-0.759747859371372,0.447405315067662,0.631982600234913,"AC097532.3"
"ENSG00000286834.1",4.54421996636168,-0.236318454563955,0.156832509042752,-1.50682059482664,0.131856649140163,0.292236594566219,"AL360020.1"
"ENSG00000286835.1",10.7566873058443,-0.166568956996826,0.131098910225741,-1.27055943264523,0.203885426729742,0.384936244718428,"AL133477.1"
"ENSG00000286839.1",5.47365901389273,0.0672581240339769,0.331198735463306,0.20307482134523,0.839076551337846,0.912288005964239,"AC093240.1"
"ENSG00000286843.1",2.10380242036679,-0.216785093581642,1.14978131643384,-0.188544630603341,0.850449732660047,0.919316307329814,"AL160159.1"
"ENSG00000286846.1",9.0299454337267,-0.897257284107114,0.209370220421554,-4.28550575292199,1.82323929630845e-05,0.000622396637020969,"Z93943.1"
"ENSG00000286847.1",5.26199133766027,-0.836909737375843,0.22432323554082,-3.73082055168356,0.000190857135349661,0.00346656116049987,"AC007036.5"
"ENSG00000286848.1",7.05769815218422,-0.484596723652743,0.176870502528407,-2.73983912933651,0.00614692629998175,0.0385840153290521,"AC009570.2"
"ENSG00000286849.1",6.63192010401316,-0.377780971143336,0.377525221350981,-1.00067743763301,0.316982778758779,0.510945207907429,"AC009152.6"
"ENSG00000286850.1",1.47976061983422,0.200588691113026,0.350839845904369,0.57173862505829,0.567499062748843,0.729314524663972,"AL358232.2"
"ENSG00000286855.1",2.33713806834228,-0.887065169163861,0.504220415564386,-1.7592805483113,0.0785298688204821,0.209243291127676,"AC074024.1"
"ENSG00000286856.1",3.97420632013269,-0.345514033626529,0.2023127707891,-1.70782117351706,0.0876695290483123,0.224858205169992,"AC061708.1"
"ENSG00000286859.1",16.3513652390303,-0.250651980848237,0.130481174811009,-1.92098194403358,0.0547339838579447,0.165225204349754,"AL158214.2"
"ENSG00000286861.1",16.9737134735349,-0.425506131605487,0.156489053336803,-2.71907921054193,0.00654639292139992,0.0402788873650282,"AL049779.4"
"ENSG00000286863.1",6.96557801781525,-0.434282424066696,0.18734502730815,-2.31808887754665,0.0204444912673564,0.0864812329611041,"AL513166.1"
"ENSG00000286864.1",7.1276932620079,-0.501268562579919,0.198086579970522,-2.53055286559299,0.0113882921780754,0.0585155111830485,"AC012076.1"
"ENSG00000286865.1",1.91052669517576,-1.13909655100564,0.505580385097484,-2.25304735820795,0.0242561630981724,0.0965328884847902,"AL391097.3"
"ENSG00000286868.1",4.540847736492,-0.107502481084367,0.485944326301829,-0.221223863034868,0.82491812951606,0.904134819791223,"AC074290.1"
"ENSG00000286872.1",10.1036914961913,-0.140124678349586,0.152787929495361,-0.917118772486808,0.359080405001789,0.552210731116101,"AC024270.4"
"ENSG00000286873.1",41.5353235134954,-0.110442742763808,0.0862805383593975,-1.2800423463257,0.200530243327392,0.381173473656801,"AC012306.3"
"ENSG00000286874.1",4.83528644101027,0.349865052318635,0.177659844886879,1.96929729698573,0.0489189614133141,0.153537447750726,"AC072054.1"
"ENSG00000286876.1",0.659434202523835,-1.05162055945542,0.508515910790418,-2.06801898847337,0.0386382375788592,0.131412040666009,"AC069540.2"
"ENSG00000286877.1",2.09067406525069,-0.397717005233647,0.360299595067044,-1.10385082492152,0.269657853376656,0.461437032918843,"AC090510.4"
"ENSG00000286878.1",2.28065433471436,0.559602995140605,0.237162520762216,2.35957601286282,0.0182958321964301,0.0804760392807169,"AC100805.1"
"ENSG00000286882.1",4.41786337412468,-0.981648301698376,0.3037502920867,-3.23176084853996,0.00123029975934489,0.0127110931449872,"AC116428.1"
"ENSG00000286885.1",7.41207971879142,-0.319489201739746,0.132477041271363,-2.41165713450161,0.0158802072847034,0.0731405923341553,"AL138824.1"
"ENSG00000286886.1",4.6403184358576,-0.566393236498014,0.335214019390286,-1.68964662494789,0.0910955802834861,0.230528669833975,"AJ011931.2"
"ENSG00000286887.1",5.52301202778111,0.346359163805215,0.145913789070191,2.37372469053353,0.0176096751526353,0.0784844598201724,"AL355881.1"
"ENSG00000286888.1",3.0022574586797,-1.09262655586688,0.336054595431972,-3.2513364516334,0.00114863839846402,0.0121017779114122,"AC006427.2"
"ENSG00000286890.1",1.06183141831475,-1.71747403096066,0.675108656264374,-2.54399645897607,0.0109592195578575,0.0570994204600545,"AC055840.1"
"ENSG00000286891.1",2.04552914674165,-0.866068079048164,0.327721022554741,-2.64269918449769,0.00822480721226895,0.0470315437816915,"AC080132.1"
"ENSG00000286892.1",24.8046376778015,0.149591273807214,0.234130393549717,0.63892291615462,0.52287307928153,0.695289267835775,"AC084212.1"
"ENSG00000286894.1",2.14035674837611,-1.88447120338389,0.546740411029306,-3.44673846192591,0.000567397577545193,0.00735876856799318,"AC009141.1"
"ENSG00000286895.1",9.36305978822582,-0.0452083873990158,0.144204297818177,-0.313502357995028,0.753899029502281,0.860632441362553,"AC092745.5"
"ENSG00000286896.1",1.9121299142809,0.332955575623129,0.255427460941576,1.30352302135316,0.192396262089559,0.371610416763224,"AC112236.3"
"ENSG00000286899.1",2.84972310941769,-0.615188048600366,0.289835984569983,-2.12253854369772,0.0337925395433287,0.119890773552434,"AL139286.2"
"ENSG00000286900.1",2.14515655600083,-0.0238357783762165,0.356922323878354,-0.0667814165200274,0.94675571784695,0.97215982834033,"AL590235.2"
"ENSG00000286904.1",35.0079457232304,-0.0703160410442244,0.104891605898227,-0.670368619510408,0.50262283375546,0.678795561167338,"AC093675.1"
"ENSG00000286907.1",2.54226873736875,-1.72358306062198,0.471833161737403,-3.65295023833283,0.000259244485544554,0.00433067067598336,"AC123512.1"
"ENSG00000286909.1",35.1350272852805,-0.256754874666646,0.149878118803226,-1.71309112175165,0.0866957771194643,0.223281697813748,"AC024560.4"
"ENSG00000286911.1",2.13973363719639,0.426323714692823,0.306257428656618,1.39204366915399,0.163909174551725,0.335569107327175,"AC009533.3"
"ENSG00000286912.1",35.0472522556934,-0.33830666688438,0.142348850594912,-2.37660272963575,0.0174728952069824,0.078104873808548,"AC006008.1"
"ENSG00000286913.1",5.53351943562263,0.173358196369027,0.174655759266549,0.992570740850622,0.320919189483825,0.514652191417738,"AC092943.2"
"ENSG00000286918.1",12.3685372120216,-0.190743779266708,0.114686361976713,-1.66317752153859,0.0962769058108461,0.238812920962636,"AL035411.3"
"ENSG00000286919.1",3.64590009193876,0.297550139429058,0.278359517638171,1.06894185603465,0.285095869981471,0.477589911795629,"AC133681.1"
"ENSG00000286923.1",7.8304441965184,-0.601044518384347,0.176561266882306,-3.40416971965316,0.000663655042625005,0.00820462953364808,"AC004522.5"
"ENSG00000286924.1",4.89240303042627,0.111327954514149,0.208784005400823,0.533220704816069,0.593880810622552,0.749566254512744,"AL139815.1"
"ENSG00000286926.1",1.50138528556347,-0.635906794728365,0.578845082124805,-1.09857855644916,0.271951935268354,0.464027049041068,"AP002505.3"
"ENSG00000286928.1",1.40282846552441,-1.05349870454848,0.518862091917394,-2.03040214530878,0.0423156787799348,0.13961112809636,"AC012325.1"
"ENSG00000286931.1",13.4693053145869,-0.048482693377044,0.137444862606473,-0.352742855990608,0.724281227505544,0.841672370737609,"AL136419.3"
"ENSG00000286939.1",2.08540849050193,0.0641262587137402,0.2637809326848,0.243104223118229,0.807924659765622,0.894134085615692,"U82671.1"
"ENSG00000286940.1",63.5566262789176,0.259617358988538,0.135205751054233,1.92016505928362,0.0548370535575385,0.165430411751643,"MICB-DT"
"ENSG00000286942.1",5.51147053599046,-0.273243508699761,0.201299999468263,-1.35739448296839,0.174655900293427,0.350012171979105,"AC017104.5"
"ENSG00000286943.1",6.41321146808684,-1.10077027592429,0.197962752306271,-5.56049187587203,2.69015375672945e-08,5.17706872964126e-06,"AP001992.2"
"ENSG00000286944.1",128.053827889209,-1.01100945961907,0.333687571273015,-3.02980855943204,0.00244708796260042,0.0206046786896449,"AL137018.1"
"ENSG00000286947.1",1.44073750763513,-1.546268990783,0.864663097455742,-1.78829071731276,0.0737291167177761,0.200806894869512,"AC022467.2"
"ENSG00000286949.1",1.9214248370843,-0.262839667275854,0.503837381614101,-0.521675597856231,0.60189621766519,0.755701277472081,"AC008969.2"
"ENSG00000286951.1",3.90037618422789,-1.28248216347147,0.255101364569141,-5.02734340773732,4.97321294986642e-07,4.40354198776337e-05,"AL356113.1"
"ENSG00000286952.1",20.0445862116562,-0.908052411840482,0.204748843540249,-4.43495746368883,9.20904700859895e-06,0.000378944428627746,"AC093928.1"
"ENSG00000286953.1",1.15009024326439,-1.11910903232924,0.851059892739438,-1.31495919602907,0.188523616272814,0.366811802733375,"AC122697.1"
"ENSG00000286954.1",3.90498946051196,-0.079850206146438,0.386328376884192,-0.206689984283433,0.836251979888999,0.910895928193119,"AL033539.2"
"ENSG00000286962.1",1.78975462242799,0.244613827535181,0.296185250258244,0.825881191996909,0.40887149069315,0.598327921394534,"AC027128.1"
"ENSG00000286964.1",67.6172027181584,-0.268266839513957,0.102935255957853,-2.60617061683704,0.00915608403812829,0.0506191902221967,"AL136169.1"
"ENSG00000286965.1",10.5504293937557,-0.558971591711347,0.230692199420573,-2.42301904058876,0.0153921199020991,0.0715712078073444,"AC108066.2"
"ENSG00000286966.1",1.63720190824835,0.815854832135573,0.289928904846907,2.81398238842855,0.0048931909065905,0.0329175600834749,"AL137800.1"
"ENSG00000286969.1",0.443750073623504,-1.0868797209788,0.501609741146242,-2.16678352078079,0.0302513645671213,0.111270103994705,"AC087369.2"
"ENSG00000286970.1",7.68797253235601,-1.02603095126319,0.228718696945063,-4.48599508902255,7.25744129100071e-06,0.000316673647314924,"AC010491.2"
"ENSG00000286972.1",2.36678471731101,-0.104285835860228,0.265292446879576,-0.393097644078675,0.69424736408504,0.821425459941517,"AL035665.2"
"ENSG00000286974.1",21.0405513404974,-0.342060289178195,0.156032848794729,-2.19223254475214,0.0283627196379804,0.106632623957005,"AL662884.5"
"ENSG00000286975.1",7.23197602461325,0.0354582694383283,0.146843700419366,0.241469462680825,0.809191281567121,0.895089552037151,"AP005136.4"
"ENSG00000286976.1",1.33363751023119,-1.28258909857668,0.525162840677214,-2.44226932911464,0.0145952534985907,0.0690179287931786,"AC084335.1"
