"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000286977.1",65.2703142259468,-0.157986961293078,0.126169069768635,-1.25218456142055,0.210502620257424,0.392883940813455,"Z83745.1"
"ENSG00000286984.1",6.68877711341743,0.883938612781014,0.31027897830495,2.84885111331087,0.00438774084910732,0.030644940820849,"AC090578.3"
"ENSG00000286989.1",35.4707867500609,-0.277851314067689,0.159865063077999,-1.73803649601742,0.0822043832382576,0.215821349353467,"AL691432.4"
"ENSG00000286990.1",6.89747456870725,-0.13110091207535,0.174814961063205,-0.7499410306647,0.453290221287521,0.636499001996012,"AC016026.2"
"ENSG00000286993.1",2.24929049851209,-1.48188600378092,0.583597613057175,-2.53922560789456,0.0111098155186738,0.0576135651188794,"AC035139.2"
"ENSG00000286994.1",1.82049820056498,-1.90685417033229,0.753719722059609,-2.52992473796709,0.0114086995848252,0.0585705220165898,"AC069243.1"
"ENSG00000286995.1",4.726020207958,0.0941880774529194,0.488361599368319,0.192865445552535,0.84706434737189,0.917115880229344,"AC092448.1"
"ENSG00000286996.1",6.6886867010779,0.199602888247868,0.149836092905566,1.33214157134802,0.182813672058688,0.359975785803575,"AC099332.2"
"ENSG00000286997.1",37.4599581132573,-0.879264614795899,0.186571854452349,-4.71273985766414,2.44408131016139e-06,0.000145064034031236,"AC005856.1"
"ENSG00000287001.1",2.15586210852895,-0.159221359373632,0.207300890193691,-0.76806886465786,0.442446273308342,0.627357912148834,"AC010624.5"
"ENSG00000287002.1",1.93325944100692,-0.207696045375759,0.31457519466726,-0.660242920918951,0.509097952780073,0.684229473944565,"AL589644.1"
"ENSG00000287003.1",14.1409572991233,-1.02409419244333,0.320609978443872,-3.19420561210829,0.00140216211910835,0.0138873743698548,"AC008674.1"
"ENSG00000287005.1",10.4658657053143,0.0143114022183775,0.136567363612398,0.104793721133812,0.916539492426416,0.95572379483064,"AC090018.2"
"ENSG00000287007.1",2.53916384135324,-0.062422795605629,0.268864985528713,-0.232171532053075,0.816404787807524,0.899571888150783,"AC087683.3"
"ENSG00000287009.1",8.61772631391711,0.158714590470653,0.12482824140404,1.27146380246543,0.203563697023244,0.384655551676875,"AC021037.1"
"ENSG00000287011.1",6.19997050990799,-0.991897202568446,0.27263075211959,-3.6382440163366,0.000274503281758714,0.00448872188585112,"AC003077.1"
"ENSG00000287012.1",4.54444141769618,0.0963844324671268,0.218645393948836,0.440825350703163,0.659339439358787,0.797275558586862,"AC108667.2"
"ENSG00000287016.1",8.85019494455755,0.164653543459602,0.154081736328206,1.06861168223648,0.285244682304325,0.477698752915386,"AC010996.1"
"ENSG00000287023.1",3.85246139743038,0.813496047716479,0.434915870118838,1.87046760904401,0.0614189109548034,0.178559858288708,"AC018978.1"
"ENSG00000287024.1",39.2182050245981,-0.0562036986495617,0.139217355531859,-0.403711867926551,0.686424611407087,0.81655708904005,"AL022162.1"
"ENSG00000287029.1",3.22400279139018,0.124934590954832,0.211931234591927,0.589505323249748,0.555522342247178,0.720294634904207,"AL162713.2"
"ENSG00000287032.1",6.38232733655473,-0.219784032945251,0.194250666132195,-1.13144545303994,0.257867649696329,0.448804833568921,"AC018647.3"
"ENSG00000287033.1",7.48393619807288,-0.420313679921413,0.148995894582641,-2.8209749073877,0.00478779477289814,0.0324379428925718,"AL590101.1"
"ENSG00000287037.1",3.4803105667381,0.140246472560246,0.292417512539962,0.479610374023272,0.631504468351361,0.77728116621028,"AC097709.1"
"ENSG00000287038.1",3.5688738349557,-0.230482895098174,0.379940468714487,-0.606628969738348,0.544097170286831,0.711661314149425,"AL162388.2"
"ENSG00000287042.1",4.75326918936763,-0.694057713612856,0.255876536418038,-2.71247111332999,0.00667836018758331,0.0408006246777338,"AC090945.1"
"ENSG00000287044.1",2.9425273461799,-0.701209404841822,0.313788085211756,-2.23465911514333,0.025439736671853,0.0995960904299154,"AL139106.1"
"ENSG00000287045.1",6.81597026718251,-0.510406929755886,0.235436952224044,-2.16791342622452,0.0301652741271436,0.111094299946349,"AC072028.1"
"ENSG00000287046.1",7.84657492336255,-0.289289326586786,0.252199681848707,-1.14706459764818,0.251354924084768,0.441439019230585,"AC092810.3"
"ENSG00000287048.1",4.87039105072667,0.0675688749197593,0.276920217502369,0.244001234468123,0.807229863843566,0.893900011872405,"AC096589.2"
"ENSG00000287049.1",3.49998080737314,-0.348263898467394,0.27698791173117,-1.25732526120274,0.208635880338265,0.390733213321057,"AC124862.1"
"ENSG00000287051.1",71.9876489517018,-0.0113796925293596,0.170088508772612,-0.0669045346536191,0.946657702998187,0.972119148265588,"AC121757.2"
"ENSG00000287052.1",16.3643144308373,-0.346745575574372,0.267136379215624,-1.29800956572257,0.194284047933915,0.373820341582388,"AC016240.1"
"ENSG00000287054.1",4.73033626956035,-0.0620900344768735,0.217741409374375,-0.285154921405505,0.77552545466171,0.874883740920721,"AC113410.5"
"ENSG00000287055.1",16.6883531823479,-0.0739132596229623,0.205811065977473,-0.359131610693142,0.719496634943566,0.838967549284678,"AL359813.1"
"ENSG00000287056.1",5.21351115505113,-1.80804715290421,0.438625213538373,-4.1220775666742,3.75470720778642e-05,0.00106569025634129,"AL606970.5"
"ENSG00000287059.1",18.8971494845665,-0.196246213489951,0.196767369681659,-0.997351409471242,0.318593968031649,0.512333557428436,"AC090004.2"
"ENSG00000287061.1",4.32866609930849,-0.154233390580701,0.166898080792376,-0.924117220811963,0.355425288216156,0.548950367442034,"AC124248.2"
"ENSG00000287063.1",3.22010658436041,-0.234273089187357,0.227500755880538,-1.0297683991449,0.303118738361084,0.496225212974164,"AL356489.3"
"ENSG00000287064.1",5.09387021557089,-1.1457461278209,0.324452167309234,-3.53132524070609,0.000413482988748764,0.0059387787508251,"AL606500.1"
"ENSG00000287066.1",1.51134953154594,-1.95377304554609,1.01896467608788,-1.91740998622957,0.0551858665550667,0.166001360247365,"AP000962.3"
"ENSG00000287067.1",8.86197635311997,-0.202047007910801,0.181722146373617,-1.11184581484854,0.266204449452761,0.457904662135405,"AC106791.3"
"ENSG00000287069.1",9.43566034575158,0.23215138362682,0.279785986005101,0.829746289088932,0.406682244108214,0.596354098804815,"AC061958.1"
"ENSG00000287074.1",15.5164953046584,-0.134832051820528,0.138109977726708,-0.976265828435168,0.328932749131283,0.522516796361687,"AC137561.1"
"ENSG00000287077.1",27.7807987770575,-0.195723440625049,0.106466694316262,-1.83835369250451,0.0660103040304513,0.186845863976009,"AL157893.2"
"ENSG00000287078.1",3.88456436693454,-0.17011968961619,0.157922206380399,-1.07723728989962,0.281374269946775,0.473862793734533,"AL513218.2"
"ENSG00000287080.2",12.1484918063103,-0.865036391046241,0.327204744990684,-2.64371591271046,0.00820014478434205,0.0469326835662885,"H3C3"
"ENSG00000287081.1",2.01429295270377,-1.51784046079474,0.582983795160755,-2.60357230062664,0.0092257806369625,0.0508446852543468,"AC104656.1"
"ENSG00000287085.1",3.10679366417788,-1.26441993268313,0.359429620153878,-3.51785123369022,0.000435056185089172,0.00614263170914919,"AC012066.1"
"ENSG00000287087.1",3.4604388287515,-1.57278959781188,0.280777869804028,-5.60154402093593,2.1245081713135e-08,4.29895199378711e-06,"AC025175.2"
"ENSG00000287088.1",3.37247328726348,0.794071173362911,0.339652801566076,2.33789083941483,0.0193929116001062,0.0836223553817297,"AP001066.1"
"ENSG00000287090.1",3.52284540743438,0.769514707989395,0.327511413041908,2.34958134998162,0.0187945366757947,0.0818585177325005,"AC116345.4"
"ENSG00000287091.1",31.4890670250408,-0.160231824442042,0.100020243288943,-1.60199394815665,0.109156947757752,0.258714477233491,"AC009961.3"
"ENSG00000287094.1",2.68066273777531,-0.849297488162663,0.327610362628355,-2.59240117238329,0.00953085601743018,0.0519480850303571,"AL049552.2"
"ENSG00000287095.1",4.76998878720533,-0.409155039173518,0.238501029189888,-1.71552735249524,0.0862485849581767,0.222577640416446,"AF228727.1"
"ENSG00000287097.1",21.206117479772,-0.971322677439737,0.249843640018365,-3.88772224647519,0.000101189322710254,0.00222063810667116,"AL590550.1"
"ENSG00000287099.1",1.92581178122399,-1.44298491384619,0.457380728461958,-3.15488787360705,0.00160559798338567,0.0153018911404987,"AL121750.1"
"ENSG00000287100.1",9.18188026197993,-0.434245647252948,0.164990264050419,-2.63194710155896,0.00848970801603609,0.0480611883995732,"AL078600.1"
"ENSG00000287101.1",5.36913379093954,-0.093315126724539,0.238877396024374,-0.390640254279302,0.696063166600318,0.822590906063623,"AC093772.2"
"ENSG00000287104.1",93.2813178695432,-0.103725460281907,0.0785255433581783,-1.32091362690462,0.186530165545008,0.364509526412511,"AC097382.3"
"ENSG00000287106.1",2.8094190405613,-1.46454630051943,0.543899337057091,-2.69267895865389,0.00708804844920041,0.0425346786263932,"AC106743.1"
"ENSG00000287108.1",2.59238406128181,-0.164328852997829,0.223368248221501,-0.735685820640333,0.461921920788328,0.644244753416522,"AC023302.2"
"ENSG00000287109.1",4.4210711502647,-0.585812252990197,0.245465551335317,-2.38653550285738,0.0170079650845854,0.0765210419929702,"AP000224.1"
"ENSG00000287110.1",15.8795388913358,-0.35925049751886,0.16299282756388,-2.20408776808331,0.0275181722170394,0.10457282360711,"AC112484.5"
"ENSG00000287114.1",2.8141926072063,0.607752725076916,0.266685894354318,2.27890840101748,0.0226725109266085,0.0923164982276046,"AC104024.3"
"ENSG00000287115.1",6.72819303585142,0.253958186166702,0.151512705417,1.67615108889876,0.0937086018426928,0.234680343098298,"AC009951.6"
"ENSG00000287117.1",8.35777402790006,-0.67820929803212,0.198874596916416,-3.41023594037583,0.000649067025803685,0.00807525728328927,"AC105916.1"
"ENSG00000287118.1",0.838464275889193,-2.52333602694735,0.894631467292909,-2.82053126812405,0.00479442007834709,0.0324740137151568,"AC008056.3"
"ENSG00000287119.1",7.03965990202474,-0.289258161353688,0.194701615965595,-1.48564848791394,0.137372122524945,0.299569664978254,"AC092580.4"
"ENSG00000287121.1",2.4756739447574,-0.463858339858798,0.342744518239601,-1.35336472262565,0.175939141648606,0.35144548166479,"AC007220.2"
"ENSG00000287124.1",3.80328943843044,-0.0859847717554168,0.208714505311813,-0.411973147850736,0.680359104905785,0.812365802805591,"AL512603.2"
"ENSG00000287125.1",14.3805665269827,0.566703917919139,0.204212679526973,2.77506724475592,0.00551902951229094,0.035810767794329,"AC018695.9"
"ENSG00000287126.1",86.1720075716234,-0.197759812155956,0.117953029007899,-1.67659799684087,0.0936211187554728,0.234549469992171,"AC108488.3"
"ENSG00000287129.1",5.67349364533598,-0.826748703631638,0.222810754957037,-3.71054217643602,0.000206815835159864,0.00369041890821467,"AC097500.1"
"ENSG00000287133.1",3.43186029571823,-0.00898141540567557,0.174072399827615,-0.0515958613460258,0.958850717116864,0.979282221278423,"AC007279.1"
"ENSG00000287134.1",50.7377174517232,-0.678084422181986,0.193721121252429,-3.50031229324967,0.000464713390027535,0.00642520838612131,"AC106845.1"
"ENSG00000287136.1",1.39320668135453,-0.874505367015216,0.519333228194252,-1.68390027739206,0.0922009427371968,0.232284978172493,"AC073578.5"
"ENSG00000287141.1",4.11868963191833,-1.50740725952395,0.284332980672227,-5.30155614012871,1.14819727487722e-07,1.57312476841511e-05,"AC093675.2"
"ENSG00000287145.1",0.929907544944634,0.320146855366822,0.592185260335178,0.540619425727717,0.588769925611208,0.745745373154801,"AC009413.1"
"ENSG00000287146.1",4.22735434249325,-0.327942586785543,0.164563739760814,-1.99279979454887,0.0462833742798787,0.148193150596269,"AC000085.1"
"ENSG00000287149.1",2.24858855527355,0.238431278147215,0.425606741940404,0.560214993447171,0.575332801307121,0.735384303525089,"AC092640.1"
"ENSG00000287151.1",125.423178640734,-0.0957714460922124,0.135107393263953,-0.708854221656902,0.478414945826869,0.658475703477363,"C2orf27A"
"ENSG00000287154.1",2.74248719505239,-0.662511521922841,0.288009776235103,-2.30030914430499,0.0214307119839726,0.0889090526341153,"AC005599.1"
"ENSG00000287156.1",13.198150975743,-0.376364523638326,0.169089349192631,-2.22583223269469,0.0260254209284815,0.100986519693699,"AL138479.2"
"ENSG00000287157.1",0.895745792654107,0.348427405647386,0.676775697535939,0.514834393309289,0.606668749372271,0.759692727954054,"AL034351.3"
"ENSG00000287158.1",16.4783175379047,-0.385754051488496,0.361086470751108,-1.06831488503592,0.285378496311924,0.477826708796665,"AC117464.1"
"ENSG00000287164.1",5.84381883181543,-0.231340981256363,0.211859729846806,-1.09195353653875,0.274853524312856,0.4675402812665,"AC112254.1"
"ENSG00000287166.1",5.20667521699115,-0.223363744862714,0.15419089562925,-1.44861824656489,0.147444222682528,0.313504949915022,"AC104561.4"
"ENSG00000287167.1",4.65409077591344,-0.52580556509822,0.195429600100046,-2.69051139043956,0.00713425995256246,0.0427426518986255,"AL133313.1"
"ENSG00000287168.1",28.673634561006,0.184834287223188,0.137355623243294,1.34566232425589,0.17841144206347,0.354343025748321,"AL512625.3"
"ENSG00000287169.1",3.40912774773557,-1.05565881223107,0.506310844504052,-2.08500138539423,0.0370691747784927,0.12791708498138,"AC107050.1"
"ENSG00000287170.1",7.69538340252304,-0.169659705882459,0.136972995500885,-1.23863616519479,0.215480268584016,0.398862063791618,"AC010327.8"
"ENSG00000287171.1",4.59188442637062,0.0272131797397613,0.213065792910927,0.127721955589266,0.898369014346907,0.945871401747306,"AC006062.1"
"ENSG00000287175.1",7.24362849784716,0.172049910377333,0.186965269900357,0.920223902915374,0.357455765750724,0.550533151236587,"AL513303.1"
"ENSG00000287176.1",0.956948908519783,-0.442220912695982,0.824469045209878,-0.536370546917756,0.591702482869678,0.748065267797532,"AC099517.1"
"ENSG00000287180.1",6.16530969409843,-0.560603647608415,0.189165921826673,-2.96355518052601,0.00304107532415902,0.0238451532659506,"AC106818.2"
"ENSG00000287183.1",1.65832010024561,0.4428673618141,0.341071338101855,1.29845962512935,0.194129441661092,0.373657368400459,"AC093824.2"
"ENSG00000287185.1",17.4656430258813,0.0412684895690171,0.206368785905287,0.199974474763627,0.841500544087139,0.913667442256908,"AC041005.1"
"ENSG00000287188.1",16.9741529707361,-0.152274444497595,0.155881507722129,-0.976860223658058,0.328638356183725,0.522285756996508,"AC068989.1"
"ENSG00000287189.1",100.838753389817,-0.959853275387996,0.256888937700812,-3.7364523516614,0.000186634795025787,0.00342160365131802,"AL121956.7"
"ENSG00000287191.1",8.04510509207898,-1.15844517351809,0.394915202072665,-2.93340232900158,0.00335269123140041,0.0255533466156862,"AC055807.1"
"ENSG00000287193.1",3.53961857806796,0.0040094187154605,0.170436663684541,0.0235243909894967,0.981231982670479,0.990721861906223,"AC132938.6"
"ENSG00000287195.1",10.5491146648904,-0.488368198388471,0.204029597482343,-2.39361447757958,0.0166832741951149,0.0756107062044595,"AC131568.1"
"ENSG00000287200.1",7.39205703338331,0.0589576972803306,0.127869128583556,0.461078431779604,0.644742335230075,0.786670174967725,"AC022506.2"
"ENSG00000287201.1",2.80510581591665,-1.98879200170192,0.591527445309207,-3.36212971599708,0.000773437811575976,0.00917025109002812,"AC009682.1"
"ENSG00000287202.1",21.9663332187186,-0.627405828740054,0.164615999803522,-3.81132957603694,0.000138221334903605,0.00277886648728606,"AC008119.1"
"ENSG00000287205.1",7.37601435764201,-0.24755836203186,0.226996077631176,-1.09058431588449,0.275455833985273,0.467972843606613,"AL451054.4"
"ENSG00000287214.1",8.91289804465954,-0.220928317077092,0.207456737661749,-1.06493681317455,0.286904524574434,0.479363101375016,"AC021321.2"
"ENSG00000287216.1",4.85710302806197,-0.123609302691279,0.186868309149308,-0.661478146048376,0.508305725110038,0.683786112816215,"AC106865.2"
"ENSG00000287218.1",9.25270776012106,0.0382094302072972,0.180451498940272,0.211743490254654,0.832307156983528,0.908614033427963,"AL359962.3"
"ENSG00000287220.1",1.04939373741043,-1.91646517018343,0.659401888705825,-2.90636894283816,0.00365650035763355,0.0270464044449442,"AL590138.1"
"ENSG00000287221.1",4.61252101206732,-0.016485319971391,0.17325299231053,-0.0951517186026055,0.924194318885207,0.9601987453503,"AL589794.2"
"ENSG00000287222.1",105.959288397849,-0.0369609595301989,0.10566248135698,-0.349802115713397,0.726487211127427,0.842801846903922,"AC234917.3"
"ENSG00000287223.1",2.5255108649134,-1.7652554429266,0.319274883270532,-5.52895180743309,3.22149820128711e-08,5.82898584866585e-06,"Z94277.1"
"ENSG00000287225.1",1.93333517437213,-0.964096981765576,0.42585170798901,-2.2639265351742,0.0235786335962932,0.0946585612349441,"Z84468.2"
"ENSG00000287229.1",3.22588511738684,-0.274779362861589,0.362363919283245,-0.758296696329763,0.448273384595452,0.632493406802301,"AC009731.1"
"ENSG00000287232.1",22.6882398020474,-0.012836575812549,0.170793049084295,-0.0751586547659412,0.940088479986605,0.968629789681667,"AC079848.2"
"ENSG00000287234.1",3.72948634316567,-0.381251729507023,0.203916164088305,-1.86964937876099,0.0615325234108168,0.17877670843148,"AL592211.2"
"ENSG00000287235.1",4.41310490762685,0.397878046335895,0.30950362977946,1.285535961628,0.198605058425338,0.379072304658303,"AL732437.2"
"ENSG00000287236.1",16.9346589706756,-0.196968812504262,0.15760359008913,-1.24977364026334,0.211382247830232,0.393929424965683,"Z73420.1"
"ENSG00000287237.1",2.7484582985869,-0.595919321514121,0.232302335511125,-2.56527477523179,0.010309412721335,0.0547527916301172,"AC073655.3"
"ENSG00000287238.1",13.025826293568,-0.0423122718870664,0.224385731112133,-0.188569351880586,0.850430355480191,0.919316307329814,"AP002954.2"
"ENSG00000287241.1",0.843182782982751,-0.848860390802296,0.530710421353926,-1.5994794084441,0.109714120405105,0.259407843854085,"AL359511.3"
"ENSG00000287242.1",11.1210327691074,0.245304308677864,0.153008101479893,1.603211243753,0.108888023933908,0.258371390551749,"AC073593.2"
"ENSG00000287243.2",4.31423861896596,-1.00926692990834,0.328589184801247,-3.07151597371902,0.00212974768353782,0.0186495764408271,"THCAT155"
"ENSG00000287245.1",12.4581409843152,1.01110796358391,0.259199880139058,3.90088129300623,9.58431417721429e-05,0.0021386767553753,"AP001981.2"
"ENSG00000287248.1",1.96933464700424,-0.0467713247184222,0.415791810391629,-0.112487363987205,0.910436988230914,0.952296044016662,"AC009271.2"
"ENSG00000287249.1",13.2773707905934,-0.15854590471819,0.12113961659807,-1.30878658171943,0.19060665346027,0.369418285810499,"AC005400.1"
"ENSG00000287250.1",6.3571791788675,-0.0570367709889424,0.133516292426852,-0.427189595758063,0.669241238766206,0.8049220968261,"AC073046.4"
"ENSG00000287252.1",94.2299536530339,0.251893190897331,0.193326520804686,1.30294172702675,0.192594656805494,0.37190730868426,"AL009179.1"
"ENSG00000287255.1",16.819312774262,-0.241193952596666,0.132551338215831,-1.81962668836987,0.0688158745469204,0.19204358056866,"AC007877.1"
"ENSG00000287257.1",3.02394394711974,-1.1056455498633,0.316892197068343,-3.48902737300549,0.000484781503158467,0.00662011098632274,"AC111182.2"
"ENSG00000287258.1",3.23425336698086,-0.540633975330111,0.324322364134862,-1.66696483226578,0.0955213979623425,0.237860426504134,"AL512283.2"
"ENSG00000287260.1",17.7740686959357,0.167866366288679,0.155018227458976,1.08288147168437,0.278861036933663,0.471323002468903,"AL357075.3"
"ENSG00000287261.1",10.5852394747092,-0.0422554932935107,0.0964948331564579,-0.437904205969217,0.661455726548795,0.799022005877473,"AL139243.1"
"ENSG00000287262.1",51.0961249991169,-0.176488646569016,0.0955225868934829,-1.84761167288966,0.0646585398418743,0.184494066417168,"AC021148.2"
"ENSG00000287263.1",793.541229563382,0.226057513212666,0.145309006337351,1.55570200987988,0.119778968434087,0.274393400788973,"AC008875.3"
"ENSG00000287264.1",8.79080077140761,0.444575765309853,0.144749372503596,3.07134848062163,0.00213094287074871,0.0186502315972231,"AP003778.1"
"ENSG00000287265.1",37.4732434457072,-0.0358558352005948,0.134516098306766,-0.266554231440947,0.78981239889548,0.883487020677594,"AL365272.1"
"ENSG00000287266.1",5.18992231807713,-0.297559232361246,0.278469207654275,-1.06855344929437,0.285270933866733,0.477718686244411,"AL359813.2"
"ENSG00000287268.1",1.20120973188779,-2.73834095998316,0.79531868556314,-3.44307383906644,0.000575142258204617,0.00740725205620274,"AL050350.1"
"ENSG00000287269.1",7.61356318922752,-0.91481546486046,0.222878456920156,-4.1045486293374,4.05105053366642e-05,0.00112957810232292,"Z82215.1"
"ENSG00000287270.1",15.153169410736,0.107591141055475,0.230243556119348,0.467292735001471,0.640290453518085,0.783518582312552,"AL137140.1"
"ENSG00000287271.1",50.0365328628245,0.105570229819831,0.15900820505288,0.663929448072958,0.506735467533142,0.682225076654167,"AC011455.8"
"ENSG00000287274.1",2.17302748316316,-1.76719804066433,0.630564260306415,-2.8025661330783,0.00506978209796623,0.033757651077518,"AL627232.1"
"ENSG00000287275.1",7.17030175315323,-0.064414512553049,0.221248863775033,-0.291140534934208,0.770943839613039,0.87182568936683,"AC011451.4"
"ENSG00000287276.1",2.77961732187979,0.34070994149759,0.227998921735936,1.4943489157909,0.135084446112158,0.2965426918378,"BX664718.2"
"ENSG00000287277.1",5.96777043610231,-0.180938674965128,0.197280124274785,-0.917166266141966,0.359055520888646,0.552210731116101,"AL392086.3"
"ENSG00000287278.1",4.21790356584308,0.397102456434329,0.3009074088031,1.31968321422812,0.186940806661029,0.36492643073384,"AL353600.2"
"ENSG00000287281.1",9.68097074999207,-0.305724658094155,0.188324619086439,-1.62339188353186,0.104505658666751,0.25159497389487,"AC012101.2"
"ENSG00000287284.1",3.31899051034244,-0.47382625921271,0.257187905264469,-1.84233492133104,0.0654261746847295,0.185840255420075,"AC130814.1"
"ENSG00000287286.1",1.69723754058125,-0.728057234639953,0.313849155553154,-2.31976802154131,0.0203534298677337,0.0862230233600277,"AC024560.5"
"ENSG00000287287.1",2.5862669727323,-0.492560983093446,0.32976883223355,-1.49365535777681,0.135265722409138,0.296842772142076,"AL133476.1"
"ENSG00000287289.1",2.42957190692816,-0.679105599026422,0.338516733976648,-2.00612120721119,0.0448433177329659,0.145301078081132,"AP000428.2"
"ENSG00000287292.1",13.9410829381385,-0.118567472112381,0.216841701429307,-0.546792758638426,0.584521118585906,0.742652327930108,"AC002460.2"
"ENSG00000287294.1",1.02997749564326,-1.04945445293732,0.58946206677604,-1.78035960596605,0.075017128016799,0.203052458785633,"AL035694.1"
"ENSG00000287299.1",118.827784221343,-0.5723664393188,0.175862575489378,-3.2546233200899,0.00113542852624776,0.0120234802558418,"AC012459.1"
"ENSG00000287300.1",2.0100473777429,0.0601200098194314,0.240484161151495,0.249995715025732,0.802590662361789,0.891493665186211,"AL080275.1"
"ENSG00000287303.1",2.91933983702029,-0.68634267996779,0.251826404080337,-2.72545955804076,0.00642120423846775,0.0398102705235208,"AP006248.5"
"ENSG00000287306.1",42.0659305956906,-0.455504752335959,0.164024676380159,-2.77705015116285,0.00548547143029368,0.0356764603103668,"AC016821.1"
"ENSG00000287312.1",3.24947776756658,-1.15545040666569,0.234113257023716,-4.93543347931228,7.99729354705219e-07,6.30448771716352e-05,"AC127526.4"
"ENSG00000287313.1",9.90282957029289,0.210151785336855,0.234619694356487,0.895712467417782,0.370406349992904,0.562793839463023,"AC016995.1"
"ENSG00000287315.1",120.043029433497,-0.0116795355835595,0.172474781793315,-0.0677173524275316,0.946010635779168,0.971818446723896,"AL670729.3"
"ENSG00000287320.1",1.98790207068342,-1.04561346951526,0.734389114638374,-1.4237867210629,0.154508220796894,0.323483976543264,"AC110790.1"
"ENSG00000287322.1",5.75905691007432,-0.960560820299944,0.195290373735815,-4.91862861402157,8.71526451750278e-07,6.67028279497058e-05,"AC068189.2"
"ENSG00000287326.1",2.58702624471279,-0.183605320914135,0.329006763125932,-0.558059412425687,0.576803814795603,0.736444600628548,"AL589787.1"
"ENSG00000287329.1",1.26824201530228,0.815392486239921,0.404489805958787,2.01585422976766,0.0438152209065759,0.143055815400866,"FP326651.1"
"ENSG00000287330.1",3.47874498051621,-0.856829223176119,0.241389504325817,-3.54957116122004,0.000385859161356158,0.00568463364528484,"AL353697.1"
"ENSG00000287331.1",23.6114601171589,1.03089639315843,0.35292394005957,2.92101576612918,0.00348892171059176,0.0262797897083103,"AC106045.1"
"ENSG00000287332.1",0.972264674045575,0.156059895211262,0.361358425296031,0.431870088772429,0.665835835351957,0.80244968204064,"AC103758.1"
"ENSG00000287335.1",13.9727005442135,0.604458468829591,0.229340636350365,2.63563613692148,0.00839797309266593,0.0477366771681965,"AL139351.3"
"ENSG00000287336.1",15.5464323275658,-0.409083020765011,0.184533777246785,-2.21684629702196,0.0266335965858656,0.102498246576491,"AL137157.1"
"ENSG00000287337.1",15.7594949545381,-0.404307351266296,0.155459490464669,-2.60072479369269,0.00930270488891589,0.0510912164082277,"AC005962.2"
"ENSG00000287338.1",23.5785323904061,-0.107377431270686,0.206952141207953,-0.518851511484432,0.603864293291532,0.757229902695103,"AL929091.1"
"ENSG00000287342.1",13.7944028937703,0.0139779814811734,0.203522726966141,0.0686801994526091,0.945244179529133,0.971618643345499,"AC188616.1"
"ENSG00000287346.1",60.5951653834484,0.0119064146085143,0.111216822840352,0.107055877918807,0.914744650252298,0.954836037713699,"AL132712.2"
"ENSG00000287348.1",4.01310049289119,-1.52947145574801,0.357649101815097,-4.27645826030549,1.89890139808508e-05,0.000643789452611474,"AC099535.2"
"ENSG00000287349.1",1.88550203527421,0.503343453580881,0.289210681410521,1.74040409270503,0.0817880873955341,0.21510157150324,"AC108477.2"
"ENSG00000287351.1",2.68403363488379,-0.243036712660012,0.275343076807218,-0.882668689106624,0.377415304055043,0.568951221095972,"AC092120.3"
"ENSG00000287352.1",11.077159036719,-0.17201507307201,0.423186888740759,-0.406475431183279,0.684393305620252,0.815282178474848,"AC011029.1"
"ENSG00000287354.1",5.70736897910598,-0.46337079823722,0.361948468532945,-1.28021207028548,0.200470562001956,0.381125309543805,"AL034351.4"
"ENSG00000287355.1",3.33984034207241,-1.69264806960336,0.360635339263531,-4.69351692781963,2.68547757543931e-06,0.000153231981733804,"AL451123.2"
"ENSG00000287356.1",59.7105088746865,-0.188150457517797,0.128246562169661,-1.46709942422384,0.142349010757008,0.30684529719217,"AL590822.3"
"ENSG00000287367.1",15.2409976819418,-0.134146616824097,0.154834952414039,-0.866384590382278,0.386279291557356,0.577544960961572,"AC016583.2"
"ENSG00000287376.1",2.03205470953769,0.861068783099741,0.380609175116909,2.26234373576321,0.0236761742345984,0.0949814277373762,"AL359538.3"
"ENSG00000287377.1",5.22817278784168,-0.906336156213164,0.21615045103817,-4.19308010628724,2.75192210245163e-05,0.000837474794853037,"AC090948.4"
