"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000287378.1",3.9355257905934,-0.214594847529949,0.221307803656542,-0.969666880174676,0.332212564297802,0.525761742600592,"AC129803.1"
"ENSG00000287382.1",37.4517131959534,0.0745217109580781,0.128219579758363,0.581203830947803,0.561103086038085,0.724876995206472,"AC110611.2"
"ENSG00000287383.1",1.67032917683799,-2.1742697160929,0.561211847199584,-3.87424058658487,0.000106957708452536,0.00230839421662951,"AC110809.1"
"ENSG00000287385.1",21.5134710970923,-0.285236732310713,0.155782508348068,-1.83099332097929,0.0671015399886053,0.188842905396503,"AL121820.3"
"ENSG00000287387.1",14.6379786419541,-0.0609836808712649,0.157293341294839,-0.387706691009595,0.698233103664234,0.823760813783732,"AC010883.3"
"ENSG00000287388.1",1.95182557429918,-1.33501493682936,0.560937035798729,-2.37997288756019,0.0173139118879843,0.0775474053629817,"AC068774.1"
"ENSG00000287390.1",9.40719452686316,0.16877073509962,0.287016373095118,0.58801779591748,0.556520347971392,0.72122350895335,"AC006525.1"
"ENSG00000287394.1",26.9810316675837,-0.402923672415098,0.644408538729112,-0.625261225137915,0.531799624305826,0.701557431232471,"AC244102.4"
"ENSG00000287399.1",1.41044592242845,-0.176918631099536,0.310166522360631,-0.570398861079637,0.568407201870363,0.730063692445121,"AC011503.4"
"ENSG00000287401.1",23.165237112697,-0.241999162991879,0.125498317998311,-1.92830602713843,0.0538170725859158,0.163380686466619,"AC034139.1"
"ENSG00000287403.1",3.32054158644751,-0.84152964181971,0.274642415257164,-3.06409205232096,0.00218331718584195,0.0189590973052259,"AC016245.2"
"ENSG00000287405.1",6.80475759270664,-0.92622621940326,0.226808894967589,-4.08372969470892,4.43185799458342e-05,0.00120210452021126,"AC017028.2"
"ENSG00000287406.1",4.46618576356735,-0.510043123187284,0.368696757572637,-1.38336753093577,0.166552201042571,0.338668688041918,"AC098656.1"
"ENSG00000287407.1",3.54899724280999,0.135885265797435,0.489520028935872,0.277588776281176,0.781328048896484,0.878831009482868,"AL596442.3"
"ENSG00000287408.1",6.54162942162472,-0.449266948915235,0.214008696591595,-2.09929295430735,0.035791084142274,0.124813298873859,"AC027811.1"
"ENSG00000287415.1",5.73446738712121,-0.305106780670483,0.255171390229102,-1.19569353130281,0.231816176615263,0.418496919859373,"AC099541.2"
"ENSG00000287417.1",1.1329517695227,-0.385040262542729,0.407281353336103,-0.94539133547069,0.344459124066125,0.537776207152801,"AC006059.4"
"ENSG00000287419.1",17.7245875559944,-0.181136932572944,0.128516706916827,-1.40944268584606,0.158704309628658,0.328920572868064,"AL121929.3"
"ENSG00000287420.1",3.11265747415748,0.284033989867644,0.271088276592394,1.04775460391714,0.29475168272779,0.487320244974738,"AL590068.4"
"ENSG00000287421.1",3.75222464537206,0.00995840579892719,0.210682966701957,0.0472672563654132,0.962300224535986,0.98116134430149,"AC131237.1"
"ENSG00000287422.1",1.99944597887562,-0.704100318024654,0.265044160605961,-2.65653963631907,0.00789471697475438,0.0456793208620955,"AL442071.2"
"ENSG00000287424.1",3.43221259548924,0.424214441148945,0.401900758923811,1.05552037842597,0.291187394414437,0.48356454121308,"AC080079.2"
"ENSG00000287426.1",23.6188498360485,0.0968057732882581,0.326788809673765,0.29623344013799,0.767051812731389,0.869360204298422,"AP003327.2"
"ENSG00000287427.1",7.26494530295003,-1.24159970938389,0.238388731323992,-5.20829865777693,1.90579998832668e-07,2.33271319894706e-05,"AL390236.1"
"ENSG00000287430.1",23.2258911705029,-0.81536758992317,0.22130790224939,-3.68431303914461,0.000229320273518762,0.00397643743034382,"AL136090.2"
"ENSG00000287431.1",73.1332915224828,0.0540588277064314,0.134708314602557,0.40130282875208,0.688197181187847,0.817390822090814,"AC027601.5"
"ENSG00000287435.1",1.9861494644735,-1.00409468770623,0.32468232178903,-3.09254499035726,0.00198448150120963,0.0178097388827705,"AC069404.1"
"ENSG00000287437.1",5.49365574355835,-0.935415909842212,0.239639205893871,-3.90343435813453,9.48372800684096e-05,0.0021288868817272,"AL161662.1"
"ENSG00000287439.1",6.27456703338801,-0.551518928367575,0.269563783069562,-2.0459682012448,0.0407594993515673,0.136259264174288,"AC092078.3"
"ENSG00000287442.1",10.4455247403409,-0.410581210549455,0.387447530460942,-1.0597079043477,0.289277505681536,0.481698085553947,"AC079460.2"
"ENSG00000287445.1",16.5682319891567,0.503034196803291,0.135524828870022,3.7117493598589,0.000205831753952789,0.00368204260862383,"AC092803.3"
"ENSG00000287446.1",4.61586528695575,0.0296863962914128,0.383407442113133,0.0774278040295659,0.938283222753315,0.967868131759126,"AC007731.5"
"ENSG00000287447.1",4.56166817626862,-0.401630307189278,0.226329843946848,-1.77453534269037,0.0759746414319211,0.204579726398653,"AC099501.1"
"ENSG00000287453.1",2.5859482591885,0.346480364690153,0.605195745919086,0.572509583926384,0.566976794857216,0.728979034485133,"AL359894.1"
"ENSG00000287454.1",9.22893674974016,-0.461537066011611,0.185946671006106,-2.48209372888669,0.013061291436095,0.0641087388739364,"AC008149.2"
"ENSG00000287455.1",1.07467116849928,0.708616471367924,0.333326596731862,2.12589237797293,0.033512221686709,0.119237272631696,"AC092793.1"
"ENSG00000287456.1",4.07724019191935,-1.05698206472957,0.266123273169618,-3.97177613269428,7.13387451902713e-05,0.0017312349979562,"AL157369.1"
"ENSG00000287457.1",8.10437063114493,-0.492854590569786,0.243920784900925,-2.02055183927836,0.0433261787124382,0.14203017604108,"AC005821.2"
"ENSG00000287458.1",6.55543908416729,-0.957373542118291,0.274118285154324,-3.49255629400755,0.000478420741822859,0.00656015723126378,"AL033519.5"
"ENSG00000287460.1",10.2606362704296,-0.630869427700759,0.382759402829217,-1.64821405571647,0.0993087535200221,0.243359806487715,"AL442636.1"
"ENSG00000287463.1",17.4738999453784,-0.0128798768077783,0.142155376010272,-0.0906042189135893,0.927807079515451,0.961991541898735,"AC110620.2"
"ENSG00000287466.1",2.78145214847871,-1.55611058721499,0.578185283991748,-2.69137010280116,0.00711592036823996,0.0426634858310486,"AL355531.1"
"ENSG00000287467.1",14.9902749499238,-0.419667029002866,0.153069619536498,-2.74167421512927,0.00611269355964925,0.0384561426079748,"AC037459.4"
"ENSG00000287470.1",10.4735716730255,-0.822547604874661,0.223569132484219,-3.67916445233208,0.000233999346312106,0.0040323707229653,"AP001037.1"
"ENSG00000287474.1",1.38133511661328,-2.08910667499183,0.513594566693468,-4.06761833257221,4.74960909148127e-05,0.00126502988386149,"AC110614.1"
"ENSG00000287475.1",2.73581343749712,0.0773464180755491,0.170695690543968,0.45312460923333,0.650459015695195,0.791048071651817,"AL844892.2"
"ENSG00000287481.1",2.85284226771283,0.110056103714494,0.293579684709704,0.374876428603426,0.707752370090217,0.830513479110029,"AL161663.1"
"ENSG00000287483.1",1.26046411986307,-0.503377636699027,0.464324480554523,-1.08410746747159,0.278317152271803,0.470970517708287,"AL132775.2"
"ENSG00000287484.1",0.65550244406816,1.36318100591485,0.364794165993981,3.73684979912026,0.000186340157425235,0.00341808422102388,"AC068580.5"
"ENSG00000287485.1",7.64814231361171,0.209527600150997,0.203366529251756,1.0302954026993,0.302871356513952,0.495977562636198,"AL451166.1"
"ENSG00000287489.1",0.896936482758046,-0.425021571189589,0.927840013689258,-0.458076354671995,0.646897585991211,0.788214072990975,"AC004549.1"
"ENSG00000287496.1",6.79033766206443,-0.218954912879093,0.13288624744769,-1.64768677786076,0.0994169626809213,0.243497561959536,"AC093227.3"
"ENSG00000287498.1",4.8777495424591,-0.298948610905926,0.37715485866131,-0.792641547737255,0.42798669480712,0.615133872829108,"AC007749.2"
"ENSG00000287500.1",3.8236121725752,-0.4200423467055,0.191889898234914,-2.1889758167013,0.0285985977725663,0.107282604579386,"AC009754.2"
"ENSG00000287502.1",2.85407562600201,-0.135564776920155,0.19743771263363,-0.686620479501359,0.492321919593914,0.670136705059086,"AC092418.2"
"ENSG00000287503.1",1.82320236217196,-0.47421212533197,0.44267368363595,-1.0712453503831,0.284059125215591,0.476769517356247,"AC027243.3"
"ENSG00000287507.1",6.46046935135155,0.204395318242357,0.167681414407966,1.21895034678719,0.222863038877684,0.407568203974442,"AP001053.1"
"ENSG00000287508.1",2.4336201429952,-1.29009896166966,0.329846044187475,-3.91121550312242,9.18327854911118e-05,0.0020785574454637,"AC009560.4"
"ENSG00000287511.1",4.38286999902025,-0.206639192114803,0.19687374809432,-1.04960257075923,0.293900874646942,0.486517592463238,"AL109984.1"
"ENSG00000287513.1",4.28446864362284,0.341985769680683,0.164542961428473,2.0783980470009,0.0376727124539202,0.129215042122753,"AL133390.1"
"ENSG00000287514.2",1.02981695364278,1.25265186425248,0.44127051396995,2.83873910582157,0.00452921717381455,0.0312844870057692,"AL450267.2"
"ENSG00000287516.1",7.99326370563855,-0.152474007231822,0.293687673801331,-0.519170604807083,0.603641775733162,0.757093450347869,"AL359764.2"
"ENSG00000287518.1",1.12059063307515,-1.04782361853708,0.754913982083899,-1.38800398906988,0.165135830419677,0.337023674502686,"AC100778.4"
"ENSG00000287519.1",2.71037139582319,-0.576940367179202,0.326636770198224,-1.7663056331015,0.077344587052126,0.207029533423897,"AC004921.2"
"ENSG00000287524.1",2.50198420232236,-1.5092376766582,0.681641048510989,-2.21412381187292,0.0268202630184472,0.102978050700594,"AC007736.1"
"ENSG00000287525.1",2.71742847424932,-0.925727561221904,0.435839643545375,-2.12400954096671,0.0336693457712796,0.119619414018057,"AL627308.3"
"ENSG00000287527.1",25.2021681567775,0.0497025493719847,0.167501487418675,0.29672900305507,0.766673412517166,0.869168043141418,"AC005753.3"
"ENSG00000287528.1",5.17839060905166,0.00840246395291086,0.204589168001501,0.0410699355933117,0.967240142293983,0.983337182649126,"AL121749.2"
"ENSG00000287530.1",1.35886677103738,0.0361562301179115,0.237723243371785,0.152093794469081,0.879112958564771,0.93539610398399,"AL445985.2"
"ENSG00000287532.1",2.69545121506984,-0.77564197831314,0.336458364345393,-2.30531340726872,0.021149027196121,0.0882238519534466,"AL353689.3"
"ENSG00000287535.1",6.61906799339116,-0.293288853073832,0.19333030516298,-1.51703507024719,0.129257829843173,0.288681889647062,"AC009630.4"
"ENSG00000287536.1",1.47841839711623,-1.83135619729166,1.0370475783422,-1.76593266841164,0.077407145668688,0.207113790296562,"AC012500.1"
"ENSG00000287538.1",0.828049237403454,1.14715876540334,0.561180450021449,2.04418875489959,0.0409349036575895,0.136653539303332,"AC109635.6"
"ENSG00000287539.1",6.28961672495223,0.034358795688557,0.137707997756115,0.249504721936394,0.802970388804225,0.891674498998,"AC022966.2"
"ENSG00000287543.1",34.387478378241,-0.0925672321406144,0.125253022691805,-0.739041902153398,0.459881553615719,0.642388796250955,"AC013486.1"
"ENSG00000287550.1",98.3991915473904,-0.255874634490231,0.316160724948471,-0.809318217915696,0.418332129861049,0.606731936373945,"AL450345.2"
"ENSG00000287552.1",0.960191110628694,-1.23453524657056,0.415559702266795,-2.97077709854064,0.00297047293345109,0.0234633148303554,"AC109925.1"
"ENSG00000287554.1",1.65547702051826,-0.710038810530867,0.422434023418582,-1.68082770602808,0.0927963854207594,0.233343660106748,"AC006364.1"
"ENSG00000287555.1",11.8584595772091,-0.734203211014712,0.252003256189346,-2.91346715957931,0.00357439431124362,0.0266701725244809,"AC023424.2"
"ENSG00000287558.1",1.06583385937056,-0.299141024255942,0.342067834966138,-0.874507900707922,0.381841719492844,0.573136258026783,"AL109933.5"
"ENSG00000287560.1",9.2513577373068,-0.118033435729524,0.278864993876102,-0.423263723742844,0.672102858374771,0.806696258005307,"AL731533.3"
"ENSG00000287562.1",220.08806083697,-0.350364685476378,0.126029328216657,-2.78002501825659,0.00543547106990405,0.0354328352178506,"AL109615.4"
"ENSG00000287564.1",5.28289519948666,-0.121039137324677,0.154088159663023,-0.785518741929157,0.432149486104207,0.618075128484722,"AL359546.1"
"ENSG00000287566.1",9.58782660601617,-0.823815260398023,0.238015754906641,-3.46117953713256,0.000537814008643552,0.00708845676554623,"AL732437.3"
"ENSG00000287569.1",13.9433042730411,-0.370568969198521,0.155197111299499,-2.38773109947515,0.0169527405771555,0.0764055221382481,"AL078587.2"
"ENSG00000287574.1",20.2615190842735,0.0799349252069558,0.114680507771548,0.697022770131016,0.485788543966795,0.664667652746743,"AC004938.2"
"ENSG00000287575.1",5.57620210933893,-0.182560281011158,0.155319964551769,-1.17538193842627,0.239841946160383,0.427647818741631,"AL390755.3"
"ENSG00000287576.1",35.7054360186315,-0.0383423600037428,0.114086589125681,-0.336081219515676,0.736809620226535,0.849704829955392,"AC067930.9"
"ENSG00000287577.1",1.64125282502582,0.0871686850930376,0.395159962182612,0.220590883275657,0.82541100030258,0.904407057201704,"AC009533.4"
"ENSG00000287580.1",17.5633644885892,-0.536554336879352,0.180896573362783,-2.96608347468974,0.00301618612326721,0.0237282336015915,"AC073349.4"
"ENSG00000287581.1",3.77625886542223,-0.188004042659917,0.463006508584222,-0.406050539623719,0.684705466225823,0.815458556887348,"AC016549.1"
"ENSG00000287584.1",11.2772631867581,-0.203795667128937,0.183546843255297,-1.11031965200009,0.266861307656857,0.458448752315196,"AC004837.4"
"ENSG00000287590.1",3.7818503120798,0.0321615435040948,0.310669111843142,0.103523466859278,0.917547525692428,0.956385516197927,"AC090820.2"
"ENSG00000287591.1",3.61435409816804,-0.96814016930769,0.370610380371441,-2.61228562550617,0.0089939078268119,0.049955651197539,"AL360169.3"
"ENSG00000287592.1",1.92834721376025,0.323374879945429,0.413741298556563,0.781587144125087,0.43445724458923,0.620363057304393,"AC073348.2"
"ENSG00000287593.1",13.7765246576155,-0.564761654726638,0.182790913685404,-3.08965934542365,0.00200386183850282,0.0179174356020784,"AL022724.3"
"ENSG00000287595.1",18.8800443441825,-0.294316570719551,0.188819254680083,-1.55872117606975,0.119062387504564,0.273564117818457,"AC097369.4"
"ENSG00000287600.1",10.7929682602945,-0.331081279475163,0.190163322732149,-1.7410364665404,0.0816771866223563,0.214978151469796,"AC122719.3"
"ENSG00000287601.1",10.4925335959671,-0.259667737126932,0.156399058911293,-1.66028963942943,0.0968561989828596,0.23978535341585,"BX323046.2"
"ENSG00000287603.1",6.0207981807823,0.00401010354494786,0.165059667085155,0.0242948723680573,0.980617403182923,0.990514838822735,"AC008403.3"
"ENSG00000287608.1",24.5903416732374,-0.61080611090265,0.172612553085203,-3.53859612169198,0.000402260797212687,0.00582534524645584,"AC022137.3"
"ENSG00000287609.1",4.97248867473672,-0.0512894978663245,0.412738335234078,-0.12426637772146,0.901104367610206,0.947462977224817,"AL589787.2"
"ENSG00000287613.1",2.92684838157688,-1.44778717488167,0.396984328941561,-3.64696303942716,0.000265358076218156,0.00439518250641464,"AC069549.2"
"ENSG00000287616.1",3.04835536051851,-0.1425879224089,0.237577661734219,-0.600173944671679,0.548390316261607,0.71482669608573,"AL357522.1"
"ENSG00000287617.1",5.68525975174964,-0.305766074376327,0.171449041538936,-1.78342247720812,0.0745175570193917,0.202111040802168,"AC092902.6"
"ENSG00000287618.1",1.4768119715174,-1.02912827546273,0.425846583752635,-2.4166643921242,0.0156634515096324,0.0724282348764155,"AC025576.3"
"ENSG00000287619.1",10.370227682144,0.0442584735686816,0.151515500736433,0.292105252291453,0.770206150986563,0.871531954752279,"AL021308.1"
"ENSG00000287620.1",16.0643936947618,-0.206206010725292,0.12694509683529,-1.62437160525264,0.104296523384537,0.251339350489328,"AC092053.4"
"ENSG00000287621.1",2.16991861598663,-0.597562008781903,0.280504868634371,-2.13030886662008,0.0331461220156523,0.118316054494169,"AC021851.2"
"ENSG00000287622.1",0.655692013014627,-0.522251824135758,0.914792295328396,-0.570896614239933,0.56806972616884,0.729714692234709,"AC068787.5"
"ENSG00000287623.1",2.89347854067194,-1.8845410451866,0.399884406172656,-4.71271451473633,2.44438539907859e-06,0.000145064034031236,"AC037193.1"
"ENSG00000287624.1",2.92722733343539,-1.11384386270969,0.326555280736886,-3.41088914623049,0.000647514112481324,0.00805986614526752,"AL590666.5"
"ENSG00000287625.1",49.576977008919,0.124499628913195,0.126569886979045,0.983643360081434,0.325290897758177,0.518732588729766,"AC022210.1"
"ENSG00000287626.1",54.2106363056021,-0.362257625323779,0.171093122068158,-2.11731261283236,0.0342333251531442,0.120888953165694,"AL021978.1"
"ENSG00000287627.1",89.4705926513629,-2.1620349128368,0.496561665986955,-4.35401091330637,1.33669047806974e-05,0.00049282874957227,"AL359704.2"
"ENSG00000287629.1",3.20118085791331,-0.0692044013554735,0.212183100744644,-0.326154161724496,0.744307720324138,0.854520394936085,"AC006059.5"
"ENSG00000287630.1",4.63534390119228,-0.873958836363315,0.44842737455432,-1.94894175948094,0.0513023803147089,0.158369044767511,"AC011370.1"
"ENSG00000287642.1",25.7171336426997,-0.0298507807477108,0.120227193054028,-0.248286431625301,0.803912796383879,0.892172611269142,"AC093599.2"
"ENSG00000287643.1",5.91924476155692,-0.571137648744565,0.213703326695813,-2.67257256859425,0.00752720918303041,0.0442449462095042,"AC004825.3"
"ENSG00000287644.1",3.97649955225094,-0.155669553987535,0.169391934806512,-0.918990353143725,0.358100618043874,0.55113923245815,"AC080112.4"
"ENSG00000287649.1",1.85871577872413,-1.50741632496604,0.350955971250424,-4.29517218241154,1.74557802774723e-05,0.000599129167812254,"AC093418.1"
"ENSG00000287650.1",4.09017231059549,-1.53264256738441,0.300494607144973,-5.10039957770354,3.38937174550661e-07,3.40913454752723e-05,"AL390071.1"
"ENSG00000287652.1",5.37877971632154,-0.215946843755487,0.245752980283465,-0.878715055688856,0.379555793301767,0.571262277169279,"AC000082.1"
"ENSG00000287656.1",21.9738928288383,-0.490910783471671,0.241455244387548,-2.03313365471464,0.0420390216749128,0.139042832169965,"AL591069.1"
"ENSG00000287657.1",2.81261652743377,0.287621242850504,0.20591545164354,1.39679290968609,0.162475855071169,0.333681367150974,"AC068228.3"
"ENSG00000287658.1",3.69744666536881,0.0915675625036997,0.223861633290698,0.40903642646435,0.682512929284555,0.813770116200647,"AC109642.1"
"ENSG00000287661.1",2.0551488195153,0.36606190874277,0.330613935230639,1.10721863096122,0.268199414296553,0.459934227885811,"AL391844.1"
"ENSG00000287663.1",2.93312439531337,0.24916942735897,0.254146803362112,0.980415350744939,0.32688113537116,0.520461675749021,"AL122020.2"
"ENSG00000287665.1",24.7415422919644,0.037390116539195,0.155192027940332,0.24092807494964,0.809610862287758,0.895317280906068,"AC092428.1"
"ENSG00000287666.1",1.88733529514108,-0.783550115875952,0.286222487600836,-2.73755609646118,0.00618975625743077,0.0387360065937298,"AP000821.2"
"ENSG00000287670.1",31.4514497095063,0.233297893966617,0.143910213221001,1.62113507266051,0.104988673601648,0.252192489914839,"AC108479.1"
"ENSG00000287672.1",17.1711058304089,0.195833162179795,0.139747266553791,1.40133805124851,0.161113007604967,0.332070535639953,"AC003086.1"
"ENSG00000287673.1",97.3654240775803,-0.228690377094265,0.355785377869206,-0.642776210938989,0.520369321360421,0.693487683527953,"AC051635.1"
"ENSG00000287676.1",4.74892583190554,-0.244669278079932,0.18185630693748,-1.34539891522182,0.178496445391754,0.354469558987633,"AC096642.2"
"ENSG00000287678.1",21.4967572362495,-0.21378049362537,0.122486608099392,-1.74533768991216,0.0809261049552558,0.213662704482865,"AL031778.1"
"ENSG00000287679.1",3.90293483990241,-1.40130530710953,0.384398919613335,-3.64544548803387,0.000266928994671021,0.00440379931594761,"AL355347.1"
"ENSG00000287680.1",3.60325381934004,-0.957954411239991,0.229610504962198,-4.17208442356634,3.01825756991388e-05,0.000896950030070066,"AC093330.3"
"ENSG00000287682.1",4.52659687936203,-0.367200303886333,0.214133066255226,-1.71482298510902,0.0863776860600847,0.222718318927077,"AC020651.2"
"ENSG00000287684.1",12.3969650545563,-0.648752705728608,0.220487256384219,-2.94235919285103,0.00325721876450887,0.025032914202861,"AL392172.1"
"ENSG00000287686.1",33.823631793188,-0.0502136222075979,0.116601531975161,-0.430642902859068,0.666728040832629,0.803289939188877,"AC062029.1"
"ENSG00000287688.1",3.38327374311512,-0.164239125908741,0.186918413441891,-0.878667451132626,0.379581611715907,0.571262277169279,"AC011317.1"
"ENSG00000287690.1",1.49128654366059,-0.867628248634843,0.361671743549842,-2.39893844102663,0.0164426786886441,0.0748463360105318,"AL023775.2"
"ENSG00000287691.1",16.2766383169915,-0.295948051428536,0.110657664758499,-2.67444692669431,0.00748526230977696,0.0440865647717427,"AL031602.2"
"ENSG00000287692.1",8.07440344680514,-0.0438577401881455,0.254825328391841,-0.172109030389264,0.863351813477774,0.927122276106039,"AC053545.1"
"ENSG00000287695.1",2.05854552776024,-2.26260095112215,0.485314400014264,-4.66213438351643,3.12946725739849e-06,0.000172789449213582,"AC008625.1"
"ENSG00000287697.1",6.19555322983928,-0.277239269395884,0.17536066221622,-1.58096614082152,0.113885779773967,0.265855116053569,"Z99127.3"
"ENSG00000287703.1",1.41592679526128,-1.05032563727229,0.502180968076106,-2.09152816224034,0.0364807446222983,0.126479913728985,"AC099565.1"
"ENSG00000287707.1",7.54640950527873,-0.162918937577225,0.166430949856192,-0.978898081865168,0.327630340046238,0.521355363309407,"AC115284.4"
"ENSG00000287709.1",2.01482708282933,0.432193670958436,0.351097920883731,1.23097758559943,0.218331247615651,0.402256130136512,"AC008780.1"
"ENSG00000287710.1",18.4904989615852,-0.103889431779337,0.114430993137467,-0.907878442115186,0.363942448572563,0.556681794556939,"AC067852.5"
"ENSG00000287712.1",13.3949656288879,0.113064692665143,0.17300505387448,0.653534045006423,0.513412048579778,0.687889552772666,"AC005865.2"
"ENSG00000287714.1",3.23484770860139,-1.86342987953877,0.638287523205337,-2.91942081239664,0.00350682477731976,0.0263423022482412,"AC025164.2"
"ENSG00000287715.1",2.61647090914516,-0.649242276816381,0.274846194260504,-2.36220217115692,0.0181667320229126,0.0801729863784239,"AC026120.3"
"ENSG00000287720.1",4.45520837157757,-0.982121199180131,0.273372711396503,-3.59260876538497,0.000327383934559095,0.00510041803148149,"AC023480.1"
"ENSG00000287721.1",14.7582558437525,-0.218511435424047,0.125712118827167,-1.73818910589252,0.0821774980523832,0.215801817530998,"AC061975.8"
"ENSG00000287724.1",2.80991669846259,-1.60613895072216,0.368344272931757,-4.36042873135623,1.2980785641161e-05,0.000482870722180081,"AC096536.3"
"ENSG00000287725.1",36.6145071288665,-0.428432249365993,0.145185139859224,-2.95093733271473,0.00316811188165172,0.0245807384935518,"AP003071.5"
"ENSG00000287726.1",4.3951962908601,-0.114473025210003,0.186684911554241,-0.613188416015844,0.539751763374111,0.707840842085094,"AC005740.5"
"ENSG00000287727.1",13.7606435234271,-0.262046096075274,0.194598791427612,-1.34659672936742,0.178110148100941,0.354021913241584,"AL139423.2"
"ENSG00000287729.1",4.98804495549346,-0.115549805539441,0.154625957094222,-0.747285951924818,0.454890970456106,0.638169172264856,"AF241728.2"
"ENSG00000287730.1",1.50807058515703,-0.432048660589273,0.316757200771361,-1.36397423495711,0.172575674850494,0.347184841549188,"AC097526.1"
"ENSG00000287733.1",58.1101847647991,0.00626093803805506,0.0946153851288166,0.0661725154902761,0.947240478262462,0.972211521705356,"AC083862.2"
"ENSG00000287735.1",24.010860698012,-0.565628275701203,0.167985784451606,-3.36711988783879,0.000759576592416281,0.00907677812384023,"AL355075.6"
"ENSG00000287736.1",15.387609387145,-0.763165156704002,0.207979103373488,-3.66943190121132,0.000243090081369054,0.00415461913707388,"PTCSC1"
"ENSG00000287737.1",68.6931803144498,-0.278357626518696,0.129245945220837,-2.15370490767102,0.0312633210370496,0.113853888171204,"AC132872.5"
"ENSG00000287742.1",14.0335507138416,-0.017738322722411,0.111505442008926,-0.159080331890807,0.873605583761076,0.932474387149159,"AC068282.2"
"ENSG00000287743.1",3.97546139744549,0.0279354905168221,0.168491719577029,0.165797408839732,0.86831638534751,0.929573015909926,"AL031289.2"
"ENSG00000287750.1",26.3805265790792,0.192326125108991,0.188502387615023,1.02028482260806,0.307593399285151,0.501086609698122,"AL353572.4"
"ENSG00000287753.1",0.582288218088864,-0.716744047657094,0.644271100286746,-1.11248827913916,0.265928266886877,0.457571439840033,"AC130307.1"
"ENSG00000287756.1",1.28090416537606,-1.2296259077432,0.500010469690024,-2.45920032135625,0.0139246896462152,0.0668967810088663,"AL031293.1"
"ENSG00000287757.1",7.59442795967028,-0.149305125687617,0.147059520885396,-1.01527004024426,0.309977121587266,0.503639076131222,"AC244636.3"
"ENSG00000287759.1",3.58753492104767,-0.572700758532725,0.193480725548966,-2.95998868573494,0.00307650340733829,0.0240622607443638,"AL353151.2"
"ENSG00000287760.1",11.7727437949481,-0.142982774377332,0.197267728410302,-0.724815840530889,0.468565016543486,0.649888980827458,"AC099521.3"
"ENSG00000287762.1",9.85714972893798,-0.570509294245798,0.275072213118836,-2.07403462449814,0.0380760953170107,0.13016118113582,"AC108050.1"
"ENSG00000287763.1",5.58757517310633,-0.56496218678557,0.205020373041868,-2.75563924893551,0.005857756447309,0.0373462821524815,"AC068279.2"
"ENSG00000287766.1",10.1069204953652,-0.181300872161605,0.121861280392758,-1.48776437911429,0.136813042714007,0.29880061867472,"AC006130.3"
"ENSG00000287769.1",74.2616666730036,0.0819530830171565,0.0781265849618315,1.04897818146274,0.294188160449709,0.486807542653216,"AL353748.3"
"ENSG00000287770.1",18.8579036458679,-0.427488974357356,0.345286559083893,-1.23807012787165,0.21569005908422,0.399093421379627,"AC107385.2"
"ENSG00000287771.1",3.0759577428959,-0.149766881425641,0.207377929171244,-0.722192964430508,0.470175848299888,0.651146610542769,"AC007271.1"
"ENSG00000287774.1",1.24213203629802,0.288760113378568,0.381880107952044,0.756153848722672,0.449556959540873,0.633379822512925,"AC025614.2"
"ENSG00000287778.1",150.103314797297,-0.345327359748589,0.153666332784108,-2.247254512371,0.0246237661422934,0.0975370667668501,"AC006230.1"
"ENSG00000287780.1",6.45001894133253,-0.0437898665111078,0.118190617673182,-0.370502053151075,0.711008447041468,0.832891320761113,"AC104850.2"
"ENSG00000287781.1",1.94618674040157,-0.277403103489213,0.371185826453246,-0.747342931005352,0.454856584322083,0.638169172264856,"AC018714.2"
"ENSG00000287783.1",1.1453011582605,0.739332079787226,0.446132082113032,1.65720446798065,0.0974781435433014,0.240578387817733,"AC020930.1"
"ENSG00000287784.1",2.31716095399551,-0.335486841335623,0.336025120726513,-0.998398097768028,0.318086355668847,0.511894761859088,"AC112482.2"
