"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000287786.1",8.67887574847964,0.0184293406646364,0.314465553240335,0.0586052763958902,0.953266507952658,0.97550568172582,"AC113615.2"
"ENSG00000287787.1",14.0376291766367,0.4439836607785,0.158284250487884,2.80497686541774,0.00503201913319431,0.0335800787735895,"AC092275.1"
"ENSG00000287789.1",2.75166795330938,-2.10543414331367,0.466863319412077,-4.50974419229391,6.49058439132261e-06,0.000290055068644703,"AL158136.1"
"ENSG00000287790.1",0.671963338287291,-1.73356846939558,0.579420479743186,-2.99190057997941,0.0027724653706246,0.022403808151506,"AC025756.1"
"ENSG00000287794.1",2.19444139771319,-0.389008326341886,0.303141603006656,-1.28325614987708,0.199402349900398,0.380130564153811,"AC119150.2"
"ENSG00000287796.1",2.60070334719802,-0.375642207362316,0.363448305692126,-1.03355058058936,0.301346312805172,0.49419845289506,"AC016925.3"
"ENSG00000287797.1",3.36303701912969,-0.244431365245183,0.182687059816025,-1.33797853822453,0.1809034330407,0.357708939428214,"AC093577.1"
"ENSG00000287799.1",6.10562532101775,-0.278607706821704,0.187736369583662,-1.48403693668715,0.137799121804758,0.300088053522096,"AC005014.4"
"ENSG00000287804.1",13.6483317251217,0.381017183018466,0.230451272806526,1.65335247828441,0.0982591484319226,0.241784318458537,"Z98745.2"
"ENSG00000287806.1",2.48962818807887,-0.427829908212192,0.507010188318665,-0.843829015805286,0.398764958876987,0.588932829769042,"AL135784.1"
"ENSG00000287807.1",1.570187839059,-1.05197373736686,0.387261074427118,-2.71644584708923,0.00659869892199095,0.0405258223962082,"AL390242.1"
"ENSG00000287808.1",22.5550249874408,-0.0659666633978981,0.109359274567108,-0.603210506461595,0.546368659164322,0.713427944791877,"AL355999.1"
"ENSG00000287809.1",17.3351044958338,-0.841126680640986,0.175336270838577,-4.79722008810926,1.60882799625079e-06,0.000106064773226094,"AC005632.6"
"ENSG00000287811.1",24.7728602517928,-0.58233971875789,0.151223690132896,-3.85084981226239,0.000117708669934634,0.00247403708846828,"AL391840.3"
"ENSG00000287814.1",4.74964479298667,0.2398871577262,0.163608953760435,1.46622267432537,0.142587633337045,0.307160580554237,"AC011407.1"
"ENSG00000287817.1",21.4108424896293,-0.172479070103374,0.118123661669986,-1.46015681925985,0.144246979745528,0.309453875679351,"AL096701.4"
"ENSG00000287818.1",3.22837616266716,-0.954617934183403,0.351921586952282,-2.71258703522738,0.00667602470550463,0.0408006246777338,"AL512283.3"
"ENSG00000287822.1",1.4975532518863,-1.2676273996367,0.444719560510534,-2.85039722152423,0.00436646597767729,0.0305469114929208,"AC098679.5"
"ENSG00000287823.1",6.39520601531924,-0.0963777547248061,0.199401660869323,-0.48333476413703,0.628858059960367,0.775629659180547,"AL603783.1"
"ENSG00000287824.1",3.33860458258358,0.634377527794362,0.503584009997548,1.25972531931157,0.207768468341137,0.38954106319574,"AL627443.3"
"ENSG00000287825.1",27.550969944287,0.0889857599953902,0.0874645716503143,1.01739205162014,0.308966961665022,0.502803793361836,"AL035587.2"
"ENSG00000287828.1",19.3900882005863,0.0795392763524371,0.176030075170055,0.451850493590926,0.651376691068842,0.791572414094601,"AL354743.2"
"ENSG00000287829.1",13.9010346233385,-0.0303793279191933,0.195995875627889,-0.154999832633573,0.876821449250055,0.934114636647853,"AC002542.6"
"ENSG00000287831.1",3.01240979472678,-0.747009177554378,0.255880706493604,-2.9193649954732,0.00350745282342171,0.0263423022482412,"AL135926.2"
"ENSG00000287834.1",2.07136672511631,-0.172606693635573,0.398580634722687,-0.433053386438768,0.664975985765137,0.801871912874658,"AP005210.2"
"ENSG00000287837.1",104.578997012498,-0.225357194968568,0.124937307804879,-1.80376221425004,0.0712685917314472,0.196289313742147,"AL590064.1"
"ENSG00000287838.1",7.45623352500158,-0.111826813744905,0.367028107242351,-0.304681880047581,0.760608451480555,0.865090775319148,"AL953883.1"
"ENSG00000287839.1",115.546941844123,0.149068261310668,0.127710643353858,1.16723444026222,0.24311570607495,0.431774842758631,"AL353807.5"
"ENSG00000287840.1",2.4411618461422,-1.09324619615444,0.364792712366269,-2.99689702972128,0.0027274282199262,0.0221581912459744,"AC009268.3"
"ENSG00000287841.1",1.8957390258015,0.547024217870779,0.878065452078865,0.622987974957529,0.533292424024555,0.702729508281171,"AC096585.1"
"ENSG00000287842.1",1.6021319011401,-0.991479003514493,0.749453608194772,-1.32293579305421,0.185856730954471,0.363770026082729,"AL161714.1"
"ENSG00000287848.1",4.882485816085,0.023200953397602,0.286519243664727,0.0809752011796835,0.935461674318205,0.966104957752768,"AL355303.2"
"ENSG00000287853.1",10.296100085593,0.0902626835284499,0.154361802353704,0.584747535673509,0.55871748597643,0.722692461269407,"AL031668.2"
"ENSG00000287855.1",29.7564082375797,-0.216706955750092,0.152770641035574,-1.41851179180187,0.156041398472915,0.325414488911387,"AL023882.1"
"ENSG00000287857.1",4.52108485854724,-1.42173405379474,0.25757423728081,-5.51970596440028,3.39567376168207e-08,6.04557040361931e-06,"AL592546.3"
"ENSG00000287858.1",2.45915557689051,-0.7561617209122,0.288585267020186,-2.62023674569398,0.00878687427839546,0.0492245339644321,"AC020550.2"
"ENSG00000287860.1",52.2773807490399,-0.0240433506265554,0.158240002551783,-0.151942304340442,0.879232441596581,0.93539610398399,"AC079804.3"
"ENSG00000287861.1",2.08801150483204,1.4118537956578,0.932120204343884,1.51466923372999,0.129856189509659,0.289681510068306,"AL137001.2"
"ENSG00000287862.1",6.27931590103557,0.548543411583504,0.331315002629333,1.65565521401154,0.0977916618322935,0.240990214462069,"AC114971.1"
"ENSG00000287864.1",1.50778595449855,1.05326070120738,0.565562725668125,1.8623234053537,0.06255751829778,0.180510266656959,"AP000345.3"
"ENSG00000287865.1",6.217638608849,-0.39939089891448,0.244636267178863,-1.63259071731368,0.102555104847465,0.248525784387483,"AC099552.5"
"ENSG00000287868.1",15.2088275716931,-0.445035683658086,0.148973503593942,-2.98734790363207,0.00281409280775428,0.0226384531340982,"AL355377.4"
"ENSG00000287878.1",28.5428342700767,-0.41440086678037,0.149713895454418,-2.76795193607489,0.00564097741548624,0.0363963296693379,"AC022382.2"
"ENSG00000287879.1",23.9930760023957,0.658531795168785,0.231930133951195,2.83935417942439,0.00452049509348676,0.031251578261248,"AC114341.2"
"ENSG00000287881.1",2.01911380193265,-0.305188027401215,0.312098553091616,-0.977857873348192,0.32814462288343,0.521799633646561,"AC079148.3"
"ENSG00000287884.1",4.62387540393949,-0.573638927109151,0.198201347152281,-2.89422314909099,0.00380097930761801,0.0277330712444722,"AC005594.1"
"ENSG00000287886.1",9.80901219698941,-0.298139395304385,0.187131202427084,-1.5932104931595,0.111112978028888,0.261599036957589,"AC005914.1"
"ENSG00000287887.1",19.3985317162136,0.0679255949418629,0.207767720361562,0.326930453025413,0.743720487413068,0.854081824960963,"AL391560.2"
"ENSG00000287892.1",7.99793024500905,-0.345341714099247,0.165987624513864,-2.0805268772938,0.0374772330234477,0.128791238547651,"AC090907.3"
"ENSG00000287895.1",13.4262301052538,-0.687347068795403,0.181739901557259,-3.78203720209921,0.000155550107762073,0.00299868543006526,"AL136379.1"
"ENSG00000287897.1",1.93395651732511,-2.33822235041256,0.657468470687682,-3.55640225297327,0.000375968274994649,0.0055954902902981,"AP000465.1"
"ENSG00000287899.1",5.95101714819905,-0.447237484406449,0.28933184972265,-1.54575960038677,0.122162637233927,0.278059176400137,"AC055714.1"
"ENSG00000287900.1",1.53983009919205,-1.00303618991538,0.465524630470986,-2.15463613364684,0.031190319139515,0.113716724179759,"AC061961.1"
"ENSG00000287901.1",2.17634128664008,-0.0160477727885411,0.237537436018578,-0.0675589206380335,0.946136757229985,0.971842915032127,"AL137026.3"
"ENSG00000287905.1",1.48797023883803,-0.562800299409014,0.358291554593228,-1.57078862784798,0.116231754461084,0.269251715070904,"AC136431.2"
"ENSG00000287906.1",314.81628537292,-0.070381027980894,0.145777961658792,-0.482796076855758,0.629240536668336,0.775957670468143,"AC127526.5"
"ENSG00000287910.1",11.9337502566366,-0.0456722183792566,0.144221158160979,-0.316681816743403,0.751485047339448,0.858989006196374,"AC104024.4"
"ENSG00000287914.1",5.64896433168723,-0.36698078959017,0.251126346603338,-1.46133926031198,0.143922360622984,0.30894014706202,"AL078582.2"
"ENSG00000287916.1",4.09730455595193,0.175216429567125,0.165498311861078,1.05872034340872,0.289727160211812,0.482125324669522,"AC091607.2"
"ENSG00000287917.1",25.4180962495972,0.148942689610847,0.104318825230815,1.42776425330037,0.153359725044864,0.321848545506724,"AP000944.7"
"ENSG00000287918.1",6.52626715680612,-0.0786640143136096,0.130817176870234,-0.601327869899239,0.547621630359384,0.714250839910482,"AF274853.1"
"ENSG00000287920.1",90.8778132412041,-0.377139463899807,0.22022434507882,-1.71252394354868,0.0868001560036914,0.223482239173933,"AL022098.1"
"ENSG00000287923.1",9.72774171708576,2.71446352511289e-05,0.315904357703041,8.59267515285294e-05,0.99993144037168,0.999961475558523,"AL138701.2"
"ENSG00000287925.1",9.14058341421591,-0.0602820419996203,0.209137350169446,-0.28824139710472,0.773161962498801,0.873193840275199,"AL353576.1"
"ENSG00000287929.1",52.5087410713972,0.540861606693215,0.179473201216477,3.01360650518981,0.00258162407939021,0.0213726468568818,"AL354953.1"
"ENSG00000287932.1",4.48964125962009,-1.7877251186392,0.521668653100428,-3.42693605991893,0.00061043278831369,0.00771569431333625,"AC000065.2"
"ENSG00000287933.1",6.58070197919612,-0.547252645406983,0.345263304828568,-1.58502985331357,0.112959551615398,0.264376966743863,"AL357141.1"
"ENSG00000287934.1",9.54131325827029,-0.35229942997587,0.161427259442241,-2.18240358656354,0.0290797598660377,0.108429457519018,"AP001885.3"
"ENSG00000287935.1",5.93028880045703,-0.0913949570553713,0.175746040141241,-0.520039922276031,0.60303575015418,0.756703951073538,"AC136297.1"
"ENSG00000287936.1",2.7947377118649,-0.587845990339076,0.266646744005735,-2.20458716843147,0.0274830769975089,0.104534911742039,"AL391425.1"
"ENSG00000287937.1",4.00009882806018,0.299706559793932,0.310061864320041,0.966602456742568,0.33374280599181,0.527301596425842,"AC079753.2"
"ENSG00000287944.1",1.62029815948829,-0.381015354755566,0.47006407801802,-0.810560458825274,0.417618131996102,0.605986770769971,"AC027584.1"
"ENSG00000287945.1",3.51120574120772,-2.15873313735314,0.470732875742168,-4.58589839077978,4.52038417834546e-06,0.000224631095562393,"AL603824.1"
"ENSG00000287950.1",5.17723202524601,-1.40424562784465,0.31220398651241,-4.49784656349617,6.86452076452488e-06,0.000303134651091147,"AC009432.2"
"ENSG00000287951.1",1.27183518320904,0.158930487845051,0.405928710737162,0.391523150842016,0.695410579758319,0.822169901700771,"AC026402.2"
"ENSG00000287957.1",6.97863170491382,-0.925873583064587,0.209414741064646,-4.42124359707215,9.81344647434375e-06,0.000394588252983486,"AC007695.1"
"ENSG00000287958.1",2.08294055565055,-0.244231295988319,0.321603612860966,-0.759417140297809,0.447603063395972,0.632143552839383,"AC092053.5"
"ENSG00000287959.1",3.48366836186841,-2.35209961503084,0.488300126571003,-4.81691379346555,1.45795638611345e-06,9.84578944480228e-05,"AC021236.1"
"ENSG00000287965.1",8.15543707909849,-0.656690953296978,0.20460096464671,-3.20961807013424,0.00132911447224475,0.0134172856653865,"AC018557.3"
"ENSG00000287966.1",36.5102372193392,-0.1028879397941,0.112099139193671,-0.917829882853461,0.358707934919657,0.551793340908383,"AL590062.1"
"ENSG00000287967.1",5.42776234297575,-0.17508369392568,0.147342985051543,-1.1882730206968,0.234725863330422,0.421908947048447,"AC004882.3"
"ENSG00000287972.1",6.96798124016721,-0.216388534653517,0.248286533645577,-0.871527470605421,0.383466213260079,0.574939979683336,"AC073648.7"
"ENSG00000287975.1",4.89261977409831,-0.539724473640535,0.158187151642324,-3.41193622893534,0.00064503201472831,0.00804007894659289,"AC113143.2"
"ENSG00000287978.1",53.9247415790616,-0.198067697389031,0.111831618476316,-1.77112430355265,0.0765400333503975,0.205665768205423,"AC245407.2"
"ENSG00000287979.1",2.56934549689159,-0.224047181272591,0.244991012809094,-0.914511837408407,0.360447960717368,0.553523706465099,"AC253572.1"
"ENSG00000287985.1",13.0982194871943,0.0912928248495069,0.14831722538387,0.615524087733071,0.538208666696835,0.706457228368464,"AC073270.2"
"ENSG00000287986.1",2.43344801786385,-0.422619423771291,0.278307247348684,-1.51853545963107,0.128879467371069,0.288165487599683,"AL135841.1"
"ENSG00000287996.1",0.638808670586112,-0.521127837685301,0.614445021641486,-0.848127691380933,0.396366861386575,0.586925332788465,"AL359208.1"
"ENSG00000287998.1",15.4223997780614,0.121517260463111,0.158479977040025,0.766767277057474,0.443219895322123,0.628160571068045,"AC104232.3"
"ENSG00000288004.1",0.591021772537631,0.29992363072919,0.841826490238707,0.356277254525626,0.721632941496174,0.840404480814737,"AC023503.1"
"ENSG00000288007.1",10.7624017019803,-0.271234276565181,0.135330584629674,-2.00423486906084,0.0450449070119241,0.145753981879644,"AC092803.4"
"ENSG00000288009.1",18.6207190531619,-0.0568146691160388,0.132460919188562,-0.428916464298133,0.667984018025331,0.804194399078518,"AL353135.2"
"ENSG00000288012.1",5.07076112345051,0.144646026050493,0.140680557738653,1.02818774943448,0.303861519892291,0.497098991782912,"AP003307.1"
"ENSG00000288015.1",1.96712847266535,0.652463769300494,0.389148136313209,1.67664626504944,0.0936116740822835,0.234543457647612,"AL159156.1"
"ENSG00000288016.1",2.32660238722915,-0.833951392780196,0.43240347394888,-1.92864175017888,0.0537753522189436,0.163352445385519,"AL162493.1"
"ENSG00000288018.1",30.3357358771744,-0.0697078691610526,0.136454167799529,-0.510851887378506,0.60945477303574,0.761486896903406,"AP003120.1"
"ENSG00000288021.1",2.68440736889008,0.191119201570835,0.277608139578419,0.688449560092411,0.491169723459361,0.669289805347695,"AL450338.2"
"ENSG00000288022.1",11.2622907098537,-0.024442719152853,0.161308004587179,-0.151528246942283,0.879559030253965,0.935594069914223,"AC117488.1"
"ENSG00000288025.1",4.8447555219091,-0.312153490483469,0.256719436092023,-1.21593244062586,0.224010658982106,0.40881361999075,"AC093849.4"
"ENSG00000288029.1",2.98509778637253,-0.326424643687326,0.367706850280335,-0.887730656740456,0.37468565116673,0.566477879492027,"AC115282.2"
"ENSG00000288031.1",5.14676962969238,-0.387053653337136,0.256221677626895,-1.51062024463346,0.130885232997224,0.291062418938515,"AC093838.2"
"ENSG00000288032.1",2.86285846967399,-1.27985763214789,0.329467831291336,-3.88462092681867,0.000102489671455512,0.00223755456887684,"AC104472.5"
"ENSG00000288033.1",7.62677159274437,-0.186172030308446,0.136261588668143,-1.36628401391867,0.171849836605159,0.346142937267564,"AC137894.4"
"ENSG00000288043.1",1.33632489227141,-0.548338043239624,0.255116534044393,-2.1493630167624,0.0316056347233766,0.114648768451229,"AC006511.6"
"ENSG00000288045.1",11.5771436532396,-0.300917872513792,0.129979175125447,-2.31512372826929,0.0206061618011491,0.0868578820856822,"AL352979.4"
"ENSG00000288046.1",25.7064079081562,-0.214643391538043,0.175284794007565,-1.22454085508854,0.220748264042934,0.405214310789071,"AL031123.5"
"ENSG00000288047.1",3.55182263564116,-0.44283830056009,0.280823973261861,-1.57692484518462,0.114812818972651,0.267211686966548,"AP001994.3"
"ENSG00000288049.1",3.56665459360503,-0.271448163136351,0.346601243869933,-0.783171347296767,0.433526498236757,0.61943744684518,"AC010889.2"
"ENSG00000288050.1",4.29334871410569,-0.797978310695452,0.259516789550414,-3.07486198514504,0.00210599984229406,0.0184945968679245,"AC010727.1"
"ENSG00000288054.1",1.65628450037808,-2.46207918483062,0.62641367900643,-3.93043649483482,8.47917876021103e-05,0.00195629087224918,"AL360178.2"
"ENSG00000288056.1",5.16459212376427,-0.0739106954558531,0.183463518032215,-0.402863175461809,0.687048882737347,0.816800727358352,"AL023806.4"
"ENSG00000288057.1",0.61185561834941,1.13989873363838,0.615856057867036,1.85091746533487,0.0641814277193032,0.183573219334945,"AC010086.3"
"ENSG00000288061.1",3.24034384591344,-0.229627800160958,0.177177026502457,-1.29603597426766,0.194963091277969,0.374504165584896,"AP000926.2"
"ENSG00000288062.1",2.43789936692891,-0.2947349542928,0.222558709400634,-1.32430204635236,0.185402751184713,0.363330025027526,"AL136981.3"
"ENSG00000288063.1",3.34211912873476,-0.699129797213114,0.190885509488115,-3.66256086744312,0.000249706394076951,0.00423293023319956,"AC099050.1"
"ENSG00000288064.1",2.26924182446006,-1.51605856928702,0.339395586448041,-4.46693660678794,7.93476299044685e-06,0.000338165260152273,"AC067945.3"
"ENSG00000288065.1",49.1965754859,-0.346464541614937,0.165013252873955,-2.09961645856156,0.0357625937791392,0.124753146970755,"AC007881.4"
"ENSG00000288066.1",572.186089326766,-0.022997951300699,0.0661141967635271,-0.347851935386232,0.727951383581446,0.843815514627232,"AC097448.1"
"ENSG00000288068.1",2.56266400356962,-0.0621869196043073,0.342427574831531,-0.181606050958082,0.855891899842679,0.922861969150575,"AC027088.5"
"ENSG00000288073.1",3.64007683629603,-0.04590734364725,0.321533296184041,-0.142776328896816,0.886466832330883,0.939655875583474,"AC022463.1"
"ENSG00000288074.1",1.51542474386501,0.133397493143756,0.443320990876316,0.300904978309437,0.763486954012223,0.866928589644759,"AC026341.3"
"ENSG00000288075.1",107.786275726029,-0.561858815218229,0.213624109661586,-2.63012829454645,0.00853526508745659,0.0482615245089893,"AC108519.1"
"ENSG00000288076.1",3.58001893266583,-2.00186765276239,0.581681823325743,-3.44151660321236,0.000578462970109189,0.00743138386036118,"AC018398.2"
"ENSG00000288079.1",6.08831542240783,-0.739901770033866,0.233095930640452,-3.17423718209459,0.00150230874122996,0.0145900317685477,"AC026329.1"
"ENSG00000288080.1",1.43868658532333,-1.24654227923806,0.53963903454346,-2.30995572863377,0.0208906052508279,0.0875517271671466,"AC005104.2"
"ENSG00000288082.1",4.14823315003242,-0.699667204473039,0.254293892180707,-2.75141175618894,0.00593390046882537,0.0377172061924269,"AC023787.3"
"ENSG00000288086.1",0.523761879795222,-0.0690898088116059,0.616658761369549,-0.112038964074982,0.91079251218399,0.952385913758019,"AL157414.4"
"ENSG00000288087.1",4.44026709912522,-0.359632687966515,0.436732053456523,-0.82346300236082,0.410244748271021,0.599441667947646,"AC112770.1"
"ENSG00000288088.1",0.716160101548747,-0.125878286961716,0.519081195279654,-0.242502113554508,0.808391119346017,0.894531376886593,"AL606923.2"
"ENSG00000288093.1",24.7249719962527,-0.0329497053895163,0.10331090434209,-0.318937343539373,0.749774025857125,0.858073859367546,"AL592295.5"
"ENSG00000288095.1",11.1402419439356,0.0928303331856563,0.146481262318243,0.633735207606105,0.52625364385607,0.697628806746202,"AC005618.4"
"ENSG00000288096.1",19.4144958836502,0.281230952650375,0.147827927657406,1.90242099112783,0.0571161389271922,0.169941555507958,"AC109322.2"
"ENSG00000288097.1",5.63488426002219,-1.6174225357607,0.342440525778896,-4.72322173925472,2.32137505585196e-06,0.000139002769306617,"AP002448.1"
"ENSG00000288101.1",0.9269060014426,-1.00663608414137,0.619040632411832,-1.62612279620391,0.103923535475229,0.250646643478471,"AL359987.1"
"ENSG00000288104.1",3.28703358596702,-0.290713981247998,0.316984186759702,-0.917124555075616,0.359077375179258,0.552210731116101,"AC008180.3"
"ENSG00000288107.1",2.28544630007092,-0.426257684211417,0.27696178012418,-1.53904875979746,0.123792392931658,0.280521381559604,"AL731769.2"
"ENSG00000288109.1",2.96131268248577,-0.760568298576242,0.297706433310784,-2.55475936518397,0.0106261230664077,0.055879879205483,"AC079331.3"
"ENSG00000288110.1",1.56639808300813,-0.625884787697956,1.10938345567668,-0.564173536657069,0.572636035822359,0.73323224263043,"AC010941.1"
"ENSG00000288156.1",65.1220557636533,-0.242403103310407,0.125751075808554,-1.92764238199795,0.0538996233981907,0.163567312620671,"AC104530.1"
"ENSG00000288162.1",3.41740086375413,-0.374871196586492,0.193517601648038,-1.93714263402403,0.0527279103120471,0.161350887028337,"AL596442.4"
"ENSG00000288218.1",9.38552438960061,-0.276620536263746,0.268317279109334,-1.03094566694316,0.302566299675646,0.495637660652494,"AL358787.2"
"ENSG00000288234.1",3.61942686439514,0.127182024917655,0.257340517708362,0.494216868957215,0.621153027566704,0.769925954327504,"BX255925.4"
"ENSG00000288235.1",3.3239870287572,0.0151219115403887,0.306355308592061,0.0493606969302591,0.960631849265808,0.980181454455079,"FAM106C"
"ENSG00000288253.1",10.4754670268728,-0.214340806882061,0.215681836158966,-0.993782372680113,0.320328829696833,0.514135261394044,"AC010332.3"
"ENSG00000288266.1",1.43880814270724,-0.287150516130811,0.294658052820752,-0.974521189500604,0.329797823338083,0.523453419736593,"AF064858.3"
"ENSG00000288349.1",0.864422820474368,-0.201186017106688,0.620437484912539,-0.324264768004867,0.745737590866948,0.855218270563649,"AC139272.1"
"ENSG00000288393.1",2.44912718901659,-1.65482761933911,0.393622387121069,-4.2040993436436,2.62123799807131e-05,0.00080766804451794,"AP003086.3"
"ENSG00000288398.1",256.203602121281,0.0189516613187915,0.0736209919542666,0.257421977288276,0.796853038977755,0.888021028508331,"AL109627.1"
"ENSG00000288523.1",0.4203744793295,-1.52254437147516,1.02859307663412,-1.48022031847366,0.13881445972703,0.301392318226947,"AC025160.1"
"ENSG00000288528.1",4.86524306046069,0.107379512979461,0.263602901424868,0.407353304531308,0.683748517799972,0.814784675412951,"AP000942.5"
"ENSG00000288533.1",3.35174643563567,0.176218288216654,0.236546290791405,0.744963227396575,0.456293950333313,0.63940882876443,"AP001178.4"
"ENSG00000288534.1",6.41545730302523,-0.229843804454096,0.149313515674505,-1.53933690072065,0.123722069781854,0.28041928444736,"AP001931.2"
"ENSG00000288536.1",4.53845522088356,-0.264816499478872,0.299329355145994,-0.884699395252134,0.376318781943757,0.567941124535516,"AF222684.1"
"ENSG00000288538.1",40.3972724566808,-0.211116052377005,0.130925162957418,-1.61249409668994,0.106854463505389,0.255128058913147,"AP002985.1"
"ENSG00000288539.1",3.57795557503175,0.0619554194754541,0.362866897197953,0.170738692214341,0.864429237528222,0.927832989975581,"AC022133.2"
"ENSG00000288541.1",2.95391435282063,0.221184220647792,0.289768284689426,0.763314111083129,0.445276088483931,0.630055540562519,"AL353732.2"
"ENSG00000288542.1",1.96118881042858,-1.00517400673706,0.84871578240505,-1.18434701884375,0.236275723548997,0.423649701858937,"AL133318.1"
"ENSG00000288543.1",12.0814469881753,-0.202007949705125,0.188002526787127,-1.074495929163,0.282600468323166,0.475071188648834,"AL035409.2"
"ENSG00000288546.1",2.52831077468381,0.0114763539771043,0.358213020196902,0.0320377912863022,0.974441913267408,0.987341249868491,"AC004470.2"
"ENSG00000288547.3",53.2648371758909,0.0685815493077412,0.155832119241745,0.440098932373173,0.659865455154182,0.797737775462006,"C3orf36"
"ENSG00000288548.1",7.74824402405406,0.019186833375362,0.120383452032718,0.159380986766748,0.873368717790161,0.9323755762646,"AL035653.1"
"ENSG00000288549.1",2.25482743939059,-0.70099661571958,0.307996345216896,-2.27599004535566,0.0228466054271134,0.0927184102774284,"AC026412.4"
"ENSG00000288552.1",1.13247142675419,0.403020843764393,0.669542048286713,0.60193507606532,0.547217354767355,0.713975286760573,"AL162573.1"
"ENSG00000288555.1",1.73961984248582,2.0882338262663,0.443072467153036,4.71307513121782,2.44006179102828e-06,0.000145064034031236,"AF222685.1"
"ENSG00000288558.2",279.44339435418,-0.0803850769339262,0.0833836600159933,-0.964038720757857,0.335026513359915,0.528477101738446,"DUS4L-BCAP29"
"ENSG00000288559.1",35.7436654927549,-0.0179403678822641,0.0999628894208813,-0.179470281283372,0.857568450552444,0.92358477438484,"AC016394.2"
"ENSG00000288568.1",11.6903482060729,-0.220755636104499,0.152534753250278,-1.44724812805306,0.147827441440489,0.314045121080516,"AC092720.3"
"ENSG00000288571.1",3.27064225882855,-1.2522826673801,0.530443264073687,-2.36082301764536,0.0182344304763867,0.0803118291756593,"AL442063.1"
"ENSG00000288573.1",16.9269564211503,-0.201827714650718,0.111020349833794,-1.81793441430215,0.0690741575981651,0.192539964499603,"AL357079.3"
"ENSG00000288585.1",9.56235657401729,-0.334599890746862,0.211856986222207,-1.57936680169667,0.114251947517615,0.26642782718386,"AC010184.1"
"ENSG00000288586.1",21.5333173817263,-0.00655236526775605,0.0866832636553984,-0.0755897389120511,0.939745500269874,0.968366304759816,"AL357874.3"
"ENSG00000288596.2",156.593511086855,-0.298713062970014,0.10656968817124,-2.80298336324332,0.00506322811090144,0.0337379261563779,"C8orf44"
"ENSG00000288597.1",4.79217684778195,-0.426575959739943,0.18108929714011,-2.35561110720916,0.0184922659563682,0.0809651386867887,"AC234782.2"
"ENSG00000288598.1",15.5376873420874,-0.177541028401548,0.122286150623273,-1.45184902375821,0.146543589246774,0.312588141772991,"AL354833.1"
"ENSG00000288600.1",5.92409172267103,-0.100087486239092,0.170737930223691,-0.586205338836911,0.557737534399843,0.721873643539788,"AL354833.2"
"ENSG00000288603.1",0.895802556369363,0.463105263517344,0.770553162880111,0.601003650139319,0.547837555130743,0.714433219203141,"SNORA74C-2"
"ENSG00000288610.1",1.9718209756756,-0.0353652922144744,0.219841468602127,-0.160867248746774,0.87219795801247,0.931669548912009,"AL161669.4"
"ENSG00000288611.1",40.8752981131558,0.812290746341749,0.255222550107798,3.18267624078931,0.00145920679392319,0.0142865373248158,"NPBWR1"
"ENSG00000288612.1",29.6461297546621,-0.0262802052638074,0.102883023294044,-0.255437723565893,0.798385037711754,0.888626088387237,"AL133351.4"
"ENSG00000288637.1",3.37708776743888,-0.777218563247404,0.260304538244605,-2.9858048902592,0.00282833035525017,0.0227119157060646,"AC013477.1"
"ENSG00000288638.1",29.9977712496842,0.264042574341509,0.399690423370852,0.66061771536747,0.508857505157588,0.684061492081036,"LNCDAT"
"ENSG00000288658.1",44.4057566413031,0.503863335978223,0.18060808472823,2.78981606353011,0.00527379933982278,0.0347822110579873,"AC010980.1"
"ENSG00000288663.1",25.5931687938562,-0.1503987669354,0.115464239054533,-1.30255712216115,0.192726004387101,0.371988339269509,"AC073611.1"
"ENSG00000288667.1",0.948883619831979,-0.498529234002995,0.733839345240651,-0.679343833546442,0.496920028873175,0.673886989683075,"AC078856.1"
"ENSG00000288670.1",243.539262025835,-0.0705183271960269,0.0812014384579297,-0.868436921010485,0.385155190188142,0.576592291532852,"AL592295.6"
"ENSG00000288674.1",6.48400461766428,-0.296356751643036,0.108065212675654,-2.74238808498456,0.00609942307935017,0.0384089450691896,"AL391628.1"
"ENSG00000288675.1",15.1081909964225,0.134330883145634,0.0990344596601049,1.35640547347529,0.174970192716578,0.350306843268712,"AP006621.6"
